# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.1037964,0.1037964,0.3100000,140.2379326,115.9949659
0.1137964,0.1137964,0.3200000,94.5762344,70.5274306
0.1237964,0.1237964,0.3300000,63.2377813,39.7167026
0.1337964,0.1337964,0.3400000,41.6606778,18.9686636
0.1437964,0.1437964,0.3500000,26.9150344,5.1371798
0.1537964,0.1537964,0.3600000,16.8370641,-3.9374828
0.1637964,0.1637964,0.3700000,9.8606623,-9.7418641
0.1737964,0.1737964,0.3800000,4.9896122,-13.3224724
0.1837964,0.1837964,0.3900000,1.5337087,-15.4081305
0.1937964,0.1937964,0.4000000,-1.0266037,-16.4045480
0.2037964,0.2037964,0.4100000,-3.0332718,-16.6801456
0.2137964,0.2137964,0.4200000,-4.6791875,-16.5695939
0.2237964,0.2237964,0.4300000,-6.0388681,-16.6643507
0.2337964,0.2337964,0.4400000,-7.1027100,-16.6001649
0.2437964,0.2437964,0.4500000,-7.8593815,-16.1713153
0.2537964,0.2537964,0.4600000,-8.3413513,-15.6102111
0.2637964,0.2637964,0.4700000,-8.6215884,-14.9097263
0.2737964,0.2737964,0.4800000,-8.7828368,-14.2034528
0.2837964,0.2837964,0.4900000,-8.8798194,-13.5992188
0.2937964,0.2937964,0.5000000,-8.9234770,-13.0387825
0.3037964,0.3037964,0.5100000,-8.8991810,-12.5412745
0.3137964,0.3137964,0.5200000,-8.7944858,-11.9459276
0.3237964,0.3237964,0.5300000,-8.6112807,-11.3128518
0.3337964,0.3337964,0.5400000,-8.3628370,-10.7120463
0.3437964,0.3437964,0.5500000,-8.0658754,-10.2172642
0.3537964,0.3537964,0.5600000,-7.7345039,-9.7681165
0.3637964,0.3637964,0.5700000,-7.3786615,-9.2619451
0.3737964,0.3737964,0.5800000,-7.0060312,-8.7336859
0.3837964,0.3837964,0.5900000,-6.6241692,-8.1962635
0.3937964,0.3937964,0.6000000,-6.2411072,-7.6649060
0.4037964,0.4037964,0.6100000,-5.8645632,-7.1518388
0.4137964,0.4137964,0.6200000,-5.5008472,-6.6681338
0.4237964,0.4237964,0.6300000,-5.1543319,-6.2158219
0.4337964,0.4337964,0.6400000,-4.8275422,-5.7930173
0.4437964,0.4437964,0.6500000,-4.5215489,-5.3981121
0.4537964,0.4537964,0.6600000,-4.2364060,-5.0311708
0.4637964,0.4637964,0.6700000,-3.9715162,-4.6913958
0.4737964,0.4737964,0.6800000,-3.7258997,-4.3774862
0.4837964,0.4837964,0.6900000,-3.4983772,-4.0878715
0.4937964,0.4937964,0.7000000,-3.2876895,-3.8208648
0.5037964,0.5037964,0.7100000,-3.0925720,-3.5747595
0.5137964,0.5137964,0.7200000,-2.9117991,-3.3478903
0.5237964,0.5237964,0.7300000,-2.7442098,-3.1386695
0.5337964,0.5337964,0.7400000,-2.5887196,-2.9456063
0.5437964,0.5437964,0.7500000,-2.4443253,-2.7673165
0.5537964,0.5537964,0.7600000,-2.3101055,-2.6025247
0.5637964,0.5637964,0.7700000,-2.1852169,-2.4500621
0.5737964,0.5737964,0.7800000,-2.0688903,-2.3088617
0.5837964,0.5837964,0.7900000,-1.9604251,-2.1779524
0.5937964,0.5937964,0.8000000,-1.8591841,-2.0564518
0.6037964,0.6037964,0.8100000,-1.7645876,-1.9435591
0.6137964,0.6137964,0.8200000,-1.6761088,-1.8385481
0.6237964,0.6237964,0.8300000,-1.5932682,-1.7407606
0.6337964,0.6337964,0.8400000,-1.5156295,-1.6496680
0.6437964,0.6437964,0.8500000,-1.4427955,-1.5648678
0.6537964,0.6537964,0.8600000,-1.3744040,-1.4856213
0.6637964,0.6637964,0.8700000,-1.3101246,-1.4114881
0.6737964,0.6737964,0.8800000,-1.2496557,-1.3423878
0.6837964,0.6837964,0.8900000,-1.1927214,-1.2777063
0.6937964,0.6937964,0.9000000,-1.1390694,-1.2169907
0.7037964,0.7037964,0.9100000,-1.0884684,-1.1599446
0.7137964,0.7137964,0.9200000,-1.0407065,-1.1064734
0.7237964,0.7237964,0.9300000,-0.9955890,-1.0562300
0.7337964,0.7337964,0.9400000,-0.9529369,-1.0088856
0.7437964,0.7437964,0.9500000,-0.9125857,-0.9642355
0.7537964,0.7537964,0.9600000,-0.8743837,-0.9221044
0.7637964,0.7637964,0.9700000,-0.8381912,-0.8824231
0.7737964,0.7737964,0.9800000,-0.8038790,-0.8449630
0.7837964,0.7837964,0.9900000,-0.7713279,-0.8095198
0.7937964,0.7937964,1.0000000,-0.7404277,-0.7759854
0.8037964,0.8037964,1.0100000,-0.7110762,-0.7442742
0.8137964,0.8137964,1.0200000,-0.6831789,-0.7141968
0.8237964,0.8237964,1.0300000,-0.6566480,-0.6856499
0.8337964,0.8337964,1.0400000,-0.6314019,-0.6586407
0.8437964,0.8437964,1.0500000,-0.6073650,-0.6329938
0.8537964,0.8537964,1.0600000,-0.5844668,-0.6085999
0.8637964,0.8637964,1.0700000,-0.5626418,-0.5854027
0.8737964,0.8737964,1.0800000,-0.5418288,-0.5633578
0.8837964,0.8837964,1.0900000,-0.5219709,-0.5423973
0.8937964,0.8937964,1.1000000,-0.5030148,-0.5224418
0.9037964,0.9037964,1.1100000,-0.4849110,-0.5034007
0.9137964,0.9137964,1.1200000,-0.4676129,-0.4852482
0.9237964,0.9237964,1.1300000,-0.4510773,-0.4679483
0.9337964,0.9337964,1.1400000,-0.4352632,-0.4514350
0.9437964,0.9437964,1.1500000,-0.4201328,-0.4356432
0.9537964,0.9537964,1.1600000,-0.4056503,-0.4205568
0.9637964,0.9637964,1.1700000,-0.3917821,-0.4061280
0.9737964,0.9737964,1.1800000,-0.3784968,-0.3923097
0.9837964,0.9837964,1.1900000,-0.3657649,-0.3790716
0.9937964,0.9937964,1.2000000,-0.3535586,-0.3663886
1.0037964,1.0037964,1.2100000,-0.3418516,-0.3542293
1.0137964,1.0137964,1.2200000,-0.3306195,-0.3425742
1.0237964,1.0237964,1.2300000,-0.3198391,-0.3313893
1.0337964,1.0337964,1.2400000,-0.3094885,-0.3206519
1.0437964,1.0437964,1.2500000,-0.2995471,-0.3103403
1.0537964,1.0537964,1.2600000,-0.2899955,-0.3004343
1.0637964,1.0637964,1.2700000,-0.2808154,-0.2909145
1.0737964,1.0737964,1.2800000,-0.2719894,-0.2817629
1.0837964,1.0837964,1.2900000,-0.2635012,-0.2729624
1.0937964,1.0937964,1.3000000,-0.2553352,-0.2644968
1.1037964,1.1037964,1.3100000,-0.2474770,-0.2563509
1.1137964,1.1137964,1.3200000,-0.2399125,-0.2485100
1.1237964,1.1237964,1.3300000,-0.2326286,-0.2409606
1.1337964,1.1337964,1.3400000,-0.2256130,-0.2336897
1.1437964,1.1437964,1.3500000,-0.2188538,-0.2266849
1.1537964,1.1537964,1.3600000,-0.2123398,-0.2199346
1.1637964,1.1637964,1.3700000,-0.2060605,-0.2134288
1.1737964,1.1737964,1.3800000,-0.2000057,-0.2071586
1.1837964,1.1837964,1.3900000,-0.1941659,-0.2011112
1.1937964,1.1937964,1.4000000,-0.1885321,-0.1952771
1.2037964,1.2037964,1.4100000,-0.1830955,-0.1896474
1.2137964,1.2137964,1.4200000,-0.1778480,-0.1842134
1.2237964,1.2237964,1.4300000,-0.1727818,-0.1789671
1.2337964,1.2337964,1.4400000,-0.1678894,-0.1739008
1.2437964,1.2437964,1.4500000,-0.1631637,-0.1690072
1.2537964,1.2537964,1.4600000,-0.1585980,-0.1642792
1.2637964,1.2637964,1.4700000,-0.1541860,-0.1597102
1.2737964,1.2737964,1.4800000,-0.1499213,-0.1552939
1.2837964,1.2837964,1.4900000,-0.1457984,-0.1510242
1.2937964,1.2937964,1.5000000,-0.1418114,-0.1468953
1.3037964,1.3037964,1.5100000,-0.1379553,-0.1429017
1.3137964,1.3137964,1.5200000,-0.1342248,-0.1390383
1.3237964,1.3237964,1.5300000,-0.1306152,-0.1352999
1.3337964,1.3337964,1.5400000,-0.1271218,-0.1316818
1.3437964,1.3437964,1.5500000,-0.1237402,-0.1281794
1.3537964,1.3537964,1.5600000,-0.1204662,-0.1247883
1.3637964,1.3637964,1.5700000,-0.1172957,-0.1215045
1.3737964,1.3737964,1.5800000,-0.1142250,-0.1183238
1.3837964,1.3837964,1.5900000,-0.1112502,-0.1152424
1.3937964,1.3937964,1.6000000,-0.1083680,-0.1122568
1.4037964,1.4037964,1.6100000,-0.1055748,-0.1093633
1.4137964,1.4137964,1.6200000,-0.1028674,-0.1065587
1.4237964,1.4237964,1.6300000,-0.1002428,-0.1038397
1.4337964,1.4337964,1.6400000,-0.0976980,-0.1012033
1.4437964,1.4437964,1.6500000,-0.0952301,-0.0986465
1.4537964,1.4537964,1.6600000,-0.0928364,-0.0961665
1.4637964,1.4637964,1.6700000,-0.0905143,-0.0937606
1.4737964,1.4737964,1.6800000,-0.0882613,-0.0914262
1.4837964,1.4837964,1.6900000,-0.0860749,-0.0891608
1.4937964,1.4937964,1.7000000,-0.0839529,-0.0869620
1.5037964,1.5037964,1.7100000,-0.0818930,-0.0848275
1.5137964,1.5137964,1.7200000,-0.0798932,-0.0827551
1.5237964,1.5237964,1.7300000,-0.0779513,-0.0807427
1.5337964,1.5337964,1.7400000,-0.0760653,-0.0787883
1.5437964,1.5437964,1.7500000,-0.0742335,-0.0768899
1.5537964,1.5537964,1.7600000,-0.0724540,-0.0750456
1.5637964,1.5637964,1.7700000,-0.0707250,-0.0732537
1.5737964,1.5737964,1.7800000,-0.0690450,-0.0715124
1.5837964,1.5837964,1.7900000,-0.0674121,-0.0698200
1.5937964,1.5937964,1.8000000,-0.0658250,-0.0681749
