# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.1271444,1.1271444,1.2800000,-0.8827276,-0.9268459
1.1371444,1.1371444,1.2900000,-0.8550197,-0.8972423
1.1471444,1.1471444,1.3000000,-0.8283765,-0.8688113
1.1571444,1.1571444,1.3100000,-0.8027486,-0.8414964
1.1671444,1.1671444,1.3200000,-0.7780899,-0.8152441
1.1771444,1.1771444,1.3300000,-0.7543562,-0.7900041
1.1871444,1.1871444,1.3400000,-0.7315060,-0.7657290
1.1971444,1.1971444,1.3500000,-0.7095000,-0.7423740
1.2071444,1.2071444,1.3600000,-0.6883008,-0.7198967
1.2171444,1.2171444,1.3700000,-0.6678729,-0.6982571
1.2271444,1.2271444,1.3800000,-0.6481830,-0.6774300
1.2371444,1.2371444,1.3900000,-0.6291990,-0.6573812
1.2471444,1.2471444,1.4000000,-0.6108908,-0.6380598
1.2571444,1.2571444,1.4100000,-0.5932298,-0.6194340
1.2671444,1.2671444,1.4200000,-0.5761884,-0.6014734
1.2771444,1.2771444,1.4300000,-0.5597410,-0.5841495
1.2871444,1.2871444,1.4400000,-0.5438628,-0.5674351
1.2971444,1.2971444,1.4500000,-0.5285303,-0.5513043
1.3071444,1.3071444,1.4600000,-0.5137212,-0.5357327
1.3171444,1.3171444,1.4700000,-0.4994144,-0.5206968
1.3271444,1.3271444,1.4800000,-0.4855894,-0.5061747
1.3371444,1.3371444,1.4900000,-0.4722271,-0.4921451
1.3471444,1.3471444,1.5000000,-0.4593090,-0.4785881
1.3571444,1.3571444,1.5100000,-0.4468176,-0.4654846
1.3671444,1.3671444,1.5200000,-0.4347362,-0.4528164
1.3771444,1.3771444,1.5300000,-0.4230489,-0.4405663
1.3871444,1.3871444,1.5400000,-0.4117403,-0.4287176
1.3971444,1.3971444,1.5500000,-0.4007960,-0.4172547
1.4071444,1.4071444,1.5600000,-0.3902021,-0.4061625
1.4171444,1.4171444,1.5700000,-0.3799452,-0.3954268
1.4271444,1.4271444,1.5800000,-0.3700128,-0.3850399
1.4371444,1.4371444,1.5900000,-0.3603926,-0.3749848
1.4471444,1.4471444,1.6000000,-0.3510731,-0.3652461
1.4571444,1.4571444,1.6100000,-0.3420431,-0.3558121
1.4671444,1.4671444,1.6200000,-0.3332921,-0.3466716
1.4771444,1.4771444,1.6300000,-0.3248098,-0.3378135
1.4871444,1.4871444,1.6400000,-0.3165866,-0.3292276
1.4971444,1.4971444,1.6500000,-0.3086130,-0.3209040
1.5071444,1.5071444,1.6600000,-0.3008803,-0.3128331
1.5171444,1.5171444,1.6700000,-0.2933797,-0.3050059
1.5271444,1.5271444,1.6800000,-0.2861031,-0.2974137
1.5371444,1.5371444,1.6900000,-0.2790426,-0.2900481
1.5471444,1.5471444,1.7000000,-0.2721907,-0.2829011
1.5571444,1.5571444,1.7100000,-0.2655401,-0.2759651
1.5671444,1.5671444,1.7200000,-0.2590838,-0.2692326
1.5771444,1.5771444,1.7300000,-0.2528152,-0.2626967
1.5871444,1.5871444,1.7400000,-0.2467279,-0.2563506
1.5971444,1.5971444,1.7500000,-0.2408157,-0.2501878
