# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.9284311,-0.9284311,-0.9432306,23768.6835956,13959.7972604,96064.3916290,1490.1922069,66730.0783578,23098.8564261,24438.5107652,28019.4465115,17721.0539507,23768.6835956,13959.7972604,96064.3916290,1474.5511075,66730.0783578,23098.8564261,24438.5107652,28019.4465115,17721.0539507
-0.9234311,-0.9234311,-0.9382306,23942.3353247,14072.6815009,96752.7638189,1501.4103989,67215.6477881,23272.9001304,24611.7705191,28224.1539079,17850.5222760,23942.3353247,14072.6815009,96752.7638189,1485.7692995,67215.6477881,23272.9001304,24611.7705191,28224.1539079,17850.5222760
-0.9184311,-0.9184311,-0.9332306,24031.6623490,14129.1127892,97145.2003481,1505.4053448,67491.4124843,23362.9552501,24700.3694478,28329.4560702,17917.1212111,24031.6623490,14129.1127892,97145.2003481,1489.7642455,67491.4124843,23362.9552501,24700.3694478,28329.4560702,17917.1212111
-0.9134311,-0.9134311,-0.9282306,24039.8110621,14131.1109808,97254.1811650,1502.3826118,67566.1569849,23372.1615522,24433.5500024,28339.0620894,17923.1965911,24039.8110621,14131.1109808,97254.1811650,1486.7415124,67566.1569849,23372.1615522,24433.5500024,28339.0620894,17923.1965911
-0.9084311,-0.9084311,-0.9232306,23978.0591081,14086.0018223,96176.8246704,1493.1316121,67470.5506297,23311.7742811,23948.4157296,28266.2664899,17877.1566115,23978.0591081,14086.0018223,96176.8246704,1477.4905138,67470.5506297,23311.7742811,23948.4157296,28266.2664899,17877.1566115
-0.9034311,-0.9034311,-0.9182306,23797.7876379,14006.2454412,94038.3165641,1478.9991186,66807.8775769,23200.8925874,23399.5167244,28053.7554858,17742.7528513,23797.7876379,14006.2454412,94038.3165641,1463.3690042,66807.8775769,23200.8925874,23399.5167244,28053.7554858,17742.7528513
-0.8984311,-0.8984311,-0.9132306,23209.2512516,13909.2700884,91776.5952139,1451.1496673,65210.5181687,23066.1938730,22811.3373515,27359.9659568,17303.9618257,23209.2512516,13909.2700884,91776.5952139,1435.5418940,65210.5181687,23066.1938730,22811.3373515,27359.9659568,17303.9618257
-0.8934311,-0.8934311,-0.9082306,22615.1332780,13817.5009550,89518.3578884,1408.2888643,63614.7223246,22941.9667061,22217.3812997,26659.5966362,16861.0093744,22615.1332780,13817.5009550,89518.3578884,1392.6477662,63614.7223246,22941.9667061,22217.3812997,26659.5966362,16861.0093744
-0.8884311,-0.8884311,-0.9032306,22058.5332229,13758.8702366,87427.5089098,1366.9659705,62136.2023840,22456.2482440,21660.8182018,26003.4548937,16446.0288995,22058.5332229,13758.8702366,87427.5089098,1351.3248712,62136.2023840,22456.2482440,21660.8182018,26003.4548937,16446.0288995
-0.8834311,-0.8834311,-0.8982306,21593.9958538,13768.2156340,85712.1345823,1331.1244384,60921.8397803,21991.7164274,21196.2752802,25455.8402177,16099.6869682,21593.9958538,13768.2156340,85712.1345823,1315.4833390,60921.8397803,21991.7164274,21196.2752802,25455.8402177,16099.6869682
-0.8784311,-0.8784311,-0.8932306,21141.1747154,13662.5220553,84125.4922868,1305.7279880,59303.1557519,21166.5792779,20893.5728559,24922.0370890,15762.0802265,21141.1747154,13662.5220553,84125.4922868,1290.0875315,59303.1557519,21166.5792779,20893.5728559,24922.0370890,15762.0802265
-0.8734311,-0.8734311,-0.8882306,20539.5516207,13268.3293615,81797.4244661,1284.7607864,57658.9609661,20564.0358174,20515.0674240,24212.8204404,15313.5322337,20539.5516207,13268.3293615,81797.4244661,1269.1363205,57658.9609661,20564.0358174,20515.0674240,24212.8204404,15313.5322337
-0.8684311,-0.8684311,-0.8832306,20303.5885073,13111.1562901,80902.8585466,1267.6700772,57025.4046662,20327.0199641,20280.1570504,23934.6579663,15137.6068381,20303.5885073,13111.1562901,80902.8585466,1252.0289779,57025.4046662,20327.0199641,20280.1570504,23934.6579663,15137.6068381
-0.8634311,-0.8634311,-0.8782306,20595.1720209,13296.4894763,82067.0530815,1286.2991085,57843.6532859,20617.3062610,20573.0377807,24278.3879263,15355.0007529,20595.1720209,13296.4894763,82067.0530815,1270.6580092,57843.6532859,20617.3062610,20573.0377807,24278.3879263,15355.0007529
-0.8584311,-0.8584311,-0.8732306,21646.1232392,13901.5718500,86187.1134557,1356.7534160,60746.6544389,21666.5967608,21625.6497177,25517.2900023,16138.5512244,21646.1232392,13901.5718500,86187.1134557,1341.1123166,60746.6544389,21666.5967608,21625.6497177,25517.2900023,16138.5512244
-0.8534311,-0.8534311,-0.8682306,20655.6652530,11763.0782530,83966.7252114,1123.9061819,59667.3025878,19981.5551724,20074.2174340,24349.6996957,15400.1022759,20655.6652530,11763.0782530,83966.7252114,1108.2650825,59667.3025878,19981.5551724,20074.2174340,24349.6996957,15400.1022759
-0.8484311,-0.8484311,-0.8632306,15524.7786392,8927.8535264,65186.8729678,841.6676782,45541.2010695,15094.0937314,15341.8737036,18301.2114631,11574.7024327,15524.7786392,8927.8535264,65186.8729678,826.0265788,45541.2010695,15094.0937314,15341.8737036,18301.2114631,11574.7024327
-0.8434311,-0.8434311,-0.8582306,11870.5855811,6614.4147514,50303.4487262,646.0000400,34725.5086333,11431.8150473,11966.1693852,13993.5068937,8850.2708475,11870.5855811,6614.4147514,50303.4487262,630.3589406,34725.5086333,11431.8150473,11966.1693852,13993.5068937,8850.2708475
-0.8384311,-0.8384311,-0.8532306,9313.7901811,4991.8882042,39562.4871612,508.2726614,27175.3079270,8868.2685539,9529.2771020,10979.4572656,6944.0184864,9313.7901811,4991.8882042,39562.4871612,492.6315621,27175.3079270,8868.2685539,9529.2771020,10979.4572656,6944.0184864
-0.8334311,-0.8334311,-0.8482306,7507.9876981,3843.1749926,31997.8160879,410.3648653,21855.8722697,7056.9419097,7762.2404435,8850.7072286,5597.6787492,7507.9876981,3843.1749926,31997.8160879,394.7237659,21855.8722697,7056.9419097,7762.2404435,8850.7072286,5597.6787492
-0.8284311,-0.8284311,-0.8432306,6231.3666295,3029.2376569,26664.9142292,340.6928747,18104.4910624,5775.9332466,6490.5580874,7345.7767767,4645.8771595,6231.3666295,3029.2376569,26664.9142292,325.0517754,18104.4910624,5775.9332466,6490.5580874,7345.7767767,4645.8771595
-0.8234311,-0.8234311,-0.8382306,5341.1937469,2460.5858347,22955.9142780,291.8137071,15494.6440359,4882.4354858,5600.9017100,6296.4064415,3982.1970859,5341.1937469,2460.5858347,22955.9142780,276.1726082,15494.6440359,4882.4354858,5600.9017100,6296.4064415,3982.1970859
-0.8184311,-0.8184311,-0.8332306,4746.1158769,2079.9267101,20481.7409232,258.9694636,13753.3163889,4285.0375813,4990.1612472,5594.9055578,3538.5289712,4746.1158769,2079.9267101,20481.7409232,243.3283674,13753.3163889,4285.0375813,4990.1612472,5594.9055578,3538.5289712
-0.8134311,-0.8134311,-0.8282306,4389.3239230,1851.6213294,19000.4410807,239.2041448,12710.7206698,3926.8881498,4578.9221867,5174.3053580,3272.5180481,4389.3239230,1851.6213294,19000.4410807,223.5630587,12710.7206698,3926.8881498,4578.9221867,5174.3053580,3272.5180481
-0.8084311,-0.8084311,-0.8232306,4238.5418636,1771.0574335,18374.5500071,230.8394789,12270.3887101,3775.6841985,4378.7474755,4996.5576156,3160.1005051,4238.5418636,1755.4163341,18374.5500071,215.1984177,12270.3887101,3775.6841985,4378.7474755,4996.5576156,3160.1005051
-0.8034311,-0.8034311,-0.8182306,4280.5315216,1798.6448674,18547.6803101,233.1876698,12392.7489143,3818.1757298,4386.0813536,5046.0566539,3191.4064457,4280.5315216,1783.0037681,18547.6803101,217.5466464,12392.7489143,3818.1757298,4386.0813536,5046.0566539,3191.4064457
-0.7984311,-0.7984311,-0.8132306,4518.8823186,1936.6375401,19522.8680707,246.4359838,13088.5194165,4057.9554239,4602.8426593,5327.0338219,3369.1120100,4518.8823186,1936.6375401,19522.8680707,230.7949911,13088.5194165,4057.9554239,4602.8426593,5327.0338219,3369.1120100
-0.7934311,-0.7934311,-0.8082306,4974.5996290,2229.5016934,21386.3083758,271.6774405,14420.4669933,4516.0470135,5047.2983277,5864.2510706,3708.8780308,4974.5996290,2229.5016934,21386.3083758,256.0364528,14420.4669933,4516.0470135,5047.2983277,5864.2510706,3708.8780308
-0.7884311,-0.7884311,-0.8032306,5689.6206588,2687.9112810,24347.4013465,311.0944453,16513.9161376,5234.4212723,5757.1732354,6707.1456052,4241.9713422,5689.6206588,2687.9112810,24347.4013465,295.4534394,16513.9161376,5234.4212723,5757.1732354,6707.1456052,4241.9713422
-0.7834311,-0.7834311,-0.7982306,6734.0361609,3355.8336664,28681.8460364,368.3365331,19578.3288229,6283.2179405,6796.0287929,7938.3431252,5020.6490247,6734.0361609,3355.8336664,28681.8460364,352.6955043,19578.3288229,6283.2179405,6796.0287929,7938.3431252,5020.6490247
-0.7784311,-0.7784311,-0.7932306,8218.6539250,4302.7555990,34825.1245932,449.1786984,23944.8324090,7773.3095339,8264.3386074,9688.4681527,6127.5252801,8218.6539250,4302.7555990,34825.1245932,433.5376565,23944.8324090,7773.3095339,8264.3386074,9688.4681527,6127.5252801
-0.7734311,-0.7734311,-0.7882306,10315.8478506,5636.7411586,43452.3221247,562.6159443,30128.4724055,9877.1508682,10317.8146552,12160.7217290,7691.1157310,10315.8478506,5636.7411586,43452.3221247,546.9749131,30128.4724055,9877.1508682,10317.8146552,12160.7217290,7691.1157310
-0.7684311,-0.7684311,-0.7832306,13293.7880873,7525.8742876,55562.3493929,722.6635027,38930.3817788,12863.0098103,13197.3713343,15671.2332321,9911.3581514,13293.7880873,7525.8742876,55562.3493929,707.0225944,38930.3817788,12863.0098103,13197.3713343,15671.2332321,9911.3581514
-0.7634311,-0.7634311,-0.7782306,17572.8334997,10233.5897991,72746.3232565,951.3251266,51606.0472014,17151.3605523,17278.2252806,20715.5380027,13101.6566088,17572.8334997,10233.5897991,72746.3232565,935.6869039,51606.0472014,17151.3605523,17278.2252806,20715.5380027,13101.6566088
-0.7584311,-0.7584311,-0.7732306,21413.5017737,12863.2593233,85716.9972557,1282.7141762,59735.1550632,20934.0048626,21144.7400733,25243.0667924,15965.1172384,21413.5017737,12863.2593233,85716.9972557,1267.9131985,59735.1550632,20934.0048626,21144.7400733,25243.0667924,15965.1172384
-0.7534311,-0.7534311,-0.7682306,21285.8241863,12355.9359600,83345.4865177,1347.2253766,59544.4453040,20602.7145690,20491.7539943,25092.5554982,15869.9255377,21285.8241863,12355.9359600,83345.4865177,1331.6043638,59544.4453040,20602.7145690,20491.7539943,25092.5554982,15869.9255377
-0.7484311,-0.7484311,-0.7632306,21001.1486318,12221.2936733,83593.9945545,1304.7617885,58957.3934391,20391.2817725,20663.3317076,24756.9689083,15657.6819424,21001.1486318,12221.2936733,83593.9945545,1289.1207229,58957.3934391,20391.2817725,20663.3317076,24756.9689083,15657.6819424
-0.7434311,-0.7434311,-0.7582306,20643.6755537,11923.3584479,82134.8618319,1283.5573454,58056.5592466,20472.9118599,20500.6971463,24335.5657729,15391.1631982,20643.6755537,11923.3584479,82134.8618319,1267.9309383,58056.5592466,20472.9118599,20500.6971463,24335.5657729,15391.1631982
-0.7384311,-0.7384311,-0.7532306,20773.3887088,11751.5247794,82574.9475571,1283.2463500,58369.5492108,20194.2056951,20630.7282938,24488.4766734,15487.8725432,20773.3887088,11751.5247794,82574.9475571,1267.6238214,58369.5492108,20194.2056951,20630.7282938,24488.4766734,15487.8725432
-0.7334311,-0.7334311,-0.7482306,21119.8235114,11790.8991471,84299.3638684,1292.1962909,59588.0689822,20240.8264961,21089.0838122,24896.8674613,15746.1615562,21119.8235114,11790.8991471,84299.3638684,1276.5551923,59588.0689822,20240.8264961,21089.0838122,24896.8674613,15746.1615562
-0.7284311,-0.7284311,-0.7432306,21380.8022805,11969.1212999,86859.2179960,1315.3507845,60353.4696903,20501.9382848,21759.3810187,25204.5193610,15940.7377021,21380.8022805,11969.1212999,86859.2179960,1299.7096851,60353.4696903,20501.9382848,21759.3810187,25204.5193610,15940.7377021
-0.7234311,-0.7234311,-0.7382306,21774.5795072,12232.8153708,88888.5117356,1346.9309350,61365.3006881,20895.8345296,22552.9143997,25668.7192354,16234.3234807,21774.5795072,12232.8153708,88888.5117356,1331.2898356,61365.3006881,20895.8345296,22552.9143997,25668.7192354,16234.3234807
-0.7184311,-0.7184311,-0.7332306,22238.6309667,12541.1701929,90607.0081143,1382.4792641,62581.9044208,21360.0819252,23117.1800081,26215.7611023,16580.3031356,22238.6309667,12541.1701929,90607.0081143,1366.8381648,62581.9044208,21360.0819252,23117.1800081,26215.7611023,16580.3031356
-0.7134311,-0.7134311,-0.7282306,22723.9998472,12862.2147632,92430.0197420,1418.4858819,63871.4619599,21845.8028772,23602.1968173,26787.9327723,16942.1762736,22723.9998472,12862.2147632,92430.0197420,1402.8447826,63871.4619599,21845.8028772,23602.1968173,26787.9327723,16942.1762736
-0.7084311,-0.7084311,-0.7232306,23192.2232764,13170.8146374,94211.1830277,1452.1775127,65130.6535912,22314.6009553,24069.8455975,27339.8927190,17291.2663953,23192.2232764,13170.8146374,94211.1830277,1436.5364134,65130.6535912,22314.6009553,24069.8455975,27339.8927190,17291.2663953
-0.7034311,-0.7034311,-0.7182306,23613.8967218,13447.7350920,95838.9481572,1481.4190091,66280.7215728,22737.1243250,24490.6691185,27836.9777384,17605.6505658,23613.8967218,13447.7350920,95838.9481572,1465.7779098,66280.7215728,22737.1243250,24490.6691185,27836.9777384,17605.6505658
-0.6984311,-0.6984311,-0.7132306,23968.1749713,13679.3149219,97234.6353165,1504.6794718,67266.0978559,23092.5659027,24647.5403787,28254.6146859,17869.7873636,23968.1749713,13679.3149219,97234.6353165,1489.0383725,67266.0978559,23092.5659027,24647.5403787,28254.6146859,17869.7873636
-0.6934311,-0.6934311,-0.7082306,24242.7111566,13857.4268548,97347.4709299,1521.0284092,68054.2236460,23368.6017346,24372.9733901,28578.2485939,18074.4714190,24242.7111566,13857.4268548,97347.4709299,1505.3879849,68054.2236460,23368.6017346,24372.9733901,28578.2485939,18074.4714190
-0.6884311,-0.6884311,-0.7032306,24191.7051274,13871.3760526,96277.9756931,1526.9704466,67763.5587050,23561.4213090,23985.1608709,28518.1207075,18036.4432046,24191.7051274,13871.3760526,96277.9756931,1512.1495913,67763.5587050,23561.4213090,23985.1608709,28518.1207075,18036.4432046
-0.6834311,-0.6834311,-0.6982306,23834.0566082,13590.1894832,94836.4413301,1505.7373814,66748.1491810,23265.5039116,23503.0937142,28096.5107553,17769.7936581,23834.0566082,13590.1894832,94836.4413301,1490.0963594,66748.1491810,23265.5039116,23503.0937142,28096.5107553,17769.7936581
-0.6784311,-0.6784311,-0.6932306,23381.5762291,13247.0197391,93036.5215513,1475.9677382,65490.6430233,22731.8140472,22933.0651698,27563.1093270,17432.4409739,23381.5762291,13247.0197391,93036.5215513,1460.3267520,65490.6430233,22731.8140472,22933.0651698,27563.1093270,17432.4409739
-0.6734311,-0.6734311,-0.6882306,22851.2666961,12852.5262205,90500.2443986,1439.7195622,64036.5149694,22121.5028007,22290.6092891,26937.9598721,17037.0617428,22851.2666961,12852.5262205,90500.2443986,1424.0792118,64036.5149694,22121.5028007,22290.6092891,26937.9598721,17037.0617428
-0.6684311,-0.6684311,-0.6832306,22268.9565828,12423.2496352,87805.6956614,1398.8460481,62455.2264898,21459.8007398,21600.4001668,26251.5101152,16602.9127966,22268.9565828,12423.2496352,87805.6956614,1383.2102813,62455.2264898,21459.8007398,21600.4001668,26251.5101152,16602.9127966
-0.6634311,-0.6634311,-0.6782306,21669.3646334,11981.6294183,85081.3860538,1355.7981959,60840.4212258,20781.0020206,20896.2789229,25544.6878595,16155.8791508,21669.3646334,11981.6294183,85081.3860538,1340.1976299,60840.4212258,20781.0020206,20896.2789229,25544.6878595,16155.8791508
-0.6584311,-0.6584311,-0.6732306,21096.7312682,11556.3666108,82493.3538558,1313.5121978,59311.6674800,20129.0229254,20221.7933189,24869.6454289,15728.9448313,21096.7312682,11556.3666108,82493.3538558,1298.1826159,59311.6674800,20129.0229254,20221.7933189,24869.6454289,15728.9448313
-0.6534311,-0.6534311,-0.6682306,20558.3550400,11183.4811834,80251.3666487,1274.8416989,57832.6532331,19559.0250230,19631.7879706,24234.9866407,15327.5513696,20558.3550400,11183.4811834,80251.3666487,1261.0893037,57832.6532331,19559.0250230,19631.7879706,24234.9866407,15327.5513696
-0.6484311,-0.6484311,-0.6632306,20121.6650702,10908.5509114,78622.1007243,1243.5084902,56679.1386228,19140.8513291,19195.7926072,23720.1995596,15001.9714324,20121.6650702,10908.5509114,78622.1007243,1228.7607266,56679.1386228,19140.8513291,19195.7926072,23720.1995596,15001.9714324
-0.6434311,-0.6434311,-0.6582306,19929.3477397,10790.8322254,77953.4608756,1227.1817741,56202.7352682,18965.3510142,19004.2789968,23493.4884280,14858.5867230,19929.3477397,10790.8322254,77953.4608756,1212.0511113,56202.7352682,18965.3510142,19004.2789968,23493.4884280,14858.5867230
-0.6384311,-0.6384311,-0.6532306,20103.4344651,10910.3148658,78716.2681956,1235.3590978,56735.6311316,19155.2071227,19179.3898582,23698.7086149,14988.3793655,20103.4344651,10910.3148658,78716.2681956,1220.0768855,56735.6311316,19155.2071227,19179.3898582,23698.7086149,14988.3793655
-0.6334311,-0.6334311,-0.6482306,20815.3265706,11379.3574937,81573.0448638,1280.1476532,58436.7792167,19882.7948016,19892.6461845,24537.9146521,15519.1398663,20815.3265706,11379.3574937,81573.0448638,1264.7619155,58436.7792167,19882.7948016,19892.6461845,24537.9146521,15519.1398663
-0.6284311,-0.6284311,-0.6432306,21156.0682855,12328.5760153,84118.0685818,1349.5289961,59043.1639390,20952.9318637,21325.8117514,24939.5942073,15773.1843231,21156.0682855,12328.5760153,84118.0685818,1333.9294594,59043.1639390,20952.9318637,21325.8117514,24939.5942073,15773.1843231
-0.6234311,-0.6234311,-0.6382306,21051.4339000,11641.6129528,83186.1664746,1186.9318924,58688.1272280,20075.9526281,20333.0902633,24816.2471336,15695.1727840,21051.4339000,11641.6129528,83186.1664746,1171.4278446,58688.1272280,20075.9526281,20333.0902633,24816.2471336,15695.1727840
-0.6184311,-0.6184311,-0.6332306,16326.5717177,9008.2544958,67073.5219607,882.1708349,47953.4853849,15927.1205664,15751.3096987,19246.3962558,12172.4897837,16326.5717177,9008.2544958,67073.5219607,866.5363352,47953.4853849,15927.1205664,15751.3096987,19246.3962558,12172.4897837
-0.6134311,-0.6134311,-0.6282306,12392.0354665,6635.1247105,51239.1159865,671.9695378,36299.3207945,12175.4962969,11991.0835499,14608.2122522,9239.0446521,12392.0354665,6635.1247105,51239.1159865,656.3312390,36299.3207945,12175.4962969,11991.0835499,14608.2122522,9239.0446521
-0.6084311,-0.6084311,-0.6232306,9651.9703585,4943.8857319,40092.5820538,524.7759464,28200.7120264,9507.1357155,9337.2330219,11378.1171810,7196.1531553,9651.9703585,4943.8857319,40092.5820538,509.1374056,28200.7120264,9507.1357155,9337.2330219,11378.1171810,7196.1531553
-0.6034311,-0.6034311,-0.6182306,7724.4193854,3728.8002144,32179.1534541,420.5996661,22516.8742221,7593.6669596,7448.1723332,9105.8452998,5759.0422337,7724.4193854,3728.8002144,32179.1534541,404.9619175,22516.8742221,7593.6669596,7448.1723332,9105.8452998,5759.0422337
-0.5984311,-0.5984311,-0.6132306,6365.3727223,2857.1309855,26563.2694118,346.6894252,18518.8671083,6223.2628235,6104.2792626,7503.7483587,4745.7871604,6365.3727223,2857.1309855,26563.2694118,331.0533377,18518.8671083,6223.2628235,6104.2792626,7503.7483587,4745.7871604
-0.5934311,-0.5934311,-0.6082306,5418.0506077,2242.8301963,22640.4258525,294.8643310,15738.2566981,5258.6320131,5163.6771269,6387.0082913,4039.4987270,5418.0506077,2242.8301963,22640.4258525,279.2307228,15738.2566981,5258.6320131,5163.6771269,6387.0082913,4039.4987270
-0.5884311,-0.5884311,-0.6032306,4782.1007438,1846.0811634,19997.1661945,259.8947202,13875.1727985,4611.3328683,4535.2395832,5637.3259151,3565.3579609,4782.1007438,1830.4559503,19997.1661945,244.2639655,13875.1727985,4611.3328683,4535.2395832,5637.3259151,3565.3579609
-0.5834311,-0.5834311,-0.5982306,4394.8849897,1600.9959833,18388.1481205,238.5200252,12742.4319248,4226.0892900,4162.1249579,5180.8609592,3276.6641743,4394.8849897,1585.3548840,18388.1481205,222.8915376,12742.4319248,4226.0892900,4162.1249579,5180.8609592,3276.6641743
-0.5784311,-0.5784311,-0.5932306,4220.3206835,1503.4310770,17663.4338665,228.8636803,12232.2057505,4071.4063536,4011.9300144,4975.0777816,3146.5154652,4220.3206835,1487.7899777,17663.4338665,213.2358160,12232.2057505,4071.4063536,4011.9300144,4975.0777816,3146.5154652
-0.5734311,-0.5734311,-0.5882306,4242.6793463,1545.3129921,17756.0472702,230.1079582,12297.4914647,4109.0622630,4071.2078974,5001.4350408,3163.1852597,4242.6793463,1529.6718928,17756.0472702,214.4786653,12297.4914647,4109.0622630,4071.2078974,5001.4350408,3163.1852597
-0.5684311,-0.5684311,-0.5832306,4463.9435238,1728.8061069,18674.4285318,242.3554813,12944.2121955,4331.4089571,4343.1276845,5262.2698389,3328.1516707,4463.9435238,1713.1650076,18674.4285318,226.7233085,12944.2121955,4331.4089571,4343.1276845,5262.2698389,3328.1516707
-0.5634311,-0.5634311,-0.5782306,4904.1367897,2050.8603170,20503.8403068,266.6469036,14232.2033718,4773.6296501,4847.7605253,5781.1867414,3656.3435363,4904.1367897,2050.8603170,20503.8403068,251.0115660,14232.2033718,4773.6296501,4847.7605253,5781.1867414,3656.3435363
-0.5584311,-0.5584311,-0.5732306,5604.6995408,2567.5495796,23420.7496310,305.1381571,16285.3015834,5477.1969256,5625.0516501,6607.0372962,4178.6572883,5604.6995408,2567.5495796,23420.7496310,289.5003016,16285.3015834,5477.1969256,5625.0516501,6607.0372962,4178.6572883
-0.5534311,-0.5534311,-0.5682306,6635.6601481,3303.9871864,27723.3710798,361.4761290,19312.7707823,6512.1869001,6741.1285009,7822.3736640,4947.3034974,6635.6601481,3303.9871864,27723.3710798,345.8366942,19312.7707823,6512.1869001,6741.1285009,7822.3736640,4947.3034974
-0.5484311,-0.5484311,-0.5632306,8108.2295076,4323.4799037,33885.2897570,441.4586589,23646.9198344,7989.8741000,8205.6483209,9558.2955647,6045.1969067,8108.2295076,4323.4799037,33885.2897570,425.8184040,23646.9198344,7989.8741000,8205.6483209,9558.2955647,6045.1969067
-0.5434311,-0.5434311,-0.5582306,10195.7753547,5720.5622498,42644.7274626,554.1355638,29805.7257287,10083.7062372,10209.1820564,12019.1756117,7601.5941061,10195.7753547,5720.5622498,42644.7274626,538.4949532,29805.7257287,10083.7062372,10209.1820564,12019.1756117,7601.5941061
-0.5384311,-0.5384311,-0.5532306,13168.3111220,7554.3591457,55151.2726320,713.6225771,38595.7715159,13063.7936922,12995.0572958,15523.3161166,9817.8071534,13168.3111220,7554.3591457,55151.2726320,697.9818909,38595.7715159,13063.7936922,12995.0572958,15523.3161166,9817.8071534
-0.5334311,-0.5334311,-0.5482306,17449.3628062,10067.9593124,71430.6004701,942.0969306,51168.3649548,17353.7772086,16900.1734904,20569.9859582,13009.6014131,17449.3628062,10067.9593124,71430.6004701,926.4566106,51168.3649548,17353.7772086,16900.1734904,20569.9859582,13009.6014131
-0.5284311,-0.5284311,-0.5432306,21525.4747555,12669.7777497,83928.2463018,1274.7443560,60021.6171937,21475.2269815,20908.4932189,25375.0648882,16048.6001642,21525.4747555,12669.7777497,83928.2463018,1259.1516021,60021.6171937,21475.2269815,20908.4932189,25375.0648882,16048.6001642
-0.5234311,-0.5234311,-0.5382306,21107.1907139,12397.5372844,84587.2871885,1328.1147867,59074.7988108,20634.4005431,20895.9233165,24881.9754294,15736.7430082,21107.1907139,12397.5372844,84587.2871885,1312.8281519,59074.7988108,20634.4005431,20895.9233165,24881.9754294,15736.7430082
-0.5184311,-0.5184311,-0.5332306,20506.2362301,12158.3990802,80984.1754542,1268.2719183,57656.6129996,20366.8471254,19982.3383262,24173.5469652,15288.6935070,20506.2362301,12158.3990802,80984.1754542,1252.7429887,57656.6129996,20366.8471254,19982.3383262,24173.5469652,15288.6935070
-0.5134311,-0.5134311,-0.5282306,20259.0170124,11998.2143430,79968.3609020,1253.6857623,56983.9909862,20268.5282372,19734.2493909,23882.1153586,15104.3759752,20259.0170124,11998.2143430,79968.3609020,1238.1183238,56983.9909862,20268.5282372,19734.2493909,23882.1153586,15104.3759752
-0.5084311,-0.5084311,-0.5232306,20470.8471109,11805.2293999,80746.9578611,1270.3067709,57613.2908242,20342.9839584,19946.4763778,24131.8288984,15262.3086849,20470.8471109,11805.2293999,80746.9578611,1254.6958010,57613.2908242,20342.9839584,19946.4763778,24131.8288984,15262.3086849
-0.5034311,-0.5034311,-0.5182306,20998.9468424,11825.2404853,82765.2553229,1296.1253814,59038.0899867,20358.2448553,20475.1300055,24754.3733535,15656.0403694,20998.9468424,11825.2404853,82765.2553229,1280.5051766,59038.0899867,20358.2448553,20475.1300055,24754.3733535,15656.0403694
-0.4984311,-0.4984311,-0.5132306,21494.8617033,11986.3959107,85620.4268303,1317.9675679,60743.4910958,20591.4791040,21215.3909675,25338.9770343,16025.7762014,21494.8617033,11986.3959107,85620.4268303,1302.3264687,60743.4910958,20591.4791040,21215.3909675,25338.9770343,16025.7762014
-0.4934311,-0.4934311,-0.5082306,21864.8202400,12235.7524797,89008.6216302,1348.5367367,61680.7734413,20961.6676926,22087.8878262,25775.0985128,16301.6036431,21864.8202400,12235.7524797,89008.6216302,1332.8956373,61680.7734413,20961.6676926,22087.8878262,25775.0985128,16301.6036431
-0.4884311,-0.4884311,-0.5032306,22309.6556597,12532.7524808,91020.2769934,1383.4150139,62835.0919560,21406.7839840,23030.6055500,26299.4877664,16633.2565275,22309.6556597,12532.7524808,91020.2769934,1367.7739145,62835.0919560,21406.7839840,23030.6055500,26299.4877664,16633.2565275
-0.4834311,-0.4834311,-0.4982306,22780.4267785,12845.4295072,92771.4972523,1419.0870560,64074.7700191,21877.9683139,23634.3716854,26854.4510283,16984.2461126,22780.4267785,12845.4295072,92771.4972523,1403.4459660,64074.7700191,21877.9683139,23634.3716854,26854.4510283,16984.2461126
-0.4784311,-0.4784311,-0.4932306,23238.2383866,13148.3667090,94496.8785375,1452.7400537,65295.3608020,22336.3944821,23784.3517875,27394.1371163,17325.5735645,23238.2383866,13148.3667090,94496.8785375,1437.1050588,65295.3608020,22336.3944821,23784.3517875,27394.1371163,17325.5735645
-0.4734311,-0.4734311,-0.4882306,23652.7933787,13421.7518531,94953.1318464,1479.9600546,66415.6768279,22751.8208809,23893.9294237,27882.8306269,17634.6504787,23652.7933787,13421.7518531,94953.1318464,1465.6274142,66415.6768279,22751.8208809,23893.9294237,27882.8306269,17634.6504787
-0.4684311,-0.4684311,-0.4832306,23747.6966093,13651.0707858,95013.8488108,1489.0506882,66666.2273726,23102.1214642,23937.8267533,27994.7062377,17705.4068277,23747.6966093,13651.0707858,95013.8488108,1473.4125988,66666.2273726,23102.1214642,23937.8267533,27994.7062377,17705.4068277
