# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.1781980,0.1781980,0.1380311,3121.9933069
0.1881980,0.1881980,0.1480311,2294.3125375
0.1981980,0.1981980,0.1580311,1698.8483521
0.2081980,0.2081980,0.1680311,1246.7485580
0.2181980,0.2181980,0.1780311,913.8585395
0.2281980,0.2281980,0.1880311,668.8027711
0.2381980,0.2381980,0.1980311,487.9771106
0.2481980,0.2481980,0.2080311,354.6794307
0.2581980,0.2581980,0.2180311,256.6792891
0.2681980,0.2681980,0.2280311,184.7383681
0.2781980,0.2781980,0.2380311,132.0180834
0.2881980,0.2881980,0.2480311,93.4768614
0.2981980,0.2981980,0.2580311,65.3648226
0.3081980,0.3081980,0.2680311,44.8825916
0.3181980,0.3181980,0.2780311,29.9708494
0.3281980,0.3281980,0.2880311,19.1381447
0.3381980,0.3381980,0.2980311,11.2949430
0.3481980,0.3481980,0.3080311,5.6368775
0.3581980,0.3581980,0.3180311,1.5722252
0.3681980,0.3681980,0.3280311,-1.3351796
0.3781980,0.3781980,0.3380311,-3.4042915
0.3881980,0.3881980,0.3480311,-4.8528255
0.3981980,0.3981980,0.3580311,-5.8191861
0.4081980,0.4081980,0.3680311,-6.3994959
0.4181980,0.4181980,0.3780311,-6.6743580
0.4281980,0.4281980,0.3880311,-6.7161100
0.4381980,0.4381980,0.3980311,-6.5873046
0.4481980,0.4481980,0.4080311,-6.3390345
0.4581980,0.4581980,0.4180311,-6.0111297
0.4681980,0.4681980,0.4280311,-5.6336006
0.4781980,0.4781980,0.4380311,-5.2284927
0.4881980,0.4881980,0.4480311,-4.8116656
0.4981980,0.4981980,0.4580311,-4.3943011
0.5081980,0.5081980,0.4680311,-3.9841055
0.5181980,0.5181980,0.4780311,-3.5862334
0.5281980,0.5281980,0.4880311,-3.2039842
0.5381980,0.5381980,0.4980311,-2.8393202
0.5481980,0.5481980,0.5080311,-2.4932486
0.5581980,0.5581980,0.5180311,-2.1661036
0.5681980,0.5681980,0.5280311,-1.8577511
0.5781980,0.5781980,0.5380311,-1.5677390
0.5881980,0.5881980,0.5480311,-1.2954065
0.5981980,0.5981980,0.5580311,-1.0399625
0.6081980,0.6081980,0.5680311,-0.8005422
0.6181980,0.6181980,0.5780311,-0.5762479
0.6281980,0.6281980,0.5880311,-0.3661923
0.6381980,0.6381980,0.5980311,-0.1697305
0.6481980,0.6481980,0.6080311,0.0119869
0.6581980,0.6581980,0.6180311,0.1701452
0.6681980,0.6681980,0.6280311,0.2772589
0.6781980,0.6781980,0.6380311,0.2834867
0.6881980,0.6881980,0.6480311,0.1422526
0.6981980,0.6981980,0.6580311,-0.1457655
0.7081980,0.7081980,0.6680311,-0.5248599
0.7181980,0.7181980,0.6780311,-0.9227965
0.7281980,0.7281980,0.6880311,-1.2843830
0.7381980,0.7381980,0.6980311,-1.5785753
0.7481980,0.7481980,0.7080311,-1.7936973
0.7581980,0.7581980,0.7180311,-1.9310597
0.7681980,0.7681980,0.7280311,-1.9995658
0.7781980,0.7781980,0.7380311,-2.0116490
0.7881980,0.7881980,0.7480311,-1.9803905
0.7981980,0.7981980,0.7580311,-1.9177404
0.8081980,0.8081980,0.7680311,-1.8336882
0.8181980,0.8181980,0.7780311,-1.7360930
0.8281980,0.8281980,0.7880311,-1.6308722
0.8381980,0.8381980,0.7980311,-1.5223309
0.8481980,0.8481980,0.8080311,-1.4135086
0.8581980,0.8581980,0.8180311,-1.3064865
0.8681980,0.8681980,0.8280311,-1.2026390
0.8781980,0.8781980,0.8380311,-1.1028277
0.8881980,0.8881980,0.8480311,-1.0075492
0.8981980,0.8981980,0.8580311,-0.9170453
0.9081980,0.9081980,0.8680311,-0.8314096
0.9181980,0.9181980,0.8780311,-0.7508519
0.9281980,0.9281980,0.8880311,-0.6765989
0.9381980,0.9381980,0.8980311,-0.6128120
0.9481980,0.9481980,0.9080311,-0.5682702
0.9581980,0.9581980,0.9180311,-0.5548308
0.9681980,0.9681980,0.9280311,-0.5817772
0.9781980,0.9781980,0.9380311,-0.6500300
0.9881980,0.9881980,0.9480311,-0.7509159
0.9981980,0.9981980,0.9580311,-0.8693176
1.0081980,1.0081980,0.9680311,-0.9880013
1.0181980,1.0181980,0.9780311,-1.0919118
1.0281980,1.0281980,0.9880311,-1.1713493
1.0381980,1.0381980,0.9980311,-1.2226887
1.0481980,1.0481980,1.0080311,-1.2471052
1.0581980,1.0581980,1.0180311,-1.2485928
1.0681980,1.0681980,1.0280311,-1.2322001
1.0781980,1.0781980,1.0380311,-1.2028602
1.0881980,1.0881980,1.0480311,-1.1648061
1.0981980,1.0981980,1.0580311,-1.1213900
1.1081980,1.1081980,1.0680311,-1.0751246
1.1181980,1.1181980,1.0780311,-1.0278152
1.1281980,1.1281980,1.0880311,-0.9807124
1.1381980,1.1381980,1.0980311,-0.9346501
1.1481980,1.1481980,1.1080311,-0.8901590
1.1581980,1.1581980,1.1180311,-0.8475541
1.1681980,1.1681980,1.1280311,-0.8070001
1.1781980,1.1781980,1.1380311,-0.7685590
1.1881980,1.1881980,1.1480311,-0.7322239
1.1981980,1.1981980,1.1580311,-0.6979434
1.2081980,1.2081980,1.1680311,-0.6656386
1.2181980,1.2181980,1.1780311,-0.6352143
1.2281980,1.2281980,1.1880311,-0.6065674
1.2381980,1.2381980,1.1980311,-0.5795920
1.2481980,1.2481980,1.2080311,-0.5541832
1.2581980,1.2581980,1.2180311,-0.5302392
1.2681980,1.2681980,1.2280311,-0.5076624
1.2781980,1.2781980,1.2380311,-0.4863610
1.2881980,1.2881980,1.2480311,-0.4662484
1.2981980,1.2981980,1.2580311,-0.4472439
1.3081980,1.3081980,1.2680311,-0.4292725
1.3181980,1.3181980,1.2780311,-0.4122644
1.3281980,1.3281980,1.2880311,-0.3961552
1.3381980,1.3381980,1.2980311,-0.3808853
1.3481980,1.3481980,1.3080311,-0.3663995
1.3581980,1.3581980,1.3180311,-0.3526468
1.3681980,1.3681980,1.3280311,-0.3395802
1.3781980,1.3781980,1.3380311,-0.3271561
1.3881980,1.3881980,1.3480311,-0.3153343
1.3981980,1.3981980,1.3580311,-0.3040777
1.4081980,1.4081980,1.3680311,-0.2933517
1.4181980,1.4181980,1.3780311,-0.2831244
1.4281980,1.4281980,1.3880311,-0.2733663
1.4381980,1.4381980,1.3980311,-0.2640499
1.4481980,1.4481980,1.4080311,-0.2551496
1.4581980,1.4581980,1.4180311,-0.2466419
1.4681980,1.4681980,1.4280311,-0.2385046
1.4781980,1.4781980,1.4380311,-0.2307173
1.4881980,1.4881980,1.4480311,-0.2232607
1.4981980,1.4981980,1.4580311,-0.2161171
1.5081980,1.5081980,1.4680311,-0.2092698
1.5181980,1.5181980,1.4780311,-0.2027031
1.5281980,1.5281980,1.4880311,-0.1964026
1.5381980,1.5381980,1.4980311,-0.1903546
1.5481980,1.5481980,1.5080311,-0.1845463
1.5581980,1.5581980,1.5180311,-0.1789656
1.5681980,1.5681980,1.5280311,-0.1736015
1.5781980,1.5781980,1.5380311,-0.1684432
1.5881980,1.5881980,1.5480311,-0.1634809
1.5981980,1.5981980,1.5580311,-0.1587052
