# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.1052449,-1.1052449,-1.1176404,2906.0195977,1788.6219102,12892.0735508,127.5996785,9021.3626212,2903.6111254,2908.4280701,3425.7286632,2166.6210443,2906.0195977,1772.9808108,12892.0735508,111.9672176,9021.3626212,2903.6111254,2908.4280701,3425.7286632,2166.6210443
-1.1002449,-1.1002449,-1.1126404,2662.8998612,1637.3963574,11842.5117505,115.6040815,8285.7125545,2660.5018443,2665.2978781,3139.1296841,1985.3599345,2662.8998612,1621.7552580,11842.5117505,99.9852045,8285.7125545,2660.5018443,2665.2978781,3139.1296841,1985.3599345
-1.0952449,-1.0952449,-1.1076404,2484.6107689,1526.5225305,11072.6214791,106.8082739,7746.1025375,2482.2257951,2486.9957428,2928.9555840,1852.4341622,2484.6107689,1510.8814311,11072.6214791,91.2113063,7746.1025375,2482.2257951,2486.9957428,2928.9555840,1852.4341622
-1.0902449,-1.0902449,-1.1026404,2370.2227938,1455.4141570,10578.4852627,101.1634109,7399.7837787,2367.8536715,2372.5919162,2794.1106004,1782.7918057,2370.2227938,1439.7730577,10578.4852627,85.5908834,7399.7837787,2367.8536715,2372.5919162,2794.1106004,1767.1507063
-1.0852449,-1.0852449,-1.0976404,2319.0439820,1423.6356124,10357.1789014,98.6411142,7244.7048155,2316.6937512,2321.3942128,2733.7790311,1744.6347709,2319.0439820,1407.9945130,10357.1789014,83.0839383,7244.7048155,2316.6937512,2321.3942128,2733.7790311,1728.9936716
-1.0802449,-1.0802449,-1.0926404,2330.7400069,1430.9768828,10407.2865862,99.2312635,7279.8726773,2328.4119486,2333.0680652,2747.5667591,1753.3548958,2330.7400069,1415.3357834,10407.2865862,83.6713262,7279.8726773,2328.4119486,2333.0680652,2747.5667591,1737.7137964
-1.0752449,-1.0752449,-1.0876404,2405.3881542,1477.4872580,10729.1327414,102.9365344,7505.5154260,2403.0857970,2407.6905113,2835.5648917,1809.0098015,2405.3881542,1461.8461586,10729.1327414,87.3575396,7505.5154260,2403.0857970,2407.6905113,2835.5648917,1793.3687022
-1.0702449,-1.0702449,-1.0826404,2543.4649605,1563.4675838,11324.7293677,109.7735906,7923.0452153,2541.1920855,2545.7378356,2998.3351888,1896.3136770,2543.4649605,1547.8264845,11324.7293677,94.1700563,7923.0452153,2541.1920855,2545.7378356,2998.3351888,1896.3136770
-1.0652449,-1.0652449,-1.0776404,2745.7675631,1689.4211093,12197.4391355,119.7784984,8534.8220460,2743.5282039,2748.0069223,3236.8173465,2047.1430370,2745.7675631,1673.7800099,12197.4391355,104.1552529,8534.8220460,2743.5282039,2748.0069223,3236.8173465,2047.1430370
-1.0602449,-1.0602449,-1.0726404,3013.2692356,1856.7824274,13351.3563140,133.0054376,9343.7196752,3011.0676757,3015.4707956,3552.1586979,2246.5824192,3013.2692356,1840.3221221,13351.3563140,117.3709033,9343.7196752,3011.0676757,3015.4707956,3552.1586979,2246.5824192
-1.0552449,-1.0552449,-1.0676404,3346.9105523,2048.0498623,14790.4117732,149.5146138,10352.4980532,3344.7513164,3349.0697881,3945.4680282,2495.3330809,3346.9105523,2048.0498623,14790.4117732,133.8753313,10352.4980532,3344.7513164,3349.0697881,3945.4680282,2495.3330809
-1.0502449,-1.0502449,-1.0626404,3747.3295251,2297.3733064,16517.2165049,169.3541146,11562.9924127,3745.2173658,3749.4416844,4417.4974507,2793.8707004,3747.3295251,2297.3733064,16517.2165049,153.7133796,11562.9924127,3745.2173658,3749.4416844,4417.4974507,2793.8707004
-1.0452449,-1.0452449,-1.0576404,4214.5372361,2588.3128705,18531.6717052,192.5405717,12975.1386704,4212.4771134,4216.5973589,4968.2600293,3142.2035401,4214.5372361,2588.3128705,18531.6717052,176.8995231,12975.1386704,4212.4771134,4216.5973589,4968.2600293,3142.2035401
-1.0402449,-1.0402449,-1.0526404,4747.5500648,2920.2694701,20829.3931113,219.0397849,14585.8685797,4745.5471195,4749.5530102,5596.5962341,3539.5982488,4747.5500648,2920.2694701,20829.3931113,203.3986903,14585.8685797,4745.5471195,4749.5530102,5596.5962341,3539.5982488
-1.0352449,-1.0352449,-1.0476404,5343.9955464,3291.7781640,23400.0226964,248.7467669,16387.9258896,5342.0550657,5345.9360270,6299.7093115,3984.2860043,5343.9955464,3291.7781640,23400.0226964,233.1056678,16387.9258896,5342.0550657,5345.9360270,6299.7093115,3984.2860043
-1.0302449,-1.0302449,-1.0426404,5999.7158096,3700.2602385,26225.5304473,281.4654212,18368.6755364,5997.8431856,6001.5884335,7072.6978015,4473.1668509,5999.7158096,3700.2602385,26225.5304473,265.8243219,18368.6755364,5997.8431856,6001.5884335,7072.6978015,4473.1668509
-1.0252449,-1.0252449,-1.0376404,6708.3997356,4141.7931842,29278.6397398,316.8893488,20508.9994855,6706.6004157,6710.1990555,7908.1219123,5001.5354514,6708.3997356,4141.7931842,29278.6397398,301.2482495,20508.9994855,6706.6004157,6710.1990555,7908.1219123,5001.5354514
-1.0202449,-1.0202449,-1.0326404,7461.2813801,4610.9220183,32521.5372363,354.5859080,22782.3920594,7459.5608100,7463.0019502,8795.6480087,5562.8562409,7461.2813801,4610.9220183,32521.5372363,338.9448086,22782.3920594,7459.5608100,7463.0019502,8795.6480087,5562.8562409
-1.0152449,-1.0152449,-1.0276404,8246.9464482,5100.5380636,35905.0463969,393.9858016,25154.3803270,8245.3100086,8248.5828878,9721.8204768,6148.6191420,8246.9464482,5100.5380636,35905.0463969,378.3447022,25154.3803270,8245.3100086,8248.5828878,9721.8204768,6148.6191420
-1.0102449,-1.0102449,-1.0226404,9051.2891859,5601.8516591,39368.4461424,434.3804247,27582.3968465,9049.7421227,9052.8362491,10670.0109067,6748.3074248,9051.2891859,5601.8516591,39368.4461424,418.7393253,27582.3968465,9049.7421227,9052.8362491,10670.0109067,6748.3074248
-1.0052449,-1.0052449,-1.0176404,9857.6575465,6104.4824611,42840.0968708,474.9289541,30016.2184948,9856.2048971,9859.1101960,11620.5892195,7349.5059374,9857.6575465,6104.4824611,42840.0968708,459.2878547,30016.2184948,9856.2048971,9859.1101960,11620.5892195,7349.5059374
-1.0002449,-1.0002449,-1.0126404,10647.2139038,6596.6843847,46238.9906720,514.6766130,32399.0533124,10645.8604197,10648.5673879,12551.3488904,7938.1700402,10647.2139038,6596.6843847,46238.9906720,499.0355136,32399.0533124,10645.8604197,10648.5673879,12551.3488904,7938.1700402
-0.9952449,-0.9952449,-1.0076404,11399.5217367,7065.7117071,49477.2703784,552.5846677,34669.3066624,11398.2718060,11400.7716674,13438.1985554,8499.0630169,11399.5217367,7065.7117071,49477.2703784,536.9435683,34669.3066624,11398.2718060,11400.7716674,13438.1985554,8499.0630169
-0.9902449,-0.9902449,-1.0026404,12093.3464853,7498.3189701,52463.6668512,587.5715595,36762.9912239,12092.2040560,12094.4889146,14256.1060913,9016.3531627,12093.3464853,7498.3189701,52463.6668512,571.9304601,36762.9912239,12092.2040560,12094.4889146,14256.1060913,9016.3531627
-0.9852449,-0.9852449,-0.9976404,12707.6333168,7881.3714084,55107.6947913,618.5632473,38616.6688296,12706.6018244,12708.6648092,14980.2512443,9474.3427707,12707.6333168,7881.3714084,55107.6947913,602.9221479,38616.6688296,12706.6018244,12708.6648092,14980.2512443,9474.3427707
-0.9802449,-0.9802449,-0.9926404,13222.5991108,8202.5267429,57324.3383620,644.5495152,40170.7357352,13221.6814116,13223.5168099,15587.3129042,9858.2822758,13222.5991108,8202.5267429,57324.3383620,628.9084158,40170.7357352,13221.6814116,13223.5168099,15587.3129042,9858.2822758
-0.9752449,-0.9752449,-0.9876404,13620.8545636,8450.9358028,59038.8661239,664.6418807,41372.7985444,13620.0528777,13621.6562496,16056.7918855,10155.2068547,13620.8545636,8450.9358028,59038.8661239,649.0007814,41372.7985444,13620.0528777,13621.6562496,16056.7918855,10155.2068547
-0.9702449,-0.9702449,-0.9826404,13888.4589504,8617.9010916,60191.3574573,678.1280465,42180.8478245,13887.7748143,13889.1430865,16372.2543203,10354.7228168,13888.4589504,8617.9010916,60191.3574573,662.4869471,42180.8478245,13887.7748143,13889.1430865,16372.2543203,10354.7228168
-0.9652449,-0.9652449,-0.9776404,14015.8079906,8697.4311125,60740.5136047,684.5177256,42565.9301124,14015.2422241,14016.3737571,16522.3783104,10449.6695648,14015.8079906,8697.4311125,60740.5136047,668.8766263,42565.9301124,14015.2422241,14016.3737571,16522.3783104,10449.6695648
-0.9602449,-0.9602449,-0.9726404,13998.2660563,8686.6350101,60666.3726276,683.5752375,42514.0513775,13997.8187427,13998.7133699,16501.6991976,10436.5909455,13998.2660563,8686.6350101,60666.3726276,667.9341381,42514.0513775,13997.8187427,13998.7133699,16501.6991976,10436.5909455
-0.9552449,-0.9552449,-0.9676404,13836.4770903,8585.9165471,59971.6466308,675.3354705,42027.1144751,13836.1475719,13836.8066087,16310.9760866,10315.9670589,13836.4770903,8585.9165471,59971.6466308,659.6943712,42027.1144751,13836.1475719,13836.8066087,16310.9760866,10315.9670589
-0.9502449,-0.9502449,-0.9626404,13536.3212789,8398.9468454,58681.5396111,660.1015129,41122.7912876,13536.1081678,13536.5343899,15957.1407692,10092.1819549,13536.3212789,8398.9468454,58681.5396111,644.4604135,41122.7912876,13536.1081678,13536.5343899,15957.1407692,10092.1819549
-0.9452449,-0.9452449,-0.9576404,13108.5221072,8132.4188093,56842.0653774,638.4242042,39833.3432080,13108.4233112,13108.6209031,15452.8345059,9773.2306689,13108.5221072,8132.4188093,56842.0653774,622.7831048,39833.3432080,13108.4233112,13108.6209031,15452.8345059,9773.2306689
-0.9402449,-0.9402449,-0.9526404,12567.9453182,7795.6091891,54517.0431707,611.0657802,38203.5145265,12567.9580800,12567.9325563,14815.5816112,9370.1965503,12567.9453182,7795.6091891,54517.0431707,595.4246808,38203.5145265,12567.9580800,12567.9325563,14815.5816112,9370.1965503
-0.9352449,-0.9352449,-0.9476404,11932.6620226,7399.7934365,51784.0804364,578.9513729,36287.7157107,11932.7829718,11932.5410733,14066.6850116,8896.5527530,11932.6620226,7399.7934365,51784.0804364,563.3102736,36287.7157107,11932.7829718,11932.5410733,14066.6850116,8896.5527530
-0.9302449,-0.9302449,-0.9426404,11222.8685237,6957.5711848,48729.9394338,543.1131816,34146.7747244,11223.0937389,11222.6433084,13229.9528932,8367.3568959,11222.8685237,6957.5711848,48729.9394338,527.4720823,34146.7747244,11223.0937389,11222.6433084,13229.9528932,8367.3568959
-0.9252449,-0.9252449,-0.9376404,10459.7630526,6482.1649425,45445.7172593,504.6325150,31844.5575915,10460.0881314,10459.4379739,12330.3745534,7798.4135984,10459.7630526,6482.1649425,45445.7172593,488.9914156,31844.5575915,10460.0881314,10459.4379739,12330.3745534,7798.4135984
-0.9202449,-0.9202449,-0.9326404,9664.4745669,5986.7514273,42022.2474249,464.5846374,29444.7443673,9664.8947013,9664.0544324,11392.8576271,7205.4758319,9664.4745669,5986.7514273,42022.2474249,448.9435380,29444.7443673,9664.8947013,9664.0544324,11392.8576271,7205.4758319
-0.9152449,-0.9152449,-0.9276404,8857.1231168,5483.8751809,38546.0641925,423.9905267,27007.9997440,8857.6331722,8856.6130614,10441.1204103,6603.5443641,8857.1231168,5483.8751809,38546.0641925,408.3494273,27007.9997440,8857.6331722,8856.6130614,10441.1204103,6603.5443641
-0.9102449,-0.9102449,-0.9226404,8056.0685215,4984.9798782,35096.1733896,383.7784647,24589.7091611,8056.6631155,8055.4739275,9496.8061703,6006.3075991,8056.0685215,4984.9798782,35096.1733896,368.1373654,24589.7091611,8056.6631155,8055.4739275,9496.8061703,6006.3075991
-0.9052449,-0.9052449,-0.9176404,7277.3783122,4500.0766300,31741.7629411,344.7570368,22238.3738227,7278.0518923,7276.7047320,8578.8559363,5425.7448954,7277.3783122,4500.0766300,31741.7629411,329.1159375,22238.3738227,7278.0518923,7276.7047320,8578.8559363,5425.7448954
-0.9002449,-0.9002449,-0.9126404,6534.5209659,4037.5530078,28540.8794424,307.5998208,19994.6830588,6535.2678838,6533.7740480,7703.1468716,4871.8978530,6534.5209659,4037.5530078,28540.8794424,291.9587214,19994.6830588,6535.2678838,6533.7740480,7703.1468716,4871.8978530
-0.8952449,-0.8952449,-0.9076404,5838.2693824,3604.1133550,25540.0066967,272.8409551,17891.2190864,5839.0839624,5837.4548023,6882.3784885,4352.7983486,5838.2693824,3604.1133550,25540.0066967,257.1998558,17891.2190864,5839.0839624,5837.4548023,6882.3784885,4352.7983486
-0.8902449,-0.8902449,-0.9026404,5196.7841855,3204.8313580,22774.4161489,240.8799820,15952.7029595,5197.6607877,5195.9075834,6126.1708471,3874.5306424,5196.7841855,3204.8313580,22774.4161489,225.2388831,15952.7029595,5197.6607877,5195.9075834,6126.1708471,3874.5306424
-0.8852449,-0.8852449,-0.8976404,4615.8373708,2843.2901984,20269.1201768,211.9938936,14196.6631754,4616.7704462,4614.9042955,5441.3281996,3441.3981215,4615.8373708,2843.2901984,20269.1201768,196.3528021,14196.6631754,4616.7704462,4614.9042955,5441.3281996,3441.3981215
-0.8802449,-0.8802449,-0.8926404,4099.1336504,2521.7836358,18040.2454879,186.3541242,12634.3987962,4100.1177889,4098.1495118,4832.2178045,3056.1628824,4099.1336504,2521.7836358,18040.2454879,170.7131040,12634.3987962,4100.1177889,4098.1495118,4832.2178045,3056.1628824
-0.8752449,-0.8752449,-0.8876404,3648.6884433,2241.5523784,16096.6506025,164.0462259,11272.1136688,3649.7184143,3647.6584723,4301.2155159,2720.3275475,3648.6884433,2241.5523784,16096.6506025,148.4056620,11272.1136688,3649.7184143,3647.6584723,4301.2155159,2720.3275475
-0.8702449,-0.8702449,-0.8826404,3265.2263560,2003.0331645,14441.6323057,145.0901672,10112.1129840,3266.2971403,3264.1555717,3849.1755280,2434.4323565,3265.2263560,2003.0331645,14441.6323057,129.4516004,10112.1129840,3266.2971403,3264.1555717,3849.1755280,2434.4323565
-0.8652449,-0.8652449,-0.8776404,2948.5706980,1821.7432656,13074.5946118,129.4600295,9153.9735173,2949.6775134,2947.4638826,3475.8895513,2198.3455755,2948.5706980,1806.1021663,13074.5946118,113.8276273,9153.9735173,2949.6775134,2947.4638826,3475.8895513,2198.3455755
-0.8602449,-0.8602449,-0.8726404,2698.0017777,1665.9399327,11992.5846177,117.1033540,8395.6205099,2699.1400973,2696.8634581,3180.5091853,2011.5306289,2698.0017777,1650.2988334,11992.5846177,101.4846874,8395.6205099,2699.1400973,2696.8634581,3180.5091853,2011.5306289
-0.8552449,-0.8552449,-0.8676404,2512.5684450,1550.6615869,11191.6284247,107.9606581,7834.2643475,2513.7340096,2511.4028805,2961.9131774,1873.2783745,2512.5684450,1535.0204875,11191.6284247,92.3641461,7834.2643475,2513.7340096,2511.4028805,2961.9131774,1873.2783745
-0.8502449,-0.8502449,-0.8626404,2391.3429678,1475.3225950,10667.8244166,101.9827343,7467.1670964,2392.5317924,2390.1541432,2819.0078810,1798.5382285,2391.3429678,1459.6814956,10667.8244166,86.4110052,7467.1670964,2392.5317924,2390.1541432,2819.0078810,1782.8971292
-0.8452449,-0.8452449,-0.8576404,2333.6135649,1439.4745874,10418.1693710,99.1398669,7292.2217084,2334.8219410,2332.4051889,2750.9542209,1755.4973147,2333.6135649,1423.8334880,10418.1693710,83.5838703,7292.2217084,2334.8219410,2332.4051889,2750.9542209,1739.8562153
-0.8402449,-0.8402449,-0.8526404,2339.0117652,1442.8859657,10441.1051196,99.4201325,7308.3352878,2340.2362586,2337.7872719,2757.3178288,1759.5220137,2339.0117652,1427.2448664,10441.1051196,83.8615329,7308.3352878,2340.2362586,2337.7872719,2757.3178288,1743.8809144
-0.8352449,-0.8352449,-0.8476404,2407.5734182,1485.5799757,10736.7806273,102.8240678,7515.6128262,2408.8108638,2406.3359727,2838.1409657,1810.6390538,2407.5734182,1469.9388763,10736.7806273,87.2461167,7515.6128262,2408.8108638,2406.3359727,2838.1409657,1794.9979545
-0.8302449,-0.8302449,-0.8426404,2539.7329934,1567.8311200,11307.0278827,109.3658369,7915.3402787,2540.9804870,2538.4854997,2993.9358011,1893.5312599,2539.7329934,1552.1900206,11307.0278827,93.7627709,7915.3402787,2540.9804870,2538.4854997,2993.9358011,1893.5312599
-0.8252449,-0.8252449,-0.8376404,2736.2511921,1690.1199285,12155.0517077,119.0791364,8509.7670597,2737.5060806,2734.9963036,3225.5990792,2040.0479817,2736.2511921,1674.4788291,12155.0517077,103.4559118,8509.7670597,2737.5060806,2734.9963036,3225.5990792,2040.0479817
-0.8202449,-0.8202449,-0.8326404,2998.0763258,1853.3247320,13284.8354797,132.0166860,9301.6893506,2999.3361953,2996.8164563,3534.2487063,2235.2551459,2998.0763258,1837.4052627,13284.8354797,116.3820334,9301.6893506,2999.3361953,2996.8164563,3534.2487063,2235.2551459
-0.8152449,-0.8152449,-0.8276404,3326.1408396,2041.5616063,14700.2687767,148.2385102,10293.8384334,3327.4035027,3324.8781764,3920.9838849,2479.8479490,3326.1408396,2041.5616063,14700.2687767,132.5991486,10293.8384334,3327.4035027,3324.8781764,3920.9838849,2479.8479490
-0.8102449,-0.8102449,-0.8226404,3721.0962022,2287.3668502,16404.0108777,167.7937790,11488.0838126,3722.3596849,3719.8327195,4386.5725917,2774.3121023,3721.0962022,2287.3668502,16404.0108777,152.1530181,11488.0838126,3722.3596849,3719.8327195,4386.5725917,2774.3121023
-0.8052449,-0.8052449,-0.8176404,4182.9924574,2574.8664809,18396.1172648,190.7015341,12884.4701545,4184.2549850,4181.7299298,4931.0738201,3118.6849164,4182.9924574,2574.8664809,18396.1172648,175.0604807,12884.4701545,4184.2549850,4181.7299298,4931.0738201,3118.6849164
-0.8002449,-0.8002449,-0.8126404,4710.9132158,2903.5043981,20672.4754977,216.9315248,14480.1205522,4712.1731993,4709.6532323,5553.4072949,3512.2831653,4710.9132158,2903.5043981,20672.4754977,201.2904296,14480.1205522,4712.1731993,4709.6532323,5553.4072949,3512.2831653
-0.7952449,-0.7952449,-0.8076404,5302.5827064,3271.8773291,23223.1218718,246.3843843,16268.0561807,5303.8387288,5301.3266841,6250.8902489,3953.4101180,5302.5827064,3271.8773291,23223.1218718,230.7432852,16268.0561807,5303.8387288,5301.3266841,6250.8902489,3953.4101180
-0.7902449,-0.7902449,-0.8026404,5953.9683696,3677.4863950,26030.5396637,278.8712704,18236.0030184,5955.2191726,5952.7175665,7018.7689441,4439.0592467,5953.9683696,3677.4863950,26030.5396637,263.2301710,18236.0030184,5955.2191726,5952.7175665,7018.7689441,4439.0592467
-0.7852449,-0.7852449,-0.7976404,6658.9096721,4116.5049892,29068.0705953,314.0944782,20365.2779263,6660.1541435,6657.6652007,7849.7811051,4964.6374852,6658.9096721,4116.5049892,29068.0705953,298.4533789,20365.2779263,6660.1541435,6657.6652007,7849.7811051,4964.6374852
-0.7802449,-0.7802449,-0.7926404,7408.8103239,4583.5861876,32298.5989487,351.6311497,22629.8658711,7410.0474848,7407.5731629,8733.7930916,5523.7357564,7408.8103239,4583.5861876,32298.5989487,335.9900504,22629.8658711,7410.0474848,7407.5731629,8733.7930916,5523.7357564
-0.7752449,-0.7752449,-0.7876404,8192.4355199,5071.7356976,35673.6867556,390.9223396,24995.8133994,8193.6645137,8191.2065261,9657.5608794,6107.9778041,8192.4355199,5071.7356976,35673.6867556,375.2812403,24995.8133994,8193.6645137,8191.2065261,9657.5608794,6107.9778041
-0.7702449,-0.7702449,-0.7826404,8995.8567163,5572.2769087,39133.3422043,431.2696773,27421.0660756,8997.0767972,8994.6366355,10604.6649607,6706.9790198,8995.8567163,5572.2769087,39133.3422043,415.6285779,27421.0660756,8997.0767972,8994.6366355,10604.6649607,6706.9790198
-0.7652449,-0.7652449,-0.7776404,9802.5823349,6074.9320429,42606.5856995,471.8416363,29855.8651883,9803.7928577,9801.3718120,11555.6644229,7308.4438906,9802.5823349,6074.9320429,42606.5856995,456.2005369,29855.8651883,9803.7928577,9801.3718120,11555.6644229,7308.4438906
-0.7602449,-0.7602449,-0.7726404,10593.9026486,6568.0370765,46012.9344847,511.6908997,32243.7885092,10595.1030594,10592.7022379,12488.5035142,7898.4231343,10593.9026486,6568.0370765,46012.9344847,496.0498004,32243.7885092,10595.1030594,10592.7022379,12488.5035142,7898.4231343
-0.7552449,-0.7552449,-0.7676404,11349.4606725,7038.8978384,49264.8562541,549.7834583,34523.4704696,11350.6504993,11348.2708457,13379.1846304,8461.7393336,11349.4606725,7038.8978384,49264.8562541,534.1423590,34523.4704696,11350.6504993,11348.2708457,13379.1846304,8461.7393336
-0.7502449,-0.7502449,-0.7626404,12048.0389662,7474.2810056,52271.1482332,585.0389410,36630.9712512,12049.2178111,12046.8601213,14202.6958297,8982.5735473,12048.0389662,7474.2810056,52271.1482332,569.3978416,36630.9712512,12049.2178111,12046.8601213,14202.6958297,8982.5735473
-0.7452449,-0.7452449,-0.7576404,12668.5269177,7861.0178816,54941.0895809,616.3803592,38502.6881159,12669.6944490,12667.3593864,14934.1511035,9445.1864816,12668.5269177,7861.0178816,54941.0895809,600.7392598,38502.6881159,12669.6944490,12667.3593864,14934.1511035,9445.1864816
-0.7402449,-0.7402449,-0.7526404,13191.0074980,8186.6828626,57189.1053635,642.7901137,40078.6254537,13192.1634432,13189.8515529,15550.0714853,9834.7287344,13191.0074980,8186.6828626,57189.1053635,627.1490143,40078.6254537,13192.1634432,13189.8515529,15550.0714853,9834.7287344
-0.7352449,-0.7352449,-0.7476404,13597.8806362,8440.2948465,58939.5867613,663.3679728,41305.7744017,13599.0247755,13596.7364968,16029.7093283,10138.0783416,13597.8806362,8440.2948465,58939.5867613,647.7268734,41305.7744017,13599.0247755,13596.7364968,16029.7093283,10138.0783416
-0.7302449,-0.7302449,-0.7426404,13874.9263005,8612.9810510,60131.4519567,677.3859944,42141.3106664,13876.0584612,13873.7941398,16356.3015075,10344.6333720,13874.9263005,8612.9810510,60131.4519567,661.7448950,42141.3106664,13876.0584612,13873.7941398,16356.3015075,10344.6333720
-0.7252449,-0.7252449,-0.7376404,14012.2074112,8698.5408484,60722.0194904,684.3352062,42555.3103026,14013.3274619,14011.0873605,16518.1338077,10446.9851056,14012.2074112,8698.5408484,60722.0194904,668.6941069,42555.3103026,14013.3274619,14011.0873605,16518.1338077,10446.9851056
-0.7202449,-0.7202449,-0.7326404,14004.7225865,8693.8533967,60689.8082687,683.9593686,42532.7129262,14005.8304323,14003.6147408,16509.3104059,10441.4046963,14004.7225865,8693.8533967,60689.8082687,668.3182693,42532.7129262,14005.8304323,14003.6147408,16509.3104059,10441.4046963
-0.7152449,-0.7152449,-0.7276404,13852.7410686,8599.0868017,60035.9742029,676.2723025,42074.3290104,13853.8366465,13851.6454908,16330.1486954,10328.0928813,13852.7410686,8599.0868017,60035.9742029,660.6312032,42074.3290104,13853.8366465,13851.6454908,16330.1486954,10328.0928813
-0.7102449,-0.7102449,-0.7226404,13561.7843372,8417.6866356,58784.2313346,661.5569387,41196.7845829,13562.8676121,13560.7010623,15987.1576104,10111.1662722,13561.7843372,8417.6866356,58784.2313346,645.9158393,41196.7845829,13562.8676121,13560.7010623,15987.1576104,10111.1662722
-0.7052449,-0.7052449,-0.7176404,13142.2563600,8156.1450309,56979.2658064,640.3461881,39931.4091891,13143.3273208,13141.1853992,15492.6017521,9798.3816837,13142.2563600,8156.1450309,56979.2658064,624.7050887,39931.4091891,13143.3273208,13141.1853992,15492.6017521,9798.3816837
-0.7002449,-0.7002449,-0.7126404,12608.7615838,7823.5747784,54683.8102989,613.3876681,38322.1846469,12609.8202400,12607.7029276,14863.6974089,9400.6276527,12608.7615838,7823.5747784,54683.8102989,597.7465687,38322.1846469,12609.8202400,12607.7029276,14863.6974089,9400.6276527
-0.6952449,-0.6952449,-0.7076404,11979.1811064,7431.1324364,51974.6809022,581.5959436,36422.9663287,11980.2274850,11978.1347278,14121.5235127,8931.2356663,11979.1811064,7431.1324364,51974.6809022,565.9548443,36422.9663287,11980.2274850,11978.1347278,14121.5235127,8931.2356663
-0.6902449,-0.6902449,-0.7026404,11273.5986275,6991.3476719,48938.1691087,545.9970441,34294.2523047,11274.6327700,11272.5644850,13289.7555081,8405.1793905,11273.5986275,6991.3476719,48938.1691087,530.3559447,34294.2523047,11274.6327700,11272.5644850,13289.7555081,8405.1793905
-0.6852449,-0.6852449,-0.6976404,10513.1763259,6517.4213933,45665.2182966,507.6704540,31999.8014082,10514.1982857,10512.1543661,12393.3401925,7838.2365651,10513.1763259,6517.4213933,45665.2182966,492.0293546,31999.8014082,10514.1982857,10512.1543661,12393.3401925,7838.2365651
-0.6802449,-0.6802449,-0.6926404,9719.0765979,6022.5525994,42246.7960840,467.6935543,29603.3886644,9720.0864380,9718.0667578,11457.2246199,7246.1850926,9719.0765979,6022.5525994,42246.7960840,452.0524549,29603.3886644,9720.0864380,9718.0667578,11457.2246199,7246.1850926
-0.6752449,-0.6752449,-0.6876404,8911.5105726,5519.3444770,38769.8095870,427.0927038,27165.9414039,8912.5083633,8910.5127820,10505.2344536,6644.0936455,8911.5105726,5519.3444770,38769.8095870,411.4516045,27165.9414039,8912.5083633,8910.5127820,10505.2344536,6644.0936455
-0.6702449,-0.6702449,-0.6826404,8108.9719018,5019.3262754,35313.8145754,386.8039816,24743.2320446,8109.9577188,8107.9860849,9559.1707278,6045.7504085,8108.9719018,5019.3262754,35313.8145754,371.1628823,24743.2320446,8109.9577188,8107.9860849,9559.1707278,6045.7504085
-0.6652449,-0.6652449,-0.6776404,7327.6886005,4532.6114107,31948.6592913,347.6452699,22384.2262312,7328.6625228,7326.7146783,8638.1636564,5463.2543911,7327.6886005,4532.6114107,31948.6592913,332.0041706,22384.2262312,7328.6625228,7326.7146783,8638.1636564,5463.2543911
-0.6602449,-0.6602449,-0.6726404,6581.3005971,4067.6965604,28733.0960200,310.3000526,20130.1095250,6582.2627056,6580.3384885,7758.2925160,4906.7750209,6581.3005971,4067.6965604,28733.0960200,294.6589532,20130.1095250,6582.2627056,6580.3384885,7758.2925160,4906.7750209
-0.6552449,-0.6552449,-0.6676404,5880.7492272,3631.3931285,25714.3016566,275.3121900,18013.9514374,5881.6996033,5879.7988511,6932.4553779,4384.4697543,5880.7492272,3631.3931285,25714.3016566,259.6710906,18013.9514374,5881.6996033,5879.7988511,6932.4553779,4384.4697543
-0.6502449,-0.6502449,-0.6626404,5234.3491065,3228.8725918,22928.1807292,243.0901157,16060.9180753,5235.2878302,5233.4103827,6170.4538335,3902.5376622,5234.3491065,3228.8725918,22928.1807292,227.4490167,16060.9180753,5235.2878302,5233.4103827,6170.4538335,3902.5376622
-0.6452449,-0.6452449,-0.6576404,4648.0033237,2863.8013133,20400.2835964,213.9184075,14288.9160990,4648.9304728,4647.0761746,5479.2466730,3465.3798697,4648.0033237,2863.8013133,20400.2835964,198.2773136,14288.9160990,4648.9304728,4647.0761746,5479.2466730,3465.3798697
-0.6402449,-0.6402449,-0.6526404,4125.5193593,2538.5382067,18147.1572972,187.9744865,12709.5400124,4126.4350079,4124.6037106,4863.3223020,3075.8350939,4125.5193593,2538.5382067,18147.1572972,172.3334438,12709.5400124,4126.4350079,4124.6037106,4863.3223020,3075.8350939
