# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6200000,0.8700000,0.8480385,-0.1686682,-606.5997852,265.5096835,-0.0424476,-0.2829936,-297.6195612,137.6564887,-0.1988595,-0.1257286
1.6250000,0.8750000,0.8530385,-0.1644588,-603.8572524,265.1931965,-0.0413896,-0.2759328,-296.2451074,137.4933609,-0.1938953,-0.1225921
1.6300000,0.8800000,0.8580385,-0.1603779,-601.1387277,264.8768003,-0.0403638,-0.2690873,-294.8829263,137.3302757,-0.1890828,-0.1195511
1.6350000,0.8850000,0.8630385,-0.1564208,-598.4438715,264.5605053,-0.0393691,-0.2624494,-293.5328464,137.1672376,-0.1844163,-0.1166024
1.6400000,0.8900000,0.8680385,-0.1525831,-595.7723550,264.2443214,-0.0384044,-0.2560114,-292.1947011,137.0042512,-0.1798907,-0.1137425
1.6450000,0.8950000,0.8730385,-0.1488604,-593.1238586,263.9282581,-0.0374686,-0.2497663,-290.8683281,136.8413208,-0.1755008,-0.1109683
1.6500000,0.9000000,0.8780385,-0.1452487,-590.4980722,263.6123246,-0.0365607,-0.2437072,-289.5535693,136.6784505,-0.1712419,-0.1082768
1.6550000,0.9050000,0.8830385,-0.1417440,-587.8946941,263.2965298,-0.0356796,-0.2378275,-288.2502704,136.5156444,-0.1671092,-0.1056649
1.6600000,0.9100000,0.8880385,-0.1383426,-585.3134304,262.9808823,-0.0348245,-0.2321210,-286.9582808,136.3529063,-0.1630984,-0.1031299
1.6650000,0.9150000,0.8930385,-0.1350408,-582.7539950,262.6653904,-0.0339943,-0.2265814,-285.6774534,136.1902399,-0.1592051,-0.1006692
1.6700000,0.9200000,0.8980385,-0.1318352,-580.2161088,262.3500621,-0.0331884,-0.2212032,-284.4076446,136.0276490,-0.1554252,-0.0982800
1.6750000,0.9250000,0.9030385,-0.1287224,-577.6994992,262.0349051,-0.0324057,-0.2159806,-283.1487138,135.8651369,-0.1517548,-0.0959601
1.6800000,0.9300000,0.9080385,-0.1256993,-575.2039002,261.7199268,-0.0316456,-0.2109083,-281.9005236,135.7027071,-0.1481902,-0.0937069
1.6850000,0.9350000,0.9130385,-0.1227627,-572.7290516,261.4051345,-0.0309072,-0.2059812,-280.6629394,135.5403629,-0.1447278,-0.0915181
1.6900000,0.9400000,0.9180385,-0.1199098,-570.2746990,261.0905351,-0.0301898,-0.2011944,-279.4358293,135.3781074,-0.1413639,-0.0893917
1.6950000,0.9450000,0.9230385,-0.1171377,-567.8405931,260.7761353,-0.0294927,-0.1965431,-278.2190641,135.2159437,-0.1380954,-0.0873255
1.7000000,0.9500000,0.9280385,-0.1144437,-565.4264901,260.4619417,-0.0288152,-0.1920228,-277.0125173,135.0538748,-0.1349190,-0.0853175
1.7050000,0.9550000,0.9330385,-0.1118251,-563.0321507,260.1479606,-0.0281566,-0.1876291,-275.8160646,134.8919035,-0.1318315,-0.0833657
1.7100000,0.9600000,0.9380385,-0.1092795,-560.6573405,259.8341980,-0.0275164,-0.1833578,-274.6295842,134.7300326,-0.1288302,-0.0814682
1.7150000,0.9650000,0.9430385,-0.1068045,-558.3018294,259.5206598,-0.0268939,-0.1792048,-273.4529564,134.5682649,-0.1259120,-0.0796234
1.7200000,0.9700000,0.9480385,-0.1043977,-555.9653915,259.2073518,-0.0262886,-0.1751663,-272.2860639,134.4066029,-0.1230743,-0.0778293
1.7250000,0.9750000,0.9530385,-0.1020569,-553.6478052,258.8942795,-0.0256998,-0.1712385,-271.1287912,134.2450492,-0.1203145,-0.0760845
1.7300000,0.9800000,0.9580385,-0.0997799,-551.3488525,258.5814482,-0.0251271,-0.1674178,-269.9810252,134.0836063,-0.1176300,-0.0743872
1.7350000,0.9850000,0.9630385,-0.0975648,-549.0683193,258.2688630,-0.0245699,-0.1637008,-268.8426543,133.9222764,-0.1150183,-0.0727360
1.7400000,0.9900000,0.9680385,-0.0954094,-546.8059951,257.9565291,-0.0240277,-0.1600841,-267.7135692,133.7610620,-0.1124772,-0.0711294
1.7450000,0.9950000,0.9730385,-0.0933120,-544.5616729,257.6444512,-0.0235001,-0.1565646,-266.5936622,133.5999653,-0.1100043,-0.0695659
1.7500000,1.0000000,0.9780385,-0.0912705,-542.3351490,257.3326342,-0.0229866,-0.1531391,-265.4828274,133.4389885,-0.1075975,-0.0680441
1.7550000,1.0050000,0.9830385,-0.0892834,-540.1262229,257.0210825,-0.0224867,-0.1498046,-264.3809607,133.2781337,-0.1052547,-0.0665628
1.7600000,1.0100000,0.9880385,-0.0873488,-537.9346974,256.7098006,-0.0220000,-0.1465583,-263.2879596,133.1174029,-0.1029740,-0.0651207
1.7650000,1.0150000,0.9930385,-0.0854652,-535.7603782,256.3987927,-0.0215261,-0.1433975,-262.2037232,132.9567981,-0.1007532,-0.0637165
1.7700000,1.0200000,0.9980385,-0.0836309,-533.6030740,256.0880632,-0.0210645,-0.1403195,-261.1281523,132.7963214,-0.0985906,-0.0623491
1.7750000,1.0250000,1.0030385,-0.0818443,-531.4625964,255.7776159,-0.0206150,-0.1373216,-260.0611492,132.6359745,-0.0964844,-0.0610173
1.7800000,1.0300000,1.0080385,-0.0801042,-529.3387596,255.4674548,-0.0201772,-0.1344015,-259.0026176,132.4757593,-0.0944328,-0.0597201
1.7850000,1.0350000,1.0130385,-0.0784089,-527.2313807,255.1575838,-0.0197506,-0.1315568,-257.9524627,132.3156776,-0.0924342,-0.0584563
1.7900000,1.0400000,1.0180385,-0.0767571,-525.1402795,254.8480065,-0.0193350,-0.1287851,-256.9105913,132.1557312,-0.0904869,-0.0572250
1.7950000,1.0450000,1.0230385,-0.0751476,-523.0652782,254.5387265,-0.0189300,-0.1260842,-255.8769113,131.9959217,-0.0885893,-0.0560251
1.8000000,1.0500000,1.0280385,-0.0735790,-521.0062015,254.2297473,-0.0185353,-0.1234520,-254.8513323,131.8362507,-0.0867401,-0.0548557
1.8050000,1.0550000,1.0330385,-0.0720501,-518.9628766,253.9210723,-0.0181505,-0.1208864,-253.8337648,131.6767199,-0.0849376,-0.0537160
1.8100000,1.0600000,1.0380385,-0.0705597,-516.9351332,253.6127048,-0.0177754,-0.1183855,-252.8241210,131.5173308,-0.0831806,-0.0526049
1.8150000,1.0650000,1.0430385,-0.0691067,-514.9228033,253.3046479,-0.0174098,-0.1159473,-251.8223142,131.3580849,-0.0814676,-0.0515217
1.8200000,1.0700000,1.0480385,-0.0676900,-512.9257210,252.9969048,-0.0170532,-0.1135699,-250.8282589,131.1989837,-0.0797974,-0.0504655
1.8250000,1.0750000,1.0530385,-0.0663084,-510.9437229,252.6894785,-0.0167055,-0.1112516,-249.8418709,131.0400287,-0.0781687,-0.0494356
1.8300000,1.0800000,1.0580385,-0.0649611,-508.9766477,252.3823720,-0.0163664,-0.1089907,-248.8630672,130.8812212,-0.0765802,-0.0484311
1.8350000,1.0850000,1.0630385,-0.0636468,-507.0243361,252.0755880,-0.0160356,-0.1067853,-247.8917658,130.7225626,-0.0750309,-0.0474514
1.8400000,1.0900000,1.0680385,-0.0623648,-505.0866312,251.7691294,-0.0157129,-0.1046340,-246.9278860,130.5640543,-0.0735195,-0.0464956
1.8450000,1.0950000,1.0730385,-0.0611141,-503.1633780,251.4629989,-0.0153981,-0.1025352,-245.9713483,130.4056975,-0.0720450,-0.0455632
1.8500000,1.1000000,1.0780385,-0.0598937,-501.2544236,251.1571990,-0.0150909,-0.1004873,-245.0220742,130.2474934,-0.0706062,-0.0446534
1.8550000,1.1050000,1.0830385,-0.0587028,-499.3596169,250.8517324,-0.0147911,-0.0984890,-244.0799861,130.0894434,-0.0692023,-0.0437655
1.8600000,1.1100000,1.0880385,-0.0575405,-497.4788092,250.5466015,-0.0144986,-0.0965387,-243.1450078,129.9315486,-0.0678321,-0.0428991
1.8650000,1.1150000,1.0930385,-0.0564061,-495.6118532,250.2418087,-0.0142130,-0.0946351,-242.2170639,129.7738102,-0.0664948,-0.0420533
1.8700000,1.1200000,1.0980385,-0.0552988,-493.7586040,249.9373564,-0.0139342,-0.0927770,-241.2960801,129.6162293,-0.0651893,-0.0412278
1.8750000,1.1250000,1.1030385,-0.0542177,-491.9189182,249.6332469,-0.0136621,-0.0909629,-240.3819830,129.4588070,-0.0639149,-0.0404218
1.8800000,1.1300000,1.1080385,-0.0531622,-490.0926543,249.3294824,-0.0133963,-0.0891918,-239.4747004,129.3015445,-0.0626706,-0.0396350
1.8850000,1.1350000,1.1130385,-0.0521315,-488.2796729,249.0260650,-0.0131369,-0.0874623,-238.5741609,129.1444427,-0.0614556,-0.0388666
1.8900000,1.1400000,1.1180385,-0.0511250,-486.4798360,248.7229969,-0.0128835,-0.0857734,-237.6802941,128.9875028,-0.0602690,-0.0381162
1.8950000,1.1450000,1.1230385,-0.0501420,-484.6930075,248.4202802,-0.0126360,-0.0841239,-236.7930305,128.8307256,-0.0591101,-0.0373833
1.9000000,1.1500000,1.1280385,-0.0491818,-482.9190530,248.1179168,-0.0123942,-0.0825127,-235.9123015,128.6741123,-0.0579782,-0.0366675
1.9050000,1.1550000,1.1330385,-0.0482439,-481.1578400,247.8159086,-0.0121580,-0.0809388,-235.0380394,128.5176638,-0.0568724,-0.0359682
1.9100000,1.1600000,1.1380385,-0.0473275,-479.4092374,247.5142576,-0.0119273,-0.0794011,-234.1701776,128.3613809,-0.0557922,-0.0352850
1.9150000,1.1650000,1.1430385,-0.0464322,-477.6731159,247.2129657,-0.0117019,-0.0778987,-233.3086500,128.2052647,-0.0547367,-0.0346175
1.9200000,1.1700000,1.1480385,-0.0455573,-475.9493477,246.9120346,-0.0114816,-0.0764307,-232.4533917,128.0493160,-0.0537053,-0.0339653
1.9250000,1.1750000,1.1530385,-0.0447023,-474.2378067,246.6114660,-0.0112663,-0.0749960,-231.6043383,127.8935357,-0.0526974,-0.0333279
1.9300000,1.1800000,1.1580385,-0.0438667,-472.5383685,246.3112618,-0.0110558,-0.0735939,-230.7614266,127.7379246,-0.0517123,-0.0327049
1.9350000,1.1850000,1.1630385,-0.0430499,-470.8509099,246.0114234,-0.0108502,-0.0722234,-229.9245939,127.5824835,-0.0507494,-0.0320960
1.9400000,1.1900000,1.1680385,-0.0422515,-469.1753095,245.7119527,-0.0106491,-0.0708837,-229.0937785,127.4272134,-0.0498082,-0.0315007
1.9450000,1.1950000,1.1730385,-0.0414710,-467.5114475,245.4128510,-0.0104525,-0.0695740,-228.2689194,127.2721149,-0.0488881,-0.0309188
1.9500000,1.2000000,1.1780385,-0.0407078,-465.8592053,245.1141200,-0.0102604,-0.0682934,-227.4499563,127.1171889,-0.0479884,-0.0303498
1.9550000,1.2050000,1.1830385,-0.0399616,-464.2184660,244.8157612,-0.0100724,-0.0670413,-226.6368298,126.9624360,-0.0471087,-0.0297935
1.9600000,1.2100000,1.1880385,-0.0392319,-462.5891141,244.5177761,-0.0098886,-0.0658169,-225.8294812,126.8078571,-0.0462485,-0.0292495
1.9650000,1.2150000,1.1930385,-0.0385182,-460.9710354,244.2201659,-0.0097089,-0.0646194,-225.0278526,126.6534529,-0.0454072,-0.0287174
1.9700000,1.2200000,1.1980385,-0.0378202,-459.3641172,243.9229322,-0.0095331,-0.0634482,-224.2318867,126.4992240,-0.0445843,-0.0281970
1.9750000,1.2250000,1.2030385,-0.0371375,-457.7682483,243.6260763,-0.0093612,-0.0623026,-223.4415269,126.3451711,-0.0437795,-0.0276880
1.9800000,1.2300000,1.2080385,-0.0364696,-456.1833187,243.3295994,-0.0091929,-0.0611819,-222.6567175,126.1912950,-0.0429921,-0.0271901
1.9850000,1.2350000,1.2130385,-0.0358162,-454.6092199,243.0335029,-0.0090283,-0.0600855,-221.8774033,126.0375963,-0.0422218,-0.0267029
1.9900000,1.2400000,1.2180385,-0.0351768,-453.0458446,242.7377880,-0.0088673,-0.0590128,-221.1035298,125.8840755,-0.0414681,-0.0262263
1.9950000,1.2450000,1.2230385,-0.0345513,-451.4930870,242.4424559,-0.0087097,-0.0579632,-220.3350433,125.7307334,-0.0407307,-0.0257599
2.0000000,1.2500000,1.2280385,-0.0339391,-449.9508422,242.1475078,-0.0085555,-0.0569360,-219.5718907,125.5775706,-0.0400090,-0.0253035
2.0050000,1.2550000,1.2330385,-0.0333400,-448.4190072,241.8529448,-0.0084046,-0.0559307,-218.8140194,125.4245876,-0.0393027,-0.0248568
2.0100000,1.2600000,1.2380385,-0.0327536,-446.8974797,241.5587681,-0.0082569,-0.0549469,-218.0613777,125.2717850,-0.0386115,-0.0244196
2.0150000,1.2650000,1.2430385,-0.0321796,-445.3861590,241.2649788,-0.0081123,-0.0539838,-217.3139143,125.1191634,-0.0379348,-0.0239917
2.0200000,1.2700000,1.2480385,-0.0316178,-443.8849454,240.9715779,-0.0079708,-0.0530411,-216.5715787,124.9667233,-0.0372725,-0.0235728
2.0250000,1.2750000,1.2530385,-0.0310677,-442.3937406,240.6785664,-0.0078322,-0.0521182,-215.8343208,124.8144654,-0.0366241,-0.0231628
2.0300000,1.2800000,1.2580385,-0.0305292,-440.9124474,240.3859453,-0.0076966,-0.0512146,-215.1020913,124.6623900,-0.0359892,-0.0227612
2.0350000,1.2850000,1.2630385,-0.0300019,-439.4409698,240.0937157,-0.0075637,-0.0503298,-214.3748414,124.5104978,-0.0353676,-0.0223681
2.0400000,1.2900000,1.2680385,-0.0294855,-437.9792130,239.8018784,-0.0074336,-0.0494635,-213.6525229,124.3587892,-0.0347589,-0.0219832
2.0450000,1.2950000,1.2730385,-0.0289799,-436.5270834,239.5104345,-0.0073063,-0.0486150,-212.9350881,124.2072647,-0.0341628,-0.0216062
2.0500000,1.3000000,1.2780385,-0.0284846,-435.0844883,239.2193847,-0.0071815,-0.0477841,-212.2224901,124.0559249,-0.0335790,-0.0212369
2.0550000,1.3050000,1.2830385,-0.0279996,-433.6513363,238.9287300,-0.0070593,-0.0469703,-211.5146822,123.9047701,-0.0330072,-0.0208753
2.0600000,1.3100000,1.2880385,-0.0275245,-432.2275372,238.6384713,-0.0069396,-0.0461731,-210.8116186,123.7538008,-0.0324471,-0.0205211
2.0650000,1.3150000,1.2930385,-0.0270590,-430.8130018,238.3486092,-0.0068223,-0.0453922,-210.1132538,123.6030175,-0.0318984,-0.0201741
2.0700000,1.3200000,1.2980385,-0.0266031,-429.4076418,238.0591448,-0.0067074,-0.0446271,-209.4195429,123.4524205,-0.0313609,-0.0198341
2.0750000,1.3250000,1.3030385,-0.0261563,-428.0113703,237.7700787,-0.0065949,-0.0438776,-208.7304416,123.3020104,-0.0308342,-0.0195011
2.0800000,1.3300000,1.3080385,-0.0257186,-426.6241012,237.4814116,-0.0064846,-0.0431432,-208.0459060,123.1517875,-0.0303182,-0.0191747
2.0850000,1.3350000,1.3130385,-0.0252897,-425.2457496,237.1931444,-0.0063765,-0.0424235,-207.3658928,123.0017523,-0.0298126,-0.0188549
2.0900000,1.3400000,1.3180385,-0.0248693,-423.8762313,236.9052778,-0.0062706,-0.0417183,-206.6903591,122.8519050,-0.0293171,-0.0185416
2.0950000,1.3450000,1.3230385,-0.0244574,-422.5154636,236.6178124,-0.0061668,-0.0410272,-206.0192626,122.7022462,-0.0288315,-0.0182344
2.1000000,1.3500000,1.3280385,-0.0240537,-421.1633645,236.3307489,-0.0060651,-0.0403498,-205.3525615,122.5527761,-0.0283555,-0.0179334
2.1050000,1.3550000,1.3330385,-0.0236579,-419.8198529,236.0440880,-0.0059653,-0.0396858,-204.6902143,122.4034951,-0.0278890,-0.0176384
2.1100000,1.3600000,1.3380385,-0.0232700,-418.4848488,235.7578303,-0.0058676,-0.0390349,-204.0321801,122.2544037,-0.0274317,-0.0173492
2.1150000,1.3650000,1.3430385,-0.0228897,-417.1582733,235.4719764,-0.0057718,-0.0383969,-203.3784186,122.1055020,-0.0269834,-0.0170656
2.1200000,1.3700000,1.3480385,-0.0225169,-415.8400481,235.1865269,-0.0056778,-0.0377714,-202.7288898,121.9567905,-0.0265439,-0.0167877
2.1250000,1.3750000,1.3530385,-0.0221513,-414.5300962,234.9014824,-0.0055857,-0.0371581,-202.0835541,121.8082694,-0.0261129,-0.0165151
2.1300000,1.3800000,1.3580385,-0.0217929,-413.2283413,234.6168435,-0.0054954,-0.0365568,-201.4423724,121.6599391,-0.0256904,-0.0162479
2.1350000,1.3850000,1.3630385,-0.0214415,-411.9347079,234.3326107,-0.0054068,-0.0359671,-200.8053062,121.5117999,-0.0252761,-0.0159859
2.1400000,1.3900000,1.3680385,-0.0210968,-410.6491218,234.0487844,-0.0053199,-0.0353888,-200.1723171,121.3638520,-0.0248698,-0.0157289
2.1450000,1.3950000,1.3730385,-0.0207588,-409.3715092,233.7653654,-0.0052348,-0.0348217,-199.5433676,121.2160959,-0.0244713,-0.0154769
2.1500000,1.4000000,1.3780385,-0.0204273,-408.1017974,233.4823539,-0.0051512,-0.0342655,-198.9184201,121.0685316,-0.0240805,-0.0152297
2.1550000,1.4050000,1.3830385,-0.0201021,-406.8399148,233.1997505,-0.0050693,-0.0337200,-198.2974378,120.9211596,-0.0236972,-0.0149873
2.1600000,1.4100000,1.3880385,-0.0197831,-405.5857901,232.9175556,-0.0049889,-0.0331848,-197.6803842,120.7739800,-0.0233212,-0.0147495
2.1650000,1.4150000,1.3930385,-0.0194702,-404.3393534,232.6357698,-0.0049100,-0.0326599,-197.0672231,120.6269932,-0.0229523,-0.0145162
2.1700000,1.4200000,1.3980385,-0.0191633,-403.1005352,232.3543933,-0.0048327,-0.0321449,-196.4579188,120.4801993,-0.0225904,-0.0142874
2.1750000,1.4250000,1.4030385,-0.0188621,-401.8692670,232.0734267,-0.0047568,-0.0316396,-195.8524361,120.3335986,-0.0222354,-0.0140628
2.1800000,1.4300000,1.4080385,-0.0185666,-400.6454811,231.7928702,-0.0046823,-0.0311439,-195.2507399,120.1871913,-0.0218871,-0.0138425
2.1850000,1.4350000,1.4130385,-0.0182766,-399.4291107,231.5127244,-0.0046092,-0.0306574,-194.6527958,120.0409777,-0.0215453,-0.0136263
2.1900000,1.4400000,1.4180385,-0.0179921,-398.2200895,231.2329894,-0.0045375,-0.0301801,-194.0585696,119.8949579,-0.0212099,-0.0134142
2.1950000,1.4450000,1.4230385,-0.0177129,-397.0183521,230.9536658,-0.0044671,-0.0297117,-193.4680275,119.7491323,-0.0208807,-0.0132060
2.2000000,1.4500000,1.4280385,-0.0174389,-395.8238341,230.6747538,-0.0043980,-0.0292519,-192.8811361,119.6035008,-0.0205577,-0.0130017
2.2050000,1.4550000,1.4330385,-0.0171699,-394.6364714,230.3962538,-0.0043303,-0.0288007,-192.2978623,119.4580638,-0.0202406,-0.0128012
2.2100000,1.4600000,1.4380385,-0.0169060,-393.4562011,230.1181660,-0.0042637,-0.0283579,-191.7181735,119.3128215,-0.0199294,-0.0126044
2.2150000,1.4650000,1.4430385,-0.0166468,-392.2829607,229.8404908,-0.0041984,-0.0279231,-191.1420373,119.1677740,-0.0196240,-0.0124112
2.2200000,1.4700000,1.4480385,-0.0163925,-391.1166885,229.5632283,-0.0041343,-0.0274964,-190.5694217,119.0229214,-0.0193241,-0.0122216
2.2250000,1.4750000,1.4530385,-0.0161428,-389.9573236,229.2863790,-0.0040713,-0.0270775,-190.0002952,118.8782640,-0.0190297,-0.0120354
2.2300000,1.4800000,1.4580385,-0.0158976,-388.8048057,229.0099430,-0.0040095,-0.0266662,-189.4346263,118.7338020,-0.0187407,-0.0118526
2.2350000,1.4850000,1.4630385,-0.0156569,-387.6590754,228.7339206,-0.0039489,-0.0262624,-188.8723843,118.5895353,-0.0184570,-0.0116732
2.2400000,1.4900000,1.4680385,-0.0154205,-386.5200736,228.4583120,-0.0038893,-0.0258659,-188.3135383,118.4454643,-0.0181784,-0.0114970
2.2450000,1.4950000,1.4730385,-0.0151885,-385.3877423,228.1831175,-0.0038308,-0.0254765,-187.7580583,118.3015889,-0.0179048,-0.0113239
2.2500000,1.5000000,1.4780385,-0.0149606,-384.2620238,227.9083371,-0.0037733,-0.0250942,-187.2059141,118.1579095,-0.0176361,-0.0111540
2.2550000,1.5050000,1.4830385,-0.0147368,-383.1428612,227.6339712,-0.0037169,-0.0247188,-186.6570763,118.0144260,-0.0173723,-0.0109872
2.2600000,1.5100000,1.4880385,-0.0145170,-382.0301985,227.3600199,-0.0036615,-0.0243500,-186.1115154,117.8711386,-0.0171132,-0.0108233
2.2650000,1.5150000,1.4930385,-0.0143011,-380.9239798,227.0864833,-0.0036071,-0.0239878,-185.5692024,117.7280474,-0.0168587,-0.0106623
2.2700000,1.5200000,1.4980385,-0.0140890,-379.8241503,226.8133617,-0.0035536,-0.0236321,-185.0301087,117.5851526,-0.0166087,-0.0105042
2.2750000,1.5250000,1.5030385,-0.0138808,-378.7306556,226.5406551,-0.0035011,-0.0232827,-184.4942059,117.4424541,-0.0163632,-0.0103490
2.2800000,1.5300000,1.5080385,-0.0136762,-377.6434419,226.2683637,-0.0034496,-0.0229395,-183.9614659,117.2999522,-0.0161220,-0.0101964
2.2850000,1.5350000,1.5130385,-0.0134752,-376.5624562,225.9964876,-0.0033989,-0.0226023,-183.4318609,117.1576468,-0.0158851,-0.0100466
2.2900000,1.5400000,1.5180385,-0.0132777,-375.4876459,225.7250269,-0.0033491,-0.0222710,-182.9053635,117.0155382,-0.0156523,-0.0098993
2.2950000,1.5450000,1.5230385,-0.0130837,-374.4189590,225.4539818,-0.0033002,-0.0219456,-182.3819464,116.8736262,-0.0154236,-0.0097547
2.3000000,1.5500000,1.5280385,-0.0128931,-373.3563441,225.1833522,-0.0032521,-0.0216258,-181.8615828,116.7319111,-0.0151989,-0.0096126
2.3050000,1.5550000,1.5330385,-0.0127058,-372.2997504,224.9131384,-0.0032049,-0.0213116,-181.3442461,116.5903929,-0.0149781,-0.0094729
2.3100000,1.5600000,1.5380385,-0.0125217,-371.2491278,224.6433403,-0.0031585,-0.0210028,-180.8299098,116.4490716,-0.0147611,-0.0093357
2.3150000,1.5650000,1.5430385,-0.0123409,-370.2044264,224.3739580,-0.0031129,-0.0206994,-180.3185481,116.3079473,-0.0145479,-0.0092009
2.3200000,1.5700000,1.5480385,-0.0121631,-369.1655972,224.1049916,-0.0030681,-0.0204012,-179.8101351,116.1670201,-0.0143384,-0.0090683
2.3250000,1.5750000,1.5530385,-0.0119884,-368.1325915,223.8364411,-0.0030241,-0.0201082,-179.3046453,116.0262899,-0.0141324,-0.0089381
2.3300000,1.5800000,1.5580385,-0.0118167,-367.1053613,223.5683066,-0.0029808,-0.0198202,-178.8020534,115.8857568,-0.0139300,-0.0088101
2.3350000,1.5850000,1.5630385,-0.0116480,-366.0838591,223.3005879,-0.0029382,-0.0195371,-178.3023347,115.7454209,-0.0137311,-0.0086843
2.3400000,1.5900000,1.5680385,-0.0114821,-365.0680378,223.0332853,-0.0028964,-0.0192588,-177.8054643,115.6052822,-0.0135356,-0.0085606
2.3450000,1.5950000,1.5730385,-0.0113190,-364.0578508,222.7663986,-0.0028553,-0.0189853,-177.3114178,115.4653407,-0.0133433,-0.0084390
2.3500000,1.6000000,1.5780385,-0.0111587,-363.0532522,222.4999278,-0.0028149,-0.0187164,-176.8201710,115.3255964,-0.0131544,-0.0083195
2.3550000,1.6050000,1.5830385,-0.0110012,-362.0541965,222.2338730,-0.0027751,-0.0184520,-176.3317001,115.1860494,-0.0129686,-0.0082020
2.3600000,1.6100000,1.5880385,-0.0108462,-361.0606387,221.9682341,-0.0027361,-0.0181921,-175.8459814,115.0466996,-0.0127860,-0.0080865
2.3650000,1.6150000,1.5930385,-0.0106939,-360.0725341,221.7030110,-0.0026977,-0.0179366,-175.3629914,114.9075470,-0.0126064,-0.0079730
2.3700000,1.6200000,1.5980385,-0.0105441,-359.0898387,221.4382038,-0.0026599,-0.0176853,-174.8827070,114.7685917,-0.0124298,-0.0078613
2.3750000,1.6250000,1.6030385,-0.0103969,-358.1125090,221.1738124,-0.0026228,-0.0174383,-174.4051054,114.6298336,-0.0122562,-0.0077515
2.3800000,1.6300000,1.6080385,-0.0102520,-357.1405018,220.9098366,-0.0025863,-0.0171954,-173.9301637,114.4912728,-0.0120855,-0.0076435
2.3850000,1.6350000,1.6130385,-0.0101096,-356.1737743,220.6462765,-0.0025503,-0.0169565,-173.4578597,114.3529091,-0.0119176,-0.0075374
2.3900000,1.6400000,1.6180385,-0.0099696,-355.2122845,220.3831319,-0.0025150,-0.0167215,-172.9881710,114.2147427,-0.0117525,-0.0074329
2.3950000,1.6450000,1.6230385,-0.0098318,-354.2559905,220.1204029,-0.0024803,-0.0164905,-172.5210757,114.0767734,-0.0115902,-0.0073302
2.4000000,1.6500000,1.6280385,-0.0096964,-353.3048510,219.8580892,-0.0024461,-0.0162632,-172.0565521,113.9390013,-0.0114305,-0.0072292
2.4050000,1.6550000,1.6330385,-0.0095631,-352.3588250,219.5961907,-0.0024125,-0.0160397,-171.5945787,113.8014263,-0.0112734,-0.0071299
2.4100000,1.6600000,1.6380385,-0.0094321,-351.4178722,219.3347075,-0.0023795,-0.0158199,-171.1351342,113.6640484,-0.0111189,-0.0070322
2.4150000,1.6650000,1.6430385,-0.0093031,-350.4819523,219.0736392,-0.0023470,-0.0156036,-170.6781975,113.5268675,-0.0109669,-0.0069361
2.4200000,1.6700000,1.6480385,-0.0091763,-349.5510258,218.8129859,-0.0023150,-0.0153909,-170.2237479,113.3898837,-0.0108174,-0.0068415
2.4250000,1.6750000,1.6530385,-0.0090516,-348.6250535,218.5527474,-0.0022835,-0.0151816,-169.7717647,113.2530967,-0.0106704,-0.0067485
2.4300000,1.6800000,1.6580385,-0.0089288,-347.7039965,218.2929235,-0.0022526,-0.0149757,-169.3222275,113.1165067,-0.0105257,-0.0066570
2.4350000,1.6850000,1.6630385,-0.0088081,-346.7878163,218.0335141,-0.0022221,-0.0147732,-168.8751161,112.9801135,-0.0103833,-0.0065670
2.4400000,1.6900000,1.6680385,-0.0086893,-345.8764750,217.7745191,-0.0021922,-0.0145739,-168.4304106,112.8439171,-0.0102433,-0.0064784
2.4450000,1.6950000,1.6730385,-0.0085724,-344.9699349,217.5159382,-0.0021627,-0.0143778,-167.9880913,112.7079174,-0.0101055,-0.0063912
2.4500000,1.7000000,1.6780385,-0.0084573,-344.0681587,217.2577713,-0.0021337,-0.0141848,-167.5481384,112.5721144,-0.0099699,-0.0063055
2.4550000,1.7050000,1.6830385,-0.0083442,-343.1711095,217.0000183,-0.0021051,-0.0139949,-167.1105328,112.4365080,-0.0098364,-0.0062211
2.4600000,1.7100000,1.6880385,-0.0082328,-342.2787509,216.7426789,-0.0020771,-0.0138081,-166.6752553,112.3010981,-0.0097051,-0.0061380
2.4650000,1.7150000,1.6930385,-0.0081232,-341.3910465,216.4857529,-0.0020494,-0.0136242,-166.2422869,112.1658847,-0.0095759,-0.0060563
2.4700000,1.7200000,1.6980385,-0.0080153,-340.5079608,216.2292403,-0.0020222,-0.0134433,-165.8116089,112.0308676,-0.0094487,-0.0059759
2.4750000,1.7250000,1.7030385,-0.0079091,-339.6294582,215.9731406,-0.0019954,-0.0132652,-165.3832027,111.8960468,-0.0093236,-0.0058967
2.4800000,1.7300000,1.7080385,-0.0078046,-338.7555036,215.7174538,-0.0019691,-0.0130899,-164.9570501,111.7614222,-0.0092004,-0.0058188
2.4850000,1.7350000,1.7130385,-0.0077018,-337.8860623,215.4621796,-0.0019431,-0.0129174,-164.5331327,111.6269937,-0.0090792,-0.0057422
2.4900000,1.7400000,1.7180385,-0.0076005,-337.0211000,215.2073178,-0.0019176,-0.0127476,-164.1114327,111.4927612,-0.0089598,-0.0056667
