# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0815689,1.0815689,1.0667694,-0.1091030,-3.4328907,-7.0586898,-0.0270363,-0.1841293,-0.7871816,-2.5298783,-6.6912155
1.0865689,1.0865689,1.0717694,-0.1073956,-3.4118444,-7.0247626,-0.0266131,-0.1812487,-0.7748907,-2.4905740,-6.5884736
1.0915689,1.0915689,1.0767694,-0.1057216,-3.3909064,-6.9910206,-0.0261980,-0.1784244,-0.7628391,-2.4520265,-6.4876574
1.0965689,1.0965689,1.0817694,-0.1040803,-3.3700763,-6.9574618,-0.0257911,-0.1756551,-0.7510211,-2.4142183,-6.3887250
1.1015689,1.1015689,1.0867694,-0.1024707,-3.3493531,-6.9240844,-0.0253921,-0.1729394,-0.7394312,-2.3771324,-6.2916355
1.1065689,1.1065689,1.0917694,-0.1008922,-3.3287364,-6.8908866,-0.0250008,-0.1702761,-0.7280641,-2.3407522,-6.1963487
1.1115689,1.1115689,1.0967694,-0.0993441,-3.3082253,-6.8578666,-0.0246170,-0.1676641,-0.7169146,-2.3050617,-6.1028257
1.1165689,1.1165689,1.1017694,-0.0978255,-3.2878194,-6.8250228,-0.0242406,-0.1651019,-0.7059776,-2.2700451,-6.0110282
1.1215689,1.1215689,1.1067694,-0.0963360,-3.2675178,-6.7923535,-0.0238714,-0.1625886,-0.6952483,-2.2356871,-5.9209191
1.1265689,1.1265689,1.1117694,-0.0948747,-3.2473200,-6.7598570,-0.0235091,-0.1601230,-0.6847219,-2.2019730,-5.8324619
1.1315689,1.1315689,1.1167694,-0.0934410,-3.2272255,-6.7275318,-0.0231537,-0.1577040,-0.6743936,-2.1688880,-5.7456212
1.1365689,1.1365689,1.1217694,-0.0920343,-3.2072335,-6.6953762,-0.0228051,-0.1553305,-0.6642590,-2.1364183,-5.6603623
1.1415689,1.1415689,1.1267694,-0.0906540,-3.1873435,-6.6633889,-0.0224629,-0.1530014,-0.6543138,-2.1045500,-5.5766513
1.1465689,1.1465689,1.1317694,-0.0892995,-3.1675549,-6.6315683,-0.0221272,-0.1507158,-0.6445535,-2.0732697,-5.4944553
1.1515689,1.1515689,1.1367694,-0.0879701,-3.1478672,-6.5999129,-0.0217977,-0.1484727,-0.6349740,-2.0425644,-5.4137419
1.1565689,1.1565689,1.1417694,-0.0866654,-3.1282797,-6.5684214,-0.0214743,-0.1462711,-0.6255714,-2.0124215,-5.3344797
1.1615689,1.1615689,1.1467694,-0.0853847,-3.1087920,-6.5370924,-0.0211568,-0.1441101,-0.6163415,-1.9828284,-5.2566380
1.1665689,1.1665689,1.1517694,-0.0841275,-3.0894035,-6.5059245,-0.0208452,-0.1419887,-0.6072807,-1.9537732,-5.1801867
1.1715689,1.1715689,1.1567694,-0.0828934,-3.0701137,-6.4749164,-0.0205393,-0.1399061,-0.5983850,-1.9252441,-5.1050965
1.1765689,1.1765689,1.1617694,-0.0816817,-3.0509221,-6.4440667,-0.0202390,-0.1378615,-0.5896509,-1.8972297,-5.0313388
1.1815689,1.1815689,1.1667694,-0.0804920,-3.0318280,-6.4133744,-0.0199442,-0.1358540,-0.5810749,-1.8697187,-4.9588858
1.1865689,1.1865689,1.1717694,-0.0793238,-3.0128312,-6.3828380,-0.0196546,-0.1338827,-0.5726535,-1.8427004,-4.8877101
1.1915689,1.1915689,1.1767694,-0.0781766,-2.9939309,-6.3524565,-0.0193703,-0.1319469,-0.5643832,-1.8161641,-4.8177850
1.1965689,1.1965689,1.1817694,-0.0770501,-2.9751268,-6.3222285,-0.0190911,-0.1300458,-0.5562608,-1.7900994,-4.7490847
1.2015689,1.2015689,1.1867694,-0.0759436,-2.9564184,-6.2921530,-0.0188169,-0.1281787,-0.5482832,-1.7644964,-4.6815837
1.2065689,1.2065689,1.1917694,-0.0748568,-2.9378052,-6.2622288,-0.0185475,-0.1263448,-0.5404471,-1.7393450,-4.6152572
1.2115689,1.2115689,1.1967694,-0.0737894,-2.9192867,-6.2324547,-0.0182830,-0.1245433,-0.5327497,-1.7146359,-4.5500809
1.2165689,1.2165689,1.2017694,-0.0727407,-2.9008624,-6.2028298,-0.0180231,-0.1227737,-0.5251878,-1.6903596,-4.4860314
1.2215689,1.2215689,1.2067694,-0.0717105,-2.8825320,-6.1733529,-0.0177678,-0.1210352,-0.5177586,-1.6665070,-4.4230854
1.2265689,1.2265689,1.2117694,-0.0706984,-2.8642950,-6.1440229,-0.0175169,-0.1193272,-0.5104593,-1.6430692,-4.3612205
1.2315689,1.2315689,1.2167694,-0.0697039,-2.8461508,-6.1148389,-0.0172705,-0.1176490,-0.5032871,-1.6200376,-4.3004145
1.2365689,1.2365689,1.2217694,-0.0687267,-2.8280992,-6.0857998,-0.0170283,-0.1159999,-0.4962394,-1.5974036,-4.2406460
1.2415689,1.2415689,1.2267694,-0.0677665,-2.8101396,-6.0569047,-0.0167904,-0.1143795,-0.4893136,-1.5751591,-4.1818940
1.2465689,1.2465689,1.2317694,-0.0668228,-2.7922716,-6.0281525,-0.0165565,-0.1127870,-0.4825071,-1.5532959,-4.1241378
1.2515689,1.2515689,1.2367694,-0.0658954,-2.7744948,-5.9995423,-0.0163267,-0.1112218,-0.4758174,-1.5318063,-4.0673576
1.2565689,1.2565689,1.2417694,-0.0649839,-2.7568088,-5.9710731,-0.0161008,-0.1096835,-0.4692421,-1.5106825,-4.0115337
1.2615689,1.2615689,1.2467694,-0.0640879,-2.7392131,-5.9427441,-0.0158787,-0.1081715,-0.4627789,-1.4899171,-3.9566469
1.2665689,1.2665689,1.2517694,-0.0632072,-2.7217075,-5.9145543,-0.0156605,-0.1066852,-0.4564254,-1.4695027,-3.9026785
1.2715689,1.2715689,1.2567694,-0.0623414,-2.7042914,-5.8865028,-0.0154459,-0.1052240,-0.4501795,-1.4494323,-3.8496103
1.2765689,1.2765689,1.2617694,-0.0614903,-2.6869644,-5.8585888,-0.0152350,-0.1037876,-0.4440388,-1.4296988,-3.7974244
1.2815689,1.2815689,1.2667694,-0.0606534,-2.6697262,-5.8308113,-0.0150276,-0.1023753,-0.4380013,-1.4102955,-3.7461034
1.2865689,1.2865689,1.2717694,-0.0598306,-2.6525764,-5.8031696,-0.0148238,-0.1009867,-0.4320648,-1.3912157,-3.6956302
1.2915689,1.2915689,1.2767694,-0.0590216,-2.6355146,-5.7756628,-0.0146233,-0.0996213,-0.4262274,-1.3724529,-3.6459881
1.2965689,1.2965689,1.2817694,-0.0582260,-2.6185404,-5.7482900,-0.0144261,-0.0982786,-0.4204870,-1.3540009,-3.5971609
1.3015689,1.3015689,1.2867694,-0.0574436,-2.6016535,-5.7210506,-0.0142322,-0.0969582,-0.4148417,-1.3358534,-3.5491327
1.3065689,1.3065689,1.2917694,-0.0566742,-2.5848533,-5.6939436,-0.0140416,-0.0956597,-0.4092896,-1.3180044,-3.5018878
1.3115689,1.3115689,1.2967694,-0.0559174,-2.5681397,-5.6669682,-0.0138541,-0.0943825,-0.4038289,-1.3004480,-3.4554111
1.3165689,1.3165689,1.3017694,-0.0551731,-2.5515122,-5.6401238,-0.0136696,-0.0931263,-0.3984577,-1.2831785,-3.4096877
1.3215689,1.3215689,1.3067694,-0.0544409,-2.5349704,-5.6134096,-0.0134882,-0.0918906,-0.3931742,-1.2661902,-3.3647030
1.3265689,1.3265689,1.3117694,-0.0537207,-2.5185140,-5.5868247,-0.0133097,-0.0906751,-0.3879768,-1.2494776,-3.3204429
1.3315689,1.3315689,1.3167694,-0.0530122,-2.5021426,-5.5603685,-0.0131342,-0.0894794,-0.3828637,-1.2330354,-3.2768935
1.3365689,1.3365689,1.3217694,-0.0523152,-2.4858559,-5.5340402,-0.0129615,-0.0883030,-0.3778333,-1.2168582,-3.2340411
1.3415689,1.3415689,1.3267694,-0.0516294,-2.4696534,-5.5078391,-0.0127915,-0.0871456,-0.3728841,-1.2009411,-3.1918725
1.3465689,1.3465689,1.3317694,-0.0509547,-2.4535350,-5.4817646,-0.0126243,-0.0860068,-0.3680143,-1.1852789,-3.1503747
1.3515689,1.3515689,1.3367694,-0.0502908,-2.4375001,-5.4558158,-0.0124598,-0.0848863,-0.3632225,-1.1698668,-3.1095350
1.3565689,1.3565689,1.3417694,-0.0496375,-2.4215485,-5.4299921,-0.0122980,-0.0837837,-0.3585072,-1.1547000,-3.0693408
1.3615689,1.3615689,1.3467694,-0.0489946,-2.4056798,-5.4042929,-0.0121387,-0.0826986,-0.3538669,-1.1397737,-3.0297802
1.3665689,1.3665689,1.3517694,-0.0483619,-2.3898937,-5.3787174,-0.0119819,-0.0816308,-0.3493002,-1.1250835,-2.9908412
1.3715689,1.3715689,1.3567694,-0.0477392,-2.3741898,-5.3532650,-0.0118276,-0.0805799,-0.3448057,-1.1106249,-2.9525121
1.3765689,1.3765689,1.3617694,-0.0471263,-2.3585678,-5.3279350,-0.0116757,-0.0795455,-0.3403820,-1.0963934,-2.9147816
1.3815689,1.3815689,1.3667694,-0.0465231,-2.3430274,-5.3027268,-0.0115263,-0.0785274,-0.3360277,-1.0823848,-2.8776386
1.3865689,1.3865689,1.3717694,-0.0459293,-2.3275682,-5.2776398,-0.0113792,-0.0775253,-0.3317416,-1.0685949,-2.8410721
1.3915689,1.3915689,1.3767694,-0.0453449,-2.3121899,-5.2526732,-0.0112343,-0.0765388,-0.3275224,-1.0550196,-2.8050715
1.3965689,1.3965689,1.3817694,-0.0447695,-2.2968921,-5.2278265,-0.0110918,-0.0755676,-0.3233687,-1.0416550,-2.7696263
1.4015689,1.4015689,1.3867694,-0.0442030,-2.2816746,-5.2030991,-0.0109514,-0.0746116,-0.3192795,-1.0284971,-2.7347264
1.4065689,1.4065689,1.3917694,-0.0436453,-2.2665370,-5.1784904,-0.0108132,-0.0736703,-0.3152535,-1.0155420,-2.7003617
1.4115689,1.4115689,1.3967694,-0.0430962,-2.2514789,-5.1539997,-0.0106772,-0.0727435,-0.3112895,-1.0027861,-2.6665226
1.4165689,1.4165689,1.4017694,-0.0425556,-2.2365002,-5.1296264,-0.0105432,-0.0718310,-0.3073864,-0.9902256,-2.6331993
1.4215689,1.4215689,1.4067694,-0.0420232,-2.2216003,-5.1053700,-0.0104113,-0.0709325,-0.3035430,-0.9778570,-2.6003826
1.4265689,1.4265689,1.4117694,-0.0414990,-2.2067791,-5.0812299,-0.0102814,-0.0700477,-0.2997583,-0.9656768,-2.5680633
1.4315689,1.4315689,1.4167694,-0.0409827,-2.1920362,-5.0572055,-0.0101535,-0.0691763,-0.2960312,-0.9536816,-2.5362324
1.4365689,1.4365689,1.4217694,-0.0404743,-2.1773713,-5.0332962,-0.0100276,-0.0683182,-0.2923606,-0.9418679,-2.5048811
1.4415689,1.4415689,1.4267694,-0.0399736,-2.1627840,-5.0095014,-0.0099035,-0.0674731,-0.2887456,-0.9302325,-2.4740008
1.4465689,1.4465689,1.4317694,-0.0394804,-2.1482741,-4.9858206,-0.0097813,-0.0666408,-0.2851850,-0.9187723,-2.4435830
1.4515689,1.4515689,1.4367694,-0.0389947,-2.1338412,-4.9622532,-0.0096610,-0.0658209,-0.2816779,-0.9074839,-2.4136197
1.4565689,1.4565689,1.4417694,-0.0385163,-2.1194851,-4.9387988,-0.0095424,-0.0650134,-0.2782235,-0.8963644,-2.3841025
1.4615689,1.4615689,1.4467694,-0.0380450,-2.1052053,-4.9154566,-0.0094256,-0.0642179,-0.2748206,-0.8854107,-2.3550238
1.4665689,1.4665689,1.4517694,-0.0375807,-2.0910017,-4.8922262,-0.0093106,-0.0634343,-0.2714684,-0.8746198,-2.3263756
1.4715689,1.4715689,1.4567694,-0.0371233,-2.0768739,-4.8691071,-0.0091973,-0.0626623,-0.2681660,-0.8639890,-2.2981505
1.4765689,1.4765689,1.4617694,-0.0366727,-2.0628216,-4.8460987,-0.0090857,-0.0619018,-0.2649125,-0.8535153,-2.2703409
1.4815689,1.4815689,1.4667694,-0.0362288,-2.0488445,-4.8232005,-0.0089757,-0.0611525,-0.2617070,-0.8431959,-2.2429396
1.4865689,1.4865689,1.4717694,-0.0357914,-2.0349423,-4.8004120,-0.0088673,-0.0604143,-0.2585487,-0.8330282,-2.2159395
1.4915689,1.4915689,1.4767694,-0.0353605,-2.0211147,-4.7777326,-0.0087605,-0.0596869,-0.2554368,-0.8230096,-2.1893336
1.4965689,1.4965689,1.4817694,-0.0349358,-2.0073613,-4.7551619,-0.0086553,-0.0589701,-0.2523704,-0.8131372,-2.1631150
1.5015689,1.5015689,1.4867694,-0.0345174,-1.9936820,-4.7326993,-0.0085516,-0.0582638,-0.2493488,-0.8034088,-2.1372771
1.5065689,1.5065689,1.4917694,-0.0341050,-1.9800763,-4.7103443,-0.0084495,-0.0575678,-0.2463711,-0.7938216,-2.1118132
1.5115689,1.5115689,1.4967694,-0.0336986,-1.9665440,-4.6880964,-0.0083488,-0.0568819,-0.2434366,-0.7843734,-2.0867170
1.5165689,1.5165689,1.5017694,-0.0332981,-1.9530848,-4.6659552,-0.0082496,-0.0562060,-0.2405446,-0.7750616,-2.0619820
1.5215689,1.5215689,1.5067694,-0.0329034,-1.9396984,-4.6439200,-0.0081518,-0.0555398,-0.2376943,-0.7658839,-2.0376022
1.5265689,1.5265689,1.5117694,-0.0325144,-1.9263845,-4.6219905,-0.0080554,-0.0548831,-0.2348850,-0.7568381,-2.0135714
1.5315689,1.5315689,1.5167694,-0.0321310,-1.9131428,-4.6001662,-0.0079604,-0.0542359,-0.2321160,-0.7479219,-1.9898838
1.5365689,1.5365689,1.5217694,-0.0317530,-1.8999730,-4.5784465,-0.0078668,-0.0535980,-0.2293866,-0.7391330,-1.9665335
1.5415689,1.5415689,1.5267694,-0.0313805,-1.8868748,-4.5568310,-0.0077745,-0.0529692,-0.2266962,-0.7304693,-1.9435148
1.5465689,1.5465689,1.5317694,-0.0310132,-1.8738479,-4.5353193,-0.0076835,-0.0523493,-0.2240440,-0.7219286,-1.9208221
1.5515689,1.5515689,1.5367694,-0.0306512,-1.8608921,-4.5139107,-0.0075938,-0.0517382,-0.2214294,-0.7135090,-1.8984499
1.5565689,1.5565689,1.5417694,-0.0302943,-1.8480070,-4.4926050,-0.0075053,-0.0511358,-0.2188518,-0.7052083,-1.8763929
1.5615689,1.5615689,1.5467694,-0.0299424,-1.8351924,-4.4714015,-0.0074182,-0.0505418,-0.2163105,-0.6970245,-1.8546457
1.5665689,1.5665689,1.5517694,-0.0295955,-1.8224479,-4.4502998,-0.0073322,-0.0499563,-0.2138051,-0.6889557,-1.8332032
1.5715689,1.5715689,1.5567694,-0.0292534,-1.8097733,-4.4292996,-0.0072475,-0.0493789,-0.2113347,-0.6810000,-1.8120604
1.5765689,1.5765689,1.5617694,-0.0289161,-1.7971683,-4.4084002,-0.0071639,-0.0488096,-0.2088989,-0.6731554,-1.7912123
1.5815689,1.5815689,1.5667694,-0.0285836,-1.7846325,-4.3876013,-0.0070815,-0.0482483,-0.2064971,-0.6654201,-1.7706539
1.5865689,1.5865689,1.5717694,-0.0282556,-1.7721658,-4.3669025,-0.0070003,-0.0476948,-0.2041288,-0.6577924,-1.7503805
1.5915689,1.5915689,1.5767694,-0.0279323,-1.7597678,-4.3463031,-0.0069202,-0.0471490,-0.2017932,-0.6502704,-1.7303875
1.5965689,1.5965689,1.5817694,-0.0276134,-1.7474383,-4.3258029,-0.0068412,-0.0466107,-0.1994901,-0.6428524,-1.7106701
1.6015689,1.6015689,1.5867694,-0.0272989,-1.7351769,-4.3054014,-0.0067632,-0.0460799,-0.1972187,-0.6355366,-1.6912240
1.6065689,1.6065689,1.5917694,-0.0269887,-1.7229834,-4.2850981,-0.0066864,-0.0455563,-0.1949785,-0.6283215,-1.6720447
1.6115689,1.6115689,1.5967694,-0.0266828,-1.7108575,-4.2648926,-0.0066106,-0.0450400,-0.1927692,-0.6212053,-1.6531278
1.6165689,1.6165689,1.6017694,-0.0263811,-1.6987989,-4.2447844,-0.0065359,-0.0445307,-0.1905900,-0.6141865,-1.6344692
1.6215689,1.6215689,1.6067694,-0.0260835,-1.6868073,-4.2247732,-0.0064621,-0.0440284,-0.1884407,-0.6072635,-1.6160645
1.6265689,1.6265689,1.6117694,-0.0257900,-1.6748825,-4.2048584,-0.0063894,-0.0435330,-0.1863206,-0.6004346,-1.5979097
1.6315689,1.6315689,1.6167694,-0.0255005,-1.6630241,-4.1850397,-0.0063177,-0.0430443,-0.1842293,-0.5936984,-1.5800009
1.6365689,1.6365689,1.6217694,-0.0252148,-1.6512320,-4.1653167,-0.0062469,-0.0425622,-0.1821664,-0.5870535,-1.5623339
1.6415689,1.6415689,1.6267694,-0.0249331,-1.6395057,-4.1456888,-0.0061771,-0.0420866,-0.1801314,-0.5804982,-1.5449051
1.6465689,1.6465689,1.6317694,-0.0246551,-1.6278451,-4.1261557,-0.0061083,-0.0416174,-0.1781237,-0.5740313,-1.5277105
1.6515689,1.6515689,1.6367694,-0.0243809,-1.6162498,-4.1067170,-0.0060403,-0.0411546,-0.1761431,-0.5676512,-1.5107465
1.6565689,1.6565689,1.6417694,-0.0241104,-1.6047197,-4.0873723,-0.0059733,-0.0406979,-0.1741891,-0.5613566,-1.4940093
1.6615689,1.6615689,1.6467694,-0.0238435,-1.5932543,-4.0681210,-0.0059072,-0.0402474,-0.1722611,-0.5551462,-1.4774954
1.6665689,1.6665689,1.6517694,-0.0235801,-1.5818534,-4.0489629,-0.0058419,-0.0398029,-0.1703590,-0.5490186,-1.4612013
1.6715689,1.6715689,1.6567694,-0.0233203,-1.5705168,-4.0298975,-0.0057776,-0.0393643,-0.1684821,-0.5429724,-1.4451235
1.6765689,1.6765689,1.6617694,-0.0230639,-1.5592442,-4.0109244,-0.0057140,-0.0389315,-0.1666301,-0.5370065,-1.4292586
1.6815689,1.6815689,1.6667694,-0.0228109,-1.5480353,-3.9920432,-0.0056514,-0.0385045,-0.1648027,-0.5311195,-1.4136032
1.6865689,1.6865689,1.6717694,-0.0225613,-1.5368898,-3.9732534,-0.0055895,-0.0380831,-0.1629994,-0.5253102,-1.3981541
1.6915689,1.6915689,1.6767694,-0.0223149,-1.5258075,-3.9545547,-0.0055285,-0.0376672,-0.1612199,-0.5195775,-1.3829081
1.6965689,1.6965689,1.6817694,-0.0220718,-1.5147881,-3.9359467,-0.0054682,-0.0372569,-0.1594638,-0.5139200,-1.3678621
1.7015689,1.7015689,1.6867694,-0.0218319,-1.5038313,-3.9174290,-0.0054088,-0.0368519,-0.1577307,-0.5083366,-1.3530128
1.7065689,1.7065689,1.6917694,-0.0215951,-1.4929368,-3.8990011,-0.0053501,-0.0364522,-0.1560203,-0.5028262,-1.3383573
1.7115689,1.7115689,1.6967694,-0.0213614,-1.4821044,-3.8806628,-0.0052922,-0.0360577,-0.1543322,-0.4973877,-1.3238926
1.7165689,1.7165689,1.7017694,-0.0211307,-1.4713338,-3.8624135,-0.0052351,-0.0356684,-0.1526660,-0.4920199,-1.3096157
1.7215689,1.7215689,1.7067694,-0.0209030,-1.4606248,-3.8442529,-0.0051787,-0.0352841,-0.1510215,-0.4867218,-1.2955238
1.7265689,1.7265689,1.7117694,-0.0206783,-1.4499770,-3.8261806,-0.0051230,-0.0349048,-0.1493983,-0.4814922,-1.2816141
1.7315689,1.7315689,1.7167694,-0.0204565,-1.4393902,-3.8081962,-0.0050681,-0.0345304,-0.1477961,-0.4763302,-1.2678837
1.7365689,1.7365689,1.7217694,-0.0202376,-1.4288641,-3.7902993,-0.0050138,-0.0341609,-0.1462145,-0.4712346,-1.2543299
1.7415689,1.7415689,1.7267694,-0.0200215,-1.4183985,-3.7724895,-0.0049603,-0.0337960,-0.1446533,-0.4662046,-1.2409500
1.7465689,1.7465689,1.7317694,-0.0198081,-1.4079932,-3.7547665,-0.0049074,-0.0334359,-0.1431121,-0.4612390,-1.2277414
1.7515689,1.7515689,1.7367694,-0.0195975,-1.3976477,-3.7371299,-0.0048553,-0.0330804,-0.1415906,-0.4563370,-1.2147016
1.7565689,1.7565689,1.7417694,-0.0193896,-1.3873619,-3.7195792,-0.0048037,-0.0327294,-0.1400886,-0.4514975,-1.2018279
1.7615689,1.7615689,1.7467694,-0.0191843,-1.3771355,-3.7021142,-0.0047529,-0.0323829,-0.1386056,-0.4467196,-1.1891178
1.7665689,1.7665689,1.7517694,-0.0189816,-1.3669683,-3.6847344,-0.0047027,-0.0320408,-0.1371416,-0.4420024,-1.1765690
1.7715689,1.7715689,1.7567694,-0.0187815,-1.3568599,-3.6674394,-0.0046531,-0.0317030,-0.1356961,-0.4373449,-1.1641790
1.7765689,1.7765689,1.7617694,-0.0185839,-1.3468102,-3.6502289,-0.0046042,-0.0313695,-0.1342688,-0.4327464,-1.1519454
1.7815689,1.7815689,1.7667694,-0.0183889,-1.3368188,-3.6331025,-0.0045558,-0.0310403,-0.1328596,-0.4282058,-1.1398659
1.7865689,1.7865689,1.7717694,-0.0181962,-1.3268855,-3.6160598,-0.0045081,-0.0307151,-0.1314682,-0.4237224,-1.1279382
1.7915689,1.7915689,1.7767694,-0.0180060,-1.3170100,-3.5991004,-0.0044610,-0.0303941,-0.1300942,-0.4192952,-1.1161601
1.7965689,1.7965689,1.7817694,-0.0178182,-1.3071921,-3.5822241,-0.0044145,-0.0300771,-0.1287374,-0.4149235,-1.1045293
1.8015689,1.8015689,1.7867694,-0.0176328,-1.2974315,-3.5654303,-0.0043685,-0.0297640,-0.1273976,-0.4106065,-1.0930436
1.8065689,1.8065689,1.7917694,-0.0174496,-1.2877280,-3.5487188,-0.0043231,-0.0294548,-0.1260745,-0.4063433,-1.0817011
1.8115689,1.8115689,1.7967694,-0.0172687,-1.2780812,-3.5320892,-0.0042783,-0.0291495,-0.1247679,-0.4021331,-1.0704994
1.8165689,1.8165689,1.8017694,-0.0170901,-1.2684910,-3.5155411,-0.0042341,-0.0288480,-0.1234775,-0.3979751,-1.0594367
1.8215689,1.8215689,1.8067694,-0.0169137,-1.2589570,-3.4990742,-0.0041904,-0.0285503,-0.1222031,-0.3938687,-1.0485107
1.8265689,1.8265689,1.8117694,-0.0167395,-1.2494791,-3.4826880,-0.0041472,-0.0282562,-0.1209444,-0.3898129,-1.0377197
1.8315689,1.8315689,1.8167694,-0.0165674,-1.2400569,-3.4663823,-0.0041046,-0.0279657,-0.1197013,-0.3858072,-1.0270615
1.8365689,1.8365689,1.8217694,-0.0163974,-1.2306902,-3.4501566,-0.0040625,-0.0276788,-0.1184734,-0.3818508,-1.0165343
1.8415689,1.8415689,1.8267694,-0.0162296,-1.2213788,-3.4340107,-0.0040209,-0.0273954,-0.1172607,-0.3779429,-1.0061361
1.8465689,1.8465689,1.8317694,-0.0160637,-1.2121224,-3.4179441,-0.0039798,-0.0271155,-0.1160628,-0.3740829,-0.9958652
1.8515689,1.8515689,1.8367694,-0.0159000,-1.2029207,-3.4019566,-0.0039392,-0.0268391,-0.1148795,-0.3702700,-0.9857196
1.8565689,1.8565689,1.8417694,-0.0157382,-1.1937735,-3.3860476,-0.0038992,-0.0265660,-0.1137107,-0.3665036,-0.9756976
1.8615689,1.8615689,1.8467694,-0.0155784,-1.1846806,-3.3702170,-0.0038596,-0.0262962,-0.1125561,-0.3627831,-0.9657974
1.8665689,1.8665689,1.8517694,-0.0154205,-1.1756416,-3.3544643,-0.0038204,-0.0260297,-0.1114155,-0.3591077,-0.9560173
1.8715689,1.8715689,1.8567694,-0.0152645,-1.1666563,-3.3387893,-0.0037818,-0.0257664,-0.1102888,-0.3554768,-0.9463555
1.8765689,1.8765689,1.8617694,-0.0151104,-1.1577246,-3.3231914,-0.0037436,-0.0255064,-0.1091756,-0.3518898,-0.9368104
1.8815689,1.8815689,1.8667694,-0.0149582,-1.1488460,-3.3076705,-0.0037059,-0.0252494,-0.1080760,-0.3483461,-0.9273803
1.8865689,1.8865689,1.8717694,-0.0148078,-1.1400205,-3.2922261,-0.0036687,-0.0249956,-0.1069895,-0.3448450,-0.9180636
1.8915689,1.8915689,1.8767694,-0.0146592,-1.1312477,-3.2768580,-0.0036319,-0.0247448,-0.1059161,-0.3413859,-0.9088586
1.8965689,1.8965689,1.8817694,-0.0145124,-1.1225273,-3.2615657,-0.0035955,-0.0244970,-0.1048555,-0.3379683,-0.8997639
1.9015689,1.9015689,1.8867694,-0.0143674,-1.1138592,-3.2463489,-0.0035596,-0.0242521,-0.1038077,-0.3345916,-0.8907778
1.9065689,1.9065689,1.8917694,-0.0142241,-1.1052431,-3.2312073,-0.0035241,-0.0240102,-0.1027723,-0.3312551,-0.8818988
1.9115689,1.9115689,1.8967694,-0.0140825,-1.0966787,-3.2161406,-0.0034890,-0.0237712,-0.1017493,-0.3279584,-0.8731254
1.9165689,1.9165689,1.9017694,-0.0139426,-1.0881657,-3.2011484,-0.0034543,-0.0235350,-0.1007385,-0.3247008,-0.8644562
1.9215689,1.9215689,1.9067694,-0.0138043,-1.0797041,-3.1862303,-0.0034201,-0.0233017,-0.0997396,-0.3214819,-0.8558897
1.9265689,1.9265689,1.9117694,-0.0136677,-1.0712934,-3.1713861,-0.0033862,-0.0230710,-0.0987526,-0.3183010,-0.8474244
1.9315689,1.9315689,1.9167694,-0.0135327,-1.0629335,-3.1566153,-0.0033528,-0.0228431,-0.0977772,-0.3151577,-0.8390591
1.9365689,1.9365689,1.9217694,-0.0133993,-1.0546241,-3.1419177,-0.0033197,-0.0226179,-0.0968133,-0.3120514,-0.8307921
1.9415689,1.9415689,1.9267694,-0.0132674,-1.0463650,-3.1272930,-0.0032870,-0.0223954,-0.0958607,-0.3089817,-0.8226224
1.9465689,1.9465689,1.9317694,-0.0131371,-1.0381559,-3.1127407,-0.0032548,-0.0221754,-0.0949193,-0.3059480,-0.8145483
1.9515689,1.9515689,1.9367694,-0.0130083,-1.0299966,-3.0982606,-0.0032229,-0.0219581,-0.0939890,-0.3029497,-0.8065688
1.9565689,1.9565689,1.9417694,-0.0128811,-1.0218869,-3.0838524,-0.0031913,-0.0217432,-0.0930695,-0.2999865,-0.7986824
1.9615689,1.9615689,1.9467694,-0.0127553,-1.0138264,-3.0695156,-0.0031602,-0.0215309,-0.0921607,-0.2970579,-0.7908879
1.9665689,1.9665689,1.9517694,-0.0126310,-1.0058150,-3.0552501,-0.0031294,-0.0213211,-0.0912626,-0.2941633,-0.7831840
1.9715689,1.9715689,1.9567694,-0.0125081,-0.9978524,-3.0410554,-0.0030989,-0.0211136,-0.0903748,-0.2913024,-0.7755695
1.9765689,1.9765689,1.9617694,-0.0123866,-0.9899384,-3.0269312,-0.0030688,-0.0209086,-0.0894974,-0.2884746,-0.7680432
1.9815689,1.9815689,1.9667694,-0.0122666,-0.9820728,-3.0128772,-0.0030391,-0.0207060,-0.0886301,-0.2856795,-0.7606039
1.9865689,1.9865689,1.9717694,-0.0121479,-0.9742552,-2.9988931,-0.0030097,-0.0205057,-0.0877728,-0.2829167,-0.7532504
1.9915689,1.9915689,1.9767694,-0.0120306,-0.9664856,-2.9849786,-0.0029807,-0.0203077,-0.0869254,-0.2801856,-0.7459816
1.9965689,1.9965689,1.9817694,-0.0119147,-0.9587635,-2.9711333,-0.0029519,-0.0201120,-0.0860877,-0.2774860,-0.7387962
