# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.6850000,0.9350000,0.9203474,-0.1212012,594.4293115,-977.8470877,-0.0305234,-0.2034483,-0.8576763,-2.7173543,-6.9929244
1.6900000,0.9400000,0.9253474,-0.1184093,593.4851030,-973.9938345,-0.0298209,-0.1987615,-0.8379668,-2.6557409,-6.8429389
1.6950000,0.9450000,0.9303474,-0.1156955,592.5427373,-970.1708125,-0.0291380,-0.1942056,-0.8188044,-2.5957819,-6.6963260
1.7000000,0.9500000,0.9353474,-0.1130571,591.6022158,-966.3776925,-0.0284741,-0.1897763,-0.8001715,-2.5374281,-6.5530420
1.7050000,0.9550000,0.9403474,-0.1104917,590.6635397,-962.6141498,-0.0278286,-0.1854696,-0.7820509,-2.4806315,-6.4130392
1.7100000,0.9600000,0.9453474,-0.1079970,589.7267101,-958.8798638,-0.0272008,-0.1812813,-0.7644260,-2.4253454,-6.2762660
1.7150000,0.9650000,0.9503474,-0.1055705,588.7917280,-955.1745181,-0.0265901,-0.1772078,-0.7472811,-2.3715248,-6.1426680
1.7200000,0.9700000,0.9553474,-0.1032101,587.8585945,-951.4978006,-0.0259961,-0.1732451,-0.7306007,-2.3191257,-6.0121884
1.7250000,0.9750000,0.9603474,-0.1009137,586.9273102,-947.8494031,-0.0254182,-0.1693899,-0.7143702,-2.2681059,-5.8847684
1.7300000,0.9800000,0.9653474,-0.0986792,585.9978760,-944.2290215,-0.0248559,-0.1656385,-0.6985753,-2.2184240,-5.7603479
1.7350000,0.9850000,0.9703474,-0.0965047,585.0702926,-940.6363557,-0.0243086,-0.1619879,-0.6832023,-2.1700403,-5.6388655
1.7400000,0.9900000,0.9753474,-0.0943882,584.1445605,-937.0711094,-0.0237759,-0.1584347,-0.6682379,-2.1229160,-5.5202593
1.7450000,0.9950000,0.9803474,-0.0923279,583.2206802,-933.5329900,-0.0232574,-0.1549759,-0.6536695,-2.0770139,-5.4044668
1.7500000,1.0000000,0.9853474,-0.0903222,582.2986521,-930.0217090,-0.0227526,-0.1516085,-0.6394847,-2.0322975,-5.2914257
1.7550000,1.0050000,0.9903474,-0.0883692,581.3784766,-926.5369814,-0.0222610,-0.1483297,-0.6256717,-1.9887320,-5.1810733
1.7600000,1.0100000,0.9953474,-0.0864673,580.4601539,-923.0785258,-0.0217823,-0.1451368,-0.6122190,-1.9462833,-5.0733475
1.7650000,1.0150000,1.0003474,-0.0846150,579.5436842,-919.6460646,-0.0213161,-0.1420271,-0.5991157,-1.9049185,-4.9681866
1.7700000,1.0200000,1.0053474,-0.0828107,578.6290677,-916.2393237,-0.0208619,-0.1389979,-0.5863510,-1.8646058,-4.8655295
1.7750000,1.0250000,1.0103474,-0.0810530,577.7163044,-912.8580324,-0.0204195,-0.1360470,-0.5739147,-1.8253144,-4.7653156
1.7800000,1.0300000,1.0153474,-0.0793404,576.8053942,-909.5019234,-0.0199884,-0.1331719,-0.5617969,-1.7870144,-4.6674853
1.7850000,1.0350000,1.0203474,-0.0776716,575.8963371,-906.1707331,-0.0195683,-0.1303702,-0.5499880,-1.7496771,-4.5719801
1.7900000,1.0400000,1.0253474,-0.0760452,574.9891329,-902.8642010,-0.0191589,-0.1276399,-0.5384788,-1.7132744,-4.4787420
1.7950000,1.0450000,1.0303474,-0.0744601,574.0837815,-899.5820698,-0.0187599,-0.1249787,-0.5272603,-1.6777794,-4.3877144
1.8000000,1.0500000,1.0353474,-0.0729149,573.1802824,-896.3240859,-0.0183709,-0.1223845,-0.5163239,-1.6431658,-4.2988417
1.8050000,1.0550000,1.0403474,-0.0714084,572.2786354,-893.0899983,-0.0179917,-0.1198555,-0.5056612,-1.6094083,-4.2120693
1.8100000,1.0600000,1.0453474,-0.0699396,571.3788401,-889.8795597,-0.0176219,-0.1173897,-0.4952643,-1.5764824,-4.1273438
1.8150000,1.0650000,1.0503474,-0.0685074,570.4808960,-886.6925256,-0.0172613,-0.1149851,-0.4851254,-1.5443643,-4.0446130
1.8200000,1.0700000,1.0553474,-0.0671105,569.5848026,-883.5286546,-0.0169097,-0.1126401,-0.4752368,-1.5130311,-3.9638258
1.8250000,1.0750000,1.0603474,-0.0657481,568.6905593,-880.3877085,-0.0165666,-0.1103529,-0.4655915,-1.4824604,-3.8849323
1.8300000,1.0800000,1.0653474,-0.0644191,567.7981654,-877.2694518,-0.0162320,-0.1081218,-0.4561823,-1.4526307,-3.8078839
1.8350000,1.0850000,1.0703474,-0.0631226,566.9076204,-874.1736522,-0.0159056,-0.1059451,-0.4470025,-1.4235213,-3.7326329
1.8400000,1.0900000,1.0753474,-0.0618575,566.0189234,-871.1000802,-0.0155871,-0.1038214,-0.4380454,-1.3951117,-3.6591331
1.8450000,1.0950000,1.0803474,-0.0606231,565.1320737,-868.0485091,-0.0152763,-0.1017491,-0.4293048,-1.3673826,-3.5873391
1.8500000,1.1000000,1.0853474,-0.0594184,564.2470703,-865.0187150,-0.0149730,-0.0997267,-0.4207746,-1.3403149,-3.5172069
1.8550000,1.1050000,1.0903474,-0.0582427,563.3639126,-862.0104769,-0.0146769,-0.0977528,-0.4124486,-1.3138903,-3.4486936
1.8600000,1.1100000,1.0953474,-0.0570950,562.4825994,-859.0235765,-0.0143879,-0.0958261,-0.4043213,-1.2880909,-3.3817573
1.8650000,1.1150000,1.1003474,-0.0559746,561.6031299,-856.0577981,-0.0141058,-0.0939453,-0.3963871,-1.2628996,-3.3163572
1.8700000,1.1200000,1.1053474,-0.0548807,560.7255029,-853.1129288,-0.0138304,-0.0921090,-0.3886405,-1.2382997,-3.2524539
1.8750000,1.1250000,1.1103474,-0.0538127,559.8497174,-850.1887582,-0.0135614,-0.0903159,-0.3810764,-1.2142750,-3.1900085
1.8800000,1.1300000,1.1153474,-0.0527697,558.9757723,-847.2850785,-0.0132988,-0.0885650,-0.3736897,-1.1908098,-3.1289836
1.8850000,1.1350000,1.1203474,-0.0517511,558.1036664,-844.4016845,-0.0130422,-0.0868551,-0.3664755,-1.1678889,-3.0693425
1.8900000,1.1400000,1.1253474,-0.0507562,557.2333985,-841.5383734,-0.0127917,-0.0851849,-0.3594291,-1.1454976,-3.0110498
1.8950000,1.1450000,1.1303474,-0.0497844,556.3649674,-838.6949452,-0.0125470,-0.0835535,-0.3525459,-1.1236217,-2.9540707
1.9000000,1.1500000,1.1353474,-0.0488350,555.4983717,-835.8712019,-0.0123079,-0.0819597,-0.3458215,-1.1022472,-2.8983717
1.9050000,1.1550000,1.1403474,-0.0479074,554.6336102,-833.0669483,-0.0120743,-0.0804026,-0.3392516,-1.0813609,-2.8439199
1.9100000,1.1600000,1.1453474,-0.0470011,553.7706814,-830.2819913,-0.0118460,-0.0788812,-0.3328320,-1.0609496,-2.7906836
1.9150000,1.1650000,1.1503474,-0.0461154,552.9095839,-827.5161402,-0.0116230,-0.0773944,-0.3265587,-1.0410008,-2.7386317
1.9200000,1.1700000,1.1553474,-0.0452499,552.0503164,-824.7692067,-0.0114050,-0.0759414,-0.3204277,-1.0215023,-2.6877342
1.9250000,1.1750000,1.1603474,-0.0444039,551.1928772,-822.0410048,-0.0111919,-0.0745213,-0.3144353,-1.0024421,-2.6379617
1.9300000,1.1800000,1.1653474,-0.0435770,550.3372649,-819.3313506,-0.0109836,-0.0731332,-0.3085778,-0.9838089,-2.5892857
1.9350000,1.1850000,1.1703474,-0.0427686,549.4834779,-816.6400626,-0.0107800,-0.0717762,-0.3028517,-0.9655913,-2.5416787
1.9400000,1.1900000,1.1753474,-0.0419783,548.6315146,-813.9669613,-0.0105810,-0.0704495,-0.2972534,-0.9477786,-2.4951135
1.9450000,1.1950000,1.1803474,-0.0412055,547.7813733,-811.3118695,-0.0103863,-0.0691524,-0.2917796,-0.9303603,-2.4495642
1.9500000,1.2000000,1.1853474,-0.0404499,546.9330525,-808.6746120,-0.0101960,-0.0678840,-0.2864271,-0.9133262,-2.4050051
1.9550000,1.2050000,1.1903474,-0.0397110,546.0865504,-806.0550159,-0.0100099,-0.0666437,-0.2811928,-0.8966663,-2.3614115
1.9600000,1.2100000,1.1953474,-0.0389884,545.2418652,-803.4529102,-0.0098278,-0.0654306,-0.2760735,-0.8803712,-2.3187593
1.9650000,1.2150000,1.2003474,-0.0382815,544.3989953,-800.8681259,-0.0096498,-0.0642440,-0.2710663,-0.8644313,-2.2770252
1.9700000,1.2200000,1.2053474,-0.0375901,543.5579387,-798.3004962,-0.0094756,-0.0630834,-0.2661683,-0.8488378,-2.2361863
1.9750000,1.2250000,1.2103474,-0.0369137,542.7186937,-795.7498561,-0.0093052,-0.0619480,-0.2613767,-0.8335818,-2.1962205
1.9800000,1.2300000,1.2153474,-0.0362520,541.8812584,-793.2160428,-0.0091385,-0.0608372,-0.2566889,-0.8186547,-2.1571063
1.9850000,1.2350000,1.2203474,-0.0356045,541.0456308,-790.6988952,-0.0089754,-0.0597504,-0.2521021,-0.8040483,-2.1188227
1.9900000,1.2400000,1.2253474,-0.0349709,540.2118092,-788.1982541,-0.0088158,-0.0586869,-0.2476139,-0.7897546,-2.0813494
1.9950000,1.2450000,1.2303474,-0.0343509,539.3797915,-785.7139624,-0.0086596,-0.0576461,-0.2432217,-0.7757656,-2.0446665
2.0000000,1.2500000,1.2353474,-0.0337441,538.5495757,-783.2458647,-0.0085068,-0.0566276,-0.2389232,-0.7620739,-2.0087547
2.0050000,1.2550000,1.2403474,-0.0331502,537.7211598,-780.7938074,-0.0083571,-0.0556307,-0.2347159,-0.7486720,-1.9735954
2.0100000,1.2600000,1.2453474,-0.0325688,536.8945419,-778.3576389,-0.0082107,-0.0546549,-0.2305976,-0.7355528,-1.9391703
2.0150000,1.2650000,1.2503474,-0.0319998,536.0697197,-775.9372091,-0.0080673,-0.0536996,-0.2265662,-0.7227092,-1.9054616
2.0200000,1.2700000,1.2553474,-0.0314426,535.2466913,-773.5323700,-0.0079269,-0.0527645,-0.2226194,-0.7101346,-1.8724520
2.0250000,1.2750000,1.2603474,-0.0308971,534.4254544,-771.1429749,-0.0077895,-0.0518489,-0.2187552,-0.6978224,-1.8401249
2.0300000,1.2800000,1.2653474,-0.0303630,533.6060071,-768.7688792,-0.0076549,-0.0509524,-0.2149716,-0.6857661,-1.8084638
2.0350000,1.2850000,1.2703474,-0.0298400,532.7883470,-766.4099399,-0.0075232,-0.0500745,-0.2112665,-0.6739595,-1.7774528
2.0400000,1.2900000,1.2753474,-0.0293278,531.9724719,-764.0660155,-0.0073941,-0.0492148,-0.2076381,-0.6623966,-1.7470765
2.0450000,1.2950000,1.2803474,-0.0288262,531.1583798,-761.7369664,-0.0072677,-0.0483728,-0.2040846,-0.6510715,-1.7173198
2.0500000,1.3000000,1.2853474,-0.0283349,530.3460682,-759.4226543,-0.0071439,-0.0475481,-0.2006040,-0.6399785,-1.6881680
2.0550000,1.3050000,1.2903474,-0.0278536,529.5355350,-757.1229429,-0.0070227,-0.0467403,-0.1971947,-0.6291120,-1.6596069
2.0600000,1.3100000,1.2953474,-0.0273821,528.7267778,-754.8376970,-0.0069039,-0.0459489,-0.1938549,-0.6184666,-1.6316226
2.0650000,1.3150000,1.3003474,-0.0269202,527.9197943,-752.5667835,-0.0067875,-0.0451737,-0.1905830,-0.6080371,-1.6042016
2.0700000,1.3200000,1.3053474,-0.0264677,527.1145821,-750.3100704,-0.0066735,-0.0444141,-0.1873774,-0.5978183,-1.5773307
2.0750000,1.3250000,1.3103474,-0.0260243,526.3111390,-748.0674274,-0.0065617,-0.0436699,-0.1842365,-0.5878054,-1.5509971
2.0800000,1.3300000,1.3153474,-0.0255898,525.5094625,-745.8387256,-0.0064523,-0.0429407,-0.1811587,-0.5779933,-1.5251884
2.0850000,1.3350000,1.3203474,-0.0251640,524.7095502,-743.6238379,-0.0063450,-0.0422260,-0.1781426,-0.5683774,-1.4998923
2.0900000,1.3400000,1.3253474,-0.0247468,523.9113997,-741.4226382,-0.0062398,-0.0415257,-0.1751867,-0.5589532,-1.4750971
2.0950000,1.3450000,1.3303474,-0.0243378,523.1150084,-739.2350022,-0.0061368,-0.0408392,-0.1722896,-0.5497162,-1.4507912
2.1000000,1.3500000,1.3353474,-0.0239369,522.3203741,-737.0608067,-0.0060357,-0.0401664,-0.1694500,-0.5406619,-1.4269634
2.1050000,1.3550000,1.3403474,-0.0235439,521.5274940,-734.8999303,-0.0059367,-0.0395069,-0.1666665,-0.5317863,-1.4036028
2.1100000,1.3600000,1.3453474,-0.0231587,520.7363658,-732.7522525,-0.0058396,-0.0388603,-0.1639378,-0.5230851,-1.3806987
2.1150000,1.3650000,1.3503474,-0.0227811,519.9469869,-730.6176547,-0.0057445,-0.0382264,-0.1612627,-0.5145544,-1.3582408
2.1200000,1.3700000,1.3553474,-0.0224108,519.1593547,-728.4960193,-0.0056511,-0.0376050,-0.1586399,-0.5061903,-1.3362189
2.1250000,1.3750000,1.3603474,-0.0220477,518.3734667,-726.3872300,-0.0055596,-0.0369956,-0.1560682,-0.4979889,-1.3146233
2.1300000,1.3800000,1.3653474,-0.0216917,517.5893203,-724.2911720,-0.0054699,-0.0363981,-0.1535464,-0.4899466,-1.2934443
2.1350000,1.3850000,1.3703474,-0.0213426,516.8069129,-722.2077317,-0.0053819,-0.0358121,-0.1510735,-0.4820598,-1.2726726
2.1400000,1.3900000,1.3753474,-0.0210002,516.0262418,-720.1367968,-0.0052956,-0.0352375,-0.1486483,-0.4743249,-1.2522991
2.1450000,1.3950000,1.3803474,-0.0206644,515.2473043,-718.0782563,-0.0052110,-0.0346739,-0.1462697,-0.4667385,-1.2323148
2.1500000,1.4000000,1.3853474,-0.0203350,514.4700979,-716.0320003,-0.0051280,-0.0341211,-0.1439368,-0.4592974,-1.2127112
2.1550000,1.4050000,1.3903474,-0.0200119,513.6946199,-713.9979204,-0.0050466,-0.0335788,-0.1416483,-0.4519981,-1.1934798
2.1600000,1.4100000,1.3953474,-0.0196950,512.9208675,-711.9759091,-0.0049667,-0.0330469,-0.1394035,-0.4448377,-1.1746124
2.1650000,1.4150000,1.4003474,-0.0193840,512.1488380,-709.9658604,-0.0048883,-0.0325251,-0.1372012,-0.4378130,-1.1561010
2.1700000,1.4200000,1.4053474,-0.0190790,511.3785287,-707.9676691,-0.0048114,-0.0320131,-0.1350406,-0.4309209,-1.1379377
2.1750000,1.4250000,1.4103474,-0.0187797,510.6099368,-705.9812316,-0.0047360,-0.0315108,-0.1329208,-0.4241587,-1.1201150
2.1800000,1.4300000,1.4153474,-0.0184860,509.8430597,-704.0064452,-0.0046620,-0.0310179,-0.1308407,-0.4175233,-1.1026254
2.1850000,1.4350000,1.4203474,-0.0181978,509.0778944,-702.0432084,-0.0045893,-0.0305343,-0.1287997,-0.4110121,-1.0854616
2.1900000,1.4400000,1.4253474,-0.0179150,508.3144383,-700.0914208,-0.0045181,-0.0300596,-0.1267967,-0.4046223,-1.0686167
2.1950000,1.4450000,1.4303474,-0.0176375,507.5526884,-698.1509830,-0.0044481,-0.0295938,-0.1248310,-0.3983513,-1.0520837
2.2000000,1.4500000,1.4353474,-0.0173651,506.7926420,-696.2217970,-0.0043794,-0.0291367,-0.1229017,-0.3921964,-1.0358558
2.2050000,1.4550000,1.4403474,-0.0170977,506.0342963,-694.3037657,-0.0043120,-0.0286880,-0.1210082,-0.3861553,-1.0199266
2.2100000,1.4600000,1.4453474,-0.0168353,505.2776484,-692.3967929,-0.0042459,-0.0282475,-0.1191495,-0.3802254,-1.0042897
2.2150000,1.4650000,1.4503474,-0.0165776,504.5226953,-690.5007837,-0.0041810,-0.0278152,-0.1173250,-0.3744043,-0.9889387
2.2200000,1.4700000,1.4553474,-0.0163247,503.7694343,-688.6156442,-0.0041172,-0.0273907,-0.1155338,-0.3686898,-0.9738676
2.2250000,1.4750000,1.4603474,-0.0160764,503.0178624,-686.7419197,-0.0040546,-0.0269741,-0.1137754,-0.3630794,-0.9590705
2.2300000,1.4800000,1.4653474,-0.0158327,502.2679768,-684.8800840,-0.0039932,-0.0265649,-0.1120490,-0.3575711,-0.9445416
2.2350000,1.4850000,1.4703474,-0.0155933,501.5197744,-683.0288251,-0.0039328,-0.0261633,-0.1103539,-0.3521626,-0.9302752
2.2400000,1.4900000,1.4753474,-0.0153583,500.7732525,-681.1880533,-0.0038736,-0.0257688,-0.1086895,-0.3468519,-0.9162658
2.2450000,1.4950000,1.4803474,-0.0151275,500.0284080,-679.3576794,-0.0038154,-0.0253815,-0.1070551,-0.3416368,-0.9025080
2.2500000,1.5000000,1.4853474,-0.0149008,499.2852379,-677.5376155,-0.0037583,-0.0250011,-0.1054500,-0.3365154,-0.8889965
2.2550000,1.5050000,1.4903474,-0.0146782,498.5437393,-675.7277747,-0.0037022,-0.0246276,-0.1038737,-0.3314857,-0.8757262
2.2600000,1.5100000,1.4953474,-0.0144596,497.8039093,-673.9280707,-0.0036470,-0.0242607,-0.1023256,-0.3265458,-0.8626922
2.2650000,1.5150000,1.5003474,-0.0142449,497.0657448,-672.1384186,-0.0035929,-0.0239004,-0.1008050,-0.3216938,-0.8498894
2.2700000,1.5200000,1.5053474,-0.0140340,496.3292428,-670.3587340,-0.0035397,-0.0235464,-0.0993114,-0.3169278,-0.8373132
2.2750000,1.5250000,1.5103474,-0.0138268,495.5944003,-668.5889336,-0.0034875,-0.0231987,-0.0978443,-0.3122462,-0.8249588
2.2800000,1.5300000,1.5153474,-0.0136233,494.8612143,-666.8289350,-0.0034362,-0.0228572,-0.0964030,-0.3076471,-0.8128217
2.2850000,1.5350000,1.5203474,-0.0134233,494.1296817,-665.0786568,-0.0033858,-0.0225216,-0.0949871,-0.3031289,-0.8008975
2.2900000,1.5400000,1.5253474,-0.0132269,493.3997995,-663.3380181,-0.0033363,-0.0221920,-0.0935961,-0.2986899,-0.7891818
2.2950000,1.5450000,1.5303474,-0.0130338,492.6715646,-661.6069392,-0.0032876,-0.0218681,-0.0922293,-0.2943285,-0.7776703
2.3000000,1.5500000,1.5353474,-0.0128442,491.9449740,-659.8853412,-0.0032398,-0.0215498,-0.0908864,-0.2900431,-0.7663590
2.3050000,1.5550000,1.5403474,-0.0126578,491.2200246,-658.1731459,-0.0031928,-0.0212371,-0.0895669,-0.2858321,-0.7552438
2.3100000,1.5600000,1.5453474,-0.0124747,490.4967133,-656.4702761,-0.0031466,-0.0209298,-0.0882702,-0.2816941,-0.7443206
2.3150000,1.5650000,1.5503474,-0.0122947,489.7750370,-654.7766553,-0.0031013,-0.0206278,-0.0869959,-0.2776276,-0.7335857
2.3200000,1.5700000,1.5553474,-0.0121179,489.0549926,-653.0922078,-0.0030567,-0.0203310,-0.0857436,-0.2736311,-0.7230353
2.3250000,1.5750000,1.5603474,-0.0119440,488.3365769,-651.4168589,-0.0030128,-0.0200393,-0.0845128,-0.2697032,-0.7126656
2.3300000,1.5800000,1.5653474,-0.0117732,487.6197870,-649.7505344,-0.0029698,-0.0197525,-0.0833030,-0.2658425,-0.7024732
2.3350000,1.5850000,1.5703474,-0.0116052,486.9046195,-648.0931611,-0.0029274,-0.0194707,-0.0821140,-0.2620478,-0.6924543
2.3400000,1.5900000,1.5753474,-0.0114402,486.1910714,-646.4446665,-0.0028858,-0.0191937,-0.0809451,-0.2583177,-0.6826057
2.3450000,1.5950000,1.5803474,-0.0112779,485.4791396,-644.8049788,-0.0028449,-0.0189214,-0.0797962,-0.2546509,-0.6729240
2.3500000,1.6000000,1.5853474,-0.0111184,484.7688208,-643.1740270,-0.0028047,-0.0186537,-0.0786667,-0.2510461,-0.6634058
2.3550000,1.6050000,1.5903474,-0.0109615,484.0601120,-641.5517408,-0.0027651,-0.0183905,-0.0775562,-0.2475022,-0.6540479
2.3600000,1.6100000,1.5953474,-0.0108073,483.3530099,-639.9380509,-0.0027262,-0.0181317,-0.0764644,-0.2440179,-0.6448472
2.3650000,1.6150000,1.6003474,-0.0106557,482.6475113,-638.3328882,-0.0026880,-0.0178773,-0.0753910,-0.2405921,-0.6358006
2.3700000,1.6200000,1.6053474,-0.0105066,481.9436131,-636.7361848,-0.0026504,-0.0176272,-0.0743356,-0.2372236,-0.6269052
2.3750000,1.6250000,1.6103474,-0.0103600,481.2413121,-635.1478733,-0.0026135,-0.0173812,-0.0732977,-0.2339114,-0.6181579
2.3800000,1.6300000,1.6153474,-0.0102159,480.5406051,-633.5678870,-0.0025771,-0.0171393,-0.0722771,-0.2306542,-0.6095560
2.3850000,1.6350000,1.6203474,-0.0100741,479.8414889,-631.9961600,-0.0025414,-0.0169014,-0.0712735,-0.2274511,-0.6010965
2.3900000,1.6400000,1.6253474,-0.0099347,479.1439602,-630.4326268,-0.0025062,-0.0166674,-0.0702865,-0.2243010,-0.5927768
2.3950000,1.6450000,1.6303474,-0.0097976,478.4480158,-628.8772229,-0.0024716,-0.0164374,-0.0693157,-0.2212028,-0.5845941
2.4000000,1.6500000,1.6353474,-0.0096627,477.7536526,-627.3298842,-0.0024376,-0.0162111,-0.0683610,-0.2181557,-0.5765459
2.4050000,1.6550000,1.6403474,-0.0095301,477.0608672,-625.7905475,-0.0024042,-0.0159885,-0.0674219,-0.2151585,-0.5686296
2.4100000,1.6600000,1.6453474,-0.0093996,476.3696565,-624.2591502,-0.0023713,-0.0157695,-0.0664982,-0.2122104,-0.5608426
2.4150000,1.6650000,1.6503474,-0.0092712,475.6800172,-622.7356300,-0.0023389,-0.0155541,-0.0655895,-0.2093104,-0.5531825
2.4200000,1.6700000,1.6553474,-0.0091449,474.9919460,-621.2199257,-0.0023071,-0.0153423,-0.0646957,-0.2064576,-0.5456469
2.4250000,1.6750000,1.6603474,-0.0090207,474.3054397,-619.7119765,-0.0022757,-0.0151338,-0.0638164,-0.2036511,-0.5382334
2.4300000,1.6800000,1.6653474,-0.0088985,473.6204951,-618.2117222,-0.0022449,-0.0149288,-0.0629512,-0.2008900,-0.5309398
2.4350000,1.6850000,1.6703474,-0.0087783,472.9371088,-616.7191033,-0.0022146,-0.0147270,-0.0621001,-0.1981735,-0.5237637
2.4400000,1.6900000,1.6753474,-0.0086600,472.2552776,-615.2340608,-0.0021848,-0.0145285,-0.0612627,-0.1955007,-0.5167030
2.4450000,1.6950000,1.6803474,-0.0085436,471.5749982,-613.7565363,-0.0021554,-0.0143332,-0.0604387,-0.1928708,-0.5097555
2.4500000,1.7000000,1.6853474,-0.0084290,470.8962674,-612.2864721,-0.0021265,-0.0141410,-0.0596279,-0.1902831,-0.5029191
2.4550000,1.7050000,1.6903474,-0.0083163,470.2190819,-610.8238110,-0.0020981,-0.0139519,-0.0588300,-0.1877366,-0.4961918
2.4600000,1.7100000,1.6953474,-0.0082054,469.5434383,-609.3684964,-0.0020701,-0.0137658,-0.0580449,-0.1852307,-0.4895715
2.4650000,1.7150000,1.7003474,-0.0080963,468.8693334,-607.9204723,-0.0020426,-0.0135826,-0.0572722,-0.1827646,-0.4830562
2.4700000,1.7200000,1.7053474,-0.0079888,468.1967639,-606.4796830,-0.0020155,-0.0134024,-0.0565118,-0.1803376,-0.4766440
2.4750000,1.7250000,1.7103474,-0.0078831,467.5257265,-605.0460738,-0.0019889,-0.0132249,-0.0557634,-0.1779489,-0.4703330
2.4800000,1.7300000,1.7153474,-0.0077790,466.8562179,-603.6195902,-0.0019626,-0.0130503,-0.0550268,-0.1755979,-0.4641213
2.4850000,1.7350000,1.7203474,-0.0076766,466.1882348,-602.2001783,-0.0019368,-0.0128785,-0.0543017,-0.1732838,-0.4580072
2.4900000,1.7400000,1.7253474,-0.0075758,465.5217739,-600.7877849,-0.0019113,-0.0127093,-0.0535881,-0.1710060,-0.4519888
2.4950000,1.7450000,1.7303474,-0.0074765,464.8568318,-599.3823572,-0.0018863,-0.0125427,-0.0528856,-0.1687638,-0.4460644
2.5000000,1.7500000,1.7353474,-0.0073788,464.1934052,-597.9838429,-0.0018617,-0.0123788,-0.0521940,-0.1665565,-0.4402323
2.5050000,1.7550000,1.7403474,-0.0072826,463.5314909,-596.5921901,-0.0018374,-0.0122174,-0.0515132,-0.1643836,-0.4344908
2.5100000,1.7600000,1.7453474,-0.0071879,462.8710855,-595.2073478,-0.0018135,-0.0120585,-0.0508429,-0.1622444,-0.4288383
2.5150000,1.7650000,1.7503474,-0.0070947,462.2121857,-593.8292651,-0.0017900,-0.0119021,-0.0501831,-0.1601383,-0.4232732
2.5200000,1.7700000,1.7553474,-0.0070029,461.5547882,-592.4578918,-0.0017669,-0.0117481,-0.0495334,-0.1580647,-0.4177939
2.5250000,1.7750000,1.7603474,-0.0069125,460.8988896,-591.0931782,-0.0017441,-0.0115964,-0.0488937,-0.1560230,-0.4123989
2.5300000,1.7800000,1.7653474,-0.0068235,460.2444865,-589.7350749,-0.0017216,-0.0114471,-0.0482638,-0.1540127,-0.4070866
2.5350000,1.7850000,1.7703474,-0.0067359,459.5915758,-588.3835332,-0.0016995,-0.0113001,-0.0476436,-0.1520332,-0.4018556
2.5400000,1.7900000,1.7753474,-0.0066496,458.9401540,-587.0385047,-0.0016778,-0.0111553,-0.0470329,-0.1500838,-0.3967045
2.5450000,1.7950000,1.7803474,-0.0065646,458.2902178,-585.6999416,-0.0016563,-0.0110127,-0.0464314,-0.1481642,-0.3916318
2.5500000,1.8000000,1.7853474,-0.0064809,457.6417638,-584.3677966,-0.0016352,-0.0108723,-0.0458391,-0.1462738,-0.3866361
2.5550000,1.8050000,1.7903474,-0.0063985,456.9947888,-583.0420226,-0.0016144,-0.0107340,-0.0452558,-0.1444120,-0.3817161
2.5600000,1.8100000,1.7953474,-0.0063173,456.3492894,-581.7225732,-0.0015940,-0.0105978,-0.0446813,-0.1425784,-0.3768705
2.5650000,1.8150000,1.8003474,-0.0062374,455.7052622,-580.4094024,-0.0015738,-0.0104636,-0.0441155,-0.1407724,-0.3720978
2.5700000,1.8200000,1.8053474,-0.0061586,455.0627039,-579.1024646,-0.0015539,-0.0103315,-0.0435582,-0.1389937,-0.3673970
2.5750000,1.8250000,1.8103474,-0.0060811,454.4216111,-577.8017146,-0.0015344,-0.0102013,-0.0430092,-0.1372416,-0.3627667
2.5800000,1.8300000,1.8153474,-0.0060046,453.7819806,-576.5095840,-0.0015151,-0.0100731,-0.0424685,-0.1355157,-0.3582056
2.5850000,1.8350000,1.8203474,-0.0059294,453.1438089,-575.2858789,-0.0014961,-0.0099468,-0.0419358,-0.1338156,-0.3537126
2.5900000,1.8400000,1.8253474,-0.0058552,452.5070928,-574.0673573,-0.0014774,-0.0098224,-0.0414111,-0.1321409,-0.3492865
2.5950000,1.8450000,1.8303474,-0.0057822,451.8718288,-572.8539867,-0.0014590,-0.0096999,-0.0408941,-0.1304910,-0.3449262
2.6000000,1.8500000,1.8353474,-0.0057102,451.2380136,-571.6457353,-0.0014408,-0.0095791,-0.0403849,-0.1288656,-0.3406304
2.6050000,1.8550000,1.8403474,-0.0056393,450.6056439,-570.4425710,-0.0014229,-0.0094602,-0.0398831,-0.1272642,-0.3363981
2.6100000,1.8600000,1.8453474,-0.0055695,449.9747164,-569.2444625,-0.0014053,-0.0093430,-0.0393888,-0.1256865,-0.3322283
2.6150000,1.8650000,1.8503474,-0.0055006,449.3452276,-568.0513784,-0.0013880,-0.0092275,-0.0389017,-0.1241320,-0.3281197
2.6200000,1.8700000,1.8553474,-0.0054328,448.7171742,-566.8632877,-0.0013709,-0.0091137,-0.0384218,-0.1226003,-0.3240715
2.6250000,1.8750000,1.8603474,-0.0053660,448.0905530,-565.6801596,-0.0013540,-0.0090016,-0.0379489,-0.1210910,-0.3200825
