# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.1989128,0.1989128,0.4007857,702.8663129
0.2089128,0.2089128,0.4107857,392.7391463
0.2189128,0.2189128,0.4207857,199.0293845
0.2289128,0.2289128,0.4307857,78.3579231
0.2389128,0.2389128,0.4407857,3.0251658
0.2489128,0.2489128,0.4507857,-42.8446371
0.2589128,0.2589128,0.4607857,-69.0268785
0.2689128,0.2689128,0.4707857,-83.0980338
0.2789128,0.2789128,0.4807857,-91.2792570
0.2889128,0.2889128,0.4907857,-95.9527946
0.2989128,0.2989128,0.5007857,-96.3441794
0.3089128,0.3089128,0.5107857,-93.6790137
0.3189128,0.3189128,0.5207857,-89.1396315
0.3289128,0.3289128,0.5307857,-83.5834184
0.3389128,0.3389128,0.5407857,-77.6037483
0.3489128,0.3489128,0.5507857,-71.5853440
0.3589128,0.3589128,0.5607857,-65.7609268
0.3689128,0.3689128,0.5707857,-60.2600653
0.3789128,0.3789128,0.5807857,-55.1454865
0.3889128,0.3889128,0.5907857,-50.4380859
0.3989128,0.3989128,0.6007857,-46.1335363
0.4089128,0.4089128,0.6107857,-42.2131059
0.4189128,0.4189128,0.6207857,-38.6505912
0.4289128,0.4289128,0.6307857,-35.4166680
0.4389128,0.4389128,0.6407857,-32.4836637
0.4489128,0.4489128,0.6507857,-30.4500107
0.4589128,0.4589128,0.6607857,-35.0792845
0.4689128,0.4689128,0.6707857,-40.3351916
0.4789128,0.4789128,0.6807857,-43.7098586
0.4889128,0.4889128,0.6907857,-45.5944867
0.4989128,0.4989128,0.7007857,-46.2765261
0.5089128,0.5089128,0.7107857,-46.0083597
0.5189128,0.5189128,0.7207857,-45.0136708
0.5289128,0.5289128,0.7307857,-43.5033155
0.5389128,0.5389128,0.7407857,-41.6672410
0.5489128,0.5489128,0.7507857,-39.6541921
0.5589128,0.5589128,0.7607857,-37.5684021
0.5689128,0.5689128,0.7707857,-35.4826618
0.5789128,0.5789128,0.7807857,-33.4563605
0.5889128,0.5889128,0.7907857,-31.5403389
0.5989128,0.5989128,0.8007857,-29.7894914
0.6089128,0.6089128,0.8107857,-28.3080159
0.6189128,0.6189128,0.8207857,-27.2471356
0.6289128,0.6289128,0.8307857,-26.5623021
0.6389128,0.6389128,0.8407857,-25.9975318
0.6489128,0.6489128,0.8507857,-25.3606881
0.6589128,0.6589128,0.8607857,-24.5624939
0.6689128,0.6689128,0.8707857,-23.6613693
0.6789128,0.6789128,0.8807857,-23.7144907
0.6889128,0.6889128,0.8907857,-26.3773464
0.6989128,0.6989128,0.9007857,-30.0765794
0.7089128,0.7089128,0.9107857,-32.9517926
0.7189128,0.7189128,0.9207857,-34.3587893
0.7289128,0.7289128,0.9307857,-34.5441273
0.7389128,0.7389128,0.9407857,-33.9160260
0.7489128,0.7489128,0.9507857,-32.8069513
0.7589128,0.7589128,0.9607857,-31.4526504
0.7689128,0.7689128,0.9707857,-30.0105987
0.7789128,0.7789128,0.9807857,-28.5759962
0.7889128,0.7889128,0.9907857,-27.1934297
0.7989128,0.7989128,1.0007857,-25.8716459
0.8089128,0.8089128,1.0107857,-24.6021519
0.8189128,0.8189128,1.0207857,-23.3745501
0.8289128,0.8289128,1.0307857,-22.1838158
0.8389128,0.8389128,1.0407857,-21.0327559
0.8489128,0.8489128,1.0507857,-19.9333169
0.8589128,0.8589128,1.0607857,-18.9053322
0.8689128,0.8689128,1.0707857,-17.9782587
0.8789128,0.8789128,1.0807857,-17.2190803
0.8889128,0.8889128,1.0907857,-16.7818402
0.8989128,0.8989128,1.1007857,-16.7242835
0.9089128,0.9089128,1.1107857,-16.8232224
0.9189128,0.9189128,1.1207857,-16.8479543
0.9289128,0.9289128,1.1307857,-16.6894076
0.9389128,0.9389128,1.1407857,-16.3085083
0.9489128,0.9489128,1.1507857,-15.7045239
0.9589128,0.9589128,1.1607857,-14.9006702
0.9689128,0.9689128,1.1707857,-13.9493681
0.9789128,0.9789128,1.1807857,-12.9180384
0.9889128,0.9889128,1.1907857,-11.8676341
0.9989128,0.9989128,1.2007857,-10.8429271
1.0089128,1.0089128,1.2107857,-9.8725200
1.0189128,1.0189128,1.2207857,-8.9723843
1.0289128,1.0289128,1.2307857,-8.1496376
1.0389128,1.0389128,1.2407857,-7.4055464
1.0489128,1.0489128,1.2507857,-6.7376792
1.0589128,1.0589128,1.2607857,-6.1413941
1.0689128,1.0689128,1.2707857,-5.6108558
1.0789128,1.0789128,1.2807857,-5.1397263
1.0889128,1.0889128,1.2907857,-4.7216273
1.0989128,1.0989128,1.3007857,-4.3504384
1.1089128,1.1089128,1.3107857,-4.0204748
1.1189128,1.1189128,1.3207857,-3.7265791
1.1289128,1.1289128,1.3307857,-3.4641533
1.1389128,1.1389128,1.3407857,-3.2291500
1.1489128,1.1489128,1.3507857,-3.0180395
1.1589128,1.1589128,1.3607857,-2.8277641
1.1689128,1.1689128,1.3707857,-2.6556867
1.1789128,1.1789128,1.3807857,-2.4995386
1.1889128,1.1889128,1.3907857,-2.3573707
1.1989128,1.1989128,1.4007857,-2.2275088
1.2089128,1.2089128,1.4107857,-2.1085136
1.2189128,1.2189128,1.4207857,-1.9991459
1.2289128,1.2289128,1.4307857,-1.8983366
1.2389128,1.2389128,1.4407857,-1.8051616
1.2489128,1.2489128,1.4507857,-1.7188195
1.2589128,1.2589128,1.4607857,-1.6386132
1.2689128,1.2689128,1.4707857,-1.5639350
1.2789128,1.2789128,1.4807857,-1.4942530
1.2889128,1.2889128,1.4907857,-1.4291003
1.2989128,1.2989128,1.5007857,-1.3680656
1.3089128,1.3089128,1.5107857,-1.3107858
1.3189128,1.3189128,1.5207857,-1.2569388
1.3289128,1.3289128,1.5307857,-1.2062383
1.3389128,1.3389128,1.5407857,-1.1584291
1.3489128,1.3489128,1.5507857,-1.1132827
1.3589128,1.3589128,1.5607857,-1.0705944
1.3689128,1.3689128,1.5707857,-1.0301798
1.3789128,1.3789128,1.5807857,-0.9918728
1.3889128,1.3889128,1.5907857,-0.9555229
1.3989128,1.3989128,1.6007857,-0.9209938
1.4089128,1.4089128,1.6107857,-0.8881618
1.4189128,1.4189128,1.6207857,-0.8569138
1.4289128,1.4289128,1.6307857,-0.8271468
1.4389128,1.4389128,1.6407857,-0.7987666
1.4489128,1.4489128,1.6507857,-0.7716866
1.4589128,1.4589128,1.6607857,-0.7458274
1.4689128,1.4689128,1.6707857,-0.7211159
1.4789128,1.4789128,1.6807857,-0.6974847
1.4889128,1.4889128,1.6907857,-0.6748714
1.4989128,1.4989128,1.7007857,-0.6532184
1.5089128,1.5089128,1.7107857,-0.6324723
1.5189128,1.5189128,1.7207857,-0.6125834
1.5289128,1.5289128,1.7307857,-0.5935058
1.5389128,1.5389128,1.7407857,-0.5751963
1.5489128,1.5489128,1.7507857,-0.5576152
1.5589128,1.5589128,1.7607857,-0.5407249
1.5689128,1.5689128,1.7707857,-0.5244907
1.5789128,1.5789128,1.7807857,-0.5088798
1.5889128,1.5889128,1.7907857,-0.4938616
1.5989128,1.5989128,1.8007857,-0.4794075
