# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9375104,0.9375104,0.9262826,-0.1906261,-0.1534817,-0.4371956,-0.0482487,-0.3192940,-1.3372403,-4.2159684,-10.8741119
0.9425104,0.9425104,0.9312826,-0.1868533,-0.1504435,-0.4285483,-0.0472932,-0.3129785,-1.3109176,-4.1341508,-10.6705765
0.9475104,0.9475104,0.9362826,-0.1831717,-0.1474788,-0.4201099,-0.0463607,-0.3068154,-1.2852242,-4.0542296,-10.4713717
0.9525104,0.9525104,0.9412826,-0.1795787,-0.1445854,-0.4118742,-0.0454508,-0.3008005,-1.2601423,-3.9761547,-10.2764050
0.9575104,0.9575104,0.9462826,-0.1760717,-0.1417614,-0.4038355,-0.0445626,-0.2949294,-1.2356546,-3.8998770,-10.0855847
0.9625104,0.9625104,0.9512826,-0.1726484,-0.1390047,-0.3959882,-0.0436957,-0.2891981,-1.2117446,-3.8253491,-9.8988208
0.9675104,0.9675104,0.9562826,-0.1693062,-0.1363134,-0.3883268,-0.0428493,-0.2836026,-1.1883960,-3.7525250,-9.7160243
0.9725104,0.9725104,0.9612826,-0.1660429,-0.1336856,-0.3808461,-0.0420230,-0.2781391,-1.1655934,-3.6813597,-9.5371080
0.9775104,0.9775104,0.9662826,-0.1628563,-0.1311197,-0.3735410,-0.0412161,-0.2728039,-1.1433216,-3.6118098,-9.3619856
0.9825104,0.9825104,0.9712826,-0.1597443,-0.1286137,-0.3664066,-0.0404281,-0.2675933,-1.1215659,-3.5438330,-9.1905728
0.9875104,0.9875104,0.9762826,-0.1567047,-0.1261662,-0.3594381,-0.0396584,-0.2625039,-1.1003123,-3.4773882,-9.0227864
0.9925104,0.9925104,0.9812826,-0.1537355,-0.1237753,-0.3526309,-0.0389066,-0.2575323,-1.0795470,-3.4124355,-8.8585451
0.9975104,0.9975104,0.9862826,-0.1508349,-0.1214396,-0.3459806,-0.0381722,-0.2526753,-1.0592568,-3.3489363,-8.6977687
1.0025104,1.0025104,0.9912826,-0.1480008,-0.1191576,-0.3394828,-0.0374546,-0.2479298,-1.0394287,-3.2868527,-8.5403790
1.0075104,1.0075104,0.9962826,-0.1452316,-0.1169278,-0.3331335,-0.0367535,-0.2432926,-1.0200503,-3.2261484,-8.3862991
1.0125104,1.0125104,1.0012826,-0.1425253,-0.1147487,-0.3269285,-0.0360683,-0.2387609,-1.0011096,-3.1667877,-8.2354537
1.0175104,1.0175104,1.0062826,-0.1398804,-0.1126190,-0.3208639,-0.0353987,-0.2343317,-0.9825949,-3.1087362,-8.0877691
1.0225104,1.0225104,1.0112826,-0.1372951,-0.1105373,-0.3149361,-0.0347442,-0.2300024,-0.9644947,-3.0519603,-7.9431732
1.0275104,1.0275104,1.0162826,-0.1347679,-0.1085024,-0.3091412,-0.0341044,-0.2257702,-0.9467982,-2.9964275,-7.8015953
1.0325104,1.0325104,1.0212826,-0.1322972,-0.1065130,-0.3034758,-0.0334789,-0.2216325,-0.9294946,-2.9421062,-7.6629663
1.0375104,1.0375104,1.0262826,-0.1298814,-0.1045679,-0.2979364,-0.0328674,-0.2175869,-0.9125737,-2.8889655,-7.5272186
1.0425104,1.0425104,1.0312826,-0.1275192,-0.1026659,-0.2925196,-0.0322694,-0.2136309,-0.8960254,-2.8369757,-7.3942863
1.0475104,1.0475104,1.0362826,-0.1252092,-0.1008059,-0.2872223,-0.0316846,-0.2097621,-0.8798401,-2.7861078,-7.2641046
1.0525104,1.0525104,1.0412826,-0.1229499,-0.0989868,-0.2820413,-0.0311127,-0.2059783,-0.8640082,-2.7363334,-7.1366105
1.0575104,1.0575104,1.0462826,-0.1207400,-0.0972074,-0.2769736,-0.0305533,-0.2022772,-0.8485207,-2.6876253,-7.0117423
1.0625104,1.0625104,1.0512826,-0.1185782,-0.0954669,-0.2720162,-0.0300061,-0.1986567,-0.8333686,-2.6399568,-6.8894398
1.0675104,1.0675104,1.0562826,-0.1164634,-0.0937641,-0.2671663,-0.0294707,-0.1951146,-0.8185435,-2.5933020,-6.7696440
1.0725104,1.0725104,1.0612826,-0.1143942,-0.0920981,-0.2624211,-0.0289470,-0.1916491,-0.8040369,-2.5476358,-6.6522975
1.0775104,1.0775104,1.0662826,-0.1123696,-0.0904679,-0.2577779,-0.0284345,-0.1882580,-0.7898408,-2.5029337,-6.5373441
1.0825104,1.0825104,1.0712826,-0.1103883,-0.0888727,-0.2532341,-0.0279330,-0.1849396,-0.7759473,-2.4591720,-6.4247290
1.0875104,1.0875104,1.0762826,-0.1084493,-0.0873115,-0.2487872,-0.0274422,-0.1816919,-0.7623487,-2.4163275,-6.3143988
1.0925104,1.0925104,1.0812826,-0.1065515,-0.0857835,-0.2444347,-0.0269619,-0.1785132,-0.7490377,-2.3743778,-6.2063012
1.0975104,1.0975104,1.0862826,-0.1046939,-0.0842878,-0.2401743,-0.0264917,-0.1754017,-0.7360070,-2.3333010,-6.1003851
1.1025104,1.1025104,1.0912826,-0.1028754,-0.0828237,-0.2360036,-0.0260314,-0.1723557,-0.7232497,-2.2930760,-5.9966008
1.1075104,1.1075104,1.0962826,-0.1010951,-0.0813902,-0.2319204,-0.0255808,-0.1693737,-0.7107591,-2.2536820,-5.8948998
1.1125104,1.1125104,1.1012826,-0.0993519,-0.0799868,-0.2279225,-0.0251396,-0.1664540,-0.6985284,-2.2150990,-5.7952347
1.1175104,1.1175104,1.1062826,-0.0976451,-0.0786126,-0.2240079,-0.0247076,-0.1635950,-0.6865514,-2.1773074,-5.6975591
1.1225104,1.1225104,1.1112826,-0.0959737,-0.0772669,-0.2201743,-0.0242846,-0.1607953,-0.6748217,-2.1402883,-5.6018280
1.1275104,1.1275104,1.1162826,-0.0943368,-0.0759490,-0.2164200,-0.0238703,-0.1580534,-0.6633334,-2.1040232,-5.5079973
1.1325104,1.1325104,1.1212826,-0.0927336,-0.0746582,-0.2127428,-0.0234646,-0.1553679,-0.6520806,-2.0684941,-5.4160241
1.1375104,1.1375104,1.1262826,-0.0911633,-0.0733938,-0.2091410,-0.0230672,-0.1527374,-0.6410576,-2.0336836,-5.3258664
1.1425104,1.1425104,1.1312826,-0.0896250,-0.0721553,-0.2056127,-0.0226778,-0.1501607,-0.6302588,-1.9995745,-5.2374834
1.1475104,1.1475104,1.1362826,-0.0881180,-0.0709420,-0.2021561,-0.0222964,-0.1476363,-0.6196789,-1.9661505,-5.1508351
1.1525104,1.1525104,1.1412826,-0.0866416,-0.0697533,-0.1987696,-0.0219228,-0.1451630,-0.6093126,-1.9333952,-5.0658827
1.1575104,1.1575104,1.1462826,-0.0851949,-0.0685886,-0.1954513,-0.0215567,-0.1427396,-0.5991548,-1.9012932,-4.9825880
1.1625104,1.1625104,1.1512826,-0.0837773,-0.0674472,-0.1921998,-0.0211979,-0.1403649,-0.5892006,-1.8698291,-4.9009142
1.1675104,1.1675104,1.1562826,-0.0823881,-0.0663288,-0.1890133,-0.0208463,-0.1380378,-0.5794451,-1.8389881,-4.8208250
1.1725104,1.1725104,1.1612826,-0.0810267,-0.0652326,-0.1858904,-0.0205018,-0.1357571,-0.5698837,-1.8087557,-4.7422851
1.1775104,1.1775104,1.1662826,-0.0796923,-0.0641583,-0.1828296,-0.0201641,-0.1335217,-0.5605118,-1.7791179,-4.6652603
1.1825104,1.1825104,1.1712826,-0.0783843,-0.0631053,-0.1798294,-0.0198331,-0.1313306,-0.5513250,-1.7500609,-4.5897169
1.1875104,1.1875104,1.1762826,-0.0771022,-0.0620730,-0.1768883,-0.0195086,-0.1291827,-0.5423189,-1.7215715,-4.5156221
1.1925104,1.1925104,1.1812826,-0.0758452,-0.0610610,-0.1740051,-0.0191905,-0.1270771,-0.5334895,-1.6936366,-4.4429441
1.1975104,1.1975104,1.1862826,-0.0746129,-0.0600688,-0.1711783,-0.0188787,-0.1250126,-0.5248325,-1.6662436,-4.3716516
1.2025104,1.2025104,1.1912826,-0.0734046,-0.0590961,-0.1684067,-0.0185729,-0.1229885,-0.5163440,-1.6393802,-4.3017143
1.2075104,1.2075104,1.1962826,-0.0722199,-0.0581422,-0.1656889,-0.0182731,-0.1210037,-0.5080202,-1.6130343,-4.2331025
1.2125104,1.2125104,1.2012826,-0.0710580,-0.0572068,-0.1630238,-0.0179791,-0.1190573,-0.4998572,-1.5871944,-4.1657872
1.2175104,1.2175104,1.2062826,-0.0699186,-0.0562895,-0.1604102,-0.0176908,-0.1171485,-0.4918515,-1.5618490,-4.0997402
1.2225104,1.2225104,1.2112826,-0.0688012,-0.0553898,-0.1578468,-0.0174080,-0.1152764,-0.4839994,-1.5369870,-4.0349340
1.2275104,1.2275104,1.2162826,-0.0677051,-0.0545074,-0.1553325,-0.0171306,-0.1134403,-0.4762975,-1.5125977,-3.9713416
1.2325104,1.2325104,1.2212826,-0.0666300,-0.0536418,-0.1528663,-0.0168586,-0.1116391,-0.4687424,-1.4886705,-3.9089367
1.2375104,1.2375104,1.2262826,-0.0655754,-0.0527927,-0.1504470,-0.0165917,-0.1098723,-0.4613307,-1.4651951,-3.8476939
1.2425104,1.2425104,1.2312826,-0.0645408,-0.0519597,-0.1480735,-0.0163299,-0.1081389,-0.4540594,-1.4421616,-3.7875881
1.2475104,1.2475104,1.2362826,-0.0635257,-0.0511425,-0.1457449,-0.0160730,-0.1064383,-0.4469252,-1.4195602,-3.7285948
1.2525104,1.2525104,1.2412826,-0.0625297,-0.0503407,-0.1434602,-0.0158210,-0.1047698,-0.4399252,-1.3973814,-3.6706903
1.2575104,1.2575104,1.2462826,-0.0615525,-0.0495539,-0.1412184,-0.0155737,-0.1031325,-0.4330562,-1.3756159,-3.6138514
1.2625104,1.2625104,1.2512826,-0.0605935,-0.0487818,-0.1390185,-0.0153310,-0.1015259,-0.4263156,-1.3542549,-3.5580554
1.2675104,1.2675104,1.2562826,-0.0596524,-0.0480241,-0.1368596,-0.0150929,-0.0999492,-0.4197003,-1.3332893,-3.5032801
1.2725104,1.2725104,1.2612826,-0.0587288,-0.0472806,-0.1347408,-0.0148592,-0.0984019,-0.4132078,-1.3127108,-3.4495040
1.2775104,1.2775104,1.2662826,-0.0578223,-0.0465507,-0.1326612,-0.0146298,-0.0968831,-0.4068353,-1.2925108,-3.3967058
1.2825104,1.2825104,1.2712826,-0.0569325,-0.0458344,-0.1306200,-0.0144047,-0.0953924,-0.4005802,-1.2726813,-3.3448651
1.2875104,1.2875104,1.2762826,-0.0560591,-0.0451312,-0.1286163,-0.0141837,-0.0939291,-0.3944399,-1.2532142,-3.2939618
1.2925104,1.2925104,1.2812826,-0.0552017,-0.0444409,-0.1266494,-0.0139667,-0.0924927,-0.3884120,-1.2341020,-3.2439762
1.2975104,1.2975104,1.2862826,-0.0543600,-0.0437633,-0.1247184,-0.0137537,-0.0910824,-0.3824941,-1.2153369,-3.1948891
1.3025104,1.3025104,1.2912826,-0.0535336,-0.0430980,-0.1228226,-0.0135446,-0.0896979,-0.3766838,-1.1969115,-3.1466818
1.3075104,1.3075104,1.2962826,-0.0527222,-0.0424447,-0.1209612,-0.0133393,-0.0883385,-0.3709788,-1.1788188,-3.0993361
1.3125104,1.3125104,1.3012826,-0.0519255,-0.0418033,-0.1191334,-0.0131377,-0.0870037,-0.3653769,-1.1610517,-3.0528341
1.3175104,1.3175104,1.3062826,-0.0511431,-0.0411735,-0.1173386,-0.0129397,-0.0856929,-0.3598759,-1.1436032,-3.0071584
1.3225104,1.3225104,1.3112826,-0.0503748,-0.0405549,-0.1155761,-0.0127453,-0.0844057,-0.3544736,-1.1264668,-2.9622919
1.3275104,1.3275104,1.3162826,-0.0496203,-0.0399475,-0.1138452,-0.0125544,-0.0831416,-0.3491680,-1.1096359,-2.9182181
1.3325104,1.3325104,1.3212826,-0.0488793,-0.0393509,-0.1121451,-0.0123669,-0.0819001,-0.3439570,-1.0931041,-2.8749206
1.3375104,1.3375104,1.3262826,-0.0481515,-0.0387649,-0.1104754,-0.0121828,-0.0806806,-0.3388387,-1.0768652,-2.8323837
1.3425104,1.3425104,1.3312826,-0.0474365,-0.0381894,-0.1088352,-0.0120019,-0.0794828,-0.3338111,-1.0609131,-2.7905918
1.3475104,1.3475104,1.3362826,-0.0467343,-0.0376240,-0.1072241,-0.0118242,-0.0783062,-0.3288723,-1.0452420,-2.7495299
1.3525104,1.3525104,1.3412826,-0.0460444,-0.0370686,-0.1056414,-0.0116496,-0.0771503,-0.3240205,-1.0298460,-2.7091830
1.3575104,1.3575104,1.3462826,-0.0453666,-0.0365229,-0.1040865,-0.0114781,-0.0760148,-0.3192540,-1.0147195,-2.6695369
1.3625104,1.3625104,1.3512826,-0.0447008,-0.0359868,-0.1025589,-0.0113096,-0.0748992,-0.3145708,-0.9998569,-2.6305772
1.3675104,1.3675104,1.3562826,-0.0440465,-0.0354601,-0.1010579,-0.0111441,-0.0738030,-0.3099694,-0.9852530,-2.5922904
1.3725104,1.3725104,1.3612826,-0.0434037,-0.0349426,-0.0995831,-0.0109814,-0.0727260,-0.3054481,-0.9709023,-2.5546628
1.3775104,1.3775104,1.3662826,-0.0427720,-0.0344341,-0.0981340,-0.0108216,-0.0716676,-0.3010052,-0.9567999,-2.5176813
1.3825104,1.3825104,1.3712826,-0.0421513,-0.0339343,-0.0967099,-0.0106645,-0.0706276,-0.2966391,-0.9429407,-2.4813331
1.3875104,1.3875104,1.3762826,-0.0415412,-0.0334432,-0.0953103,-0.0105102,-0.0696055,-0.2923484,-0.9293197,-2.4456055
1.3925104,1.3925104,1.3812826,-0.0409417,-0.0329605,-0.0939349,-0.0103585,-0.0686010,-0.2881313,-0.9159322,-2.4104863
1.3975104,1.3975104,1.3862826,-0.0403525,-0.0324861,-0.0925830,-0.0102094,-0.0676137,-0.2839866,-0.9027736,-2.3759634
1.4025104,1.4025104,1.3912826,-0.0397733,-0.0320199,-0.0912543,-0.0100629,-0.0666433,-0.2799127,-0.8898392,-2.3420251
1.4075104,1.4075104,1.3962826,-0.0392040,-0.0315616,-0.0899482,-0.0099188,-0.0656895,-0.2759081,-0.8771246,-2.3086599
1.4125104,1.4125104,1.4012826,-0.0386444,-0.0311110,-0.0886644,-0.0097772,-0.0647519,-0.2719716,-0.8646254,-2.2758565
1.4175104,1.4175104,1.4062826,-0.0380943,-0.0306682,-0.0874023,-0.0096380,-0.0638302,-0.2681018,-0.8523374,-2.2436040
1.4225104,1.4225104,1.4112826,-0.0375535,-0.0302328,-0.0861615,-0.0095012,-0.0629240,-0.2642974,-0.8402564,-2.2118917
1.4275104,1.4275104,1.4162826,-0.0370218,-0.0298047,-0.0849416,-0.0093667,-0.0620332,-0.2605570,-0.8283784,-2.1807091
1.4325104,1.4325104,1.4212826,-0.0364990,-0.0293838,-0.0837423,-0.0092344,-0.0611573,-0.2568793,-0.8166993,-2.1500458
1.4375104,1.4375104,1.4262826,-0.0359850,-0.0289700,-0.0825630,-0.0091044,-0.0602960,-0.2532633,-0.8052153,-2.1198919
1.4425104,1.4425104,1.4312826,-0.0354796,-0.0285631,-0.0814035,-0.0089765,-0.0594492,-0.2497076,-0.7939226,-2.0902375
1.4475104,1.4475104,1.4362826,-0.0349826,-0.0281630,-0.0802632,-0.0088507,-0.0586165,-0.2462112,-0.7828174,-2.0610730
1.4525104,1.4525104,1.4412826,-0.0344938,-0.0277695,-0.0791419,-0.0087271,-0.0577976,-0.2427727,-0.7718962,-2.0323891
1.4575104,1.4575104,1.4462826,-0.0340132,-0.0273826,-0.0780392,-0.0086055,-0.0569922,-0.2393912,-0.7611553,-2.0041765
1.4625104,1.4625104,1.4512826,-0.0335405,-0.0270020,-0.0769546,-0.0084859,-0.0562002,-0.2360654,-0.7505914,-1.9764263
1.4675104,1.4675104,1.4562826,-0.0330756,-0.0266277,-0.0758880,-0.0083682,-0.0554212,-0.2327944,-0.7402009,-1.9491297
1.4725104,1.4725104,1.4612826,-0.0326183,-0.0262596,-0.0748388,-0.0082525,-0.0546550,-0.2295771,-0.7299807,-1.9222780
1.4775104,1.4775104,1.4662826,-0.0321685,-0.0258975,-0.0738069,-0.0081387,-0.0539014,-0.2264124,-0.7199274,-1.8958629
1.4825104,1.4825104,1.4712826,-0.0317260,-0.0255413,-0.0727917,-0.0080268,-0.0531600,-0.2232994,-0.7100378,-1.8698761
1.4875104,1.4875104,1.4762826,-0.0312908,-0.0251909,-0.0717932,-0.0079166,-0.0524308,-0.2202371,-0.7003089,-1.8443096
1.4925104,1.4925104,1.4812826,-0.0308626,-0.0248461,-0.0708108,-0.0078083,-0.0517133,-0.2172244,-0.6907376,-1.8191555
1.4975104,1.4975104,1.4862826,-0.0304414,-0.0245070,-0.0698444,-0.0077017,-0.0510075,-0.2142605,-0.6813210,-1.7944061
1.5025104,1.5025104,1.4912826,-0.0300269,-0.0241734,-0.0688935,-0.0075969,-0.0503131,-0.2113445,-0.6720561,-1.7700538
1.5075104,1.5075104,1.4962826,-0.0296192,-0.0238451,-0.0679580,-0.0074937,-0.0496299,-0.2084754,-0.6629401,-1.7460912
1.5125104,1.5125104,1.5012826,-0.0292180,-0.0235221,-0.0670375,-0.0073922,-0.0489577,-0.2056523,-0.6539701,-1.7225111
1.5175104,1.5175104,1.5062826,-0.0288232,-0.0232043,-0.0661317,-0.0072923,-0.0482962,-0.2028745,-0.6451436,-1.6993064
1.5225104,1.5225104,1.5112826,-0.0284347,-0.0228915,-0.0652404,-0.0071940,-0.0476453,-0.2001410,-0.6364578,-1.6764702
1.5275104,1.5275104,1.5162826,-0.0280524,-0.0225838,-0.0643634,-0.0070973,-0.0470047,-0.1974510,-0.6279100,-1.6539958
1.5325104,1.5325104,1.5212826,-0.0276762,-0.0222809,-0.0635002,-0.0070021,-0.0463744,-0.1948038,-0.6194979,-1.6318764
1.5375104,1.5375104,1.5262826,-0.0273060,-0.0219828,-0.0626508,-0.0069084,-0.0457540,-0.1921985,-0.6112187,-1.6101056
1.5425104,1.5425104,1.5312826,-0.0269416,-0.0216894,-0.0618147,-0.0068162,-0.0451435,-0.1896344,-0.6030702,-1.5886769
1.5475104,1.5475104,1.5362826,-0.0265829,-0.0214007,-0.0609919,-0.0067255,-0.0445425,-0.1871106,-0.5950498,-1.5675843
1.5525104,1.5525104,1.5412826,-0.0262299,-0.0211165,-0.0601819,-0.0066362,-0.0439510,-0.1846265,-0.5871554,-1.5468214
1.5575104,1.5575104,1.5462826,-0.0258824,-0.0208368,-0.0593847,-0.0065483,-0.0433688,-0.1821814,-0.5793845,-1.5263825
1.5625104,1.5625104,1.5512826,-0.0255404,-0.0205614,-0.0586000,-0.0064617,-0.0427957,-0.1797744,-0.5717349,-1.5062616
1.5675104,1.5675104,1.5562826,-0.0252037,-0.0202903,-0.0578274,-0.0063765,-0.0422315,-0.1774050,-0.5642044,-1.4864530
1.5725104,1.5725104,1.5612826,-0.0248722,-0.0200235,-0.0570670,-0.0062927,-0.0416761,-0.1750725,-0.5567909,-1.4669511
1.5775104,1.5775104,1.5662826,-0.0245459,-0.0197608,-0.0563183,-0.0062101,-0.0411294,-0.1727761,-0.5494922,-1.4477504
1.5825104,1.5825104,1.5712826,-0.0242246,-0.0195021,-0.0555812,-0.0061288,-0.0405911,-0.1705153,-0.5423063,-1.4288454
1.5875104,1.5875104,1.5762826,-0.0239083,-0.0192475,-0.0548554,-0.0060488,-0.0400611,-0.1682894,-0.5352312,-1.4102310
1.5925104,1.5925104,1.5812826,-0.0235969,-0.0189968,-0.0541409,-0.0059700,-0.0395392,-0.1660977,-0.5282648,-1.3919019
1.5975104,1.5975104,1.5862826,-0.0232902,-0.0187499,-0.0534373,-0.0058924,-0.0390254,-0.1639396,-0.5214053,-1.3738531
1.6025104,1.6025104,1.5912826,-0.0229883,-0.0185068,-0.0527445,-0.0058160,-0.0385195,-0.1618147,-0.5146507,-1.3560796
1.6075104,1.6075104,1.5962826,-0.0226909,-0.0182674,-0.0520623,-0.0057408,-0.0380213,-0.1597222,-0.5079992,-1.3385766
1.6125104,1.6125104,1.6012826,-0.0223981,-0.0180317,-0.0513905,-0.0056667,-0.0375306,-0.1576615,-0.5014489,-1.3213393
1.6175104,1.6175104,1.6062826,-0.0221098,-0.0177996,-0.0507290,-0.0055938,-0.0370475,-0.1556322,-0.4949981,-1.3043630
1.6225104,1.6225104,1.6112826,-0.0218258,-0.0175709,-0.0500774,-0.0055219,-0.0365717,-0.1536337,-0.4886450,-1.2876431
1.6275104,1.6275104,1.6162826,-0.0215461,-0.0173458,-0.0494357,-0.0054512,-0.0361030,-0.1516654,-0.4823879,-1.2711753
1.6325104,1.6325104,1.6212826,-0.0212707,-0.0171240,-0.0488037,-0.0053815,-0.0356415,-0.1497268,-0.4762250,-1.2549549
1.6375104,1.6375104,1.6262826,-0.0209993,-0.0169056,-0.0481812,-0.0053128,-0.0351869,-0.1478173,-0.4701549,-1.2389779
1.6425104,1.6425104,1.6312826,-0.0207321,-0.0166905,-0.0475681,-0.0052452,-0.0347391,-0.1459366,-0.4641757,-1.2232399
1.6475104,1.6475104,1.6362826,-0.0204689,-0.0164785,-0.0469641,-0.0051786,-0.0342980,-0.1440840,-0.4582861,-1.2077368
1.6525104,1.6525104,1.6412826,-0.0202096,-0.0162698,-0.0463692,-0.0051130,-0.0338635,-0.1422590,-0.4524843,-1.1924646
1.6575104,1.6575104,1.6462826,-0.0199541,-0.0160641,-0.0457831,-0.0050484,-0.0334355,-0.1404613,-0.4467690,-1.1774192
1.6625104,1.6625104,1.6512826,-0.0197025,-0.0158616,-0.0452058,-0.0049847,-0.0330139,-0.1386903,-0.4411385,-1.1625968
1.6675104,1.6675104,1.6562826,-0.0194546,-0.0156620,-0.0446370,-0.0049220,-0.0325985,-0.1369456,-0.4355915,-1.1479936
1.6725104,1.6725104,1.6612826,-0.0192104,-0.0154654,-0.0440767,-0.0048602,-0.0321893,-0.1352267,-0.4301264,-1.1336058
1.6775104,1.6775104,1.6662826,-0.0189697,-0.0152717,-0.0435246,-0.0047993,-0.0317861,-0.1335332,-0.4247420,-1.1194297
1.6825104,1.6825104,1.6712826,-0.0187327,-0.0150808,-0.0429806,-0.0047393,-0.0313888,-0.1318646,-0.4194368,-1.1054618
1.6875104,1.6875104,1.6762826,-0.0184991,-0.0148927,-0.0424447,-0.0046802,-0.0309974,-0.1302205,-0.4142094,-1.0916984
1.6925104,1.6925104,1.6812826,-0.0182689,-0.0147074,-0.0419166,-0.0046220,-0.0306118,-0.1286005,-0.4090586,-1.0781362
1.6975104,1.6975104,1.6862826,-0.0180421,-0.0145248,-0.0413962,-0.0045646,-0.0302317,-0.1270042,-0.4039831,-1.0647718
1.7025104,1.7025104,1.6912826,-0.0178186,-0.0143449,-0.0408834,-0.0045081,-0.0298572,-0.1254312,-0.3989815,-1.0516018
1.7075104,1.7075104,1.6962826,-0.0175983,-0.0141676,-0.0403781,-0.0044524,-0.0294882,-0.1238810,-0.3940527,-1.0386229
1.7125104,1.7125104,1.7012826,-0.0173813,-0.0139929,-0.0398801,-0.0043974,-0.0291245,-0.1223534,-0.3891954,-1.0258319
1.7175104,1.7175104,1.7062826,-0.0171674,-0.0138207,-0.0393893,-0.0043433,-0.0287661,-0.1208479,-0.3844083,-1.0132257
1.7225104,1.7225104,1.7112826,-0.0169566,-0.0136510,-0.0389057,-0.0042900,-0.0284129,-0.1193642,-0.3796904,-1.0008013
1.7275104,1.7275104,1.7162826,-0.0167488,-0.0134837,-0.0384290,-0.0042374,-0.0280648,-0.1179019,-0.3750405,-0.9885555
1.7325104,1.7325104,1.7212826,-0.0165441,-0.0133188,-0.0379591,-0.0041856,-0.0277216,-0.1164606,-0.3704574,-0.9764855
1.7375104,1.7375104,1.7262826,-0.0163422,-0.0131563,-0.0374960,-0.0041345,-0.0273834,-0.1150400,-0.3659401,-0.9645883
1.7425104,1.7425104,1.7312826,-0.0161433,-0.0129962,-0.0370396,-0.0040842,-0.0270501,-0.1136397,-0.3614874,-0.9528610
1.7475104,1.7475104,1.7362826,-0.0159472,-0.0128383,-0.0365896,-0.0040346,-0.0267215,-0.1122594,-0.3570982,-0.9413009
1.7525104,1.7525104,1.7412826,-0.0157539,-0.0126827,-0.0361461,-0.0039857,-0.0263976,-0.1108988,-0.3527716,-0.9299051
1.7575104,1.7575104,1.7462826,-0.0155633,-0.0125293,-0.0357089,-0.0039375,-0.0260783,-0.1095576,-0.3485065,-0.9186711
1.7625104,1.7625104,1.7512826,-0.0153755,-0.0123780,-0.0352779,-0.0038900,-0.0257635,-0.1082354,-0.3443018,-0.9075961
1.7675104,1.7675104,1.7562826,-0.0151903,-0.0122290,-0.0348530,-0.0038431,-0.0254532,-0.1069319,-0.3401567,-0.8966776
1.7725104,1.7725104,1.7612826,-0.0150077,-0.0120820,-0.0344341,-0.0037969,-0.0251473,-0.1056468,-0.3360701,-0.8859130
1.7775104,1.7775104,1.7662826,-0.0148277,-0.0119371,-0.0340211,-0.0037514,-0.0248457,-0.1043798,-0.3320410,-0.8752998
1.7825104,1.7825104,1.7712826,-0.0146502,-0.0117942,-0.0336139,-0.0037065,-0.0245483,-0.1031307,-0.3280685,-0.8648355
1.7875104,1.7875104,1.7762826,-0.0144752,-0.0116533,-0.0332124,-0.0036622,-0.0242551,-0.1018991,-0.3241518,-0.8545178
1.7925104,1.7925104,1.7812826,-0.0143027,-0.0115144,-0.0328166,-0.0036185,-0.0239660,-0.1006847,-0.3202899,-0.8443442
1.7975104,1.7975104,1.7862826,-0.0141326,-0.0113775,-0.0324263,-0.0035755,-0.0236810,-0.0994873,-0.3164819,-0.8343125
1.8025104,1.8025104,1.7912826,-0.0139648,-0.0112424,-0.0320414,-0.0035331,-0.0233999,-0.0983065,-0.3127269,-0.8244203
1.8075104,1.8075104,1.7962826,-0.0137994,-0.0111093,-0.0316619,-0.0034912,-0.0231227,-0.0971423,-0.3090242,-0.8146655
1.8125104,1.8125104,1.8012826,-0.0136363,-0.0109780,-0.0312876,-0.0034500,-0.0228494,-0.0959941,-0.3053728,-0.8050458
1.8175104,1.8175104,1.8062826,-0.0134755,-0.0108485,-0.0309186,-0.0034093,-0.0225799,-0.0948619,-0.3017719,-0.7955591
1.8225104,1.8225104,1.8112826,-0.0133168,-0.0107207,-0.0305546,-0.0033691,-0.0223141,-0.0937453,-0.2982208,-0.7862032
1.8275104,1.8275104,1.8162826,-0.0131604,-0.0105948,-0.0301957,-0.0033295,-0.0220519,-0.0926441,-0.2947186,-0.7769761
1.8325104,1.8325104,1.8212826,-0.0130061,-0.0104706,-0.0298416,-0.0032905,-0.0217934,-0.0915580,-0.2912646,-0.7678757
1.8375104,1.8375104,1.8262826,-0.0128539,-0.0103481,-0.0294925,-0.0032520,-0.0215384,-0.0904869,-0.2878579,-0.7589000
1.8425104,1.8425104,1.8312826,-0.0127038,-0.0102273,-0.0291481,-0.0032140,-0.0212869,-0.0894304,-0.2844979,-0.7500471
1.8475104,1.8475104,1.8362826,-0.0125558,-0.0101081,-0.0288085,-0.0031766,-0.0210389,-0.0883884,-0.2811839,-0.7413151
1.8525104,1.8525104,1.8412826,-0.0124098,-0.0099905,-0.0284735,-0.0031396,-0.0207942,-0.0873606,-0.2779150,-0.7327019
1.8575104,1.8575104,1.8462826,-0.0122658,-0.0098746,-0.0281430,-0.0031032,-0.0205529,-0.0863468,-0.2746906,-0.7242058
1.8625104,1.8625104,1.8512826,-0.0121237,-0.0097602,-0.0278170,-0.0030673,-0.0203148,-0.0853468,-0.2715099,-0.7158249
1.8675104,1.8675104,1.8562826,-0.0119835,-0.0096474,-0.0274955,-0.0030318,-0.0200800,-0.0843603,-0.2683724,-0.7075575
