# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.6530833,-0.6530833,-0.6002376,16918.5448668,9808.2617347,84639.0069772,440.3181845,58812.7440245,16918.5448668,16918.5448668,19944.2371741,12613.8431330,16918.5448668,9808.2617347,84639.0069772,425.9449081,58812.7440245,16918.5448668,16918.5448668,19944.2371741,12613.8431330
-0.6480833,-0.6480833,-0.5952376,15618.2577720,9042.1239391,78292.8044653,397.1606042,54397.9463940,15618.2577720,15618.2577720,18411.4082921,11644.3970269,15618.2577720,9042.1239391,78292.8044653,382.7383970,54397.9463940,15618.2577720,15618.2577720,18411.4082921,11644.3970269
-0.6430833,-0.6430833,-0.5902376,14903.4505023,8621.0036854,74803.4734518,373.4765515,51970.5797891,14903.4505023,14903.4505023,17568.7657461,11111.4630871,14903.4505023,8621.0036854,74803.4734518,359.0280691,51970.5797891,14903.4505023,14903.4505023,17568.7657461,11111.4630871
-0.6380833,-0.6380833,-0.5852376,14734.1620504,8521.2729817,73977.0457935,367.8702736,51395.6736985,14734.1620504,14734.1620504,17369.2019502,10985.2478604,14734.1620504,8521.2729817,73977.0457935,353.4157797,51395.6736985,14734.1620504,14734.1620504,17369.2019502,10985.2478604
-0.6330833,-0.6330833,-0.5802376,15100.8096271,8737.2658521,75767.0059708,380.0076700,52640.8608725,15100.8096271,15100.8096271,17801.4203405,11258.6067724,15100.8096271,8737.2658521,75767.0059708,365.5663332,52640.8608725,15100.8096271,15100.8096271,17801.4203405,11258.6067724
-0.6280833,-0.6280833,-0.5752376,16024.0885318,9281.2186984,80273.8106711,410.6105916,55776.0428471,16024.0885318,16024.0885318,18889.8173391,11946.9694752,16024.0885318,9281.2186984,80273.8106711,396.2036103,55776.0428471,16024.0885318,16024.0885318,18889.8173391,11946.9694752
-0.6230833,-0.6230833,-0.5702376,17555.1826923,10183.3957224,87745.8986725,461.4680143,60974.0930545,17555.1826923,17555.1826923,20694.7305461,13088.4968178,17555.1826923,10183.3957224,87745.8986725,447.1187298,60974.0930545,17555.1826923,17555.1826923,20694.7305461,13088.4968178
-0.6180833,-0.6180833,-0.5652376,19776.1926100,11492.3442334,98581.7387542,535.4530085,68512.2827968,19776.1926100,19776.1926100,23312.9432181,14744.3999063,19776.1926100,11492.3442334,98581.7387542,521.1869534,68512.2827968,19776.1926100,19776.1926100,23312.9432181,14744.3999063
-0.6130833,-0.6130833,-0.5602376,22800.5425613,13275.1389418,113331.7607769,636.5382411,78773.6264525,22800.5425613,22800.5425613,26878.1642937,16999.2436985,22800.5425613,13275.1389418,113331.7607769,622.3849303,78773.6264525,22800.5425613,22800.5425613,26878.1642937,16999.2436985
-0.6080833,-0.6080833,-0.5552376,26772.9649610,15617.3773320,132698.2202390,769.7986825,92246.7891772,26772.9649610,26772.9649610,31561.0099591,19960.9353452,26772.9649610,15617.3773320,132698.2202390,755.7940756,92246.7891772,26772.9649610,26772.9649610,31561.0099591,19960.9353452
-0.6030833,-0.6030833,-0.5502376,31868.4725370,18622.5773872,157530.1389780,941.3792873,109522.5687480,31868.4725370,31868.4725370,37567.7920092,23759.9578825,31868.4725370,18622.5773872,157530.1389780,927.5692449,109522.5687480,31868.4725370,31868.4725370,37567.7920092,23759.9578825
-0.5980833,-0.5980833,-0.5452376,38285.5392621,22408.1009986,188790.7813348,1158.3991796,131271.2454021,38285.5392621,38285.5392621,45132.4792642,28544.2861851,38285.5392621,22408.1009986,188790.7813348,1144.6622048,131271.2454021,38285.5392621,38285.5392621,45132.4792642,28544.2861851
-0.5930833,-0.5930833,-0.5402376,46237.1313070,27100.0759955,227511.2154668,1428.7573702,158210.3629747,46237.1313070,46237.1313070,54506.1245099,34472.6999760,46237.1313070,27100.0759955,227511.2154668,1414.6992769,158210.3629747,46237.1313070,46237.1313070,54506.1245099,34472.6999760
-0.5880833,-0.5880833,-0.5352376,55971.3396294,32845.2464148,274894.9657276,1760.8001316,191177.4027739,55971.3396294,55971.3396294,65981.1869938,41730.1667244,55971.3396294,32845.2464148,274894.9657276,1746.4062999,191177.4027739,55971.3396294,55971.3396294,65981.1869938,41730.1667244
-0.5830833,-0.5830833,-0.5302376,65543.4064668,38482.0932674,321652.2412341,2061.8541418,223703.2661759,65543.4064668,65543.4064668,77265.1108038,48866.7467611,65543.4064668,38482.0932674,321652.2412341,2061.8541418,223703.2661759,65543.4064668,65543.4064668,77265.1108038,48866.7467611
-0.5780833,-0.5780833,-0.5252376,69783.5999283,40983.6526476,342305.6248421,2205.4772555,238072.3396110,69783.5999283,69783.5999283,82263.6153870,52028.0786366,69783.5999283,40983.6526476,342305.6248421,2205.4772555,238072.3396110,69783.5999283,69783.5999283,82263.6153870,52028.0786366
-0.5730833,-0.5730833,-0.5202376,69632.4692513,40894.6308508,341567.6864920,2200.4770128,237558.9962582,69632.4692513,69632.4692513,82085.4566808,51915.4011773,69632.4692513,40894.6308508,341567.6864920,2200.4770128,237558.9962582,69632.4692513,69632.4692513,82085.4566808,51915.4011773
-0.5680833,-0.5680833,-0.5152376,65637.9900466,38538.0574668,322110.8386787,2065.1967129,224022.3924773,65637.9900466,65637.9900466,77376.6095977,48937.2647901,65637.9900466,38538.0574668,322110.8386787,2065.1967129,224022.3924773,65637.9900466,65637.9900466,77376.6095977,48937.2647901
-0.5630833,-0.5630833,-0.5102376,56768.0081612,33316.0203430,278765.5170202,1787.8898714,193870.5646773,56768.0081612,56768.0081612,66920.3307721,42324.1334023,56768.0081612,33316.0203430,278765.5170202,1774.0442708,193870.5646773,56768.0081612,56768.0081612,66920.3307721,42324.1334023
-0.5580833,-0.5580833,-0.5052376,46954.0848796,27523.6510677,230995.6773553,1453.7533612,160634.8414532,46954.0848796,46954.0848796,55351.2972010,35007.2341200,46954.0848796,27523.6510677,230995.6773553,1439.4926935,160634.8414532,46954.0848796,46954.0848796,55351.2972010,35007.2341200
-0.5530833,-0.5530833,-0.5002376,38905.1440406,22774.0873874,191803.0879606,1180.5924579,133367.1679634,38905.1440406,38905.1440406,45862.8934194,29006.2406581,38905.1440406,22774.0873874,191803.0879606,1166.0252460,133367.1679634,38905.1440406,38905.1440406,45862.8934194,29006.2406581
-0.5480833,-0.5480833,-0.4952376,32396.6443105,18934.4382826,160099.4522426,960.4713409,111310.2127456,32396.6443105,32396.6443105,38190.4213903,24153.7432790,32396.6443105,18934.4382826,160099.4522426,945.6794137,111310.2127456,32396.6443105,32396.6443105,38190.4213903,24153.7432790
-0.5430833,-0.5430833,-0.4902376,27212.3054471,15876.7302047,134836.1484559,785.7656061,93734.2654930,27212.3054471,27212.3054471,32078.9215718,20288.4914097,27212.3054471,15876.7302047,134836.1484559,770.8096732,93734.2654930,27212.3054471,27212.3054471,32078.9215718,20288.4914097
-0.5380833,-0.5380833,-0.4852376,23154.4704322,13484.0294576,115054.5848532,649.5212848,79972.2742099,23154.4704322,23154.4704322,27295.3882012,17263.1192669,23154.4704322,13484.0294576,115054.5848532,634.4462137,79972.2742099,23154.4704322,23154.4704322,27295.3882012,17263.1192669
-0.5330833,-0.5330833,-0.4802376,20050.4616521,11654.1949944,99917.1225821,545.6735186,69441.3602532,20050.4616521,20050.4616521,23636.2622074,14948.8847897,20050.4616521,11654.1949944,99917.1225821,530.5126825,69441.3602532,20050.4616521,20050.4616521,23636.2622074,14948.8847897
-0.5280833,-0.5280833,-0.4752376,17756.0190095,10301.9055951,88723.8374896,469.1629969,61654.4794400,17756.0190095,17756.0190095,20931.4841898,13238.2329695,17756.0190095,10301.9055951,88723.8374896,453.9416349,61654.4794400,17756.0190095,17756.0190095,20931.4841898,13238.2329695
-0.5230833,-0.5230833,-0.4702376,16156.7940638,9359.5379517,80919.8417475,415.9844081,56225.5144546,16156.7940638,16156.7940638,19046.2557695,12045.9098259,16156.7940638,9359.5379517,80919.8417475,400.7222500,56225.5144546,16156.7940638,16156.7940638,19046.2557695,12045.9098259
-0.5180833,-0.5180833,-0.4652376,15168.6969828,8777.3671892,76097.0275352,383.1951409,52870.4862212,15168.6969828,15168.6969828,17881.4485896,11309.2210813,15168.6969828,8777.3671892,76097.0275352,367.9085401,52870.4862212,15168.6969828,15168.6969828,17881.4485896,11309.2210813
-0.5130833,-0.5130833,-0.4602376,14737.6997123,8523.4468829,73993.1580703,368.9066102,51406.9198886,14737.6997123,14737.6997123,17373.3722833,10987.8854106,14737.6997123,8523.4468829,73993.1580703,353.6094022,51406.9198886,14737.6997123,14737.6997123,17373.3722833,10987.8854106
-0.5080833,-0.5080833,-0.4552376,14839.5154540,8583.4171373,74490.3428080,372.2714903,51752.7828021,14839.5154540,14839.5154540,17493.3966303,11063.7954729,14839.5154540,8583.4171373,74490.3428080,356.9753603,51752.7828021,14839.5154540,14839.5154540,17493.3966303,11063.7954729
-0.5030833,-0.5030833,-0.4502376,15479.4108958,8960.3924557,77614.1402871,393.4739085,53925.8597621,15479.4108958,15479.4108958,18247.7302067,11540.8779163,15479.4108958,8960.3924557,77614.1402871,378.1910543,53925.8597621,15479.4108958,15479.4108958,18247.7302067,11540.8779163
-0.4980833,-0.4980833,-0.4452376,16692.2619000,9674.9948995,83533.8254463,433.7324263,58043.9391312,16692.2619000,16692.2619000,19677.4860324,12445.1348977,16692.2619000,9674.9948995,83533.8254463,418.4773867,58043.9391312,16692.2619000,16692.2619000,19677.4860324,12445.1348977
-0.4930833,-0.4930833,-0.4402376,18542.8269960,10765.5173598,92563.6969967,495.3126175,64325.7232128,18542.8269960,18542.8269960,21859.0039746,13824.8479885,18542.8269960,10765.5173598,92563.6969967,480.1024186,64325.7232128,18542.8269960,18542.8269960,21859.0039746,13824.8479885
-0.4880833,-0.4880833,-0.4352376,21126.0746308,12288.1198864,105164.6293477,581.5396332,73091.9093362,21126.0746308,21126.0746308,24904.2365234,15750.8221603,21126.0746308,12288.1198864,105164.6293477,566.3952286,73091.9093362,21126.0746308,21126.0746308,24904.2365234,15750.8221603
-0.4830833,-0.4830833,-0.4302376,24567.2489024,14316.8725346,121944.3403597,696.8029908,84765.3778472,24567.2489024,24567.2489024,28960.8262815,18316.4347940,24567.2489024,14316.8725346,121944.3403597,681.7515959,84765.3778472,24567.2489024,24567.2489024,28960.8262815,18316.4347940
-0.4780833,-0.4780833,-0.4252376,29021.1878449,16943.3572007,143654.0189502,846.5363704,99868.8475396,29021.1878449,29021.1878449,34211.3023318,21637.1274178,29021.1878449,16943.3572007,143654.0189502,831.6143286,99868.8475396,29021.1878449,29021.1878449,34211.3023318,21637.1274178
-0.4730833,-0.4730833,-0.4202376,34670.2200026,20275.4294467,171178.0438975,1037.1478304,119017.7239355,34670.2200026,34670.2200026,40870.6006369,25848.8374704,34670.2200026,20275.4294467,171178.0438975,1022.4043714,119017.7239355,34670.2200026,34670.2200026,40870.6006369,25848.8374704
-0.4680833,-0.4680833,-0.4152376,41719.7739904,24434.6282165,205512.5997220,1275.8699528,142905.2217846,41719.7739904,41719.7739904,49180.8884195,31104.7249512,41719.7739904,24434.6282165,205512.5997220,1261.3720211,142905.2217846,41719.7739904,41719.7739904,49180.8884195,31104.7249512
-0.4630833,-0.4630833,-0.4102376,50390.6753789,29551.6263698,247728.2191993,1570.4938798,172276.3028950,50390.6753789,50390.6753789,59402.4834306,37569.4292622,50390.6753789,29551.6263698,247728.2191993,1556.3318344,172276.3028950,50390.6753789,50390.6753789,59402.4834306,37569.4292622
-0.4580833,-0.4580833,-0.4052376,60907.0316253,35759.0712735,298910.9267579,1915.2421013,207886.7231035,60907.0316253,60907.0316253,71799.5722368,45410.0366588,60907.0316253,35759.0712735,298910.9267579,1915.2421013,207886.7231035,60907.0316253,60907.0316253,71799.5722368,45410.0366588
-0.4530833,-0.4530833,-0.4002376,67715.1681515,39763.3636178,332230.4539347,2135.4243757,231062.7965421,67715.1681515,67715.1681515,79825.2677479,50485.9321832,67715.1681515,39763.3636178,332230.4539347,2135.4243757,231062.7965421,67715.1681515,67715.1681515,79825.2677479,50485.9321832
-0.4480833,-0.4480833,-0.3952376,72177.4462438,42396.4108431,353959.5723834,2286.9660567,246180.4813245,72177.4462438,72177.4462438,85085.5743115,53812.8421696,72177.4462438,42396.4108431,353959.5723834,2286.9660567,246180.4813245,72177.4462438,72177.4462438,85085.5743115,53812.8421696
-0.4430833,-0.4430833,-0.3902376,69709.5876493,40939.7478681,341948.2186729,2202.7661034,237823.5822881,69709.5876493,69709.5876493,82176.3668408,51972.8978109,69709.5876493,40939.7478681,341948.2186729,2202.7661034,237823.5822881,69709.5876493,69709.5876493,82176.3668408,51972.8978109
-0.4380833,-0.4380833,-0.3852376,65685.8405989,38579.4655878,322174.0171726,2070.4107814,224071.8847933,65685.8405989,65685.8405989,77433.0176855,48972.9403972,65685.8405989,38579.4655878,322174.0171726,2070.4107814,224071.8847933,65685.8405989,65685.8405989,77433.0176855,48972.9403972
-0.4330833,-0.4330833,-0.3802376,54292.4694113,31853.8112688,266729.8411357,1703.0515136,185496.3175549,54292.4694113,54292.4694113,64002.0696360,40478.4630029,54292.4694113,31853.8112688,266729.8411357,1688.7212683,185496.3175549,54292.4694113,54292.4694113,64002.0696360,40478.4630029
-0.4280833,-0.4280833,-0.3752376,44877.5073014,26297.2480137,220897.6963300,1382.0457820,153608.8790651,44877.5073014,44877.5073014,52903.3469751,33459.0144575,44877.5073014,26297.2480137,220897.6963300,1368.0517387,153608.8790651,44877.5073014,44877.5073014,52903.3469751,33459.0144575
-0.4230833,-0.4230833,-0.3702376,37205.9940736,21770.6981869,183539.0513391,1121.3376876,127617.2714916,37205.9940736,37205.9940736,43859.8695067,27739.4171038,37205.9940736,21770.6981869,183539.0513391,1107.6620215,127617.2714916,37205.9940736,37205.9940736,43859.8695067,27739.4171038
-0.4180833,-0.4180833,-0.3652376,31028.1517845,18126.4293462,153442.0763716,912.6382160,106678.2381065,31028.1517845,31028.1517845,36577.1892995,23133.4457187,31028.1517845,18126.4293462,153442.0763716,898.7749632,106678.2381065,31028.1517845,31028.1517845,36577.1892995,23133.4457187
-0.4130833,-0.4130833,-0.3602376,26141.6159176,15244.5776048,129627.2218425,748.1782695,90110.0817594,26141.6159176,26141.6159176,30816.7512088,19490.2247813,26141.6159176,15244.5776048,129627.2218425,734.1312912,90110.0817594,26141.6159176,26141.6159176,30816.7512088,19490.2247813
-0.4080833,-0.4080833,-0.3552376,22349.1868657,13008.5420656,111137.3125099,621.0167626,77246.7624017,22349.1868657,22349.1868657,26346.0886859,16662.7295368,22349.1868657,13008.5420656,111137.3125099,606.8301946,77246.7624017,22349.1868657,22349.1868657,26346.0886859,16662.7295368
-0.4030833,-0.4030833,-0.3502376,19481.7837498,11318.3140433,97152.0943768,525.2173044,67517.5008455,19481.7837498,19481.7837498,22965.8826300,14524.8995174,19481.7837498,11318.3140433,97152.0943768,510.9260065,67517.5008455,19481.7837498,19481.7837498,22965.8826300,14524.8995174
-0.3980833,-0.3980833,-0.3452376,17401.1757369,10092.1412142,87000.8582060,455.9327694,60455.5834322,17401.1757369,17401.1757369,20513.1811712,12973.6749113,17401.1757369,10092.1412142,87000.8582060,441.5655779,60455.5834322,17401.1757369,17401.1757369,20513.1811712,12973.6749113
-0.3930833,-0.3930833,-0.3402376,16000.8379860,9267.0284445,80166.6622020,409.4316667,55701.2981139,16000.8379860,16000.8379860,18862.4086935,11929.6347257,16000.8379860,9267.0284445,80166.6622020,395.0137443,55701.2981139,16000.8379860,16000.8379860,18862.4086935,11929.6347257
-0.3880833,-0.3880833,-0.3352376,15205.9083694,8798.7078336,76286.1782361,383.0937211,53001.8256100,15205.9083694,15205.9083694,17925.3148161,11336.9645189,15205.9083694,8798.7078336,76286.1782361,368.6480991,53001.8256100,15205.9083694,15205.9083694,17925.3148161,11336.9645189
-0.3830833,-0.3830833,-0.3302376,14972.7996762,8661.4061986,75147.8510235,375.3951301,52209.9571331,14972.7996762,14972.7996762,17650.5172433,11163.1672738,14972.7996762,8661.4061986,75147.8510235,360.9426874,52209.9571331,14972.7996762,14972.7996762,17650.5172433,11163.1672738
-0.3780833,-0.3780833,-0.3252376,15288.8368324,8847.6286428,76690.1620852,385.8932691,53282.8855739,15288.8368324,15288.8368324,18023.0741061,11398.7929226,15288.8368324,8847.6286428,76690.1620852,371.4536740,53282.8855739,15288.8368324,15288.8368324,18023.0741061,11398.7929226
-0.3730833,-0.3730833,-0.3202376,16172.1256291,9368.0803741,81000.9998248,415.2197693,56281.7669387,16172.1256291,16172.1256291,19064.3292136,12057.3404757,16172.1256291,9368.0803741,81000.9998248,400.8142714,56281.7669387,16172.1256291,16172.1256291,19064.3292136,12057.3404757
-0.3680833,-0.3680833,-0.3152376,17671.7127067,10251.7621222,88318.4254772,465.0891100,61372.2536726,17671.7127067,17671.7127067,20832.1006486,13175.3772991,17671.7127067,10251.7621222,88318.4254772,450.7410360,61372.2536726,17671.7127067,17671.7127067,20832.1006486,13175.3772991
-0.3630833,-0.3630833,-0.3102376,19867.9549673,11546.1907419,99032.4381337,538.3137067,68825.7237507,19867.9549673,19867.9549673,23421.1162456,14812.8145359,19867.9549673,11546.1907419,99032.4381337,524.0486454,68825.7237507,19867.9549673,19867.9549673,23421.1162456,14812.8145359
-0.3580833,-0.3580833,-0.3052376,22872.8675697,13317.6084215,113686.6194325,638.8174768,79020.4265709,22872.8675697,22872.8675697,26963.4238200,17053.1665575,22872.8675697,13317.6084215,113686.6194325,624.6650042,79020.4265709,22872.8675697,22872.8675697,26963.4238200,17053.1665575
-0.3530833,-0.3530833,-0.3002376,26830.0526972,15650.9451232,132977.7290502,771.6365017,92441.2034031,26830.0526972,26830.0526972,31628.3071977,20003.4978561,26830.0526972,15650.9451232,132977.7290502,757.6326264,92441.2034031,26830.0526972,26830.0526972,31628.3071977,20003.4978561
-0.3480833,-0.3480833,-0.2952376,31913.6219551,18649.1868279,157750.4043868,942.8849058,109675.8015054,31913.6219551,31913.6219551,37621.0158952,23793.6196236,31913.6219551,18649.1868279,157750.4043868,929.0755282,109675.8015054,31913.6219551,31913.6219551,37621.0158952,23793.6196236
-0.3430833,-0.3430833,-0.2902376,38321.2962872,22429.2507116,188964.2477606,1159.6575025,131391.9531633,38321.2962872,38321.2962872,45174.6310329,28570.9453043,38321.2962872,22429.2507116,188964.2477606,1145.9195825,131391.9531633,38321.2962872,38321.2962872,45174.6310329,28570.9453043
-0.3380833,-0.3380833,-0.2852376,46265.5591935,27116.9805934,227647.9666654,1429.8342169,158305.5601536,46265.5591935,46265.5591935,54539.6364056,34493.8947598,46265.5591935,27116.9805934,227647.9666654,1415.7753974,158305.5601536,46265.5591935,46265.5591935,54539.6364056,34493.8947598
-0.3330833,-0.3330833,-0.2802376,55994.0081318,32858.8292625,275002.6829840,1761.7463876,191252.4322837,55994.0081318,55994.0081318,66007.9095041,41747.0675238,55994.0081318,32858.8292625,275002.6829840,1747.3520107,191252.4322837,55994.0081318,55994.0081318,66007.9095041,41747.0675238
-0.3280833,-0.3280833,-0.2752376,65556.1642023,38489.9743796,321709.8118753,2062.5876358,223743.4684731,65556.1642023,65556.1642023,77280.1501174,48876.2584581,65556.1642023,38489.9743796,321709.8118753,2062.5876358,223743.4684731,65556.1642023,65556.1642023,77280.1501174,48876.2584581
-0.3230833,-0.3230833,-0.2702376,69793.1860337,40989.7336844,342346.8306611,2206.1637363,238101.1863579,69793.1860337,69793.1860337,82274.9158601,52035.2256833,69793.1860337,40989.7336844,342346.8306611,2206.1637363,238101.1863579,69793.1860337,69793.1860337,82274.9158601,52035.2256833
-0.3180833,-0.3180833,-0.2652376,69630.0475069,40893.9059642,341546.8162421,2200.9933181,237544.7720678,69630.0475069,69630.0475069,82082.6018345,51913.5956139,69630.0475069,40893.9059642,341546.8162421,2200.9933181,237544.7720678,69630.0475069,69630.0475069,82082.6018345,51913.5956139
-0.3130833,-0.3130833,-0.2602376,65632.5661638,38535.6353562,322074.3923374,2065.6741751,223997.3626769,65632.5661638,65632.5661638,77370.2157142,48933.2209431,65632.5661638,38535.6353562,322074.3923374,2065.6741751,223997.3626769,65632.5661638,65632.5661638,77370.2157142,48933.2209431
-0.3080833,-0.3080833,-0.2552376,56753.0786882,33308.1435666,278680.7940939,1788.1756239,193812.0120654,56753.0786882,56753.0786882,66902.7313300,42313.0025378,56753.0786882,33308.1435666,278680.7940939,1774.3300666,193812.0120654,56753.0786882,56753.0786882,66902.7313300,42313.0025378
-0.3030833,-0.3030833,-0.2502376,46933.8615008,27512.7352147,230884.0838768,1453.9313605,160557.6296825,46933.8615008,46933.8615008,55327.4570974,34992.1563146,46933.8615008,27512.7352147,230884.0838768,1439.6706964,160557.6296825,46933.8615008,46933.8615008,55327.4570974,34992.1563146
-0.2980833,-0.2980833,-0.2452376,38878.1948321,22759.2931112,191657.5791449,1180.6188307,133266.3980857,38878.1948321,38878.1948321,45831.1246467,28986.1483221,38878.1948321,22759.2931112,191657.5791449,1166.0515753,133266.3980857,38878.1948321,38878.1948321,45831.1246467,28986.1483221
-0.2930833,-0.2930833,-0.2402376,32361.1272390,18914.6845983,159910.9817053,960.2885827,111179.5933813,32361.1272390,32361.1272390,38148.5524882,24127.2630602,32361.1272390,18914.6845983,159910.9817053,945.4965623,111179.5933813,32361.1272390,32361.1272390,38148.5524882,24127.2630602
-0.2880833,-0.2880833,-0.2352376,27165.8592753,15850.6300238,134593.1381688,785.2988012,93565.7440217,27165.8592753,27165.8592753,32024.1690223,20253.8628569,27165.8592753,15850.6300238,134593.1381688,770.3427241,93565.7440217,27165.8592753,27165.8592753,32024.1690223,20253.8628569
-0.2830833,-0.2830833,-0.2302376,23094.0778835,13449.8087051,114742.2606289,648.6733429,79755.5743862,23094.0778835,23094.0778835,27224.1951215,17218.0928098,23094.0778835,13449.8087051,114742.2606289,633.5980737,79755.5743862,23094.0778835,23094.0778835,27224.1951215,17218.0928098
-0.2780833,-0.2780833,-0.2252376,19972.2791286,11609.5919291,99516.6874900,544.3192224,69163.4070388,19972.2791286,19972.2791286,23544.0976150,14890.5947834,19972.2791286,11609.5919291,99516.6874900,529.1581274,69163.4070388,19972.2791286,19972.2791286,23544.0976150,14890.5947834
-0.2730833,-0.2730833,-0.2202376,17655.1666846,10244.0466698,88211.4533221,467.1416365,61298.6902574,17655.1666846,17655.1666846,20812.5955558,13163.0411953,17655.1666846,10244.0466698,88211.4533221,451.9199429,61298.6902574,17655.1666846,17655.1666846,20812.5955558,13163.0411953
-0.2680833,-0.2680833,-0.2152376,16027.1000998,9284.7865072,80265.3883420,413.0907621,55770.9358475,16027.1000998,16027.1000998,18893.3674923,11949.2147893,16027.1000998,9284.7865072,80265.3883420,397.8281950,55770.9358475,16027.1000998,16027.1000998,18893.3674923,11949.2147893
-0.2630833,-0.2630833,-0.2102376,15002.3902783,8681.1416611,75262.6129653,379.1685605,52290.7571357,15002.3902783,15002.3902783,17685.3997932,11185.2289354,15002.3902783,8681.1416611,75262.6129653,363.8815374,52290.7571357,15002.3902783,15002.3902783,17685.3997932,11185.2289354
-0.2580833,-0.2580833,-0.2052376,14525.0474319,8400.0062897,72931.3617107,363.4182187,50669.0490499,14525.0474319,14525.0474319,17122.6895237,10829.3397125,14525.0474319,8400.0062897,72931.3617107,348.1206637,50669.0490499,14525.0474319,14525.0474319,17122.6895237,10829.3397125
-0.2530833,-0.2530833,-0.2002376,14568.4052718,8425.6137932,73142.1911531,364.9096887,50815.7400937,14568.4052718,14568.4052718,17173.8014278,10861.6657190,14568.4052718,8425.6137932,73142.1911531,349.6130418,50815.7400937,14568.4052718,14568.4052718,17173.8014278,10861.6657190
