# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
-2.4352761,-2.4352761,-2.2997977,790122.8944418
-2.4252761,-2.4252761,-2.2897977,543725.4679768
-2.4152761,-2.4152761,-2.2797977,458519.8397200
-2.4052761,-2.4052761,-2.2697977,453789.0308586
-2.3952761,-2.3952761,-2.2597977,527127.6835036
-2.3852761,-2.3852761,-2.2497977,651431.4194048
-2.3752761,-2.3752761,-2.2397977,922255.7087477
-2.3652761,-2.3652761,-2.2297977,1213187.3690422
-2.3552761,-2.3552761,-2.2197977,1359308.4932063
-2.3452761,-2.3452761,-2.2097977,1494933.2534567
-2.3352761,-2.3352761,-2.1997977,1571172.3072672
-2.3252761,-2.3252761,-2.1897977,1609606.1922421
-2.3152761,-2.3152761,-2.1797977,1624288.3957778
-2.3052761,-2.3052761,-2.1697977,1628464.4874368
-2.2952761,-2.2952761,-2.1597977,1629570.5976308
-2.2852761,-2.2852761,-2.1497977,1628750.2381192
-2.2752761,-2.2752761,-2.1397977,1624891.8893745
-2.2652761,-2.2652761,-2.1297977,1611042.6046344
-2.2552761,-2.2552761,-2.1197977,1574450.0345518
-2.2452761,-2.2452761,-2.1097977,1501001.5523188
-2.2352761,-2.2352761,-2.0997977,1368020.3664191
-2.2252761,-2.2252761,-2.0897977,1105466.7866939
-2.2152761,-2.2152761,-2.0797977,723908.5508591
-2.2052761,-2.2052761,-2.0697977,554619.4300736
-2.1952761,-2.1952761,-2.0597977,541370.4644941
-2.1852761,-2.1852761,-2.0497977,594393.8527890
-2.1752761,-2.1752761,-2.0397977,792229.8104678
-2.1652761,-2.1652761,-2.0297977,1182361.6022115
-2.1552761,-2.1552761,-2.0197977,1306228.6025305
-2.1452761,-2.1452761,-2.0097977,1427902.6207279
-2.1352761,-2.1352761,-1.9997977,1524928.6275817
-2.1252761,-2.1252761,-1.9897977,1584661.1373200
-2.1152761,-2.1152761,-1.9797977,1611371.9820008
-2.1052761,-2.1052761,-1.9697977,1621996.3527211
-2.0952761,-2.0952761,-1.9597977,1637740.5886641
-2.0852761,-2.0852761,-1.9497977,1634554.4469622
-2.0752761,-2.0752761,-1.9397977,1620580.6272638
-2.0652761,-2.0652761,-1.9297977,1609035.2042808
-2.0552761,-2.0552761,-1.9197977,1578547.3563580
-2.0452761,-2.0452761,-1.9097977,1513037.6804243
-2.0352761,-2.0352761,-1.8997977,1411344.3078862
-2.0252761,-2.0252761,-1.8897977,1287836.0320190
-2.0152761,-2.0152761,-1.8797977,1119899.7900131
-2.0052761,-2.0052761,-1.8697977,752255.1106342
-1.9952761,-1.9952761,-1.8597977,579438.3058057
-1.9852761,-1.9852761,-1.8497977,560735.2678826
-1.9752761,-1.9752761,-1.8397977,690490.5747627
-1.9652761,-1.9652761,-1.8297977,1001478.4015092
-1.9552761,-1.9552761,-1.8197977,1242907.0517069
-1.9452761,-1.9452761,-1.8097977,1388799.0075543
-1.9352761,-1.9352761,-1.7997977,1514473.4311328
-1.9252761,-1.9252761,-1.7897977,1581731.4637916
-1.9152761,-1.9152761,-1.7797977,1613999.7671269
-1.9052761,-1.9052761,-1.7697977,1626182.3673675
-1.8952761,-1.8952761,-1.7597977,1629543.4274705
-1.8852761,-1.8852761,-1.7497977,1629069.4654086
-1.8752761,-1.8752761,-1.7397977,1628009.0203901
-1.8652761,-1.8652761,-1.7297977,1622982.3074552
-1.8552761,-1.8552761,-1.7197977,1606086.0634035
-1.8452761,-1.8452761,-1.7097977,1563108.6229341
-1.8352761,-1.8352761,-1.6997977,1477450.5890355
-1.8252761,-1.8252761,-1.6897977,1338870.9216323
-1.8152761,-1.8152761,-1.6797977,1194073.5908305
-1.8052761,-1.8052761,-1.6697977,870558.9284269
-1.7952761,-1.7952761,-1.6597977,627483.8368304
-1.7852761,-1.7852761,-1.6497977,552135.4772887
-1.7752761,-1.7752761,-1.6397977,620089.1246914
-1.7652761,-1.7652761,-1.6297977,799144.4307623
-1.7552761,-1.7552761,-1.6197977,1072000.6983000
-1.7452761,-1.7452761,-1.6097977,1331534.8848842
-1.7352761,-1.7352761,-1.5997977,1449882.8031339
-1.7252761,-1.7252761,-1.5897977,1540027.5625245
-1.7152761,-1.7152761,-1.5797977,1592037.6627484
-1.7052761,-1.7052761,-1.5697977,1614063.7365928
-1.6952761,-1.6952761,-1.5597977,1624178.8987721
-1.6852761,-1.6852761,-1.5497977,1642737.6768224
-1.6752761,-1.6752761,-1.5397977,1630718.5105128
-1.6652761,-1.6652761,-1.5297977,1618692.2483900
-1.6552761,-1.6552761,-1.5197977,1604938.1970555
-1.6452761,-1.6452761,-1.5097977,1568381.8292472
-1.6352761,-1.6352761,-1.4997977,1495052.2445986
-1.6252761,-1.6252761,-1.4897977,1387219.0457676
-1.6152761,-1.6152761,-1.4797977,1261635.6751581
-1.6052761,-1.6052761,-1.4697977,1027900.8037524
-1.5952761,-1.5952761,-1.4597977,703671.7465182
-1.5852761,-1.5852761,-1.4497977,564257.3811639
-1.5752761,-1.5752761,-1.4397977,496335.8944467
-1.5652761,-1.5652761,-1.4297977,498283.5398335
-1.5552761,-1.5552761,-1.4197977,656017.8657444
-1.5452761,-1.5452761,-1.4097977,898920.3011941
-1.5352761,-1.5352761,-1.3997977,1349586.8426753
-1.5252761,-1.5252761,-1.3897977,1431704.2483454
-1.5152761,-1.5152761,-1.3797977,1432138.0787214
-1.5052761,-1.5052761,-1.3697977,1374830.5385930
-1.4952761,-1.4952761,-1.3597977,1266152.5433589
-1.4852761,-1.4852761,-1.3497977,1133399.7804881
-1.4752761,-1.4752761,-1.3397977,1004699.6146946
-1.4652761,-1.4652761,-1.3297977,897754.5413159
-1.4552761,-1.4552761,-1.3197977,819621.4759309
-1.4452761,-1.4452761,-1.3097977,768430.1659791
-1.4352761,-1.4352761,-1.2997977,738162.5713468
-1.4252761,-1.4252761,-1.2897977,724545.2480086
-1.4152761,-1.4152761,-1.2797977,731256.3632997
-1.4052761,-1.4052761,-1.2697977,778244.4487514
-1.3952761,-1.3952761,-1.2597977,806677.1525305
-1.3852761,-1.3852761,-1.2497977,600309.2908807
-1.3752761,-1.3752761,-1.2397977,553972.8212333
-1.3652761,-1.3652761,-1.2297977,652423.5362062
-1.3552761,-1.3552761,-1.2197977,924732.1331418
-1.3452761,-1.3452761,-1.2097977,1425241.4873421
-1.3352761,-1.3352761,-1.1997977,1508871.3869510
-1.3252761,-1.3252761,-1.1897977,1211495.7831535
-1.3152761,-1.3152761,-1.1797977,1440171.1209234
-1.3052761,-1.3052761,-1.1697977,2157263.8593592
-1.2952761,-1.2952761,-1.1597977,2513761.6067926
-1.2852761,-1.2852761,-1.1497977,2141091.0991852
-1.2752761,-1.2752761,-1.1397977,1815208.6626859
-1.2652761,-1.2652761,-1.1297977,1612809.2128083
-1.2552761,-1.2552761,-1.1197977,1496117.7719347
-1.2452761,-1.2452761,-1.1097977,1224230.4747884
-1.2352761,-1.2352761,-1.0997977,1016166.7049562
-1.2252761,-1.2252761,-1.0897977,882199.8255750
-1.2152761,-1.2152761,-1.0797977,835046.8558832
-1.2052761,-1.2052761,-1.0697977,890660.8283346
-1.1952761,-1.1952761,-1.0597977,859986.5032514
-1.1852761,-1.1852761,-1.0497977,516270.9495304
-1.1752761,-1.1752761,-1.0397977,308206.2333954
-1.1652761,-1.1652761,-1.0297977,184759.3226220
-1.1552761,-1.1552761,-1.0197977,112505.9179213
-1.1452761,-1.1452761,-1.0097977,70678.2671702
-1.1352761,-1.1352761,-0.9997977,46793.6876374
-1.1252761,-1.1252761,-0.9897977,33509.1557150
-1.1152761,-1.1152761,-0.9797977,26394.0749557
-1.1052761,-1.1052761,-0.9697977,22386.4556642
-1.0952761,-1.0952761,-0.9597977,22094.2692989
-1.0852761,-1.0852761,-0.9497977,26159.7908192
-1.0752761,-1.0752761,-0.9397977,37210.6357383
-1.0652761,-1.0652761,-0.9297977,62475.2822170
-1.0552761,-1.0552761,-0.9197977,89507.8564732
-1.0452761,-1.0452761,-0.9097977,106462.9842629
-1.0352761,-1.0352761,-0.8997977,144957.7875743
-1.0252761,-1.0252761,-0.8897977,199237.1555603
-1.0152761,-1.0152761,-0.8797977,318084.5000279
-1.0052761,-1.0052761,-0.8697977,339556.5472828
-0.9952761,-0.9952761,-0.8597977,248593.9477736
-0.9852761,-0.9852761,-0.8497977,202193.5973718
-0.9752761,-0.9752761,-0.8397977,178146.7465985
-0.9652761,-0.9652761,-0.8297977,166586.9238767
-0.9552761,-0.9552761,-0.8197977,154256.7996509
-0.9452761,-0.9452761,-0.8097977,107489.5599266
-0.9352761,-0.9352761,-0.7997977,75291.9471473
-0.9252761,-0.9252761,-0.7897977,67657.6367655
-0.9152761,-0.9152761,-0.7797977,83276.7615118
-0.9052761,-0.9052761,-0.7697977,125173.3234602
-0.8952761,-0.8952761,-0.7597977,123505.3520397
-0.8852761,-0.8852761,-0.7497977,140439.2611184
-0.8752761,-0.8752761,-0.7397977,184074.5008195
-0.8652761,-0.8652761,-0.7297977,288668.4972701
-0.8552761,-0.8552761,-0.7197977,310482.1799487
-0.8452761,-0.8452761,-0.7097977,244537.4930766
-0.8352761,-0.8352761,-0.6997977,160340.0638298
-0.8252761,-0.8252761,-0.6897977,124625.9278191
-0.8152761,-0.8152761,-0.6797977,113229.4002579
-0.8052761,-0.8052761,-0.6697977,110493.9427009
-0.7952761,-0.7952761,-0.6597977,83745.4304858
-0.7852761,-0.7852761,-0.6497977,95994.1715759
-0.7752761,-0.7752761,-0.6397977,146236.3045244
-0.7652761,-0.7652761,-0.6297977,168598.3813345
-0.7552761,-0.7552761,-0.6197977,220990.2417672
-0.7452761,-0.7452761,-0.6097977,326878.2159664
-0.7352761,-0.7352761,-0.5997977,289011.2210417
-0.7252761,-0.7252761,-0.5897977,234532.6041663
-0.7152761,-0.7152761,-0.5797977,205330.1725700
-0.7052761,-0.7052761,-0.5697977,198400.3856480
-0.6952761,-0.6952761,-0.5597977,209983.6765578
-0.6852761,-0.6852761,-0.5497977,234393.9081282
-0.6752761,-0.6752761,-0.5397977,263450.0795078
-0.6652761,-0.6652761,-0.5297977,167410.8766784
-0.6552761,-0.6552761,-0.5197977,103210.0893556
-0.6452761,-0.6452761,-0.5097977,85048.7819429
-0.6352761,-0.6352761,-0.4997977,99227.0630412
-0.6252761,-0.6252761,-0.4897977,156192.5695017
-0.6152761,-0.6152761,-0.4797977,247236.7951673
-0.6052761,-0.6052761,-0.4697977,248377.4365834
-0.5952761,-0.5952761,-0.4597977,267083.2250683
-0.5852761,-0.5852761,-0.4497977,334921.0067027
-0.5752761,-0.5752761,-0.4397977,453997.7594112
-0.5652761,-0.5652761,-0.4297977,390859.8127457
-0.5552761,-0.5552761,-0.4197977,263777.0879175
-0.5452761,-0.5452761,-0.4097977,162705.2838220
-0.5352761,-0.5352761,-0.3997977,116456.9301748
-0.5252761,-0.5252761,-0.3897977,95302.0940717
-0.5152761,-0.5152761,-0.3797977,87650.8115960
-0.5052761,-0.5052761,-0.3697977,86176.6971607
-0.4952761,-0.4952761,-0.3597977,89656.1795495
-0.4852761,-0.4852761,-0.3497977,102162.9138330
-0.4752761,-0.4752761,-0.3397977,133781.7709814
-0.4652761,-0.4652761,-0.3297977,201640.0007427
-0.4552761,-0.4552761,-0.3197977,351512.6708015
-0.4452761,-0.4452761,-0.3097977,440428.3219386
-0.4352761,-0.4352761,-0.2997977,351142.8524876
-0.4252761,-0.4252761,-0.2897977,258055.1419442
-0.4152761,-0.4152761,-0.2797977,225761.9507359
-0.4052761,-0.4052761,-0.2697977,233694.9847975
-0.3952761,-0.3952761,-0.2597977,181840.0955467
-0.3852761,-0.3852761,-0.2497977,109595.7643631
-0.3752761,-0.3752761,-0.2397977,88556.2145945
-0.3652761,-0.3652761,-0.2297977,103661.8684798
-0.3552761,-0.3552761,-0.2197977,167489.0582131
-0.3452761,-0.3452761,-0.2097977,268149.0857178
-0.3352761,-0.3352761,-0.1997977,227967.9507899
-0.3252761,-0.3252761,-0.1897977,194447.9886116
-0.3152761,-0.3152761,-0.1797977,176868.5268053
-0.3052761,-0.3052761,-0.1697977,174424.1530084
-0.2952761,-0.2952761,-0.1597977,163146.0274674
-0.2852761,-0.2852761,-0.1497977,158101.7543615
-0.2752761,-0.2752761,-0.1397977,157571.8987469
-0.2652761,-0.2652761,-0.1297977,156888.0429389
-0.2552761,-0.2552761,-0.1197977,152940.4255835
-0.2452761,-0.2452761,-0.1097977,144935.3847533
-0.2352761,-0.2352761,-0.0997977,105214.9761819
-0.2252761,-0.2252761,-0.0897977,72479.4106220
-0.2152761,-0.2152761,-0.0797977,69522.3453335
-0.2052761,-0.2052761,-0.0697977,92438.9009257
-0.1952761,-0.1952761,-0.0597977,98991.4072717
-0.1852761,-0.1852761,-0.0497977,97026.5696164
-0.1752761,-0.1752761,-0.0397977,109904.8508765
-0.1652761,-0.1652761,-0.0297977,101119.6268031
-0.1552761,-0.1552761,-0.0197977,93137.6303661
-0.1452761,-0.1452761,-0.0097977,91460.6068355
-0.1352761,-0.1352761,0.0002023,92718.3462186
-0.1252761,-0.1252761,0.0102023,78989.2362240
-0.1152761,-0.1152761,0.0202023,64008.0873512
-0.1052761,-0.1052761,0.0302023,59302.8188613
-0.0952761,-0.0952761,0.0402023,56231.1676356
-0.0852761,-0.0852761,0.0502023,47117.7120635
-0.0752761,-0.0752761,0.0602023,48730.8839137
-0.0652761,-0.0652761,0.0702023,57714.1740087
-0.0552761,-0.0552761,0.0802023,53232.1428057
-0.0452761,-0.0452761,0.0902023,47319.6805919
-0.0352761,-0.0352761,0.1002023,40898.2571873
-0.0252761,-0.0252761,0.1102023,34735.0662490
-0.0152761,-0.0152761,0.1202023,29250.0118271
-0.0052761,-0.0052761,0.1302023,23344.0267816
0.0047239,0.0047239,0.1402023,18109.2047089
0.0147239,0.0147239,0.1502023,13972.5192431
0.0247239,0.0247239,0.1602023,10416.3009545
0.0347239,0.0347239,0.1702023,7739.6124694
0.0447239,0.0447239,0.1802023,5707.6195141
0.0547239,0.0547239,0.1902023,4161.7457446
0.0647239,0.0647239,0.2002023,2992.4982180
0.0747239,0.0747239,0.2102023,2118.6677943
0.0847239,0.0847239,0.2202023,1493.0057341
0.0947239,0.0947239,0.2302023,1028.4839355
0.1047239,0.1047239,0.2402023,698.0350757
0.1147239,0.1147239,0.2502023,466.4219638
0.1247239,0.1247239,0.2602023,305.1680167
0.1347239,0.1347239,0.2702023,189.4194048
0.1447239,0.1447239,0.2802023,113.3365565
0.1547239,0.1547239,0.2902023,64.0120515
0.1647239,0.1647239,0.3002023,32.0487733
0.1747239,0.1747239,0.3102023,11.3974580
0.1847239,0.1847239,0.3202023,-1.8292927
0.1947239,0.1947239,0.3302023,-10.1133472
0.2047239,0.2047239,0.3402023,-15.0641913
0.2147239,0.2147239,0.3502023,-17.7774784
0.2247239,0.2247239,0.3602023,-19.0331698
0.2347239,0.2347239,0.3702023,-19.3805018
0.2447239,0.2447239,0.3802023,-19.1913064
0.2547239,0.2547239,0.3902023,-18.7122515
0.2647239,0.2647239,0.4002023,-18.0639979
0.2747239,0.2747239,0.4102023,-17.2589045
0.2847239,0.2847239,0.4202023,-16.3023891
0.2947239,0.2947239,0.4302023,-15.2355277
0.3047239,0.3047239,0.4402023,-14.1134257
0.3147239,0.3147239,0.4502023,-12.9840098
0.3247239,0.3247239,0.4602023,-11.8814407
0.3347239,0.3347239,0.4702023,-10.8271799
0.3447239,0.3447239,0.4802023,-9.8331388
0.3547239,0.3547239,0.4902023,-8.9046926
0.3647239,0.3647239,0.5002023,-8.0429906
0.3747239,0.3747239,0.5102023,-7.2465774
0.3847239,0.3847239,0.5202023,-6.5124797
0.3947239,0.3947239,0.5302023,-5.8369155
0.4047239,0.4047239,0.5402023,-5.2157475
0.4147239,0.4147239,0.5502023,-4.6447656
0.4247239,0.4247239,0.5602023,-4.1198586
0.4347239,0.4347239,0.5702023,-3.6371132
0.4447239,0.4447239,0.5802023,-3.1928663
0.4547239,0.4547239,0.5902023,-2.7837279
0.4647239,0.4647239,0.6002023,-2.4066445
0.4747239,0.4747239,0.6102023,-2.0604280
0.4847239,0.4847239,0.6202023,-1.7567429
0.4947239,0.4947239,0.6302023,-1.5401855
0.5047239,0.5047239,0.6402023,-1.4750199
0.5147239,0.5147239,0.6502023,-1.5953031
0.5247239,0.5247239,0.6602023,-1.8781859
0.5347239,0.5347239,0.6702023,-2.2677408
0.5447239,0.5447239,0.6802023,-2.7054765
0.5547239,0.5547239,0.6902023,-3.1386496
0.5647239,0.5647239,0.7002023,-3.5265489
0.5747239,0.5747239,0.7102023,-3.8432672
0.5847239,0.5847239,0.7202023,-4.0735807
0.5947239,0.5947239,0.7302023,-4.2172795
0.6047239,0.6047239,0.7402023,-4.2861697
0.6147239,0.6147239,0.7502023,-4.2907621
0.6247239,0.6247239,0.7602023,-4.2300295
0.6347239,0.6347239,0.7702023,-4.1022879
0.6447239,0.6447239,0.7802023,-3.9176132
0.6547239,0.6547239,0.7902023,-3.6942811
0.6647239,0.6647239,0.8002023,-3.4506984
0.6747239,0.6747239,0.8102023,-3.2012487
0.6847239,0.6847239,0.8202023,-2.9556760
0.6947239,0.6947239,0.8302023,-2.7199231
0.7047239,0.7047239,0.8402023,-2.4972247
0.7147239,0.7147239,0.8502023,-2.2890272
0.7247239,0.7247239,0.8602023,-2.0956578
0.7347239,0.7347239,0.8702023,-1.9167976
0.7447239,0.7447239,0.8802023,-1.7520250
0.7547239,0.7547239,0.8902023,-1.6024790
0.7647239,0.7647239,0.9002023,-1.4741950
0.7747239,0.7747239,0.9102023,-1.3788633
0.7847239,0.7847239,0.9202023,-1.3301563
0.7947239,0.7947239,0.9302023,-1.3395964
0.8047239,0.8047239,0.9402023,-1.4127836
0.8147239,0.8147239,0.9502023,-1.5466840
0.8247239,0.8247239,0.9602023,-1.7261283
0.8347239,0.8347239,0.9702023,-1.9251569
0.8447239,0.8447239,0.9802023,-2.1158551
0.8547239,0.8547239,0.9902023,-2.2760232
0.8647239,0.8647239,1.0002023,-2.3931231
0.8747239,0.8747239,1.0102023,-2.4649111
0.8847239,0.8847239,1.0202023,-2.4947075
0.8947239,0.8947239,1.0302023,-2.4844189
0.9047239,0.9047239,1.0402023,-2.4341930
0.9147239,0.9147239,1.0502023,-2.3486215
0.9247239,0.9247239,1.0602023,-2.2376976
0.9347239,0.9347239,1.0702023,-2.1127325
0.9447239,0.9447239,1.0802023,-1.9830921
0.9547239,0.9547239,1.0902023,-1.8552311
0.9647239,0.9647239,1.1002023,-1.7330317
0.9747239,0.9747239,1.1102023,-1.6185108
0.9847239,0.9847239,1.1202023,-1.5124692
0.9947239,0.9947239,1.1302023,-1.4149744
1.0047239,1.0047239,1.1402023,-1.3256824
1.0147239,1.0147239,1.1502023,-1.2440418
1.0247239,1.0247239,1.1602023,-1.1694162
1.0347239,1.0347239,1.1702023,-1.1011555
1.0447239,1.0447239,1.1802023,-1.0386344
1.0547239,1.0547239,1.1902023,-0.9812723
1.0647239,1.0647239,1.2002023,-0.9285404
1.0747239,1.0747239,1.2102023,-0.8799640
1.0847239,1.0847239,1.2202023,-0.8351196
1.0947239,1.0947239,1.2302023,-0.7936317
1.1047239,1.1047239,1.2402023,-0.7551677
1.1147239,1.1147239,1.2502023,-0.7194336
1.1247239,1.1247239,1.2602023,-0.6861694
1.1347239,1.1347239,1.2702023,-0.6551449
1.1447239,1.1447239,1.2802023,-0.6261562
1.1547239,1.1547239,1.2902023,-0.5990220
1.1647239,1.1647239,1.3002023,-0.5735814
1.1747239,1.1747239,1.3102023,-0.5496905
1.1847239,1.1847239,1.3202023,-0.5272211
1.1947239,1.1947239,1.3302023,-0.5060583
1.2047239,1.2047239,1.3402023,-0.4860987
1.2147239,1.2147239,1.3502023,-0.4672496
1.2247239,1.2247239,1.3602023,-0.4494272
1.2347239,1.2347239,1.3702023,-0.4325559
1.2447239,1.2447239,1.3802023,-0.4165670
1.2547239,1.2547239,1.3902023,-0.4013984
1.2647239,1.2647239,1.4002023,-0.3869933
1.2747239,1.2747239,1.4102023,-0.3733003
1.2847239,1.2847239,1.4202023,-0.3602720
1.2947239,1.2947239,1.4302023,-0.3478654
1.3047239,1.3047239,1.4402023,-0.3360408
1.3147239,1.3147239,1.4502023,-0.3247620
1.3247239,1.3247239,1.4602023,-0.3139955
1.3347239,1.3347239,1.4702023,-0.3037105
1.3447239,1.3447239,1.4802023,-0.2938784
1.3547239,1.3547239,1.4902023,-0.2844731
1.3647239,1.3647239,1.5002023,-0.2754701
1.3747239,1.3747239,1.5102023,-0.2668468
1.3847239,1.3847239,1.5202023,-0.2585823
1.3947239,1.3947239,1.5302023,-0.2506572
1.4047239,1.4047239,1.5402023,-0.2430531
1.4147239,1.4147239,1.5502023,-0.2357532
1.4247239,1.4247239,1.5602023,-0.2287418
1.4347239,1.4347239,1.5702023,-0.2220040
1.4447239,1.4447239,1.5802023,-0.2155261
1.4547239,1.4547239,1.5902023,-0.2092950
1.4647239,1.4647239,1.6002023,-0.2032989
1.4747239,1.4747239,1.6102023,-0.1975261
1.4847239,1.4847239,1.6202023,-0.1919662
1.4947239,1.4947239,1.6302023,-0.1866090
1.5047239,1.5047239,1.6402023,-0.1814450
1.5147239,1.5147239,1.6502023,-0.1764656
1.5247239,1.5247239,1.6602023,-0.1716621
1.5347239,1.5347239,1.6702023,-0.1670268
1.5447239,1.5447239,1.6802023,-0.1625521
1.5547239,1.5547239,1.6902023,-0.1582311
1.5647239,1.5647239,1.7002023,-0.1540570
1.5747239,1.5747239,1.7102023,-0.1500236
1.5847239,1.5847239,1.7202023,-0.1461249
1.5947239,1.5947239,1.7302023,-0.1423552
