# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
1.1400000,0.3900000,0.3549729,-3.5178594,-154.7393028,-186.8999924,-1.4756018,-4.5959634,-72.8066556,-94.2566146,-4.3213344,-2.3966059,-5.7284937,-169.4743723,-201.4905326,-2.0175742,-7.3750446,-87.4822697,-108.8313750,-6.7529706,-4.2709536
1.1450000,0.3950000,0.3599729,-3.4591453,-152.8284660,-184.5905564,-1.4498370,-4.5753904,-71.7705680,-92.8802374,-4.2378527,-2.3731743,-5.5682494,-167.5633977,-198.6572069,-1.9372821,-7.2147934,-86.4411673,-107.4708301,-6.5640684,-4.1514814
1.1500000,0.4000000,0.3649729,-3.4002146,-150.9474315,-182.9183809,-1.4185131,-4.5465451,-70.7490998,-91.3791353,-4.1538566,-2.3500465,-5.4027166,-165.6822073,-196.0307006,-1.8721716,-7.0420378,-85.4143048,-105.9753915,-6.3689320,-4.0280663
1.1550000,0.4050000,0.3699729,-3.3423595,-149.0966200,-181.6087920,-1.3818415,-4.5103230,-69.7431774,-89.7916824,-4.0707636,-2.3281043,-5.2339085,-163.8312201,-195.5975344,-1.8035046,-6.9712715,-84.4025899,-104.3859942,-6.1699345,-3.9022092
1.1600000,0.4100000,0.3749729,-3.2866043,-147.2763002,-180.2291904,-1.3405718,-4.4674959,-68.7535206,-88.1502962,-3.9898490,-2.3078046,-5.0635013,-162.0107031,-194.5751674,-1.7328398,-6.8914249,-83.4067225,-102.7350523,-5.9690518,-3.7751599
1.1650000,0.4150000,0.3799729,-3.2335414,-145.4866111,-178.5954988,-1.2957399,-4.4189219,-67.7806749,-86.4823317,-3.9120497,-2.2891716,-4.8928830,-160.2207934,-193.0952776,-1.6757432,-6.7871890,-82.4272276,-101.0481036,-5.7679204,-3.6479531
1.1700000,0.4200000,0.3849729,-3.1832840,-143.7275812,-176.6919604,-1.2484554,-4.3656527,-66.8250390,-84.8103352,-3.8378178,-2.2718906,-4.7231958,-158.4615171,-191.2642122,-1.6183651,-6.6633559,-81.4644817,-99.3451453,-5.5678865,-3.5214406
1.1750000,0.4250000,0.3899729,-3.1355457,-141.9991446,-174.5587311,-1.1997592,-4.3089336,-65.8868875,-83.1517869,-3.7671159,-2.2553787,-4.5553720,-156.7328062,-189.1677198,-1.5574206,-6.5240133,-80.5187368,-97.6417172,-5.3700492,-3.3963173
1.1800000,0.4300000,0.3949729,-3.0897294,-140.3011553,-172.2466608,-1.1505485,-4.2501120,-64.9663911,-81.5190151,-3.6995171,-2.2387781,-4.3901652,-155.0345122,-186.8748054,-1.4945589,-6.3726414,-79.5901395,-95.9497802,-5.1752971,-3.2731453
1.1850000,0.4350000,0.3999729,-3.0449431,-138.6333997,-169.8033799,-1.1015505,-4.1904719,-64.0636336,-79.9197379,-3.6342776,-2.2209609,-4.2281772,-153.3664186,-184.4408687,-1.4371492,-6.2121953,-78.6787477,-94.2784269,-4.9843393,-3.1523730
1.1900000,0.4400000,0.4049729,-3.0000041,-136.9956064,-167.2699141,-1.0533264,-4.1310451,-63.1786264,-78.3581478,-3.5703410,-2.2006453,-4.0698806,-151.7282511,-181.9102590,-1.3992977,-6.0451779,-77.7845452,-92.6344575,-4.7977332,-3.0343529
1.1950000,0.4450000,0.4099729,-2.9535452,-135.3874562,-164.6805920,-1.0062902,-4.0724744,-62.3113210,-76.8361369,-3.5063751,-2.1766108,-3.9173896,-150.1196867,-179.3183550,-1.3723383,-5.8737018,-76.9074537,-91.0228446,-4.6179709,-2.9206612
1.2000000,0.4500000,0.4149729,-2.9042288,-133.8085894,-162.0637817,-0.9607329,-4.0149750,-61.4616191,-75.3543151,-3.4409276,-2.1479190,-3.7752820,-148.5403618,-176.6932570,-1.3342430,-5.6995434,-76.0473432,-89.4471087,-4.4504489,-2.8147110
1.2050000,0.4550000,0.4199729,-2.8509852,-132.2586131,-159.4426088,-0.9168469,-3.9583591,-60.6293824,-73.9126835,-3.3726690,-2.1140535,-3.6500037,-146.9898788,-174.0571644,-1.2892089,-5.5241902,-75.2040408,-87.9096215,-4.3027660,-2.7213082
1.2100000,0.4600000,0.4249729,-2.7931761,-130.7371072,-156.8354848,-0.8747482,-3.9020691,-59.8144399,-72.5109963,-3.3006209,-2.0749484,-3.5250894,-145.4678121,-171.4274969,-1.2399628,-5.3488807,-74.3773382,-86.4118502,-4.1555122,-2.6281767
1.2150000,0.4650000,0.4299729,-2.7306436,-129.2436293,-154.2565620,-0.8344945,-3.8452263,-59.0165951,-71.1489152,-3.2242854,-2.0309275,-3.4011374,-143.9737132,-168.8178060,-1.1880808,-5.1746399,-73.5669985,-84.9545543,-4.0093927,-2.5357626
1.2200000,0.4700000,0.4349729,-2.6636577,-127.7777202,-151.7162477,-0.7961003,-3.7867394,-58.2356315,-69.8260538,-3.1436554,-1.9825943,-3.2787923,-142.5071153,-166.2385182,-1.1351336,-5.0023096,-72.7727616,-83.5379433,-3.8651675,-2.4445466
