# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.2104952,-0.2104952,0.0000001,27177.4554830,27177.4554830
-0.2004952,-0.2004952,0.0100001,24310.2310120,24310.2310120
-0.1904952,-0.1904952,0.0200001,23239.9709499,23239.9709499
-0.1804952,-0.1804952,0.0300001,21287.7801511,21287.7801511
-0.1704952,-0.1704952,0.0400001,19499.2633945,19499.2633945
-0.1604952,-0.1604952,0.0500001,18198.3712360,18198.3712360
-0.1504952,-0.1504952,0.0600001,16882.2849615,16882.2849615
-0.1404952,-0.1404952,0.0700001,11180.9170534,11180.9170534
-0.1304952,-0.1304952,0.0800001,7599.5291272,7599.5291272
-0.1204952,-0.1204952,0.0900001,5308.1805838,5308.1805838
-0.1104952,-0.1104952,0.1000001,3777.1960350,3777.1960350
-0.1004952,-0.1004952,0.1100001,2682.7747429,2682.7747429
-0.0904952,-0.0904952,0.1200001,1940.3734296,1940.3734296
-0.0804952,-0.0804952,0.1300001,1448.7122050,1424.6027920
-0.0704952,-0.0704952,0.1400001,1079.4065384,1055.3016132
-0.0604952,-0.0604952,0.1500001,807.3932679,783.3729115
-0.0504952,-0.0504952,0.1600001,587.3846915,562.1250864
-0.0404952,-0.0404952,0.1700001,421.6773338,396.6121883
-0.0304952,-0.0304952,0.1800001,299.3718711,274.6699404
-0.0204952,-0.0204952,0.1900001,208.1921411,183.9136503
-0.0104952,-0.0104952,0.2000001,140.1193985,116.2621836
-0.0004952,-0.0004952,0.2100001,88.6045995,66.1514523
0.0095048,0.0095048,0.2200001,47.7982049,24.2833201
0.0195048,0.0195048,0.2300001,18.2584990,-5.4583274
0.0295048,0.0295048,0.2400001,-2.4120081,-25.3724057
0.0395048,0.0395048,0.2500001,-17.2618284,-38.1354046
0.0495048,0.0495048,0.2600001,-27.3052938,-45.7723122
0.0595048,0.0595048,0.2700001,-33.5076152,-52.3422493
0.0695048,0.0695048,0.2800001,-36.9116171,-55.3301190
0.0795048,0.0795048,0.2900001,-38.4632557,-55.7633619
0.0895048,0.0895048,0.3000001,-38.7772981,-54.6627661
0.0995048,0.0995048,0.3100001,-38.2242303,-52.6738146
0.1095048,0.1095048,0.3200001,-37.0834435,-50.5193816
0.1195048,0.1195048,0.3300001,-35.5826173,-48.9044260
0.1295048,0.1295048,0.3400001,-33.8814194,-46.9490694
0.1395048,0.1395048,0.3500001,-32.0820085,-44.7858207
0.1495048,0.1495048,0.3600001,-30.2567168,-42.5080531
0.1595048,0.1595048,0.3700001,-28.4640253,-40.2063332
0.1695048,0.1695048,0.3800001,-26.7526915,-37.9282077
0.1795048,0.1795048,0.3900001,-25.1545822,-36.1905411
0.1895048,0.1895048,0.4000001,-23.6836890,-34.5402207
0.1995048,0.1995048,0.4100001,-22.3492092,-33.3366332
0.2095048,0.2095048,0.4200001,-21.1573181,-32.8019412
0.2195048,0.2195048,0.4300001,-20.1113301,-31.7245887
0.2295048,0.2295048,0.4400001,-19.2156351,-31.4179269
0.2395048,0.2395048,0.4500001,-18.4843220,-30.7399318
0.2495048,0.2495048,0.4600001,-17.9421794,-30.8584479
0.2595048,0.2595048,0.4700001,-17.6061998,-31.1989491
0.2695048,0.2695048,0.4800001,-17.4492100,-31.2080571
0.2795048,0.2795048,0.4900001,-17.3312870,-30.3517552
0.2895048,0.2895048,0.5000001,-17.1167249,-29.1561995
0.2995048,0.2995048,0.5100001,-16.7283919,-27.7897326
0.3095048,0.3095048,0.5200001,-16.1294131,-26.0484660
0.3195048,0.3195048,0.5300001,-15.3291829,-24.2312957
0.3295048,0.3295048,0.5400001,-14.3751132,-22.5924078
0.3395048,0.3395048,0.5500001,-13.3317881,-20.9317334
0.3495048,0.3495048,0.5600001,-12.2559446,-19.3019378
0.3595048,0.3595048,0.5700001,-11.1890069,-17.7050826
0.3695048,0.3695048,0.5800001,-10.1631700,-16.2751876
0.3795048,0.3795048,0.5900001,-9.2048909,-14.9321044
0.3895048,0.3895048,0.6000001,-8.3319913,-13.7084605
0.3995048,0.3995048,0.6100001,-7.5516760,-12.5981520
0.4095048,0.4095048,0.6200001,-6.8623181,-11.5526726
0.4195048,0.4195048,0.6300001,-6.2568600,-10.5848973
0.4295048,0.4295048,0.6400001,-5.7258253,-9.6984149
0.4395048,0.4395048,0.6500001,-5.2593043,-8.8916186
0.4495048,0.4495048,0.6600001,-4.8480230,-8.1605916
0.4595048,0.4595048,0.6700001,-4.4837976,-7.4990671
0.4695048,0.4695048,0.6800001,-4.1596376,-6.9008391
0.4795048,0.4795048,0.6900001,-3.8696766,-6.3599859
0.4895048,0.4895048,0.7000001,-3.6090332,-5.8708067
0.4995048,0.4995048,0.7100001,-3.3736565,-5.4279851
0.5095048,0.5095048,0.7200001,-3.1601816,-5.0266597
0.5195048,0.5195048,0.7300001,-2.9658040,-4.6624400
0.5295048,0.5295048,0.7400001,-2.7881749,-4.3313932
0.5395048,0.5395048,0.7500001,-2.6253158,-4.0300140
0.5495048,0.5495048,0.7600001,-2.4755504,-3.7551965
0.5595048,0.5595048,0.7700001,-2.3374492,-3.5041803
0.5695048,0.5695048,0.7800001,-2.2097857,-3.2745023
0.5795048,0.5795048,0.7900001,-2.0915017,-3.0639987
0.5895048,0.5895048,0.8000001,-1.9816783,-2.8707520
0.5995048,0.5995048,0.8100001,-1.8795137,-2.6930617
0.6095048,0.6095048,0.8200001,-1.7843046,-2.5294177
0.6195048,0.6195048,0.8300001,-1.6954311,-2.3784795
0.6295048,0.6295048,0.8400001,-1.6123445,-2.2390589
0.6395048,0.6395048,0.8500001,-1.5345570,-2.1100824
0.6495048,0.6495048,0.8600001,-1.4616333,-1.9905992
0.6595048,0.6595048,0.8700001,-1.3931834,-1.8797587
0.6695048,0.6695048,0.8800001,-1.3288573,-1.7767994
0.6795048,0.6795048,0.8900001,-1.2683391,-1.6810382
0.6895048,0.6895048,0.9000001,-1.2113437,-1.5918611
0.6995048,0.6995048,0.9100001,-1.1576123,-1.5087155
0.7095048,0.7095048,0.9200001,-1.1069101,-1.4311035
0.7195048,0.7195048,0.9300001,-1.0590231,-1.3587306
0.7295048,0.7295048,0.9400001,-1.0137561,-1.2911182
0.7395048,0.7395048,0.9500001,-0.9709306,-1.2277838
0.7495048,0.7495048,0.9600001,-0.9303830,-1.1683964
