# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
-0.5579333,-0.5579333,-0.5770821,348673.1349566
-0.5479333,-0.5479333,-0.5670821,443076.4351341
-0.5379333,-0.5379333,-0.5570821,613912.0371805
-0.5279333,-0.5279333,-0.5470821,860535.0818921
-0.5179333,-0.5179333,-0.5370821,1178309.5443209
-0.5079333,-0.5079333,-0.5270821,1337063.9517278
-0.4979333,-0.4979333,-0.5170821,1039482.1538623
-0.4879333,-0.4879333,-0.5070821,814645.1523048
-0.4779333,-0.4779333,-0.4970821,705599.3835215
-0.4679333,-0.4679333,-0.4870821,662261.9218748
-0.4579333,-0.4579333,-0.4770821,760077.5377739
-0.4479333,-0.4479333,-0.4670821,945058.1181392
-0.4379333,-0.4379333,-0.4570821,1152413.3383198
-0.4279333,-0.4279333,-0.4470821,1318432.8253772
-0.4179333,-0.4179333,-0.4370821,979015.2689265
-0.4079333,-0.4079333,-0.4270821,707212.2777887
-0.3979333,-0.3979333,-0.4170821,514563.7674673
-0.3879333,-0.3879333,-0.4070821,407012.9443403
-0.3779333,-0.3779333,-0.3970821,353058.3164501
-0.3679333,-0.3679333,-0.3870821,354383.9579070
-0.3579333,-0.3579333,-0.3770821,406981.7983199
-0.3479333,-0.3479333,-0.3670821,433529.5433656
-0.3379333,-0.3379333,-0.3570821,364620.9706587
-0.3279333,-0.3279333,-0.3470821,331771.4884591
-0.3179333,-0.3179333,-0.3370821,361836.3552441
-0.3079333,-0.3079333,-0.3270821,469516.4351214
-0.2979333,-0.2979333,-0.3170821,645428.1270730
-0.2879333,-0.2879333,-0.3070821,885106.1815563
-0.2779333,-0.2779333,-0.2970821,1177431.1364667
-0.2679333,-0.2679333,-0.2870821,1201850.3877248
-0.2579333,-0.2579333,-0.2770821,928938.2488228
-0.2479333,-0.2479333,-0.2670821,691646.1584810
-0.2379333,-0.2379333,-0.2570821,582127.8344062
-0.2279333,-0.2279333,-0.2470821,556499.4658522
-0.2179333,-0.2179333,-0.2370821,628340.0065076
-0.2079333,-0.2079333,-0.2270821,754731.1126583
-0.1979333,-0.1979333,-0.2170821,903865.8786040
-0.1879333,-0.1879333,-0.2070821,791409.2586890
-0.1779333,-0.1779333,-0.1970821,527605.5817076
-0.1679333,-0.1679333,-0.1870821,380549.5170723
-0.1579333,-0.1579333,-0.1770821,358906.7104100
-0.1479333,-0.1479333,-0.1670821,346906.6889355
-0.1379333,-0.1379333,-0.1570821,364151.7040674
-0.1279333,-0.1279333,-0.1470821,387905.0226841
-0.1179333,-0.1179333,-0.1370821,350942.7575939
-0.1079333,-0.1079333,-0.1270821,296759.0322280
-0.0979333,-0.0979333,-0.1170821,289429.8880987
-0.0879333,-0.0879333,-0.1070821,331972.7440222
-0.0779333,-0.0779333,-0.0970821,416189.4276841
-0.0679333,-0.0679333,-0.0870821,537626.9126992
-0.0579333,-0.0579333,-0.0770821,686342.2230313
-0.0479333,-0.0479333,-0.0670821,856664.7289804
-0.0379333,-0.0379333,-0.0570821,954382.9476173
-0.0279333,-0.0279333,-0.0470821,908025.9118979
-0.0179333,-0.0179333,-0.0370821,682551.2153934
-0.0079333,-0.0079333,-0.0270821,536358.8499615
0.0020667,0.0020667,-0.0170821,475047.3241894
0.0120667,0.0120667,-0.0070821,469557.9196894
0.0220667,0.0220667,0.0029179,432516.1304097
0.0320667,0.0320667,0.0129179,360820.1163257
0.0420667,0.0420667,0.0229179,278214.0491434
0.0520667,0.0520667,0.0329179,257088.2716168
0.0620667,0.0620667,0.0429179,288132.7523309
0.0720667,0.0720667,0.0529179,307472.3273018
0.0820667,0.0820667,0.0629179,320380.2369668
0.0920667,0.0920667,0.0729179,209493.6550378
0.1020667,0.1020667,0.0829179,135011.1165891
0.1120667,0.1120667,0.0929179,86138.4303969
0.1220667,0.1220667,0.1029179,54589.2749098
0.1320667,0.1320667,0.1129179,34442.6521494
0.1420667,0.1420667,0.1229179,21663.0282161
0.1520667,0.1520667,0.1329179,13585.7990341
0.1620667,0.1620667,0.1429179,8488.3227510
0.1720667,0.1720667,0.1529179,5271.9695866
0.1820667,0.1820667,0.1629179,3241.7770552
0.1920667,0.1920667,0.1729179,1959.9775086
0.2020667,0.2020667,0.1829179,1165.8936819
0.2120667,0.2120667,0.1929179,655.9555595
0.2220667,0.2220667,0.2029179,336.1968327
0.2320667,0.2320667,0.2129179,137.3766524
0.2420667,0.2420667,0.2229179,15.6642662
0.2520667,0.2520667,0.2329179,-56.8590424
0.2620667,0.2620667,0.2429179,-98.0853682
0.2720667,0.2720667,0.2529179,-119.5040762
0.2820667,0.2820667,0.2629179,-128.5690401
0.2920667,0.2920667,0.2729179,-130.0884022
0.3020667,0.3020667,0.2829179,-127.1496887
0.3120667,0.3120667,0.2929179,-121.7224863
0.3220667,0.3220667,0.3029179,-114.9462066
0.3320667,0.3320667,0.3129179,-107.4749735
0.3420667,0.3420667,0.3229179,-99.7615988
0.3520667,0.3520667,0.3329179,-92.1308842
0.3620667,0.3620667,0.3429179,-84.7947677
0.3720667,0.3720667,0.3529179,-77.8758308
0.3820667,0.3820667,0.3629179,-71.4337548
0.3920667,0.3920667,0.3729179,-65.4871384
0.4020667,0.4020667,0.3829179,-60.0292008
0.4120667,0.4120667,0.3929179,-55.0383726
0.4220667,0.4220667,0.4029179,-50.4851891
0.4320667,0.4320667,0.4129179,-46.3366608
0.4420667,0.4420667,0.4229179,-42.5589757
0.4520667,0.4520667,0.4329179,-39.1191157
0.4620667,0.4620667,0.4429179,-35.9857715
0.4720667,0.4720667,0.4529179,-33.1298145
0.4820667,0.4820667,0.4629179,-30.5244874
0.4920667,0.4920667,0.4729179,-28.1454253
0.5020667,0.5020667,0.4829179,-25.9705745
0.5120667,0.5120667,0.4929179,-23.9800553
0.5220667,0.5220667,0.5029179,-22.1559973
0.5320667,0.5320667,0.5129179,-20.4823647
0.5420667,0.5420667,0.5229179,-18.9447827
0.5520667,0.5520667,0.5329179,-17.5303714
0.5620667,0.5620667,0.5429179,-16.2275914
0.5720667,0.5720667,0.5529179,-15.0261010
0.5820667,0.5820667,0.5629179,-13.9166273
0.5920667,0.5920667,0.5729179,-12.8908506
0.6020667,0.6020667,0.5829179,-11.9590903
0.6120667,0.6120667,0.5929179,-14.8834672
0.6220667,0.6220667,0.6029179,-23.2537110
0.6320667,0.6320667,0.6129179,-28.3597011
0.6420667,0.6420667,0.6229179,-30.8794193
0.6520667,0.6520667,0.6329179,-31.6983493
0.6620667,0.6620667,0.6429179,-31.4376181
0.6720667,0.6720667,0.6529179,-30.4906019
0.6820667,0.6820667,0.6629179,-29.1041344
0.6920667,0.6920667,0.6729179,-27.4568306
0.7020667,0.7020667,0.6829179,-25.6858025
0.7120667,0.7120667,0.6929179,-23.8896713
0.7220667,0.7220667,0.7029179,-22.1332331
0.7320667,0.7320667,0.7129179,-20.4554269
0.7420667,0.7420667,0.7229179,-18.8772301
0.7520667,0.7520667,0.7329179,-17.4078758
0.7620667,0.7620667,0.7429179,-16.0492464
0.7720667,0.7720667,0.7529179,-14.7988085
0.7820667,0.7820667,0.7629179,-13.6515112
0.7920667,0.7920667,0.7729179,-12.6009849
0.8020667,0.8020667,0.7829179,-11.6402858
0.8120667,0.8120667,0.7929179,-10.7623498
0.8220667,0.8220667,0.8029179,-9.9602619
0.8320667,0.8320667,0.8129179,-9.2274124
0.8420667,0.8420667,0.8229179,-8.5575817
0.8520667,0.8520667,0.8329179,-7.9449816
0.8620667,0.8620667,0.8429179,-7.3842694
0.8720667,0.8720667,0.8529179,-6.8705521
0.8820667,0.8820667,0.8629179,-6.4166561
0.8920667,0.8920667,0.8729179,-7.8123813
0.9020667,0.9020667,0.8829179,-13.8656573
0.9120667,0.9120667,0.8929179,-18.2107017
0.9220667,0.9220667,0.9029179,-20.4953684
0.9320667,0.9320667,0.9129179,-21.3928301
0.9420667,0.9420667,0.9229179,-21.3887473
0.9520667,0.9520667,0.9329179,-20.7885021
0.9620667,0.9620667,0.9429179,-19.7999895
0.9720667,0.9720667,0.9529179,-18.5829636
0.9820667,0.9820667,0.9629179,-17.2578606
0.9920667,0.9920667,0.9729179,-15.9085261
1.0020667,1.0020667,0.9829179,-14.5890713
1.0120667,1.0120667,0.9929179,-13.3320736
1.0220667,1.0220667,1.0029179,-12.1555616
1.0320667,1.0320667,1.0129179,-11.0681136
1.0420667,1.0420667,1.0229179,-10.0723016
1.0520667,1.0520667,1.0329179,-9.1669201
1.0620667,1.0620667,1.0429179,-8.3484047
1.0720667,1.0720667,1.0529179,-7.6117404
1.0820667,1.0820667,1.0629179,-6.9510595
1.0920667,1.0920667,1.0729179,-6.3600574
1.1020667,1.1020667,1.0829179,-5.8322952
1.1120667,1.1120667,1.0929179,-5.3614272
1.1220667,1.1220667,1.1029179,-4.9413688
1.1320667,1.1320667,1.1129179,-4.5664149
1.1420667,1.1420667,1.1229179,-4.2313143
1.1520667,1.1520667,1.1329179,-3.9313071
1.1620667,1.1620667,1.1429179,-3.6621331
1.1720667,1.1720667,1.1529179,-3.4200167
1.1820667,1.1820667,1.1629179,-3.2016387
1.1920667,1.1920667,1.1729179,-3.0040983
1.2020667,1.2020667,1.1829179,-2.8248709
1.2120667,1.2120667,1.1929179,-2.6617658
1.2220667,1.2220667,1.2029179,-2.5128848
1.2320667,1.2320667,1.2129179,-2.3765846
1.2420667,1.2420667,1.2229179,-2.2514418
1.2520667,1.2520667,1.2329179,-2.1362229
1.2620667,1.2620667,1.2429179,-2.0298569
1.2720667,1.2720667,1.2529179,-1.9314124
1.2820667,1.2820667,1.2629179,-1.8400778
1.2920667,1.2920667,1.2729179,-1.7551439
1.3020667,1.3020667,1.2829179,-1.6759895
1.3120667,1.3120667,1.2929179,-1.6020688
1.3220667,1.3220667,1.3029179,-1.5329012
1.3320667,1.3320667,1.3129179,-1.4680620
1.3420667,1.3420667,1.3229179,-1.4071747
1.3520667,1.3520667,1.3329179,-1.3499052
1.3620667,1.3620667,1.3429179,-1.2959553
1.3720667,1.3720667,1.3529179,-1.2450588
1.3820667,1.3820667,1.3629179,-1.1969770
1.3920667,1.3920667,1.3729179,-1.1514954
1.4020667,1.4020667,1.3829179,-1.1084208
1.4120667,1.4120667,1.3929179,-1.0675787
1.4220667,1.4220667,1.4029179,-1.0288110
1.4320667,1.4320667,1.4129179,-0.9919742
1.4420667,1.4420667,1.4229179,-0.9569378
1.4520667,1.4520667,1.4329179,-0.9235827
1.4620667,1.4620667,1.4429179,-0.8918003
1.4720667,1.4720667,1.4529179,-0.8614908
1.4820667,1.4820667,1.4629179,-0.8325629
1.4920667,1.4920667,1.4729179,-0.8049325
1.5020667,1.5020667,1.4829179,-0.7785223
1.5120667,1.5120667,1.4929179,-0.7532608
1.5220667,1.5220667,1.5029179,-0.7290820
1.5320667,1.5320667,1.5129179,-0.7059250
1.5420667,1.5420667,1.5229179,-0.6837329
1.5520667,1.5520667,1.5329179,-0.6624533
1.5620667,1.5620667,1.5429179,-0.6420371
1.5720667,1.5720667,1.5529179,-0.6224390
1.5820667,1.5820667,1.5629179,-0.6036163
1.5920667,1.5920667,1.5729179,-0.5855294
