# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0785000,1.0785000,1.0822516,-0.2699248,-0.2102086,-0.6685510,-0.0542698,-0.4859233,-2.4101472,-8.5049147,-23.9933338
1.0835000,1.0835000,1.0872516,-0.2653076,-0.2066127,-0.6571167,-0.0533413,-0.4776125,-2.3689754,-8.3601833,-23.5890830
1.0885000,1.0885000,1.0922516,-0.2607869,-0.2030920,-0.6459213,-0.0524323,-0.4694752,-2.3286612,-8.2184412,-23.1929964
1.0935000,1.0935000,1.0972516,-0.2563602,-0.1996445,-0.6349587,-0.0515422,-0.4615072,-2.2891833,-8.0796155,-22.8048836
1.0985000,1.0985000,1.1022516,-0.2520252,-0.1962685,-0.6242231,-0.0506705,-0.4537042,-2.2505210,-7.9436350,-22.4245591
1.1035000,1.1035000,1.1072516,-0.2477796,-0.1929621,-0.6137089,-0.0498168,-0.4460621,-2.2126541,-7.8104308,-22.0518421
1.1085000,1.1085000,1.1122516,-0.2436213,-0.1897236,-0.6034107,-0.0489807,-0.4385770,-2.1755632,-7.6799358,-21.6865565
1.1135000,1.1135000,1.1172516,-0.2395481,-0.1865514,-0.5933232,-0.0481617,-0.4312450,-2.1392293,-7.5520849,-21.3285306
1.1185000,1.1185000,1.1222516,-0.2355578,-0.1834439,-0.5834411,-0.0473593,-0.4240624,-2.1036340,-7.4268144,-20.9775972
1.1235000,1.1235000,1.1272516,-0.2316485,-0.1803994,-0.5737595,-0.0465733,-0.4170255,-2.0687593,-7.3040630,-20.6335933
1.1285000,1.1285000,1.1322516,-0.2278183,-0.1774164,-0.5642736,-0.0458031,-0.4101308,-2.0345880,-7.1837704,-20.2963601
1.1335000,1.1335000,1.1372516,-0.2240652,-0.1744935,-0.5549786,-0.0450485,-0.4033748,-2.0011030,-7.0658786,-19.9657427
1.1385000,1.1385000,1.1422516,-0.2203873,-0.1716293,-0.5458700,-0.0443090,-0.3967544,-1.9682880,-6.9503308,-19.6415904
1.1435000,1.1435000,1.1472516,-0.2167829,-0.1688222,-0.5369432,-0.0435842,-0.3902661,-1.9361271,-6.8370717,-19.3237560
1.1485000,1.1485000,1.1522516,-0.2132501,-0.1660710,-0.5281940,-0.0428739,-0.3839068,-1.9046046,-6.7260478,-19.0120964
1.1535000,1.1535000,1.1572516,-0.2097874,-0.1633743,-0.5196181,-0.0421777,-0.3776736,-1.8737055,-6.6172068,-18.7064720
1.1585000,1.1585000,1.1622516,-0.2063931,-0.1607308,-0.5112114,-0.0414952,-0.3715634,-1.8434151,-6.5104980,-18.4067465
1.1635000,1.1635000,1.1672516,-0.2030654,-0.1581393,-0.5029700,-0.0408261,-0.3655733,-1.8137192,-6.4058719,-18.1127874
1.1685000,1.1685000,1.1722516,-0.1998030,-0.1555986,-0.4948900,-0.0401701,-0.3597004,-1.7846038,-6.3032804,-17.8244653
1.1735000,1.1735000,1.1772516,-0.1966042,-0.1531075,-0.4869676,-0.0395270,-0.3539422,-1.7560555,-6.2026767,-17.5416542
1.1785000,1.1785000,1.1822516,-0.1934676,-0.1506647,-0.4791992,-0.0388963,-0.3482959,-1.7280611,-6.1040152,-17.2642313
1.1835000,1.1835000,1.1872516,-0.1903917,-0.1482693,-0.4715812,-0.0382778,-0.3427588,-1.7006079,-6.0072516,-16.9920766
1.1885000,1.1885000,1.1922516,-0.1873752,-0.1459201,-0.4641101,-0.0376713,-0.3373286,-1.6736834,-5.9123426,-16.7250736
1.1935000,1.1935000,1.1972516,-0.1844166,-0.1436160,-0.4567826,-0.0370765,-0.3320027,-1.6472755,-5.8192462,-16.4631082
1.1985000,1.1985000,1.2022516,-0.1815147,-0.1413561,-0.4495953,-0.0364930,-0.3267788,-1.6213724,-5.7279215,-16.2060695
1.2035000,1.2035000,1.2072516,-0.1786681,-0.1391393,-0.4425451,-0.0359207,-0.3216545,-1.5959627,-5.6383286,-15.9538492
1.2085000,1.2085000,1.2122516,-0.1758756,-0.1369646,-0.4356289,-0.0353592,-0.3166275,-1.5710352,-5.5504285,-15.7063417
1.2135000,1.2135000,1.2172516,-0.1731360,-0.1348310,-0.4288436,-0.0348084,-0.3116958,-1.5465790,-5.4641837,-15.4634442
1.2185000,1.2185000,1.2222516,-0.1704481,-0.1327378,-0.4221863,-0.0342680,-0.3068571,-1.5225835,-5.3795570,-15.2250563
1.2235000,1.2235000,1.2272516,-0.1678107,-0.1306839,-0.4156541,-0.0337377,-0.3021093,-1.4990385,-5.2965127,-14.9910800
1.2285000,1.2285000,1.2322516,-0.1652227,-0.1286684,-0.4092443,-0.0332174,-0.2974504,-1.4759339,-5.2150158,-14.7614198
1.2335000,1.2335000,1.2372516,-0.1626831,-0.1266906,-0.4029541,-0.0327067,-0.2928785,-1.4532600,-5.1350322,-14.5359827
1.2385000,1.2385000,1.2422516,-0.1601906,-0.1247495,-0.3967808,-0.0322056,-0.2883916,-1.4310071,-5.0565286,-14.3146777
1.2435000,1.2435000,1.2472516,-0.1577443,-0.1228445,-0.3907219,-0.0317138,-0.2839878,-1.4091661,-4.9794728,-14.0974162
1.2485000,1.2485000,1.2522516,-0.1553432,-0.1209746,-0.3847749,-0.0312310,-0.2796653,-1.3877279,-4.9038331,-13.8841118
1.2535000,1.2535000,1.2572516,-0.1529863,-0.1191391,-0.3789373,-0.0307572,-0.2754224,-1.3666837,-4.8295789,-13.6746800
1.2585000,1.2585000,1.2622516,-0.1506726,-0.1173372,-0.3732066,-0.0302920,-0.2712572,-1.3460249,-4.7566800,-13.4690386
1.2635000,1.2635000,1.2672516,-0.1484012,-0.1155683,-0.3675807,-0.0298353,-0.2671681,-1.3257431,-4.6851074,-13.2671072
1.2685000,1.2685000,1.2722516,-0.1461711,-0.1138316,-0.3620572,-0.0293869,-0.2631535,-1.3058302,-4.6148325,-13.0688075
1.2735000,1.2735000,1.2772516,-0.1439815,-0.1121264,-0.3566340,-0.0289467,-0.2592117,-1.2862782,-4.5458275,-12.8740630
1.2785000,1.2785000,1.2822516,-0.1418315,-0.1104520,-0.3513087,-0.0285144,-0.2553411,-1.2670794,-4.4780653,-12.6827990
1.2835000,1.2835000,1.2872516,-0.1397202,-0.1088078,-0.3460795,-0.0280899,-0.2515403,-1.2482263,-4.4115195,-12.4949427
1.2885000,1.2885000,1.2922516,-0.1376468,-0.1071932,-0.3409441,-0.0276731,-0.2478078,-1.2297114,-4.3461643,-12.3104229
1.2935000,1.2935000,1.2972516,-0.1356106,-0.1056074,-0.3359007,-0.0272637,-0.2441421,-1.2115276,-4.2819746,-12.1291703
1.2985000,1.2985000,1.3022516,-0.1336107,-0.1040500,-0.3309472,-0.0268616,-0.2405417,-1.1936679,-4.2189259,-11.9511170
1.3035000,1.3035000,1.3072516,-0.1316463,-0.1025202,-0.3260817,-0.0264667,-0.2370054,-1.1761254,-4.1569942,-11.7761970
1.3085000,1.3085000,1.3122516,-0.1297167,-0.1010175,-0.3213025,-0.0260787,-0.2335317,-1.1588935,-4.0961561,-11.6043455
1.3135000,1.3135000,1.3172516,-0.1278213,-0.0995414,-0.3166077,-0.0256976,-0.2301194,-1.1419657,-4.0363889,-11.4354996
1.3185000,1.3185000,1.3222516,-0.1259592,-0.0980913,-0.3119955,-0.0253233,-0.2267671,-1.1253356,-3.9776704,-11.2695976
1.3235000,1.3235000,1.3272516,-0.1241297,-0.0966666,-0.3074642,-0.0249554,-0.2234737,-1.1089970,-3.9199788,-11.1065795
1.3285000,1.3285000,1.3322516,-0.1223323,-0.0952668,-0.3030122,-0.0245941,-0.2202378,-1.0929440,-3.8632931,-10.9463864
1.3335000,1.3335000,1.3372516,-0.1205662,-0.0938914,-0.2986377,-0.0242390,-0.2170583,-1.0771705,-3.8075924,-10.7889610
1.3385000,1.3385000,1.3422516,-0.1188307,-0.0925399,-0.2943393,-0.0238901,-0.2139341,-1.0616709,-3.7528566,-10.6342474
1.3435000,1.3435000,1.3472516,-0.1171254,-0.0912118,-0.2901153,-0.0235472,-0.2108640,-1.0464396,-3.6990661,-10.4821907
1.3485000,1.3485000,1.3522516,-0.1154494,-0.0899067,-0.2859642,-0.0232103,-0.2078468,-1.0314709,-3.6462015,-10.3327374
1.3535000,1.3535000,1.3572516,-0.1138023,-0.0886240,-0.2818845,-0.0228791,-0.2048816,-1.0167597,-3.5942442,-10.1858355
1.3585000,1.3585000,1.3622516,-0.1121835,-0.0873633,-0.2778749,-0.0225537,-0.2019673,-1.0023007,-3.5431757,-10.0414338
1.3635000,1.3635000,1.3672516,-0.1105923,-0.0861242,-0.2739337,-0.0222338,-0.1991027,-0.9880887,-3.4929782,-9.8994824
1.3685000,1.3685000,1.3722516,-0.1090283,-0.0849062,-0.2700598,-0.0219193,-0.1962871,-0.9741188,-3.4436342,-9.7599328
1.3735000,1.3735000,1.3772516,-0.1074908,-0.0837089,-0.2662516,-0.0216102,-0.1935192,-0.9603862,-3.3951265,-9.6227372
1.3785000,1.3785000,1.3822516,-0.1059794,-0.0825318,-0.2625080,-0.0213063,-0.1907982,-0.9468860,-3.3474385,-9.4878491
1.3835000,1.3835000,1.3872516,-0.1044935,-0.0813747,-0.2588276,-0.0210076,-0.1881232,-0.9336136,-3.3005539,-9.3552231
1.3885000,1.3885000,1.3922516,-0.1030327,-0.0802370,-0.2552091,-0.0207139,-0.1854932,-0.9205646,-3.2544567,-9.2248148
1.3935000,1.3935000,1.3972516,-0.1015963,-0.0791184,-0.2516514,-0.0204251,-0.1829073,-0.9077344,-3.2091315,-9.0965807
1.3985000,1.3985000,1.4022516,-0.1001840,-0.0780186,-0.2481532,-0.0201412,-0.1803647,-0.8951188,-3.1645629,-8.9704783
1.4035000,1.4035000,1.4072516,-0.0987952,-0.0769370,-0.2447133,-0.0198620,-0.1778645,-0.8827135,-3.1207362,-8.8464662
1.4085000,1.4085000,1.4122516,-0.0974295,-0.0758735,-0.2413306,-0.0195874,-0.1754059,-0.8705144,-3.0776367,-8.7245038
1.4135000,1.4135000,1.4172516,-0.0960865,-0.0748276,-0.2380040,-0.0193174,-0.1729881,-0.8585174,-3.0352504,-8.6045513
1.4185000,1.4185000,1.4222516,-0.0947657,-0.0737990,-0.2347324,-0.0190519,-0.1706102,-0.8467186,-2.9935632,-8.4865701
1.4235000,1.4235000,1.4272516,-0.0934666,-0.0727873,-0.2315148,-0.0187907,-0.1682715,-0.8351142,-2.9525618,-8.3705221
1.4285000,1.4285000,1.4322516,-0.0921889,-0.0717923,-0.2283499,-0.0185338,-0.1659712,-0.8237003,-2.9122328,-8.2563703
1.4335000,1.4335000,1.4372516,-0.0909321,-0.0708136,-0.2252370,-0.0182811,-0.1637086,-0.8124734,-2.8725632,-8.1440785
1.4385000,1.4385000,1.4422516,-0.0896958,-0.0698508,-0.2221748,-0.0180326,-0.1614829,-0.8014298,-2.8335404,-8.0336111
1.4435000,1.4435000,1.4472516,-0.0884797,-0.0689038,-0.2191626,-0.0177881,-0.1592936,-0.7905659,-2.7951520,-7.9249334
1.4485000,1.4485000,1.4522516,-0.0872833,-0.0679721,-0.2161992,-0.0175476,-0.1571397,-0.7798783,-2.7573859,-7.8180115
1.4535000,1.4535000,1.4572516,-0.0861063,-0.0670555,-0.2132839,-0.0173109,-0.1550207,-0.7693638,-2.7202302,-7.7128122
1.4585000,1.4585000,1.4622516,-0.0849483,-0.0661537,-0.2104156,-0.0170781,-0.1529360,-0.7590189,-2.6836734,-7.6093030
1.4635000,1.4635000,1.4672516,-0.0838089,-0.0652664,-0.2075934,-0.0168491,-0.1508848,-0.7488404,-2.6477041,-7.5074522
1.4685000,1.4685000,1.4722516,-0.0826879,-0.0643933,-0.2048166,-0.0166237,-0.1488665,-0.7388253,-2.6123112,-7.4072286
1.4735000,1.4735000,1.4772516,-0.0815847,-0.0635343,-0.2020842,-0.0164019,-0.1468805,-0.7289704,-2.5774839,-7.3086019
1.4785000,1.4785000,1.4822516,-0.0804992,-0.0626889,-0.1993954,-0.0161836,-0.1449262,-0.7192727,-2.5432116,-7.2115422
1.4835000,1.4835000,1.4872516,-0.0794310,-0.0618570,-0.1967494,-0.0159689,-0.1430030,-0.7097293,-2.5094838,-7.1160205
1.4885000,1.4885000,1.4922516,-0.0783797,-0.0610383,-0.1941454,-0.0157575,-0.1411103,-0.7003372,-2.4762906,-7.0220082
1.4935000,1.4935000,1.4972516,-0.0773450,-0.0602325,-0.1915825,-0.0155495,-0.1392476,-0.6910938,-2.4436218,-6.9294775
1.4985000,1.4985000,1.5022516,-0.0763267,-0.0594395,-0.1890602,-0.0153448,-0.1374143,-0.6819961,-2.4114678,-6.8384010
1.5035000,1.5035000,1.5072516,-0.0753243,-0.0586590,-0.1865775,-0.0151433,-0.1356098,-0.6730416,-2.3798192,-6.7487520
1.5085000,1.5085000,1.5122516,-0.0743378,-0.0578906,-0.1841338,-0.0149449,-0.1338336,-0.6642275,-2.3486665,-6.6605043
1.5135000,1.5135000,1.5172516,-0.0733666,-0.0571344,-0.1817283,-0.0147497,-0.1320853,-0.6555513,-2.3180006,-6.5736324
1.5185000,1.5185000,1.5222516,-0.0724106,-0.0563899,-0.1793603,-0.0145575,-0.1303642,-0.6470104,-2.2878127,-6.4881112
1.5235000,1.5235000,1.5272516,-0.0714695,-0.0556570,-0.1770292,-0.0143683,-0.1286699,-0.6386025,-2.2580940,-6.4039161
1.5285000,1.5285000,1.5322516,-0.0705430,-0.0549355,-0.1747343,-0.0141820,-0.1270019,-0.6303249,-2.2288360,-6.3210230
1.5335000,1.5335000,1.5372516,-0.0696308,-0.0542251,-0.1724749,-0.0139986,-0.1253597,-0.6221755,-2.2000303,-6.2394086
1.5385000,1.5385000,1.5422516,-0.0687327,-0.0535257,-0.1702504,-0.0138181,-0.1237428,-0.6141518,-2.1716686,-6.1590496
1.5435000,1.5435000,1.5472516,-0.0678485,-0.0528371,-0.1680601,-0.0136403,-0.1221508,-0.6062515,-2.1437431,-6.0799235
1.5485000,1.5485000,1.5522516,-0.0669778,-0.0521590,-0.1659034,-0.0134653,-0.1205833,-0.5984726,-2.1162458,-6.0020083
1.5535000,1.5535000,1.5572516,-0.0661204,-0.0514914,-0.1637798,-0.0132929,-0.1190398,-0.5908127,-2.0891691,-5.9252823
1.5585000,1.5585000,1.5622516,-0.0652762,-0.0508339,-0.1616886,-0.0131232,-0.1175198,-0.5832697,-2.0625054,-5.8497243
1.5635000,1.5635000,1.5672516,-0.0644447,-0.0501864,-0.1596292,-0.0129560,-0.1160230,-0.5758415,-2.0362473,-5.7753135
1.5685000,1.5685000,1.5722516,-0.0636260,-0.0495488,-0.1576011,-0.0127914,-0.1145490,-0.5685262,-2.0103877,-5.7020296
1.5735000,1.5735000,1.5772516,-0.0628196,-0.0489208,-0.1556037,-0.0126293,-0.1130972,-0.5613217,-1.9849194,-5.6298526
1.5785000,1.5785000,1.5822516,-0.0620254,-0.0483023,-0.1536365,-0.0124696,-0.1116674,-0.5542259,-1.9598355,-5.5587631
1.5835000,1.5835000,1.5872516,-0.0612432,-0.0476932,-0.1516990,-0.0123123,-0.1102591,-0.5472371,-1.9351293,-5.4887419
1.5885000,1.5885000,1.5922516,-0.0604727,-0.0470932,-0.1497905,-0.0121575,-0.1088720,-0.5403533,-1.9107940,-5.4197702
1.5935000,1.5935000,1.5972516,-0.0597138,-0.0465022,-0.1479107,-0.0120049,-0.1075057,-0.5335727,-1.8868232,-5.3518297
1.5985000,1.5985000,1.6022516,-0.0589662,-0.0459200,-0.1460590,-0.0118546,-0.1061599,-0.5268934,-1.8632105,-5.2849025
1.6035000,1.6035000,1.6072516,-0.0582298,-0.0453465,-0.1442349,-0.0117065,-0.1048340,-0.5203137,-1.8399496,-5.2189708
1.6085000,1.6085000,1.6122516,-0.0575043,-0.0447815,-0.1424379,-0.0115607,-0.1035280,-0.5138318,-1.8170345,-5.1540174
1.6135000,1.6135000,1.6172516,-0.0567896,-0.0442250,-0.1406676,-0.0114170,-0.1022412,-0.5074461,-1.7944590,-5.0900253
1.6185000,1.6185000,1.6222516,-0.0560855,-0.0436766,-0.1389235,-0.0112754,-0.1009736,-0.5011549,-1.7722173,-5.0269780
1.6235000,1.6235000,1.6272516,-0.0553917,-0.0431364,-0.1372051,-0.0111360,-0.0997246,-0.4949565,-1.7503037,-4.9648592
1.6285000,1.6285000,1.6322516,-0.0547082,-0.0426041,-0.1355121,-0.0109985,-0.0984940,-0.4888494,-1.7287125,-4.9036529
1.6335000,1.6335000,1.6372516,-0.0540347,-0.0420796,-0.1338439,-0.0108631,-0.0972815,-0.4828319,-1.7074382,-4.8433435
1.6385000,1.6385000,1.6422516,-0.0533711,-0.0415628,-0.1322001,-0.0107297,-0.0960868,-0.4769026,-1.6864752,-4.7839157
1.6435000,1.6435000,1.6472516,-0.0527172,-0.0410536,-0.1305803,-0.0105983,-0.0949095,-0.4710599,-1.6658184,-4.7253545
1.6485000,1.6485000,1.6522516,-0.0520728,-0.0405517,-0.1289842,-0.0104687,-0.0937494,-0.4653024,-1.6454624,-4.6676450
1.6535000,1.6535000,1.6572516,-0.0514378,-0.0400572,-0.1274113,-0.0103411,-0.0926062,-0.4596285,-1.6254022,-4.6107730
1.6585000,1.6585000,1.6622516,-0.0508120,-0.0395699,-0.1258611,-0.0102152,-0.0914795,-0.4540369,-1.6056328,-4.5547241
1.6635000,1.6635000,1.6672516,-0.0501952,-0.0390896,-0.1243335,-0.0100912,-0.0903691,-0.4485262,-1.5861491,-4.4994846
1.6685000,1.6685000,1.6722516,-0.0495874,-0.0386162,-0.1228278,-0.0099690,-0.0892748,-0.4430951,-1.5669465,-4.4450408
1.6735000,1.6735000,1.6772516,-0.0489883,-0.0381496,-0.1213438,-0.0098486,-0.0881962,-0.4377421,-1.5480202,-4.3913793
1.6785000,1.6785000,1.6822516,-0.0483978,-0.0376898,-0.1198812,-0.0097299,-0.0871331,-0.4324659,-1.5293655,-4.3384871
1.6835000,1.6835000,1.6872516,-0.0478157,-0.0372365,-0.1184395,-0.0096129,-0.0860852,-0.4272654,-1.5109779,-4.2863512
1.6885000,1.6885000,1.6922516,-0.0472420,-0.0367897,-0.1170184,-0.0094975,-0.0850523,-0.4221391,-1.4928529,-4.2349592
1.6935000,1.6935000,1.6972516,-0.0466765,-0.0363493,-0.1156175,-0.0093838,-0.0840342,-0.4170860,-1.4749862,-4.1842986
1.6985000,1.6985000,1.7022516,-0.0461190,-0.0359152,-0.1142366,-0.0092718,-0.0830305,-0.4121046,-1.4573734,-4.1343574
1.7035000,1.7035000,1.7072516,-0.0455694,-0.0354872,-0.1128753,-0.0091613,-0.0820410,-0.4071940,-1.4400104,-4.0851236
1.7085000,1.7085000,1.7122516,-0.0450276,-0.0350652,-0.1115332,-0.0090523,-0.0810656,-0.4023528,-1.4228930,-4.0365855
1.7135000,1.7135000,1.7172516,-0.0444934,-0.0346493,-0.1102101,-0.0089449,-0.0801039,-0.3975801,-1.4060172,-3.9887317
1.7185000,1.7185000,1.7222516,-0.0439668,-0.0342391,-0.1089057,-0.0088391,-0.0791558,-0.3928745,-1.3893790,-3.9415510
1.7235000,1.7235000,1.7272516,-0.0434475,-0.0338348,-0.1076195,-0.0087347,-0.0782210,-0.3882350,-1.3729746,-3.8950324
1.7285000,1.7285000,1.7322516,-0.0429356,-0.0334361,-0.1063514,-0.0086318,-0.0772993,-0.3836606,-1.3567999,-3.8491650
1.7335000,1.7335000,1.7372516,-0.0424308,-0.0330430,-0.1051011,-0.0085303,-0.0763905,-0.3791502,-1.3408515,-3.8039383
1.7385000,1.7385000,1.7422516,-0.0419330,-0.0326554,-0.1038682,-0.0084302,-0.0754944,-0.3747027,-1.3251254,-3.7593417
1.7435000,1.7435000,1.7472516,-0.0414422,-0.0322732,-0.1026524,-0.0083315,-0.0746107,-0.3703171,-1.3096182,-3.7153652
1.7485000,1.7485000,1.7522516,-0.0409582,-0.0318962,-0.1014535,-0.0082342,-0.0737394,-0.3659924,-1.2943263,-3.6719987
1.7535000,1.7535000,1.7572516,-0.0404809,-0.0315245,-0.1002713,-0.0081383,-0.0728801,-0.3617276,-1.2792462,-3.6292322
1.7585000,1.7585000,1.7622516,-0.0400102,-0.0311580,-0.0991054,-0.0080436,-0.0720327,-0.3575218,-1.2643745,-3.5870563
1.7635000,1.7635000,1.7672516,-0.0395460,-0.0307965,-0.0979556,-0.0079503,-0.0711969,-0.3533740,-1.2497078,-3.5454614
1.7685000,1.7685000,1.7722516,-0.0390882,-0.0304400,-0.0968215,-0.0078583,-0.0703727,-0.3492833,-1.2352429,-3.5044381
1.7735000,1.7735000,1.7772516,-0.0386367,-0.0300883,-0.0957031,-0.0077675,-0.0695598,-0.3452487,-1.2209764,-3.4639774
1.7785000,1.7785000,1.7822516,-0.0381913,-0.0297415,-0.0946000,-0.0076780,-0.0687580,-0.3412694,-1.2069054,-3.4240703
1.7835000,1.7835000,1.7872516,-0.0377521,-0.0293995,-0.0935120,-0.0075897,-0.0679672,-0.3373445,-1.1930265,-3.3847079
1.7885000,1.7885000,1.7922516,-0.0373188,-0.0290620,-0.0924388,-0.0075026,-0.0671872,-0.3334730,-1.1793368,-3.3458817
1.7935000,1.7935000,1.7972516,-0.0368914,-0.0287292,-0.0913802,-0.0074166,-0.0664178,-0.3296543,-1.1658334,-3.3075831
1.7985000,1.7985000,1.8022516,-0.0364699,-0.0284009,-0.0903359,-0.0073319,-0.0656588,-0.3258874,-1.1525131,-3.2698038
1.8035000,1.8035000,1.8072516,-0.0360540,-0.0280771,-0.0893058,-0.0072483,-0.0649101,-0.3221715,-1.1393732,-3.2325356
1.8085000,1.8085000,1.8122516,-0.0356438,-0.0277576,-0.0882897,-0.0071658,-0.0641715,-0.3185058,-1.1264108,-3.1957705
1.8135000,1.8135000,1.8172516,-0.0352391,-0.0274424,-0.0872872,-0.0070844,-0.0634429,-0.3148895,-1.1136231,-3.1595007
1.8185000,1.8185000,1.8222516,-0.0348398,-0.0271315,-0.0862982,-0.0070042,-0.0627241,-0.3113219,-1.1010073,-3.1237182
1.8235000,1.8235000,1.8272516,-0.0344459,-0.0268247,-0.0853225,-0.0069250,-0.0620149,-0.3078021,-1.0885609,-3.0884156
1.8285000,1.8285000,1.8322516,-0.0340573,-0.0265221,-0.0843599,-0.0068469,-0.0613152,-0.3043295,-1.0762811,-3.0535854
1.8335000,1.8335000,1.8372516,-0.0336738,-0.0262235,-0.0834101,-0.0067698,-0.0606249,-0.3009033,-1.0641654,-3.0192202
1.8385000,1.8385000,1.8422516,-0.0332955,-0.0259289,-0.0824730,-0.0066937,-0.0599438,-0.2975228,-1.0522111,-2.9853128
1.8435000,1.8435000,1.8472516,-0.0329222,-0.0256382,-0.0815484,-0.0066187,-0.0592717,-0.2941872,-1.0404159,-2.9518561
1.8485000,1.8485000,1.8522516,-0.0325539,-0.0253513,-0.0806360,-0.0065446,-0.0586086,-0.2908960,-1.0287772,-2.9188432
1.8535000,1.8535000,1.8572516,-0.0321904,-0.0250683,-0.0797357,-0.0064715,-0.0579542,-0.2876483,-1.0172927,-2.8862673
1.8585000,1.8585000,1.8622516,-0.0318318,-0.0247890,-0.0788473,-0.0063994,-0.0573085,-0.2844436,-1.0059599,-2.8541216
1.8635000,1.8635000,1.8672516,-0.0314778,-0.0245134,-0.0779707,-0.0063283,-0.0566714,-0.2812811,-0.9947765,-2.8223995
1.8685000,1.8685000,1.8722516,-0.0311286,-0.0242414,-0.0771056,-0.0062581,-0.0560426,-0.2781602,-0.9837403,-2.7910945
1.8735000,1.8735000,1.8772516,-0.0307839,-0.0239730,-0.0762518,-0.0061888,-0.0554220,-0.2750803,-0.9728490,-2.7602004
1.8785000,1.8785000,1.8822516,-0.0304437,-0.0237081,-0.0754092,-0.0061204,-0.0548096,-0.2720408,-0.9621003,-2.7297107
1.8835000,1.8835000,1.8872516,-0.0301080,-0.0234466,-0.0745777,-0.0060529,-0.0542052,-0.2690410,-0.9514922,-2.6996195
1.8885000,1.8885000,1.8922516,-0.0297767,-0.0231886,-0.0737570,-0.0059863,-0.0536087,-0.2660804,-0.9410225,-2.6699206
1.8935000,1.8935000,1.8972516,-0.0294497,-0.0229339,-0.0729469,-0.0059205,-0.0530200,-0.2631583,-0.9306890,-2.6406081
1.8985000,1.8985000,1.9022516,-0.0291269,-0.0226826,-0.0721475,-0.0058557,-0.0524389,-0.2602742,-0.9204898,-2.6116761
1.9035000,1.9035000,1.9072516,-0.0288083,-0.0224345,-0.0713583,-0.0057916,-0.0518653,-0.2574275,-0.9104228,-2.5831190
1.9085000,1.9085000,1.9122516,-0.0284939,-0.0221896,-0.0705794,-0.0057284,-0.0512992,-0.2546176,-0.9004860,-2.5549312
1.9135000,1.9135000,1.9172516,-0.0281835,-0.0219479,-0.0698105,-0.0056660,-0.0507403,-0.2518439,-0.8906775,-2.5271070
1.9185000,1.9185000,1.9222516,-0.0278771,-0.0217093,-0.0690516,-0.0056044,-0.0501887,-0.2491060,-0.8809953,-2.4996410
1.9235000,1.9235000,1.9272516,-0.0275746,-0.0214737,-0.0683024,-0.0055436,-0.0496442,-0.2464033,-0.8714375,-2.4725279
1.9285000,1.9285000,1.9322516,-0.0272760,-0.0212412,-0.0675628,-0.0054836,-0.0491066,-0.2437353,-0.8620024,-2.4457625
1.9335000,1.9335000,1.9372516,-0.0269813,-0.0210117,-0.0668327,-0.0054243,-0.0485760,-0.2411014,-0.8526880,-2.4193395
1.9385000,1.9385000,1.9422516,-0.0266903,-0.0207851,-0.0661119,-0.0053658,-0.0480521,-0.2385012,-0.8434926,-2.3932539
1.9435000,1.9435000,1.9472516,-0.0264030,-0.0205613,-0.0654003,-0.0053080,-0.0475348,-0.2359342,-0.8344144,-2.3675007
1.9485000,1.9485000,1.9522516,-0.0261194,-0.0203405,-0.0646977,-0.0052510,-0.0470242,-0.2333998,-0.8254517,-2.3420749
1.9535000,1.9535000,1.9572516,-0.0258393,-0.0201224,-0.0640041,-0.0051947,-0.0465201,-0.2308975,-0.8166028,-2.3169719
1.9585000,1.9585000,1.9622516,-0.0255629,-0.0199071,-0.0633193,-0.0051391,-0.0460223,-0.2284270,-0.8078660,-2.2921867
1.9635000,1.9635000,1.9672516,-0.0252899,-0.0196945,-0.0626431,-0.0050843,-0.0455309,-0.2259877,-0.7992397,-2.2677147
1.9685000,1.9685000,1.9722516,-0.0250203,-0.0194846,-0.0619755,-0.0050301,-0.0450456,-0.2235792,-0.7907222,-2.2435515
1.9735000,1.9735000,1.9772516,-0.0247542,-0.0192773,-0.0613162,-0.0049766,-0.0445664,-0.2212011,-0.7823119,-2.2196923
1.9785000,1.9785000,1.9822516,-0.0244914,-0.0190727,-0.0606653,-0.0049237,-0.0440933,-0.2188528,-0.7740074,-2.1961329
1.9835000,1.9835000,1.9872516,-0.0242319,-0.0188706,-0.0600225,-0.0048716,-0.0436261,-0.2165340,-0.7658069,-2.1728688
1.9885000,1.9885000,1.9922516,-0.0239757,-0.0186710,-0.0593878,-0.0048201,-0.0431648,-0.2142442,-0.7577092,-2.1498958
1.9935000,1.9935000,1.9972516,-0.0237226,-0.0184740,-0.0587610,-0.0047692,-0.0427092,-0.2119830,-0.7497125,-2.1272097
1.9985000,1.9985000,2.0022516,-0.0234727,-0.0182794,-0.0581420,-0.0047189,-0.0422593,-0.2097500,-0.7418155,-2.1048062
