# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
0.8000000,0.0500000,0.0217333,67533.0103958,43431.9708777,270464.4435746,4175.9183588,190497.0443239,67554.0115702,67512.0092215,79610.5331173,50350.1220782,67533.0103958,43431.9708777,270464.4435746,4175.9183588,190497.0443239,67554.0115702,67512.0092215,79610.5331173,50350.1220782
0.8050000,0.0550000,0.0267333,55771.5982822,35862.4208039,223470.8516825,3435.7724487,157397.6809528,55791.6570871,55751.5394774,65745.7241433,41581.2469420,55771.5982822,35862.4208039,223470.8516825,3435.7724487,157397.6809528,55791.6570871,55751.5394774,65745.7241433,41581.2469420
0.8100000,0.0600000,0.0317333,45817.9521466,29457.0032821,183690.5108823,2810.5182613,129379.0325225,45837.0679781,45798.8363151,54011.9798503,34160.1754524,45817.9521466,29457.0032821,183690.5108823,2810.5182613,129379.0325225,45837.0679781,45798.8363151,54011.9798503,34160.1754524
0.8150000,0.0650000,0.0367333,37469.2441653,24085.0140377,150315.0876951,2287.1554977,105871.7096736,37487.4176806,37451.0706500,44170.1989296,27935.6866640,37469.2441653,24085.0140377,150315.0876951,2287.1554977,105871.7096736,37487.4176806,37451.0706500,44170.1989296,27935.6866640
0.8200000,0.0700000,0.0417333,30521.1988206,19614.8327359,122530.3021368,1852.6108361,86302.1405796,30538.4319665,30503.9656747,35979.5734744,22755.4802841,30521.1988206,19614.8327359,122530.3021368,1852.6108361,86302.1405796,30538.4319665,30503.9656747,35979.5734744,22755.4802841
0.8250000,0.0750000,0.0467333,24777.9526629,15920.2725847,99555.2665228,1509.1008503,70120.2796774,24794.2486997,24761.6566261,29209.2120504,18473.5277476,24777.9526629,15920.2725847,99555.2665228,1494.3649099,70120.2796774,24794.2486997,24761.6566261,29209.2120504,18473.5277476
0.8300000,0.0800000,0.0517333,20058.3436284,12884.6296474,80667.5888191,1215.5870635,56817.2891401,20073.7071495,20042.9801073,23645.5537869,14954.7613005,20058.3436284,12884.6296474,80667.5888191,1200.8511230,56817.2891401,20073.7071495,20042.9801073,23645.5537869,14954.7613005
0.8350000,0.0850000,0.0567333,16199.3713699,10402.9096920,65217.1952885,976.4097891,45935.2744298,16213.8083162,16184.9344236,19096.4475501,12077.6538953,16199.3713699,10402.9096920,65217.1952885,961.6738486,45935.2744298,16213.8083162,16184.9344236,19096.4475501,12077.6538953
0.8400000,0.0900000,0.0617333,13057.5494141,8382.6970618,52631.7453573,782.4281203,37071.0976119,13071.0670829,13044.0317453,15392.7459174,9735.2273087,13057.5494141,8382.6970618,52631.7453573,767.6921798,37071.0976119,13071.0670829,13044.0317453,15392.7459174,9735.2273087
0.8450000,0.0950000,0.0667333,10508.7838370,6744.0745256,42416.1686929,625.7457947,29876.0505407,10521.3908861,10496.1767880,12388.1621562,7834.9616874,10508.7838370,6744.0745256,42416.1686929,611.0098543,29876.0505407,10521.3908861,10496.1767880,12388.1621562,7834.9616874
0.8500000,0.1000000,0.0717333,8447.2983409,5418.9290658,34148.3970628,499.6405383,24052.8478142,8459.0047864,8435.5918954,9958.0030621,6297.9941247,8447.2983409,5418.9290658,34148.3970628,484.9045978,24052.8478142,8459.0047864,8435.5918954,9958.0030621,6297.9941247
0.8550000,0.1050000,0.0767333,6784.0068064,4349.9019969,27472.8901139,398.4584525,19351.0659076,6794.8240151,6773.1895976,7997.2504611,5057.9052952,6784.0068064,4349.9019969,27472.8901139,383.7225120,19351.0659076,6794.8240151,6773.1895976,7997.2504611,5057.9052952
0.8600000,0.1100000,0.0817333,5444.6260735,3489.1720036,22093.1224865,317.4921312,15561.8507883,5454.5667494,5434.6853975,6418.3364815,4059.3124142,5444.6260735,3489.1720036,22093.1224865,302.7561907,15561.8507883,5454.5667494,5434.6853975,6418.3364815,4059.3124142
0.8650000,0.1150000,0.0867333,4367.7307353,2797.2010711,17763.8370980,252.8553661,12512.4609166,4376.8089000,4358.6525705,5148.8504704,3256.4189636,4367.7307353,2797.2010711,17763.8370980,238.1194261,12512.4609166,4376.8089000,4358.6525705,5148.8504704,3256.4189636
0.8700000,0.1200000,0.0917333,3502.8799539,2241.5270330,14283.5832929,201.3626916,10061.0109834,3511.1109212,3494.6489866,4129.3308109,2611.6181149,3502.8799539,2241.5270330,14283.5832929,186.6267723,10061.0109834,3511.1109212,3494.6489866,4129.3308109,2611.6181149
0.8750000,0.1250000,0.0967333,2808.8925724,1810.3877827,11487.8443358,160.4183811,8091.6308396,2816.2929165,2801.4922283,3311.2315569,2094.2067160,2808.8925724,1795.6518423,11487.8443358,145.6827995,8091.6308396,2816.2929165,2801.4922283,3311.2315569,2094.2067160
0.8800000,0.1300000,0.1017333,2252.3085157,1452.7859513,9242.9060744,127.9162565,6510.1465502,2258.8960345,2245.7209969,2655.1086740,1693.9741095,2252.3085157,1438.0500108,9242.9060744,113.1834286,6510.1465502,2258.8960345,2245.7209969,2655.1086740,1679.2381690
0.8850000,0.1350000,0.1067333,1820.7845186,1166.0409196,7440.5153156,102.1498706,5240.3177575,1826.5781954,1814.9908463,2129.0401428,1361.2591567,1806.0485776,1151.3049792,7440.5153156,87.4300830,5240.3177575,1811.8422493,1800.2549058,2129.0401428,1346.5232162
0.8900000,0.1400000,0.1117333,1463.0041487,936.1065075,5993.3107193,81.7358878,4220.6192268,1468.0240836,1457.9842138,1722.0107010,1094.5113075,1448.2682082,921.3705671,5993.3107193,67.0563460,4220.6192268,1453.2881431,1443.2482733,1707.2747606,1079.7753670
0.8950000,0.1450000,0.1167333,1176.1272299,751.6843919,4830.9705632,65.5574345,3401.5273746,1180.3946165,1171.8598433,1383.8290575,880.6264562,1161.3912894,736.9484515,4830.9705632,50.9662031,3401.5273746,1165.6586760,1157.1239028,1369.0931171,865.8905158
0.9000000,0.1500000,0.1217333,946.0409445,603.7054248,3897.0022602,52.7264301,2743.2588565,949.5779908,942.5038982,1112.5944163,709.0826069,931.3050040,588.9694846,3897.0022602,38.2826382,2743.2588565,934.8420503,927.7679577,1097.8584759,694.3466665
0.9050000,0.1550000,0.1267333,761.4311328,484.9013764,3146.0916163,42.5505740,2213.9034428,764.2610028,758.6012627,894.9692069,571.4443393,746.6951923,470.1655571,3146.0916163,28.3052505,2213.9034428,749.5250623,743.8653223,880.2332665,556.7083989
0.9100000,0.1600000,0.1317333,613.2377818,389.4406168,2541.9308100,34.4932424,1802.6300488,615.3845279,611.0910356,720.2731345,460.9568419,598.5018413,374.7188844,2541.9308100,20.4755759,1787.8941083,600.6485875,596.3550951,705.5371940,446.2209014
0.9150000,0.1650000,0.1367333,494.2116935,312.1866537,2055.4496175,28.1291153,1459.4971092,495.7001849,492.7232021,579.9605631,372.2153799,479.4757530,297.9764919,2055.4496175,14.3488916,1444.7611687,480.9642444,477.9872616,565.2246226,357.4794394
0.9200000,0.1700000,0.1417333,398.5553507,246.7911138,1678.1181977,23.1045356,1182.8587666,399.4111981,397.6995033,467.1971544,300.8975383,383.8194102,232.5757170,1663.3822572,9.5714104,1168.1228262,384.6752576,382.9635628,452.4612140,286.1615978
0.9250000,0.1750000,0.1467333,321.6331801,191.7884728,1361.8468382,19.1138349,959.6065345,321.8826577,321.3837022,376.5183149,243.5472046,306.8972396,177.1102742,1347.1108978,5.8619115,944.8705940,307.1467175,306.6477617,361.7823745,228.8112641
0.9300000,0.1800000,0.1517333,259.7385727,147.1871484,1106.4714152,15.8956640,779.2500712,259.4085361,260.0686067,303.5545501,197.4008678,245.0026322,132.4606468,1091.7354748,2.9969971,764.5141307,244.6725981,245.3326663,288.8186096,182.6649274
0.9350000,0.1850000,0.1567333,209.9070344,111.1865436,900.0634143,13.2366307,633.3915965,209.0248286,210.7892221,244.8111992,160.2483104,195.1710940,96.4528014,885.3274738,0.7992916,618.6556560,194.2889064,196.0532816,230.0752587,145.5123702
0.9400000,0.1900000,0.1617333,169.7666402,82.0931136,733.0684455,10.9795004,515.3051128,168.3599854,171.1732062,197.4921450,130.3211121,155.0306998,67.3578481,718.3325050,-0.8957045,500.5691724,153.6241339,156.4372657,182.7562045,115.5851726
0.9450000,0.1950000,0.1667333,137.4185299,58.5358669,597.8286715,9.0301170,419.6000479,135.5153696,139.3213650,159.3589375,106.2035387,122.6825896,43.8001831,583.0927310,-2.3204897,404.8641075,120.7797529,124.5854264,144.6229971,91.4676146
0.9500000,0.2000000,0.1717333,111.3415049,39.4205528,488.2014648,7.3396333,341.9526781,108.9698123,113.7121189,128.6183457,86.7611435,96.6055807,24.6847284,473.4655243,-3.3830860,327.2167377,94.2348277,98.9763337,113.8824071,72.0255584
0.9550000,0.2050000,0.1767333,90.3156819,23.8751801,399.2551282,5.8734730,278.8918315,87.5033566,93.1223378,103.8326104,71.0822182,75.5800873,9.1393048,384.5191877,-4.1628078,264.1558911,72.7699351,78.3902395,89.0967396,56.3497259
0.9600000,0.2100000,0.1817333,73.3603123,11.2036008,327.0262058,4.5987642,227.6279727,70.1357377,76.5448565,83.8473529,58.4287397,58.6274683,-3.5310244,312.2902653,-4.7222006,212.8920323,55.4065122,61.8484245,69.1123346,43.7104783
0.9650000,0.2150000,0.1867333,59.6826978,-2.5450262,268.3259453,3.4903701,185.9169067,56.0753383,63.0887794,67.7326372,48.2004705,44.9616830,-16.5441096,253.5900049,-5.1105416,171.1809664,41.3585135,48.5648524,53.0025765,33.5217727
0.9700000,0.2200000,0.1917333,48.6403783,-26.5658132,220.5859367,2.5365174,151.9510758,44.6755561,51.9389839,54.7361201,39.9142954,33.9507547,-41.3004826,205.8500004,-5.3666074,137.2151395,29.9938773,37.9076322,40.0224671,25.3124307
0.9750000,0.2250000,0.1967333,39.7163373,-45.8311123,181.7348441,1.7347014,124.2728203,35.3948211,38.9269392,44.2498208,33.1870575,25.0860466,-60.5670199,166.9990457,-5.5208636,109.5369215,20.8038019,25.0709902,29.5724051,18.7032312
0.9800000,0.2300000,0.2017333,32.4975678,-60.8904534,150.0987625,1.0822864,101.7051101,27.2903745,19.9268924,35.7857063,27.7134618,17.9577525,-75.6263648,135.3648398,-5.9452173,86.9693927,13.3782409,5.3753969,21.1692954,13.3886380
0.9850000,0.2350000,0.2067333,26.6516474,-72.7058930,124.3161678,0.5703206,83.2962336,13.6046330,3.7728367,28.9518225,23.2469544,12.2353372,-87.4417976,109.5954771,-6.4229149,68.5610650,-1.0187581,-10.3151026,14.4234903,9.1222162
0.9900000,0.2400000,0.2117333,21.9078332,-82.0047796,103.2481701,0.1832961,68.2756534,-0.3588028,-10.6845497,23.4296147,19.5893047,7.6519135,-96.7406747,88.5966911,-6.7323119,53.5416984,-15.0911077,-24.3337678,9.0203725,5.7049845
0.9950000,0.2450000,0.2167333,18.0468403,-89.3391573,72.1991530,-0.0979652,56.0186231,-11.4366204,-23.8629437,18.9587894,16.5823874,3.9917537,-104.0750392,57.4764553,-6.9130785,41.2869536,-26.1722532,-38.3494578,4.7056341,2.9761043
1.0000000,0.2500000,0.2217333,14.8931972,-95.1300692,36.2256581,-0.2933141,46.0174683,-20.1860593,-35.1518097,15.3290417,14.0970392,1.0802984,-109.8659329,21.4901856,-6.9958512,31.2900860,-34.9219202,-49.8216130,1.2734977,0.8054306
1.0050000,0.2550000,0.2267333,12.3043439,-99.7001532,7.1900421,-0.4212914,37.8580698,-27.1099333,-44.5786114,12.3713503,12.0228849,-1.2238457,-114.4359918,-7.5458118,-7.0043063,23.1392538,-41.8458108,-59.2827880,-1.4427168,-0.9124542
1.0100000,0.2600000,0.2317333,10.1593142,-103.2977622,-16.2133669,-0.4981300,31.2010432,-32.5973288,-52.4440703,9.9460677,10.2645621,-3.0353216,-118.0335664,-30.9492816,-6.9567486,16.4993050,-47.3331868,-67.1451585,-3.5781549,-2.2630238
1.0150000,0.2650000,0.2367333,8.3532148,-106.1149128,-35.0438270,-0.5374248,25.7675326,-36.9490407,-59.0433036,7.9328632,8.7448050,-4.4471714,-120.8506706,-49.7795170,-6.8673297,11.0971427,-51.6848562,-73.7279639,-5.2424982,-3.3156470
1.0200000,0.2700000,0.2417333,6.7996282,-108.3007154,-50.1617395,-0.5501881,21.3288377,-40.3983870,-64.6177573,6.2281709,7.4099757,-5.5349743,-123.0364110,-64.8896833,-6.7469862,6.7099501,-55.1341310,-79.2785717,-6.5248425,-4.1266727
1.0250000,0.2750000,0.2467333,5.4372616,-109.9714741,-62.4499975,-0.5451107,17.6982142,-43.1269738,-69.3577098,4.7504821,6.2312014,-6.3601755,-124.7070876,-76.9682226,-6.6041627,3.1557046,-57.8626031,-83.9887128,-7.4976216,-4.7419123
1.0300000,0.2800000,0.2517333,4.2329522,-111.2183202,-74.8704159,-0.5289143,14.7232582,-45.2766335,-73.4120087,3.4474980,5.1975745,-6.9727677,-125.9538263,-88.7166510,-6.4453717,0.2855249,-60.0120832,-88.0070388,-8.2197692,-5.1986385
1.0350000,0.2850000,0.2567333,3.1753465,-112.1130134,-89.4975092,-0.5067306,12.2782164,-46.9585046,-76.8971858,2.2960011,4.3053751,-7.4134541,-126.8483749,-104.1874354,-6.2756256,-2.0225096,-61.6936765,-91.4488689,-8.7392673,-5.5271980
1.0400000,0.2900000,0.2617333,2.2626031,-112.7124330,-102.9790259,-0.4824542,10.2566233,-48.2599690,-79.9048428,1.2914070,3.5498959,-7.7153939,-127.4475214,-117.7126463,-6.0987736,-3.8683592,-62.9947164,-94.4037719,-9.0952057,-5.7523131
1.0450000,0.2950000,0.2667333,1.4922216,-113.0627272,-114.8516932,-0.4590245,8.5657555,-49.2499723,-82.5074564,0.4341310,2.9223596,-7.9056145,-127.7964769,-129.5874870,-5.9177619,-5.3340729,-63.9840819,-96.9414766,-9.3194451,-5.8941346
1.0500000,0.3000000,0.2717333,0.8568465,-113.2091975,-125.3079763,-0.4386144,7.1251526,-49.9831209,-84.7628961,-0.2790645,2.4103779,-8.0642732,-127.9314742,-140.0438732,-5.7348370,-6.4870732,-64.7162937,-99.1164825,-9.5064781,-6.0124247
1.0550000,0.3050000,0.2767333,0.3445526,-113.2576880,-134.5291222,-0.4227406,5.8699908,-50.5028449,-86.7178942,-0.8572331,1.9996522,-8.5110122,-127.8817697,-149.2649807,-5.5517036,-7.3828232,-65.2346786,-100.9716552,-10.0331114,-6.3454968
1.0600000,0.3100000,0.2817333,-0.0591937,-113.7094932,-142.6608488,-0.4123412,4.7558861,-50.8438458,-88.4106466,-1.3137746,1.6755678,-8.8263007,-127.6711903,-157.3965993,-5.3900699,-8.0669955,-65.5738234,-102.5410258,-10.4047858,-6.5805643
1.0650000,0.3150000,0.2867333,-0.3696168,-115.7574390,-149.8204811,-0.4078556,3.7593090,-51.0339942,-89.8727032,-1.6641166,1.4242480,-9.0354437,-129.6727950,-164.5559753,-5.2579135,-8.5772382,-65.7614819,-103.8519649,-10.6513316,-6.7364936
1.0700000,0.3200000,0.2917333,-0.6013290,-119.1632457,-156.1037839,-0.4093138,2.8716036,-51.0958038,-91.1303399,-1.9238481,1.2330841,-9.1588316,-133.7471934,-170.8386711,-5.2215609,-8.9446152,-65.8200602,-104.9268614,-10.7967861,-6.8284871
1.0750000,0.3250000,0.2967333,-0.7676438,-122.6689941,-161.5904058,-0.4164284,2.0904460,-51.0475974,-92.2056551,-2.1075799,1.0908880,-9.2129291,-137.3761981,-176.3238611,-5.1723114,-9.1947807,-65.7677756,-105.7844118,-10.8605583,-6.8688202
1.0800000,0.3300000,0.3017333,-0.8803403,-125.8414154,-166.3482787,-0.4286853,1.4135071,-50.9045887,-93.1176191,-2.2284112,0.9878144,-9.2110594,-140.5712649,-181.0783922,-5.1062773,-9.3489404,-65.6195611,-106.4406014,-10.8583542,-6.8674262
1.0850000,0.3350000,0.3067333,-0.9497146,-128.6129205,-170.4374189,-0.4454377,0.8358229,-50.6809518,-93.8830655,-2.2978048,0.9151716,-9.1640281,-143.3473874,-185.1598703,-5.0255047,-9.4246370,-65.3877723,-106.9094422,-10.8029119,-6.8323614
1.0900000,0.3400000,0.3117333,-0.9847895,-130.9870124,-173.9136530,-0.4660152,0.3497553,-50.3983142,-94.5171861,-2.3257143,0.8652034,-9.0806202,-145.7225395,-188.6189834,-4.9319403,-9.4363941,-65.0827394,-107.6903032,-10.7045875,-6.7701756
1.0950000,0.3450000,0.3167333,-0.9935901,-132.9812696,-176.8328430,-0.4898530,-0.0540129,-50.1217556,-95.0329085,-2.3208477,0.8308997,-9.0064753,-147.7170665,-191.5012253,-4.8274267,-9.3962441,-64.7131969,-108.3906406,-10.6171825,-6.7148958
1.1000000,0.3500000,0.3217333,-0.9834151,-134.6172032,-179.2559124,-0.5166127,-0.3853952,-50.0648301,-95.4391536,-2.2909849,0.8058710,-9.0568051,-149.3530702,-193.8481574,-4.7136971,-9.3141615,-64.2866196,-108.9142338,-10.6765132,-6.7524199
1.1050000,0.3550000,0.3267333,-0.9610498,-135.9179478,-181.2536447,-0.5462167,-0.6540875,-50.6508862,-95.7391923,-2.2432829,0.7843010,-9.0700363,-150.6538202,-195.6983123,-4.5923702,-9.3907246,-63.8094828,-109.2682801,-10.6921108,-6.7622846
1.1100000,0.3600000,0.3317333,-0.9328911,-136.9073976,-182.9070855,-0.5787334,-0.8690701,-52.0421100,-95.9309762,-2.1845162,0.7609839,-9.0509784,-151.6432159,-197.0878273,-4.4649467,-9.4930971,-66.0489986,-109.4601127,-10.6696446,-6.7480757
1.1150000,0.3650000,0.3367333,-0.9049599,-137.6097330,-184.2966483,-0.6141568,-1.0383644,-53.8031265,-96.0104710,-2.1212147,0.7314369,-9.0037608,-152.3453108,-198.0508749,-4.3328066,-9.5982351,-68.2749532,-109.4972987,-10.6139826,-6.7128720
1.1200000,0.3700000,0.3417333,-0.8827943,-138.0491940,-185.4794800,-0.6522310,-1.1689753,-55.5080286,-95.9769652,-2.0596719,0.6920705,-8.9319658,-152.7839082,-198.6199441,-4.1972093,-9.6682174,-70.1409332,-109.3876754,-10.5293478,-6.6593443
1.1250000,0.3750000,0.3467333,-0.8712219,-138.2500771,-186.4722582,-0.6924439,-1.2669668,-56.9883769,-95.8379759,-2.0058022,0.6403733,-8.8387318,-152.9822280,-199.9734441,-4.0592944,-9.6923985,-71.6789001,-109.1393421,-10.4194400,-6.5898325
1.1300000,0.3800000,0.3517333,-0.8740395,-138.2368344,-187.2583281,-0.7341839,-1.3376334,-58.2073973,-95.6155515,-1.9648387,0.5750422,-8.7268338,-152.9626444,-201.1656546,-3.9200844,-9.6774347,-72.9196885,-108.7606216,-10.2875304,-6.5064055
1.1350000,0.3850000,0.3567333,-0.8936811,-138.0340315,-187.8107463,-0.7769277,-1.3857369,-59.1724402,-95.3645823,-1.9409014,0.4959859,-8.5987456,-152.7464873,-201.9423764,-3.7804888,-9.6290217,-73.8926914,-108.2600009,-10.1365349,-6.4109076
1.1400000,0.3900000,0.3617333,-0.9310016,-137.6658831,-188.1089134,-0.8203381,-1.4157719,-59.9042611,-95.1951654,-1.9365438,0.4041586,-8.4566875,-152.3539022,-202.3318952,-3.6413093,-9.5520578,-74.6256364,-107.6460623,-9.9690714,-6.3049943
1.1450000,0.3950000,0.3667333,-0.9853054,-137.1551246,-188.1424751,-0.8642384,-1.4322207,-60.4275974,-95.2240789,-1.9524596,0.3012655,-8.3026643,-151.8037603,-202.3623420,-3.5032452,-9.4507755,-75.1444414,-106.9274087,-9.7875029,-6.1901603
1.1500000,0.4000000,0.3717333,-1.0546535,-136.5212724,-187.9098739,-0.9084948,-1.4397619,-60.7682479,-95.4398072,-1.9875218,0.1894564,-8.1384935,-151.1136120,-202.0614840,-3.4786265,-9.3288484,-75.4731357,-107.0456995,-9.5939720,-6.0677606
1.1550000,0.4050000,0.3767333,-1.1363315,-135.7796874,-187.4185619,-0.9529427,-1.4433918,-60.9518295,-95.6920565,-2.0391882,0.0711060,-7.9658280,-150.2996744,-201.4565251,-3.4623271,-9.1894785,-75.6338380,-108.1558484,-9.3904271,-5.9390276
1.1600000,0.4100000,0.3817333,-1.2272815,-134.9993693,-186.6912865,-0.9975351,-1.4484082,-61.0026783,-95.8335657,-2.1041016,-0.0513242,-7.7861734,-149.3768472,-200.5739236,-3.4231009,-9.0354666,-75.6467758,-108.8224905,-9.1786433,-5.8050837
1.1650000,0.4150000,0.3867333,-1.3243851,-135.5752763,-185.7936346,-1.0425463,-1.4601827,-60.9426293,-95.7963268,-2.1786258,-0.1754389,-7.6009021,-148.3587511,-199.4392335,-3.3651816,-9.0778412,-75.5303407,-109.1167411,-8.9602383,-5.6669523
1.1700000,0.4200000,0.3917333,-1.4246547,-139.6622170,-184.9461245,-1.0883871,-1.4836847,-60.7899366,-95.5786520,-2.2591907,-0.2991138,-7.4112646,-154.0694074,-198.0769714,-3.2922809,-9.0947231,-75.3011666,-109.0994461,-8.7366862,-5.5255655
1.1750000,0.4250000,0.3967333,-1.5254358,-143.6118605,-184.6750199,-1.1351172,-1.5228296,-60.5591295,-95.2141194,-2.3425170,-0.4206842,-7.2183986,-158.1504081,-196.5105117,-3.2839296,-9.0777232,-74.9742272,-108.8225470,-8.5093283,-5.3817718
1.1800000,0.4300000,0.4017333,-1.6246133,-146.3817187,-185.2277470,-1.1822323,-1.5798777,-60.2671965,-94.7449970,-2.4258303,-0.5390231,-7.0233370,-160.8340124,-198.6483504,-3.2488740,-9.0307452,-74.5629432,-108.3302914,-8.2793821,-5.2363410
1.1850000,0.4350000,0.4067333,-1.7207265,-148.1533690,-186.0036884,-1.2289449,-1.6551372,-59.9739771,-94.2021181,-2.5070442,-0.6534967,-6.8270147,-162.4199930,-200.0996340,-3.1910776,-8.9573898,-74.0792961,-107.6602997,-8.0479499,-5.0899704
1.1900000,0.4400000,0.4117333,-1.8129416,-149.1316522,-186.4817211,-1.2746881,-1.7470733,-59.8969379,-93.5954720,-2.5848231,-0.7638557,-6.6302750,-163.1457098,-200.8438024,-3.1159464,-8.8609725,-73.5339443,-106.8445001,-7.8160255,-4.9432886
1.1950000,0.4450000,0.4167333,-1.9009275,-149.5121106,-186.5227357,-1.3192760,-1.8527203,-60.3873082,-92.9178640,-2.6584989,-0.8701203,-6.4338749,-163.1991228,-200.9965193,-3.0279306,-8.7445394,-72.9363375,-105.9099436,-7.5845014,-4.7968599
1.2000000,0.4500000,0.4217333,-1.9847060,-150.1965053,-186.1539006,-1.3624109,-1.9682330,-61.4134898,-92.1563965,-2.7279079,-0.9724672,-6.2384907,-162.7290918,-200.6560373,-2.9320225,-8.6108822,-73.8986772,-104.8795110,-7.3541749,-4.6511886
1.2050000,0.4550000,0.4267333,-2.0645049,-152.7147009,-185.4537829,-1.4030254,-2.0894662,-62.5303026,-91.3027490,-2.7932150,-1.0711033,-6.0447230,-166.9162386,-199.9057305,-2.8927383,-8.4625520,-75.5168632,-103.7725248,-7.1257541,-4.5067226
1.2100000,0.4600000,0.4317333,-2.1406004,-155.1881530,-184.5068550,-1.4390157,-2.2125084,-63.4349922,-90.3573200,-2.8547388,-1.1661553,-5.8570534,-169.8018876,-198.8162790,-2.8306358,-8.3018736,-76.5530743,-102.7147518,-6.9045218,-4.3668030
1.2150000,0.4650000,0.4367333,-2.2131733,-156.5225740,-183.3756260,-1.4675404,-2.3340875,-64.0619175,-89.3281800,-2.9127712,-1.2576561,-5.7446183,-171.2156754,-197.4475472,-2.7520493,-8.1309586,-77.1295354,-101.8191322,-6.7719790,-4.2829756
1.2200000,0.4700000,0.4417333,-2.2822607,-156.8328261,-182.0893863,-1.4857954,-2.4517887,-64.5071523,-88.2279425,-2.9674436,-1.3456284,-5.6188307,-171.5414503,-195.8501938,-2.6619627,-7.9517188,-77.3435832,-100.8121196,-6.6236956,-4.1891929
