# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.4013569,-0.4013569,-0.3851707,4881.4135127,1129.0817376,20728.3199978,293.2626246,13843.6969965,4347.9400274,5414.8869980,5754.3996607,3639.4018990
-0.3963569,-0.3963569,-0.3801707,4822.3696493,1122.8526077,20494.7457892,289.6180751,13677.5446835,4287.7334002,5357.0058984,5684.7964635,3595.3809718
-0.3913569,-0.3913569,-0.3751707,4790.4253667,1010.0542637,20368.4777331,287.7027127,13587.1169530,4173.6285169,5326.1453708,5647.1393037,3571.5644928
-0.3863569,-0.3863569,-0.3701707,4774.1069677,943.1504494,20304.3593395,286.7239543,13540.5968607,4030.0269291,5310.8187421,5627.9025417,3559.3980962
-0.3813569,-0.3813569,-0.3651707,4725.4021728,910.9942106,20273.1624243,279.9217777,13422.0054734,3795.2342869,5303.5919777,5570.4874396,3523.0855973
-0.3763569,-0.3763569,-0.3601707,4705.7872050,908.0978947,20260.2863812,278.7543462,13367.3658767,3778.0815469,5300.7517790,5547.3645544,3508.4614007
-0.3713569,-0.3713569,-0.3551707,4763.0724186,934.1624735,20265.1170279,285.9654762,13509.6282277,3976.6038655,5302.1419863,5614.8945871,3551.1711434
-0.3663569,-0.3663569,-0.3501707,4771.4982758,994.0435577,20300.9662353,286.5389701,13534.0162960,4141.7313588,5311.1481869,5624.8273145,3557.4531518
-0.3613569,-0.3613569,-0.3451707,4794.6909429,1098.1503586,20395.5886673,287.9106663,13599.9310203,4254.5522954,5334.8295903,5652.1677304,3574.7447491
-0.3563569,-0.3563569,-0.3401707,4843.6674179,1131.0306678,20592.3467864,290.9243434,13737.9242647,4303.1185128,5384.2163231,5709.9030996,3611.2598027
-0.3513569,-0.3513569,-0.3351707,4933.9118559,1047.4180420,20952.1711828,296.6023193,13990.9282085,4355.4364088,5474.8096551,5816.2867448,3678.5427276
-0.3463569,-0.3463569,-0.3301707,5086.1365796,961.8250112,21556.5418040,306.3137080,14416.3580003,4220.2623961,5627.3427061,5995.7351558,3792.0358679
-0.3413569,-0.3413569,-0.3251707,5327.3823263,881.9216773,22511.7985106,320.9701481,15089.1518783,4093.7996225,5868.8803178,6280.1250030,3971.8998000
-0.3363569,-0.3363569,-0.3201707,5275.8712782,816.4412536,23842.1546870,316.9511339,14974.7878998,3989.5748373,6234.3594374,6219.4017807,3933.4950621
-0.3313569,-0.3313569,-0.3151707,5207.4885190,775.1872452,23571.4110709,312.3451216,14786.0784623,3922.7688752,6492.2081627,6138.7895307,3882.5113987
-0.3263569,-0.3263569,-0.3101707,5193.4648304,769.0968617,23514.9641811,311.2963500,14748.4142532,3910.3126331,6476.6170277,6122.2578624,3872.0558536
-0.3213569,-0.3213569,-0.3051707,5252.6941531,810.3668465,23747.2051460,315.0496595,14914.2097584,3971.0791439,6534.3091623,6192.0796863,3916.2150524
-0.3163569,-0.3163569,-0.3001707,5406.2999743,912.6413382,24351.2629112,324.9977809,15342.0411617,4126.1711854,6686.4287632,6373.1561887,4030.7378881
-0.3113569,-0.3113569,-0.2951707,5678.0049434,1091.2533103,25420.4452469,342.7033349,16097.6634563,4399.2914063,6956.7184805,6693.4525492,4233.3110931
-0.3063569,-0.3063569,-0.2901707,6094.5549822,1363.5013888,27059.8931261,369.9173953,17255.1780160,4817.1669440,7371.9430204,7184.4978981,4543.8754406
-0.3013569,-0.3013569,-0.2851707,6632.6513183,1748.9322075,27518.9296055,403.2410035,18758.0674022,5409.9825550,7073.1176465,7818.8267387,4945.0602249
-0.2963569,-0.2963569,-0.2801707,6300.3140935,2253.9435896,26211.7958964,381.7139416,17835.7255991,5859.2307226,6741.3974643,7427.0547225,4697.2818460
-0.2913569,-0.2913569,-0.2751707,6090.8955252,2926.1249973,25388.7615468,367.9289666,17254.4921699,5649.0802949,6532.7107556,7180.1839883,4541.1470844
-0.2863569,-0.2863569,-0.2701707,6007.9631294,2960.3342401,25063.9258804,362.4319460,17024.2959491,5565.2949774,6450.6312814,7082.4200621,4479.3157485
-0.2813569,-0.2813569,-0.2651707,6053.6710994,2987.9873326,25245.7903291,365.3576976,17151.1249066,5610.0257237,6496.4891838,7136.3023907,4513.3939253
-0.2763569,-0.2763569,-0.2601707,6228.8650308,3098.3072964,25937.6678391,376.7485045,17637.3149800,5784.1179692,6669.7737055,7342.8277950,4644.0120597
-0.2713569,-0.2713569,-0.2551707,6533.0292723,2426.2830690,27137.4762397,396.5464798,18481.4043902,6087.0589890,6971.3644990,7701.3884054,4870.7857013
-0.2663569,-0.2663569,-0.2501707,6928.8436529,1832.1482647,26945.7714626,422.9049766,19568.5039604,5698.6591921,6508.5196415,8167.9897559,5165.8903067
-0.2613569,-0.2613569,-0.2451707,6252.4752751,1375.6165808,24287.4580118,380.3702789,17689.9827719,4991.3002498,5835.4241119,7370.6604672,4661.6149872
-0.2563569,-0.2563569,-0.2401707,5766.3859179,1046.3234493,22377.9179931,348.4107123,16339.1639060,4480.5492430,5352.7315874,6797.6394713,4299.2046884
-0.2513569,-0.2513569,-0.2351707,5436.8586333,821.5423572,21084.7015302,326.6722336,15422.6879584,4131.3164018,5026.7069246,6409.1799216,4053.5212972
-0.2463569,-0.2463569,-0.2301707,5234.4001825,681.4769855,20291.8909742,313.2434938,14858.8562354,3913.0211562,4827.8370150,6170.5140440,3902.5757426
-0.2413569,-0.2413569,-0.2251707,5133.1959998,608.8780070,19897.9729928,306.4472173,14576.1292508,3799.0036333,4730.2862619,6051.2106263,3827.1216361
-0.2363569,-0.2363569,-0.2201707,5110.5826189,588.6732950,19813.7786972,304.8081341,14511.6732042,3765.9568394,4711.3695281,6024.5530955,3810.2619333
-0.2313569,-0.2313569,-0.2151707,5140.6285823,607.6429784,19960.6777440,307.0225767,14593.9109104,3793.4278919,4751.0899687,6059.9724430,3832.6630956
-0.2263569,-0.2263569,-0.2101707,5180.1844554,654.1573799,20269.1346933,310.4376150,14680.2268243,3863.4160885,4831.7693519,6106.6024412,3862.1544959
-0.2213569,-0.2213569,-0.2051707,4971.7289274,717.9852871,20677.6735564,299.0544346,14098.4169914,3960.0792768,4937.7825798,5860.8669761,3706.7377416
-0.2163569,-0.2163569,-0.2001707,4842.8590777,790.1717170,20295.1272088,290.8915448,13737.8064327,4069.5472139,5055.3955075,5708.9501968,3610.6571341
-0.2113569,-0.2113569,-0.1951707,4768.9494962,862.9779955,20003.3299919,286.2997344,13530.1416438,4179.8308281,5162.3510083,5621.8227142,3555.5528757
-0.2063569,-0.2063569,-0.1901707,4731.0619028,735.5819435,19853.9115535,284.0289443,13422.9183572,4190.9757012,5125.8977781,5577.1593490,3527.3052833
-0.2013569,-0.2013569,-0.1851707,4715.0049648,627.4213361,19791.0195264,283.1428396,13376.7839910,4019.8320893,5111.1873391,5558.2308074,3515.3338225
-0.1963569,-0.1963569,-0.1801707,4710.6858556,567.7437845,19774.9227986,282.9720575,13363.7462659,3923.5293121,4956.1627623,5553.1392739,3512.1136539
-0.1913569,-0.1913569,-0.1751707,4711.6861833,545.5614836,19353.5244150,282.5280235,13366.0017686,3885.0888458,4756.5264882,5554.3184990,3512.8594613
-0.1863569,-0.1863569,-0.1701707,4715.0127976,555.9177229,19482.9218893,283.0357014,13375.2476623,3896.8496791,4788.3868032,5558.2400410,3515.3396623
-0.1813569,-0.1813569,-0.1651707,4720.9913148,599.4600554,19821.7048566,283.6859748,13392.3876384,3959.8106560,5055.0884198,5565.2877491,3519.7970243
-0.1763569,-0.1763569,-0.1601707,4733.2872130,682.5064471,19873.3455426,284.3997349,13427.5902374,4083.7324162,5134.5879681,5579.7826310,3528.9643925
-0.1713569,-0.1713569,-0.1551707,4759.0562635,817.6126083,19978.6117668,285.9470613,13500.7044150,4288.0115725,5161.0580039,5610.1601876,3548.1768463
-0.1663569,-0.1663569,-0.1501707,4809.2430431,895.4179296,20180.5846205,289.0501368,13642.0841683,4200.7129441,5207.3184128,5669.3223108,3585.5942583
-0.1613569,-0.1613569,-0.1451707,4899.0634965,831.4875295,20539.1440495,294.7133155,13893.9216494,4097.6441355,5100.2280718,5775.2061465,3652.5610760
-0.1563569,-0.1563569,-0.1401707,5048.7251797,769.2437080,20821.4256770,304.2672698,14312.2370037,3997.0377332,4994.4281382,5951.6331459,3764.1433078
-0.1513569,-0.1513569,-0.1351707,5234.4947769,716.6877032,20455.1232924,313.5398799,14852.9278438,3911.2875818,4902.2207182,6170.6255555,3902.6462687
-0.1463569,-0.1463569,-0.1301707,5175.5975018,683.0798879,20198.5514708,309.5687797,14690.9469308,3854.7344972,4837.7909221,6101.1951622,3858.7346324
-0.1413569,-0.1413569,-0.1251707,5156.7666699,679.0114922,20115.2711217,308.2481350,14639.9288633,3843.7751516,4817.2936119,6078.9966469,3844.6950585
-0.1363569,-0.1363569,-0.1201707,5195.9241471,716.5395104,20277.2829525,311.0166139,14750.3780407,3897.0681942,4859.0339592,6125.1570005,3873.8894295
-0.1313569,-0.1313569,-0.1151707,5318.0188953,809.3911009,20766.1342324,319.2251365,15091.1683436,4035.8473564,4983.7511708,6269.0870273,3964.9187712
-0.1263569,-0.1263569,-0.1101707,5546.5890559,973.2369760,21674.4252350,334.4048901,15727.5540898,4284.3407796,5215.0042560,6538.5344016,4135.3322537
-0.1213569,-0.1213569,-0.1051707,5908.4665171,1226.0243698,23107.6579639,358.2988092,16733.8884951,4670.2820802,5579.6452036,6965.1295947,4405.1347435
-0.1163569,-0.1163569,-0.1001707,6434.3063899,1588.3488150,25186.3030464,392.8905687,18195.0821804,5225.4811532,6108.3479244,7585.0100409,4797.1815609
-0.1113569,-0.1113569,-0.0951707,6945.7605328,2068.1885813,28047.8778609,423.2368715,19630.4567689,5986.4007170,6836.1401870,8187.9320302,5178.5029084
-0.1063569,-0.1063569,-0.0901707,6524.4224866,2723.7957375,27178.1785110,395.8327896,18462.0226034,6041.6148150,6967.8643832,7691.2423924,4864.3687993
-0.1013569,-0.1013569,-0.0851707,6230.4904733,2974.1396926,26030.1242372,376.6673419,17647.1921052,5746.6517870,6675.8586680,7344.7439298,4645.2239298
-0.0963569,-0.0963569,-0.0801707,6065.9102762,2866.5652653,25386.4212624,365.9050287,17191.4114294,5580.9179895,6512.3483145,7150.7304073,4522.5190041
-0.0913569,-0.0913569,-0.0751707,6031.0278312,2840.4532521,25253.2758338,363.5840230,17095.6669098,5544.7571239,6477.7377618,7109.6096276,4496.5119395
-0.0863569,-0.0863569,-0.0701707,6124.7789173,2880.9257217,25623.1079038,369.6352538,17357.0085776,5637.1059414,6570.9889268,7220.1270456,4566.4092920
-0.0813569,-0.0813569,-0.0651707,6344.7201974,2234.0475039,26486.3575390,383.8854964,17968.6356725,5855.5252862,6789.6520242,7479.4023609,4730.3893995
-0.0763569,-0.0763569,-0.0601707,6540.5743031,1745.8635854,27827.8303261,398.7592323,18511.3567855,5310.6590543,7129.7459010,7710.2827803,4876.4109980
-0.0713569,-0.0713569,-0.0551707,5945.1340779,1361.9042907,26404.6167051,360.1172974,16859.8367632,4716.0657692,7174.2023866,7008.3547382,4432.4727246
-0.0663569,-0.0663569,-0.0501707,5521.3671455,1088.9310853,24736.0656813,332.4372931,15684.5630951,4293.0481384,6749.6861527,6508.8018351,4116.5277275
-0.0613569,-0.0613569,-0.0451707,5239.2212560,907.5270920,23625.1143992,314.0190252,14902.2659495,4011.5730994,6466.8694126,6176.1973125,3906.1701572
-0.0563569,-0.0563569,-0.0401707,5072.0944809,800.4976852,22967.1013241,303.1466182,14439.1889338,3845.0599034,6299.1290583,5979.1817850,3781.5665969
-0.0513569,-0.0513569,-0.0351707,4996.4034650,752.6123433,22669.1666878,298.2802571,14229.9008631,3769.9479056,6222.8590244,5889.9542785,3725.1341669
-0.0463569,-0.0463569,-0.0301707,4991.1614423,750.3292147,22648.6073919,298.0456610,14216.1347362,3765.2741083,6217.0487763,5883.7747787,3721.2259080
-0.0413569,-0.0413569,-0.0251707,5037.6098932,781.5544647,22514.1136200,301.2085516,14345.7752697,3812.3043455,5883.7669024,5938.5300149,3755.8561601
-0.0363569,-0.0363569,-0.0201707,4872.2008254,835.4532756,20959.6364454,290.3911797,13882.9435416,3894.2440926,5490.1486023,5743.5393875,3632.5332591
-0.0313569,-0.0313569,-0.0151707,4596.0065276,902.3196891,19875.6010125,272.5510653,13115.6339099,3975.8385191,5216.1745360,5417.9508321,3426.6129761
-0.0263569,-0.0263569,-0.0101707,4404.8323701,973.5044969,19125.6251304,260.3281696,12583.9113374,3782.4898203,5027.1749200,5192.5873173,3284.0805744
-0.0213569,-0.0213569,-0.0051707,4271.5893402,851.8832571,18602.9619214,251.9440772,12212.5694598,3647.1491005,4896.0295799,5035.5152634,3184.7394850
-0.0163569,-0.0163569,-0.0001707,4175.1299541,645.3349666,18224.2128513,246.0115957,11942.8601471,3536.7717188,4801.5622259,4921.8051962,3112.8229239
-0.0113569,-0.0113569,0.0048293,4099.0526699,491.6260859,17924.6490710,241.4575558,11729.1936627,3297.3776229,4727.3451652,4832.1223415,3056.1025063
-0.0063569,-0.0063569,0.0098293,3711.1884276,280.3980341,16945.7071916,221.9817980,10570.0637449,2683.8753030,4660.8090981,4374.8929226,2766.9252309
-0.0013569,-0.0013569,0.0148293,3055.3523142,-88.7973214,14179.1569275,184.2546245,8702.2056386,2109.0119702,3960.1649403,3601.7678638,2277.9580106
0.0036431,0.0036431,0.0198293,2501.0022642,-364.4605889,11985.6084690,149.9530848,7154.7682182,1607.1319036,3410.5137243,2948.2785147,1864.6550566
0.0086431,0.0086431,0.0248293,2096.7575458,-572.9383155,10382.6283329,124.6785281,6023.9049837,1201.9308309,3007.2253600,2471.7391548,1578.9062015
0.0136431,0.0136431,0.0298293,1811.6887491,-769.7744514,9187.0785241,106.1211711,5180.5547198,900.4764313,2707.2599677,2117.2506611,1354.7079926
0.0186431,0.0186431,0.0348293,1582.6853492,-932.7586151,8273.7276197,92.2123199,4536.4741245,670.9730196,2478.7565795,1847.2925673,1183.9715028
0.0236431,0.0236431,0.0398293,1403.5337830,-1060.9409305,7556.5391004,81.5205682,4031.0450939,491.5920878,2299.8343789,1651.7428488,1050.4027018
0.0286431,0.0286431,0.0448293,1259.1902156,-1164.9874774,6976.2569111,73.0613803,3622.5222505,347.3100370,2155.4292948,1481.5850506,942.7854610
0.0336431,0.0336431,0.0498293,1139.2997314,-1252.1191936,6492.0738365,66.1583609,3282.1592826,227.7868116,2035.1715518,1340.2534958,853.3995373
0.0386431,0.0386431,0.0548293,1036.7564828,-1327.1891202,6075.9754743,60.3483823,2990.2218375,125.9265671,1931.9452992,1219.3715354,776.9470727
0.0436431,0.0436431,0.0598293,946.7156509,-1393.4193848,5708.8569263,55.3164272,2733.2503312,36.8901284,1853.3247320,1113.2279089,709.8159489
0.0486431,0.0486431,0.0648293,865.9081327,-1452.9113819,5377.8275602,50.8504142,2502.1604270,-42.5898452,1767.0869470,1017.9688709,649.5688434
0.0536431,0.0536431,0.0698293,792.1605385,-1507.0207625,5074.3217907,46.8095478,2290.9117932,-114.6884055,1687.5054747,931.0323453,594.5853568
0.0586431,0.0586431,0.0748293,724.0562377,-1557.7181430,4792.7638489,43.1018985,2095.5674259,-180.8268427,1613.5816657,850.7483528,543.8093016
0.0636431,0.0636431,0.0798293,660.6946252,-1611.3620835,4529.6185480,39.6683499,1913.6250838,-241.9241997,1544.6919236,776.0552254,496.5692200
0.0686431,0.0686431,0.0848293,601.5197263,-1663.0186728,4282.7147338,36.4710043,1759.1820338,-302.7667808,1480.4827003,706.2975584,452.4505976
0.0736431,0.0736431,0.0898293,546.1983904,-1710.5080537,4050.7639243,33.4848175,1600.0318708,-370.9251859,1420.8019803,641.0826211,411.2050498
0.0786431,0.0786431,0.0948293,494.5343578,-1753.7838368,3833.0202840,30.6917278,1451.2719258,-434.5152173,1365.6221791,580.1790547,372.6862523
0.0836431,0.0836431,0.0998293,446.4084957,-1808.4985158,3629.0438238,28.0769112,1312.5724086,-493.0973212,1314.9815356,523.4464211,336.8053843
0.0886431,0.0886431,0.1048293,401.7382171,-1843.4078545,3438.5393507,25.6269871,1183.7044002,-546.7283726,1268.9427134,470.7873633,303.5008719
0.0936431,0.0936431,0.1098293,360.4509507,-1874.2271483,3261.2509833,23.3299372,1064.4658722,-595.5702332,1227.5629371,422.1163316,272.7186086
0.0986431,0.0986431,0.1148293,322.4678410,-1901.0698650,3096.8971732,21.1761394,954.6362146,-641.5466662,1190.8534460,377.3403681,244.3998028
0.1036431,0.1036431,0.1198293,287.6947929,-1924.0868297,2945.1348543,19.1594897,853.9512540,-687.5279946,1158.3582904,336.3485497,218.4743000
0.1086431,0.1086431,0.1248293,256.0186711,-1943.4612674,2805.5440739,17.2775274,762.0926673,-729.4536465,1125.9503267,299.0075083,194.8577464
0.1136431,0.1136431,0.1298293,227.3069911,-1959.4022338,2677.6265270,15.5301062,678.6871591,-766.4100144,1092.8562080,265.1610671,173.4513315
0.1186431,0.1186431,0.1348293,201.4098383,-1972.1374629,2560.8130276,13.9171170,603.3119013,-798.6532800,1062.1576823,234.6325136,154.1430833
0.1236431,0.1236431,0.1398293,178.1630247,-1981.9063449,2454.4762133,12.4363524,535.5036297,-826.5202405,1033.9394272,207.2283942,136.8097210
0.1286431,0.1286431,0.1448293,157.3915436,-1988.9534889,2357.9457817,11.0825149,474.7694961,-850.3603481,1003.0735726,182.7429347,121.3179341
0.1336431,0.1336431,0.1498293,138.9120649,-1998.2956915,2270.5243528,9.8478041,420.5983337,-870.5240178,966.5561135,160.9620747,107.5239252
0.1386431,0.1386431,0.1548293,122.5326773,-2010.7313955,2191.5026678,8.7237056,372.4714196,-887.3553082,934.0098299,141.6654089,95.2705120
0.1436431,0.1436431,0.1598293,108.0480133,-2019.2251537,2120.1733187,7.7028962,329.8718052,-901.1863046,905.3116642,124.6233148,84.3821983
0.1486431,0.1486431,0.1648293,95.2288915,-2024.2484493,2055.8425572,6.7801485,292.2865592,-912.3329437,880.0181272,109.5862999,74.6622753
0.1536431,0.1536431,0.1698293,83.8109573,-2026.2336669,1997.8400023,5.9518970,259.1580752,-921.0921230,857.7116281,96.2657798,65.9062306
0.1586431,0.1586431,0.1748293,73.5096783,-2025.5741984,1945.5262435,5.2150457,229.6170379,-927.7399192,838.0043908,84.3229557,57.9479796
0.1636431,0.1636431,0.1798293,64.1058508,-2022.6258513,1898.2984643,4.5659292,202.1789427,-932.5307359,820.5395391,73.4351254,50.7097755
0.1686431,0.1686431,0.1848293,55.5370623,-2017.7091601,1855.5942806,3.9998945,176.1247413,-935.6971741,804.9913741,63.4567967,44.1896799
0.1736431,0.1736431,0.1898293,47.8471174,-2011.1122654,1832.5350971,3.5112806,152.2584594,-937.4504115,791.0650951,54.4394748,38.3999783
0.1786431,0.1786431,0.1948293,41.0674043,-2003.0940816,1797.3628374,3.0934493,131.1696777,-937.9810155,778.4961407,46.4573445,33.3267607
0.1836431,0.1836431,0.1998293,35.1732494,-1993.8875298,1765.2853368,2.7389739,112.8586552,-937.4601738,767.0492704,39.5074200,28.9259544
0.1886431,0.1886431,0.2048293,30.0983958,-1983.7026547,1733.6420982,2.4402773,97.0829549,-936.0410777,756.5174651,33.5232478,25.1332505
0.1936431,0.1936431,0.2098293,25.7559761,-1972.7294897,1690.6408142,2.1905229,83.5477828,-933.8602030,746.7206902,28.4083390,21.8740803
0.1986431,0.1986431,0.2148293,22.0514333,-1961.1405679,1651.6137064,1.9841226,71.9670722,-931.0386028,737.5045413,24.0560301,19.0718762
0.2036431,0.2036431,0.2198293,18.8903195,-1949.0930102,1617.0473204,1.8165018,62.0797408,-927.6836222,728.7387784,20.3586806,16.6555723
0.2086431,0.2086431,0.2248293,16.1850330,-1936.7301544,1586.2634050,1.6834934,53.6522307,-923.8921072,720.3157514,17.2133748,14.5653662
0.2136431,0.2136431,0.2298293,13.8609318,-1929.2541560,1558.6794287,1.5810428,46.4758679,-919.7568458,712.1487171,14.5278480,12.7546627
0.2186431,0.2186431,0.2348293,11.8594115,-1921.5102117,1533.7977470,1.5053512,40.3611250,-915.3752192,704.1700571,12.2258592,11.1879331
0.2236431,0.2236431,0.2398293,10.1363662,-1913.0218032,1511.1938420,1.4530320,35.1314524,-910.8512096,696.3294112,10.2489528,9.8366737
0.2286431,0.2286431,0.2448293,8.6576035,-1904.0133504,1490.5008264,1.4210203,30.6228374,-906.2791230,688.5917470,8.5534722,8.6758878
0.2336431,0.2336431,0.2498293,7.3942090,-1894.6619994,1471.3779975,1.4063612,26.6940713,-901.7157556,680.9353971,7.1051471,7.6821186
0.2386431,0.2386431,0.2548293,6.3196276,-1885.1066177,1453.4629321,1.4060794,23.2413482,-897.1711129,673.3500934,5.8743743,6.8329814
0.2436431,0.2436431,0.2598293,5.4086209,-1876.8788076,1436.3824553,1.4171919,20.2012346,-892.6296791,665.8350349,4.8336033,6.1076985
0.2486431,0.2486431,0.2648293,4.6375376,-1869.8405164,1419.9093317,1.4368092,17.5368200,-888.0828281,658.3970205,3.9566483,5.4879147
0.2536431,0.2536431,0.2698293,3.9851236,-1862.0361133,1404.0489608,1.4622539,15.2196439,-883.5893681,651.0486791,3.2191761,4.9581329
0.2586431,0.2586431,0.2748293,3.4331403,-1853.6904373,1388.8786244,1.4911517,13.2193843,-879.4535152,643.8068227,2.5995359,4.5055418
0.2636431,0.2636431,0.2798293,2.9664146,-1844.9712355,1374.4161104,1.5214846,11.5019326,-876.2514538,636.6909446,2.0792720,4.1194425
0.2686431,0.2686431,0.2848293,2.5723943,-1836.0031789,1360.6226762,1.5516060,10.0313314,-873.9513624,629.7218807,1.6430625,3.7906222
0.2736431,0.2736431,0.2898293,2.2405141,-1826.8784326,1347.4221850,1.5802270,8.7722735,-871.9012990,622.9206452,1.2782262,3.5108982
0.2786431,0.2786431,0.2948293,1.9616418,-1817.6646607,1334.0745169,1.6063787,7.6919742,-869.7409654,616.3074472,0.9740980,3.2728747
0.2836431,0.2836431,0.2998293,1.7277117,-1808.4111116,1315.6642891,1.6293531,6.7612635,-867.3946014,609.9008907,0.7214976,3.0698576
0.2886431,0.2886431,0.3048293,1.5315325,-1799.1532567,1294.8366021,1.6486252,5.9550384,-864.8742032,603.7173540,0.5123759,2.8958465
0.2936431,0.2936431,0.3098293,1.3667054,-1789.9163321,1274.6293676,1.6637689,5.2522485,-862.2074912,597.7705390,0.3396159,2.7455469
0.2986431,0.2986431,0.3148293,1.2275928,-1780.7180427,1255.2520495,1.6743949,4.6355776,-859.4201049,592.0711754,0.1969341,2.6143722
0.3036431,0.3036431,0.3198293,1.1093004,-1771.5706229,1236.7595936,1.6801428,4.0909611,-856.5326707,575.4728542,0.0788308,2.4984252
0.3086431,0.3086431,0.3248293,1.0076519,-1747.6354479,1219.1889453,1.6807229,3.6070479,-853.5616241,509.9716771,-0.0194435,2.3944569
0.3136431,0.3136431,0.3298293,0.9191504,-1739.1047852,1202.5627750,1.6759558,3.1746765,-850.5209155,450.7492209,-0.1019217,2.2998095
0.3186431,0.3186431,0.3348293,0.8409238,-1732.4735349,1186.8903759,1.6657435,2.7864071,-847.4238893,397.6252599,-0.1719643,2.2123481
0.3236431,0.3236431,0.3398293,0.7706585,-1731.5476449,1172.1687955,1.6499712,2.4361238,-844.2851800,349.4286210,-0.2323155,2.1303856
0.3286431,0.3286431,0.3448293,0.7065251,-1731.4171552,1158.3841916,1.6283724,2.1187125,-841.1225346,303.4965594,-0.2851720,2.0526008
0.3336431,0.3336431,0.3498293,0.6470988,-1730.5560105,1144.7212020,1.6003885,1.8298136,-837.9583230,259.9521794,-0.3322588,1.9779527
0.3386431,0.3386431,0.3548293,0.5912753,-1728.9404117,1004.0206011,1.5651036,1.5656480,-834.8201302,220.2136318,-0.3749109,1.9056034
0.3436431,0.3436431,0.3598293,0.5381858,-1726.6189300,877.2930704,1.5213711,1.3229107,-831.7393339,184.4530186,-0.4141591,1.8348715
0.3486431,0.3486431,0.3648293,0.4871302,-1723.6480371,766.1480788,1.4680595,1.0987226,-828.7467654,152.5516934,-0.4508138,1.7652296
0.3536431,0.3536431,0.3698293,0.4375517,-1720.0873820,669.0322555,1.4042272,0.8906196,-825.8731493,121.5128944,-0.4855274,1.6963318
0.3586431,0.3586431,0.3748293,0.3890562,-1715.9985007,584.4568177,1.3292913,0.6965559,-823.2400983,82.0634903,-0.5188102,1.6280237
0.3636431,0.3636431,0.3798293,0.3414393,-1711.4461279,454.5874884,1.2433199,0.5148964,-821.5458951,48.5156277,-0.5510040,1.5602978
0.3686431,0.3686431,0.3848293,0.2946686,-1706.5076266,337.2899297,1.1471297,0.3443834,-821.6654698,18.5381737,-0.5822571,1.4931947
0.3736431,0.3736431,0.3898293,0.2487967,-1701.4600014,239.7275025,1.0417994,0.1840714,-822.4917812,-20.3759748,-0.6125574,1.4266941
0.3786431,0.3786431,0.3948293,0.2038378,-1702.6054866,158.6075379,0.9279268,0.0332434,-823.0102975,-53.4908610,-0.6418379,1.3606424
0.3836431,0.3836431,0.3998293,0.1596648,-1721.6853597,91.1821332,0.8054584,-0.1086566,-823.0379528,-80.6278913,-0.6701114,1.2947451
0.3886431,0.3886431,0.4048293,0.1159713,-1742.2974937,35.1603644,0.6742646,-0.2420461,-822.6418048,-102.7847308,-0.6975692,1.2286410
0.3936431,0.3936431,0.4098293,0.0723211,-1773.5367541,-18.8311802,0.5347030,-0.3671847,-821.9774414,-120.8013587,-0.7246019,1.1620314
0.3986431,0.3986431,0.4148293,0.0282775,-1787.5503427,-87.8720345,0.3876893,-0.4841662,-821.3231888,-135.3812575,-0.7517213,1.0947793
0.4036431,0.4036431,0.4198293,-0.0164582,-1799.5126080,-144.5924345,0.2345724,-0.5929759,-822.0989429,-147.1118890,-0.7794099,1.0268714
0.4086431,0.4086431,0.4248293,-0.0620144,-1807.8564132,-190.9839560,0.0769953,-0.6936224,-831.6087347,-156.4827694,-0.8079872,0.9581975
0.4136431,0.4136431,0.4298293,-0.1085160,-1813.3319546,-228.8108705,-0.0832990,-0.7862928,-844.0279319,-163.9013648,-0.8376166,0.8882493
0.4186431,0.4186431,0.4348293,-0.1564085,-1816.5343577,-259.5392440,-0.2444647,-0.8714583,-853.8776105,-169.7064458,-0.8685322,0.8159469
0.4236431,0.4236431,0.4398293,-0.2067370,-1817.9360055,-284.3858753,-0.4045279,-0.9498639,-861.6093896,-174.1815634,-0.9013996,0.7397158
0.4286431,0.4286431,0.4448293,-0.2611795,-1822.5654185,-304.3597572,-0.5616107,-1.0223959,-867.6734726,-181.8183857,-0.9375730,0.6577156
0.4336431,0.4336431,0.4498293,-0.3218474,-1826.8167210,-320.2970256,-0.7139711,-1.0898960,-872.4641679,-198.7911499,-0.9790713,0.5680327
0.4386431,0.4386431,0.4548293,-0.3910387,-1829.4688380,-332.8902758,-0.8594893,-1.1530461,-876.7877977,-211.3680756,-1.0283383,0.4687900
0.4436431,0.4436431,0.4598293,-0.4710494,-1832.9496099,-342.7135481,-0.9947444,-1.2124265,-881.3247849,-220.2342772,-1.0879756,0.3582414
0.4486431,0.4486431,0.4648293,-0.5640047,-1838.0870282,-361.0156898,-1.1146972,-1.2687345,-885.4665395,-226.2791848,-1.1605130,0.2348964
0.4536431,0.4536431,0.4698293,-0.6716702,-1841.3423247,-390.3044929,-1.2139038,-1.3230389,-888.8868705,-230.1774572,-1.2481737,0.0977120
0.4586431,0.4586431,0.4748293,-0.7952257,-1843.1224937,-411.8323293,-1.2885061,-1.3769351,-892.1186565,-232.4414520,-1.3526264,-0.0536302
