# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
-0.7635000,-0.7635000,-0.6979343,683604.4540582
-0.7535000,-0.7535000,-0.6879343,669222.1745389
-0.7435000,-0.7435000,-0.6779343,714765.4975615
-0.7335000,-0.7335000,-0.6679343,691216.7151471
-0.7235000,-0.7235000,-0.6579343,531000.3661677
-0.7135000,-0.7135000,-0.6479343,505380.9212346
-0.7035000,-0.7035000,-0.6379343,588359.4516490
-0.6935000,-0.6935000,-0.6279343,707404.9050538
-0.6835000,-0.6835000,-0.6179343,694717.2636560
-0.6735000,-0.6735000,-0.6079343,675789.0836212
-0.6635000,-0.6635000,-0.5979343,723342.4860672
-0.6535000,-0.6535000,-0.5879343,712506.8770053
-0.6435000,-0.6435000,-0.5779343,706752.3973145
-0.6335000,-0.6335000,-0.5679343,721191.7769604
-0.6235000,-0.6235000,-0.5579343,703495.8476143
-0.6135000,-0.6135000,-0.5479343,668680.5129087
-0.6035000,-0.6035000,-0.5379343,711177.6706770
-0.5935000,-0.5935000,-0.5279343,720231.8911903
-0.5835000,-0.5835000,-0.5179343,560929.8513541
-0.5735000,-0.5735000,-0.5079343,502439.5697377
-0.5635000,-0.5635000,-0.4979343,549565.2476069
-0.5535000,-0.5535000,-0.4879343,743116.4929328
-0.5435000,-0.5435000,-0.4779343,737054.6183832
-0.5335000,-0.5335000,-0.4679343,672775.3408168
-0.5235000,-0.5235000,-0.4579343,696562.5726770
-0.5135000,-0.5135000,-0.4479343,732481.6298148
-0.5035000,-0.5035000,-0.4379343,708511.2268432
-0.4935000,-0.4935000,-0.4279343,705384.0159133
-0.4835000,-0.4835000,-0.4179343,738212.2381732
-0.4735000,-0.4735000,-0.4079343,673518.0443005
-0.4635000,-0.4635000,-0.3979343,684900.3027094
-0.4535000,-0.4535000,-0.3879343,712819.4097236
-0.4435000,-0.4435000,-0.3779343,602205.8963709
-0.4335000,-0.4335000,-0.3679343,503091.9354958
-0.4235000,-0.4235000,-0.3579343,511957.0277627
-0.4135000,-0.4135000,-0.3479343,638778.5181782
-0.4035000,-0.4035000,-0.3379343,715215.6698116
-0.3935000,-0.3935000,-0.3279343,671382.2584952
-0.3835000,-0.3835000,-0.3179343,634123.6841225
-0.3735000,-0.3735000,-0.3079343,478745.5499663
-0.3635000,-0.3635000,-0.2979343,380467.2304201
-0.3535000,-0.3535000,-0.2879343,361268.3286456
-0.3435000,-0.3435000,-0.2779343,435158.2408040
-0.3335000,-0.3335000,-0.2679343,556954.7215201
-0.3235000,-0.3235000,-0.2579343,583073.0168689
-0.3135000,-0.3135000,-0.2479343,602299.8399326
-0.3035000,-0.3035000,-0.2379343,627700.4153684
-0.2935000,-0.2935000,-0.2279343,518345.4885504
-0.2835000,-0.2835000,-0.2179343,499718.1032811
-0.2735000,-0.2735000,-0.2079343,585717.0702697
-0.2635000,-0.2635000,-0.1979343,702764.7441367
-0.2535000,-0.2535000,-0.1879343,674675.0700683
-0.2435000,-0.2435000,-0.1779343,645171.1436239
-0.2335000,-0.2335000,-0.1679343,511563.4334505
-0.2235000,-0.2235000,-0.1579343,406484.3989251
-0.2135000,-0.2135000,-0.1479343,350113.8856333
-0.2035000,-0.2035000,-0.1379343,385149.5519385
-0.1935000,-0.1935000,-0.1279343,475254.3606104
-0.1835000,-0.1835000,-0.1179343,462482.8906695
-0.1735000,-0.1735000,-0.1079343,448875.4156972
-0.1635000,-0.1635000,-0.0979343,521181.8275685
-0.1535000,-0.1535000,-0.0879343,406635.2160969
-0.1435000,-0.1435000,-0.0779343,338569.7823387
-0.1335000,-0.1335000,-0.0679343,341045.5802353
-0.1235000,-0.1235000,-0.0579343,403802.9680674
-0.1135000,-0.1135000,-0.0479343,498869.2626756
-0.1035000,-0.1035000,-0.0379343,546681.5080536
-0.0935000,-0.0935000,-0.0279343,472495.7686340
-0.0835000,-0.0835000,-0.0179343,379491.7003292
-0.0735000,-0.0735000,-0.0079343,330584.0968906
-0.0635000,-0.0635000,0.0020657,346548.1881285
-0.0535000,-0.0535000,0.0120657,397921.3460168
-0.0435000,-0.0435000,0.0220657,310581.5238896
-0.0335000,-0.0335000,0.0320657,260301.4341010
-0.0235000,-0.0235000,0.0420657,254029.5187751
-0.0135000,-0.0135000,0.0520657,317560.5688777
-0.0035000,-0.0035000,0.0620657,343110.5398082
0.0065000,0.0065000,0.0720657,285244.1825108
0.0165000,0.0165000,0.0820657,224980.4800735
0.0265000,0.0265000,0.0920657,183526.9540245
0.0365000,0.0365000,0.1020657,149319.1780907
0.0465000,0.0465000,0.1120657,119084.4389917
0.0565000,0.0565000,0.1220657,92496.9683618
0.0665000,0.0665000,0.1320657,69913.1930796
0.0765000,0.0765000,0.1420657,51512.8929114
0.0865000,0.0865000,0.1520657,37104.7057370
0.0965000,0.0965000,0.1620657,26207.7199149
0.1065000,0.1065000,0.1720657,18202.8929917
0.1165000,0.1165000,0.1820657,12461.0008790
0.1265000,0.1265000,0.1920657,8420.4462925
0.1365000,0.1365000,0.2020657,5620.1915511
0.1465000,0.1465000,0.2120657,3703.0089004
0.1565000,0.1565000,0.2220657,2403.3408354
0.1665000,0.1665000,0.2320657,1548.2728593
0.1765000,0.1765000,0.2420657,964.9625221
0.1865000,0.1865000,0.2520657,578.5642101
0.1965000,0.1965000,0.2620657,324.7903861
0.2065000,0.2065000,0.2720657,159.9225054
0.2165000,0.2165000,0.2820657,54.4495957
0.2265000,0.2265000,0.2920657,-11.5666489
0.2365000,0.2365000,0.3020657,-51.5968784
0.2465000,0.2465000,0.3120657,-74.6824862
0.2565000,0.2565000,0.3220657,-86.8674889
0.2665000,0.2665000,0.3320657,-92.1485973
0.2765000,0.2765000,0.3420657,-93.0328271
0.2865000,0.2865000,0.3520657,-91.1033706
0.2965000,0.2965000,0.3620657,-87.4743882
0.3065000,0.3065000,0.3720657,-82.9418158
0.3165000,0.3165000,0.3820657,-77.9641151
0.3265000,0.3265000,0.3920657,-72.7646816
0.3365000,0.3365000,0.4020657,-67.5107369
0.3465000,0.3465000,0.4120657,-62.3538317
0.3565000,0.3565000,0.4220657,-57.4088941
0.3665000,0.3665000,0.4320657,-52.7476346
0.3765000,0.3765000,0.4420657,-48.4060289
0.3865000,0.3865000,0.4520657,-44.3949652
0.3965000,0.3965000,0.4620657,-40.7093112
0.4065000,0.4065000,0.4720657,-37.3344725
0.4165000,0.4165000,0.4820657,-34.2507944
0.4265000,0.4265000,0.4920657,-31.4363879
0.4365000,0.4365000,0.5020657,-28.8688814
0.4465000,0.4465000,0.5120657,-26.5264653
0.4565000,0.4565000,0.5220657,-24.3884804
0.4665000,0.4665000,0.5320657,-22.4357162
0.4765000,0.4765000,0.5420657,-20.6505291
0.4865000,0.4865000,0.5520657,-19.0168501
0.4965000,0.4965000,0.5620657,-17.5201281
0.5065000,0.5065000,0.5720657,-16.1472380
0.5165000,0.5165000,0.5820657,-14.8866324
0.5265000,0.5265000,0.5920657,-13.8830079
0.5365000,0.5365000,0.6020657,-17.0719390
0.5465000,0.5465000,0.6120657,-22.7778289
0.5565000,0.5565000,0.6220657,-26.4153873
0.5665000,0.5665000,0.6320657,-28.3628174
0.5765000,0.5765000,0.6420657,-29.1479859
0.5865000,0.5865000,0.6520657,-29.1630088
0.5965000,0.5965000,0.6620657,-28.6840372
0.6065000,0.6065000,0.6720657,-27.8826633
0.6165000,0.6165000,0.6820657,-26.8621746
0.6265000,0.6265000,0.6920657,-25.7034362
0.6365000,0.6365000,0.7020657,-24.4853803
0.6465000,0.6465000,0.7120657,-23.2765776
0.6565000,0.6565000,0.7220657,-22.1074417
0.6665000,0.6665000,0.7320657,-20.9623809
0.6765000,0.6765000,0.7420657,-19.8011683
0.6865000,0.6865000,0.7520657,-18.6003301
0.6965000,0.6965000,0.7620657,-17.3716702
0.7065000,0.7065000,0.7720657,-16.1458415
0.7165000,0.7165000,0.7820657,-14.9532729
0.7265000,0.7265000,0.7920657,-13.8160970
0.7365000,0.7365000,0.8020657,-12.7474773
0.7465000,0.7465000,0.8120657,-11.7535364
0.7565000,0.7565000,0.8220657,-10.8355680
0.7665000,0.7665000,0.8320657,-9.9918113
0.7765000,0.7765000,0.8420657,-9.2187038
0.7865000,0.7865000,0.8520657,-8.5117186
0.7965000,0.7965000,0.8620657,-7.8673076
0.8065000,0.8065000,0.8720657,-7.3792890
0.8165000,0.8165000,0.8820657,-8.2912641
0.8265000,0.8265000,0.8920657,-11.4506740
0.8365000,0.8365000,0.9020657,-14.3173543
0.8465000,0.8465000,0.9120657,-16.1860410
0.8565000,0.8565000,0.9220657,-17.2302186
0.8665000,0.8665000,0.9320657,-17.6819812
0.8765000,0.8765000,0.9420657,-17.7189705
0.8865000,0.8865000,0.9520657,-17.4567208
0.8965000,0.8965000,0.9620657,-16.9773281
0.9065000,0.9065000,0.9720657,-16.3600579
0.9165000,0.9165000,0.9820657,-15.6851980
0.9265000,0.9265000,0.9920657,-15.0050679
0.9365000,0.9365000,1.0020657,-14.3231682
0.9465000,0.9465000,1.0120657,-13.6060437
0.9565000,0.9565000,1.0220657,-12.8199265
0.9665000,0.9665000,1.0320657,-11.9653251
0.9765000,0.9765000,1.0420657,-11.0720496
0.9865000,0.9865000,1.0520657,-10.1769075
0.9965000,0.9965000,1.0620657,-9.3101840
1.0065000,1.0065000,1.0720657,-8.4922225
1.0165000,1.0165000,1.0820657,-7.7345791
1.0265000,1.0265000,1.0920657,-7.0422811
1.0365000,1.0365000,1.1020657,-6.4158965
1.0465000,1.0465000,1.1120657,-5.8531216
1.0565000,1.0565000,1.1220657,-5.3499270
1.0665000,1.0665000,1.1320657,-4.9013626
1.0765000,1.0765000,1.1420657,-4.5021131
1.0865000,1.0865000,1.1520657,-4.1468695
1.0965000,1.0965000,1.1620657,-3.8305652
1.1065000,1.1065000,1.1720657,-3.5485142
1.1165000,1.1165000,1.1820657,-3.2964778
1.1265000,1.1265000,1.1920657,-3.0706837
1.1365000,1.1365000,1.2020657,-2.8678144
1.1465000,1.1465000,1.2120657,-2.6849764
1.1565000,1.1565000,1.2220657,-2.5196613
1.1665000,1.1665000,1.2320657,-2.3697019
1.1765000,1.1765000,1.2420657,-2.2332305
1.1865000,1.1865000,1.2520657,-2.1086381
1.1965000,1.1965000,1.2620657,-1.9945388
1.2065000,1.2065000,1.2720657,-1.8897374
1.2165000,1.2165000,1.2820657,-1.7932018
1.2265000,1.2265000,1.2920657,-1.7040384
1.2365000,1.2365000,1.3020657,-1.6214718
1.2465000,1.2465000,1.3120657,-1.5448277
1.2565000,1.2565000,1.3220657,-1.4735174
1.2665000,1.2665000,1.3320657,-1.4070257
1.2765000,1.2765000,1.3420657,-1.3449004
1.2865000,1.2865000,1.3520657,-1.2867432
1.2965000,1.2965000,1.3620657,-1.2322022
1.3065000,1.3065000,1.3720657,-1.1809655
1.3165000,1.3165000,1.3820657,-1.1327559
1.3265000,1.3265000,1.3920657,-1.0873262
1.3365000,1.3365000,1.4020657,-1.0444553
1.3465000,1.3465000,1.4120657,-1.0039451
1.3565000,1.3565000,1.4220657,-0.9656171
1.3665000,1.3665000,1.4320657,-0.9293108
1.3765000,1.3765000,1.4420657,-0.8948806
1.3865000,1.3865000,1.4520657,-0.8621950
1.3965000,1.3965000,1.4620657,-0.8311342
1.4065000,1.4065000,1.4720657,-0.8015892
1.4165000,1.4165000,1.4820657,-0.7734606
1.4265000,1.4265000,1.4920657,-0.7466573
1.4365000,1.4365000,1.5020657,-0.7210961
1.4465000,1.4465000,1.5120657,-0.6967003
1.4565000,1.4565000,1.5220657,-0.6733994
1.4665000,1.4665000,1.5320657,-0.6511286
1.4765000,1.4765000,1.5420657,-0.6298278
1.4865000,1.4865000,1.5520657,-0.6094416
1.4965000,1.4965000,1.5620657,-0.5899187
1.5065000,1.5065000,1.5720657,-0.5712113
1.5165000,1.5165000,1.5820657,-0.5532752
1.5265000,1.5265000,1.5920657,-0.5360691
1.5365000,1.5365000,1.6020657,-0.5195547
1.5465000,1.5465000,1.6120657,-0.5036962
1.5565000,1.5565000,1.6220657,-0.4884601
1.5665000,1.5665000,1.6320657,-0.4738150
1.5765000,1.5765000,1.6420657,-0.4597318
1.5865000,1.5865000,1.6520657,-0.4461829
1.5965000,1.5965000,1.6620657,-0.4331425
