# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.2458333,0.2458333,0.2274119,-3.5460630,-9.4872333,66.9262809,-7.8173265,45.4825927,-3.5460630,-3.5460630,-4.7509161,-1.9553107
0.2508333,0.2508333,0.2324119,-6.7732076,-11.0579671,47.9258160,-7.5146519,32.2343575,-6.7732076,-6.7732076,-8.4587898,-4.4756088
0.2558333,0.2558333,0.2374119,-9.2986552,-12.2198468,32.4415592,-7.1961332,21.4190158,-9.2986552,-9.2986552,-11.3569987,-6.4536407
0.2608333,0.2608333,0.2424119,-11.2419147,-13.0504297,19.8498551,-6.8699184,12.5964604,-11.2419147,-11.2419147,-13.5819428,-7.9844115
0.2658333,0.2658333,0.2474119,-12.7064977,-13.6147787,9.6283261,-6.5426429,5.4137222,-12.7064977,-12.7064977,-15.2515404,-9.1493904
0.2708333,0.2708333,0.2524119,-13.7810204,-13.9655937,1.3506143,-6.2194154,-0.4073844,-13.7810204,-13.7810204,-16.4673439,-10.0170217
0.2758333,0.2758333,0.2574119,-14.5399351,-14.1438362,-5.3219778,-5.9039835,-5.0905948,-14.5399351,-14.5399351,-17.3156054,-10.6430754
0.2808333,0.2808333,0.2624119,-15.0440539,-14.1807697,-10.6591557,-5.5989654,-8.8225046,-15.0440539,-15.0440539,-17.8680157,-11.0714832
0.2858333,0.2858333,0.2674119,-15.3414698,-14.1010389,-14.8821626,-5.3060831,-11.7622554,-15.3414698,-15.3414698,-18.1823713,-11.3364033
0.2908333,0.2908333,0.2724119,-15.4696496,-13.9254211,-18.1776840,-5.0263696,-14.0460915,-15.4696496,-15.4696496,-18.3039922,-11.4651263
0.2958333,0.2958333,0.2774119,-15.4584098,-13.6723974,-20.7050087,-4.7603411,-15.7899038,-15.4584098,-15.4584098,-18.2683364,-11.4806556
0.3008333,0.3008333,0.2824119,-15.3326468,-13.3586574,-22.5997879,-4.5081349,-17.0910462,-15.3326468,-15.3326468,-18.1040744,-11.4032500
0.3058333,0.3058333,0.2874119,-15.1140521,-12.9990704,-23.9765266,-4.2696156,-18.0298445,-15.1140521,-15.1140521,-17.8355180,-11.2510147
0.3108333,0.3108333,0.2924119,-14.8218439,-12.6065495,-24.9305096,-4.0444573,-18.6713832,-14.8218439,-14.8218439,-17.4839598,-11.0399903
0.3158333,0.3158333,0.2974119,-14.4729448,-12.1920074,-25.5396540,-3.8322046,-19.0680358,-14.4729448,-14.4729448,-17.0681737,-10.7841128
0.3208333,0.3208333,0.3024119,-14.0819921,-11.7644376,-25.8668945,-3.6323194,-19.2624489,-14.0819921,-14.0819921,-16.6045246,-10.4952272
0.3258333,0.3258333,0.3074119,-13.6613815,-11.3310877,-25.9631816,-3.4442141,-19.2902151,-13.6613815,-13.6613815,-16.1070028,-10.1831978
0.3308333,0.3308333,0.3124119,-13.2213975,-10.8976807,-25.8704921,-3.2672768,-19.1817362,-13.2213975,-13.2213975,-15.5873193,-9.8560920
0.3358333,0.3358333,0.3174119,-12.7704147,-10.4686470,-25.6241944,-3.1008893,-18.9632864,-12.7704147,-12.7704147,-15.0550828,-9.5204042
0.3408333,0.3408333,0.3224119,-12.3151376,-10.0473457,-25.2545647,-2.9444398,-18.6575676,-12.3151376,-12.3151376,-14.5180324,-9.1812867
0.3458333,0.3458333,0.3274119,-11.8608467,-9.6362622,-24.7876429,-2.7973317,-18.2840383,-11.8608467,-11.8608467,-13.9822923,-8.8427695
0.3508333,0.3508333,0.3324119,-11.4116325,-9.2371790,-24.2457290,-2.6589898,-17.8591868,-11.4116325,-11.4116325,-13.4526237,-8.5079582
0.3558333,0.3558333,0.3374119,-10.9706057,-8.8513191,-23.6477405,-2.5288637,-17.3968157,-10.9706057,-10.9706057,-12.9326575,-8.1792052
0.3608333,0.3608333,0.3424119,-10.5400800,-8.4794647,-23.0095429,-2.4064307,-16.9083443,-10.5400800,-10.5400800,-12.4250998,-7.8582549
0.3658333,0.3658333,0.3474119,-10.1217269,-8.1220529,-22.3442875,-2.2911962,-16.4031182,-10.1217269,-10.1217269,-11.9319083,-7.5463648
0.3708333,0.3708333,0.3524119,-9.7167043,-7.7792549,-21.6627521,-2.1826945,-15.8887068,-9.7167043,-9.7167043,-11.4544407,-7.2444050
0.3758333,0.3758333,0.3574119,-9.3257631,-7.4510373,-20.9736726,-2.0804883,-15.3711797,-9.3257631,-9.3257631,-10.9935781,-6.9529390
0.3808333,0.3808333,0.3624119,-8.9493337,-7.1372129,-20.2840519,-1.9841678,-14.8553520,-8.9493337,-8.9493337,-10.5498255,-6.6722898
0.3858333,0.3858333,0.3674119,-8.5875962,-6.8374800,-19.5994390,-1.8933499,-14.3450000,-8.5875962,-8.5875962,-10.1233939,-6.4025931
0.3908333,0.3908333,0.3724119,-8.2405376,-6.5514540,-18.9241733,-1.8076768,-13.8430442,-8.2405376,-8.2405376,-9.7142669,-6.1438396
0.3958333,0.3958333,0.3774119,-7.9079966,-6.2786916,-18.2615961,-1.7268148,-13.3517052,-7.9079966,-7.9079966,-9.3222544,-5.8959095
0.4008333,0.4008333,0.3824119,-7.5897007,-6.0187107,-17.6142300,-1.6504531,-12.8726331,-7.5897007,-7.5897007,-8.9470347,-5.6586000
0.4058333,0.4058333,0.3874119,-7.2852953,-5.7710053,-16.9839297,-1.5783019,-12.4070164,-7.2852953,-7.2852953,-8.5881897,-5.4316466
0.4108333,0.4108333,0.3924119,-6.9943663,-5.5350572,-16.3720080,-1.5100918,-11.9556702,-6.9943663,-6.9943663,-8.2452314,-5.2147407
0.4158333,0.4158333,0.3974119,-6.7164592,-5.3103448,-15.7793401,-1.4455719,-11.5191108,-6.7164592,-6.7164592,-7.9176237,-5.0075435
0.4208333,0.4208333,0.4024119,-6.4510930,-5.0963503,-15.2064499,-1.3845086,-11.0976151,-6.4510930,-6.4510930,-7.6047996,-4.8096962
0.4258333,0.4258333,0.4074119,-6.1977716,-4.8925646,-14.6535810,-1.3266848,-10.6912708,-6.1977716,-6.1977716,-7.3061746,-4.6208292
0.4308333,0.4308333,0.4124119,-5.9559931,-4.6984910,-14.1207548,-1.2718983,-10.3000164,-5.9559931,-5.9559931,-7.0211566,-4.4405681
0.4358333,0.4358333,0.4174119,-5.7252561,-4.5136480,-13.6078184,-1.2199609,-9.9236741,-5.7252561,-5.7252561,-6.7491548,-4.2685391
0.4408333,0.4408333,0.4224119,-5.5050649,-4.3375714,-13.1144833,-1.1706976,-9.5619767,-5.5050649,-5.5050649,-6.4895849,-4.1043727
0.4458333,0.4458333,0.4274119,-5.2949340,-4.1698151,-12.6403575,-1.1239452,-9.2145894,-5.2949340,-5.2949340,-6.2418743,-3.9477069
0.4508333,0.4508333,0.4324119,-5.0943903,-4.0099522,-12.1849708,-1.0795518,-8.8811277,-5.0943903,-5.0943903,-6.0054656,-3.7981889
0.4558333,0.4558333,0.4374119,-4.9029757,-3.8575748,-11.7477960,-1.0373760,-8.5611709,-4.9029757,-4.9029757,-5.7798187,-3.6554773
0.4608333,0.4608333,0.4424119,-4.7202483,-3.7122945,-11.3282659,-0.9972857,-8.2542746,-4.7202483,-4.7202483,-5.5644124,-3.5192425
0.4658333,0.4658333,0.4474119,-4.5457831,-3.5737421,-10.9257869,-0.9591581,-7.9599790,-4.5457831,-4.5457831,-5.3587461,-3.3891677
0.4708333,0.4708333,0.4524119,-4.3791730,-3.4415667,-10.5397497,-0.9228782,-7.6778168,-4.3791730,-4.3791730,-5.1623397,-3.2649494
0.4758333,0.4758333,0.4574119,-4.2200288,-3.3154360,-10.1695381,-0.8883390,-7.4073188,-4.2200288,-4.2200288,-4.9747342,-3.1462974
0.4808333,0.4808333,0.4624119,-4.0679788,-3.1950349,-9.8145362,-0.8554405,-7.1480188,-4.0679788,-4.0679788,-4.7954917,-3.0329345
0.4858333,0.4858333,0.4674119,-3.9226691,-3.0800652,-9.4741334,-0.8240892,-6.8994566,-3.9226691,-3.9226691,-4.6241950,-2.9245970
0.4908333,0.4908333,0.4724119,-3.7837629,-2.9702450,-9.1477288,-0.7941979,-6.6611813,-3.7837629,-3.7837629,-4.4604470,-2.8210337
0.4958333,0.4958333,0.4774119,-3.6509403,-2.8653077,-8.8347346,-0.7656847,-6.4327529,-3.6509403,-3.6509403,-4.3038706,-2.7220060
0.5008333,0.5008333,0.4824119,-3.5238974,-2.7650014,-8.5345781,-0.7384733,-6.2137444,-3.5238974,-3.5238974,-4.1541074,-2.6272875
0.5058333,0.5058333,0.4874119,-3.4023459,-2.6690881,-8.2467037,-0.7124923,-6.0037421,-3.4023459,-3.4023459,-4.0108178,-2.5366632
0.5108333,0.5108333,0.4924119,-3.2860126,-2.5773431,-7.9705740,-0.6876744,-5.8023472,-3.2860126,-3.2860126,-3.8736795,-2.4499294
0.5158333,0.5158333,0.4974119,-3.1746384,-2.4895541,-7.7056710,-0.6639571,-5.6091753,-3.1746384,-3.1746384,-3.7423873,-2.3668929
0.5208333,0.5208333,0.5024119,-3.0679780,-2.4055207,-7.4514959,-0.6412813,-5.4238575,-3.0679780,-3.0679780,-3.6166520,-2.2873709
0.5258333,0.5258333,0.5074119,-2.9657992,-2.3250537,-7.2075699,-0.6195920,-5.2460398,-2.9657992,-2.9657992,-3.4961996,-2.2111901
0.5308333,0.5308333,0.5124119,-2.8678819,-2.2479745,-6.9734337,-0.5988371,-5.0753832,-2.8678819,-2.8678819,-3.3807708,-2.1381866
0.5358333,0.5358333,0.5174119,-2.7740179,-2.1741143,-6.7486475,-0.5789682,-4.9115635,-2.7740179,-2.7740179,-3.2701204,-2.0682051
0.5408333,0.5408333,0.5224119,-2.6840102,-2.1033138,-6.5327907,-0.5599394,-4.7542708,-2.6840102,-2.6840102,-3.1640158,-2.0010987
0.5458333,0.5458333,0.5274119,-2.5976722,-2.0354226,-6.3254614,-0.5417077,-4.6032094,-2.5976722,-2.5976722,-3.0622372,-1.9367283
0.5508333,0.5508333,0.5324119,-2.5148273,-1.9702983,-6.1262758,-0.5242328,-4.4580971,-2.5148273,-2.5148273,-2.9645764,-1.8749622
0.5558333,0.5558333,0.5374119,-2.4353084,-1.9078068,-5.9348679,-0.5074766,-4.3186650,-2.4353084,-2.4353084,-2.8708364,-1.8156758
0.5608333,0.5608333,0.5424119,-2.3589573,-1.8478209,-5.7508885,-0.4914032,-4.1846566,-2.3589573,-2.3589573,-2.7808308,-1.7587513
0.5658333,0.5658333,0.5474119,-2.2856242,-1.7902208,-5.5740049,-0.4759789,-4.0558279,-2.2856242,-2.2856242,-2.6943828,-1.7040768
0.5708333,0.5708333,0.5524119,-2.2151672,-1.7348929,-5.4039000,-0.4611720,-3.9319464,-2.2151672,-2.2151672,-2.6113254,-1.6515467
0.5758333,0.5758333,0.5574119,-2.1474520,-1.6817298,-5.2402720,-0.4469524,-3.8127908,-2.1474520,-2.1474520,-2.5315001,-1.6010607
0.5808333,0.5808333,0.5624119,-2.0823514,-1.6306301,-5.0828333,-0.4332919,-3.6981504,-2.0823514,-2.0823514,-2.4547570,-1.5525241
0.5858333,0.5858333,0.5674119,-2.0197448,-1.5814976,-4.9313101,-0.4201638,-3.5878248,-2.0197448,-2.0197448,-2.3809539,-1.5058470
0.5908333,0.5908333,0.5724119,-1.9595180,-1.5342414,-4.7854420,-0.4075429,-3.4816233,-1.9595180,-1.9595180,-2.3099562,-1.4609441
0.5958333,0.5958333,0.5774119,-1.9015627,-1.4887753,-4.6449810,-0.3954054,-3.3793644,-1.9015627,-1.9015627,-2.2416362,-1.4177347
0.6008333,0.6008333,0.5824119,-1.8457762,-1.4450177,-4.5096909,-0.3837287,-3.2808755,-1.8457762,-1.8457762,-2.1758729,-1.3761424
0.6058333,0.6058333,0.5874119,-1.7920612,-1.4028914,-4.3793471,-0.3724917,-3.1859923,-1.7920612,-1.7920612,-2.1125516,-1.3360945
0.6108333,0.6108333,0.5924119,-1.7403253,-1.3623229,-4.2537358,-0.3616742,-3.0945584,-1.7403253,-1.7403253,-2.0515633,-1.2975221
0.6158333,0.6158333,0.5974119,-1.6904809,-1.3232429,-4.1326534,-0.3512571,-3.0064252,-1.6904809,-1.6904809,-1.9928048,-1.2603599
0.6208333,0.6208333,0.6024119,-1.6424448,-1.2855854,-4.0159062,-0.3412224,-2.9214511,-1.6424448,-1.6424448,-1.9361779,-1.2245460
0.6258333,0.6258333,0.6074119,-1.5961380,-1.2492880,-3.9033096,-0.3315531,-2.8395014,-1.5961380,-1.5961380,-1.8815897,-1.1900213
0.6308333,0.6308333,0.6124119,-1.5514855,-1.2142912,-3.7946882,-0.3222329,-2.7604477,-1.5514855,-1.5514855,-1.8289516,-1.1567301
0.6358333,0.6358333,0.6174119,-1.5084161,-1.1805387,-3.6898745,-0.3132465,-2.6841680,-1.5084161,-1.5084161,-1.7781797,-1.1246192
0.6408333,0.6408333,0.6224119,-1.4668621,-1.1479771,-3.5887093,-0.3045793,-2.6105461,-1.4668621,-1.4668621,-1.7291942,-1.0936380
0.6458333,0.6458333,0.6274119,-1.4267591,-1.1165554,-3.4910409,-0.2962176,-2.5394711,-1.4267591,-1.4267591,-1.6819192,-1.0637387
0.6508333,0.6508333,0.6324119,-1.3880459,-1.0862254,-3.3967248,-0.2881483,-2.4708377,-1.3880459,-1.3880459,-1.6362826,-1.0348756
0.6558333,0.6558333,0.6374119,-1.3506643,-1.0569411,-3.3056230,-0.2803588,-2.4045452,-1.3506643,-1.3506643,-1.5922158,-1.0070053
0.6608333,0.6608333,0.6424119,-1.3145590,-1.0286589,-3.2176044,-0.2728374,-2.3404980,-1.3145590,-1.3145590,-1.5496534,-0.9800865
0.6658333,0.6658333,0.6474119,-1.2796773,-1.0013371,-3.1325438,-0.2655728,-2.2786047,-1.2796773,-1.2796773,-1.5085335,-0.9540799
0.6708333,0.6708333,0.6524119,-1.2459689,-0.9749363,-3.0503218,-0.2585544,-2.2187783,-1.2459689,-1.2459689,-1.4687967,-0.9289482
0.6758333,0.6758333,0.6574119,-1.2133861,-0.9494188,-2.9708246,-0.2517719,-2.1609359,-1.2133861,-1.2133861,-1.4303868,-0.9046557
0.6808333,0.6808333,0.6624119,-1.1818833,-0.9247487,-2.8939437,-0.2452157,-2.1049981,-1.1818833,-1.1818833,-1.3932502,-0.8811684
0.6858333,0.6858333,0.6674119,-1.1514173,-0.9008919,-2.8195753,-0.2388767,-2.0508897,-1.1514173,-1.1514173,-1.3573356,-0.8584540
0.6908333,0.6908333,0.6724119,-1.1219466,-0.8778158,-2.7476206,-0.2327460,-1.9985383,-1.1219466,-1.1219466,-1.3225944,-0.8364818
0.6958333,0.6958333,0.6774119,-1.0934318,-0.8554895,-2.6779852,-0.2268153,-1.9478754,-1.0934318,-1.0934318,-1.2889801,-0.8152222
0.7008333,0.7008333,0.6824119,-1.0658353,-0.8338832,-2.6105791,-0.2210766,-1.8988351,-1.0658353,-1.0658353,-1.2564483,-0.7946473
0.7058333,0.7058333,0.6874119,-1.0391213,-0.8129689,-2.5453160,-0.2155225,-1.8513547,-1.0391213,-1.0391213,-1.2249568,-0.7747303
0.7108333,0.7108333,0.6924119,-1.0132555,-0.7927196,-2.4821138,-0.2101455,-1.8053744,-1.0132555,-1.0132555,-1.1944652,-0.7554457
0.7158333,0.7158333,0.6974119,-0.9882052,-0.7731096,-2.4208939,-0.2049389,-1.7608369,-0.9882052,-0.9882052,-1.1649349,-0.7367692
0.7208333,0.7208333,0.7024119,-0.9639393,-0.7541144,-2.3615811,-0.1998961,-1.7176874,-0.9639393,-0.9639393,-1.1363293,-0.7186774
0.7258333,0.7258333,0.7074119,-0.9404278,-0.7357105,-2.3041038,-0.1950107,-1.6758737,-0.9404278,-0.9404278,-1.1086130,-0.7011481
0.7308333,0.7308333,0.7124119,-0.9176424,-0.7178756,-2.2483931,-0.1902768,-1.6353458,-0.9176424,-0.9176424,-1.0817526,-0.6841601
0.7358333,0.7358333,0.7174119,-0.8955557,-0.7005883,-2.1943835,-0.1856887,-1.5960558,-0.8955557,-0.8955557,-1.0557160,-0.6676931
0.7408333,0.7408333,0.7224119,-0.8741417,-0.6838280,-2.1420120,-0.1812409,-1.5579579,-0.8741417,-0.8741417,-1.0304724,-0.6517276
0.7458333,0.7458333,0.7274119,-0.8533756,-0.6675754,-2.0912186,-0.1769282,-1.5210084,-0.8533756,-0.8533756,-1.0059925,-0.6362452
0.7508333,0.7508333,0.7324119,-0.8332336,-0.6518117,-2.0419457,-0.1727455,-1.4851653,-0.8332336,-0.8332336,-0.9822482,-0.6212280
0.7558333,0.7558333,0.7374119,-0.8136927,-0.6365189,-1.9941381,-0.1686881,-1.4503885,-0.8136927,-0.8136927,-0.9592128,-0.6066591
0.7608333,0.7608333,0.7424119,-0.7947313,-0.6216800,-1.9477430,-0.1647513,-1.4166396,-0.7947313,-0.7947313,-0.9368603,-0.5925222
0.7658333,0.7658333,0.7474119,-0.7763285,-0.6072786,-1.9027100,-0.1609310,-1.3838817,-0.7763285,-0.7763285,-0.9151663,-0.5788017
0.7708333,0.7708333,0.7524119,-0.7584641,-0.5932991,-1.8589905,-0.1572227,-1.3520795,-0.7584641,-0.7584641,-0.8941071,-0.5654827
0.7758333,0.7758333,0.7574119,-0.7411192,-0.5797262,-1.8165382,-0.1536226,-1.3211994,-0.7411192,-0.7411192,-0.8736602,-0.5525510
0.7808333,0.7808333,0.7624119,-0.7242753,-0.5665458,-1.7753083,-0.1501267,-1.2912087,-0.7242753,-0.7242753,-0.8538040,-0.5399928
0.7858333,0.7858333,0.7674119,-0.7079147,-0.5537439,-1.7352584,-0.1467315,-1.2620766,-0.7079147,-0.7079147,-0.8345176,-0.5277950
0.7908333,0.7908333,0.7724119,-0.6920208,-0.5413073,-1.6963474,-0.1434333,-1.2337730,-0.6920208,-0.6920208,-0.8157811,-0.5159450
0.7958333,0.7958333,0.7774119,-0.6765772,-0.5292234,-1.6585360,-0.1402288,-1.2062696,-0.6765772,-0.6765772,-0.7975756,-0.5044309
0.8008333,0.8008333,0.7824119,-0.6615685,-0.5174799,-1.6217866,-0.1371147,-1.1795387,-0.6615685,-0.6615685,-0.7798827,-0.4932409
0.8058333,0.8058333,0.7874119,-0.6469797,-0.5060653,-1.5860630,-0.1340880,-1.1535541,-0.6469797,-0.6469797,-0.7626849,-0.4823640
0.8108333,0.8108333,0.7924119,-0.6327966,-0.4949682,-1.5513303,-0.1311456,-1.1282905,-0.6327966,-0.6327966,-0.7459653,-0.4717896
0.8158333,0.8158333,0.7974119,-0.6190054,-0.4841780,-1.5175553,-0.1282847,-1.1037236,-0.6190054,-0.6190054,-0.7297078,-0.4615075
0.8208333,0.8208333,0.8024119,-0.6055930,-0.4736843,-1.4847059,-0.1255026,-1.0798301,-0.6055930,-0.6055930,-0.7138967,-0.4515077
0.8258333,0.8258333,0.8074119,-0.5925468,-0.4634773,-1.4527513,-0.1227965,-1.0565876,-0.5925468,-0.5925468,-0.6985173,-0.4417809
0.8308333,0.8308333,0.8124119,-0.5798545,-0.4535473,-1.4216620,-0.1201640,-1.0339745,-0.5798545,-0.5798545,-0.6835551,-0.4323180
0.8358333,0.8358333,0.8174119,-0.5675045,-0.4438852,-1.3914094,-0.1176026,-1.0119701,-0.5675045,-0.5675045,-0.6689965,-0.4231103
0.8408333,0.8408333,0.8224119,-0.5554856,-0.4344823,-1.3619663,-0.1151100,-0.9905547,-0.5554856,-0.5554856,-0.6548281,-0.4141494
0.8458333,0.8458333,0.8274119,-0.5437869,-0.4253301,-1.3333064,-0.1126839,-0.9697089,-0.5437869,-0.5437869,-0.6410372,-0.4054273
0.8508333,0.8508333,0.8324119,-0.5323981,-0.4164204,-1.3054043,-0.1103222,-0.9494145,-0.5323981,-0.5323981,-0.6276117,-0.3969363
0.8558333,0.8558333,0.8374119,-0.5213093,-0.4077454,-1.2782358,-0.1080228,-0.9296536,-0.5213093,-0.5213093,-0.6145397,-0.3886688
0.8608333,0.8608333,0.8424119,-0.5105107,-0.3992977,-1.2517774,-0.1057837,-0.9104094,-0.5105107,-0.5105107,-0.6018100,-0.3806178
0.8658333,0.8658333,0.8474119,-0.4999933,-0.3910699,-1.2260066,-0.1036029,-0.8916653,-0.4999933,-0.4999933,-0.5894116,-0.3727764
0.8708333,0.8708333,0.8524119,-0.4897480,-0.3830551,-1.2009017,-0.1014787,-0.8734056,-0.4897480,-0.4897480,-0.5773340,-0.3651379
0.8758333,0.8758333,0.8574119,-0.4797663,-0.3752467,-1.1764418,-0.0994092,-0.8556152,-0.4797663,-0.4797663,-0.5655672,-0.3576959
0.8808333,0.8808333,0.8624119,-0.4700399,-0.3676380,-1.1526068,-0.0973927,-0.8382793,-0.4700399,-0.4700399,-0.5541015,-0.3504443
0.8858333,0.8858333,0.8674119,-0.4605611,-0.3602230,-1.1293773,-0.0954275,-0.8213838,-0.4605611,-0.4605611,-0.5429274,-0.3433772
0.8908333,0.8908333,0.8724119,-0.4513219,-0.3529956,-1.1067347,-0.0935122,-0.8049152,-0.4513219,-0.4513219,-0.5320359,-0.3364889
0.8958333,0.8958333,0.8774119,-0.4423152,-0.3459501,-1.0846609,-0.0916450,-0.7888604,-0.4423152,-0.4423152,-0.5214185,-0.3297738
0.9008333,0.9008333,0.8824119,-0.4335338,-0.3390809,-1.0631386,-0.0898247,-0.7732068,-0.4335338,-0.4335338,-0.5110666,-0.3232267
0.9058333,0.9058333,0.8874119,-0.4249709,-0.3323826,-1.0421511,-0.0880496,-0.7579422,-0.4249709,-0.4249709,-0.5009723,-0.3168425
0.9108333,0.9108333,0.8924119,-0.4166198,-0.3258501,-1.0216822,-0.0863185,-0.7430548,-0.4166198,-0.4166198,-0.4911276,-0.3106162
0.9158333,0.9158333,0.8974119,-0.4084741,-0.3194783,-1.0017164,-0.0846301,-0.7285334,-0.4084741,-0.4084741,-0.4815253,-0.3045431
0.9208333,0.9208333,0.9024119,-0.4005278,-0.3132626,-0.9822388,-0.0829830,-0.7143670,-0.4005278,-0.4005278,-0.4721579,-0.2986187
0.9258333,0.9258333,0.9074119,-0.3927750,-0.3071982,-0.9632347,-0.0813761,-0.7005451,-0.3927750,-0.3927750,-0.4630185,-0.2928384
0.9308333,0.9308333,0.9124119,-0.3852098,-0.3012806,-0.9446903,-0.0798080,-0.6870575,-0.3852098,-0.3852098,-0.4541004,-0.2871981
0.9358333,0.9358333,0.9174119,-0.3778268,-0.2955056,-0.9265920,-0.0782778,-0.6738944,-0.3778268,-0.3778268,-0.4453971,-0.2816937
0.9408333,0.9408333,0.9224119,-0.3706207,-0.2898689,-0.9089269,-0.0767843,-0.6610464,-0.3706207,-0.3706207,-0.4369022,-0.2763210
0.9458333,0.9458333,0.9274119,-0.3635863,-0.2843666,-0.8916823,-0.0753264,-0.6485043,-0.3635863,-0.3635863,-0.4286098,-0.2710764
0.9508333,0.9508333,0.9324119,-0.3567186,-0.2789947,-0.8748462,-0.0739031,-0.6362593,-0.3567186,-0.3567186,-0.4205139,-0.2659562
0.9558333,0.9558333,0.9374119,-0.3500129,-0.2737496,-0.8584067,-0.0725133,-0.6243028,-0.3500129,-0.3500129,-0.4126089,-0.2609566
0.9608333,0.9608333,0.9424119,-0.3434645,-0.2686275,-0.8423526,-0.0711562,-0.6126266,-0.3434645,-0.3434645,-0.4048894,-0.2560744
0.9658333,0.9658333,0.9474119,-0.3370690,-0.2636250,-0.8266729,-0.0698308,-0.6012227,-0.3370690,-0.3370690,-0.3973501,-0.2513061
0.9708333,0.9708333,0.9524119,-0.3308219,-0.2587387,-0.8113570,-0.0685362,-0.5900834,-0.3308219,-0.3308219,-0.3899858,-0.2466485
0.9758333,0.9758333,0.9574119,-0.3247192,-0.2539653,-0.7963948,-0.0672715,-0.5792014,-0.3247192,-0.3247192,-0.3827917,-0.2420986
0.9808333,0.9808333,0.9624119,-0.3187567,-0.2493016,-0.7817762,-0.0660359,-0.5685693,-0.3187567,-0.3187567,-0.3757629,-0.2376532
0.9858333,0.9858333,0.9674119,-0.3129307,-0.2447447,-0.7674917,-0.0648286,-0.5581802,-0.3129307,-0.3129307,-0.3688949,-0.2333095
0.9908333,0.9908333,0.9724119,-0.3072372,-0.2402914,-0.7535321,-0.0636488,-0.5480274,-0.3072372,-0.3072372,-0.3621832,-0.2290646
0.9958333,0.9958333,0.9774119,-0.3016726,-0.2359390,-0.7398884,-0.0624957,-0.5381044,-0.3016726,-0.3016726,-0.3556235,-0.2249159
1.0008333,1.0008333,0.9824119,-0.2962335,-0.2316848,-0.7265520,-0.0613686,-0.5284049,-0.2962335,-0.2962335,-0.3492116,-0.2208607
1.0058333,1.0058333,0.9874119,-0.2909163,-0.2275259,-0.7135145,-0.0602668,-0.5189228,-0.2909163,-0.2909163,-0.3429435,-0.2168964
1.0108333,1.0108333,0.9924119,-0.2857178,-0.2234598,-0.7007677,-0.0591896,-0.5096522,-0.2857178,-0.2857178,-0.3368153,-0.2130206
1.0158333,1.0158333,0.9974119,-0.2806347,-0.2194841,-0.6883039,-0.0581363,-0.5005873,-0.2806347,-0.2806347,-0.3308232,-0.2092308
1.0208333,1.0208333,1.0024119,-0.2756640,-0.2155963,-0.6761154,-0.0571064,-0.4917227,-0.2756640,-0.2756640,-0.3249635,-0.2055248
1.0258333,1.0258333,1.0074119,-0.2708026,-0.2117939,-0.6641948,-0.0560990,-0.4830530,-0.2708026,-0.2708026,-0.3192327,-0.2019004
1.0308333,1.0308333,1.0124119,-0.2660476,-0.2080749,-0.6525351,-0.0551138,-0.4745730,-0.2660476,-0.2660476,-0.3136274,-0.1983552
1.0358333,1.0358333,1.0174119,-0.2613963,-0.2044368,-0.6411293,-0.0541500,-0.4662776,-0.2613963,-0.2613963,-0.3081442,-0.1948874
1.0408333,1.0408333,1.0224119,-0.2568458,-0.2008777,-0.6299707,-0.0532072,-0.4581621,-0.2568458,-0.2568458,-0.3027799,-0.1914947
1.0458333,1.0458333,1.0274119,-0.2523935,-0.1973954,-0.6190529,-0.0522847,-0.4502217,-0.2523935,-0.2523935,-0.2975314,-0.1881752
1.0508333,1.0508333,1.0324119,-0.2480369,-0.1939880,-0.6083696,-0.0513820,-0.4424519,-0.2480369,-0.2480369,-0.2923956,-0.1849271
1.0558333,1.0558333,1.0374119,-0.2437735,-0.1906534,-0.5979146,-0.0504987,-0.4348481,-0.2437735,-0.2437735,-0.2873697,-0.1817485
1.0608333,1.0608333,1.0424119,-0.2396008,-0.1873898,-0.5876821,-0.0496341,-0.4274062,-0.2396008,-0.2396008,-0.2824508,-0.1786375
1.0658333,1.0658333,1.0474119,-0.2355166,-0.1841954,-0.5776664,-0.0487879,-0.4201219,-0.2355166,-0.2355166,-0.2776362,-0.1755924
1.0708333,1.0708333,1.0524119,-0.2315185,-0.1810684,-0.5678619,-0.0479596,-0.4129912,-0.2315185,-0.2315185,-0.2729231,-0.1726116
1.0758333,1.0758333,1.0574119,-0.2276044,-0.1780071,-0.5582632,-0.0471486,-0.4060102,-0.2276044,-0.2276044,-0.2683090,-0.1696934
1.0808333,1.0808333,1.0624119,-0.2237722,-0.1750098,-0.5488651,-0.0463546,-0.3991751,-0.2237722,-0.2237722,-0.2637914,-0.1668362
1.0858333,1.0858333,1.0674119,-0.2200197,-0.1720749,-0.5396626,-0.0455772,-0.3924822,-0.2200197,-0.2200197,-0.2593678,-0.1640385
1.0908333,1.0908333,1.0724119,-0.2163449,-0.1692008,-0.5306506,-0.0448158,-0.3859280,-0.2163449,-0.2163449,-0.2550358,-0.1612987
1.0958333,1.0958333,1.0774119,-0.2127460,-0.1663860,-0.5218246,-0.0440702,-0.3795090,-0.2127460,-0.2127460,-0.2507933,-0.1586155
