# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
1.1549762,1.1549762,1.1600000,-0.3643218
1.1649762,1.1649762,1.1700000,-0.3526095
1.1749762,1.1749762,1.1800000,-0.3413524
1.1849762,1.1849762,1.1900000,-0.3305295
1.1949762,1.1949762,1.2000000,-0.3201208
1.2049762,1.2049762,1.2100000,-0.3101075
1.2149762,1.2149762,1.2200000,-0.3004719
1.2249762,1.2249762,1.2300000,-0.2911971
1.2349762,1.2349762,1.2400000,-0.2822670
1.2449762,1.2449762,1.2500000,-0.2736664
1.2549762,1.2549762,1.2600000,-0.2653811
1.2649762,1.2649762,1.2700000,-0.2573973
1.2749762,1.2749762,1.2800000,-0.2497020
1.2849762,1.2849762,1.2900000,-0.2422830
1.2949762,1.2949762,1.3000000,-0.2351285
1.3049762,1.3049762,1.3100000,-0.2282273
1.3149762,1.3149762,1.3200000,-0.2215690
1.3249762,1.3249762,1.3300000,-0.2151433
1.3349762,1.3349762,1.3400000,-0.2089408
1.3449762,1.3449762,1.3500000,-0.2029523
1.3549762,1.3549762,1.3600000,-0.1971691
1.3649762,1.3649762,1.3700000,-0.1915829
1.3749762,1.3749762,1.3800000,-0.1861859
1.3849762,1.3849762,1.3900000,-0.1809704
1.3949762,1.3949762,1.4000000,-0.1759293
1.4049762,1.4049762,1.4100000,-0.1710558
1.4149762,1.4149762,1.4200000,-0.1663433
1.4249762,1.4249762,1.4300000,-0.1617856
1.4349762,1.4349762,1.4400000,-0.1573766
1.4449762,1.4449762,1.4500000,-0.1531108
1.4549762,1.4549762,1.4600000,-0.1489827
1.4649762,1.4649762,1.4700000,-0.1449869
1.4749762,1.4749762,1.4800000,-0.1411187
1.4849762,1.4849762,1.4900000,-0.1373732
1.4949762,1.4949762,1.5000000,-0.1337458
1.5049762,1.5049762,1.5100000,-0.1302322
1.5149762,1.5149762,1.5200000,-0.1268283
1.5249762,1.5249762,1.5300000,-0.1235299
1.5349762,1.5349762,1.5400000,-0.1203334
1.5449762,1.5449762,1.5500000,-0.1172349
1.5549762,1.5549762,1.5600000,-0.1142311
1.5649762,1.5649762,1.5700000,-0.1113185
1.5749762,1.5749762,1.5800000,-0.1084939
1.5849762,1.5849762,1.5900000,-0.1057542
1.5949762,1.5949762,1.6000000,-0.1030964
