# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.6335000,-0.6335000,-0.5679343,23407.4017498,14028.1662384,109309.6988356,826.4675524,76263.6086970,1856298.5779653,22861837.8514930,181886605.5765381
-0.6285000,-0.6285000,-0.5629343,20680.4038297,12380.1511451,96741.6110854,717.3527083,67489.5930774,1645357.0884516,20269729.5433283,161275901.3994693
-0.6235000,-0.6235000,-0.5579343,17676.5889541,10568.5897508,82852.2433866,600.6641372,57794.6787962,1411550.6343120,17395024.3394622,138414848.9903404
-0.6185000,-0.6185000,-0.5529343,15082.1554111,9001.7325752,70882.4141615,497.8312152,49438.7404536,1210458.0072898,14923487.8177495,118761921.8603482
-0.6135000,-0.6135000,-0.5479343,12835.6419145,7645.2853320,60514.2389145,409.0602125,42201.0072171,1036219.7156271,12781879.6243282,101732229.5530145
-0.6085000,-0.6085000,-0.5429343,11003.5345353,6539.1526660,52057.4795930,336.7540347,36297.6185880,894085.3854115,11034828.1144177,87839897.8703639
-0.6035000,-0.6035000,-0.5379343,9531.6879470,5650.8172593,45260.1078030,278.9375127,31552.7114285,779787.3730509,9629802.4693471,76667055.2471404
-0.5985000,-0.5985000,-0.5329343,8370.0681744,4949.9440924,39892.7178410,233.5171089,27806.0938526,689493.3570403,8519752.5352752,67839677.4281978
-0.5935000,-0.5935000,-0.5279343,7475.7912166,4410.5372446,35758.6361623,214.1021602,24920.4322240,619917.0528383,7664330.1388220,61037013.6869669
-0.5885000,-0.5885000,-0.5229343,6813.5459254,4011.1943031,32695.8843015,188.3499378,22782.6210430,568351.3699174,7030297.0296682,55994831.5332446
-0.5835000,-0.5835000,-0.5179343,6355.7494759,3735.1989374,30577.9121972,170.5591828,21304.2943359,532680.9740430,6591679.8495173,52506650.1506132
-0.5785000,-0.5785000,-0.5129343,6082.5529402,3570.5229270,29313.6401756,159.9451004,20421.8544238,511383.2386529,6329782.4053142,50423839.1768471
-0.5735000,-0.5735000,-0.5079343,5981.7843279,3509.7906357,28847.2098398,156.0329484,20096.2975676,503524.2666768,6233137.2631296,49655234.7911423
-0.5685000,-0.5685000,-0.5029343,6048.8889323,3550.2422293,29157.7180359,158.6462235,20313.0279502,508754.5601298,6297452.8528177,50166719.7765588
-0.5635000,-0.5635000,-0.4979343,6286.9022313,3693.7170136,30259.0954186,167.9025125,21081.7727853,527307.0343441,6525589.1899648,51981030.7302919
-0.5585000,-0.5585000,-0.4929343,6706.4682260,3946.6647081,32200.1886568,184.2162283,22436.6397837,559998.3626567,6927574.3170812,55177888.6237042
-0.5535000,-0.5535000,-0.4879343,7325.8946500,4320.1794574,35065.0070123,208.3088717,24436.2895560,608232.9959137,7520653.4153628,59894388.7308702
-0.5485000,-0.5485000,-0.4829343,8171.2144128,4830.0380008,38972.9929160,225.8109976,27164.1249255,674007.5129391,8329341.8139926,66325421.2009074
-0.5435000,-0.5435000,-0.4779343,9276.1985840,5496.7088262,44079.0659201,268.9881071,30728.3221395,759911.1177745,9385430.5327410,74723713.9672612
-0.5385000,-0.5385000,-0.4729343,10682.2392933,6345.2827953,50573.0660852,324.1783187,35261.4428503,869116.0412469,10727867.7287503,85398888.8539250
-0.5335000,-0.5335000,-0.4679343,12437.9912150,7405.2577035,58678.0868131,393.4165492,40919.2707281,1005349.3345518,12402411.5573869,98714700.2717618
-0.5285000,-0.5285000,-0.4629343,14598.6293088,8710.0904204,68647.0452836,479.0160605,47878.4175070,1172835.1766361,14460920.9194753,115083395.0831039
-0.5235000,-0.5235000,-0.4579343,17123.8591809,10234.7503503,80302.4910289,578.7289114,56014.7274173,1368720.2525596,16868628.5340379,134229131.1189581
-0.5185000,-0.5185000,-0.4529343,20100.0013271,12033.1045580,94021.5842967,697.6003333,65592.1897298,1599021.8633632,19698738.0371303,156732462.7085355
-0.5135000,-0.5135000,-0.4479343,22821.4140218,13674.1269245,106607.8963516,803.1070522,74377.4675068,1810934.7911841,22304354.7319799,177453792.0726298
-0.5085000,-0.5085000,-0.4429343,25705.2329476,15416.1899995,119907.5361142,917.8191950,83661.9007994,2034287.8091377,25049293.8942000,199280348.2505608
-0.5035000,-0.5035000,-0.4379343,28991.7759387,17403.2582612,135043.4771263,1050.1665651,94228.9465195,2288162.0044749,28168579.7968326,224082013.1418491
-0.4985000,-0.4985000,-0.4329343,28288.4683927,16978.0778144,131803.9030529,1021.8863841,91967.2797289,2233816.6350245,27500833.0843388,218772671.7360265
-0.4935000,-0.4935000,-0.4279343,25107.9579106,15055.2588910,117154.5699461,893.9410937,81740.0128252,1988078.2676944,24481448.5228792,194765203.7495528
-0.4885000,-0.4885000,-0.4229343,22250.8773263,13329.4685378,103976.7770649,780.4053585,72540.6890761,1766749.3666803,21761332.8288724,173135925.9074062
-0.4835000,-0.4835000,-0.4179343,19454.0864821,11642.9693414,91042.1329999,671.9542950,63512.2652103,1548975.9618387,19083667.6419171,151841647.1653199
-0.4785000,-0.4785000,-0.4129343,16581.7043022,9907.4540785,77799.6239710,557.3593832,54267.5690589,1326648.7542994,16351491.9259706,130116900.7209611
-0.4735000,-0.4735000,-0.4079343,14119.2074469,8420.8108294,66432.0231734,460.2549406,46332.2514681,1135575.5115311,14002867.8482200,111440863.9096787
-0.4685000,-0.4685000,-0.4029343,12041.1660447,7165.9794861,56842.6946373,378.0403156,39638.1659066,974445.6154869,12022425.0213177,95692825.7832762
-0.4635000,-0.4635000,-0.3979343,10355.7506405,6148.5746352,49061.0680516,311.6757412,34206.1310766,843628.4763446,10414408.8939991,82905941.6278983
-0.4585000,-0.4585000,-0.3929343,9008.8230886,5335.7697418,42838.9590413,258.8929536,29862.8408184,738978.6593755,9127926.5661389,72675642.2329704
-0.4535000,-0.4535000,-0.3879343,7952.9107869,4698.7849734,37958.6783753,217.7077000,26456.2856667,656859.1545609,8118324.7712994,64646955.3245291
-0.4485000,-0.4485000,-0.3829343,7147.8509455,4213.2756829,34236.0118170,201.8195294,23857.8327871,594191.5501146,7347806.8008306,58519411.7044387
-0.4435000,-0.4435000,-0.3779343,6561.0809124,3859.5065524,31521.5740808,179.0333073,21963.1706708,548478.9980729,6785715.2801792,54049294.8616017
-0.4385000,-0.4385000,-0.3729343,6167.7108542,3622.3940891,29701.1611545,163.7682997,20692.5545204,517812.3903220,6408608.6817294,51050250.6198188
-0.4335000,-0.4335000,-0.3679343,5950.4843282,3491.4814929,28695.5844396,155.3459376,19990.6899333,500867.8148422,6200230.6329973,49393044.2567995
-0.4285000,-0.4285000,-0.3629343,5899.7033246,3460.8923467,28460.3375698,153.3888276,19826.4998941,496901.1495703,6151443.9233915,49005036.6685435
-0.4235000,-0.4235000,-0.3579343,6013.1684079,3529.2938354,28985.3279052,157.8116455,20192.9370803,505743.6673309,6260176.7596144,49869757.5671912
-0.4185000,-0.4185000,-0.3529343,6296.1615130,3699.8862069,30294.7989759,168.8191189,21106.9296614,527800.7603853,6531407.1545023,52026781.4783276
-0.4135000,-0.4135000,-0.3479343,6761.4777668,3980.4223366,32447.4730782,186.9105110,22609.4809831,564054.2722493,6977191.4358847,55571954.1271662
-0.4085000,-0.4085000,-0.3429343,7429.4919707,4383.2486853,35536.8481954,212.8915871,24765.8771682,616067.3376648,7616723.3827378,60657861.9561186
-0.4035000,-0.4035000,-0.3379343,8328.2235495,4925.3456974,39691.4833903,232.4881090,27665.8868169,685988.9615098,8476389.9938504,67494274.5399741
-0.3985000,-0.3985000,-0.3329343,9493.3395533,5628.3309957,45074.9958518,278.0476987,31423.7595037,776553.7151364,9589767.1565297,76348108.9186842
-0.3935000,-0.3935000,-0.3279343,10968.0079999,6518.3721687,51885.3677659,335.9775279,36177.7424627,891069.8422356,10997472.8726790,87542261.2900861
-0.3885000,-0.3885000,-0.3229343,12802.4838331,7625.9377317,60353.0237476,408.3799356,42088.7388833,1033386.7734924,12746767.5571366,101452427.8015899
-0.3835000,-0.3835000,-0.3179343,15047.8958508,8981.7244969,70716.0595549,497.1117138,49322.8862739,1207537.8518555,14887301.7983198,118473576.1555201
-0.3785000,-0.3785000,-0.3129343,17638.9746664,10546.5608943,82670.3474871,599.8165740,57667.9776137,1408368.4220916,17355615.2285037,138100869.5645790
-0.3735000,-0.3735000,-0.3079343,20584.5208535,12322.9223574,96291.0012917,714.1865311,67175.3032897,1637662.2771937,20174862.3685553,160520944.4642930
-0.3685000,-0.3685000,-0.3029343,23316.4833048,13973.9517036,108881.7989644,823.2476219,75965.1787899,1848982.3477298,22771616.6966223,181168578.2061809
-0.3635000,-0.3635000,-0.2979343,26207.0153154,15720.1466405,122211.4671464,938.5639944,85270.6057312,2072825.5745805,25522547.1436919,203042706.4568027
-0.3585000,-0.3585000,-0.2929343,29243.2797204,17552.5171243,136235.8174110,1057.6725978,95060.2378669,2308677.0014825,28421860.9083416,226098364.0061583
-0.3535000,-0.3535000,-0.2879343,26844.6559374,16105.6816428,125147.9208633,964.2533829,87320.6744159,2122076.1814217,26127670.9341522,207854077.5587459
-0.3485000,-0.3485000,-0.2829343,23867.8530009,14306.2280059,111434.2909938,844.7004736,77746.7435322,1891995.0775952,23300575.1417760,185375331.2979433
-0.3435000,-0.3435000,-0.2779343,21091.4690287,12629.3486100,98626.6677490,734.5277389,68805.8999543,1676852.6954180,20656418.8824415,164349904.4556321
-0.3385000,-0.3385000,-0.2729343,18213.6830480,10893.9423679,85318.2380203,622.8741906,59516.5459229,1452798.1677171,17901551.6875062,142441730.7598864
-0.3335000,-0.3335000,-0.2679343,15542.3075571,9280.5385378,72994.3860405,516.6175967,50913.4382998,1245772.5071415,15357129.2676467,122209306.6716222
-0.3285000,-0.3285000,-0.2629343,13218.5142082,7877.3637982,62270.3467461,425.0312905,43427.2597758,1065565.9789799,13142192.4447835,104596576.3347647
-0.3235000,-0.3235000,-0.2579343,11305.6596214,6722.4359288,53441.4061229,349.4970032,37264.0456774,917184.4429930,11318372.2088281,90093828.6347609
-0.3185000,-0.3185000,-0.2529343,9763.4530130,5791.6062350,46319.4383457,288.8900694,32292.5427678,797433.5505957,9846328.4878824,78388079.6406984
-0.3135000,-0.3135000,-0.2479343,8540.3058090,5053.5966332,40667.9163086,241.0514083,28347.5861367,702362.1120191,8677551.9914416,69093706.1951333
-0.3085000,-0.3085000,-0.2429343,7591.5889259,4481.3531354,36282.1657972,204.1174794,25286.2553363,628550.1961751,7770053.7607746,61876914.2205683
-0.3035000,-0.3035000,-0.2379343,6880.1171540,4052.3374857,32991.6111737,191.8790375,22989.4416944,573147.0229980,7088831.2751178,56459445.8539135
-0.2985000,-0.2985000,-0.2329343,6376.3388795,3748.6404228,30660.6666975,172.3284114,21362.4699993,533886.1796485,6606056.0378370,52620072.2442519
-0.2935000,-0.2935000,-0.2279343,6058.3550696,3556.9917470,29188.8411060,159.9991631,20335.1709424,509087.6344089,6301098.9342221,50194796.4304940
-0.2885000,-0.2885000,-0.2229343,5911.8610513,3468.7239299,28510.4839412,154.3320688,19861.7035368,497653.7009122,6160481.1624890,49076464.2495085
-0.2835000,-0.2835000,-0.2179343,5930.0767047,3479.7290668,28594.4742870,155.0642171,19920.3374720,499063.9722657,6177812.3566129,49214273.0954099
-0.2785000,-0.2785000,-0.2129343,6113.7058843,3590.4339282,29444.0389354,162.2231150,20513.3259997,513372.3476282,6353754.2332653,50613483.2434531
-0.2735000,-0.2735000,-0.2079343,6470.9436654,3805.8043858,31096.7851976,176.1274257,21666.9288596,541207.5740910,6696027.2297815,53335470.5880910
-0.2685000,-0.2685000,-0.2029343,7017.5291748,4135.3778586,33624.9380986,197.3945477,23431.5780781,583777.1324612,7219458.0288911,57498104.0674691
-0.2635000,-0.2635000,-0.1979343,7776.8207991,4593.3097010,37135.6755909,211.5429881,25882.1123662,642872.6908801,7946046.1669344,63276274.4534143
-0.2585000,-0.2585000,-0.1929343,8779.8479615,5198.4057526,41771.3518883,250.6790801,29117.9335410,720873.6216367,8905006.7027791,70902232.5071248
-0.2535000,-0.2535000,-0.1879343,10065.2683330,5974.0979005,47709.2829801,301.0551351,33262.8573634,820743.1397236,10132722.1499315,80665205.5119790
-0.2485000,-0.2485000,-0.1829343,11679.1309356,6948.3022727,55160.6383310,364.5952743,38464.3403608,946009.4514173,11672510.2352783,92909549.4400836
-0.2435000,-0.2435000,-0.1779343,13674.3150236,8153.0811247,64367.8427928,443.5141251,44891.6664540,1100721.9662224,13574085.3895105,108030466.2064608
-0.2385000,-0.2385000,-0.1729343,16073.3628413,9601.3864791,75442.9435012,538.0858366,52622.7869044,1286884.7293144,15862365.3078433,126226681.0533297
-0.2335000,-0.2335000,-0.1679343,18842.8904935,11274.7201611,88211.7021633,648.5435558,61536.7397593,1501264.8255009,18496894.7559029,147175030.5737554
-0.2285000,-0.2285000,-0.1629343,21711.4176320,13004.6097325,101476.5029136,759.9003188,70795.6673880,1724572.5989672,21242551.4210126,169009898.3168970
-0.2235000,-0.2235000,-0.1579343,24541.1679566,14713.8831794,114528.3410615,872.3421885,79907.0596654,1943787.5486978,23936690.4291038,190432627.2906635
-0.2185000,-0.2185000,-0.1529343,27616.0356108,16572.8036620,128691.4596501,996.0089669,89794.8689779,2181375.4580857,26855943.7527644,213643967.8071387
-0.2135000,-0.2135000,-0.1479343,29584.5023292,17759.5632078,137798.2956840,1072.1061826,96151.3697114,2334748.0340066,28741866.8799696,228642095.2173763
-0.2085000,-0.2085000,-0.1429343,26326.5666728,15793.1437233,122753.3570231,944.0476785,85649.2112365,2081782.9295925,25632292.6687054,203914664.0306869
-0.2035000,-0.2035000,-0.1379343,23414.6329834,14034.0860659,109324.1903758,828.2069358,76274.3512438,1856256.6633727,22860649.7149576,181875780.7062236
-0.1985000,-0.1985000,-0.1329343,20688.0438453,12386.3878096,96757.1383072,719.1737539,67501.0868339,1645319.7147693,20268566.8932291,161265217.1366584
-0.1935000,-0.1935000,-0.1279343,17684.7239772,10575.1830233,82869.3536369,602.5587511,57807.3008941,1411529.2582205,17394033.3172546,138405478.3211988
-0.1885000,-0.1885000,-0.1229343,15090.6881514,9008.6438607,70900.4135349,499.8144055,49452.0146208,1210437.2656125,14922470.8629391,118752275.9596524
-0.1835000,-0.1835000,-0.1179343,12844.5547253,7652.5069392,60533.0099448,411.1340552,42214.8526487,1036197.0897723,12780804.4964309,101722049.4231095
-0.1785000,-0.1785000,-0.1129343,11012.8388120,6546.7007584,52076.9620506,338.9276656,36311.9969823,894058.1576618,11033657.3883380,87828877.6857245
-0.1735000,-0.1735000,-0.1079343,9541.3898062,5658.7016440,45280.2556097,281.2168940,31567.5930848,779753.6457392,9628510.1720856,76654983.0560526
-0.1685000,-0.1685000,-0.1029343,8380.1733318,4958.1747425,39913.4781089,235.9085688,27821.4444808,689451.0430775,8518310.1888337,67826320.9979289
-0.1635000,-0.1635000,-0.0979343,7486.3045016,4419.1240392,35779.9465510,201.2125865,24936.2111136,619863.8252369,7662706.1254580,61022115.4270823
-0.1585000,-0.1585000,-0.0929343,6824.4707308,4020.1467306,32717.6700472,190.9864255,22798.7790031,568284.6053297,7028455.8825219,55978102.8233018
-0.1535000,-0.1535000,-0.0879343,6367.0871265,3744.5257524,30600.0827340,173.3291119,21320.7713526,532597.6889771,6589581.4521008,52487764.9408272
-0.1485000,-0.1485000,-0.0829343,6094.3019607,3580.2317491,29336.0852611,162.8563662,20438.5769710,511280.0168398,6327381.0810420,50402426.7119450
-0.1435000,-0.1435000,-0.0779343,5993.9395892,3519.8874778,28869.7950809,159.0938408,20113.1755025,503397.1758430,6230380.7333827,49630871.2862575
-0.1385000,-0.1385000,-0.0729343,6061.4406500,3560.7309398,29180.2796990,161.8654474,20329.9509085,508599.0561772,6294281.0389124,50138918.8492000
-0.1335000,-0.1335000,-0.0679343,6299.8347882,3704.5986155,30281.4343884,171.2892028,21098.6059846,527117.8506438,6521932.8307897,51949232.3637423
-0.1285000,-0.1285000,-0.0629343,6719.7587857,3957.9366148,32222.0633879,187.7799614,22453.2191247,559769.3818260,6923353.3700128,55141446.4041981
-0.1235000,-0.1235000,-0.0579343,7339.5115213,4331.8345420,35086.1252967,212.0596706,24452.4158982,607957.1010572,7515775.2033210,59852555.0631418
-0.1185000,-0.1185000,-0.0529343,8185.1151233,4842.0634929,38993.0022588,229.7588122,27179.5573929,673676.4148966,8323698.8760966,66277330.1637847
-0.1135000,-0.1135000,-0.0479343,9290.3276094,5509.0850042,44097.5422911,273.1440792,30742.7702943,759515.1544186,9378898.1299316,74668361.4225507
-0.1085000,-0.1085000,-0.0429343,10696.5253861,6357.9814405,50589.5007758,328.5534812,35274.5575448,868643.9443191,10720300.9489238,85335109.3676325
-0.1035000,-0.1035000,-0.0379343,12452.3442651,7418.2402749,58691.8710932,398.0221880,40930.6334226,1004787.9589075,12393641.9570252,98641140.3466203
-0.0985000,-0.0985000,-0.0329343,14612.9366610,8723.3059045,68657.4525117,483.8636377,47887.5278109,1172169.1860918,14450752.6304699,114998482.1355564
-0.0935000,-0.0935000,-0.0279343,17137.5680547,10247.9170464,80306.3371589,583.8453024,56019.3836311,1367886.5721756,16856263.7319282,134126474.8384001
-0.0885000,-0.0885000,-0.0229343,20113.2443474,12046.2925609,94019.6027711,702.9814368,65592.8998235,1598034.6531540,19684355.0911128,156613490.3049758
-0.0835000,-0.0835000,-0.0179343,22830.6659296,13685.4266153,106581.1563693,808.8184174,74361.1046920,1809435.6913904,22283454.1151884,177282530.0467810
-0.0785000,-0.0785000,-0.0129343,25711.1085768,15425.9032852,119859.7179066,923.8202474,83631.0061889,2032351.4046514,25022822.3798767,199064386.6271683
-0.0735000,-0.0735000,-0.0079343,28994.8468791,17411.6900882,134977.7070554,1056.4422963,94185.6863386,2285848.2165257,28137291.2967243,223827382.5079705
-0.0685000,-0.0685000,-0.0029343,28231.8615771,16954.0990385,131418.6743176,1029.1937385,91702.4751261,2225468.6687107,27393807.6467157,217912583.1649447
-0.0635000,-0.0635000,0.0020657,25032.2625354,15020.6162809,116670.7682144,901.3005693,81406.7446689,1977915.4205402,24351742.5923328,193723999.9824526
-0.0585000,-0.0585000,0.0070657,22147.5715933,13279.2062848,103352.7671527,787.6576755,72109.9694796,1754037.1079188,21599835.9430132,171840994.0420412
-0.0535000,-0.0535000,0.0120657,19306.1928708,11567.1759298,90195.4331613,678.7462703,62926.6528705,1532265.7944903,18872428.8778464,150149943.6768158
-0.0485000,-0.0485000,0.0170657,16391.3451696,9807.2100960,76742.4710081,563.5869135,53535.5251450,1306183.2297804,16093579.5648650,128053002.1024939
-0.0435000,-0.0435000,0.0220657,13870.0961704,8286.4997716,65086.6086285,465.4778495,45399.5477170,1110007.1114801,13681625.0332890,108872125.0921822
-0.0385000,-0.0385000,0.0270657,11724.0670181,6992.0539093,55166.0413001,381.9208158,38474.8128323,943046.7704396,11628896.4344375,92548009.9233496
-0.0335000,-0.0335000,0.0320657,9953.6846145,5924.9132156,46973.2234900,313.6652489,32756.3688458,805031.5513996,9931727.9368228,79050812.5949537
-0.0285000,-0.0285000,0.0370657,8500.6510974,5049.7478396,40240.6715946,258.2863035,28057.4407029,691490.1644463,8535217.8633290,67944079.4267970
-0.0235000,-0.0235000,0.0420657,7312.3375578,4334.6720891,34726.8073967,213.6030149,24209.3457383,598382.7601891,7389758.2848693,58833432.8686944
-0.0185000,-0.0185000,0.0470657,6342.2027236,3751.4961725,30217.9032707,193.0306608,21062.8511420,522133.8139227,6451439.6673434,51369790.1215917
-0.0135000,-0.0135000,0.0520657,5549.8135229,3275.7367739,26528.1994545,164.0778845,18488.2550816,459634.4345448,5682080.0483814,45249596.7772231
-0.0085000,-0.0085000,0.0570657,4900.5984936,2886.4659071,23498.7933904,140.7669610,16374.6104725,408224.1141644,5049001.6938756,40213052.8289292
-0.0035000,-0.0035000,0.0620657,4365.4352729,2566.0594404,20995.7650669,121.9409132,14628.4153640,365659.6653025,4524650.3367876,36041087.0530911
0.0015000,0.0015000,0.0670657,3920.1465340,2299.8903824,18907.8793337,106.6336052,13172.0080380,330077.0416693,4086126.9286478,32551635.6710638
0.0065000,0.0065000,0.0720657,3544.9564127,2075.9984707,17144.1039473,94.0387261,11941.8335383,299950.0331793,3714680.9029296,29595614.8199784
0.0115000,0.0115000,0.0770657,3223.9421206,1884.7570783,15631.1026651,83.4933466,10886.6928725,274048.5003377,3395197.6792981,27052847.0286666
0.0165000,0.0165000,0.0820657,2944.5027485,1718.5507542,14310.8045806,74.4637439,9966.0455385,251397.8430553,3115701.2301910,24828107.2407792
0.0215000,0.0215000,0.0870657,2696.8584988,1571.4713976,13138.1107344,66.5250143,9148.4079848,231240.7286077,2866884.3024365,22847388.5153289
0.0265000,0.0265000,0.0920657,2473.5878598,1439.0375918,12078.7727945,59.3338688,8409.8722873,213001.6652611,2641673.5073397,21054444.7734398
0.0315000,0.0315000,0.0970657,2268.7012732,1317.6314987,11105.1638181,52.5875910,7731.1523111,196216.6248355,2434365.9326451,19403928.6427525
0.0365000,0.0365000,0.1020657,2077.5268596,1204.4453156,10195.5629990,45.9583233,7097.0906436,180518.1830777,2240439.8041858,17859872.1730164
0.0415000,0.0415000,0.1070657,1851.2701933,1070.3124192,9121.1813652,39.1655561,6348.0952465,162007.2235166,2011842.0673874,16039903.9962227
0.0465000,0.0465000,0.1120657,1610.2513636,927.2191490,7979.2397511,32.1932932,5551.9191807,142369.5400328,1769415.8162862,14110015.5276781
0.0515000,0.0515000,0.1170657,1392.3903340,798.1676262,6943.4590977,25.0937789,4829.8749190,124505.0547314,1548758.8306903,12353180.1038645
0.0565000,0.0565000,0.1220657,1167.2239000,664.9545671,5870.9302440,17.9169710,4082.2783538,105977.1754701,1319839.8355049,10530425.5113383
0.0615000,0.0615000,0.1270657,948.0245370,535.4980823,4824.0733444,11.0984322,3352.6646134,87852.4856067,1095809.9913580,8746412.4029831
0.0665000,0.0665000,0.1320657,764.2060278,426.8316571,3947.4706127,5.3923106,2741.6695402,72694.2022856,908489.1941607,7254811.0072210
0.0715000,0.0715000,0.1370657,596.2763161,328.3483792,3137.0339316,1.0687355,2177.1008114,58539.5410847,733248.8425846,5858748.7195844
0.0765000,0.0765000,0.1420657,462.8879886,249.7732670,2497.5350309,-2.0451670,1731.4767531,47431.6780610,595868.0955729,4764579.5725847
0.0815000,0.0815000,0.1470657,361.7264908,203.4576251,2008.6861737,-4.2254710,1390.9537213,38884.4670285,490029.2677728,3921365.9434163
0.0865000,0.0865000,0.1520657,284.3126361,158.4552992,1631.0393573,-5.7183639,1128.0046054,32230.2240790,407514.4699567,3263737.6765235
0.0915000,0.0915000,0.1570657,224.4087840,123.8149300,1335.6652595,-6.7156550,922.4393380,26980.6546049,342316.9144052,2743919.5548723
0.0965000,0.0965000,0.1620657,191.2986208,96.8790050,1101.7918201,-7.3601299,759.7619978,22784.6436193,290116.1500283,2327546.2770848
0.1015000,0.1015000,0.1670657,154.1521487,75.7238333,914.3933859,-7.7561151,629.4877126,19387.8076855,247781.0616795,1989710.7166450
0.1065000,0.1065000,0.1720657,124.4331893,58.9496978,762.5182120,-7.9789516,523.9750783,16604.4142468,213024.7842391,1712219.9839281
0.1115000,0.1115000,0.1770657,100.4236147,45.5314703,638.1202892,-8.0822916,437.6106850,14297.7526905,184163.4437518,1481676.9893423
0.1165000,0.1165000,0.1820657,80.8533052,34.7128437,535.2382854,-8.1035782,366.2359822,12366.3258781,159946.4091913,1288130.5845449
0.1215000,0.1215000,0.1870657,64.7754199,25.9312936,449.4151121,-8.0683346,306.7421309,10734.0791111,139436.1545658,1124120.1660251
0.1265000,0.1265000,0.1920657,51.4777330,18.7646179,377.2854086,-7.9936764,256.7820801,9343.4485979,121922.7706353,983995.7948513
0.1315000,0.1315000,0.1970657,40.4192738,12.8926638,316.2809252,-7.8911445,214.5649454,8150.3911304,106862.8279753,863431.9535904
0.1365000,0.1365000,0.2020657,31.1847933,8.0697880,264.4191498,-7.7687962,192.9301542,7120.8138249,93835.4513187,759078.1698622
0.1415000,0.1415000,0.2070657,23.4518528,4.1049482,220.1510040,-7.6325911,162.1954683,6227.9983226,82510.6212434,668306.8781738
0.1465000,0.1465000,0.2120657,16.9668981,0.8472897,196.5554260,-7.4872832,135.8639521,5450.7345884,72626.2024699,589030.6839368
0.1515000,0.1515000,0.2170657,11.5277655,-1.8242394,163.8796312,-7.3370584,113.2496593,4771.9631027,63971.2257166,519569.3644252
0.1565000,0.1565000,0.2220657,6.9708186,-4.0082524,135.7677931,-7.1859531,93.7964418,4177.7825956,56373.6670143,458552.6419410
0.1615000,0.1615000,0.2270657,3.1614710,-5.7860441,111.5620735,-7.0379416,77.0482541,3656.7214394,49691.4717883,404848.7671066
0.1665000,0.1665000,0.2320657,-0.0127386,-7.2251533,90.7160693,-6.8968195,62.6271928,3199.1997508,43805.9265708,357511.7774176
0.1715000,0.1715000,0.2370657,-2.6470725,-8.3820182,72.7715858,-6.7662587,50.2170352,2797.1297953,38616.7336980,315742.3039274
0.1765000,0.1765000,0.2420657,-4.8229595,-9.3042031,57.3412117,-6.6498057,39.5507004,2443.6169416,34038.3245038,278858.2315729
0.1815000,0.1815000,0.2470657,-6.6102654,-10.0322900,44.0950013,-6.5499669,30.4005626,2132.7339136,29997.0756017,246272.5451463
0.1865000,0.1865000,0.2520657,-8.0689916,-10.6011271,32.7500608,-6.4666773,22.5708929,1859.3486320,26429.1856499,217476.4309799
0.1915000,0.1915000,0.2570657,-9.2508317,-11.0401560,23.0622550,-6.3967166,15.8919121,1618.9913789,23279.0369002,192026.2365358
0.1965000,0.1965000,0.2620657,-10.2006413,-11.3731340,14.8195285,-6.3346258,10.2150974,1407.7509462,20497.9141682,169533.2745543
0.2015000,0.2015000,0.2670657,-10.9574475,-11.6180807,7.8364935,-6.2744602,5.4095311,1222.1922693,18042.9888307,149655.7365630
0.2065000,0.2065000,0.2720657,-11.5546452,-11.7880454,1.9500347,-6.2115857,1.3592006,1059.2901066,15876.5007703,132092.1819383
0.2115000,0.2115000,0.2770657,-12.0196419,-11.8926052,-2.9841988,-6.1435439,-2.0388450,916.3748097,13965.0895179,116576.2145390
0.2165000,0.2165000,0.2820657,-12.3737579,-11.9395812,-7.0944469,-6.0689413,-4.8757061,791.0873107,12279.2391121,102872.0644945
0.2215000,0.2215000,0.2870657,-12.6329812,-11.9363956,-10.4946759,-5.9846975,-7.2316015,681.3412272,10792.8107866,90770.8690720
0.2265000,0.2265000,0.2920657,-12.8095163,-11.8907019,-13.2858018,-5.8847778,-9.1769546,585.2905503,9482.6445289,80087.5017055
0.2315000,0.2315000,0.2970657,-12.9135611,-11.8104452,-15.5566885,-5.7626043,-10.7735888,501.3017856,8328.2155522,70657.8380625
0.2365000,0.2365000,0.3020657,-12.9546493,-11.7038183,-17.3852947,-5.6145974,-12.0756077,427.9297085,7311.3353265,62336.3767036
0.2415000,0.2415000,0.3070657,-12.9422607,-11.5791669,-18.8399475,-5.4415600,-13.1296042,363.8961061,6415.8894060,54994.1525353
0.2465000,0.2465000,0.3120657,-12.8859692,-11.4443863,-19.9802799,-5.2477170,-13.9744691,308.0710272,5627.6061594,48516.8961243
0.2515000,0.2515000,0.3170657,-12.7954845,-11.3056570,-20.8574752,-5.0389315,-14.6415550,259.4561735,4933.8518516,42803.4026455
0.2565000,0.2565000,0.3220657,-12.6804532,-11.1662615,-21.5141432,-4.8212280,-15.1557299,217.1701411,4323.4484994,37764.0819809
0.2615000,0.2615000,0.3270657,-12.5496410,-11.0264030,-21.9846380,-4.5999393,-15.5371604,193.5090273,3786.5116272,33319.6671006
