# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.5950000,0.8450000,0.8311774,-0.2284461,-1851.2717619,1221.3388625,-0.0568803,-0.3844796,-913.3482517,617.4858140,-0.2693537,-0.1702738
1.6000000,0.8500000,0.8361774,-0.2223340,-1845.3499232,1219.1589255,-0.0553623,-0.3742000,-910.3934081,616.3950699,-0.2621442,-0.1657207
1.6050000,0.8550000,0.8411774,-0.2164235,-1839.4722987,1216.9844698,-0.0538943,-0.3642583,-907.4611067,615.3069940,-0.2551727,-0.1613175
1.6100000,0.8600000,0.8461774,-0.2107065,-1833.6382487,1214.8155129,-0.0524743,-0.3546412,-904.5510142,614.2215960,-0.2484298,-0.1570583
1.6150000,0.8650000,0.8511774,-0.2051755,-1827.8471471,1212.6520710,-0.0511005,-0.3453362,-901.6628045,613.1388851,-0.2419064,-0.1529375
1.6200000,0.8700000,0.8561774,-0.1998233,-1822.0983818,1210.4941592,-0.0497710,-0.3363312,-898.7961586,612.0588699,-0.2355941,-0.1489498
1.6250000,0.8750000,0.8611774,-0.1946430,-1816.3913533,1208.3417915,-0.0484841,-0.3276147,-895.9507642,610.9815582,-0.2294846,-0.1450899
1.6300000,0.8800000,0.8661774,-0.1896278,-1810.7254754,1206.1949807,-0.0472382,-0.3191756,-893.1263158,609.9069574,-0.2235701,-0.1413531
1.6350000,0.8850000,0.8711774,-0.1847717,-1805.1001741,1204.0537386,-0.0460317,-0.3110035,-890.3225142,608.8350744,-0.2178432,-0.1377345
1.6400000,0.8900000,0.8761774,-0.1800684,-1799.5148877,1201.9180760,-0.0448632,-0.3030882,-887.5390669,607.7659154,-0.2122967,-0.1342298
1.6450000,0.8950000,0.8811774,-0.1755123,-1793.9690662,1199.7880025,-0.0437311,-0.2954202,-884.7756870,606.6994863,-0.2069239,-0.1308346
1.6500000,0.9000000,0.8861774,-0.1710978,-1788.4621713,1197.6635271,-0.0426342,-0.2879902,-882.0320942,605.6357924,-0.2017182,-0.1275450
1.6550000,0.9050000,0.8911774,-0.1668198,-1782.9936759,1195.5446575,-0.0415711,-0.2807895,-879.3080136,604.5748385,-0.1966735,-0.1243568
1.6600000,0.9100000,0.8961774,-0.1626731,-1777.5630638,1193.4314008,-0.0405406,-0.2738096,-876.6031761,603.5166289,-0.1917837,-0.1212665
1.6650000,0.9150000,0.9011774,-0.1586529,-1772.1698295,1191.3237632,-0.0395414,-0.2670424,-873.9173184,602.4611677,-0.1870432,-0.1182704
1.6700000,0.9200000,0.9061774,-0.1547546,-1753.6866217,1189.2217498,-0.0385725,-0.2604803,-871.2501823,601.4084583,-0.1824465,-0.1153652
1.6750000,0.9250000,0.9111774,-0.1509739,-1748.3778798,1187.1253653,-0.0376327,-0.2541158,-868.6015151,600.3585038,-0.1779885,-0.1125474
1.6800000,0.9300000,0.9161774,-0.1473064,-1743.1054475,1185.0346132,-0.0367210,-0.2479418,-865.9710690,599.3113068,-0.1736641,-0.1098140
1.6850000,0.9350000,0.9211774,-0.1437482,-1737.8688494,1182.9494967,-0.0358364,-0.2419515,-863.3586014,598.2668698,-0.1694686,-0.1071620
1.6900000,0.9400000,0.9261774,-0.1402953,-1732.6676196,1180.8700180,-0.0349780,-0.2361385,-860.7638746,597.2251946,-0.1653973,-0.1045885
1.6950000,0.9450000,0.9311774,-0.1369440,-1727.5013009,1178.7961785,-0.0341447,-0.2304964,-858.1866557,596.1862827,-0.1614458,-0.1020906
1.7000000,0.9500000,0.9361774,-0.1336908,-1722.3694452,1176.7279793,-0.0333358,-0.2250193,-855.6267161,595.1501355,-0.1576101,-0.0996659
1.7050000,0.9550000,0.9411774,-0.1305323,-1717.2716130,1174.6654204,-0.0325503,-0.2197015,-853.0838323,594.1167537,-0.1538859,-0.0973116
1.7100000,0.9600000,0.9461774,-0.1274650,-1712.2073731,1172.6085016,-0.0317875,-0.2145374,-850.5577847,593.0861378,-0.1502695,-0.0950253
1.7150000,0.9650000,0.9511774,-0.1244860,-1707.1763025,1170.5572218,-0.0310466,-0.2095218,-848.0483585,592.0582883,-0.1467571,-0.0928048
1.7200000,0.9700000,0.9561774,-0.1215922,-1702.1779864,1168.5115794,-0.0303268,-0.2046495,-845.5553426,591.0332048,-0.1433452,-0.0906478
1.7250000,0.9750000,0.9611774,-0.1187806,-1697.2120176,1166.4715722,-0.0296274,-0.1999157,-843.0785305,590.0108872,-0.1400303,-0.0885521
1.7300000,0.9800000,0.9661774,-0.1160486,-1692.2779969,1164.4371975,-0.0289478,-0.1953157,-840.6177193,588.9913346,-0.1368092,-0.0865156
1.7350000,0.9850000,0.9711774,-0.1133933,-1687.3755323,1162.4084521,-0.0282872,-0.1908450,-838.1727104,587.9745463,-0.1336787,-0.0845363
1.7400000,0.9900000,0.9761774,-0.1108123,-1682.5042392,1160.3853323,-0.0276451,-0.1864994,-835.7433087,586.9605209,-0.1306357,-0.0826124
1.7450000,0.9950000,0.9811774,-0.1083031,-1677.6637401,1158.3678336,-0.0270207,-0.1822745,-833.3293230,585.9492569,-0.1276773,-0.0807419
1.7500000,1.0000000,0.9861774,-0.1058633,-1672.8536646,1156.3559515,-0.0264136,-0.1781665,-830.9305658,584.9407528,-0.1248008,-0.0789232
1.7550000,1.0050000,0.9911774,-0.1034906,-1668.0736491,1154.3496807,-0.0258231,-0.1741715,-828.5468530,583.9350064,-0.1220034,-0.0771545
1.7600000,1.0100000,0.9961774,-0.1011828,-1663.3233366,1152.3490155,-0.0252488,-0.1702858,-826.1780041,582.9320157,-0.1192826,-0.0754342
1.7650000,1.0150000,1.0011774,-0.0989378,-1658.6023767,1150.3539500,-0.0246900,-0.1665058,-823.8238419,581.9317781,-0.1166358,-0.0737606
1.7700000,1.0200000,1.0061774,-0.0967535,-1653.9104252,1148.3644775,-0.0241463,-0.1628282,-821.4841926,580.9342911,-0.1140607,-0.0721324
1.7750000,1.0250000,1.0111774,-0.0946281,-1649.2471444,1146.3805913,-0.0236172,-0.1592496,-819.1588856,579.9395517,-0.1115550,-0.0705480
1.7800000,1.0300000,1.0161774,-0.0925597,-1644.6122025,1144.4022839,-0.0231023,-0.1557669,-816.8477536,578.9475570,-0.1091163,-0.0690060
1.7850000,1.0350000,1.0211774,-0.0905463,-1640.0052737,1142.4295478,-0.0226011,-0.1523770,-814.5506320,577.9583037,-0.1067427,-0.0675051
1.7900000,1.0400000,1.0261774,-0.0885864,-1635.4260381,1140.4623750,-0.0221131,-0.1490769,-812.2673597,576.9717883,-0.1044320,-0.0660440
1.7950000,1.0450000,1.0311774,-0.0866781,-1630.8741813,1138.5007570,-0.0216379,-0.1458640,-809.9977783,575.9880071,-0.1021823,-0.0646214
1.8000000,1.0500000,1.0361774,-0.0848199,-1626.3493948,1136.5446852,-0.0211752,-0.1427354,-807.7417323,575.0069564,-0.0999916,-0.0632362
1.8050000,1.0550000,1.0411774,-0.0830102,-1621.8513751,1134.5941504,-0.0207245,-0.1396884,-805.4990690,574.0286322,-0.0978581,-0.0618871
1.8100000,1.0600000,1.0461774,-0.0812475,-1617.3798245,1132.6491434,-0.0202855,-0.1367207,-803.2696386,573.0530303,-0.0957801,-0.0605731
1.8150000,1.0650000,1.0511774,-0.0795304,-1612.9344502,1130.7096546,-0.0198578,-0.1338297,-801.0532938,572.0801465,-0.0937557,-0.0592930
1.8200000,1.0700000,1.0561774,-0.0778575,-1608.5149645,1128.7756738,-0.0194411,-0.1310130,-798.8498901,571.1099761,-0.0917835,-0.0580458
1.8250000,1.0750000,1.0611774,-0.0762274,-1604.1210849,1126.8471910,-0.0190351,-0.1282685,-796.6592855,570.1425147,-0.0898617,-0.0568306
1.8300000,1.0800000,1.0661774,-0.0746387,-1599.7525336,1124.9241955,-0.0186393,-0.1255939,-794.4813405,569.1777574,-0.0879889,-0.0556462
1.8350000,1.0850000,1.0711774,-0.0730904,-1595.4090377,1123.0066767,-0.0182536,-0.1229871,-792.3159180,568.2156994,-0.0861635,-0.0544920
1.8400000,1.0900000,1.0761774,-0.0715811,-1591.0903288,1121.0946235,-0.0178775,-0.1204461,-790.1628834,567.2563356,-0.0843842,-0.0533668
1.8450000,1.0950000,1.0811774,-0.0701097,-1586.7961432,1119.1880246,-0.0175109,-0.1179688,-788.0221046,566.2996608,-0.0826496,-0.0522698
1.8500000,1.1000000,1.0861774,-0.0686751,-1582.5262218,1117.2868686,-0.0171534,-0.1155535,-785.8934514,565.3456698,-0.0809583,-0.0512003
1.8550000,1.1050000,1.0911774,-0.0672761,-1578.2803095,1115.3911436,-0.0168048,-0.1131983,-783.7767962,564.3943570,-0.0793090,-0.0501573
1.8600000,1.1100000,1.0961774,-0.0659117,-1574.0581559,1113.5008378,-0.0164648,-0.1109013,-781.6720135,563.4457170,-0.0777006,-0.0491402
1.8650000,1.1150000,1.1011774,-0.0645810,-1569.8595146,1111.6159391,-0.0161331,-0.1086610,-779.5789798,562.4997442,-0.0761318,-0.0481481
1.8700000,1.1200000,1.1061774,-0.0632828,-1565.6841433,1109.7364349,-0.0158096,-0.1064756,-777.4975740,561.5564328,-0.0746014,-0.0471803
1.8750000,1.1250000,1.1111774,-0.0620164,-1561.5318038,1107.8623129,-0.0154939,-0.1043435,-775.4276767,560.6157768,-0.0731084,-0.0462361
1.8800000,1.1300000,1.1161774,-0.0607807,-1557.4022618,1105.9935601,-0.0151859,-0.1022633,-773.3691709,559.6777704,-0.0716516,-0.0453149
1.8850000,1.1350000,1.1211774,-0.0595748,-1553.2952867,1104.1301638,-0.0148853,-0.1002334,-771.3219412,558.7424075,-0.0702301,-0.0444159
1.8900000,1.1400000,1.1261774,-0.0583981,-1549.2106521,1102.2721108,-0.0145919,-0.0982523,-769.2858744,557.8096819,-0.0688428,-0.0435386
1.8950000,1.1450000,1.1311774,-0.0572494,-1545.1481348,1100.4193879,-0.0143055,-0.0963188,-767.2608590,556.8795874,-0.0674887,-0.0426823
1.9000000,1.1500000,1.1361774,-0.0561282,-1541.1075156,1098.5719816,-0.0140260,-0.0944313,-765.2467855,555.9521176,-0.0661670,-0.0418464
1.9050000,1.1550000,1.1411774,-0.0550337,-1537.0885786,1096.7298784,-0.0137531,-0.0925888,-763.2435460,555.0272662,-0.0648766,-0.0410304
1.9100000,1.1600000,1.1461774,-0.0539649,-1533.0911116,1094.8930645,-0.0134866,-0.0907897,-761.2510346,554.1050267,-0.0636167,-0.0402336
1.9150000,1.1650000,1.1511774,-0.0529214,-1529.1149056,1093.0615262,-0.0132263,-0.0890331,-759.2691470,553.1853924,-0.0623865,-0.0394556
1.9200000,1.1700000,1.1561774,-0.0519023,-1525.1597550,1091.2352493,-0.0129722,-0.0873176,-757.2977806,552.2683568,-0.0611851,-0.0386958
1.9250000,1.1750000,1.1611774,-0.0509069,-1521.2254575,1089.4142198,-0.0127239,-0.0856422,-755.3368343,551.3539131,-0.0600117,-0.0379538
1.9300000,1.1800000,1.1661774,-0.0499347,-1517.3118140,1087.5984235,-0.0124814,-0.0840057,-753.3862090,550.4420545,-0.0588656,-0.0372290
1.9350000,1.1850000,1.1711774,-0.0489850,-1513.4186284,1085.7878459,-0.0122446,-0.0824070,-751.4458068,549.5327743,-0.0577460,-0.0365209
1.9400000,1.1900000,1.1761774,-0.0480571,-1509.5457080,1083.9824726,-0.0120131,-0.0808452,-749.5155316,548.6260654,-0.0566522,-0.0358291
1.9450000,1.1950000,1.1811774,-0.0471506,-1505.6928627,1082.1822890,-0.0117870,-0.0793193,-747.5952887,547.7219209,-0.0555834,-0.0351532
1.9500000,1.2000000,1.1861774,-0.0462647,-1501.8599057,1080.3872805,-0.0115659,-0.0778281,-745.6849848,546.8203338,-0.0545391,-0.0344928
1.9550000,1.2050000,1.1911774,-0.0453989,-1498.0466528,1078.5974322,-0.0113500,-0.0763709,-743.7845283,545.9212970,-0.0535185,-0.0338473
1.9600000,1.2100000,1.1961774,-0.0445528,-1494.2529228,1076.8127292,-0.0111388,-0.0749467,-741.8938288,545.0248034,-0.0525210,-0.0332165
1.9650000,1.2150000,1.2011774,-0.0437257,-1490.4785372,1075.0331567,-0.0109325,-0.0735546,-740.0127974,544.1308458,-0.0515460,-0.0325999
1.9700000,1.2200000,1.2061774,-0.0429172,-1486.7233203,1073.2586996,-0.0107307,-0.0721938,-738.1413465,543.2394170,-0.0505928,-0.0319971
1.9750000,1.2250000,1.2111774,-0.0421267,-1482.9870990,1071.4893427,-0.0105335,-0.0708635,-736.2793900,542.3505097,-0.0496610,-0.0314078
1.9800000,1.2300000,1.2161774,-0.0413539,-1479.2697027,1069.7250708,-0.0103406,-0.0695627,-734.4268428,541.4641165,-0.0487500,-0.0308316
1.9850000,1.2350000,1.2211774,-0.0405982,-1475.5709637,1067.9658688,-0.0101520,-0.0682908,-732.5836214,540.5802301,-0.0478591,-0.0302682
1.9900000,1.2400000,1.2261774,-0.0398592,-1471.8907164,1066.2117211,-0.0099676,-0.0670471,-730.7496434,539.6988432,-0.0469879,-0.0297173
1.9950000,1.2450000,1.2311774,-0.0391364,-1468.2287979,1064.4626125,-0.0097872,-0.0658306,-728.9248275,538.8199482,-0.0461359,-0.0291784
2.0000000,1.2500000,1.2361774,-0.0384295,-1464.5850477,1062.7185275,-0.0096108,-0.0646409,-727.1090940,537.9435377,-0.0453025,-0.0286514
2.0050000,1.2550000,1.2411774,-0.0377380,-1460.9593076,1060.9794506,-0.0094382,-0.0634771,-725.3023639,537.0696042,-0.0444873,-0.0281358
2.0100000,1.2600000,1.2461774,-0.0370615,-1457.3514216,1059.2453661,-0.0092693,-0.0623386,-723.5045596,536.1981403,-0.0436899,-0.0276315
2.0150000,1.2650000,1.2511774,-0.0363997,-1453.7612362,1057.5162585,-0.0091041,-0.0612248,-721.7156048,535.3291382,-0.0429096,-0.0271380
2.0200000,1.2700000,1.2561774,-0.0357521,-1450.1886001,1055.7921122,-0.0089424,-0.0601350,-719.9354239,534.4625904,-0.0421462,-0.0266552
2.0250000,1.2750000,1.2611774,-0.0351185,-1446.6333639,1054.0729113,-0.0087842,-0.0590686,-718.1639428,533.5984894,-0.0413992,-0.0261828
2.0300000,1.2800000,1.2661774,-0.0344983,-1443.0953806,1052.3586403,-0.0086294,-0.0580250,-716.4010880,532.7368274,-0.0406682,-0.0257205
2.0350000,1.2850000,1.2711774,-0.0338914,-1439.5745053,1050.6492832,-0.0084779,-0.0570037,-714.6467876,531.8775968,-0.0399528,-0.0252680
2.0400000,1.2900000,1.2761774,-0.0332974,-1436.0705950,1048.9448243,-0.0083296,-0.0560040,-712.9009702,531.0207899,-0.0392525,-0.0248251
2.0450000,1.2950000,1.2811774,-0.0327160,-1432.5835088,1047.2452478,-0.0081844,-0.0550255,-711.1635658,530.1663991,-0.0385670,-0.0243916
2.0500000,1.3000000,1.2861774,-0.0321467,-1429.1131078,1045.5505377,-0.0080422,-0.0540676,-709.4345050,529.3144165,-0.0378960,-0.0239672
2.0550000,1.3050000,1.2911774,-0.0315895,-1425.6592550,1043.8606782,-0.0079031,-0.0531298,-707.7137198,528.4648345,-0.0372391,-0.0235518
2.0600000,1.3100000,1.2961774,-0.0310438,-1422.2218154,1042.1756534,-0.0077668,-0.0522117,-706.0011427,527.6176452,-0.0365958,-0.0231450
2.0650000,1.3150000,1.3011774,-0.0305095,-1418.8006556,1040.4954474,-0.0076334,-0.0513126,-704.2967075,526.7728410,-0.0359660,-0.0227466
2.0700000,1.3200000,1.3061774,-0.0299863,-1415.3956442,1038.8200441,-0.0075027,-0.0504322,-702.6003486,525.9304141,-0.0353492,-0.0223566
2.0750000,1.3250000,1.3111774,-0.0294740,-1412.0066517,1037.1494276,-0.0073747,-0.0495700,-700.9120016,525.0903565,-0.0347452,-0.0219746
2.0800000,1.3300000,1.3161774,-0.0289721,-1408.6335503,1035.4835820,-0.0072494,-0.0487256,-699.2316026,524.2526607,-0.0341536,-0.0216004
2.0850000,1.3350000,1.3211774,-0.0284806,-1405.2762136,1033.8224912,-0.0071266,-0.0478985,-697.5590888,523.4173187,-0.0335742,-0.0212339
2.0900000,1.3400000,1.3261774,-0.0279991,-1401.9345174,1032.1661394,-0.0070063,-0.0470883,-695.8943982,522.5843227,-0.0330065,-0.0208750
2.0950000,1.3450000,1.3311774,-0.0275274,-1398.6083388,1030.5145103,-0.0068885,-0.0462946,-694.2374697,521.7536649,-0.0324505,-0.0205233
2.1000000,1.3500000,1.3361774,-0.0270653,-1395.2975567,1028.8675882,-0.0067730,-0.0455170,-692.5882428,520.9253374,-0.0319057,-0.0201787
2.1050000,1.3550000,1.3411774,-0.0266125,-1392.0020515,1027.2253569,-0.0066599,-0.0447551,-690.9466578,520.0993325,-0.0313719,-0.0198412
2.1100000,1.3600000,1.3461774,-0.0261688,-1388.7217052,1025.5878005,-0.0065491,-0.0440086,-689.3126561,519.2756422,-0.0308489,-0.0195104
2.1150000,1.3650000,1.3511774,-0.0257340,-1385.4564013,1023.9549029,-0.0064404,-0.0432771,-687.6861794,518.4542588,-0.0303364,-0.0191862
2.1200000,1.3700000,1.3561774,-0.0253079,-1382.2060249,1022.3266483,-0.0063340,-0.0425601,-686.0671705,517.6351744,-0.0298341,-0.0188686
2.1250000,1.3750000,1.3611774,-0.0248903,-1378.9704624,1020.7030205,-0.0062296,-0.0418575,-684.4555728,516.8183812,-0.0293418,-0.0185572
2.1300000,1.3800000,1.3661774,-0.0244810,-1375.7496019,1019.0840036,-0.0061274,-0.0411689,-682.8513304,516.0038713,-0.0288593,-0.0182521
2.1350000,1.3850000,1.3711774,-0.0240798,-1372.5433328,1017.4695816,-0.0060271,-0.0404938,-681.2543881,515.1916368,-0.0283863,-0.0179529
2.1400000,1.3900000,1.3761774,-0.0236865,-1369.3515458,1015.8597386,-0.0059288,-0.0398321,-679.6646914,514.3816699,-0.0279227,-0.0176597
2.1450000,1.3950000,1.3811774,-0.0233009,-1366.1741332,1014.2544587,-0.0058325,-0.0391834,-678.0821865,513.5739629,-0.0274681,-0.0173722
2.1500000,1.4000000,1.3861774,-0.0229229,-1363.0109883,1012.6537258,-0.0057380,-0.0385473,-676.5068202,512.7685078,-0.0270225,-0.0170904
2.1550000,1.4050000,1.3911774,-0.0225522,-1359.8620060,1011.0575241,-0.0056454,-0.0379237,-674.9385401,511.9652968,-0.0265855,-0.0168140
2.1600000,1.4100000,1.3961774,-0.0221888,-1356.7270826,1009.4658378,-0.0055545,-0.0373122,-673.3772943,511.1643222,-0.0261570,-0.0165430
2.1650000,1.4150000,1.4011774,-0.0218323,-1353.6061152,1007.8786508,-0.0054654,-0.0367126,-671.8230315,510.3655760,-0.0257369,-0.0162773
2.1700000,1.4200000,1.4061774,-0.0214828,-1350.4990027,1006.2959474,-0.0053781,-0.0361245,-670.2757012,509.5690505,-0.0253248,-0.0160167
2.1750000,1.4250000,1.4111774,-0.0211400,-1347.4056448,1004.7177117,-0.0052924,-0.0355478,-668.7352533,508.7747378,-0.0249207,-0.0157611
2.1800000,1.4300000,1.4161774,-0.0208037,-1344.3259427,1003.1439279,-0.0052083,-0.0349821,-667.2016384,507.9826303,-0.0245243,-0.0155104
2.1850000,1.4350000,1.4211774,-0.0204739,-1341.2597986,1001.5745803,-0.0051259,-0.0344272,-665.6748077,507.1927200,-0.0241355,-0.0152645
2.1900000,1.4400000,1.4261774,-0.0201503,-1338.2071159,1000.0096530,-0.0050450,-0.0338829,-664.1547129,506.4049993,-0.0237541,-0.0150233
2.1950000,1.4450000,1.4311774,-0.0198329,-1335.1677992,998.4491303,-0.0049656,-0.0333489,-662.6413064,505.6194603,-0.0233799,-0.0147866
2.2000000,1.4500000,1.4361774,-0.0195215,-1332.1417541,996.8929965,-0.0048878,-0.0328250,-661.1345410,504.8360953,-0.0230128,-0.0145545
2.2050000,1.4550000,1.4411774,-0.0192160,-1329.1288875,995.3412360,-0.0048114,-0.0323110,-659.6343700,504.0548966,-0.0226526,-0.0143267
2.2100000,1.4600000,1.4461774,-0.0189162,-1326.1291072,993.7938330,-0.0047365,-0.0318067,-658.1407475,503.2758564,-0.0222992,-0.0141031
2.2150000,1.4650000,1.4511774,-0.0186220,-1323.1423221,992.2507721,-0.0046629,-0.0313118,-656.6536279,502.4989669,-0.0219524,-0.0138838
2.2200000,1.4700000,1.4561774,-0.0183333,-1320.1684422,990.7120375,-0.0045907,-0.0308261,-655.1729661,501.7242206,-0.0216120,-0.0136686
2.2250000,1.4750000,1.4611774,-0.0180499,-1317.2073784,989.1776137,-0.0045199,-0.0303495,-653.6987177,500.9516097,-0.0212780,-0.0134573
2.2300000,1.4800000,1.4661774,-0.0177719,-1314.2590428,987.6474852,-0.0044503,-0.0298817,-652.2308386,500.1811265,-0.0209502,-0.0132500
2.2350000,1.4850000,1.4711774,-0.0174989,-1311.3233484,986.1216365,-0.0043821,-0.0294226,-650.7692852,499.4127633,-0.0206284,-0.0130465
2.2400000,1.4900000,1.4761774,-0.0172310,-1308.4002091,984.6000523,-0.0043151,-0.0289719,-649.3140146,498.6465126,-0.0203126,-0.0128468
2.2450000,1.4950000,1.4811774,-0.0169680,-1305.4895398,983.0827169,-0.0042493,-0.0285295,-647.8649842,497.8823667,-0.0200026,-0.0126507
2.2500000,1.5000000,1.4861774,-0.0167098,-1302.5912564,981.5696151,-0.0041848,-0.0280952,-646.4221517,497.1203179,-0.0196982,-0.0124582
2.2550000,1.5050000,1.4911774,-0.0164563,-1299.7052756,980.0607316,-0.0041214,-0.0276688,-644.9854756,496.3603586,-0.0193994,-0.0122692
2.2600000,1.5100000,1.4961774,-0.0162075,-1296.8315152,978.5560510,-0.0040591,-0.0272502,-643.5549147,495.6024814,-0.0191060,-0.0120837
2.2650000,1.5150000,1.5011774,-0.0159631,-1293.9698936,977.0555581,-0.0039980,-0.0268392,-642.1304282,494.8466785,-0.0188180,-0.0119015
2.2700000,1.5200000,1.5061774,-0.0157232,-1291.1203304,975.5592376,-0.0039380,-0.0264356,-640.7119757,494.0929425,-0.0185351,-0.0117226
2.2750000,1.5250000,1.5111774,-0.0154875,-1288.2827458,974.0670744,-0.0038791,-0.0260393,-639.2995173,493.3412658,-0.0182573,-0.0115469
2.2800000,1.5300000,1.5161774,-0.0152561,-1285.4570611,972.5790533,-0.0038212,-0.0256500,-637.8930136,492.5916409,-0.0179846,-0.0113744
2.2850000,1.5350000,1.5211774,-0.0150289,-1282.6431981,971.0951592,-0.0037644,-0.0252678,-636.4924254,491.8440603,-0.0177167,-0.0112050
2.2900000,1.5400000,1.5261774,-0.0148057,-1279.8410798,969.6153772,-0.0037085,-0.0248924,-635.0977141,491.0985166,-0.0174536,-0.0110386
2.2950000,1.5450000,1.5311774,-0.0145865,-1277.0506297,968.1396920,-0.0036537,-0.0245236,-633.7088414,490.3550022,-0.0171951,-0.0108751
2.3000000,1.5500000,1.5361774,-0.0143711,-1274.2717723,966.6680889,-0.0035998,-0.0241614,-632.3257695,489.6135098,-0.0169413,-0.0107145
2.3050000,1.5550000,1.5411774,-0.0141596,-1271.5044327,965.2005528,-0.0035469,-0.0238056,-630.9484608,488.8740319,-0.0166919,-0.0105568
2.3100000,1.5600000,1.5461774,-0.0139518,-1268.7485369,963.7370689,-0.0034949,-0.0234561,-629.5768782,488.1365611,-0.0164469,-0.0104019
2.3150000,1.5650000,1.5511774,-0.0137476,-1266.0040116,962.2776223,-0.0034438,-0.0231127,-628.2109850,487.4010900,-0.0162062,-0.0102497
2.3200000,1.5700000,1.5561774,-0.0135470,-1263.2707843,960.8221983,-0.0033937,-0.0227753,-626.8507448,486.6676113,-0.0159698,-0.0101001
2.3250000,1.5750000,1.5611774,-0.0133499,-1260.5487831,959.3707821,-0.0033444,-0.0224438,-625.4961216,485.9361177,-0.0157374,-0.0099532
2.3300000,1.5800000,1.5661774,-0.0131563,-1257.8379371,957.9233590,-0.0032959,-0.0221181,-624.1470798,485.2066018,-0.0155091,-0.0098088
2.3350000,1.5850000,1.5711774,-0.0129660,-1255.1381757,956.4799143,-0.0032483,-0.0217981,-622.8035841,484.4790564,-0.0152848,-0.0096669
2.3400000,1.5900000,1.5761774,-0.0127790,-1252.4494293,955.0404335,-0.0032015,-0.0214836,-621.4655994,483.7534741,-0.0150644,-0.0095275
2.3450000,1.5950000,1.5811774,-0.0125952,-1249.7716289,953.6049020,-0.0031555,-0.0211745,-620.1330913,483.0298477,-0.0148477,-0.0093905
2.3500000,1.6000000,1.5861774,-0.0124146,-1247.1047062,952.1733052,-0.0031103,-0.0208707,-618.8060253,482.3081700,-0.0146348,-0.0092558
2.3550000,1.6050000,1.5911774,-0.0122371,-1244.4485935,950.7456288,-0.0030659,-0.0205722,-617.4843677,481.5884337,-0.0144255,-0.0091235
2.3600000,1.6100000,1.5961774,-0.0120626,-1241.8032239,949.3218582,-0.0030222,-0.0202787,-616.1680847,480.8706318,-0.0142199,-0.0089934
2.3650000,1.6150000,1.6011774,-0.0118911,-1239.1685309,947.9019792,-0.0029793,-0.0199903,-614.8571430,480.1547570,-0.0140177,-0.0088655
2.3700000,1.6200000,1.6061774,-0.0117225,-1236.5444489,946.4859774,-0.0029371,-0.0197067,-613.5515097,479.4408022,-0.0138189,-0.0087398
2.3750000,1.6250000,1.6111774,-0.0115567,-1233.9309128,945.0738385,-0.0028957,-0.0194280,-612.2511521,478.7287602,-0.0136235,-0.0086163
2.3800000,1.6300000,1.6161774,-0.0113938,-1231.3278580,943.6655483,-0.0028549,-0.0191540,-610.9560379,478.0186240,-0.0134315,-0.0084948
2.3850000,1.6350000,1.6211774,-0.0112336,-1228.7352207,942.2610928,-0.0028148,-0.0188845,-609.6661349,477.3103866,-0.0132426,-0.0083753
2.3900000,1.6400000,1.6261774,-0.0110761,-1226.1529377,940.8604576,-0.0027754,-0.0186197,-608.3814115,476.6040408,-0.0130569,-0.0082579
2.3950000,1.6450000,1.6311774,-0.0109212,-1223.5809462,939.4636288,-0.0027366,-0.0183592,-607.1018360,475.8995796,-0.0128744,-0.0081424
2.4000000,1.6500000,1.6361774,-0.0107689,-1221.0191842,938.0705923,-0.0026985,-0.0181031,-605.8273775,475.1969960,-0.0126949,-0.0080289
2.4050000,1.6550000,1.6411774,-0.0106192,-1218.4675901,936.6813342,-0.0026610,-0.0178513,-604.5580049,474.4962831,-0.0125183,-0.0079173
2.4100000,1.6600000,1.6461774,-0.0104719,-1215.9261029,935.2958406,-0.0026242,-0.0176037,-603.2936876,473.7974340,-0.0123447,-0.0078075
2.4150000,1.6650000,1.6511774,-0.0103271,-1213.3946623,933.9140976,-0.0025879,-0.0173601,-602.0343953,473.1004415,-0.0121740,-0.0076995
2.4200000,1.6700000,1.6561774,-0.0101847,-1210.8732084,932.5360913,-0.0025523,-0.0171206,-600.7800980,472.4052990,-0.0120061,-0.0075933
2.4250000,1.6750000,1.6611774,-0.0100446,-1208.3616818,931.1618080,-0.0025172,-0.0168850,-599.5307658,471.7119994,-0.0118410,-0.0074889
2.4300000,1.6800000,1.6661774,-0.0099068,-1205.8600239,929.7912340,-0.0024827,-0.0166533,-598.2863692,471.0205360,-0.0116786,-0.0073862
2.4350000,1.6850000,1.6711774,-0.0097713,-1203.3681762,928.4243557,-0.0024488,-0.0164254,-597.0468790,470.3309019,-0.0115188,-0.0072851
2.4400000,1.6900000,1.6761774,-0.0096380,-1200.8860811,927.0611593,-0.0024154,-0.0162012,-595.8122661,469.6430903,-0.0113616,-0.0071857
2.4450000,1.6950000,1.6811774,-0.0095068,-1198.4136814,925.7016314,-0.0023826,-0.0159807,-594.5825018,468.9570943,-0.0112070,-0.0070879
