# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
0.8100000,0.0600000,0.0342291,88384.0971411,56782.9956915,353687.2435598,5507.5093871,249060.1795502,88364.2104012,88403.9838811,104190.6032509,65895.9234120,88384.0971411,56782.9956915,353687.2435598,5507.5093871,249060.1795502,88364.2104012,88403.9838811,104190.6032509,65895.9234120
0.8150000,0.0650000,0.0392291,68408.4035033,43989.0127686,273764.0259653,4256.1812768,192809.4195153,68415.5771824,68401.2298241,80642.4804799,51002.7828965,68408.4035033,43989.0127686,273764.0259653,4256.1812768,192809.4195153,68415.5771824,68401.2298241,80642.4804799,51002.7828965
0.8200000,0.0700000,0.0442291,52599.8611578,33814.3927718,210628.6331124,3257.8359373,148341.5163434,52607.0765172,52592.6457984,62006.7573491,39216.5167089,52599.8611578,33814.3927718,210628.6331124,3257.8359373,148341.5163434,52607.0765172,52592.6457984,62006.7573491,39216.5167089
0.8250000,0.0750000,0.0492291,40446.8262849,25993.9173290,162077.8447161,2491.9713025,114146.4554606,40454.0838694,40439.5687003,47680.2882704,30155.6620856,40446.8262849,25993.9173290,162077.8447161,2491.9713025,114146.4554606,40454.0838694,40439.5687003,47680.2882704,30155.6620856
0.8300000,0.0800000,0.0542291,31117.1943084,19991.5458454,124793.5085906,1905.4725089,87886.9951144,31124.4946470,31109.8939698,36682.1560817,23199.8325408,31117.1943084,19991.5458454,124793.5085906,1905.4725089,87886.9951144,31124.4946470,31109.8939698,36682.1560817,23199.8325408
0.8350000,0.0850000,0.0592291,23960.3631110,15388.1824189,96181.0212745,1471.5710723,67735.5549627,23967.7067158,23953.0195062,28245.4057618,17863.9631286,23960.3631110,15388.1824189,96181.0212745,1456.8351318,67735.5549627,23967.7067158,23953.0195062,28245.4057618,17863.9631286
0.8400000,0.0900000,0.0642291,18471.2686873,11858.5005736,74225.9889487,1128.5971184,52273.2481982,18478.6560528,18463.8813218,21774.6482636,13771.4967524,18471.2686873,11858.5005736,74225.9889487,1113.8611780,52273.2481982,18478.6560528,18463.8813218,21774.6482636,13771.4967524
0.8450000,0.0950000,0.0692291,14259.9858141,9151.3545940,57373.0626589,866.4481539,40404.5334207,14267.4174167,14252.5542115,16810.2246035,10631.7195452,14259.9858141,9151.3545940,57373.0626589,851.7122134,40404.5334207,14267.4174167,14252.5542115,16810.2246035,10631.7195452
0.8500000,0.1000000,0.0742291,11026.7331478,7073.6737690,44426.3099896,666.0450370,31287.0368795,11034.2094450,11019.2568507,12998.7409016,8221.1255927,11026.7331478,7073.6737690,44426.3099896,651.3090965,31287.0368795,11034.2094450,11019.2568507,12998.7409016,8221.1255927
0.8550000,0.1050000,0.0792291,8541.7367680,5477.4875717,34468.9486625,512.7791066,24275.0132952,8549.2581977,8534.2153383,10069.3307445,6368.4039332,8541.7367680,5477.4875717,34468.9486625,498.0431661,24275.0132952,8549.2581977,8534.2153383,10069.3307445,6368.4039332
0.8600000,0.1100000,0.0842291,6629.2553467,4249.6326465,26799.6658829,395.4900664,18874.4896908,6636.8223269,6621.6883665,7814.8234357,4942.5283138,6629.2553467,4249.6326465,26799.6658829,380.7541260,18874.4896908,6636.8223269,6621.6883665,7814.8234357,4942.5283138
0.8650000,0.1150000,0.0892291,5155.0547893,3303.6826283,20882.6857796,305.6648645,14708.0933659,5162.6677174,5147.4418612,6076.9786156,3843.4187435,5155.0547893,3303.6826283,20882.6857796,290.9289240,14708.0933659,5162.6677174,5147.4418612,6076.9786156,3843.4187435
0.8700000,0.1200000,0.0942291,4016.6755688,2573.6775249,16308.9677517,236.8154393,11487.7204542,4024.3348209,4009.0163167,4735.0130184,2994.6851777,4016.6755688,2573.6775249,16308.9677517,222.0794992,11487.7204542,4024.3348209,4009.0163167,4735.0130184,2994.6851777
0.8750000,0.1250000,0.0992291,3135.9220749,2009.2848936,12766.2615043,183.9987184,8993.4431001,3143.6280056,3128.2161442,3696.7466241,2338.0278529,3135.9220749,2009.2848936,12766.2615043,169.2628061,8993.4431001,3143.6280056,3128.2161442,3696.7466241,2338.0278529
0.8800000,0.1300000,0.1042291,2453.0969339,1586.8213336,10016.1176285,143.4478832,7057.3160826,2460.8498757,2445.3439921,2891.8058525,1843.6691824,2453.0969339,1572.0853931,10016.1176285,128.7125381,7057.3160826,2460.8498757,2445.3439921,2891.8058525,1828.9386090
0.8850000,0.1350000,0.1092291,1922.5921085,1247.4684950,7876.3066188,112.2881142,5550.9931065,1930.3923714,1914.7918456,2266.4261793,1448.1497155,1922.5921085,1232.7325545,7876.3066188,97.5576736,5550.9931065,1930.3923714,1914.7918456,2266.4261793,1433.4137750
0.8900000,0.1400000,0.1142291,1524.2629132,983.5230761,6207.4115901,88.3160081,4376.2830106,1532.1107843,1516.4150421,1794.2249096,1140.1835832,1509.5269727,968.7871356,6207.4115901,73.6079965,4376.2830106,1517.3748438,1501.6791016,1779.4889692,1125.4476427
0.8950000,0.1450000,0.1192291,1201.9256067,777.8049631,4902.6233905,69.8348460,3457.9617101,1209.8213499,1194.0298635,1414.2411851,899.8607746,1187.1896662,763.0690226,4902.6233905,55.1909816,3457.9617101,1195.0854094,1179.2939230,1399.5052447,885.1248341
0.9000000,0.1500000,0.1242291,949.8280465,617.1404316,3879.9823108,55.5399409,2738.3074896,957.7719021,941.8841908,1117.0587991,711.9061305,935.0921060,602.4044932,3879.9823108,41.0279033,2738.3074896,943.0359617,927.1482503,1102.3228586,697.1701900
0.9050000,0.1550000,0.1292291,752.2282664,491.4088803,3076.4831164,44.4301455,2172.9487927,760.2204511,744.2360817,884.1205110,564.5830215,737.4923259,476.6745527,3076.4831164,30.1397989,2172.9487927,745.4845106,729.5001412,869.3845705,549.8470811
0.9100000,0.1600000,0.1342291,597.0078654,392.6181464,2443.5960795,35.7249711,1742.4453563,605.0485716,588.9671592,701.1406793,448.8564147,582.2719250,378.0920362,2443.5960795,21.7761057,1727.7094158,590.3126312,574.2312187,686.4047389,434.1204743
0.9150000,0.1650000,0.1392291,474.8189099,311.7399908,1943.8625554,28.8027216,1390.9465292,482.9082762,466.7295139,557.0995973,357.7568303,460.0829695,297.6611762,1943.8625554,15.3604918,1376.2105887,468.1723656,451.9935734,542.3636569,343.0208952
0.9200000,0.1700000,0.1442291,378.4351319,244.6978182,1563.0413048,23.1859930,1112.7829235,386.5712540,370.2969066,443.4786647,285.8965186,363.6991959,230.0123498,1548.3053643,10.4497141,1098.0469831,371.8374257,355.5609661,428.7427247,271.1607080
0.9250000,0.1750000,0.1492291,302.2579055,191.7363314,1249.1928164,18.5527575,892.1337543,310.3949123,294.0708335,353.6781019,229.1003757,287.5220761,177.0076128,1234.4568759,6.7023429,877.3978138,295.7092590,279.3348933,338.9421800,214.3658568
0.9300000,0.1800000,0.1542291,241.9389991,150.1349978,999.5914194,14.7105776,716.7037951,249.6809780,233.7040018,282.5728623,184.1225278,227.2042948,135.4091898,984.8554790,3.8549610,701.9678547,235.4405254,218.9680641,267.8372388,169.3951434
0.9350000,0.1850000,0.1592291,194.0906596,117.3322588,800.6333626,11.5295856,576.9147043,200.2981630,185.8128714,226.1724852,148.4289168,179.3622972,102.7181604,785.8974221,1.7040266,562.1787640,186.9791582,171.0769487,211.4392357,133.7259143
0.9400000,0.1900000,0.1642291,156.0626830,90.8289242,641.6944673,8.8924987,465.2864306,159.9624677,147.7578191,181.3589097,120.0356049,141.3564665,77.0005909,626.9585268,0.0920329,450.5504965,145.6823248,133.0219548,166.6364877,105.3901685
0.9450000,0.1950000,0.1692291,125.7754957,67.7915516,514.4570263,6.6899253,375.9630538,127.5439309,117.4745642,145.6859648,97.3923615,111.1227111,54.6883677,499.7210859,-1.1030718,361.2272375,112.9862835,102.7390155,130.9957637,82.8489954
0.9500000,0.2000000,0.1742291,101.5992612,46.1191531,412.3929243,4.8384204,304.3481213,101.6988275,93.3419565,117.2312591,79.2935517,87.0431866,32.3179489,397.6569838,-1.9759835,289.6133708,87.0666018,78.6103111,102.6098858,64.8961899
0.9550000,0.2050000,0.1792291,82.2622166,27.1814759,330.3658915,3.2855282,246.8225985,81.0672770,74.0539624,94.4882579,64.7981875,67.8468542,12.7419084,315.6299511,-2.6002556,232.0933568,66.4987302,59.3648273,79.9805044,50.5841124
0.9600000,0.2100000,0.1842291,66.7701010,11.6079129,264.3247658,1.9953541,200.5264873,64.3813756,58.4023015,76.2803183,53.1522548,52.5328268,-2.6440931,249.5888253,-3.1406933,185.8157091,50.1673477,44.0017015,61.9277347,39.1665384
0.9650000,0.2150000,0.1892291,54.3281544,-5.9893914,211.0664077,0.9339590,163.1926621,50.4958172,45.0688210,61.6811568,43.7251062,40.3111504,-20.4556064,196.3304675,-3.5890351,148.5260306,37.1969191,31.7310040,47.5203482,30.0545071
0.9700000,0.2200000,0.1942291,44.2749718,-23.7260026,168.0519754,0.0660575,133.0233430,38.5528805,33.3063112,49.9391977,35.9863618,30.5569528,-38.4512848,153.3160938,-3.8852233,118.4376703,26.5835791,19.9260299,36.0217216,22.7821371
0.9750000,0.2250000,0.1992291,36.0529106,-37.7709392,133.2598036,-0.6415472,108.5958558,28.0895325,23.2794370,40.4221218,29.5276271,22.7748613,-52.5057412,118.5286571,-4.0645797,94.1312911,16.2044055,9.4823964,26.8478903,16.9800967
0.9800000,0.2300000,0.2042291,29.2236791,-48.6937112,104.9551591,-1.2173957,88.7827321,19.0075455,15.0086232,32.6048107,24.0765579,16.5713263,-63.4278152,90.3618419,-4.1547165,74.4767025,6.1112147,1.1234884,19.5349224,12.3549697
0.9850000,0.2350000,0.2092291,23.4852178,-57.1275881,80.7292811,-1.6854905,72.6781719,11.3020333,7.9285271,26.0915216,19.4591718,11.6330428,-71.8523581,67.5334595,-4.1772142,58.5718780,-1.8720975,-5.5549943,13.7134823,8.6731677
0.9900000,0.2400000,0.2142291,18.6414005,-63.5886490,58.5267856,-2.0654322,59.5371710,4.8371375,0.7351523,20.6172020,15.5481618,7.7100903,-78.2794801,45.7995421,-4.1489292,45.6952646,-8.1664157,-12.2421432,9.0889536,5.7483590
0.9950000,0.2450000,0.2192291,14.5509732,-68.4915229,39.5079392,-2.3713567,48.7416431,-0.7333399,-6.5060954,16.0040340,12.2401518,4.6027253,-83.1046334,26.0874749,-4.0830147,35.2684003,-13.1067756,-20.3594372,5.4258711,3.4316222
1.0000000,0.2500000,0.2242291,11.1010432,-72.1550160,23.9018443,-2.6116976,39.7954234,-6.0223866,-12.7161091,12.1174395,9.4517010,2.1510144,-86.6417256,10.1047555,-3.9934620,26.8265393,-17.0321200,-26.7082623,2.5356993,1.6037170
1.0050000,0.2550000,0.2292291,8.2010908,-74.8140985,11.1930444,-2.7912057,32.3240891,-11.3296721,-17.7080576,8.8495104,7.1146594,0.2266766,-89.1409231,-2.8360013,-3.9651384,19.9955173,-23.5651275,-31.6501368,0.2672152,0.1690017
1.0100000,0.2600000,0.2342291,5.7779557,-76.6450379,0.5154904,-2.9138763,26.0526077,-16.2173493,-21.6756016,6.1143951,5.1691027,-1.2733502,-90.8023992,-13.2902023,-3.9649605,14.4734866,-28.7451057,-35.4673595,-1.5010746,-0.9493630
1.0150000,0.2650000,0.2392291,3.7682920,-77.7892666,-10.9840527,-2.9848322,20.7695893,-20.3134968,-24.8585685,3.8415387,3.5586110,-2.4319938,-91.7869764,-24.8214348,-3.9527677,10.0164633,-32.8220066,-38.3816956,-2.8669287,-1.8132049
1.0200000,0.2700000,0.2442291,2.1130179,-78.3664430,-22.8791380,-3.0106601,16.3052422,-23.5683984,-27.4598802,1.9680729,2.2295476,-3.3218588,-92.2243877,-37.2706571,-3.9308624,6.4268639,-36.0758509,-40.5684098,-3.9159361,-2.4766554
1.0250000,0.2750000,0.2492291,0.7558516,-78.4792529,-32.7893189,-2.9988246,12.5260404,-26.0697735,-29.6188847,0.4345279,1.1328313,-4.2766556,-92.2197075,-47.1619666,-3.8707753,3.5443931,-38.8063785,-42.1668467,-5.0414876,-3.1885167
1.0300000,0.2800000,0.2542291,-0.3551999,-78.2151223,-40.7356580,-2.9568846,9.3308529,-27.9351175,-31.4180104,-0.8154336,0.2257951,-4.9951323,-91.8583719,-54.9940021,-3.7827240,1.2387832,-40.7988222,-43.2884424,-5.8884558,-3.7241864
1.0350000,0.2850000,0.2592291,-1.2657680,-77.6475364,-47.1297070,-2.8918861,6.6414781,-29.2762828,-32.9069360,-1.8330238,-0.5272846,-5.5231896,-91.2101099,-61.1625214,-3.6747102,-0.5960035,-42.2054284,-44.4948934,-6.5109502,-4.1178865
1.0400000,0.2900000,0.2642291,-2.0142479,-76.8376146,-52.4139920,-2.8100203,4.3921082,-30.1900852,-34.1205310,-2.6624690,-1.1556211,-5.8980377,-90.3320328,-65.9829303,-3.5883039,-2.0464133,-43.1460971,-45.8358948,-6.9528357,-4.3973594
1.0450000,0.2950000,0.2692291,-2.6321123,-75.8358459,-56.9482245,-2.7164975,2.5226590,-30.7573304,-35.0856581,-3.3405843,-1.6822312,-6.1498699,-89.2710705,-69.7076267,-3.6052154,-3.1830224,-43.7156951,-46.8085056,-7.2497052,-4.5851162
1.0500000,0.3000000,0.2742291,-3.1442596,-74.6837849,-60.8643402,-2.6155581,0.9765429,-31.0444461,-35.8239215,-3.8972105,-2.1239603,-6.3032045,-88.0658995,-74.1564733,-3.6011018,-4.0635265,-43.9896180,-47.4722646,-7.4304620,-4.6994368
1.0550000,0.3050000,0.2792291,-3.5689546,-73.4155815,-64.1349843,-2.5105488,-0.2987912,-31.1057292,-36.3541287,-4.3553446,-2.4920317,-6.3779639,-86.7484754,-77.9448154,-3.5622686,-4.9850715,-44.0280432,-48.1846184,-7.5185913,-4.7551747
1.0600000,0.3100000,0.2842291,-3.9181896,-72.0592940,-66.7465089,-2.4040316,-1.3504464,-30.9855176,-36.6941085,-4.7310286,-2.7935952,-6.3903430,-85.3452562,-80.7868497,-3.4979353,-5.7472322,-43.8791956,-48.7288180,-7.5331843,-4.7644041
1.0650000,0.3150000,0.2892291,-4.1992037,-70.6379856,-68.7468232,-2.2979264,-2.2191655,-30.7200707,-36.8614083,-5.0340964,-3.0337576,-6.3535094,-83.8781826,-82.8577964,-3.4151313,-6.3221199,-43.5818676,-48.9861850,-7.4897634,-4.7369423
1.0700000,0.3200000,0.2942291,-4.4167578,-69.1706247,-70.2180277,-2.1936693,-2.9392548,-30.3391208,-36.8732784,-5.2702111,-3.2172370,-6.2781690,-82.3654681,-84.2994636,-3.3192322,-6.7437259,-43.1673728,-49.0048884,-7.4009492,-4.6807713
1.0750000,0.3250000,0.2992291,-4.5751389,-67.6728179,-71.2503625,-2.0923245,-3.5387646,-29.8671258,-36.7464882,-5.4433638,-3.3492057,-6.1730237,-80.8222379,-85.2270315,-3.2143589,-7.0400477,-42.6610679,-48.8261169,-7.2769999,-4.6023788
1.0800000,0.3300000,0.3042291,-4.6792608,-66.1574064,-71.9290047,-1.9946213,-4.0394307,-29.3242677,-36.4972039,-5.5577407,-3.4354236,-6.0451422,-79.2610492,-85.7343766,-3.1036761,-7.2341690,-42.0835431,-48.4850289,-7.1262482,-4.5070351
1.0850000,0.3350000,0.3092291,-4.7348917,-64.6349506,-72.3272790,-1.9009689,-4.4567182,-28.7272482,-36.1409307,-5.6185253,-3.4819848,-5.9002604,-77.6923150,-85.8982655,-2.9896152,-7.3451382,-41.4515575,-48.0115798,-6.9554559,-4.3990166
1.0900000,0.3400000,0.3142291,-4.7483741,-63.1141247,-72.5024910,-1.8115164,-4.8006585,-28.0899222,-35.6924634,-5.6318664,-3.4949625,-5.7430267,-76.1246538,-85.7816719,-2.8740438,-7.3886852,-40.7787786,-47.4641772,-6.7701027,-4.2817889
1.0950000,0.3450000,0.3192291,-4.7261884,-61.6020396,-72.4941246,-1.7262615,-5.0775716,-27.4238039,-35.1658165,-5.6044455,-3.4801097,-5.6827801,-74.5651770,-85.4364077,-2.7583929,-7.3778072,-40.0763679,-47.1022781,-6.6990817,-4.2368713
1.1000000,0.3500000,0.3242291,-4.6745674,-60.1045088,-72.3252623,-1.6451528,-5.2920399,-26.7384745,-34.5741426,-5.5429821,-3.4426687,-5.6319527,-73.0816360,-84.9052203,-2.6437551,-7.3232473,-39.3534481,-46.6330993,-6.6391644,-4.1989763
1.1050000,0.3550000,0.3292291,-4.5992395,-58.6262669,-72.0072712,-1.5681377,-5.4484142,-26.0419112,-33.9297434,-5.4538451,-3.3872862,-5.6096819,-71.6305541,-84.2234677,-2.5309581,-7.2338874,-38.6174771,-46.0766322,-6.6129107,-4.1823719
1.1100000,0.3600000,0.3342291,-4.5053012,-57.1711513,-71.5460443,-1.4951442,-5.5515640,-25.3407558,-33.2443226,-5.3428159,-3.3180015,-5.5950560,-70.1992094,-83.4204645,-2.4206230,-7.1170701,-37.8745478,-45.4500129,-6.5956691,-4.1714674
1.1150000,0.3650000,0.3392291,-4.3971864,-55.7422534,-70.9472806,-1.4260325,-5.6069991,-24.6405337,-32.5292516,-5.2149862,-3.2382764,-5.5404582,-68.7905018,-82.5205640,-2.3132081,-6.9788639,-37.1296315,-44.7678923,-6.5313071,-4.1307613
1.1200000,0.3700000,0.3442291,-4.2786940,-54.3420458,-70.2193343,-1.3605881,-5.6206452,-23.9458304,-31.7951538,-5.0747494,-3.1510411,-5.4551341,-67.4067126,-82.1395272,-2.2090432,-6.8242812,-36.3867741,-44.0427626,-6.4307237,-4.0671468
1.1250000,0.3750000,0.3492291,-4.1530395,-52.9724884,-69.3737854,-1.2985879,-5.5985137,-23.2604329,-31.0507147,-4.9258449,-3.0587434,-5.3465126,-66.0496096,-81.5757413,-2.1083572,-6.6574579,-35.6492566,-43.2852447,-6.3026765,-3.9861626
1.1300000,0.3800000,0.3542291,-4.0229110,-51.6351190,-68.4246969,-1.2398547,-5.5464036,-22.5874409,-30.3017555,-4.7714182,-2.9634003,-5.2205598,-64.7205332,-80.8278639,-2.0352024,-6.5406251,-34.9197262,-42.5043396,-6.1541985,-3.8922569
1.1350000,0.3850000,0.3592291,-3.8905248,-50.3311289,-67.3874524,-1.1842264,-5.4696916,-21.9293578,-29.5514826,-4.6140829,-2.8666470,-5.0820618,-63.4204674,-79.9304424,-1.9795325,-6.5189206,-34.2003033,-41.7076489,-5.9909317,-3.7889979
1.1400000,0.3900000,0.3642291,-3.7576769,-49.0614273,-66.2776865,-1.1315002,-5.3732171,-21.2881679,-28.8016597,-4.4559776,-2.7697743,-4.9348520,-62.1500989,-78.9129242,-1.9186750,-6.5174274,-33.4926705,-40.9015673,-5.8173950,-3.6792436
1.1450000,0.3950000,0.3692291,-3.6257858,-47.8266947,-65.1104984,-1.0814480,-5.2612441,-20.6654057,-28.0538034,-4.2988183,-2.6737568,-4.7819929,-60.9098663,-77.8003568,-1.8541736,-6.4737862,-32.7981460,-40.0914506,-5.6371988,-3.5652776
1.1500000,0.4000000,0.3742291,-3.4959213,-46.6274278,-63.8999556,-1.0338842,-5.1374750,-20.0622171,-27.3098364,-4.1439357,-2.5792924,-4.6458948,-59.7000006,-76.6139973,-1.7873133,-6.3968251,-32.1177438,-39.2817620,-5.4767611,-3.4638078
1.1550000,0.4050000,0.3792291,-3.3688410,-45.4639746,-62.6588088,-0.9887058,-5.0050911,-19.4794140,-26.5721907,-3.9923048,-2.4868630,-4.5067960,-58.5205604,-75.3718420,-1.7191547,-6.2937812,-31.4522247,-38.4761989,-5.3127860,-3.3601009
1.1600000,0.4100000,0.3842291,-3.2450492,-44.3365632,-61.3983314,-0.9458667,-4.8668014,-18.9175205,-25.8436020,-3.8445874,-2.3968044,-4.3649295,-57.3714600,-74.0890855,-1.6505656,-6.1705862,-30.8021381,-37.6778029,-5.1455482,-3.2543304
1.1650000,0.4150000,0.3892291,-3.1248740,-43.2453213,-60.1282508,-0.9052976,-4.7248897,-18.3768124,-25.1268090,-3.7012026,-2.3093553,-4.2218397,-56.2524942,-72.7785186,-1.5978431,-6.0321002,-30.1678578,-36.8890555,-4.9768684,-3.1476480
1.1700000,0.4200000,0.3942291,-3.0085307,-42.1902901,-58.8567776,-0.8668420,-4.5812556,-17.8573504,-24.4242763,-3.5624079,-2.2246748,-4.0787677,-55.1633593,-71.4508720,-1.5748462,-5.8823017,-29.5496110,-36.1119605,-4.8082096,-3.0409788
1.1750000,0.4250000,0.3992291,-2.8961501,-41.1714307,-57.5907273,-0.8302646,-4.4374430,-17.3590096,-23.7380123,-3.4283577,-2.1428471,-3.9375935,-54.1036699,-70.1151134,-1.5403708,-5.7244430,-28.9475036,-35.3481147,-4.6417880,-2.9357245
1.1800000,0.4300000,0.4042291,-2.7877863,-40.1886247,-56.3356921,-0.7953164,-4.2946645,-16.8815050,-23.0695077,-3.2991251,-2.0638925,-3.8434731,-53.0729742,-68.7787031,-1.4976214,-5.5611782,-28.3615408,-34.5987699,-4.5308353,-2.8655518
1.1850000,0.4350000,0.4092291,-2.6834234,-39.2416702,-55.0962172,-0.7617951,-4.1538341,-16.4244159,-22.4197770,-3.1747066,-1.9877820,-3.7425701,-52.0707666,-67.4478152,-1.4491216,-5.3946670,-27.7916451,-33.8648850,-4.4118869,-2.7903223
1.1900000,0.4400000,0.4142291,-2.5829912,-38.3302740,-53.8759537,-0.7295692,-4.0156181,-15.9872088,-21.7894530,-3.0550318,-1.9144510,-3.6367851,-51.0964987,-66.1275263,-1.3968490,-5.2266612,-27.2376709,-33.1471719,-4.2871834,-2.7114529
1.1950000,0.4450000,0.4192291,-2.4863801,-37.4540414,-52.6777839,-0.6985705,-3.8804944,-15.5692590,-21.1788898,-2.9399800,-1.8438121,-3.5277073,-50.1495880,-64.8219794,-1.3423441,-5.0585754,-26.6994171,-32.4461344,-4.1585982,-2.6301285
1.2000000,0.4500000,0.4242291,-2.3934562,-36.6124666,-51.5039259,-0.6687729,-3.7488015,-15.1698715,-20.5882473,-2.8293960,-1.7757749,-3.4166601,-49.2294262,-63.5918550,-1.3083536,-4.8915452,-26.1766378,-31.7621012,-4.0276915,-2.5473357
1.2050000,0.4550000,0.4292291,-2.3040830,-35.8049237,-50.3560256,-0.6401701,-3.6207689,-14.7883003,-20.0175522,-2.7231086,-1.7102684,-3.3047404,-48.3353857,-62.5529551,-1.2806548,-4.7377980,-25.6690513,-31.0952551,-3.8957562,-2.4638926
1.2100000,0.4600000,0.4342291,-2.2181451,-35.0306614,-49.2352416,-0.6127603,-3.4965341,-14.4237657,-19.4667346,-2.6209557,-1.6472471,-3.1928523,-47.4668253,-61.5340024,-1.2444560,-4.5918132,-25.1763479,-30.5664765,-3.7638582,-2.3804729
1.2150000,0.4650000,0.4392291,-2.1355584,-34.2888016,-48.1423243,-0.5865377,-3.3761559,-14.0754693,-18.9356451,-2.5228069,-1.5866716,-3.0817356,-46.6230952,-60.5353218,-1.2143626,-4.4462532,-24.6981958,-30.0637737,-3.6328694,-2.2976284
1.2200000,0.4700000,0.4442291,-2.0562519,-33.5783439,-47.0776888,-0.5614881,-3.2596297,-13.7426075,-18.4240599,-2.4285634,-1.5284782,-2.9719903,-45.8035408,-59.5571074,-1.1913708,-4.3018948,-24.2342471,-29.5727161,-3.5034974,-2.2158063
