# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.0020007,-1.0020007,-0.7341280,2955.5933448,2572.6587341,11127.0632108,144.4368692,8778.7057551,3643.4366847,2267.7500050,3484.1681199,2203.5814020,2955.5933448,2572.6587341,11127.0632108,128.8238805,8778.7057551,3643.4366847,2267.7500050,3484.1681199,2203.5814020
-0.9970007,-0.9970007,-0.7291280,3171.4311205,2752.0231294,12014.5759055,156.6006595,9402.9441179,3859.4474364,2483.4148047,3738.6060650,2364.5020879,3171.4311205,2752.0231294,12014.5759055,140.9597474,9402.9441179,3859.4474364,2483.4148047,3738.6060650,2364.5020879
-0.9920007,-0.9920007,-0.7241280,3461.7650362,2993.8044901,13208.1912686,172.9714304,10242.4397370,4149.9783308,2773.5517417,4080.8629505,2580.9643485,3461.7650362,2993.8044901,13208.1912686,157.3303313,10242.4397370,4149.9783308,2773.5517417,4080.8629505,2580.9643485
-0.9870007,-0.9870007,-0.7191280,3840.6155031,3310.1956102,14765.3820649,194.3978934,11337.6079094,4529.0512509,3152.1797552,4527.4665812,2863.4212854,3840.6155031,3310.1956102,14765.3820649,178.7567941,11337.6079094,4529.0512509,3152.1797552,4527.4665812,2863.4212854
-0.9820007,-0.9820007,-0.7141280,4325.4422672,3716.4978027,16757.7266029,221.9032146,12738.7824003,5014.1275790,3636.7569554,5098.9991834,3224.8902414,4325.4422672,3716.4978027,16757.7266029,206.2621152,12738.7824003,5014.1275790,3636.7569554,5098.9991834,3224.8902414
-0.9770007,-0.9770007,-0.7091280,4937.4076499,4231.4234123,19271.9925609,256.7277820,14506.9772003,5626.3713596,4248.4439402,5820.4077224,3681.1490627,4937.4076499,4231.4234123,19271.9925609,241.0866826,14506.9772003,5626.3713596,4248.4439402,5820.4077224,3681.1490627
-0.9720007,-0.9720007,-0.7041280,5701.6253535,4877.4031189,22411.1631026,300.3439792,16714.6076134,6390.8980170,5012.3526900,6721.2972052,4250.9215998,5701.6253535,4877.4031189,22411.1631026,284.7030253,16714.6076134,6390.8980170,5012.3526900,6721.2972052,4250.9215998
-0.9670007,-0.9670007,-0.6991280,6246.0788684,5271.9126155,24665.2830446,331.2190630,18274.0162334,6916.4742298,5575.6835070,7363.1201348,4656.8460623,6246.0788684,5271.9126155,24665.2830446,315.5781869,18274.0162334,6916.4742298,5575.6835070,7363.1201348,4656.8460623
-0.9620007,-0.9620007,-0.6941280,6433.4594846,5394.3440726,25426.7275039,342.0576838,18809.0943373,7103.3173634,5763.6016058,7584.0116760,4796.5501395,6433.4594846,5394.3440726,25426.7275039,326.4165845,18809.0943373,7103.3173634,5763.6016058,7584.0116760,4796.5501395
-0.9570007,-0.9570007,-0.6891280,6706.6008311,5567.4960737,26538.2540657,357.9372136,19590.3857391,7375.9012145,6037.3004477,7906.0012939,5000.1942546,6706.6008311,5567.4960737,26538.2540657,342.2961143,19590.3857391,7375.9012145,6037.3004477,7906.0012939,5000.1942546
-0.9520007,-0.9520007,-0.6841280,7077.4531309,5802.9078164,28048.6279497,379.5689701,20652.1969040,7746.1810444,6408.7252175,8343.1763750,5276.6880531,7077.4531309,5802.9078164,28048.6279497,363.9278707,20652.1969040,7746.1810444,6408.7252175,8343.1763750,5276.6880531
-0.9470007,-0.9470007,-0.6791280,7556.6785296,6107.3912309,30001.3347967,407.5898974,22025.1215904,8224.8240147,6888.5330445,8908.1058702,5633.9808376,7556.6785296,6107.3912309,30001.3347967,391.9487981,22025.1215904,8224.8240147,6888.5330445,8908.1058702,5633.9808376
-0.9420007,-0.9420007,-0.6741280,8153.1709794,6486.6322799,32432.6260778,442.5341870,23734.6657438,8820.7290075,7485.6129512,9611.2743155,6078.7036107,8153.1709794,6486.6322799,32432.6260778,426.8930876,23734.6657438,8820.7290075,7485.6129512,9611.2743155,6078.7036107
-0.9370007,-0.9370007,-0.6691280,8730.1585939,6881.2877612,34713.3257589,477.8563289,25357.8331703,9409.5550191,8050.7621686,10291.4497041,6508.8842980,8730.1585939,6881.2877612,34713.3257589,462.3742696,25357.8331703,9409.5550191,8050.7621686,10291.4497041,6508.8842980
-0.9320007,-0.9320007,-0.6641280,8335.0524933,6629.6122547,33120.3234627,454.1178768,24237.4506565,9015.2098027,7654.8951839,9825.6833016,6214.3077601,8335.0524933,6629.6122547,33120.3234627,438.4767775,24237.4506565,9015.2098027,7654.8951839,9825.6833016,6214.3077601
-0.9270007,-0.9270007,-0.6591280,8055.6829789,6451.8055990,31998.4552322,437.1143535,23448.5000472,8736.5971770,7374.7687808,9496.3516777,6006.0201527,8055.6829789,6451.8055990,31998.4552322,421.4732541,23448.5000472,8736.5971770,7374.7687808,9496.3516777,6006.0201527
-0.9220007,-0.9220007,-0.6541280,7887.3674727,6344.8559234,31328.7737869,426.7167044,22977.6384697,8569.0274684,7205.7074769,9297.9348279,5880.5303184,7887.3674727,6344.8559234,31328.7737869,411.0756050,22977.6384697,8569.0274684,7205.7074769,9297.9348279,5880.5303184
-0.9170007,-0.9170007,-0.6491280,7822.5675031,6303.9314624,31080.6632626,422.4691993,22803.3160796,8504.9550616,7140.1799445,9221.5461093,5832.2178507,7822.5675031,6303.9314624,31080.6632626,406.8280999,22803.3160796,8504.9550616,7140.1799445,9221.5461093,5832.2178507
-0.9120007,-0.9120007,-0.6441280,7851.1858284,6322.5713677,31213.0331585,423.7668463,22896.6167414,8534.2755757,7168.0960810,9255.2825016,5853.5546187,7851.1858284,6322.5713677,31213.0331585,408.1257469,22896.6167414,8534.2755757,7168.0960810,9255.2825016,5853.5546187
-0.9070007,-0.9070007,-0.6391280,7960.8663167,6392.8779614,31675.5280553,429.8736670,23222.1096227,8644.6258050,7277.1068284,9384.5781172,5935.3283460,7960.8663167,6392.8779614,31675.5280553,414.2325679,23222.1096227,8644.6258050,7277.1068284,9384.5781172,5935.3283460
-0.9020007,-0.9020007,-0.6341280,7190.3961757,5909.1120181,28536.3940740,386.0024853,21018.4853221,7877.8842699,6502.9080815,8476.3180187,5360.8942222,7190.3961757,5909.1120181,28536.3940740,370.3613859,21018.4853221,7877.8842699,6502.9080815,8476.3180187,5360.8942222
-0.8970007,-0.8970007,-0.6291280,6007.5435976,5156.5388667,23676.3603453,318.2649132,17600.7571064,6694.5604269,5320.5267683,7081.9255017,4479.0029610,6007.5435976,5156.5388667,23676.3603453,302.6238138,17600.7571064,6694.5604269,5320.5267683,7081.9255017,4479.0029610
-0.8920007,-0.8920007,-0.6241280,5063.7342646,4392.1524447,19797.8376936,264.3569308,14873.2155859,5750.3329203,4377.1356090,5969.3264377,3775.3335280,5063.7342646,4392.1524447,19797.8376936,248.7158314,14873.2155859,5750.3329203,4377.1356090,5969.3264377,3775.3335280
-0.8870007,-0.8870007,-0.6191280,4317.0592677,3772.5899792,16728.8434101,221.8249469,12714.9345437,5003.2915567,3630.8269788,5089.1169783,3218.6401861,4317.0592677,3772.5899792,16728.8434101,206.1838475,12714.9345437,5003.2915567,3630.8269788,5089.1169783,3218.6401861
-0.8820007,-0.8820007,-0.6141280,3732.9212259,3290.8421700,14327.4222937,188.6438141,11026.0993533,4418.8375505,3047.0049013,4400.5123885,2783.1284039,3732.9212259,3290.8421700,14327.4222937,173.0027147,11026.0993533,4418.8375505,3047.0049013,4400.5123885,2783.1284039
-0.8770007,-0.8770007,-0.6091280,3283.2617537,2922.1012000,12478.4653439,163.1715219,9725.7708428,3968.9111011,2597.6124064,3870.4363547,2447.8788839,3283.2617537,2922.1012000,12478.4653439,147.5304226,9725.7708428,3968.9111011,2597.6124064,3870.4363547,2447.8788839
-0.8720007,-0.8720007,-0.6041280,2945.8255814,2646.8544458,11090.6817803,144.1059923,8749.7568066,3631.2556065,2260.3955562,3472.6535013,2196.2989177,2945.8255814,2646.8544458,11090.6817803,128.4648937,8749.7568066,3631.2556065,2260.3955562,3472.6535013,2196.2989177
-0.8670007,-0.8670007,-0.5991280,2703.5069357,2450.2103718,10093.9110425,130.4466712,8048.7224255,3388.7641231,2018.2497482,3186.9988791,2015.6350717,2703.5069357,2450.2103718,10093.9110425,114.8055770,8048.7224255,3388.7641231,2018.2497482,3186.9988791,2015.6350717
-0.8620007,-0.8620007,-0.5941280,2543.8047733,2321.3479057,9436.8833596,121.4624968,7586.6159718,3228.9346600,1858.6748865,2998.7357732,1896.5670289,2543.8047733,2321.3479057,9436.8833596,105.8214152,7586.6159718,3228.9346600,1858.6748865,2998.7357732,1896.5670289
-0.8570007,-0.8570007,-0.5891280,2458.4009095,2253.0962523,9085.4860459,116.6670907,7339.4500072,3133.0650639,1788.9945632,2898.0583847,1848.5619511,2458.4009095,2253.0962523,9085.4860459,101.0260253,7339.4500072,3133.0650639,1773.3534638,2898.0583847,1832.8930576
-0.8520007,-0.8520007,-0.5841280,2442.8674971,2241.6465707,9021.5616230,115.8015452,7294.4564451,3114.0174445,1773.4991078,2879.7469954,1836.9531635,2442.8674971,2241.6465707,9021.5616230,100.1604840,7294.4564451,3114.0174445,1757.8580085,2879.7469954,1821.3119181
-0.8470007,-0.8470007,-0.5791280,2496.5062732,2286.3946855,9242.2474261,118.8249394,7449.6222786,3181.5222310,1827.1314118,2942.9784660,1861.3030115,2496.5062732,2286.3946855,9242.2474261,103.1838652,7449.6222786,3181.5222310,1811.4903155,2942.9784660,1861.3030115
-0.8420007,-0.8420007,-0.5741280,2622.3202680,2389.9138156,9759.8593802,125.9126676,7813.6078713,3307.3873841,1937.2531518,3091.2928850,1955.1052862,2622.3202680,2389.9138156,9759.8593802,110.2715777,7813.6078713,3307.3873841,1937.2531518,3091.2928850,1955.1052862
-0.8370007,-0.8370007,-0.5691280,2827.1181423,2558.0571863,10602.3206229,137.4626091,8406.0482861,3512.2816768,2141.9546078,3332.7165659,2107.7950288,2827.1181423,2558.0571863,10602.3206229,121.8215117,8406.0482861,3512.2816768,2141.9546078,3332.7165659,2107.7950288
-0.8320007,-0.8320007,-0.5641280,3121.7509935,2800.1914378,11814.1343985,154.1090808,9258.2372448,3807.0570579,2436.4449292,3680.0412035,2327.4624173,3121.7509935,2800.1914378,11814.1343985,138.4679816,9258.2372448,3807.0570579,2436.4449292,3680.0412035,2327.4624173
-0.8270007,-0.8270007,-0.5591280,3521.4803155,3129.5620761,13457.8960660,176.7444822,10414.1900802,4206.9761115,2835.9845194,4151.2576388,2625.4858585,3521.4803155,3129.5620761,13457.8960660,161.1033828,10414.1900802,4206.9761115,2835.9845194,4151.2576388,2625.4858585
-0.8220007,-0.8220007,-0.5541280,4046.4727830,3563.7908803,15616.3267891,206.5483950,11932.0734096,4732.2067845,3360.7387815,4770.1391306,3016.9008817,4046.4727830,3563.7908803,15616.3267891,190.9072957,11932.0734096,4732.2067845,3360.7387815,4770.1391306,3016.9008817
-0.8170007,-0.8170007,-0.5491280,4722.4114632,4125.5010712,18394.7866808,245.0235139,13885.9718170,5408.4335250,4036.3894015,5566.9618752,3520.8558346,4722.4114632,4125.5010712,18394.7866808,229.3824145,13885.9718170,5408.4335250,4036.3894015,5566.9618752,3520.8558346
-0.8120007,-0.8120007,-0.5441280,5581.2026035,4843.0578344,21924.1823584,294.0371607,16367.9317255,6267.5639822,4894.8412248,6579.3381947,4161.1388383,5581.2026035,4843.0578344,21924.1823584,278.3960613,16367.9317255,6267.5639822,4894.8412248,6579.3381947,4161.1388383
-0.8070007,-0.8070007,-0.5391280,6661.7408401,5571.8309251,26364.1169608,355.8661845,19490.1755991,7348.4941110,5974.9875691,7853.1185958,4966.7482996,6661.7408401,5571.8309251,26364.1169608,340.2250852,19490.1755991,7348.4941110,5974.9875691,7853.1185958,4966.7482996
-0.8020007,-0.8020007,-0.5341280,7705.4450192,6228.2312280,30630.6598026,415.3591792,22485.7356323,8388.0739860,7022.8160523,9083.4775806,5744.8956460,7705.4450192,6228.2312280,30630.6598026,399.7200001,22485.7356323,8388.0739860,7022.8160523,9083.4775806,5744.8956460
-0.7970007,-0.7970007,-0.5291280,7574.4673230,6144.1185128,30081.7635334,408.0083146,22099.3005993,8256.3180182,6892.6166279,8929.0759901,5647.2435059,7574.4673230,6144.1185128,30081.7635334,392.3672152,22099.3005993,8256.3180182,6892.6166279,8929.0759901,5647.2435059
-0.7920007,-0.7920007,-0.5241280,7523.8523250,6111.2133876,29860.2910280,405.4130600,21943.1507442,8204.8916405,6842.8130094,8869.4090664,5609.5068299,7523.8523250,6111.2133876,29860.2910280,389.7719606,21943.1507442,8204.8916405,6842.8130094,8869.4090664,5609.5068299
-0.7870007,-0.7870007,-0.5191280,7565.7217251,6137.2637430,30015.6371191,408.2971634,22052.0412148,8245.9234241,6885.5200261,8918.7663399,5640.7231106,7565.7217251,6137.2637430,30015.6371191,392.6560640,22052.0412148,8245.9234241,6885.5200261,8918.7663399,5640.7231106
-0.7820007,-0.7820007,-0.5141280,7710.0880978,6228.6763653,30588.5393275,417.2605325,22454.6399654,8389.4328622,7030.7433333,9088.9510218,5748.3573541,7710.0880978,6228.6763653,30588.5393275,401.6194331,22454.6399654,8389.4328622,7030.7433333,9088.9510218,5748.3573541
-0.7770007,-0.7770007,-0.5091280,7964.5980499,6390.3521989,31610.0429582,432.7654852,23172.7991597,8643.0734718,7286.1226281,9388.9772291,5938.1105887,7964.5980499,6390.3521989,31610.0429582,417.1243859,23172.7991597,8643.0734718,7286.1226281,9388.9772291,5938.1105887
-0.7720007,-0.7720007,-0.5041280,8334.2706363,6625.5182782,33100.4512271,455.1080307,24220.8158727,9011.8711602,7656.6701125,9824.7616183,6213.7248364,8334.2706363,6625.5182782,33100.4512271,439.4794449,24220.8158727,9011.8711602,7656.6701125,9824.7616183,6213.7248364
-0.7670007,-0.7670007,-0.4991280,7877.1470222,6302.1597544,31308.8942604,426.8836075,22938.1049779,8540.1740028,7214.1200416,9285.8865643,5872.9103274,7877.1470222,6302.1597544,31308.8942604,411.2425081,22938.1049779,8540.1740028,7214.1200416,9285.8865643,5872.9103274
-0.7620007,-0.7620007,-0.4941280,7293.9735656,5930.9059609,28932.1784783,392.7419408,21266.5906791,7957.3246568,6630.6224744,8598.4190650,5438.1177044,7293.9735656,5930.9059609,28932.1784783,377.1008414,21266.5906791,7957.3246568,6630.6224744,8598.4190650,5438.1177044
-0.7570007,-0.7570007,-0.4891280,6827.6555983,5634.1405165,27032.4294074,365.4929608,19930.5549766,7491.3251434,6163.9860532,8048.7053507,5090.4482248,6827.6555983,5634.1405165,27032.4294074,349.8518615,19930.5549766,7491.3251434,6163.9860532,8048.7053507,5090.4482248
-0.7520007,-0.7520007,-0.4841280,6469.3929862,5406.2366968,25573.7871246,344.6078670,18904.7668616,7133.3703547,5805.4156178,7626.3714821,4823.3408332,6469.3929862,5406.2366968,25573.7871246,328.9667676,18904.7668616,7133.3703547,5805.4156178,7626.3714821,4823.3408332
-0.7470007,-0.7470007,-0.4791280,6208.7390714,5240.5194328,24513.6533496,329.4623975,18159.2562552,6873.0085554,5544.4695873,7319.1025331,4629.0068866,6208.7390714,5240.5194328,24513.6533496,313.8212981,18159.2562552,6873.0085554,5544.4695873,7319.1025331,4629.0068866
-0.7420007,-0.7420007,-0.4741280,6034.0428763,5129.5477208,23804.4910890,319.3626958,17660.5801358,6698.5836483,5369.5021043,7113.1638797,4498.7598460,6034.0428763,5129.5477208,23804.4910890,303.7220856,17660.5801358,6698.5836483,5369.5021043,7113.1638797,4498.7598460
-0.7370007,-0.7370007,-0.4691280,5493.8993744,4740.5502002,21542.6893836,288.7922605,16112.6719850,6189.2914852,4798.5072637,6476.4217607,4096.0487703,5493.8993744,4740.5502002,21542.6893836,273.1512821,16112.6719850,6189.2914852,4798.5072637,6476.4217607,4096.0487703
-0.7320007,-0.7320007,-0.4641280,4762.9865665,4124.5000790,18539.5993898,247.1026486,14001.1530555,5458.3739645,4067.5991684,5614.7933813,3551.1071352,4762.9865665,4124.5000790,18539.5993898,231.4615492,14001.1530555,5458.3739645,4067.5991684,5614.7933813,3551.1071352
-0.7270007,-0.7270007,-0.4591280,4179.4652430,3635.0380991,16141.4808257,213.9184768,12315.0590392,4874.8824537,3484.0480324,4926.9158030,3116.0551555,4179.4652430,3635.0380991,16141.4808257,198.2773774,12315.0590392,4874.8824537,3484.0480324,4926.9158030,3116.0551555
-0.7220007,-0.7220007,-0.4541280,3718.9786058,3250.4593855,14248.4558702,187.8120240,10984.1581715,4414.4585283,3023.4986834,4384.0762869,2772.7333005,3718.9786058,3250.4593855,14248.4558702,172.1709247,10984.1581715,4414.4585283,3023.4986834,4384.0762869,2772.7333005
-0.7170007,-0.7170007,-0.4491280,3361.0381816,2952.6891825,12776.5201411,167.5827296,9949.3795704,4056.6120942,2665.4642690,3962.1222258,2505.8661203,3361.0381816,2952.6891825,12776.5201411,151.9416311,9949.3795704,4056.6120942,2665.4642690,3962.1222258,2505.8661203
-0.7120007,-0.7120007,-0.4441280,3088.7654296,2726.9708085,11656.4776030,152.2415276,9162.0647232,3784.4630826,2393.0677765,3641.1565408,2302.8695972,3088.7654296,2726.9708085,11656.4776030,136.6009170,9162.0647232,3784.4630826,2393.0677765,3641.1565408,2302.8695972
-0.7070007,-0.7070007,-0.4391280,2888.6269230,2561.5649388,10832.8505705,140.9394204,8583.2013762,3584.4767071,2192.7771388,3405.2255033,2153.6537074,2888.6269230,2561.5649388,10832.8505705,125.3564942,8583.2013762,3584.4767071,2192.7771388,3405.2255033,2153.6537074
-0.7020007,-0.7020007,-0.4341280,2750.1908420,2447.4828990,10262.8783168,131.9781218,8182.7196500,3433.8479489,2054.1616637,3242.0316794,2050.4408707,2750.1908420,2447.4828990,10262.8783168,117.5979299,8182.7196500,3433.8479489,2054.1616637,3242.0316794,2050.4408707
-0.6970007,-0.6970007,-0.4291280,2593.8548775,2378.2675404,9681.0781434,123.9859608,7730.4824093,3259.1668873,1928.5428677,3057.7367782,1933.8825409,2593.8548775,2378.2675404,9681.0781434,108.7857278,7730.4824093,3259.1668873,1928.5428677,3057.7367782,1933.8825409
-0.6920007,-0.6920007,-0.4241280,2518.9124854,2349.8291027,9373.3030199,120.0053383,7513.6700005,3183.9190936,1853.9058772,2969.3917784,1878.0082570,2518.9124854,2349.8291027,9373.3030199,104.5499085,7513.6700005,3183.9190936,1853.9058772,2969.3917784,1878.0082570
-0.6870007,-0.6870007,-0.4191280,2538.9858683,2360.3396219,9456.4067038,121.1019167,7571.7588981,3203.7527985,1874.2189382,2993.0550611,1892.9742311,2538.9858683,2360.3396219,9456.4067038,105.6807797,7571.7588981,3203.7527985,1874.2189382,2993.0550611,1892.9742311
-0.6820007,-0.6820007,-0.4141280,2655.1264146,2410.1872787,9934.7021737,127.1641330,7907.7815992,3319.7192892,1990.5335400,3129.9660436,1979.5643394,2655.1264146,2410.1872787,9934.7021737,112.2398636,7907.7815992,3319.7192892,1990.5335400,3129.9660436,1979.5643394
-0.6770007,-0.6770007,-0.4091280,2814.0753149,2501.9909904,10523.1734963,136.2612987,8367.5370171,3511.3925259,2116.7581038,3317.3411749,2098.0707777,2814.0753149,2501.9909904,10523.1734963,121.1835935,8367.5370171,3511.3925259,2116.7581038,3317.3411749,2098.0707777
-0.6720007,-0.6720007,-0.4041280,2981.2696660,2640.6749455,11210.3857703,146.1922785,8851.1749097,3678.9239588,2283.6153732,3514.4363636,2222.7247201,2981.2696660,2640.6749455,11210.3857703,130.5650956,8851.1749097,3678.9239588,2283.6153732,3514.4363636,2222.7247201
-0.6670007,-0.6670007,-0.3991280,3213.4944688,2833.6020723,12164.8822247,159.2694464,9522.7804003,3911.5143592,2515.4745784,3788.1919720,2395.8629691,3213.4944688,2833.6020723,12164.8822247,143.6284110,9522.7804003,3911.5143592,2515.4745784,3788.1919720,2395.8629691
-0.6620007,-0.6620007,-0.3941280,3522.3035539,3090.7640568,13434.0208352,176.6911449,10415.6565382,4220.7190286,2823.8880791,4152.2281042,2626.0996347,3522.3035539,3090.7640568,13434.0208352,161.0500456,10415.6565382,4220.7190286,2823.8880791,4152.2281042,2626.0996347
-0.6570007,-0.6570007,-0.3891280,3922.4703106,3425.0228526,15078.3614121,199.3364073,11572.3896104,4621.3130476,3223.6275735,4623.9602045,2924.4492112,3922.4703106,3425.0228526,15078.3614121,183.6953080,11572.3896104,4621.3130476,3223.6275735,4623.9602045,2924.4492112
-0.6520007,-0.6520007,-0.3841280,4432.2437004,3852.3940393,17172.7187527,228.2745778,13045.5893942,5131.5472225,3732.9401783,5224.9008570,3304.5174513,4432.2437004,3852.3940393,17172.7187527,212.6334785,13045.5893942,5131.5472225,3732.9401783,5224.9008570,3304.5174513
-0.6470007,-0.6470007,-0.3791280,5073.6143143,4392.3552248,19807.2582840,264.7946647,14898.6592050,5773.4140634,4373.8145652,5980.9734236,3782.6997287,5073.6143143,4392.3552248,19807.2582840,249.1535654,14898.6592050,5773.4140634,4373.8145652,5980.9734236,3782.6997287
-0.6420007,-0.6420007,-0.3741280,5872.5579057,5068.1523299,23088.5008495,310.4144992,17206.5019716,6572.8912262,5172.2245853,6922.7991303,4378.3626071,5872.5579057,5068.1523299,23088.5008495,294.7787262,17206.5019716,6572.8912262,5172.2245853,6922.7991303,4378.3626071
-0.6370007,-0.6370007,-0.3691280,6275.8880838,5273.3064392,24806.0527570,333.1294092,18357.8690692,6935.4284614,5616.3477062,7398.2603945,4679.0707139,6275.8880838,5273.3064392,24806.0527570,317.4883131,18357.8690692,6935.4284614,5616.3477062,7398.2603945,4679.0707139
-0.6320007,-0.6320007,-0.3641280,6479.8224966,5401.9335178,25635.5406687,344.9369222,18940.4933349,7138.6026235,5821.0423698,7638.6661936,4831.1166915,6479.8224966,5401.9335178,25635.5406687,329.2958228,18940.4933349,7138.6026235,5821.0423698,7638.6661936,4831.1166915
-0.6270007,-0.6270007,-0.3591280,6771.9296015,5586.7193051,26824.9612119,361.9294506,19776.2536349,7429.9253673,6113.9338357,7983.0133833,5048.9009766,6771.9296015,5586.7193051,26824.9612119,346.2883513,19776.2536349,7429.9253673,6113.9338357,7983.0133833,5048.9009766
-0.6220007,-0.6220007,-0.3541280,7163.9493674,5835.1611508,28422.2172076,384.8060414,20898.8498157,7821.1415544,6506.7571803,8445.1414948,5341.1764572,7163.9493674,5835.1611508,28422.2172076,369.1649420,20898.8498157,7821.1415544,6506.7571803,8445.1414948,5341.1764572
-0.6170007,-0.6170007,-0.3491280,7666.2404760,6153.8774978,30469.5523332,414.1860464,22338.0019796,8322.6147194,7009.8662325,9037.2617438,5715.6661843,7666.2404760,6153.8774978,30469.5523332,398.5449470,22338.0019796,8322.6147194,7009.8662325,9037.2617438,5715.6661843
-0.6120007,-0.6120007,-0.3441280,8287.2888403,6548.2940255,33001.5505141,450.5798197,24118.0429983,8942.8355250,7631.7421555,9769.3776540,6178.6969418,8287.2888403,6548.2940255,33001.5505141,434.9387203,24118.0429983,8942.8355250,7631.7421555,9769.3776540,6178.6969418
-0.6070007,-0.6070007,-0.3391280,8643.0204009,6812.3484851,34373.6437643,472.9347907,25109.4302660,9315.7805889,7970.2602129,10188.7278211,6443.9172748,8643.0204009,6812.3484851,34373.6437643,457.2941560,25109.4302660,9315.7805889,7970.2602129,10188.7278211,6443.9172748
-0.6020007,-0.6020007,-0.3341280,8271.5073779,6575.3095459,32877.0921298,450.4449836,24056.6013736,8944.8160857,7598.1986702,9750.7738539,6166.9308655,8271.5073779,6575.3095459,32877.0921298,434.8038842,24056.6013736,8944.8160857,7598.1986702,9750.7738539,6166.9308655
-0.5970007,-0.5970007,-0.3291280,8015.0572971,6411.6913371,31848.9697970,434.8067315,23333.2893352,8688.9023670,7341.2122273,9448.4605477,5975.7311426,8015.0572971,6411.6913371,31848.9697970,419.1656322,23333.2893352,8688.9023670,7341.2122273,9448.4605477,5975.7311426
-0.5920007,-0.5920007,-0.3241280,7868.3995134,6318.1066194,31267.9291689,425.6977822,22924.4626167,8542.7614374,7194.0375894,9275.5746615,5866.3885074,7868.3995134,6318.1066194,31267.9291689,410.0566829,22924.4626167,8542.7614374,7194.0375894,9275.5746615,5866.3885074
-0.5870007,-0.5870007,-0.3191280,7823.4683162,6289.3873255,31101.1982439,422.6315626,22807.0546422,8498.3201900,7148.6164424,9222.6080227,5832.8894638,7823.4683162,6289.3873255,31101.1982439,406.9904633,22807.0546422,8498.3201900,7148.6164424,9222.6080227,5832.8894638
-0.5820007,-0.5820007,-0.3141280,7869.6995252,6318.7749754,31305.7732506,424.9759357,22950.8035174,8545.0070559,7194.3919944,9277.1071658,5867.3577483,7869.6995252,6318.7749754,31305.7732506,409.3348364,22950.8035174,8545.0070559,7194.3919944,9277.1071658,5867.3577483
-0.5770007,-0.5770007,-0.3091280,7994.3335202,6398.1148710,31829.6421921,431.9709656,23319.1133115,8670.0550968,7318.6119437,9424.0305553,5960.2802588,7994.3335202,6398.1148710,31829.6421921,416.3305099,23319.1133115,8670.0550968,7318.6119437,9424.0305553,5960.2802588
-0.5720007,-0.5720007,-0.3041280,6938.2004166,5738.5452636,27508.7029415,371.7501328,20288.6168608,7620.4509733,6255.9498598,8179.0198719,5172.8663646,6938.2004166,5738.5452636,27508.7029415,356.1090335,20288.6168608,7620.4509733,6255.9498598,8179.0198719,5172.8663646
-0.5670007,-0.5670007,-0.2991280,5808.0054084,5019.1035657,22865.2285668,307.0633994,17022.9066862,6489.6081601,5126.4026566,6846.7021416,4330.2346457,5808.0054084,5019.1035657,22865.2285668,291.4223000,17022.9066862,6489.6081601,5126.4026566,6846.7021416,4330.2346457
-0.5620007,-0.5620007,-0.2941280,4908.1090577,4342.1151859,19167.3899285,255.6940082,14422.1494554,5589.1105033,4227.1076121,5785.8694050,3659.3051128,4908.1090577,4342.1151859,19167.3899285,240.0529089,14422.1494554,5589.1105033,4227.1076121,5785.8694050,3659.3051128
-0.5570007,-0.5570007,-0.2891280,4198.1898254,3754.2050290,16249.7243732,215.2813445,12370.0026794,4878.6349082,3517.7447427,4948.9890673,3130.0155136,4198.1898254,3754.2050290,16249.7243732,199.6402451,12370.0026794,4878.6349082,3517.7447427,4948.9890673,3130.0155136
-0.5520007,-0.5520007,-0.2841280,3645.0990801,3299.0067169,13976.2253371,183.8851128,10770.8338325,4325.0310829,2965.1670773,4296.9842353,2717.6514506,3645.0990801,3299.0067169,13976.2253371,168.2440134,10770.8338325,4325.0310829,2965.1670773,4296.9842353,2717.6514506
-0.5470007,-0.5470007,-0.2791280,3222.0949739,2952.9122502,12237.1879358,159.9403965,9547.5030959,3901.5555205,2542.6344274,3798.3305812,2402.2751886,3222.0949739,2952.9122502,12237.1879358,144.2992972,9547.5030959,3901.5555205,2542.6344274,3798.3305812,2402.2751886
-0.5420007,-0.5420007,-0.2741280,2908.1248815,2697.4856137,10946.2566606,142.2155224,8639.2880497,3587.1540282,2229.0957348,3428.2104534,2168.1906662,2908.1248815,2697.4856137,10946.2566606,126.5744242,8639.2880497,3587.1540282,2229.0957348,3428.2104534,2168.1906662
-0.5370007,-0.5370007,-0.2691280,2687.1977924,2518.8176527,10037.8445192,129.7751764,8000.0694009,3365.8341937,2008.5613911,3167.7730282,2003.4755759,2687.1977924,2518.8176527,10037.8445192,114.1340832,8000.0694009,3365.8341937,2008.5613911,3167.7730282,2003.4755759
