# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.8022000,-0.8022000,-0.8191773,6773.3337702,3987.0648226,32508.4648562,186.3760302,22651.8495150,6773.3337702,6773.3337702,7984.6686719,5049.9478730,6773.3337702,3987.0648226,32508.4648562,171.5736165,22651.8495150,6773.3337702,6773.3337702,7984.6686719,5049.9478730
-0.7972000,-0.7972000,-0.8141773,7438.9180159,4388.3437921,35587.5995091,212.3293603,24801.0647947,7438.9180159,7438.9180159,8769.2852072,5546.1829413,7438.9180159,4388.3437921,35587.5995091,197.3113785,24801.0647947,7438.9180159,7438.9180159,8769.2852072,5546.1829413
-0.7922000,-0.7922000,-0.8091773,8282.9638151,4897.2903262,39491.4412135,245.2377144,27525.9496425,8282.9638151,8282.9638151,9764.2791465,6175.4723625,8282.9638151,4897.2903262,39491.4412135,230.0189824,27525.9496425,8282.9638151,8282.9638151,9764.2791465,6175.4723625
-0.7872000,-0.7872000,-0.8041773,9307.6135321,5515.2406448,44229.3590142,285.2031952,30833.0615261,9307.6135321,9307.6135321,10972.1759922,6939.4134047,9307.6135321,5515.2406448,44229.3590142,269.8209971,30833.0615261,9307.6135321,9307.6135321,10972.1759922,6939.4134047
-0.7822000,-0.7822000,-0.7991773,10513.4065979,6242.5673269,49803.2728535,332.2811006,34723.7596015,10513.4065979,10513.4065979,12393.6116461,7838.4082474,10513.4065979,6242.5673269,49803.2728535,316.7825927,34723.7596015,10513.4065979,10513.4065979,12393.6116461,7838.4082474
-0.7772000,-0.7772000,-0.7941773,11898.2089341,7078.0302873,56202.7443309,386.4356024,39190.7766575,11898.2089341,11898.2089341,14026.0703741,8870.8658008,11898.2089341,7078.0302873,56202.7443309,370.8647956,39190.7766575,11898.2089341,11898.2089341,14026.0703741,8870.8658008
-0.7722000,-0.7722000,-0.7891773,13456.0524249,8018.0730425,63399.6571257,447.4859440,44214.5044558,13456.0524249,13456.0524249,15862.5167296,10032.3364576,13456.0524249,8018.0730425,63399.6571257,431.8758184,44214.5044558,13456.0524249,13456.0524249,15862.5167296,10032.3364576
-0.7672000,-0.7672000,-0.7841773,15175.9563739,9056.1078182,71342.8176992,515.0502992,49759.2233068,15175.9563739,15175.9563739,17890.0062416,11314.6334156,15175.9563739,9056.1078182,71342.8176992,499.4214138,49759.2233068,15175.9563739,15175.9563739,17890.0062416,11314.6334156
-0.7622000,-0.7622000,-0.7791773,17040.8263324,10181.8472736,79952.9143029,588.4949633,55769.5817283,17040.8263324,17040.8263324,20088.3873106,12705.0116842,17040.8263324,10181.8472736,79952.9143029,572.8581927,55769.5817283,17040.8263324,17040.8263324,20088.3873106,12705.0116842
-0.7572000,-0.7572000,-0.7741773,19026.5470144,11380.7535623,89118.3699572,666.8944577,62167.7002197,19026.5470144,19026.5470144,22429.2319018,14185.4917956,19026.5470144,11380.7535623,89118.3699572,651.2547492,62167.7002197,19026.5470144,19026.5470144,22429.2319018,14185.4917956
-0.7522000,-0.7522000,-0.7691773,21101.4006471,12633.6843398,98692.6919253,749.0067530,68851.3198782,21101.4006471,21101.4006471,24875.1498739,15732.4261479,21101.4006471,12633.6843398,98692.6919253,733.3660644,68851.3198782,21101.4006471,21101.4006471,24875.1498739,15732.4261479
-0.7472000,-0.7472000,-0.7641773,23225.9448668,13916.8170297,108493.9325886,833.2677887,75693.4252414,23225.9448668,23225.9448668,27379.6450382,17316.4079695,23225.9448668,13916.8170297,108493.9325886,817.6268032,75693.4252414,23225.9448668,23225.9448668,27379.6450382,17316.4079695
-0.7422000,-0.7422000,-0.7591773,25353.4702932,15201.9242049,118306.8122103,917.8096199,82543.7257655,25353.4702932,25353.4702932,29887.6545646,18902.6124689,25353.4702932,15201.9242049,118306.8122103,902.1685510,82543.7257655,25353.4702932,25353.4702932,29887.6545646,18902.6124689
-0.7372000,-0.7372000,-0.7541773,27431.1237980,16457.0522904,127887.8973522,1000.5057325,89232.2709237,27431.1237980,27431.1237980,32336.8731346,20451.6343026,27431.1237980,16457.0522904,127887.8973522,984.8646413,89232.2709237,27431.1237980,27431.1237980,32336.8731346,20451.6343026
-0.7322000,-0.7322000,-0.7491773,29401.7286601,17647.6225716,136973.9770382,1079.0450441,95575.2981762,29401.7286601,29401.7286601,34659.8986108,21920.8446161,29401.7286601,17647.6225716,136973.9770382,1063.4039471,95575.2981762,29401.7286601,29401.7286601,34659.8986108,21920.8446161
-0.7272000,-0.7272000,-0.7441773,31206.2605718,18737.9297228,145293.4473899,1151.0331063,101383.1816834,31206.2605718,31206.2605718,36787.1508490,23266.2370622,31206.2605718,18737.9297228,145293.4473899,1135.3920076,101383.1816834,31206.2605718,31206.2605718,36787.1508490,23266.2370622
-0.7222000,-0.7222000,-0.7391773,32786.8565775,19692.9634350,152580.1398984,1214.1155430,106470.0873814,32786.8565775,32786.8565775,38650.4187519,24444.6711550,32786.8565775,19692.9634350,152580.1398984,1198.4744439,106470.0873814,32786.8565775,32786.8565775,38650.4187519,24444.6711550
-0.7172000,-0.7172000,-0.7341773,34090.1541852,20480.4303166,158588.6624038,1266.1153745,110664.6844063,34090.1541852,34090.1541852,40186.7965433,25416.3617885,34090.1541852,20480.4303166,158588.6624038,1250.4742752,110664.6844063,34090.1541852,34090.1541852,40186.7965433,25416.3617885
-0.7122000,-0.7122000,-0.7291773,35070.6941877,21072.8146119,163110.0298673,1305.1731810,113821.0589553,35070.6941877,35070.6941877,41342.6951458,26147.4162541,35070.6941877,21072.8146119,163110.0298673,1289.5320818,113821.0589553,35070.6941877,35070.6941877,41342.6951458,26147.4162541
-0.7072000,-0.7072000,-0.7241773,35694.0871049,21449.2958787,165986.2080208,1329.8776300,115828.8691302,35694.0871049,35694.0871049,42077.5749060,26612.1950238,35694.0871049,21449.2958787,165986.2080208,1314.2365307,115828.8691302,35694.0871049,35694.0871049,42077.5749060,26612.1950238
-0.7022000,-0.7022000,-0.7191773,35939.6503618,21597.3461146,167122.2262627,1339.3741713,116621.8025457,35939.6503618,35939.6503618,42367.0544018,26795.2779324,35939.6503618,21597.3461146,167122.2262627,1323.7330720,116621.8025457,35939.6503618,35939.6503618,42367.0544018,26795.2779324
-0.6972000,-0.6972000,-0.7141773,35802.2762300,21513.8608767,166494.7590844,1333.4418938,116183.5680948,35802.2762300,35802.2762300,42205.1124446,26692.8568457,35802.2762300,21513.8608767,166494.7590844,1317.8007944,116183.5680948,35802.2762300,35802.2762300,42205.1124446,26692.8568457
-0.6922000,-0.6922000,-0.7091773,35293.3866932,21205.7371946,164156.5164148,1312.5325336,114550.9612756,35293.3866932,35293.3866932,41605.2137124,26313.4475739,35293.3866932,21205.7371946,164156.5164148,1296.8914343,114550.9612756,35293.3866932,35293.3866932,41605.2137124,26313.4475739
-0.6872000,-0.6872000,-0.7041773,34440.9612643,20689.8897848,160236.3790632,1277.7710292,111813.9585066,34440.9612643,34440.9612643,40600.3415404,25677.9106097,34440.9612643,20689.8897848,160236.3790632,1262.1299300,111813.9585066,34440.9612643,34440.9612643,40600.3415404,25677.9106097
-0.6822000,-0.6822000,-0.6991773,33288.7733790,19992.7877440,154935.9017375,1230.9232513,108113.2750770,33288.7733790,33288.7733790,39242.0977533,24818.8818127,33288.7733790,19992.7877440,154935.9017375,1215.2821522,108113.2750770,33288.7733790,33288.7733790,39242.0977533,24818.8818127
-0.6772000,-0.6772000,-0.6941773,31895.1260920,19149.6879022,148523.5175981,1174.3429940,103636.3181944,31895.1260920,31895.1260920,37599.2122540,23779.8297902,31895.1260920,19149.6879022,148523.5175981,1158.7018953,103636.3181944,31895.1260920,31895.1260920,37599.2122540,23779.8297902
-0.6722000,-0.6722000,-0.6891773,30331.5292811,18203.8328281,141328.4732249,1110.9166273,98612.9518289,30331.5292811,30331.5292811,35755.9836616,22614.0696701,30331.5292811,18203.8328281,141328.4732249,1095.2755300,98612.9518289,30331.5292811,30331.5292811,35755.9836616,22614.0696701
-0.6672000,-0.6672000,-0.6841773,28681.9102090,17205.9721829,133737.2092739,1044.0300452,93312.9693510,28681.9102090,28681.9102090,33811.3486897,21384.1745243,28681.9102090,17205.9721829,133737.2092739,1028.3889536,93312.9693510,28681.9102090,28681.9102090,33811.3486897,21384.1745243
-0.6622000,-0.6622000,-0.6791773,27043.1155454,16214.6668998,126195.6645674,977.5893426,88047.7023791,27043.1155454,27043.1155454,31879.4739506,20162.3496584,27043.1155454,16214.6668998,126195.6645674,961.9484172,88047.7023791,27043.1155454,27043.1155454,31879.4739506,20162.3496584
-0.6572000,-0.6572000,-0.6741773,25083.3601358,15040.5844071,117038.8860877,908.6476278,81659.3287978,25083.3601358,25083.3601358,29569.2382300,18701.2282966,25083.3601358,15040.5844071,117038.8860877,893.1353591,81659.3287978,25083.3601358,25083.3601358,29569.2382300,18701.2282966
-0.6522000,-0.6522000,-0.6691773,22752.5919486,13632.5347219,106290.7207790,815.9887423,74156.0410440,22752.5919486,22752.5919486,26821.6382508,16963.4934899,22752.5919486,13632.5347219,106290.7207790,800.3525897,74156.0410440,22752.5919486,22752.5919486,26821.6382508,16963.4934899
-0.6472000,-0.6472000,-0.6641773,20478.5835734,12258.9822763,95801.7730573,725.6522892,66833.7968029,20478.5835734,20478.5835734,24140.9489405,15268.0767060,20478.5835734,12258.9822763,95801.7730573,710.0237739,66833.7968029,20478.5835734,20478.5835734,24140.9489405,15268.0767060
-0.6422000,-0.6422000,-0.6591773,18304.9308854,10946.2650794,85773.0683376,639.4970282,59832.9322524,18304.9308854,18304.9308854,21578.5628083,13647.4814214,18304.9308854,10946.2650794,85773.0683376,623.8854259,59832.9322524,18304.9308854,18304.9308854,21578.5628083,13647.4814214
-0.6372000,-0.6372000,-0.6541773,16266.3705779,9715.3529867,76364.9754410,558.8841363,53265.3946902,16266.3705779,16266.3705779,19175.4288162,12127.6060339,16266.3705779,9715.3529867,76364.9754410,543.3062392,53265.3946902,16266.3705779,16266.3705779,19175.4288162,12127.6060339
-0.6322000,-0.6322000,-0.6491773,14388.9755365,8581.9679504,67698.0805334,484.8144694,47215.3535268,14388.9755365,14388.9755365,16962.2826935,10727.8895254,14388.9755365,8581.9679504,67698.0805334,469.2969444,47215.3535268,14388.9755365,14388.9755365,16962.2826935,10727.8895254
-0.6272000,-0.6272000,-0.6441773,12690.8734353,7557.0211177,59856.4646206,417.9615594,41741.4895067,12690.8734353,12690.8734353,14960.4940456,9461.8472211,12690.8734353,7557.0211177,59856.4646206,402.5417055,41741.4895067,12690.8734353,12690.8734353,14960.4940456,9461.8472211
-0.6222000,-0.6222000,-0.6391773,11183.3287898,6647.2699066,52892.6521141,358.7201269,36880.4506686,11183.3287898,11183.3287898,13183.3419207,8337.8775285,11183.3287898,6647.2699066,52892.6521141,343.4443697,36880.4506686,11183.3287898,11183.3287898,13183.3419207,8337.8775285
-0.6172000,-0.6172000,-0.6341773,9872.0345474,5856.1017658,46833.5244689,307.2628742,32650.9820612,9872.0345474,9872.0345474,11637.5373860,7360.2248991,9872.0345474,5856.1017658,46833.5244689,292.1831489,32650.9820612,9872.0345474,9872.0345474,11637.5373860,7360.2248991
-0.6122000,-0.6122000,-0.6291773,8758.4788407,5184.3631903,41686.5822556,263.5998144,29058.2986404,8758.4788407,8758.4788407,10324.8347100,6529.9988296,8758.4788407,5184.3631903,41686.5822556,248.7681544,29058.2986404,8758.4788407,8758.4788407,10324.8347100,6529.9988296
-0.6072000,-0.6072000,-0.6241773,7841.2793560,4631.1688500,37446.0618311,227.6356510,26098.3565309,7841.2793560,7841.2793560,9243.6043676,5846.1687182,7841.2793560,4631.1688500,37446.0618311,213.0973376,26098.3565309,7841.2793560,7841.2793560,9243.6043676,5846.1687182
-0.6022000,-0.6022000,-0.6191773,7117.4063265,4194.6430061,34098.5436112,199.2206417,23761.7692030,7117.4063265,7117.4063265,8390.2747522,5306.4756823,7117.4063265,4194.6430061,34098.5436112,185.0075976,23761.7692030,7117.4063265,7117.4063265,8390.2747522,5306.4756823
-0.5972000,-0.5972000,-0.6141773,6583.2413580,3872.5612786,31627.8090434,178.1912265,22037.1989763,6583.2413580,6583.2413580,7760.5803603,4908.2219807,6583.2413580,3872.5612786,31627.8090434,164.3189112,22037.1989763,6583.2413580,6583.2413580,7760.5803603,4908.2219807
-0.5922000,-0.5922000,-0.6091773,6235.4406252,3662.8737573,30018.8012187,164.3999793,20914.1225828,6235.4406252,6235.4406252,7350.5793608,4648.9145804,6235.4406252,3662.8737573,30018.8012187,150.8702307,20914.1225828,6235.4406252,6235.4406252,7350.5793608,4648.9145804
-0.5872000,-0.5872000,-0.6041773,6058.9063126,3556.4674070,29201.8032865,157.7366798,20343.8738650,6058.9063126,6058.9063126,7142.4738632,4517.2971072,6058.9063126,3556.4674070,29201.8032865,144.0678119,20343.8738650,6058.9063126,6058.9063126,7142.4738632,4517.2971072
-0.5822000,-0.5822000,-0.5991773,6062.6590353,3558.7206253,29219.2770695,158.1414768,20356.0667119,6062.6590353,6062.6590353,7146.8977183,4520.0949988,6062.6590353,3558.7206253,29219.2770695,144.2042370,20356.0667119,6062.6590353,6062.6590353,7146.8977183,4520.0949988
-0.5772000,-0.5772000,-0.5941773,6248.3341595,3670.6547032,30078.3586884,165.6102619,20955.6963002,6248.3341595,6248.3341595,7365.7787594,4658.5275241,6248.3341595,3670.6547032,30078.3586884,151.3758042,20955.6963002,6248.3341595,6248.3341595,7365.7787594,4658.5275241
-0.5722000,-0.5722000,-0.5891773,6617.1845144,3893.0373108,31784.6939842,180.1928867,22146.7083538,6617.1845144,6617.1845144,7800.5938702,4933.5287463,6617.1845144,3893.0373108,31784.6939842,165.6425085,22146.7083538,6617.1845144,6617.1845144,7800.5938702,4933.5287463
-0.5672000,-0.5672000,-0.5841773,7171.7543947,4227.4267299,34349.7576659,201.9858189,23937.1219300,7171.7543947,7171.7543947,8454.3423639,5346.9955977,7171.7543947,4227.4267299,34349.7576659,187.1255038,23937.1219300,7171.7543947,7171.7543947,8454.3423639,5346.9955977
-0.5622000,-0.5622000,-0.5791773,7915.4236801,4675.8956381,37788.7609124,231.1213349,26337.5683907,7915.4236801,7915.4236801,9331.0085739,5901.4479920,7915.4236801,4675.8956381,37788.7609124,215.9881961,26337.5683907,7915.4236801,7915.4236801,9331.0085739,5901.4479920
-0.5572000,-0.5572000,-0.5741773,8851.7357372,5240.6238526,42117.5670233,267.7526271,29359.1377222,8851.7357372,8851.7357372,10434.7695582,6599.5277326,8851.7357372,5240.6238526,42117.5670233,252.4083356,29359.1377222,8851.7357372,8851.7357372,10434.7695582,6599.5277326
-0.5522000,-0.5522000,-0.5691773,9983.5166572,5923.3645649,47348.6503213,312.0278242,33010.5567678,9983.5166572,9983.5166572,11768.9568228,7443.3418488,9983.5166572,5923.3645649,47348.6503213,296.5413791,33010.5567678,9983.5166572,9983.5166572,11768.9568228,7443.3418488
-0.5472000,-0.5472000,-0.5641773,11311.8035830,6724.7947716,53486.1804276,364.0453675,37294.7566933,11311.8035830,11311.8035830,13334.7929921,8433.6635964,11311.8035830,6724.7947716,53486.1804276,348.4758113,37294.7566933,11311.8035830,11311.8035830,13334.7929921,8433.6635964
-0.5422000,-0.5422000,-0.5591773,12834.6159118,7643.7703175,60520.3876236,423.7936336,42204.9383906,12834.6159118,12834.6159118,15129.9432545,9569.0163107,12834.6159118,7643.7703175,60520.3876236,408.1817750,42204.9383906,12834.6159118,12834.6159118,15129.9432545,9569.0163107
-0.5372000,-0.5372000,-0.5541773,14545.6249619,8676.5191868,68421.4650275,491.0858831,47720.3143660,14545.6249619,14545.6249619,17146.9471146,10844.6815601,14545.6249619,8676.5191868,68421.4650275,475.4552725,47720.3143660,14545.6249619,14545.6249619,17146.9471146,10844.6815601
-0.5322000,-0.5322000,-0.5491773,16432.8040492,9815.8226549,77133.3841131,565.4991229,53801.7900095,16432.8040492,16432.8040492,19371.6270503,12251.6926924,16432.8040492,9815.8226549,77133.3841131,549.8613027,53801.7900095,16432.8040492,16432.8040492,19371.6270503,12251.6926924
-0.5272000,-0.5272000,-0.5441773,18477.1691364,11050.2510362,86568.1293771,646.3206998,60387.9374230,18477.1691364,18477.1691364,21781.6039419,13775.8959096,18477.1691364,11050.2510362,86568.1293771,630.6804909,60387.9374230,18477.1691364,18477.1691364,21781.6039419,13775.8959096
-0.5222000,-0.5222000,-0.5391773,20651.7460663,12363.5364459,96600.9762679,732.5057502,67391.6976016,20651.7460663,20651.7460663,24345.0796064,15397.1802749,20651.7460663,12363.5364459,96600.9762679,716.8648616,67391.6976016,20651.7460663,20651.7460663,24345.0796064,15397.1802749
-0.5172000,-0.5172000,-0.5341773,22920.9182373,13734.1758404,107067.5180612,822.6502303,74698.3037349,22920.9182373,22920.9182373,27020.0678114,17088.9913633,22920.9182373,13734.1758404,107067.5180612,807.0091751,74698.3037349,22920.9182373,22920.9182373,27020.0678114,17088.9913633
-0.5122000,-0.5122000,-0.5291773,25240.3120585,15135.3597339,117763.1629922,914.8790515,82164.9293132,25240.3120585,25240.3120585,29754.2592467,18818.2458621,25240.3120585,15135.3597339,117763.1629922,899.3444162,82164.9293132,25240.3120585,25240.3120585,29754.2592467,18818.2458621
-0.5072000,-0.5072000,-0.5241773,27226.2333769,16325.5032620,127037.5184450,985.0772554,88635.4857423,27226.2333769,27226.2333769,32095.3403559,20298.8755606,27226.2333769,16325.5032620,127037.5184450,969.4365929,88635.4857423,27226.2333769,27226.2333769,32095.3403559,20298.8755606
-0.5022000,-0.5022000,-0.5191773,28870.8814927,17320.3530808,134605.9540247,1051.7590498,93919.5285995,28870.8814927,28870.8814927,34034.1153715,21525.0645446,28870.8814927,17320.3530808,134605.9540247,1036.1179863,93919.5285995,28870.8814927,28870.8814927,34034.1153715,21525.0645446
-0.4972000,-0.4972000,-0.5141773,30514.0253408,18314.3034316,142167.3399830,1118.3892696,99198.6538655,30514.0253408,30514.0253408,35971.1170981,22750.1320021,30514.0253408,18314.3034316,142167.3399830,1102.7481821,99198.6538655,30514.0253408,30514.0253408,35971.1170981,22750.1320021
-0.4922000,-0.4922000,-0.5091773,32060.4972258,19249.8087047,149283.4674242,1181.1298259,104166.9265952,32060.4972258,32060.4972258,37794.1581634,23903.1244090,32060.4972258,19249.8087047,149283.4674242,1165.4887308,104166.9265952,32060.4972258,32060.4972258,37794.1581634,23903.1244090
-0.4872000,-0.4872000,-0.5041773,33427.8910049,20077.0388959,155574.9013873,1236.6560654,108559.4443830,33427.8910049,33427.8910049,39406.0950088,24922.6027842,33427.8910049,20077.0388959,155574.9013873,1221.0149678,108559.4443830,33427.8910049,33427.8910049,39406.0950088,24922.6027842
-0.4822000,-0.4822000,-0.4991773,34546.2590539,20753.6960422,160719.5894633,1282.1445843,112151.3658388,34546.2590539,34546.2590539,40724.4706606,25756.4167584,34546.2590539,20753.6960422,160719.5894633,1266.5034858,112151.3658388,34546.2590539,34546.2590539,40724.4706606,25756.4167584
-0.4772000,-0.4772000,-0.4941773,35358.9994236,21245.5521042,164456.9292973,1315.3103626,114760.7508910,35358.9994236,35358.9994236,41682.5605450,26362.3660060,35358.9994236,21245.5521042,164456.9292973,1299.6692637,114760.7508910,35358.9994236,35358.9994236,41682.5605450,26362.3660060
-0.4722000,-0.4722000,-0.4891773,35824.1973447,21527.2623099,166593.9193145,1334.4629026,116252.8557840,35824.1973447,35824.1973447,42230.9539053,26709.2004205,35824.1973447,21527.2623099,166593.9193145,1318.8218036,116252.8557840,35824.1973447,35824.1973447,42230.9539053,26709.2004205
-0.4672000,-0.4672000,-0.4841773,35915.8478288,21583.1065401,167010.7626918,1338.5575140,116544.0463350,35915.8478288,35915.8478288,42338.9950522,26777.5316415,35915.8478288,21583.1065401,167010.7626918,1322.9164150,116544.0463350,35915.8478288,35915.8478288,42338.9950522,26777.5316415
-0.4622000,-0.4622000,-0.4791773,35624.5353410,21407.4017811,165663.9791011,1327.2241029,115603.9709878,35624.5353410,35624.5353410,41995.5845879,26560.3397936,35624.5353410,21407.4017811,165663.9791011,1311.5830039,115603.9709878,35624.5353410,35624.5353410,41995.5845879,26560.3397936
-0.4572000,-0.4572000,-0.4741773,34957.2985153,21004.4207940,162585.7760218,1300.7621589,113455.1220868,34957.2985153,34957.2985153,41209.0199272,26062.8726226,34957.2985153,21004.4207940,162585.7760218,1285.1210601,113455.1220868,34957.2985153,34957.2985153,41209.0199272,26062.8726226
-0.4522000,-0.4522000,-0.4691773,33936.5628281,20387.7460638,157879.1422162,1260.0970835,110169.4101249,33936.5628281,33936.5628281,40005.7370918,25301.8497368,33936.5628281,20387.7460638,157879.1422162,1244.4559852,110169.4101249,33936.5628281,33936.5628281,40005.7370918,25301.8497368
-0.4472000,-0.4472000,-0.4641773,32598.1720407,19579.0777229,151708.8044246,1206.6991660,105861.8494703,32598.1720407,32598.1720407,38427.9900985,24303.9949227,32598.1720407,19579.0777229,151708.8044246,1191.0580689,105861.8494703,32598.1720407,32598.1720407,38427.9900985,24303.9949227
-0.4422000,-0.4422000,-0.4591773,30988.6756039,18606.5907432,144288.7681594,1142.4717721,100681.8589515,30988.6756039,30988.6756039,36530.6532460,23104.0137342,30988.6756039,18606.5907432,144288.7681594,1126.8306785,100681.8589515,30988.6756039,30988.6756039,36530.6532460,23104.0137342
-0.4372000,-0.4372000,-0.4541773,29162.1204611,17502.9919787,135867.5821688,1069.6191015,94802.9730351,29162.1204611,29162.1204611,34377.4391684,21742.2015792,29162.1204611,17502.9919787,135867.5821688,1053.9780183,94802.9730351,29162.1204611,29162.1204611,34377.4391684,21742.2015792
-0.4322000,-0.4322000,-0.4491773,27176.6430683,16303.4563475,126712.6836790,990.5058288,88411.9112268,27176.6430683,27176.6430683,32036.8813758,20261.9028552,27176.6430683,16303.4563475,126712.6836790,974.8647786,88411.9112268,27176.6430683,27176.6430683,32036.8813758,20261.9028552
-0.4272000,-0.4272000,-0.4441773,25091.1593799,15043.6225888,117095.1906270,907.5209962,81697.9596756,25091.1593799,25091.1593799,29578.4322816,18707.0431254,25091.1593799,15043.6225888,117095.1906270,891.8800502,81697.9596756,25091.1593799,25091.1593799,29578.4322816,18707.0431254
-0.4222000,-0.4222000,-0.4391773,22962.4127189,13757.8060810,107276.3338093,822.9569152,74843.4979478,22962.4127189,22962.4127189,27068.9831165,17119.9281186,22962.4127189,13757.8060810,107276.3338093,807.3162907,74843.4979478,22962.4127189,22962.4127189,27068.9831165,17119.9281186
-0.4172000,-0.4172000,-0.4341773,20842.5731292,12477.5459937,97496.4178754,738.9110236,68016.2916608,20842.5731292,20842.5731292,24570.0339527,15539.4538956,20842.5731292,12477.5459937,97496.4178754,723.2713421,68016.2916608,20842.5731292,20842.5731292,24570.0339527,15539.4538956
-0.4122000,-0.4122000,-0.4291773,18777.5011011,11230.5551141,87966.8300063,657.2152359,61363.9132358,18777.5011011,18777.5011011,22135.6469156,13999.8123469,18777.5011011,11230.5551141,87966.8300063,641.5781300,61363.9132358,18777.5011011,18777.5011011,22135.6469156,13999.8123469
-0.4072000,-0.4072000,-0.4241773,16805.7073651,10040.0914741,78865.2427171,579.3939397,55010.3929890,16805.7073651,16805.7073651,19811.2199487,12529.7156529,16805.7073651,10040.0914741,78865.2427171,563.7632825,55010.3929890,16805.7073651,16805.7073651,19811.2199487,12529.7156529
-0.4022000,-0.4022000,-0.4191773,14957.9700553,8924.7282421,70333.8342273,506.6489838,49054.9772451,14957.9700553,14957.9700553,17633.0355107,11152.1108553,14957.9700553,8924.7282421,70333.8342273,491.0329846,49054.9772451,14957.9700553,14957.9700553,17633.0355107,11152.1108553
-0.3972000,-0.3972000,-0.4141773,13257.5181439,7898.4665989,62480.1093084,439.8681483,43572.7022020,13257.5181439,13257.5181439,15628.4768154,9884.3166192,13257.5181439,7898.4665989,62480.1093084,424.2822085,43572.7022020,13257.5181439,13257.5181439,15628.4768154,9884.3166192
-0.3922000,-0.3922000,-0.4091773,11720.6584610,6971.1171935,55379.7583654,379.6527354,38616.3909287,11720.6584610,11720.6584610,13816.7669869,8738.4907157,11720.6584610,6971.1171935,55379.7583654,364.1221659,38616.3909287,11720.6584610,11720.6584610,13816.7669869,8738.4907157
-0.3872000,-0.3872000,-0.4041773,10357.7118528,6148.8686667,49080.9382696,326.3596891,34219.6430138,10357.7118528,10357.7118528,12210.0726392,7722.3279872,10357.7118528,6148.8686667,49080.9382696,310.9203609,34219.6430138,10357.7118528,10357.7118528,12210.0726392,7722.3279872
-0.3822000,-0.3822000,-0.3991773,9174.1284681,5434.9644467,43609.3785255,280.1532649,30400.4004027,9174.1284681,9174.1284681,10814.8186191,6839.8918636,9174.1284681,5434.9644467,43609.3785255,264.8478271,30400.4004027,9174.1284681,9174.1284681,10814.8186191,6839.8918636
-0.3772000,-0.3772000,-0.3941773,8171.6678386,4830.4185424,38973.7880010,241.0600898,27164.7229985,8171.6678386,8171.6678386,9633.0791308,6092.4941868,8171.6678386,4830.4185424,38973.7880010,225.9288081,27164.7229985,8171.6678386,8171.6678386,9633.0791308,6092.4941868
-0.3722000,-0.3722000,-0.3891773,7349.5511976,4334.7142758,35171.1371544,209.0204341,24510.4772311,7349.5511976,7349.5511976,8663.9361341,5479.5543372,7349.5511976,4334.7142758,35171.1371544,194.0890622,24510.4772311,7349.5511976,7349.5511976,8663.9361341,5479.5543372
-0.3672000,-0.3672000,-0.3841773,6705.5168971,3946.4440987,32191.4979683,183.9301212,22430.7157098,6705.5168971,6705.5168971,7904.7235104,4999.3861134,6705.5168971,3946.4440987,32191.4979683,169.1999577,22430.7157098,6705.5168971,6705.5168971,7904.7235104,4999.3861134
-0.3622000,-0.3622000,-0.3791773,6236.7314903,3663.8618019,30022.2233306,165.6720360,20916.5955781,6236.7314903,6236.7314903,7352.1010828,4649.8770019,6236.7314903,3663.8618019,30022.2233306,151.1164355,20916.5955781,6236.7314903,6236.7314903,7352.1010828,4649.8770019
-0.3572000,-0.3572000,-0.3741773,5940.5269813,3485.3292909,28651.3298750,154.1397502,19959.7406336,5940.5269813,5940.5269813,7002.9237140,4429.0378433,5940.5269813,3485.3292909,28651.3298750,139.7076614,19959.7406336,5940.5269813,5940.5269813,7002.9237140,4429.0378433
-0.3522000,-0.3522000,-0.3691773,5814.9479953,3409.6481313,28070.0091602,149.2555137,19553.9947823,5814.9479953,5814.9479953,6854.8863326,4335.4107825,5814.9479953,3409.6481313,28070.0091602,134.8797353,19553.9947823,5814.9479953,5814.9479953,6854.8863326,4335.4107825
-0.3472000,-0.3472000,-0.3641773,5859.1012566,3436.2712872,28274.2317917,150.9827422,19696.5421218,5859.1012566,5859.1012566,6906.9359102,4368.3298258,5859.1012566,3436.2712872,28274.2317917,136.5901783,19696.5421218,5859.1012566,5859.1012566,6906.9359102,4368.3298258
-0.3422000,-0.3422000,-0.3591773,6073.3045261,3565.3933545,29265.4311122,159.3321040,20388.3843301,6073.3045261,6073.3045261,7159.4470359,4528.0318842,6073.3045261,3565.3933545,29265.4311122,144.8541026,20388.3843301,6073.3045261,6073.3045261,7159.4470359,4528.0318842
-0.3372000,-0.3372000,-0.3541773,6459.0342731,3797.9188582,31050.2629865,174.3606112,21634.1729344,6459.0342731,6459.0342731,7614.1602290,4815.6177586,6459.0342731,3797.9188582,31050.2629865,159.7420435,21634.1729344,6459.0342731,6459.0342731,7614.1602290,4815.6177586
