# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.2803939,-1.2803939,-1.1506077,10828.3685252,6443.5752614,51039.7079440,346.2073474,35596.8883611,10828.3685252,10828.3685252,12764.9009874,8073.2322453,10828.3685252,6443.5752614,51039.7079440,331.5019360,35596.8883611,10828.3685252,10828.3685252,12764.9009874,8073.2322453
-1.2753939,-1.2753939,-1.1456077,12328.0620119,7351.0694165,57926.2530642,406.6296719,40405.7085924,12328.0620119,12328.0620119,14532.7978616,9191.3484035,12328.0620119,7351.0694165,57926.2530642,391.6483242,40405.7085924,12328.0620119,12328.0620119,14532.7978616,9191.3484035
-1.2703939,-1.2703939,-1.1406077,14212.4217153,8491.6325644,66564.0636920,481.3111199,46438.0886881,14212.4217153,14212.4217153,16754.1541982,10596.2575072,14212.4217153,8491.6325644,66564.0636920,467.5051036,46438.0886881,14212.4217153,14212.4217153,16754.1541982,10596.2575072
-1.2653939,-1.2653939,-1.1356077,15827.9232815,9470.5080403,73978.1234013,548.0865909,51615.2473347,15827.9232815,15827.9232815,18658.5701302,11800.7158987,15827.9232815,9470.5080403,73978.1234013,533.5265276,51615.2473347,15827.9232815,15827.9232815,18658.5701302,11800.7158987
-1.2603939,-1.2603939,-1.1306077,16267.7337866,9736.4807490,75999.7176730,565.5731138,53026.8442902,16267.7337866,16267.7337866,19177.0358195,12128.6223920,16267.7337866,9736.4807490,75999.7176730,551.0094286,53026.8442902,16267.7337866,16267.7337866,19177.0358195,12128.6223920
-1.2553939,-1.2553939,-1.1256077,14235.3585249,8505.0550369,66686.3983576,483.2232025,46522.7859346,14235.3585249,14235.3585249,16781.1929994,10613.3583466,14235.3585249,8505.0550369,66686.3983576,467.9935890,46522.7859346,14235.3585249,14235.3585249,16781.1929994,10613.3583466
-1.2503939,-1.2503939,-1.1206077,12358.6085107,7369.0924108,58072.0977062,407.4150941,40507.3654596,12358.6085107,12358.6085107,14568.8072597,9214.1227465,12358.6085107,7369.0924108,58072.0977062,392.4379890,40507.3654596,12358.6085107,12358.6085107,14568.8072597,9214.1227465
-1.2453939,-1.2453939,-1.1156077,10868.7335407,6467.5349256,51230.6958197,347.3789221,35730.0665017,10868.7335407,10868.7335407,12812.4848339,8103.3269123,10868.7335407,6467.5349256,51230.6958197,332.6809357,35730.0665017,10868.7335407,10868.7335407,12812.4848339,8103.3269123
-1.2403939,-1.2403939,-1.1106077,9732.9921888,5780.4632246,46013.1369703,301.7384895,32086.7616897,9732.9921888,9732.9921888,11473.6288585,7256.5600441,9732.9921888,5780.4632246,46013.1369703,287.3084288,32086.7616897,9732.9921888,9732.9921888,11473.6288585,7256.5600441
-1.2353939,-1.2353939,-1.1056077,8921.7264086,5289.8420476,42284.3032162,269.2390678,29483.0636432,8921.7264086,8921.7264086,10517.2772775,6651.7101961,8921.7264086,5289.8420476,42284.3032162,255.0473865,29483.0636432,8921.7264086,8921.7264086,10517.2772775,6651.7101961
-1.2303939,-1.2303939,-1.1006077,8400.8722544,4975.5008877,39882.4280145,248.7826656,27806.1897104,8400.8722544,8400.8722544,9903.2741900,6263.3805467,8400.8722544,4975.5008877,39882.4280145,234.7958846,27806.1897104,8400.8722544,8400.8722544,9903.2741900,6263.3805467
-1.2253939,-1.2253939,-1.0956077,8157.1324839,4828.2919061,38759.7646159,239.3548121,27022.3562845,8157.1324839,8157.1324839,9615.9442908,6081.6571624,8157.1324839,4828.2919061,38759.7646159,225.4406415,27022.3562845,8157.1324839,8157.1324839,9615.9442908,6081.6571624
-1.2203939,-1.2203939,-1.0906077,8028.6607677,4750.9444699,38165.0719414,234.5605195,26607.2450723,8028.6607677,8028.6607677,9464.4968466,5985.8733886,8028.6607677,4750.9444699,38165.0719414,220.6594614,26607.2450723,8028.6607677,8028.6607677,9464.4968466,5985.8733886
-1.2153939,-1.2153939,-1.0856077,7946.8788004,4701.2650358,37791.8471645,231.2372518,26346.5482057,7946.8788004,7946.8788004,9368.0890902,5924.8997697,7946.8788004,4701.2650358,37791.8471645,217.1987231,26346.5482057,7946.8788004,7946.8788004,9368.0890902,5924.8997697
-1.2103939,-1.2103939,-1.0806077,8113.0892834,4801.5895234,38558.1357733,237.5196808,26881.5399765,8113.0892834,8113.0892834,9564.0244570,6048.8201763,8113.0892834,4801.5895234,38558.1357733,223.5900722,26881.5399765,8113.0892834,8113.0892834,9564.0244570,6048.8201763
-1.2053939,-1.2053939,-1.0756077,8544.3364316,5062.2602554,40541.8593790,254.3330447,28266.6438930,8544.3364316,8544.3364316,10072.3953289,6370.3421466,8544.3364316,5062.2602554,40541.8593790,240.2295508,28266.6438930,8544.3364316,8544.3364316,10072.3953289,6370.3421466
-1.2003939,-1.2003939,-1.0706077,7889.2870087,4666.8798919,37521.7691879,230.7798446,26158.1415816,7889.2870087,7889.2870087,9300.1976514,5881.9614536,7889.2870087,4666.8798919,37521.7691879,215.3276811,26158.1415816,7889.2870087,7889.2870087,9300.1976514,5881.9614536
-1.1953939,-1.1953939,-1.0656077,7135.6782955,4211.5161466,34053.2465086,201.0737259,23736.3645314,7135.6782955,7135.6782955,8411.8144583,5320.0985886,7135.6782955,4211.5161466,34053.2465086,185.7263853,23736.3645314,7135.6782955,7135.6782955,8411.8144583,5320.0985886
-1.1903939,-1.1903939,-1.0606077,6560.6759987,3864.1256882,31406.1478855,178.4294300,21888.1392606,6560.6759987,6560.6759987,7733.9794392,4891.3980810,6560.6759987,3864.1256882,31406.1478855,163.1891437,21888.1392606,6560.6759987,6560.6759987,7733.9794392,4891.3980810
-1.1853939,-1.1853939,-1.0556077,6158.8331164,3621.3771049,29555.8878408,162.6163065,20596.2837345,6158.8331164,6158.8331164,7260.2714570,4591.7988470,6158.8331164,3621.3771049,29555.8878408,147.4641579,20596.2837345,6158.8331164,6158.8331164,7260.2714570,4591.7988470
-1.1803939,-1.1803939,-1.0506077,5926.5678647,3481.0780305,28486.3206279,153.4860083,19849.5134800,5926.5678647,5926.5678647,6986.4681657,4418.6304408,5926.5678647,3481.0780305,28486.3206279,138.3842190,19849.5134800,5926.5678647,5926.5678647,6986.4681657,4418.6304408
-1.1753939,-1.1753939,-1.0456077,5862.4972364,3442.3776056,28191.2644411,150.9815180,19643.5061776,5862.4972364,5862.4972364,6910.9392230,4370.8617431,5862.4972364,3442.3776056,28191.2644411,135.8806697,19643.5061776,5862.4972364,5862.4972364,6910.9392230,4370.8617431
-1.1703939,-1.1703939,-1.0406077,5967.6574936,3505.9003411,28675.5086095,155.1425235,19981.6051529,5967.6574936,5967.6574936,7034.9062146,4449.2653528,5967.6574936,3505.9003411,28675.5086095,139.9926614,19981.6051529,5967.6574936,5967.6574936,7034.9062146,4449.2653528
-1.1653939,-1.1653939,-1.0356077,6245.6170729,3673.8147274,29955.3285681,166.1099129,20875.1790933,6245.6170729,6245.6170729,7362.5757523,4656.5017646,6245.6170729,3673.8147274,29955.3285681,150.8719545,20875.1790933,6245.6170729,6245.6170729,7362.5757523,4656.5017646
-1.1603939,-1.1603939,-1.0306077,6702.4786590,3949.8346266,32058.4937232,184.1294496,22343.6275945,6702.4786590,6702.4786590,7901.1419175,4997.1209151,6702.4786590,3949.8346266,32058.4937232,168.7831308,22343.6275945,6702.4786590,6702.4786590,7901.1419175,4997.1209151
-1.1553939,-1.1553939,-1.0256077,7346.7579041,4339.1458337,35023.7111290,209.5517420,24413.9926657,7346.7579041,7346.7579041,8660.6432913,5477.4717606,7346.7579041,4339.1458337,35023.7111290,194.0986833,24413.9926657,7346.7579041,7346.7579041,8660.6432913,5477.4717606
-1.1503939,-1.1503939,-1.0206077,8189.1171815,4848.2446636,38899.4065489,241.4471892,27120.1074318,8189.1171815,8189.1171815,9653.6490934,6105.5037734,8189.1171815,4848.2446636,38899.4065489,227.2880525,27120.1074318,8189.1171815,8189.1171815,9653.6490934,6105.5037734
-1.1453939,-1.1453939,-1.0156077,7622.4682868,4505.0353092,36301.2277181,218.0183022,25305.6915083,7622.4682868,7622.4682868,8985.6613888,5683.0312543,7622.4682868,4505.0353092,36301.2277181,203.9605130,25305.6915083,7622.4682868,7622.4682868,8985.6613888,5683.0312543
-1.1403939,-1.1403939,-1.0106077,7216.7981365,4259.8267743,34435.1335874,202.1465864,24002.7213228,7216.7981365,7216.7981365,8507.4416745,5380.5785505,7216.7981365,4259.8267743,34435.1335874,188.2247924,24002.7213228,7216.7981365,7216.7981365,8507.4416745,5380.5785505
-1.1353939,-1.1353939,-1.0056077,7038.2877466,4151.9837343,33613.2784700,195.2538108,23428.8975144,7038.2877466,7038.2877466,8297.0067003,5247.4877869,7038.2877466,4151.9837343,33613.2784700,181.2546109,23428.8975144,7038.2877466,7038.2877466,8297.0067003,5247.4877869
-1.1303939,-1.1303939,-1.0006077,7073.0713410,4173.0911820,33772.2879420,196.7738723,23539.9563598,7073.0713410,7073.0713410,8338.0109510,5273.4211521,7073.0713410,4173.0911820,33772.2879420,182.7055217,23539.9563598,7073.0713410,7073.0713410,8338.0109510,5273.4211521
-1.1253939,-1.1253939,-0.9956077,7310.3885921,4316.6274573,34862.8763131,206.2764092,24301.4778824,7310.3885921,7310.3885921,8617.7697352,5450.3561428,7310.3885921,4316.6274573,34862.8763131,192.1581094,24301.4778824,7310.3885921,7310.3885921,8617.7697352,5450.3561428
-1.1203939,-1.1203939,-0.9906077,7742.0834040,4577.6594142,36847.5636207,223.4448807,25687.2910310,7742.0834040,7742.0834040,9126.6683303,5772.2118746,7742.0834040,4577.6594142,36847.5636207,209.2874090,25687.2910310,7742.0834040,7742.0834040,9126.6683303,5772.2118746
-1.1153939,-1.1153939,-0.9856077,8361.9855612,4952.4665303,39697.8569086,248.0451667,27677.5046996,8361.9855612,8361.9855612,9857.4330471,6234.3880623,8361.9855612,4952.4665303,39697.8569086,233.8584160,27677.5046996,8361.9855612,8361.9855612,9857.4330471,6234.3880623
-1.1103939,-1.1103939,-0.9806077,7955.7165948,4706.6986592,37831.3941127,232.9302205,26374.1979528,7955.7165948,7955.7165948,9378.5074251,5931.4889033,7955.7165948,4706.6986592,37831.3941127,217.6340633,26374.1979528,7955.7165948,7955.7165948,9378.5074251,5931.4889033
-1.1053939,-1.1053939,-0.9756077,7280.8428286,4298.8712073,34725.7226354,206.2841505,24205.7537463,7280.8428286,7280.8428286,8582.9400427,5428.3279111,7280.8428286,4298.8712073,34725.7226354,191.0887602,24205.7537463,7280.8428286,7280.8428286,8582.9400427,5428.3279111
-1.1003939,-1.1003939,-0.9706077,6777.5523375,3994.7495473,32409.4385634,186.4302562,22588.4832869,6777.5523375,6777.5523375,7989.6416828,5053.0930812,6777.5523375,3994.7495473,32409.4385634,171.3091793,22588.4832869,6777.5523375,6777.5523375,7989.6416828,5053.0930812
-1.0953939,-1.0953939,-0.9656077,6446.7124238,3794.8339954,30886.8207428,173.3969105,21525.3646154,6446.7124238,6446.7124238,7599.6347550,4806.4310422,6446.7124238,3794.8339954,30886.8207428,158.3069733,21525.3646154,6446.7124238,6446.7124238,7599.6347550,4806.4310422
-1.0903939,-1.0903939,-0.9606077,6290.8739293,3700.6534391,30169.7599742,167.2807440,21024.6950886,6290.8739293,6290.8739293,7415.9262907,4690.2436077,6290.8739293,3700.6534391,30169.7599742,152.1705914,21024.6950886,6290.8739293,6290.8739293,7415.9262907,4690.2436077
-1.0853939,-1.0853939,-0.9556077,6314.7267821,3715.0421139,30279.8373811,168.2626990,21101.5431356,6314.7267821,6314.7267821,7444.0449591,4708.0274151,6314.7267821,3715.0421139,30279.8373811,153.0846036,21101.5431356,6314.7267821,6314.7267821,7444.0449591,4708.0274151
-1.0803939,-1.0803939,-0.9506077,6525.4595069,3842.3581256,31249.9634708,176.6243396,21778.8931936,6525.4595069,6525.4595069,7692.4648722,4865.1419634,6525.4595069,3842.3581256,31249.9634708,161.3450397,21778.8931936,6525.4595069,6525.4595069,7692.4648722,4865.1419634
-1.0753939,-1.0753939,-0.9456077,6933.0063285,4088.6337930,33125.5029752,192.7625741,23088.4315020,6933.0063285,6933.0063285,8172.8968794,5168.9938441,6933.0063285,4088.6337930,33125.5029752,177.3700693,23088.4315020,6933.0063285,6933.0063285,8172.8968794,5168.9938441
-1.0703939,-1.0703939,-0.9406077,7550.1569060,4461.6426507,35964.7714816,217.2000033,25070.8931381,7550.1569060,7550.1569060,8900.4179272,5629.1185555,7550.1569060,4461.6426507,35964.7714816,201.7049699,25070.8931381,7550.1569060,7550.1569060,8900.4179272,5629.1185555
-1.0653939,-1.0653939,-0.9356077,8392.4940752,4970.8620748,39838.7459401,250.5900971,27775.8599857,8392.4940752,8392.4940752,9893.3976672,6257.1340852,8392.4940752,4970.8620748,39838.7459401,235.0199117,27775.8599857,8392.4940752,8392.4940752,9893.3976672,6257.1340852
-1.0603939,-1.0603939,-0.9306077,9478.1151792,5627.3045239,44829.7865986,293.7123904,31260.8682208,9478.1151792,9478.1151792,11173.1699496,7066.5331450,9478.1151792,5627.3045239,44829.7865986,278.0986586,31260.8682208,9478.1151792,9478.1151792,11173.1699496,7066.5331450
-1.0553939,-1.0553939,-0.9256077,10827.0841155,6443.1852388,51029.1295599,347.4489693,35589.6570929,10827.0841155,10827.0841155,12763.3868753,8072.2746368,10827.0841155,6443.1852388,51029.1295599,331.8159091,35589.6570929,10827.0841155,10827.0841155,12763.3868753,8072.2746368
-1.0503939,-1.0503939,-0.9206077,12460.5562831,7431.3912238,58532.8867871,412.7401682,40829.3751552,12460.5562831,12460.5562831,14688.9872497,9290.1312461,12460.5562831,7431.3912238,58532.8867871,397.1007793,40829.3751552,12460.5562831,12460.5562831,14688.9872497,9290.1312461
-1.0453939,-1.0453939,-0.9156077,14399.5200346,8604.7171762,67436.2970837,490.5248199,47046.5647657,14399.5200346,14399.5200346,16974.7129569,10735.7511143,14399.5200346,8604.7171762,67436.2970837,474.8839697,47046.5647657,14399.5200346,14399.5200346,16974.7129569,10735.7511143
-1.0403939,-1.0403939,-0.9106077,16663.1094653,9974.8408403,77826.0229805,581.6676997,54301.7815853,16663.1094653,16663.1094653,19643.1200112,12423.3999175,16663.1094653,9974.8408403,77826.0229805,566.0266237,54301.7815853,16663.1094653,16663.1094653,19643.1200112,12423.3999175
-1.0353939,-1.0353939,-0.9056077,19266.4680436,11551.0252388,89770.4011399,686.8710159,62642.7844996,19266.4680436,19266.4680436,22712.0601206,14364.3680671,19266.4680436,11551.0252388,89770.4011399,671.2299178,62642.7844996,19266.4680436,19266.4680436,22712.0601206,14364.3680671
-1.0303939,-1.0303939,-0.9006077,22218.1838198,13338.5602838,103307.7420790,806.5672733,72096.3628436,22218.1838198,22218.1838198,26191.6572122,16565.0584970,22218.1838198,13338.5602838,103307.7420790,790.9261740,72096.3628436,22218.1838198,22218.1838198,26191.6572122,16565.0584970
-1.0253939,-1.0253939,-0.8956077,25517.3763521,15336.9923662,118433.0459139,940.7959051,82659.0570371,25517.3763521,25517.3763521,30080.8733868,19024.8147819,25517.3763521,15336.9923662,118433.0459139,925.1548058,82659.0570371,25517.3763521,25517.3763521,30080.8733868,19024.8147819
-1.0203939,-1.0203939,-0.8906077,25073.9821206,15068.4462606,116399.8886163,922.7749880,81239.2231022,25073.9821206,25073.9821206,29558.1830618,18694.2363943,25073.9821206,15068.4462606,116399.8886163,907.1460649,81239.2231022,25073.9821206,25073.9821206,29558.1830618,18694.2363943
-1.0153939,-1.0153939,-0.8856077,21791.4615918,13080.1583163,101350.4702582,789.2380862,70729.5414653,21791.4615918,21791.4615918,25688.6204918,16246.9101404,21791.4615918,13080.1583163,101350.4702582,773.6385395,70729.5414653,21791.4615918,21791.4615918,25688.6204918,16246.9101404
-1.0103939,-1.0103939,-0.8806077,18866.9859490,11309.1642795,87937.5205177,670.6185144,61362.8475991,18866.9859490,18866.9859490,22241.1351265,14066.5289495,18866.9859490,11309.1642795,87937.5205177,655.0890130,61362.8475991,18866.9859490,18866.9859490,22241.1351265,14066.5289495
-1.0053939,-1.0053939,-0.8756077,16298.3296716,9754.0320155,76151.8525226,566.7269784,53132.6920672,16298.3296716,16298.3296716,19213.1034359,12151.4335556,16298.3296716,9754.0320155,76151.8525226,551.3275916,53132.6920672,16298.3296716,16298.3296716,19213.1034359,12151.4335556
-1.0003939,-1.0003939,-0.8706077,14074.3547447,8407.9239638,65943.5021791,477.0217149,46004.1460802,14074.3547447,14074.3547447,16591.3954960,10493.3198656,14074.3547447,8407.9239638,65943.5021791,461.8153294,46004.1460802,14074.3547447,14074.3547447,16591.3954960,10493.3198656
-0.9953939,-0.9953939,-0.8656077,12177.9362755,7260.3750583,57235.0709834,400.7388354,39923.1217171,12177.9362755,12177.9362755,14355.8238183,9079.4201908,12177.9362755,7260.3750583,57235.0709834,385.7687094,39923.1217171,12177.9362755,12177.9362755,14355.8238183,9079.4201908
-0.9903939,-0.9903939,-0.8606077,10588.4973919,6298.8328559,49933.2911210,336.9892407,34824.4502383,10588.4973919,10588.4973919,12482.1315878,7894.3931743,10588.4973919,6298.8328559,49933.2911210,322.2671710,34824.4502383,10588.4973919,10588.4973919,12482.1315878,7894.3931743
-0.9853939,-0.9853939,-0.8556077,9284.0894017,5509.9210705,43938.5195966,284.8311507,30638.5136852,9284.0894017,9284.0894017,10944.4448344,6921.8746806,9284.0894017,5509.9210705,43938.5195966,270.3410564,30638.5136852,9284.0894017,9284.0894017,10944.4448344,6921.8746806
-0.9803939,-0.9803939,-0.8506077,8243.0097363,4880.4220722,39152.1260918,243.3303935,27296.4051487,8243.0097363,8243.0097363,9717.1797282,6145.6840748,8243.0097363,4880.4220722,39152.1260918,229.0397555,27296.4051487,8243.0097363,8243.0097363,9717.1797282,6145.6840748
-0.9753939,-0.9753939,-0.8456077,7444.0798733,4397.9675332,35471.4536264,211.6105045,24726.6197095,7444.0798733,7444.0798733,8775.3702050,5550.0314318,7444.0798733,4397.9675332,35471.4536264,197.4814257,24726.6197095,7444.0798733,7444.0798733,8775.3702050,5550.0314318
-0.9703939,-0.9703939,-0.8406077,6865.0184891,4047.9491908,32807.7906854,188.8899507,22866.7587558,6865.0184891,6865.0184891,8092.7501761,5118.3046183,6865.0184891,4047.9491908,32807.7906854,174.8865620,22866.7587558,6865.0184891,6865.0184891,8092.7501761,5118.3046183
-0.9653939,-0.9653939,-0.8356077,6497.4237205,3825.7899428,31116.4272488,174.5059315,21685.8053021,6497.4237205,6497.4237205,7659.4151992,4844.2395149,6497.4237205,3825.7899428,31116.4272488,160.5952142,21685.8053021,6497.4237205,6497.4237205,7659.4151992,4844.2395149
-0.9603939,-0.9603939,-0.8306077,6328.4940143,3723.7103340,30338.9776762,167.9271975,21142.9758666,6328.4940143,6328.4940143,7460.2743066,4718.2917557,6328.4940143,3723.7103340,30338.9776762,153.9552244,21142.9758666,6328.4940143,6328.4940143,7460.2743066,4718.2917557
