# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.4689752,0.4689752,0.4577433,-2.2974929,-1.8627269,-5.1348128,-0.5966386,-3.7569222,-2.2974929,-2.2974929,-2.7087885,-1.7125538
0.4739752,0.4739752,0.4627433,-2.2166831,-1.7964207,-4.9624831,-0.5747316,-3.6303759,-2.2166831,-2.2166831,-2.6134903,-1.6523378
0.4789752,0.4789752,0.4677433,-2.1392179,-1.7329373,-4.7964548,-0.5538226,-3.5085087,-2.1392179,-2.1392179,-2.5221380,-1.5946125
0.4839752,0.4839752,0.4727433,-2.0649536,-1.6721461,-4.6365546,-0.5338583,-3.3911845,-2.0649536,-2.0649536,-2.4345619,-1.5392710
0.4889752,0.4889752,0.4777433,-1.9937508,-1.6139222,-4.4826001,-0.5147883,-3.2782619,-1.9937508,-1.9937508,-2.3505975,-1.4862096
0.4939752,0.4939752,0.4827433,-1.9254749,-1.5581459,-4.3344031,-0.4965655,-3.1695964,-1.9254749,-1.9254749,-2.2700862,-1.4353282
0.4989752,0.4989752,0.4877433,-1.8599964,-1.5047028,-4.1917720,-0.4791452,-3.0650419,-1.8599964,-1.8599964,-2.1928747,-1.3865304
0.5039752,0.5039752,0.4927433,-1.7971906,-1.4534837,-4.0545143,-0.4624858,-2.9644523,-1.7971906,-1.7971906,-2.1188159,-1.3397234
0.5089752,0.5089752,0.4977433,-1.7369378,-1.4043845,-3.9224375,-0.4465478,-2.8676825,-1.7369378,-1.7369378,-2.0477686,-1.2948181
0.5139752,0.5139752,0.5027433,-1.6791234,-1.3573060,-3.7953513,-0.4312943,-2.7745893,-1.6791234,-1.6791234,-1.9795975,-1.2517292
0.5189752,0.5189752,0.5077433,-1.6236374,-1.3121537,-3.6730680,-0.4166902,-2.6850320,-1.6236374,-1.6236374,-1.9141728,-1.2103750
0.5239752,0.5239752,0.5127433,-1.5703750,-1.2688377,-3.5554035,-0.4027027,-2.5988731,-1.5703750,-1.5703750,-1.8513707,-1.1706773
0.5289752,0.5289752,0.5177433,-1.5192358,-1.2272724,-3.4421783,-0.3893009,-2.5159786,-1.5192358,-1.5192358,-1.7910729,-1.1325615
0.5339752,0.5339752,0.5227433,-1.4701242,-1.1873766,-3.3332174,-0.3764556,-2.4362183,-1.4701242,-1.4701242,-1.7331664,-1.0959563
0.5389752,0.5389752,0.5277433,-1.4229487,-1.1490729,-3.2283509,-0.3641392,-2.3594661,-1.4229487,-1.4229487,-1.6775434,-1.0607936
0.5439752,0.5439752,0.5327433,-1.3776224,-1.1122877,-3.1274145,-0.3523258,-2.2856000,-1.3776224,-1.3776224,-1.6241011,-1.0270088
0.5489752,0.5489752,0.5377433,-1.3340621,-1.0769514,-3.0302491,-0.3409908,-2.2145021,-1.3340621,-1.3340621,-1.5727417,-0.9945399
0.5539752,0.5539752,0.5427433,-1.2921889,-1.0429976,-2.9367014,-0.3301111,-2.1460591,-1.2921889,-1.2921889,-1.5233718,-0.9633281
0.5589752,0.5589752,0.5477433,-1.2519274,-1.0103633,-2.8466237,-0.3196649,-2.0801617,-1.2519274,-1.2519274,-1.4759027,-0.9333172
0.5639752,0.5639752,0.5527433,-1.2132060,-0.9789885,-2.7598737,-0.3096315,-2.0167049,-1.2132060,-1.2132060,-1.4302496,-0.9044540
0.5689752,0.5689752,0.5577433,-1.1759563,-0.9488164,-2.6763148,-0.2999914,-1.9555879,-1.1759563,-1.1759563,-1.3863320,-0.8766876
0.5739752,0.5739752,0.5627433,-1.1401134,-0.9197930,-2.5958158,-0.2907261,-1.8967138,-1.1401134,-1.1401134,-1.3440734,-0.8499695
0.5789752,0.5789752,0.5677433,-1.1056154,-0.8918670,-2.5182508,-0.2818182,-1.8399901,-1.1056154,-1.1056154,-1.3034007,-0.8242536
0.5839752,0.5839752,0.5727433,-1.0724034,-0.8649895,-2.4434991,-0.2732513,-1.7853276,-1.0724034,-1.0724034,-1.2642444,-0.7994962
0.5889752,0.5889752,0.5777433,-1.0404214,-0.8391142,-2.3714449,-0.2650095,-1.7326414,-1.0404214,-1.0404214,-1.2265384,-0.7756554
0.5939752,0.5939752,0.5827433,-1.0096159,-0.8141970,-2.3019775,-0.2570783,-1.6818499,-1.0096159,-1.0096159,-1.1902199,-0.7526916
0.5989752,0.5989752,0.5877433,-0.9799364,-0.7901960,-2.2349908,-0.2494434,-1.6328751,-0.9799364,-0.9799364,-1.1552289,-0.7305668
0.6039752,0.6039752,0.5927433,-0.9513343,-0.7670715,-2.1703833,-0.2420917,-1.5856423,-0.9513343,-0.9513343,-1.1215083,-0.7092451
0.6089752,0.6089752,0.5977433,-0.9237636,-0.7447855,-2.1080578,-0.2350105,-1.5400803,-0.9237636,-0.9237636,-1.0890040,-0.6886921
0.6139752,0.6139752,0.6027433,-0.8971806,-0.7233020,-2.0479213,-0.2281879,-1.4961207,-0.8971806,-0.8971806,-1.0576642,-0.6688753
0.6189752,0.6189752,0.6077433,-0.8715435,-0.7025868,-1.9898851,-0.2216125,-1.4536984,-0.8715435,-0.8715435,-1.0274397,-0.6497635
0.6239752,0.6239752,0.6127433,-0.8468126,-0.6826073,-1.9338641,-0.2152737,-1.4127509,-0.8468126,-0.8468126,-0.9982835,-0.6313270
0.6289752,0.6289752,0.6177433,-0.8229499,-0.6633323,-1.8797771,-0.2091611,-1.3732186,-0.8229499,-0.8229499,-0.9701511,-0.6135378
0.6339752,0.6339752,0.6227433,-0.7999194,-0.6447325,-1.8275464,-0.2032650,-1.3350446,-0.7999194,-0.7999194,-0.9430000,-0.5963689
0.6389752,0.6389752,0.6277433,-0.7776867,-0.6267796,-1.7770977,-0.1975763,-1.2981744,-0.7776867,-0.7776867,-0.9167894,-0.5797946
0.6439752,0.6439752,0.6327433,-0.7562191,-0.6094469,-1.7283600,-0.1920862,-1.2625558,-0.7562191,-0.7562191,-0.8914809,-0.5637906
0.6489752,0.6489752,0.6377433,-0.7354852,-0.5927089,-1.6812654,-0.1867863,-1.2281392,-0.7354852,-0.7354852,-0.8670375,-0.5483336
0.6539752,0.6539752,0.6427433,-0.7154554,-0.5765412,-1.6357490,-0.1816688,-1.1948770,-0.7154554,-0.7154554,-0.8434242,-0.5334013
0.6589752,0.6589752,0.6477433,-0.6961011,-0.5609207,-1.5917488,-0.1767260,-1.1627237,-0.6961011,-0.6961011,-0.8206073,-0.5189726
0.6639752,0.6639752,0.6527433,-0.6773954,-0.5458253,-1.5492053,-0.1719509,-1.1316358,-0.6773954,-0.6773954,-0.7985551,-0.5050274
0.6689752,0.6689752,0.6577433,-0.6593123,-0.5312339,-1.5080620,-0.1673365,-1.1015717,-0.6593123,-0.6593123,-0.7772370,-0.4915463
0.6739752,0.6739752,0.6627433,-0.6418271,-0.5171264,-1.4682644,-0.1628763,-1.0724918,-0.6418271,-0.6418271,-0.7566238,-0.4785109
0.6789752,0.6789752,0.6677433,-0.6249164,-0.5034837,-1.4297607,-0.1585642,-1.0443579,-0.6249164,-0.6249164,-0.7366878,-0.4659037
0.6839752,0.6839752,0.6727433,-0.6085576,-0.4902874,-1.3925013,-0.1543943,-1.0171339,-0.6085576,-0.6085576,-0.7174026,-0.4537079
0.6889752,0.6889752,0.6777433,-0.5927292,-0.4775201,-1.3564386,-0.1503608,-0.9907847,-0.5927292,-0.5927292,-0.6987427,-0.4419076
0.6939752,0.6939752,0.6827433,-0.5774107,-0.4651651,-1.3215272,-0.1464585,-0.9652773,-0.5774107,-0.5774107,-0.6806839,-0.4304873
0.6989752,0.6989752,0.6877433,-0.5625825,-0.4532065,-1.2877236,-0.1426822,-0.9405797,-0.5625825,-0.5625825,-0.6632032,-0.4194326
0.7039752,0.7039752,0.6927433,-0.5482259,-0.4416291,-1.2549861,-0.1390270,-0.9166616,-0.5482259,-0.5482259,-0.6462785,-0.4087294
0.7089752,0.7089752,0.6977433,-0.5343230,-0.4304183,-1.2232749,-0.1354882,-0.8934936,-0.5343230,-0.5343230,-0.6298886,-0.3983644
0.7139752,0.7139752,0.7027433,-0.5208566,-0.4195602,-1.1925519,-0.1320614,-0.8710479,-0.5208566,-0.5208566,-0.6140133,-0.3883248
0.7189752,0.7189752,0.7077433,-0.5078103,-0.4090416,-1.1627805,-0.1287422,-0.8492978,-0.5078103,-0.5078103,-0.5986334,-0.3785984
0.7239752,0.7239752,0.7127433,-0.4951685,-0.3988497,-1.1339257,-0.1255267,-0.8282177,-0.4951685,-0.4951685,-0.5837303,-0.3691736
0.7289752,0.7289752,0.7177433,-0.4829162,-0.3889723,-1.1059539,-0.1224110,-0.8077829,-0.4829162,-0.4829162,-0.5692863,-0.3600391
0.7339752,0.7339752,0.7227433,-0.4710390,-0.3793979,-1.0788331,-0.1193913,-0.7879701,-0.4710390,-0.4710390,-0.5552846,-0.3511842
0.7389752,0.7389752,0.7277433,-0.4595232,-0.3701154,-1.0525324,-0.1164640,-0.7687566,-0.4595232,-0.4595232,-0.5417090,-0.3425988
0.7439752,0.7439752,0.7327433,-0.4483556,-0.3611139,-1.0270223,-0.1136258,-0.7501210,-0.4483556,-0.4483556,-0.5285439,-0.3342730
0.7489752,0.7489752,0.7377433,-0.4375236,-0.3523834,-1.0022746,-0.1108733,-0.7320425,-0.4375236,-0.4375236,-0.5157744,-0.3261973
0.7539752,0.7539752,0.7427433,-0.4270152,-0.3439141,-0.9782622,-0.1082036,-0.7145013,-0.4270152,-0.4270152,-0.5033864,-0.3183629
0.7589752,0.7589752,0.7477433,-0.4168188,-0.3356966,-0.9549589,-0.1056135,-0.6974783,-0.4168188,-0.4168188,-0.4913662,-0.3107611
0.7639752,0.7639752,0.7527433,-0.4069233,-0.3277219,-0.9323398,-0.1031002,-0.6809554,-0.4069233,-0.4069233,-0.4797008,-0.3033836
0.7689752,0.7689752,0.7577433,-0.3973180,-0.3199815,-0.9103811,-0.1006610,-0.6649149,-0.3973180,-0.3973180,-0.4683775,-0.2962225
0.7739752,0.7739752,0.7627433,-0.3879928,-0.3124670,-0.8890596,-0.0982933,-0.6493401,-0.3879928,-0.3879928,-0.4573843,-0.2892701
0.7789752,0.7789752,0.7677433,-0.3789379,-0.3051706,-0.8683534,-0.0959945,-0.6342149,-0.3789379,-0.3789379,-0.4467099,-0.2825193
0.7839752,0.7839752,0.7727433,-0.3701439,-0.2980846,-0.8482412,-0.0937623,-0.6195237,-0.3701439,-0.3701439,-0.4363429,-0.2759630
0.7889752,0.7889752,0.7777433,-0.3616018,-0.2912019,-0.8287028,-0.0915942,-0.6052517,-0.3616018,-0.3616018,-0.4262730,-0.2695945
0.7939752,0.7939752,0.7827433,-0.3533029,-0.2845154,-0.8097186,-0.0894882,-0.5913847,-0.3533029,-0.3533029,-0.4164898,-0.2634073
0.7989752,0.7989752,0.7877433,-0.3452390,-0.2780184,-0.7912698,-0.0874420,-0.5779089,-0.3452390,-0.3452390,-0.4069836,-0.2573953
0.8039752,0.8039752,0.7927433,-0.3374021,-0.2717044,-0.7733385,-0.0854536,-0.5648111,-0.3374021,-0.3374021,-0.3977450,-0.2515525
0.8089752,0.8089752,0.7977433,-0.3297845,-0.2655674,-0.7559072,-0.0835211,-0.5520786,-0.3297845,-0.3297845,-0.3887650,-0.2458732
0.8139752,0.8139752,0.8027433,-0.3223789,-0.2596012,-0.7389593,-0.0816425,-0.5396994,-0.3223789,-0.3223789,-0.3800349,-0.2403520
0.8189752,0.8189752,0.8077433,-0.3151782,-0.2538003,-0.7224788,-0.0798161,-0.5276616,-0.3151782,-0.3151782,-0.3715463,-0.2349835
0.8239752,0.8239752,0.8127433,-0.3081757,-0.2481592,-0.7064504,-0.0780401,-0.5159541,-0.3081757,-0.3081757,-0.3632913,-0.2297628
0.8289752,0.8289752,0.8177433,-0.3013647,-0.2426725,-0.6908591,-0.0763128,-0.5045660,-0.3013647,-0.3013647,-0.3552621,-0.2246849
0.8339752,0.8339752,0.8227433,-0.2947390,-0.2373352,-0.6756908,-0.0746327,-0.4934869,-0.2947390,-0.2947390,-0.3474514,-0.2197451
0.8389752,0.8389752,0.8277433,-0.2882926,-0.2321425,-0.6609318,-0.0729982,-0.4827067,-0.2882926,-0.2882926,-0.3398521,-0.2149390
0.8439752,0.8439752,0.8327433,-0.2820197,-0.2270896,-0.6465688,-0.0714077,-0.4722159,-0.2820197,-0.2820197,-0.3324572,-0.2102622
0.8489752,0.8489752,0.8377433,-0.2759147,-0.2221720,-0.6325892,-0.0698600,-0.4620052,-0.2759147,-0.2759147,-0.3252603,-0.2057106
0.8539752,0.8539752,0.8427433,-0.2699721,-0.2173853,-0.6189808,-0.0683536,-0.4520656,-0.2699721,-0.2699721,-0.3182549,-0.2012801
0.8589752,0.8589752,0.8477433,-0.2641868,-0.2127255,-0.6057317,-0.0668871,-0.4423885,-0.2641868,-0.2641868,-0.3114349,-0.1969669
0.8639752,0.8639752,0.8527433,-0.2585539,-0.2081885,-0.5928306,-0.0654593,-0.4329656,-0.2585539,-0.2585539,-0.3047946,-0.1927672
0.8689752,0.8689752,0.8577433,-0.2530685,-0.2037703,-0.5802666,-0.0640691,-0.4237890,-0.2530685,-0.2530685,-0.2983281,-0.1886776
0.8739752,0.8739752,0.8627433,-0.2477260,-0.1994673,-0.5680292,-0.0627151,-0.4148510,-0.2477260,-0.2477260,-0.2920301,-0.1846944
0.8789752,0.8789752,0.8677433,-0.2425220,-0.1952759,-0.5561082,-0.0613963,-0.4061441,-0.2425220,-0.2425220,-0.2858953,-0.1808145
0.8839752,0.8839752,0.8727433,-0.2374521,-0.1911926,-0.5444939,-0.0601115,-0.3976613,-0.2374521,-0.2374521,-0.2799186,-0.1770346
0.8889752,0.8889752,0.8777433,-0.2325121,-0.1872141,-0.5331769,-0.0588598,-0.3893955,-0.2325121,-0.2325121,-0.2740952,-0.1733517
0.8939752,0.8939752,0.8827433,-0.2276983,-0.1833371,-0.5221479,-0.0576400,-0.3813403,-0.2276983,-0.2276983,-0.2684204,-0.1697627
0.8989752,0.8989752,0.8877433,-0.2230066,-0.1795585,-0.5113984,-0.0564513,-0.3734891,-0.2230066,-0.2230066,-0.2628896,-0.1662647
0.9039752,0.9039752,0.8927433,-0.2184333,-0.1758754,-0.5009198,-0.0552927,-0.3658358,-0.2184333,-0.2184333,-0.2574984,-0.1628551
0.9089752,0.9089752,0.8977433,-0.2139750,-0.1722849,-0.4907040,-0.0541632,-0.3583745,-0.2139750,-0.2139750,-0.2522427,-0.1595312
0.9139752,0.9139752,0.9027433,-0.2096280,-0.1687842,-0.4807431,-0.0530619,-0.3510994,-0.2096280,-0.2096280,-0.2471183,-0.1562903
0.9189752,0.9189752,0.9077433,-0.2053892,-0.1653705,-0.4710295,-0.0519882,-0.3440049,-0.2053892,-0.2053892,-0.2421214,-0.1531300
0.9239752,0.9239752,0.9127433,-0.2012553,-0.1620414,-0.4615558,-0.0509410,-0.3370857,-0.2012553,-0.2012553,-0.2372481,-0.1500479
0.9289752,0.9289752,0.9177433,-0.1972231,-0.1587943,-0.4523151,-0.0499196,-0.3303367,-0.1972231,-0.1972231,-0.2324949,-0.1470417
0.9339752,0.9339752,0.9227433,-0.1932897,-0.1556267,-0.4433004,-0.0489234,-0.3237527,-0.1932897,-0.1932897,-0.2278580,-0.1441092
0.9389752,0.9389752,0.9277433,-0.1894523,-0.1525364,-0.4345053,-0.0479514,-0.3173291,-0.1894523,-0.1894523,-0.2233342,-0.1412481
0.9439752,0.9439752,0.9327433,-0.1857079,-0.1495211,-0.4259231,-0.0470031,-0.3110611,-0.1857079,-0.1857079,-0.2189202,-0.1384565
0.9489752,0.9489752,0.9377433,-0.1820540,-0.1465787,-0.4175480,-0.0460776,-0.3049443,-0.1820540,-0.1820540,-0.2146128,-0.1357323
0.9539752,0.9539752,0.9427433,-0.1784878,-0.1437069,-0.4093738,-0.0451745,-0.2989742,-0.1784878,-0.1784878,-0.2104088,-0.1330735
0.9589752,0.9589752,0.9477433,-0.1750069,-0.1409039,-0.4013948,-0.0442930,-0.2931468,-0.1750069,-0.1750069,-0.2063054,-0.1304783
0.9639752,0.9639752,0.9527433,-0.1716088,-0.1381676,-0.3936054,-0.0434324,-0.2874578,-0.1716088,-0.1716088,-0.2022996,-0.1279448
0.9689752,0.9689752,0.9577433,-0.1682913,-0.1354961,-0.3860004,-0.0425923,-0.2819035,-0.1682913,-0.1682913,-0.1983887,-0.1254714
0.9739752,0.9739752,0.9627433,-0.1650519,-0.1328876,-0.3785744,-0.0417720,-0.2764800,-0.1650519,-0.1650519,-0.1945700,-0.1230563
0.9789752,0.9789752,0.9677433,-0.1618886,-0.1303404,-0.3713225,-0.0409710,-0.2711836,-0.1618886,-0.1618886,-0.1908409,-0.1206978
0.9839752,0.9839752,0.9727433,-0.1587991,-0.1278526,-0.3642398,-0.0401887,-0.2660107,-0.1587991,-0.1587991,-0.1871989,-0.1183944
0.9889752,0.9889752,0.9777433,-0.1557815,-0.1254227,-0.3573215,-0.0394246,-0.2609581,-0.1557815,-0.1557815,-0.1836416,-0.1161446
0.9939752,0.9939752,0.9827433,-0.1528337,-0.1230491,-0.3505632,-0.0386783,-0.2560222,-0.1528337,-0.1528337,-0.1801666,-0.1139468
0.9989752,0.9989752,0.9877433,-0.1499538,-0.1207301,-0.3439604,-0.0379491,-0.2511999,-0.1499538,-0.1499538,-0.1767716,-0.1117997
1.0039752,1.0039752,0.9927433,-0.1471399,-0.1184644,-0.3375089,-0.0372366,-0.2464881,-0.1471399,-0.1471399,-0.1734545,-0.1097018
1.0089752,1.0089752,0.9977433,-0.1443902,-0.1162503,-0.3312045,-0.0365405,-0.2418838,-0.1443902,-0.1443902,-0.1702131,-0.1076518
1.0139752,1.0139752,1.0027433,-0.1417031,-0.1140866,-0.3250433,-0.0358602,-0.2373840,-0.1417031,-0.1417031,-0.1670454,-0.1056484
1.0189752,1.0189752,1.0077433,-0.1390767,-0.1119719,-0.3190213,-0.0351952,-0.2329859,-0.1390767,-0.1390767,-0.1639493,-0.1036902
1.0239752,1.0239752,1.0127433,-0.1365095,-0.1099048,-0.3131348,-0.0345453,-0.2286868,-0.1365095,-0.1365095,-0.1609230,-0.1017762
1.0289752,1.0289752,1.0177433,-0.1339999,-0.1078840,-0.3073802,-0.0339100,-0.2244841,-0.1339999,-0.1339999,-0.1579645,-0.0999052
1.0339752,1.0339752,1.0227433,-0.1315463,-0.1059084,-0.3017540,-0.0332888,-0.2203751,-0.1315463,-0.1315463,-0.1550721,-0.0980758
1.0389752,1.0389752,1.0277433,-0.1291472,-0.1039767,-0.2962528,-0.0326815,-0.2163573,-0.1291472,-0.1291472,-0.1522440,-0.0962872
1.0439752,1.0439752,1.0327433,-0.1268012,-0.1020878,-0.2908732,-0.0320876,-0.2124285,-0.1268012,-0.1268012,-0.1494784,-0.0945381
1.0489752,1.0489752,1.0377433,-0.1245070,-0.1002405,-0.2856121,-0.0315068,-0.2085861,-0.1245070,-0.1245070,-0.1467738,-0.0928276
1.0539752,1.0539752,1.0427433,-0.1222630,-0.0984337,-0.2804663,-0.0309388,-0.2048280,-0.1222630,-0.1222630,-0.1441286,-0.0911546
1.0589752,1.0589752,1.0477433,-0.1200681,-0.0966665,-0.2754329,-0.0303832,-0.2011520,-0.1200681,-0.1200681,-0.1415411,-0.0895182
1.0639752,1.0639752,1.0527433,-0.1179210,-0.0949377,-0.2705089,-0.0298397,-0.1975558,-0.1179210,-0.1179210,-0.1390100,-0.0879174
1.0689752,1.0689752,1.0577433,-0.1158203,-0.0932463,-0.2656916,-0.0293080,-0.1940376,-0.1158203,-0.1158203,-0.1365337,-0.0863512
1.0739752,1.0739752,1.0627433,-0.1137650,-0.0915914,-0.2609781,-0.0287877,-0.1905952,-0.1137650,-0.1137650,-0.1341108,-0.0848188
1.0789752,1.0789752,1.0677433,-0.1117538,-0.0899721,-0.2563658,-0.0282786,-0.1872267,-0.1117538,-0.1117538,-0.1317399,-0.0833194
1.0839752,1.0839752,1.0727433,-0.1097857,-0.0883875,-0.2518521,-0.0277805,-0.1839303,-0.1097857,-0.1097857,-0.1294198,-0.0818520
1.0889752,1.0889752,1.0777433,-0.1078595,-0.0868366,-0.2474345,-0.0272929,-0.1807040,-0.1078595,-0.1078595,-0.1271491,-0.0804159
1.0939752,1.0939752,1.0827433,-0.1059742,-0.0853186,-0.2431107,-0.0268157,-0.1775462,-0.1059742,-0.1059742,-0.1249266,-0.0790103
1.0989752,1.0989752,1.0877433,-0.1041287,-0.0838328,-0.2388781,-0.0263486,-0.1744550,-0.1041287,-0.1041287,-0.1227511,-0.0776344
1.1039752,1.1039752,1.0927433,-0.1023221,-0.0823782,-0.2347346,-0.0258914,-0.1714290,-0.1023221,-0.1023221,-0.1206214,-0.0762874
1.1089752,1.1089752,1.0977433,-0.1005533,-0.0809540,-0.2306779,-0.0254437,-0.1684663,-0.1005533,-0.1005533,-0.1185363,-0.0749687
1.1139752,1.1139752,1.1027433,-0.0988215,-0.0795597,-0.2267059,-0.0250054,-0.1655654,-0.0988215,-0.0988215,-0.1164947,-0.0736775
1.1189752,1.1189752,1.1077433,-0.0971257,-0.0781943,-0.2228164,-0.0245762,-0.1627248,-0.0971257,-0.0971257,-0.1144956,-0.0724132
1.1239752,1.1239752,1.1127433,-0.0954650,-0.0768572,-0.2190075,-0.0241559,-0.1599431,-0.0954650,-0.0954650,-0.1125379,-0.0711750
1.1289752,1.1289752,1.1177433,-0.0938385,-0.0755478,-0.2152771,-0.0237442,-0.1572187,-0.0938385,-0.0938385,-0.1106206,-0.0699624
1.1339752,1.1339752,1.1227433,-0.0922455,-0.0742652,-0.2116233,-0.0233410,-0.1545503,-0.0922455,-0.0922455,-0.1087427,-0.0687748
1.1389752,1.1389752,1.1277433,-0.0906851,-0.0730089,-0.2080443,-0.0229461,-0.1519365,-0.0906851,-0.0906851,-0.1069033,-0.0676114
1.1439752,1.1439752,1.1327433,-0.0891566,-0.0717782,-0.2045383,-0.0225593,-0.1493760,-0.0891566,-0.0891566,-0.1051013,-0.0664718
1.1489752,1.1489752,1.1377433,-0.0876591,-0.0705725,-0.2011034,-0.0221803,-0.1468674,-0.0876591,-0.0876591,-0.1033360,-0.0653553
1.1539752,1.1539752,1.1427433,-0.0861918,-0.0693912,-0.1977381,-0.0218090,-0.1444096,-0.0861918,-0.0861918,-0.1016064,-0.0642614
1.1589752,1.1589752,1.1477433,-0.0847542,-0.0682337,-0.1944405,-0.0214451,-0.1420014,-0.0847542,-0.0847542,-0.0999116,-0.0631895
1.1639752,1.1639752,1.1527433,-0.0833454,-0.0670995,-0.1912091,-0.0210886,-0.1396415,-0.0833454,-0.0833454,-0.0982509,-0.0621392
1.1689752,1.1689752,1.1577433,-0.0819649,-0.0659880,-0.1880424,-0.0207392,-0.1373287,-0.0819649,-0.0819649,-0.0966234,-0.0611099
1.1739752,1.1739752,1.1627433,-0.0806118,-0.0648986,-0.1849387,-0.0203968,-0.1350621,-0.0806118,-0.0806118,-0.0950284,-0.0601011
1.1789752,1.1789752,1.1677433,-0.0792856,-0.0638309,-0.1818967,-0.0200612,-0.1328404,-0.0792856,-0.0792856,-0.0934650,-0.0591123
1.1839752,1.1839752,1.1727433,-0.0779856,-0.0627843,-0.1789148,-0.0197322,-0.1306627,-0.0779856,-0.0779856,-0.0919326,-0.0581431
1.1889752,1.1889752,1.1777433,-0.0767113,-0.0617583,-0.1759917,-0.0194097,-0.1285279,-0.0767113,-0.0767113,-0.0904303,-0.0571930
1.1939752,1.1939752,1.1827433,-0.0754620,-0.0607524,-0.1731260,-0.0190936,-0.1264350,-0.0754620,-0.0754620,-0.0889576,-0.0562616
1.1989752,1.1989752,1.1877433,-0.0742371,-0.0597663,-0.1703163,-0.0187836,-0.1243831,-0.0742371,-0.0742371,-0.0875137,-0.0553484
1.2039752,1.2039752,1.1927433,-0.0730361,-0.0587994,-0.1675614,-0.0184797,-0.1223711,-0.0730361,-0.0730361,-0.0860979,-0.0544530
1.2089752,1.2089752,1.1977433,-0.0718585,-0.0578512,-0.1648599,-0.0181816,-0.1203982,-0.0718585,-0.0718585,-0.0847096,-0.0535750
1.2139752,1.2139752,1.2027433,-0.0707036,-0.0569214,-0.1622108,-0.0178894,-0.1184635,-0.0707036,-0.0707036,-0.0833482,-0.0527139
1.2189752,1.2189752,1.2077433,-0.0695710,-0.0560096,-0.1596127,-0.0176028,-0.1165661,-0.0695710,-0.0695710,-0.0820131,-0.0518695
1.2239752,1.2239752,1.2127433,-0.0684602,-0.0551153,-0.1570645,-0.0173217,-0.1147052,-0.0684602,-0.0684602,-0.0807036,-0.0510413
1.2289752,1.2289752,1.2177433,-0.0673706,-0.0542381,-0.1545651,-0.0170460,-0.1128798,-0.0673706,-0.0673706,-0.0794192,-0.0502290
1.2339752,1.2339752,1.2227433,-0.0663018,-0.0533776,-0.1521134,-0.0167755,-0.1110893,-0.0663018,-0.0663018,-0.0781592,-0.0494322
1.2389752,1.2389752,1.2277433,-0.0652534,-0.0525335,-0.1497083,-0.0165102,-0.1093328,-0.0652534,-0.0652534,-0.0769233,-0.0486505
1.2439752,1.2439752,1.2327433,-0.0642248,-0.0517054,-0.1473488,-0.0162499,-0.1076096,-0.0642248,-0.0642248,-0.0757108,-0.0478836
1.2489752,1.2489752,1.2377433,-0.0632157,-0.0508929,-0.1450338,-0.0159946,-0.1059190,-0.0632157,-0.0632157,-0.0745211,-0.0471312
1.2539752,1.2539752,1.2427433,-0.0622255,-0.0500957,-0.1427623,-0.0157440,-0.1042601,-0.0622255,-0.0622255,-0.0733539,-0.0463930
1.2589752,1.2589752,1.2477433,-0.0612539,-0.0493135,-0.1405335,-0.0154982,-0.1026323,-0.0612539,-0.0612539,-0.0722085,-0.0456686
1.2639752,1.2639752,1.2527433,-0.0603005,-0.0485459,-0.1383463,-0.0152569,-0.1010350,-0.0603005,-0.0603005,-0.0710846,-0.0449578
1.2689752,1.2689752,1.2577433,-0.0593648,-0.0477926,-0.1361998,-0.0150201,-0.0994674,-0.0593648,-0.0593648,-0.0699815,-0.0442601
1.2739752,1.2739752,1.2627433,-0.0584465,-0.0470533,-0.1340931,-0.0147878,-0.0979289,-0.0584465,-0.0584465,-0.0688990,-0.0435755
1.2789752,1.2789752,1.2677433,-0.0575451,-0.0463276,-0.1320254,-0.0145597,-0.0964188,-0.0575451,-0.0575451,-0.0678365,-0.0429035
1.2839752,1.2839752,1.2727433,-0.0566604,-0.0456154,-0.1299959,-0.0143358,-0.0949366,-0.0566604,-0.0566604,-0.0667935,-0.0422439
1.2889752,1.2889752,1.2777433,-0.0557920,-0.0449162,-0.1280036,-0.0141161,-0.0934816,-0.0557920,-0.0557920,-0.0657698,-0.0415964
1.2939752,1.2939752,1.2827433,-0.0549394,-0.0442298,-0.1260478,-0.0139003,-0.0920533,-0.0549394,-0.0549394,-0.0647648,-0.0409608
1.2989752,1.2989752,1.2877433,-0.0541024,-0.0435560,-0.1241277,-0.0136885,-0.0906510,-0.0541024,-0.0541024,-0.0637781,-0.0403368
1.3039752,1.3039752,1.2927433,-0.0532807,-0.0428944,-0.1222425,-0.0134806,-0.0892742,-0.0532807,-0.0532807,-0.0628094,-0.0397241
1.3089752,1.3089752,1.2977433,-0.0524738,-0.0422448,-0.1203915,-0.0132765,-0.0879224,-0.0524738,-0.0524738,-0.0618582,-0.0391225
1.3139752,1.3139752,1.3027433,-0.0516816,-0.0416070,-0.1185739,-0.0130760,-0.0865951,-0.0516816,-0.0516816,-0.0609243,-0.0385318
