# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.3244923,-0.3244923,-0.1920085,10443.1544580,6631.3928535,42778.0549120,585.2507966,30088.0759845,10443.1544580,10443.1544580,12310.7956976,7786.0308427,10443.1544580,6631.3928535,42778.0549120,569.6221987,30088.0759845,10443.1544580,10443.1544580,12310.7956976,7786.0308427
-0.3194923,-0.3194923,-0.1870085,8850.8128144,5612.5602365,36338.0939229,489.6052646,25555.6348880,8850.8128144,8850.8128144,10433.6815810,6598.8396354,8850.8128144,5612.5602365,36338.0939229,473.9653715,25555.6348880,8850.8128144,8850.8128144,10433.6815810,6598.8396354
-0.3144923,-0.3144923,-0.1820085,7697.4943741,4874.7646989,31672.8988213,420.5630500,22272.2790192,7697.4943741,7697.4943741,9074.1050516,5738.9679382,7697.4943741,4874.7646989,31672.8988213,404.9229811,22272.2790192,7697.4943741,7697.4943741,9074.1050516,5738.9679382
-0.3094923,-0.3094923,-0.1770085,6914.8578705,4374.2045687,28506.7844089,373.9201470,20043.9593463,6914.8578705,6914.8578705,8151.5027729,5155.4630231,6914.8578705,4374.2045687,28506.7844089,358.2921899,20043.9593463,6914.8578705,6914.8578705,8151.5027729,5155.4630231
-0.3044923,-0.3044923,-0.1720085,6452.0584927,4078.2918577,26634.6672223,344.3710774,18726.3205085,6452.0584927,6452.0584927,7605.9369085,4810.4168741,6452.0584927,4078.2918577,26634.6672223,330.0498352,18726.3205085,6452.0584927,6452.0584927,7605.9369085,4810.4168741
-0.2994923,-0.2994923,-0.1670085,5918.0996819,3735.7315702,24445.4881813,313.0477454,17191.2221423,5918.0996819,5918.0996819,6976.4855433,4412.3168760,5918.0996819,3735.7315702,24445.4881813,297.5010655,17191.2221423,5918.0996819,5918.0996819,6976.4855433,4412.3168760
-0.2944923,-0.2944923,-0.1620085,5364.2800371,3389.0974333,22135.4973088,284.5681230,15564.2006277,5364.2800371,5364.2800371,6323.6214562,3999.4093725,5364.2800371,3389.0974333,22135.4973088,269.9525421,15564.2006277,5364.2800371,5364.2800371,6323.6214562,3999.4093725
-0.2894923,-0.2894923,-0.1570085,5021.7075261,3168.5320844,20771.8031935,263.4976737,14603.4365233,5021.7075261,5021.7075261,5919.7836875,3743.9999416,5021.7075261,3168.5320844,20771.8031935,248.6953365,14603.4365233,5021.7075261,5021.7075261,5919.7836875,3743.9999416
-0.2844923,-0.2844923,-0.1520085,4830.6556795,3042.3296777,20055.7129005,249.8436299,14097.0005437,4830.6556795,4830.6556795,5694.5643575,3601.5587304,4830.6556795,3042.3296777,20055.7129005,234.5030452,14097.0005437,4830.6556795,4830.6556795,5694.5643575,3601.5587304
-0.2794923,-0.2794923,-0.1470085,4606.3926209,2899.3115765,19143.2051588,237.1570013,13454.9864348,4606.3926209,4606.3926209,5430.1943619,3434.3564642,4606.3926209,2899.3115765,19143.2051588,221.5168062,13454.9864348,4606.3926209,4606.3926209,5430.1943619,3434.3564642
-0.2744923,-0.2744923,-0.1420085,4435.8470939,2790.5019431,18449.9363775,227.2456940,12967.1944526,4435.8470939,4435.8470939,5229.1486771,3307.2040087,4435.8470939,2790.5019431,18449.9363775,211.6045948,12967.1944526,4435.8470939,4435.8470939,5229.1486771,3307.2040087
-0.2694923,-0.2694923,-0.1370085,4315.5746985,2713.6961758,17961.9725992,220.1982158,12623.8184035,4315.5746985,4315.5746985,5087.3669105,3217.5333461,4315.5746985,2713.6961758,17961.9725992,204.5571165,12623.8184035,4315.5746985,4315.5746985,5087.3669105,3217.5333461
-0.2644923,-0.2644923,-0.1320085,4245.0158035,2668.5349987,17677.0598990,215.9800289,12423.2717622,4245.0158035,4245.0158035,5004.1893472,3164.9272360,4245.0158035,2668.5349987,17677.0598990,200.3389296,12423.2717622,4245.0158035,4245.0158035,5004.1893472,3164.9272360
-0.2594923,-0.2594923,-0.1270085,4226.1938642,2656.3111939,17603.4061329,214.7110508,12371.3302261,4226.1938642,4226.1938642,4982.0013149,3150.8942922,4226.1938642,2656.3111939,17603.4061329,199.0699516,12371.3302261,4226.1938642,4226.1938642,4982.0013149,3150.8942922
-0.2544923,-0.2544923,-0.1220085,4263.6977355,2679.9581155,17759.6117181,216.6653430,12481.0829005,4263.6977355,4263.6977355,5026.2123336,3178.8557956,4263.6977355,2679.9581155,17759.6117181,201.0242654,12481.0829005,4263.6977355,4263.6977355,5026.2123336,3178.8557956
-0.2494923,-0.2494923,-0.1170085,4364.9769992,2744.2385673,18175.8667329,222.2864675,12773.7746629,4364.9769992,4364.9769992,5145.6042595,3254.3658796,4364.9769992,2744.2385673,18175.8667329,206.6479967,12773.7746629,4364.9769992,4364.9769992,5145.6042595,3254.3658796
-0.2444923,-0.2444923,-0.1120085,4541.0164542,2856.1764067,18896.6816783,232.0637031,13280.7278585,4541.0164542,4541.0164542,5353.1263999,3385.6144053,4541.0164542,2856.1764067,18896.6816783,216.6003108,13280.7278585,4541.0164542,4541.0164542,5353.1263999,3385.6144053
-0.2394923,-0.2394923,-0.1070085,4725.6947504,2974.9011677,19644.4224579,244.1070613,13806.7318043,4725.6947504,4725.6947504,5570.8323415,3523.3037324,4725.6947504,2974.9011677,19644.4224579,229.2173969,13806.7318043,4725.6947504,4725.6947504,5570.8323415,3523.3037324
-0.2344923,-0.2344923,-0.1020085,4980.2669822,3136.8219662,20685.8410871,259.2016554,14539.2157502,4980.2669822,4980.2669822,5870.9319663,3713.1034003,4980.2669822,3136.8219662,20685.8410871,243.6044003,14539.2157502,4980.2669822,4980.2669822,5870.9319663,3713.1034003
-0.2294923,-0.2294923,-0.0970085,5410.6569067,3411.0475642,22441.0087023,284.0568616,15773.9199799,5410.6569067,5410.6569067,6378.2923096,4033.9862561,5410.6569067,3411.0475642,22441.0087023,268.4205469,15773.9199799,5410.6569067,5410.6569067,6378.2923096,4033.9862561
-0.2244923,-0.2244923,-0.0920085,6068.5891920,3830.6683749,25119.3835171,322.3607258,17658.2446030,6068.5891920,6068.5891920,7153.8884172,4524.5163050,6068.5891920,3830.6683749,25119.3835171,306.7952530,17658.2446030,6068.5891920,6068.5891920,7153.8884172,4524.5163050
-0.2194923,-0.2194923,-0.0870085,6224.3558375,3933.2215187,25721.2903876,335.4615157,18082.7554857,6224.3558375,6224.3558375,7337.5121830,4640.6501715,6224.3558375,3933.2215187,25721.2903876,319.8204164,18082.7554857,6224.3558375,6224.3558375,7337.5121830,4640.6501715
-0.2144923,-0.2144923,-0.0820085,6309.4723771,3988.0678399,26061.8669460,341.0779256,18322.5661009,6309.4723771,6309.4723771,7437.8508626,4704.1099245,6309.4723771,3988.0678399,26061.8669460,325.4368262,18322.5661009,6309.4723771,6309.4723771,7437.8508626,4704.1099245
-0.2094923,-0.2094923,-0.0770085,6413.3533715,4054.9087405,26478.5233349,347.8168356,18615.9127910,6413.3533715,6413.3533715,7560.3098097,4781.5597630,6413.3533715,4054.9087405,26478.5233349,332.1757362,18615.9127910,6413.3533715,6413.3533715,7560.3098097,4781.5597630
-0.2044923,-0.2044923,-0.0720085,6532.9376790,4131.7928346,26958.7895593,355.5010811,18954.0227324,6532.9376790,6532.9376790,7701.2804316,4870.7174127,6532.9376790,4131.7928346,26958.7895593,339.8599817,18954.0227324,6532.9376790,6532.9376790,7701.2804316,4870.7174127
-0.1994923,-0.1994923,-0.0670085,6665.0867790,4216.7189299,27489.8856916,363.9484884,19327.9048705,6665.0867790,6665.0867790,7857.0629184,4969.2429083,6665.0867790,4216.7189299,27489.8856916,348.3073891,19327.9048705,6665.0867790,6665.0867790,7857.0629184,4969.2429083
-0.1944923,-0.1944923,-0.0620085,6806.2994113,4307.4532891,28057.5682855,372.9544050,19727.5380476,6806.2994113,6806.2994113,8023.5298487,5074.5258393,6806.2994113,4307.4532891,28057.5682855,357.3133056,19727.5380476,6806.2994113,6806.2994113,8023.5298487,5074.5258393
-0.1894923,-0.1894923,-0.0570085,6952.4992970,4401.3936745,28645.2723880,382.2786544,20141.2671607,6952.4992970,6952.4992970,8195.8759470,5183.5270825,6952.4992970,4401.3936745,28645.2723880,366.6375851,20141.2671607,6952.4992970,6952.4992970,8195.8759470,5183.5270825
-0.1844923,-0.1844923,-0.0520085,6965.3197263,4410.1771251,28689.1383395,383.3929372,20172.4783147,6965.3197263,6965.3197263,8210.9891665,5193.0855218,6965.3197263,4410.1771251,28689.1383395,367.8450217,20172.4783147,6965.3197263,6965.3197263,8210.9891665,5193.0855218
-0.1794923,-0.1794923,-0.0470085,6500.3333975,4113.5279671,26797.7590021,356.3449823,18841.7577463,6500.3333975,6500.3333975,7662.8452394,4846.4088628,6500.3333975,4113.5279671,26797.7590021,340.7038830,18841.7577463,6500.3333975,6500.3333975,7662.8452394,4846.4088628
-0.1744923,-0.1744923,-0.0420085,6040.2171715,3820.0163854,24925.8118657,329.5167746,17524.7239253,6040.2171715,6040.2171715,7120.4423784,4503.3631728,6040.2171715,3820.0163854,24925.8118657,313.8756752,17524.7239253,6040.2171715,6040.2171715,7120.4423784,4503.3631728
-0.1694923,-0.1694923,-0.0370085,5591.2467493,3533.6552556,23098.7393072,303.3799884,16239.2798978,5591.2467493,5591.2467493,6591.1786235,4168.6273831,5591.2467493,3533.6552556,23098.7393072,287.7388890,16239.2798978,5591.2467493,5591.2467493,6591.1786235,4168.6273831
-0.1644923,-0.1644923,-0.0320085,5158.9368079,3257.9703563,21338.9035749,278.2666814,15001.1611328,5158.9368079,5158.9368079,6081.5548898,3846.3130334,5158.9368079,3257.9703563,21338.9035749,262.6255820,15001.1611328,5158.9368079,5158.9368079,6081.5548898,3846.3130334
-0.1594923,-0.1594923,-0.0270085,4747.8230301,2995.8609168,19664.7043245,254.4492966,13823.3145029,4747.8230301,4747.8230301,5596.9180162,3539.8017617,4747.8230301,2995.8609168,19664.7043245,238.8081972,13823.3145029,4747.8230301,4747.8230301,5596.9180162,3539.8017617
-0.1544923,-0.1544923,-0.0220085,4361.3469541,2749.5259897,18090.1120000,232.1337528,12715.5699230,4361.3469541,4361.3469541,5141.3250215,3251.6594518,4361.3469541,2749.5259897,18090.1120000,216.4926535,12715.5699230,4361.3469541,4361.3469541,5141.3250215,3251.6594518
-0.1494923,-0.1494923,-0.0170085,4001.8320783,2520.4492370,16624.5703771,211.4580934,11684.5717891,4001.8320783,4001.8320783,4717.5149357,2983.6184186,4001.8320783,2520.4492370,16624.5703771,195.8169941,11684.5717891,4001.8320783,4001.8320783,4717.5149357,2983.6184186
-0.1444923,-0.1444923,-0.0120085,3670.5345304,2309.4314378,15273.2008181,192.4956660,10733.9227473,3670.5345304,3670.5345304,4326.9685311,2736.6151844,3670.5345304,2309.4314378,15273.2008181,176.8545667,10733.9227473,3670.5345304,3670.5345304,4326.9685311,2736.6151844
-0.1394923,-0.1394923,-0.0070085,3367.7491382,2116.6584455,14037.2307975,175.2616599,9864.4852895,3367.7491382,3367.7491382,3970.0333619,2510.8695621,3367.7491382,2116.6584455,14037.2307975,159.6205606,9864.4852895,3367.7491382,3367.7491382,3970.0333619,2510.8695621
-0.1344923,-0.1344923,-0.0020085,3092.9516002,1941.7922328,12914.5686564,159.7218192,9074.7862526,3092.9516002,3092.9516002,3646.0913612,2305.9906517,3092.9516002,1941.7922328,12914.5686564,144.0807198,9074.7862526,3092.9516002,3092.9516002,3646.0913612,2305.9906517
-0.1294923,-0.1294923,0.0029915,2844.9590940,1799.7148189,11900.4531678,145.8022534,8361.4739588,2844.9590940,2844.9590940,3353.7481720,2121.0965844,2844.9590940,1784.0737196,11900.4531678,130.1611541,8361.4739588,2844.9590940,2844.9590940,3353.7481720,2121.0965844
-0.1244923,-0.1244923,0.0079915,2622.0944759,1658.0689750,10988.1178520,133.3994421,7719.7857288,2622.0944759,2622.0944759,3091.0267125,1954.9369440,2622.0944759,1642.4278756,10988.1178520,117.7583428,7719.7857288,2622.0944759,2622.0944759,3091.0267125,1954.9369440
-0.1194923,-0.1194923,0.0129915,2422.3426217,1531.2048742,10169.4237100,122.3897361,7143.9931616,2422.3426217,2422.3426217,2855.5514758,1821.6504278,2422.3426217,1515.5637748,10169.4237100,106.7486368,7143.9931616,2422.3426217,2422.3426217,2855.5514758,1806.0093279
-0.1144923,-0.1144923,0.0179915,2243.4909499,1417.7056052,9435.4281519,112.6378757,6627.8025052,2243.4909499,2243.4909499,2644.7141852,1688.3052164,2243.4909499,1402.0645058,9435.4281519,96.9967764,6627.8025052,2243.4909499,2243.4909499,2644.7141852,1672.6641171
