# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
-0.2044167,-0.2044167,-0.1395285,2164221.4800732
-0.1944167,-0.1944167,-0.1295285,1500383.0371233
-0.1844167,-0.1844167,-0.1195285,1167252.4634525
-0.1744167,-0.1744167,-0.1095285,853196.8717808
-0.1644167,-0.1644167,-0.0995285,518724.5234976
-0.1544167,-0.1544167,-0.0895285,383536.6943311
-0.1444167,-0.1444167,-0.0795285,316436.7666206
-0.1344167,-0.1344167,-0.0695285,385722.2212865
-0.1244167,-0.1244167,-0.0595285,523885.1176104
-0.1144167,-0.1144167,-0.0495285,549366.5879921
-0.1044167,-0.1044167,-0.0395285,545903.1162797
-0.0944167,-0.0944167,-0.0295285,571343.7966205
-0.0844167,-0.0844167,-0.0195285,621002.6998294
-0.0744167,-0.0744167,-0.0095285,714744.4255095
-0.0644167,-0.0644167,0.0004715,875551.2732842
-0.0544167,-0.0544167,0.0104715,1100131.5987485
-0.0444167,-0.0444167,0.0204715,1299660.0043048
-0.0344167,-0.0344167,0.0304715,1057831.3187012
-0.0244167,-0.0244167,0.0404715,638066.5229341
-0.0144167,-0.0144167,0.0504715,397973.0835605
-0.0044167,-0.0044167,0.0604715,235926.6484263
0.0055833,0.0055833,0.0704715,132690.8445148
0.0155833,0.0155833,0.0804715,71804.0318764
0.0255833,0.0255833,0.0904715,40864.6946281
0.0355833,0.0355833,0.1004715,25059.3230638
0.0455833,0.0455833,0.1104715,16431.1044520
0.0555833,0.0555833,0.1204715,11295.7981203
0.0655833,0.0655833,0.1304715,7914.7421801
0.0755833,0.0755833,0.1404715,5688.4195384
0.0855833,0.0855833,0.1504715,4136.1981987
0.0955833,0.0955833,0.1604715,3009.2750646
0.1055833,0.1055833,0.1704715,2171.2990773
0.1155833,0.1155833,0.1804715,1559.8524403
0.1255833,0.1255833,0.1904715,1085.7107513
0.1355833,0.1355833,0.2004715,730.8587563
0.1455833,0.1455833,0.2104715,467.8983625
0.1555833,0.1555833,0.2204715,275.5646141
0.1655833,0.1655833,0.2304715,137.0783362
0.1755833,0.1755833,0.2404715,39.2123567
0.1855833,0.1855833,0.2504715,-28.3134323
0.1955833,0.1955833,0.2604715,-73.3794916
0.2055833,0.2055833,0.2704715,-101.9822700
0.2155833,0.2155833,0.2804715,-118.6562466
0.2255833,0.2255833,0.2904715,-126.8179764
0.2355833,0.2355833,0.3004715,-129.0343032
0.2455833,0.2455833,0.3104715,-127.2330222
0.2555833,0.2555833,0.3204715,-122.8673362
0.2655833,0.2655833,0.3304715,-116.9918133
0.2755833,0.2755833,0.3404715,-110.3408243
0.2855833,0.2855833,0.3504715,-103.4250636
0.2955833,0.2955833,0.3604715,-96.5786373
0.3055833,0.3055833,0.3704715,-90.0609415
0.3155833,0.3155833,0.3804715,-84.0959537
0.3255833,0.3255833,0.3904715,-78.5972096
0.3355833,0.3355833,0.4004715,-73.2353309
0.3455833,0.3455833,0.4104715,-67.9105555
0.3555833,0.3555833,0.4204715,-62.7081415
0.3655833,0.3655833,0.4304715,-57.7340574
0.3755833,0.3755833,0.4404715,-53.0596486
0.3855833,0.3855833,0.4504715,-48.7194361
0.3955833,0.3955833,0.4604715,-44.7212888
0.4055833,0.4055833,0.4704715,-41.0564616
0.4155833,0.4155833,0.4804715,-37.7069443
0.4255833,0.4255833,0.4904715,-34.6502698
0.4355833,0.4355833,0.5004715,-31.8624569
0.4455833,0.4455833,0.5104715,-29.3197152
0.4555833,0.4555833,0.5204715,-26.9993707
0.4655833,0.4655833,0.5304715,-24.8803198
0.4755833,0.4755833,0.5404715,-22.9432068
0.4855833,0.4855833,0.5504715,-21.1704419
0.4955833,0.4955833,0.5604715,-19.5461343
0.5055833,0.5055833,0.5704715,-18.0559819
0.5155833,0.5155833,0.5804715,-16.6889506
0.5255833,0.5255833,0.5904715,-15.9790724
0.5355833,0.5355833,0.6004715,-20.9173446
0.5455833,0.5455833,0.6104715,-26.3442796
0.5555833,0.5555833,0.6204715,-29.6324829
0.5655833,0.5655833,0.6304715,-31.3108301
0.5755833,0.5755833,0.6404715,-31.8841845
0.5855833,0.5855833,0.6504715,-31.7305436
0.5955833,0.5955833,0.6604715,-31.1141768
0.6055833,0.6055833,0.6704715,-30.1957057
0.6155833,0.6155833,0.6804715,-29.0701045
0.6255833,0.6255833,0.6904715,-27.8146543
0.6355833,0.6355833,0.7004715,-26.5060561
0.6455833,0.6455833,0.7104715,-25.2151807
0.6555833,0.6555833,0.7204715,-23.9793325
0.6655833,0.6655833,0.7304715,-22.7844373
0.6755833,0.6755833,0.7404715,-21.5828609
0.6855833,0.6855833,0.7504715,-20.3377219
0.6955833,0.6955833,0.7604715,-19.0523811
0.7055833,0.7055833,0.7704715,-17.7574662
0.7155833,0.7155833,0.7804715,-16.4875233
0.7255833,0.7255833,0.7904715,-15.2691971
0.7355833,0.7355833,0.8004715,-14.1191293
0.7455833,0.7455833,0.8104715,-13.0457345
0.7555833,0.7555833,0.8204715,-12.0516676
0.7655833,0.7655833,0.8304715,-11.1358934
0.7755833,0.7755833,0.8404715,-10.2951694
0.7855833,0.7855833,0.8504715,-9.5250371
0.7955833,0.7955833,0.8604715,-8.8211135
0.8055833,0.8055833,0.8704715,-8.2608261
0.8155833,0.8155833,0.8804715,-9.3228981
0.8255833,0.8255833,0.8904715,-13.0155091
0.8355833,0.8355833,0.9004715,-16.1160358
0.8455833,0.8455833,0.9104715,-18.0339997
0.8555833,0.8555833,0.9204715,-19.0522690
0.8655833,0.8655833,0.9304715,-19.4522383
0.8755833,0.8755833,0.9404715,-19.4312542
0.8855833,0.8855833,0.9504715,-19.1074678
0.8955833,0.8955833,0.9604715,-18.5635432
0.9055833,0.9055833,0.9704715,-17.8779457
0.9155833,0.9155833,0.9804715,-17.1284279
0.9255833,0.9255833,0.9904715,-16.3756544
0.9355833,0.9355833,1.0004715,-15.6354246
0.9455833,0.9455833,1.0104715,-14.8782610
0.9555833,0.9555833,1.0204715,-14.0616487
0.9655833,0.9655833,1.0304715,-13.1727002
0.9755833,0.9755833,1.0404715,-12.2345561
0.9855833,0.9855833,1.0504715,-11.2843582
0.9955833,0.9955833,1.0604715,-10.3556112
1.0055833,1.0055833,1.0704715,-9.4721222
1.0155833,1.0155833,1.0804715,-8.6482448
1.0255833,1.0255833,1.0904715,-7.8910317
1.0355833,1.0355833,1.1004715,-7.2024351
1.0455833,1.0455833,1.1104715,-6.5810462
1.0555833,1.0555833,1.1204715,-6.0233610
1.0655833,1.0655833,1.1304715,-5.5246742
1.0755833,1.0755833,1.1404715,-5.0797028
1.0855833,1.0855833,1.1504715,-4.6830148
1.0955833,1.0955833,1.1604715,-4.3293137
1.1055833,1.1055833,1.1704715,-4.0136172
1.1155833,1.1155833,1.1804715,-3.7313562
1.1255833,1.1255833,1.1904715,-3.4784191
1.1355833,1.1355833,1.2004715,-3.2511570
1.1455833,1.1455833,1.2104715,-3.0463642
1.1555833,1.1555833,1.2204715,-2.8612456
1.1655833,1.1655833,1.2304715,-2.6933756
1.1755833,1.1755833,1.2404715,-2.5406566
1.1855833,1.1855833,1.2504715,-2.4012776
1.1955833,1.1955833,1.2604715,-2.2736757
1.2055833,1.2055833,1.2704715,-2.1565021
1.2155833,1.2155833,1.2804715,-2.0485911
1.2255833,1.2255833,1.2904715,-1.9489335
1.2355833,1.2355833,1.3004715,-1.8566543
1.2455833,1.2455833,1.3104715,-1.7709923
1.2555833,1.2555833,1.3204715,-1.6912839
1.2655833,1.2655833,1.3304715,-1.6169490
1.2755833,1.2755833,1.3404715,-1.5474787
1.2855833,1.2855833,1.3504715,-1.4824254
1.2955833,1.2955833,1.3604715,-1.4213941
1.3055833,1.3055833,1.3704715,-1.3640353
1.3155833,1.3155833,1.3804715,-1.3100384
1.3255833,1.3255833,1.3904715,-1.2591272
1.3355833,1.3355833,1.4004715,-1.2110548
1.3455833,1.3455833,1.4104715,-1.1656001
1.3555833,1.3555833,1.4204715,-1.1225645
1.3655833,1.3655833,1.4304715,-1.0817690
1.3755833,1.3755833,1.4404715,-1.0430521
1.3855833,1.3855833,1.4504715,-1.0062675
1.3955833,1.3955833,1.4604715,-0.9712825
1.4055833,1.4055833,1.4704715,-0.9379763
1.4155833,1.4155833,1.4804715,-0.9062387
1.4255833,1.4255833,1.4904715,-0.8759691
1.4355833,1.4355833,1.5004715,-0.8470753
1.4455833,1.4455833,1.5104715,-0.8194727
1.4555833,1.4555833,1.5204715,-0.7930834
1.4655833,1.4655833,1.5304715,-0.7678359
1.4755833,1.4755833,1.5404715,-0.7436639
1.4855833,1.4855833,1.5504715,-0.7205064
1.4955833,1.4955833,1.5604715,-0.6983067
1.5055833,1.5055833,1.5704715,-0.6770123
1.5155833,1.5155833,1.5804715,-0.6565745
1.5255833,1.5255833,1.5904715,-0.6369478
1.5355833,1.5355833,1.6004715,-0.6180901
1.5455833,1.5455833,1.6104715,-0.5999619
1.5555833,1.5555833,1.6204715,-0.5825263
1.5655833,1.5655833,1.6304715,-0.5657489
1.5755833,1.5755833,1.6404715,-0.5495976
1.5855833,1.5855833,1.6504715,-0.5340421
1.5955833,1.5955833,1.6604715,-0.5190540
