# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.4007380,0.4007380,0.4100000,-7.0439335,-7.3709575
0.4107380,0.4107380,0.4200000,-6.4798948,-6.7795759
0.4207380,0.4207380,0.4300000,-5.9685569,-6.2419466
0.4307380,0.4307380,0.4400000,-5.5049772,-5.7538535
0.4407380,0.4407380,0.4500000,-5.0844925,-5.3109254
0.4507380,0.4507380,0.4600000,-4.7027921,-4.9088994
0.4607380,0.4607380,0.4700000,-4.3559435,-4.5437606
0.4707380,0.4707380,0.4800000,-4.0403912,-4.2118066
0.4807380,0.4807380,0.4900000,-3.7529395,-3.9096698
0.4907380,0.4907380,0.5000000,-3.4907277,-3.6343129
0.5007380,0.5007380,0.5100000,-3.2512010,-3.3830127
0.5107380,0.5107380,0.5200000,-3.0320819,-3.1533356
0.5207380,0.5207380,0.5300000,-2.8313408,-2.9431116
0.5307380,0.5307380,0.5400000,-2.6471703,-2.7504079
0.5407380,0.5407380,0.5500000,-2.4779596,-2.5735036
0.5507380,0.5507380,0.5600000,-2.3222729,-2.4109786
0.5607380,0.5607380,0.5700000,-2.1788294,-2.2613702
0.5707380,0.5707380,0.5800000,-2.0464851,-2.1234138
0.5807380,0.5807380,0.5900000,-1.9242173,-1.9960287
0.5907380,0.5907380,0.6000000,-1.8111108,-1.8782834
0.6007380,0.6007380,0.6100000,-1.7063451,-1.7692784
0.6107380,0.6107380,0.6200000,-1.6091842,-1.6682269
0.6207380,0.6207380,0.6300000,-1.5189665,-1.5744334
0.6307380,0.6307380,0.6400000,-1.4350967,-1.4872727
0.6407380,0.6407380,0.6500000,-1.3570385,-1.4061812
0.6507380,0.6507380,0.6600000,-1.2843078,-1.3306508
0.6607380,0.6607380,0.6700000,-1.2164673,-1.2602226
0.6707380,0.6707380,0.6800000,-1.1531212,-1.1944814
0.6807380,0.6807380,0.6900000,-1.0939110,-1.1330513
0.6907380,0.6907380,0.7000000,-1.0385113,-1.0755913
0.7007380,0.7007380,0.7100000,-0.9866267,-1.0217919
0.7107380,0.7107380,0.7200000,-0.9379880,-0.9713715
0.7207380,0.7207380,0.7300000,-0.8923506,-0.9240738
0.7307380,0.7307380,0.7400000,-0.8494909,-0.8796652
0.7407380,0.7407380,0.7500000,-0.8092051,-0.8379324
0.7507380,0.7507380,0.7600000,-0.7713066,-0.7986807
0.7607380,0.7607380,0.7700000,-0.7356247,-0.7617317
0.7707380,0.7707380,0.7800000,-0.7020030,-0.7269221
0.7807380,0.7807380,0.7900000,-0.6702979,-0.6941021
0.7907380,0.7907380,0.8000000,-0.6403777,-0.6631343
0.8007380,0.8007380,0.8100000,-0.6121210,-0.6338923
0.8107380,0.8107380,0.8200000,-0.5854164,-0.6062598
0.8207380,0.8207380,0.8300000,-0.5601609,-0.5801297
0.8307380,0.8307380,0.8400000,-0.5362598,-0.5554033
0.8407380,0.8407380,0.8500000,-0.5136255,-0.5319895
0.8507380,0.8507380,0.8600000,-0.4921770,-0.5098041
0.8607380,0.8607380,0.8700000,-0.4718394,-0.4887692
0.8707380,0.8707380,0.8800000,-0.4525435,-0.4688127
0.8807380,0.8807380,0.8900000,-0.4342249,-0.4498679
0.8907380,0.8907380,0.9000000,-0.4168240,-0.4318729
0.9007380,0.9007380,0.9100000,-0.4002855,-0.4147701
0.9107380,0.9107380,0.9200000,-0.3845580,-0.3985063
0.9207380,0.9207380,0.9300000,-0.3695936,-0.3830317
0.9307380,0.9307380,0.9400000,-0.3553477,-0.3683003
0.9407380,0.9407380,0.9500000,-0.3417790,-0.3542689
0.9507380,0.9507380,0.9600000,-0.3288486,-0.3408975
0.9607380,0.9607380,0.9700000,-0.3165206,-0.3281487
0.9707380,0.9707380,0.9800000,-0.3047611,-0.3159876
0.9807380,0.9807380,0.9900000,-0.2935389,-0.3043815
0.9907380,0.9907380,1.0000000,-0.2828243,-0.2933001
1.0007380,1.0007380,1.0100000,-0.2725899,-0.2827148
1.0107380,1.0107380,1.0200000,-0.2628098,-0.2725988
1.0207380,1.0207380,1.0300000,-0.2534599,-0.2629273
1.0307380,1.0307380,1.0400000,-0.2445175,-0.2536766
1.0407380,1.0407380,1.0500000,-0.2359613,-0.2448249
1.0507380,1.0507380,1.0600000,-0.2277714,-0.2363516
1.0607380,1.0607380,1.0700000,-0.2199290,-0.2282371
1.0707380,1.0707380,1.0800000,-0.2124165,-0.2204633
1.0807380,1.0807380,1.0900000,-0.2052173,-0.2130130
1.0907380,1.0907380,1.1000000,-0.1983158,-0.2058702
1.1007380,1.1007380,1.1100000,-0.1916973,-0.1990196
1.1107380,1.1107380,1.1200000,-0.1853479,-0.1924470
1.1207380,1.1207380,1.1300000,-0.1792545,-0.1861388
1.1307380,1.1307380,1.1400000,-0.1734049,-0.1800823
1.1407380,1.1407380,1.1500000,-0.1677875,-0.1742656
1.1507380,1.1507380,1.1600000,-0.1623912,-0.1686772
1.1607380,1.1607380,1.1700000,-0.1572057,-0.1633066
1.1707380,1.1707380,1.1800000,-0.1522212,-0.1581435
1.1807380,1.1807380,1.1900000,-0.1474284,-0.1531785
1.1907380,1.1907380,1.2000000,-0.1428186,-0.1484024
1.2007380,1.2007380,1.2100000,-0.1383834,-0.1438068
1.2107380,1.2107380,1.2200000,-0.1341149,-0.1393834
1.2207380,1.2207380,1.2300000,-0.1300059,-0.1351247
1.2307380,1.2307380,1.2400000,-0.1260491,-0.1310232
1.2407380,1.2407380,1.2500000,-0.1222378,-0.1270722
1.2507380,1.2507380,1.2600000,-0.1185658,-0.1232651
1.2607380,1.2607380,1.2700000,-0.1150270,-0.1195956
1.2707380,1.2707380,1.2800000,-0.1116157,-0.1160579
1.2807380,1.2807380,1.2900000,-0.1083264,-0.1126462
1.2907380,1.2907380,1.3000000,-0.1051540,-0.1093554
1.3007380,1.3007380,1.3100000,-0.1020935,-0.1061804
1.3107380,1.3107380,1.3200000,-0.0991403,-0.1031162
1.3207380,1.3207380,1.3300000,-0.0962899,-0.1001584
1.3307380,1.3307380,1.3400000,-0.0935382,-0.0973025
1.3407380,1.3407380,1.3500000,-0.0908810,-0.0945445
1.3507380,1.3507380,1.3600000,-0.0883145,-0.0918802
1.3607380,1.3607380,1.3700000,-0.0858351,-0.0893061
1.3707380,1.3707380,1.3800000,-0.0834393,-0.0868185
1.3807380,1.3807380,1.3900000,-0.0811238,-0.0844139
1.3907380,1.3907380,1.4000000,-0.0788854,-0.0820891
1.4007380,1.4007380,1.4100000,-0.0767210,-0.0798410
1.4107380,1.4107380,1.4200000,-0.0746279,-0.0776665
1.4207380,1.4207380,1.4300000,-0.0726031,-0.0755629
1.4307380,1.4307380,1.4400000,-0.0706442,-0.0735274
1.4407380,1.4407380,1.4500000,-0.0687485,-0.0715575
1.4507380,1.4507380,1.4600000,-0.0669137,-0.0696505
1.4607380,1.4607380,1.4700000,-0.0651375,-0.0678043
1.4707380,1.4707380,1.4800000,-0.0634177,-0.0660165
1.4807380,1.4807380,1.4900000,-0.0617522,-0.0642849
1.4907380,1.4907380,1.5000000,-0.0601389,-0.0626075
1.5007380,1.5007380,1.5100000,-0.0585760,-0.0609822
1.5107380,1.5107380,1.5200000,-0.0570615,-0.0594072
1.5207380,1.5207380,1.5300000,-0.0555938,-0.0578807
1.5307380,1.5307380,1.5400000,-0.0541712,-0.0564008
1.5407380,1.5407380,1.5500000,-0.0527919,-0.0549660
1.5507380,1.5507380,1.5600000,-0.0514546,-0.0535746
1.5607380,1.5607380,1.5700000,-0.0501576,-0.0522251
1.5707380,1.5707380,1.5800000,-0.0488996,-0.0509160
1.5807380,1.5807380,1.5900000,-0.0476791,-0.0496459
1.5907380,1.5907380,1.6000000,-0.0464949,-0.0484134
