# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.0568813,-0.0568813,-0.0493947,36436.4851165,21936.6578308,168702.8406104,1359.1103197,117756.5474041,2828037.2445108,34596409.4197349,274062624.9042296
-0.0518813,-0.0518813,-0.0443947,32266.7835244,19418.4113327,149492.0973406,1196.1577404,104344.0861041,2507419.0812561,30677490.1617307,243024870.3628807
-0.0468813,-0.0468813,-0.0393947,26552.2050188,15956.3550704,123294.3820339,962.4046435,86049.1671970,2072149.3197845,25361780.8195464,200933962.4066836
-0.0418813,-0.0418813,-0.0343947,21158.2030143,12712.9465878,98270.7435880,765.2789402,68583.9959355,1651934.8259388,20219430.8518149,160194274.7888255
-0.0368813,-0.0368813,-0.0293947,15967.9830252,9569.4833453,74465.7318035,554.0669230,51960.3694115,1256251.4478767,15386772.0549120,121927452.9727726
-0.0318813,-0.0318813,-0.0243947,12457.5069624,7444.8008063,58347.4477673,412.5700293,40705.1548393,988073.1645091,12110771.1058438,95985571.3434936
-0.0268813,-0.0268813,-0.0193947,10099.1105126,6018.6951005,47503.2923117,318.7276973,33133.3237747,807411.6261503,9903300.0159952,78503995.0340824
-0.0218813,-0.0218813,-0.0143947,8501.4715607,5053.6997444,40144.0471576,256.1800287,27995.2350665,684610.8046055,8402354.6957626,66616644.0874804
-0.0168813,-0.0168813,-0.0093947,7407.1548436,4393.6466009,35092.0322592,214.2131674,24468.3841836,600141.3967152,7369523.2800757,58435904.5121211
-0.0118813,-0.0118813,-0.0043947,6644.8389946,3934.6457979,31563.0388588,201.2077070,22005.0869302,540991.8703750,6645945.4281605,52703973.1533834
-0.0068813,-0.0068813,0.0006053,6099.4054046,3606.9182858,29029.7673318,181.5024064,20237.0939010,498407.9682010,6124726.0791023,48574464.7847991
-0.0018813,-0.0018813,0.0056053,5692.9759507,3363.2802395,27135.2323829,167.3484640,18915.1066834,466459.0007280,5733438.2918471,45473890.2579594
0.0031187,0.0031187,0.0106053,5372.7386335,3171.7509788,25637.1509305,156.6053238,17869.9350315,441116.8688053,5422882.9467696,43012667.9519195
0.0081187,0.0081187,0.0156053,5103.0240535,3010.7429175,24371.7357284,147.8377761,16987.2085674,419656.2785266,5159768.0929068,40927165.8707314
0.0131187,0.0131187,0.0206053,4860.0678853,2865.8828494,23229.7532380,140.0975452,16190.6547455,400257.9808448,4921865.9699159,39041358.9061091
0.0181187,0.0181187,0.0256053,4628.4848395,2727.8725715,22140.3976986,132.7765073,15430.8361770,381741.4257129,4694749.4365547,37240990.0031602
0.0231187,0.0231187,0.0306053,4398.8428441,2591.0175478,21060.1909253,125.5059405,14677.3982256,363380.6452476,4469544.1865364,35455773.2305444
0.0281187,0.0281187,0.0356053,4165.9523983,2452.1897489,19965.1497771,118.0856052,13913.5989113,344774.2638287,4241341.5981801,33646827.0937401
0.0331187,0.0331187,0.0406053,3927.6282704,2310.0771962,18845.1124243,110.4323991,13132.3466128,325751.2768547,4008048.1724484,31797564.3678391
0.0381187,0.0381187,0.0456053,3683.7706281,2164.6273573,17699.5250490,102.5421279,12333.2577783,306301.0345131,3769530.4324955,29906921.1686137
0.0431187,0.0431187,0.0506053,3435.6695277,2016.6260523,16534.2501260,94.4604317,11520.4281290,286520.1632235,3526966.5894194,27984223.0697502
0.0481187,0.0481187,0.0556053,3185.4723284,1867.3751810,15359.1202234,86.2606810,10700.7245327,266571.8527504,3282349.1736519,26045246.4967019
0.0531187,0.0531187,0.0606053,2935.7755715,1718.4459196,14186.0616196,78.0280833,9882.4748309,246654.5989797,3038103.1154712,24109194.2144680
0.0581187,0.0581187,0.0656053,2689.3160349,1571.4920305,13027.6721954,69.8502283,9074.4749160,226978.4887183,2796795.9187248,22196400.0014942
0.0631187,0.0631187,0.0706053,2448.7432593,1428.1125381,11896.1727291,61.8140986,8285.2565746,207747.6870891,2560923.5800550,20326633.0855855
0.0681187,0.0681187,0.0756053,2216.4600152,1289.7555561,10802.6697747,54.0073805,7522.5729174,189148.1035730,2332759.7562491,18517903.4003243
0.0731187,0.0731187,0.0806053,1994.5193828,1157.6563885,9756.6783602,46.5192207,6793.0652427,171339.3792011,2114257.7135352,16785684.8007500
0.0781187,0.0781187,0.0856053,1784.5683078,1032.8037522,8765.8581657,39.4363090,6102.0789677,154450.4269927,1906995.6855981,15142482.0289061
0.0831187,0.0831187,0.0906053,1587.8282699,915.9284403,7835.9203628,32.8350188,5453.5987214,138577.8157763,1712156.9748860,13597672.8221906
0.0881187,0.0881187,0.0956053,1405.1044008,807.5091719,6970.6654814,26.7739781,4850.2749201,123786.3400619,1530536.7722818,12157561.6269328
0.0931187,0.0931187,0.1006053,1236.8151875,707.7908587,6172.1162872,21.2903584,4293.5166701,110111.1781981,1362568.3965567,10825587.1288223
0.0981187,0.0981187,0.1056053,1083.0358247,616.8110871,5440.7138993,16.4000943,3783.6288126,97561.1112440,1208362.5112724,9602632.5896273
0.1031187,0.1031187,0.1106053,943.5493357,534.4312514,4775.5501666,12.1005438,3319.9742668,86122.3540685,1067753.8416265,8487395.6173535
0.1081187,0.1081187,0.1156053,817.9006827,460.3694485,4174.6143700,8.3740445,2901.1463579,75762.6337659,940350.9335268,7476782.0702064
0.1131187,0.1131187,0.1206053,705.4501885,394.2329079,3635.0373295,5.1912709,2525.1393128,66435.2334152,825585.5094412,6566296.8086392
0.1181187,0.1181187,0.1256053,605.4236156,335.5483562,3153.3206801,2.5136339,2189.5083834,58082.7969020,722758.9238231,5750411.5172098
0.1231187,0.1231187,0.1306053,516.9571560,283.7892638,2725.5432412,0.2944348,1891.5139584,50640.7594638,631084.0626285,5022896.4822901
0.1281187,0.1281187,0.1356053,439.1363525,238.3993863,2347.5399013,-1.5204518,1628.2464706,44040.3267171,549721.7407885,4377108.8282005
0.1331187,0.1331187,0.1406053,371.0285770,214.1790097,2015.0512333,-2.9903609,1396.7308550,38210.9713434,477811.2184870,3806234.2039216
0.1381187,0.1381187,0.1456053,311.7091526,179.7096575,1723.8441581,-4.1742954,1194.0107832,33082.4516198,414494.8847325,3303482.2990312
0.1431187,0.1431187,0.1506053,260.2815241,149.9230797,1469.8054491,-5.1231847,1017.2139262,28586.3805731,358937.4573712,2862238.9487062
0.1481187,0.1481187,0.1556053,215.8920843,124.3096793,1249.0108045,-5.8752554,863.6001545,24657.3902114,310340.2403817,2476179.1061036
0.1531187,0.1531187,0.1606053,192.8984730,102.3849300,1057.7727136,-6.4600950,730.5949269,21233.9437083,267951.0825012,2139345.7783811
0.1581187,0.1581187,0.1656053,160.0922063,83.6792913,892.6705063,-6.9087726,615.8102390,18258.8512777,231070.7164964,1846200.3025072
0.1631187,0.1631187,0.1706053,132.1020560,67.7230237,750.5658971,-7.2579485,517.0554429,15679.5443170,199056.1445842,1591649.2283245
0.1681187,0.1681187,0.1756053,108.3165635,54.0523302,628.6070981,-7.5417499,432.3400869,13448.1585605,171321.6889061,1371052.7079432
0.1731187,0.1731187,0.1806053,88.1718010,42.2731404,524.2242388,-7.7824744,359.8706868,11521.4715453,147338.2598264,1180218.7673793
0.1781187,0.1781187,0.1856053,71.1322686,32.1336433,435.1184557,-7.9912829,298.0430799,9860.7335012,126631.3193843,1015387.2394491
0.1831187,0.1831187,0.1906053,56.6756268,23.4942079,359.2466249,-8.1729315,245.4317395,8431.4244282,108777.9399486,873206.5253539
0.1881187,0.1881187,0.1956053,44.3217820,16.2356515,294.8033461,-8.3272950,200.7771729,7202.9640588,93403.2840918,750705.7664729
0.1931187,0.1931187,0.2006053,33.7160015,10.2143130,240.2014454,-8.4505016,177.6881497,6148.3958521,80176.7640938,645264.4727468
0.1981187,0.1981187,0.2056053,24.6572146,5.2667907,208.8399904,-8.5372067,145.6200929,5244.0612932,68808.0799891,554581.1831184
0.2031187,0.2031187,0.2106053,17.0144767,1.2286318,169.7769590,-8.5827381,118.6050396,4469.2766084,59043.2843237,476642.3317121
0.2081187,0.2081187,0.2156053,10.6475319,-2.0496343,136.9205932,-8.5853533,95.9077685,3806.0205587,50660.9796451,409692.1598311
0.2131187,0.2131187,0.2206053,5.3942689,-4.6951372,109.3626208,-8.5475163,76.8796281,3238.6391740,43468.7206376,352204.2437614
0.2181187,0.2181187,0.2256053,1.0897814,-6.8154421,86.3130577,-8.4742604,60.9314611,2753.5710894,37299.6658696,302854.9950067
0.2231187,0.2231187,0.2306053,-2.4161482,-8.5052156,67.0734423,-8.3690888,47.5088901,2339.0954437,32009.5033709,260499.3252596
0.2281187,0.2281187,0.2356053,-5.2536623,-9.8483339,50.9976594,-8.2312686,36.1076495,1985.1030298,27473.6587139,224148.5453222
0.2331187,0.2331187,0.2406053,-7.5364544,-10.9155376,37.4636455,-8.0576942,26.3459813,1682.8904660,23584.7830087,192950.4779287
0.2381187,0.2381187,0.2456053,-9.3652529,-11.7633883,25.9282247,-7.8470449,17.9993801,1424.9765168,20250.5103806,166171.7023090
0.2431187,0.2431187,0.2506053,-10.8270291,-12.4357359,16.0474233,-7.6020516,10.9296859,1204.9392723,17391.4693512,143181.8075185
0.2481187,0.2481187,0.2556053,-11.9936007,-12.9650701,7.6596127,-7.3289560,5.0080031,1017.2726443,14939.5294607,123439.5070967
0.2531187,0.2531187,0.2606053,-12.9225012,-13.3732402,0.6445237,-7.0357129,0.0962749,857.2605132,12836.2629319,106480.4554054
0.2581187,0.2581187,0.2656053,-13.6584996,-13.6734532,-5.1436873,-6.7303489,-3.9446809,720.8668293,11031.6007661,91906.6027061
0.2631187,0.2631187,0.2706053,-14.2343205,-13.8742011,-9.8663165,-6.4199709,-7.2476880,604.6400016,9482.6630458,79376.9290387
0.2681187,0.2681187,0.2756053,-14.6719301,-13.9828807,-13.6817965,-6.1103603,-9.9342726,505.6299884,8152.7441343,68599.4041877
0.2731187,0.2731187,0.2806053,-14.9858582,-14.0069170,-16.7368397,-5.8059357,-12.1109409,421.3166025,7010.4347171,59324.0309124
0.2781187,0.2781187,0.2856053,-15.1872045,-13.9530973,-19.1620055,-5.5098982,-13.8679203,349.4447105,6028.8640682,51336.8399968
0.2831187,0.2831187,0.2906053,-15.2858848,-13.8273310,-21.0694921,-5.2244415,-15.2799500,288.2355075,5185.0474461,44454.7176799
0.2881187,0.2881187,0.2956053,-15.2908948,-13.6355652,-22.5533967,-4.9509654,-16.4070911,236.2035370,4458.7615414,38520.9580680
0.2931187,0.2931187,0.3006053,-15.2103065,-13.3848587,-23.6909885,-4.6902642,-17.2952731,206.1231223,3833.3889400,33397.5272981
0.2981187,0.2981187,0.3056053,-15.0519896,-13.0836885,-24.5434598,-4.4426827,-17.9781861,168.6269912,3295.1822467,28972.3510851
0.3031187,0.3031187,0.3106053,-14.8245291,-12.7414803,-25.1569876,-4.2082394,-18.4808644,136.8225653,2831.7665315,25149.9708135
0.3081187,0.3081187,0.3156053,-14.5375758,-12.3678272,-25.5656025,-3.9867222,-18.8231941,109.8745250,2432.5560778,21845.8038884
0.3131187,0.3131187,0.3206053,-14.2015181,-11.9717927,-25.7951995,-3.7777600,-19.0220126,87.0685872,2088.4926961,18987.4201247
0.3181187,0.3181187,0.3256053,-13.8268245,-11.5614585,-25.8667795,-3.5808770,-19.0922216,67.7930868,1791.8223514,16512.7689405
0.3231187,0.3231187,0.3306053,-13.4234076,-11.1437163,-25.7983171,-3.3955326,-19.0477160,51.5224635,1535.9045746,14368.6663766
0.3281187,0.3281187,0.3356053,-13.0001857,-10.7242396,-25.6059563,-3.2211506,-18.9021894,37.7994777,1315.0498958,12509.5042304
0.3331187,0.3331187,0.3406053,-12.5648628,-10.3075622,-25.3050056,-3.0571399,-18.6695067,26.2120890,1124.3812074,10896.1488939
0.3381187,0.3381187,0.3456053,-12.1238819,-9.8972107,-24.9105867,-2.9029099,-18.3635683,16.3674714,959.7155448,9495.0020923
0.3431187,0.3431187,0.3506053,-11.6824879,-9.4958544,-24.4377559,-2.7578810,-17.9978782,7.8873740,817.4632797,8277.1997128
0.3481187,0.3481187,0.3556053,-11.2448506,-9.1054511,-23.9012094,-2.6214914,-17.5850736,0.4608375,694.5421554,7217.9283600
0.3531187,0.3531187,0.3606053,-10.8142097,-8.7273806,-23.3148303,-2.4932022,-17.1365729,-6.0852918,588.3039688,6295.8422448
0.3581187,0.3581187,0.3656053,-10.3930216,-8.3625592,-22.6912906,-2.3724997,-16.6623888,-11.8081911,496.4720245,5492.5655634
0.3631187,0.3631187,0.3706053,-9.9830958,-8.0115370,-22.0418021,-2.2588978,-16.1710852,-16.7379579,417.0877654,4792.2677075
0.3681187,0.3681187,0.3756053,-9.5857153,-7.6745783,-21.3760231,-2.1519375,-15.6698365,-20.9255813,348.4652190,4181.3005246
0.3731187,0.3731187,0.3806053,-9.2017395,-7.3517267,-20.7020874,-2.0511876,-15.1645471,-24.4408524,289.1520990,3647.8884382
0.3781187,0.3781187,0.3856053,-8.8316915,-7.0428579,-20.0267113,-1.9562439,-14.6599982,-27.3580596,237.8965784,3181.8636118
0.3831187,0.3831187,0.3906053,-8.4758294,-6.7477217,-19.3553417,-1.8667283,-14.1600021,-29.7469701,208.3735473,2774.4394978
0.3881187,0.3881187,0.3956053,-8.1342046,-6.4659758,-18.6923195,-1.7822874,-13.6675490,-31.6699183,170.1027527,2418.0171079
0.3931187,0.3931187,0.4006053,-7.8067102,-6.1972122,-18.0410405,-1.7025918,-13.1849414,-33.1820499,137.0628461,2106.0191854
0.3981187,0.3981187,0.4056053,-7.4931184,-5.9409779,-17.4041058,-1.6273344,-12.7139126,-34.3325689,108.5557883,1832.7481779
0.4031187,0.4031187,0.4106053,-7.1931117,-5.6967912,-16.7834554,-1.5562290,-12.2557286,-35.1659763,83.9787873,1593.2645187
0.4081187,0.4081187,0.4156053,-6.9063077,-5.4641545,-16.1804854,-1.4890096,-11.8112747,-35.7229323,62.8110509,1383.2822488
0.4131187,0.4131187,0.4206053,-6.6322779,-5.2425641,-15.5961474,-1.4254282,-11.3811283,-36.0407050,44.6019071,1199.0794469
0.4181187,0.4181187,0.4256053,-6.3705637,-5.0315171,-15.0310337,-1.3652543,-10.9656197,-36.1533266,28.9603243,1037.4213175
0.4231187,0.4231187,0.4306053,-6.1206883,-4.8305176,-14.4854475,-1.3082735,-10.5648821,-36.0916184,15.5452810,895.4940995
0.4281187,0.4281187,0.4356053,-5.8821660,-4.6390806,-13.9594614,-1.2542861,-10.1788927,-35.8832082,4.0550758,770.8482335
0.4331187,0.4331187,0.4406053,-5.6545098,-4.4567348,-13.4529668,-1.2031064,-9.8075069,-35.5526024,-5.7878149,661.3494554
0.4381187,0.4381187,0.4456053,-5.4372366,-4.2830252,-12.9657126,-1.1545616,-9.4504859,-35.1213274,-14.2583693,565.1366784
0.4431187,0.4431187,0.4506053,-5.2298720,-4.1175138,-12.4973390,-1.1084907,-9.1075192,-34.6081310,-21.6457291,480.5856949
0.4481187,0.4481187,0.4556053,-5.0319527,-3.9597811,-12.0474035,-1.0647438,-8.7782430,-34.0292201,-28.2246864,406.2778698
0.4531187,0.4531187,0.4606053,-4.8430295,-3.8094262,-11.6154025,-1.0231813,-8.4622549,-33.3985165,-34.1652281,340.9731174
0.4581187,0.4581187,0.4656053,-4.6626686,-3.6660669,-11.2007896,-0.9836731,-8.1591259,-32.7279131,-39.4909190,283.5865585
0.4631187,0.4631187,0.4706053,-4.4904524,-3.5293396,-10.8029888,-0.9460978,-7.8684104,-32.0275195,-44.1612655,233.1683401
0.4681187,0.4681187,0.4756053,-4.3259804,-3.3988989,-10.4214066,-0.9103424,-7.5896532,-31.3058901,-48.1587614,203.9220755
0.4731187,0.4731187,0.4806053,-4.1688696,-3.2744174,-10.0554410,-0.8763012,-7.3223961,-30.5702314,-51.5066732,164.9540342
0.4781187,0.4781187,0.4856053,-4.0187541,-3.1555846,-9.7044883,-0.8438756,-7.0661826,-29.8265873,-54.2539356,130.7407233
0.4831187,0.4831187,0.4906053,-3.8752853,-3.0421066,-9.3679492,-0.8129735,-6.8205614,-29.0800027,-56.4598751,100.7206175
0.4881187,0.4881187,0.4956053,-3.7381315,-2.9337057,-9.0452329,-0.7835088,-6.5850897,-28.3346665,-58.1853639,74.4000464
0.4931187,0.4931187,0.5006053,-3.6069772,-2.8301189,-8.7357607,-0.7554012,-6.3593350,-27.5940362,-59.4885689,51.3446311
0.4981187,0.4981187,0.5056053,-3.4815230,-2.7310979,-8.4389685,-0.7285753,-6.1428769,-26.8609457,-60.4231475,31.1719238
0.5031187,0.5031187,0.5106053,-3.3614847,-2.6364082,-8.1543086,-0.7029606,-5.9353083,-26.1376976,-61.0376452,13.5449270
0.5081187,0.5081187,0.5156053,-3.2465929,-2.5458282,-7.8812510,-0.6784911,-5.7362361,-25.4261439,-61.3754721,-1.8337608
0.5131187,0.5131187,0.5206053,-3.1365922,-2.4591486,-7.6192844,-0.6551051,-5.5452815,-24.7277539,-61.4751534,-15.2274326
0.5181187,0.5181187,0.5256053,-3.0312408,-2.3761720,-7.3679164,-0.6327445,-5.3620808,-24.0436729,-61.3707013,-26.8709752
0.5231187,0.5231187,0.5306053,-2.9303095,-2.2967117,-7.1266742,-0.6113551,-5.1862848,-23.3747728,-61.0920316,-36.9781313
0.5281187,0.5281187,0.5356053,-2.8335815,-2.2205916,-6.8951043,-0.5908856,-5.0175590,-22.7216945,-60.6653834,-45.7521989
0.5331187,0.5331187,0.5406053,-2.7408515,-2.1476454,-6.6727723,-0.5712883,-4.8555836,-22.0848853,-60.1137203,-53.3993971
0.5381187,0.5381187,0.5456053,-2.6519251,-2.0777162,-6.4592626,-0.5525182,-4.7000530,-21.4646295,-59.4571036,-60.1333909
0.5431187,0.5431187,0.5506053,-2.5666184,-2.0106554,-6.2541782,-0.5345329,-4.5506751,-20.8610755,-58.7130327,-66.1475785
0.5481187,0.5481187,0.5556053,-2.4847574,-1.9463231,-6.0571401,-0.5172926,-4.4071715,-20.2742587,-57.8967516,-71.5594540
0.5531187,0.5531187,0.5606053,-2.4061771,-1.8845867,-5.8677865,-0.5007600,-4.2692768,-19.7041205,-57.0215223,-76.3931592
0.5581187,0.5581187,0.5656053,-2.3307217,-1.8253213,-5.6857724,-0.4848997,-4.1367380,-19.1505255,-56.0988677,-80.6298708
0.5631187,0.5631187,0.5706053,-2.2582434,-1.7684084,-5.5107693,-0.4696785,-4.0093141,-18.6132750,-55.1387866,-84.2618108
0.5681187,0.5681187,0.5756053,-2.1886025,-1.7137362,-5.3424638,-0.4550653,-3.8867756,-18.0921193,-54.1499426,-87.3079508
0.5731187,0.5731187,0.5806053,-2.1216665,-1.6611991,-5.1805577,-0.4410305,-3.7689041,-17.5867678,-53.1398306,-89.8068053
0.5781187,0.5781187,0.5856053,-2.0573099,-1.6106969,-5.0247671,-0.4275462,-3.6554917,-17.0968978,-52.1149227,-91.8061457
0.5831187,0.5831187,0.5906053,-1.9954140,-1.5621349,-4.8748215,-0.4145863,-3.5463407,-16.6221613,-51.0807965,-93.3560381
0.5881187,0.5881187,0.5956053,-1.9358661,-1.5154235,-4.7304635,-0.4021259,-3.4412628,-16.1621919,-50.0422468,-94.5051168
0.5931187,0.5931187,0.6006053,-1.8785596,-1.4704779,-4.5914482,-0.3901417,-3.3400788,-15.7166097,-49.0033848,-95.2988574
0.5981187,0.5981187,0.6056053,-1.8233931,-1.4272175,-4.4575426,-0.3786114,-3.2426185,-15.2850253,-47.9677234,-95.7789205
0.6031187,0.6031187,0.6106053,-1.7702708,-1.3855664,-4.3285246,-0.3675142,-3.1487197,-14.8670444,-46.9382532,-95.9830338
0.6081187,0.6081187,0.6156053,-1.7191016,-1.3454522,-4.2041832,-0.3568303,-3.0582282,-14.4622699,-45.9175081,-95.9451311
0.6131187,0.6131187,0.6206053,-1.6697992,-1.3068065,-4.0843173,-0.3465409,-2.9709971,-14.0703052,-44.9076237,-95.6956070
0.6181187,0.6181187,0.6256053,-1.6222815,-1.2695645,-3.9687356,-0.3366284,-2.8868868,-13.6907559,-43.9103876,-95.2616132
0.6231187,0.6231187,0.6306053,-1.5764708,-1.2336644,-3.8572560,-0.3270758,-2.8057644,-13.3232317,-42.9272842,-94.6673616
0.6281187,0.6281187,0.6356053,-1.5322931,-1.1990478,-3.7497051,-0.3178674,-2.7275033,-12.9673478,-41.9595330,-93.9344152
0.6331187,0.6331187,0.6406053,-1.4896783,-1.1656593,-3.6459177,-0.3089879,-2.6519831,-12.6227261,-41.0081238,-93.0819600
0.6381187,0.6381187,0.6456053,-1.4485595,-1.1334460,-3.5457365,-0.3004231,-2.5790889,-12.2889961,-40.0738455,-92.1270540
0.6431187,0.6431187,0.6506053,-1.4088733,-1.1023580,-3.4490119,-0.2921595,-2.5087116,-11.9657954,-39.1573132,-91.0848528
0.6481187,0.6481187,0.6556053,-1.3705596,-1.0723477,-3.3556010,-0.2841840,-2.4407471,-11.6527707,-38.2589908,-89.9688131
0.6531187,0.6531187,0.6606053,-1.3335608,-1.0433696,-3.2653678,-0.2764845,-2.3750962,-11.3495776,-37.3792115,-88.7908758
0.6581187,0.6581187,0.6656053,-1.2978224,-1.0153810,-3.1781828,-0.2690493,-2.3116644,-11.0558816,-36.5181952,-87.5616285
0.6631187,0.6631187,0.6706053,-1.2632926,-0.9883407,-3.0939224,-0.2618674,-2.2503616,-10.7713575,-35.6760642,-86.2904525
0.6681187,0.6681187,0.6756053,-1.2299217,-0.9622098,-3.0124687,-0.2549282,-2.1911021,-10.4956903,-34.8528569,-84.9856523
0.6731187,0.6731187,0.6806053,-1.1976627,-0.9369513,-2.9337095,-0.2482218,-2.1338038,-10.2285744,-34.0485396,-83.6545726
0.6781187,0.6781187,0.6856053,-1.1664709,-0.9125298,-2.8575375,-0.2417387,-2.0783887,-9.9697144,-33.2630171,-82.3037016
0.6831187,0.6831187,0.6906053,-1.1363033,-0.8889116,-2.7838504,-0.2354697,-2.0247823,-9.7188242,-32.4961420,-80.9387637
0.6881187,0.6881187,0.6956053,-1.1071192,-0.8660647,-2.7125506,-0.2294064,-1.9729134,-9.4756276,-31.7477225,-79.5648016
0.6931187,0.6931187,0.7006053,-1.0788798,-0.8439585,-2.6435450,-0.2235403,-1.9227142,-9.2398576,-31.0175296,-78.1862506
0.6981187,0.6981187,0.7056053,-1.0515481,-0.8225639,-2.5767446,-0.2178639,-1.8741199,-9.0112566,-30.3053030,-76.8070035
0.7031187,0.7031187,0.7106053,-1.0250886,-0.8018530,-2.5120644,-0.2123695,-1.8270685,-8.7895759,-29.6107572,-75.4304696
0.7081187,0.7081187,0.7156053,-0.9994676,-0.7817993,-2.4494232,-0.2070500,-1.7815009,-8.5745757,-28.9335853,-74.0596268
0.7131187,0.7131187,0.7206053,-0.9746528,-0.7623776,-2.3887434,-0.2018988,-1.7373607,-8.3660248,-28.2734638,-72.6970682
0.7181187,0.7181187,0.7256053,-0.9506136,-0.7435635,-2.3299509,-0.1969092,-1.6945939,-8.1637002,-27.6300559,-71.3450443
0.7231187,0.7231187,0.7306053,-0.9273204,-0.7253340,-2.2729748,-0.1920751,-1.6531487,-7.9673872,-27.0030146,-70.0054995
0.7281187,0.7281187,0.7356053,-0.9047452,-0.7076671,-2.2177473,-0.1873907,-1.6129759,-7.7768789,-26.3919855,-68.6801060
0.7331187,0.7331187,0.7406053,-0.8828612,-0.6905417,-2.1642036,-0.1828502,-1.5740283,-7.5919758,-25.7966092,-67.3702931
0.7381187,0.7381187,0.7456053,-0.8616426,-0.6739375,-2.1122815,-0.1784483,-1.5362606,-7.4124861,-25.2165232,-66.0772741
0.7431187,0.7431187,0.7506053,-0.8410649,-0.6578354,-2.0619218,-0.1741798,-1.4996296,-7.2382248,-24.6513636,-64.8020702
0.7481187,0.7481187,0.7556053,-0.8211046,-0.6422169,-2.0130676,-0.1700399,-1.4640940,-7.0690139,-24.1007670,-63.5455312
0.7531187,0.7531187,0.7606053,-0.8017393,-0.6270643,-1.9656644,-0.1660237,-1.4296141,-6.9046820,-23.5643713,-62.3083553
0.7581187,0.7581187,0.7656053,-0.7829474,-0.6123608,-1.9196600,-0.1621268,-1.3961520,-6.7450640,-23.0418170,-61.0911056
0.7631187,0.7631187,0.7706053,-0.7647082,-0.5980902,-1.8750047,-0.1583449,-1.3636712,-6.5900010,-22.5327485,-59.8942256
0.7681187,0.7681187,0.7756053,-0.7470022,-0.5842370,-1.8316504,-0.1546739,-1.3321371,-6.4393402,-22.0368140,-58.7180527
0.7731187,0.7731187,0.7806053,-0.7298103,-0.5707863,-1.7895514,-0.1511097,-1.3015162,-6.2929342,-21.5536673,-57.5628306
0.7781187,0.7781187,0.7856053,-0.7131144,-0.5577241,-1.7486635,-0.1476487,-1.2717764,-6.1506411,-21.0829674,-56.4287202
0.7831187,0.7831187,0.7906053,-0.6968972,-0.5450366,-1.7089448,-0.1442871,-1.2428871,-6.0123246,-20.6243794,-55.3158091
0.7881187,0.7881187,0.7956053,-0.6811420,-0.5327109,-1.6703546,-0.1410216,-1.2148188,-5.8778531,-20.1775747,-54.2241208
0.7931187,0.7931187,0.8006053,-0.6658329,-0.5207343,-1.6328542,-0.1378487,-1.1875433,-5.7471001,-19.7422316,-53.1536223
0.7981187,0.7981187,0.8056053,-0.6509544,-0.5090949,-1.5964063,-0.1347653,-1.1610335,-5.6199437,-19.3180352,-52.1042312
0.8031187,0.8031187,0.8106053,-0.6364920,-0.4977811,-1.5609752,-0.1317683,-1.1352633,-5.4962665,-18.9046774,-51.0758218
0.8081187,0.8081187,0.8156053,-0.6224315,-0.4867819,-1.5265265,-0.1288547,-1.1102078,-5.3759555,-18.5018576,-50.0682311
0.8131187,0.8131187,0.8206053,-0.6087593,-0.4760867,-1.4930272,-0.1260218,-1.0858429,-5.2589019,-18.1092824,-49.0812633
0.8181187,0.8181187,0.8256053,-0.5954625,-0.4656853,-1.4604458,-0.1232668,-1.0621457,-5.1450006,-17.7266656,-48.1146949
0.8231187,0.8231187,0.8306053,-0.5825286,-0.4555678,-1.4287516,-0.1205871,-1.0390939,-5.0341507,-17.3537282,-47.1682782
0.8281187,0.8281187,0.8356053,-0.5699454,-0.4457249,-1.3979155,-0.1179802,-1.0166663,-4.9262549,-16.9901986,-46.2417450
0.8331187,0.8331187,0.8406053,-0.5577016,-0.4361476,-1.3679094,-0.1154438,-0.9948424,-4.8212192,-16.6358124,-45.3348099
0.8381187,0.8381187,0.8456053,-0.5457860,-0.4268271,-1.3387062,-0.1129754,-0.9736026,-4.7189533,-16.2903124,-44.4471733
0.8431187,0.8431187,0.8506053,-0.5341879,-0.4177551,-1.3102799,-0.1105730,-0.9529279,-4.6193701,-15.9534482,-43.5785235
0.8481187,0.8481187,0.8556053,-0.5228971,-0.4089236,-1.2826056,-0.1082342,-0.9328001,-4.5223856,-15.6249766,-42.7285394
0.8531187,0.8531187,0.8606053,-0.5119037,-0.4003248,-1.2556590,-0.1059572,-0.9132018,-4.4279187,-15.3046612,-41.8968921
0.8581187,0.8581187,0.8656053,-0.5011983,-0.3919513,-1.2294172,-0.1037399,-0.8941160,-4.3358915,-14.9922723,-41.0832471
0.8631187,0.8631187,0.8706053,-0.4907716,-0.3837959,-1.2038577,-0.1015805,-0.8755266,-4.2462285,-14.6875867,-40.2872657
0.8681187,0.8681187,0.8756053,-0.4806149,-0.3758518,-1.1789591,-0.0994770,-0.8574179,-4.1588573,-14.3903878,-39.5086061
0.8731187,0.8731187,0.8806053,-0.4707198,-0.3681124,-1.1547008,-0.0974277,-0.8397749,-4.0737076,-14.1004652,-38.7469252
0.8781187,0.8781187,0.8856053,-0.4610780,-0.3605711,-1.1310628,-0.0954310,-0.8225831,-3.9907121,-13.8176147,-38.0018793
