# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
0.8000000,0.0500000,0.0125516,135252.9694548,86975.4577640,540967.5347734,8451.9928256,380989.9316325,135252.9694548,135252.9694548,159441.4485728,100839.6261853,135252.9694548,86975.4577640,540967.5347734,8451.9928256,380989.9316325,135252.9694548,135252.9694548,159441.4485728,100839.6261853
0.8050000,0.0550000,0.0175516,115183.7318940,74056.8476957,460833.3055623,7182.6515013,324548.6264922,115183.7318940,115183.7318940,135783.0525956,85876.7427705,115183.7318940,74056.8476957,460833.3055623,7182.6515013,324548.6264922,115183.7318940,115183.7318940,135783.0525956,85876.7427705
0.8100000,0.0600000,0.0225516,97287.1458054,62537.8029067,389363.4419321,6051.9316777,274210.3117631,97287.1458054,97287.1458054,114685.8624787,72533.7081707,97287.1458054,62537.8029067,389363.4419321,6051.9316777,274210.3117631,97287.1458054,97287.1458054,114685.8624787,72533.7081707
0.8150000,0.0650000,0.0275516,81560.2800279,52416.3150834,326547.5192537,5059.5050574,229967.6001456,81560.2800279,81560.2800279,96146.4228554,60808.3370202,81560.2800279,52416.3150834,326547.5192537,5059.5050574,229967.6001456,81560.2800279,81560.2800279,96146.4228554,60808.3370202
0.8200000,0.0700000,0.0325516,67918.6046857,43637.8278472,272049.5383551,4199.8555622,191583.7825251,67918.6046857,67918.6046857,80065.0866282,50637.6069608,67918.6046857,43637.8278472,272049.5383551,4199.8555622,191583.7825251,67918.6046857,67918.6046857,80065.0866282,50637.6069608
0.8250000,0.0750000,0.0375516,56221.1553953,36111.4486827,225308.2594341,3463.8870056,158663.5016622,56221.1553953,56221.1553953,66275.6795123,41916.4201468,56221.1553953,36111.4486827,225308.2594341,3463.8870056,158663.5016622,56221.1553953,56221.1553953,66275.6795123,41916.4201468
0.8300000,0.0800000,0.0425516,46292.4490252,29724.0670827,185624.5942419,2840.3220703,130714.3095599,46292.4490252,46292.4490252,54571.3351826,34513.9428267,46292.4490252,29724.0670827,185624.5942419,2840.3220703,130714.3095599,46292.4490252,46292.4490252,54571.3351826,34513.9428267
0.8350000,0.0850000,0.0475516,37940.3289542,24351.8495559,152232.7762365,2316.8403692,107196.7980066,37940.3289542,37940.3289542,44725.5319581,28286.9101101,37940.3289542,24351.8495559,152232.7762365,2316.8403692,107196.7980066,37940.3289542,37940.3289542,44725.5319581,28286.9101101
0.8400000,0.0900000,0.0525516,30607.5822964,19639.0482927,122877.0601975,1861.6464584,86523.2501778,30607.5822964,30607.5822964,36081.4056676,22819.8846180,30607.5822964,19639.0482927,122877.0601975,1861.6464584,86523.2501778,30607.5822964,30607.5822964,36081.4056676,22819.8846180
0.8450000,0.0950000,0.0575516,24611.8150205,15783.6741425,98893.3261210,1501.9992550,69632.1970551,24611.8150205,24611.8150205,29013.3625508,18349.6616482,24611.8150205,15783.6741425,98893.3261210,1487.2633185,69632.1970551,24611.8150205,24611.8150205,29013.3625508,18349.6616482
0.8500000,0.1000000,0.0625516,19747.4062506,12656.5737734,79426.8125749,1199.1911146,55922.7842485,19747.4062506,19747.4062506,23279.0087408,14722.9378584,19747.4062506,12656.5737734,79426.8125749,1184.4552237,55922.7842485,19747.4062506,19747.4062506,23279.0087408,14722.9378584
0.8550000,0.1050000,0.0675516,15567.2761120,9975.9256794,62629.5914431,946.6204756,44095.6547709,15567.2761120,15567.2761120,18351.3091331,11606.3869813,15567.2761120,9975.9256794,62629.5914431,931.9598032,44095.6547709,15567.2761120,15567.2761120,18351.3091331,11606.3869813
0.8600000,0.1100000,0.0725516,12095.9625974,7744.9999810,48731.4852907,731.3352622,34308.0554622,12095.9625974,12095.9625974,14259.1900657,9018.3036394,12095.9625974,7744.9999810,48731.4852907,716.5994918,34308.0554622,12095.9625974,12095.9625974,14259.1900657,9018.3036394
0.8650000,0.1150000,0.0775516,9410.0545503,6019.4960986,37970.9453783,565.4746221,26730.2987520,9410.0545503,9410.0545503,11092.9374393,7015.7896500,9410.0545503,6019.4960986,37970.9453783,550.7436919,26730.2987520,9410.0545503,9410.0545503,11092.9374393,7015.7896500
0.8700000,0.1200000,0.0825516,7330.7305265,4684.2629392,29634.4139976,437.7136908,20859.7852929,7330.7305265,7330.7305265,8641.7495967,5465.5223389,7330.7305265,4684.2629392,29634.4139976,423.0312979,20859.7852929,7330.7305265,7330.7305265,8641.7495967,5465.5223389
0.8750000,0.1250000,0.0875516,5719.5913208,3650.1885797,23169.5318776,339.1691080,16307.4604870,5719.5913208,5719.5913208,6742.4761845,4264.3163625,5719.5913208,3650.1885797,23169.5318776,324.6805198,16307.4604870,5719.5913208,5719.5913208,6742.4761845,4264.3163625
0.8800000,0.1300000,0.0925516,4469.7776273,2848.4772046,18149.7296918,263.0244305,12772.8730381,4469.7776273,4469.7776273,5269.1473065,3332.5013631,4469.7776273,2848.4772046,18149.7296918,248.9206458,12772.8730381,4469.7776273,4469.7776273,5269.1473065,3332.5013631
0.8850000,0.1350000,0.0975516,3498.9136824,2226.1027363,14246.0967942,204.1837426,10024.3595875,3498.9136824,3498.9136824,4124.6552160,2608.6610091,3498.9136824,2226.1027363,14246.0967942,190.5408274,10024.3595875,3498.9136824,3498.9136824,4124.6552160,2608.6610091
0.8900000,0.1400000,0.1025516,2743.3832528,1755.3967691,11199.9667399,158.7807428,7879.8956842,2743.3832528,2743.3832528,3234.0066290,2045.3653832,2743.3832528,1742.2325364,11199.9667399,145.5353048,7879.8956842,2743.3832528,2743.3832528,3234.0066290,2045.3653832
0.8950000,0.1450000,0.1075516,2146.0843765,1374.6394807,8792.7438999,123.7933829,6185.1869095,2146.0843765,2146.0843765,2529.8875369,1614.6026314,2146.0843765,1360.1909356,8792.7438999,110.7478923,6185.1869095,2146.0843765,2146.0843765,2529.8875369,1600.0413681
0.9000000,0.1500000,0.1125516,1696.7174465,1078.0195825,6919.4458337,96.8491761,4866.4682820,1696.7174465,1696.7174465,1982.7996685,1268.7211482,1681.9938943,1063.3773527,6919.4458337,83.6558384,4866.4682820,1681.9938943,1681.9938943,1982.7996685,1254.0326193
0.9050000,0.1550000,0.1175516,1335.3372232,847.1722259,5458.1263519,76.0983017,3837.8539719,1335.3372232,1335.3372232,1571.5169806,999.3044180,1320.6072506,832.4945561,5458.1263519,62.8480576,3837.8539719,1320.6072506,1320.6072506,1556.7830702,984.5960649
0.9100000,0.1600000,0.1225516,1053.2939343,667.2007809,4315.3572526,60.1018018,3033.5445446,1053.2939343,1053.2939343,1239.0330098,789.0247319,1038.5634522,652.5193096,4315.3572526,46.8638090,3033.5445446,1038.5634522,1038.5634522,1224.2988965,774.3146099
0.9150000,0.1650000,0.1275516,832.6743935,526.6040863,3419.4494091,47.7321687,2403.0521106,832.6743935,832.6743935,978.9595137,624.5342388,817.9456951,511.9327150,3419.4494091,34.5865713,2403.0521106,817.9456951,817.9456951,964.2261239,609.8301462
0.9200000,0.1700000,0.1325516,659.7133059,416.5371280,2715.2969884,38.0929849,1907.5687830,659.7133059,659.7133059,775.0695873,495.5705491,644.9890683,401.8879571,2715.2969884,25.1618357,1907.5687830,644.9890683,644.9890683,760.3381410,480.8800635
0.9250000,0.1750000,0.1375516,523.8136336,330.1906875,2160.4580222,30.4692850,1531.9419356,523.8136336,523.8136336,614.8720058,394.2317824,509.0983030,315.5777820,2160.4580222,17.9346922,1517.2059969,509.0983030,509.0983030,600.1448340,379.5649203
0.9300000,0.1800000,0.1425516,416.8001553,262.3136094,1736.9105789,24.3147789,1223.6316368,416.8001553,416.8001553,488.7308960,314.4215536,402.1011449,247.7537546,1722.1746385,12.4024464,1208.8957059,402.1011449,402.1011449,474.0124322,299.7917850
0.9350000,0.1850000,0.1475516,332.3518382,208.8488339,1389.8424184,19.2525488,979.5298177,332.3518382,332.3518382,389.1961640,251.4267515,317.6805387,194.3606939,1375.1064784,8.1786341,964.7939267,317.6805387,317.6805387,374.4941458,236.8508942
0.9400000,0.1900000,0.1525516,265.5703007,166.6562459,1114.3409745,15.0504740,785.8010091,265.5703007,265.5703007,310.4941510,201.5964704,250.9424195,152.2584494,1099.6050384,4.9656744,771.0652948,250.9424195,250.9424195,295.8206614,187.0934138
0.9450000,0.1950000,0.1575516,212.6515996,133.3008935,895.1341431,11.5635957,631.6916188,212.6515996,212.6515996,248.1401320,162.0973268,198.0863314,119.0099018,880.3982331,2.5340644,616.9565659,198.0863314,198.0863314,233.5118538,147.6858637
0.9500000,0.2000000,0.1625516,170.6360800,106.8896488,720.3219437,8.6770095,508.8222982,170.6360800,170.6360800,198.6432919,130.7259200,156.1540420,92.7191904,705.5861732,0.7065326,494.0893240,156.1540420,156.1540420,184.0804439,116.4226951
0.9550000,0.2050000,0.1675516,137.2166572,85.9429078,580.6084031,6.2788876,410.6465789,137.2166572,137.2166572,159.2814486,105.7631792,122.8373648,71.9080647,565.8732201,-0.6540496,395.9191120,122.8373648,122.8373648,144.8054520,91.5830092
0.9600000,0.2100000,0.1725516,110.5899602,69.2932278,468.7128177,4.2649016,332.0360919,110.5899602,110.5899602,127.9276736,85.8591315,96.3309715,55.4212025,453.9796217,-1.6539026,317.3210493,96.3309715,96.3309715,113.5586871,71.8208198
0.9650000,0.2150000,0.1775516,89.3384081,56.0087549,378.9175172,2.5581322,268.9625743,89.3384081,89.3384081,102.9145281,69.9427333,75.2194384,42.3535657,364.1898190,-2.3754072,254.2717131,75.2194384,75.2194384,88.6715927,56.0808394
0.9700000,0.2200000,0.1825516,72.3370704,45.3384692,306.7199287,1.1183255,218.2540762,72.3370704,72.3370704,82.9258466,57.1551036,58.3903816,31.9945494,292.0049334,-2.8825233,203.6043962,58.3903816,58.3903816,68.8328475,43.5337152
0.9750000,0.2250000,0.1875516,58.6835901,36.6765530,248.5647961,-0.0714862,177.4077109,58.6835901,58.6835901,66.9121158,46.8023321,44.9675086,23.7849481,233.8748067,-3.2249525,162.8203965,44.9675086,44.9675086,53.0094440,33.5261161
0.9800000,0.2300000,0.1925516,47.6480685,29.5485204,201.6381231,-1.0251110,144.4444548,47.6480685,47.6480685,54.0277134,38.3272650,34.2589035,17.2837243,186.9909053,-3.4413414,129.9431729,34.2589035,34.2589035,40.3857248,25.5421751
0.9850000,0.2350000,0.1975516,38.6418205,23.6076589,163.7080414,-1.7633597,117.7941399,38.6418205,38.6418205,43.5872108,31.2998930,25.7169874,12.1422876,149.1258846,-3.5666125,103.4053654,25.7169874,25.7169874,30.3161826,19.1736374
0.9900000,0.2400000,0.2025516,31.2047550,18.6154786,133.0000599,-2.3138402,96.2030748,31.2047550,31.2047550,35.0411259,25.4090435,18.9074438,8.0845415,118.5090022,-3.6537899,81.9610617,18.9074438,18.9074438,22.2888284,14.0966928
0.9950000,0.2450000,0.2075516,24.9971012,14.4039080,108.0970673,-2.7069049,78.6614363,24.9971012,24.9971012,27.9665822,20.4368497,13.4850467,4.8913672,93.7291331,-3.7343393,64.6175040,13.4850467,13.4850467,15.8966963,10.0539535
1.0000000,0.2500000,0.2125516,19.7771991,10.8420927,87.8590871,-2.9720040,64.3495235,19.7771991,19.7771991,22.0548221,16.2236062,9.1748114,2.3885313,73.6590877,-3.7521810,50.5817982,9.1748114,9.1748114,10.8156237,6.8404011
1.0050000,0.2550000,0.2175516,15.3685484,7.8222029,71.3615594,-3.1355688,52.6025114,15.3685484,15.3685484,17.0842347,12.6422240,5.7572623,0.4372378,57.3964072,-3.7430827,39.2192277,5.7572623,5.7572623,6.7868842,4.2924025
1.0100000,0.2600000,0.2225516,11.6330204,5.2598007,57.8523601,-3.2201726,42.8902762,11.6330204,11.6330204,12.8888225,9.5893530,3.0568897,-1.0732698,44.2169362,-3.7140168,30.0205644,3.0568897,3.0568897,3.6035802,2.2791042
1.0150000,0.2650000,0.2275516,8.4590725,3.0948846,46.7255902,-3.2444688,34.8014532,8.4590725,8.4590725,9.3367394,6.9860621,0.9330851,-2.2315142,33.5383253,-3.6501084,22.5763732,0.9330851,0.9330851,1.0999569,0.6956738
1.0200000,0.2700000,0.2325516,5.7606809,1.2852662,37.5034711,-3.2235233,28.0219845,5.7606809,5.7606809,6.3228769,4.7763636,-0.7269938,-3.1083525,24.8912701,-3.5739602,16.5567642,-0.7269938,-0.7269938,-0.8570086,-0.5420198
1.0250000,0.2750000,0.2375516,3.4761638,-0.2038236,29.8155886,-3.1693048,22.3101102,3.4761638,3.4761638,3.7684677,2.9192746,-2.0140537,-3.7605769,17.8967920,-3.4910910,11.6953989,-2.0140537,-2.0140537,-2.3742446,-1.5016041
1.0300000,0.2800000,0.2425516,1.5609363,-1.4067208,23.3741710,-3.0912021,17.4752500,1.5609363,1.5609363,1.6176690,1.3794714,-3.0011167,-4.2337602,12.2482491,-3.3891013,7.7768276,-3.0011167,-3.0011167,-3.5378329,-2.2375220
1.0350000,0.2850000,0.2475516,-0.0221651,-2.3590828,17.9519356,-2.9965060,13.3646386,-0.0221651,-0.0221651,-0.1713908,0.1219188,-3.7470498,-4.5645093,7.6970585,-3.2740705,4.6264394,-3.7470498,-3.7470498,-4.4171677,-2.7936622
1.0400000,0.2900000,0.2525516,-1.3092152,-3.0966635,13.3666759,-2.8908277,9.8573342,-1.3092152,-1.3092152,-1.6357260,-0.8890802,-4.2993667,-4.7822533,4.0413374,-3.1507007,2.1024682,-4.2993667,-4.2993667,-5.0682602,-3.2054492
1.0450000,0.2950000,0.2575516,-2.3368887,-3.6534843,9.4726669,-2.7784499,6.8617672,-2.3368887,-2.3368887,-2.8122290,-1.6886426,-4.6964590,-4.9106652,1.1168468,-3.0291154,0.0896187,-4.6964590,-4.6964590,-5.5363681,-3.5015066
1.0500000,0.3000000,0.2625516,-3.1414959,-4.0604999,6.1569003,-2.6626121,4.3113952,-3.1414959,-3.1414959,-3.7382204,-2.3097624,-4.9693762,-4.9687951,-1.2102466,-2.9248383,-1.5060268,-4.9693762,-4.9693762,-5.8580935,-3.7049836
1.0550000,0.3050000,0.2675516,-3.7574252,-4.3449444,3.3359344,-2.5457405,2.1565753,-3.7574252,-3.7574252,-4.4501105,-2.7822547,-5.1432476,-4.9734628,-3.0491673,-2.8130324,-2.7610870,-5.1432476,-5.1432476,-6.0630598,-3.8346157
1.0600000,0.3100000,0.2725516,-4.2159773,-4.5302041,0.9493703,-2.4296296,0.3558863,-4.2159773,-4.2159773,-4.9819063,-3.1322823,-5.2384221,-5.0096570,-4.4891837,-2.6971410,-3.7381556,-5.2384221,-5.2384221,-6.1752552,-3.9055743
1.0650000,0.3150000,0.2775516,-4.5447860,-4.6360093,-1.0494214,-2.3155856,-1.1294332,-4.5447860,-4.5447860,-5.3642344,-3.3823174,-5.2713823,-5.0110581,-5.6033514,-2.5797436,-4.4884341,-5.2713823,-5.2713823,-6.2141100,-3.9301483
1.0700000,0.3200000,0.2825516,-4.7677054,-4.6787902,-2.7012741,-2.2045387,-2.3373396,-4.7677054,-4.7677054,-5.6239293,-3.5513635,-5.2588340,-4.9872292,-6.4515297,-2.4627536,-5.0538537,-5.2588340,-5.2588340,-6.1993176,-3.9207927
1.0750000,0.3250000,0.2875516,-4.9049897,-4.6720940,-4.0453733,-2.0971306,-3.3046332,-4.9049897,-4.9049897,-5.7840321,-3.6553068,-5.2915190,-4.9491639,-7.0828186,-2.3475709,-5.4687895,-5.2915190,-5.2915190,-6.2378479,-3.9451614
1.0800000,0.3300000,0.2925516,-4.9736272,-4.6270047,-5.1201055,-1.9937824,-4.0659553,-4.9736272,-4.9736272,-5.8640330,-3.7073131,-5.2771149,-4.8783259,-7.5375309,-2.2352003,-5.7614466,-5.2771149,-5.2771149,-6.2208678,-3.9344223
1.0850000,0.3350000,0.2975516,-4.9877336,-4.5525341,-5.9623326,-1.8947482,-4.6529485,-4.9877336,-4.9877336,-5.8802331,-3.7182208,-5.2529819,-4.7874186,-7.8487915,-2.1263432,-5.9549852,-5.2529819,-5.2529819,-6.1924189,-3.9164296
1.0900000,0.3400000,0.3025516,-4.9589527,-4.4559704,-6.6063943,-1.8001558,-5.0938076,-4.9589527,-4.9589527,-5.8461474,-3.6969056,-5.2030903,-4.6941178,-8.0438360,-2.0214685,-6.0684332,-5.2030903,-5.2030903,-6.1336047,-3.8792322
1.0950000,0.3450000,0.3075516,-4.8968326,-4.3431796,-7.0834008,-1.7100386,-5.4131811,-4.8968326,-4.8968326,-5.7729029,-3.6506043,-5.1232694,-4.5821700,-8.1450690,-1.9208682,-6.1174298,-5.1232694,-5.1232694,-6.0395088,-3.8197207
1.1000000,0.3500000,0.3125516,-4.8091641,-4.2188613,-7.4209159,-1.6243603,-5.6323095,-4.8091641,-4.8091641,-5.6696073,-3.5851951,-5.0274963,-4.4567083,-8.1709253,-1.8246998,-6.1148312,-5.0274963,-5.0274963,-5.9266077,-3.7483158
1.1050000,0.3550000,0.3175516,-4.7022761,-4.0867629,-7.6429479,-1.5430341,-5.7692978,-4.7022761,-4.7022761,-5.5436775,-3.5054364,-4.9268236,-4.3403891,-8.1404043,-1.7330199,-6.0911607,-4.9268236,-4.9268236,-5.8079308,-3.6732580
1.1100000,0.3600000,0.3225516,-4.5812889,-3.9498573,-7.7701402,-1.4659371,-5.8394501,-4.5812889,-4.5812889,-5.4011261,-3.4151667,-4.8091226,-4.2218911,-8.1379540,-1.6458100,-6.0940741,-4.8091226,-4.8091226,-5.6691803,-3.5855044
1.1150000,0.3650000,0.3275516,-4.4503278,-3.8104890,-7.8200671,-1.3929218,-5.8556182,-4.4503278,-4.4503278,-5.2468047,-3.3174722,-4.6871498,-4.0941128,-8.1106463,-1.5629962,-6.0674206,-4.6871498,-4.6871498,-5.5253941,-3.4945661
1.1200000,0.3700000,0.3325516,-4.3127019,-3.6704940,-7.8075736,-1.3238243,-5.8285376,-4.3127019,-4.3127019,-5.0846099,-3.2148238,-4.5735887,-3.9603434,-8.0776839,-1.4844654,-6.0337542,-4.5735887,-4.5735887,-5.3915239,-3.4098991
1.1250000,0.3750000,0.3375516,-4.1710528,-3.5312978,-7.7451214,-1.2584714,-5.7671370,-4.1710528,-4.1710528,-4.9176551,-3.1091915,-4.4482950,-3.8231747,-8.0080233,-1.4100766,-5.9661728,-4.4482950,-4.4482950,-5.2438227,-3.3164847
1.1300000,0.3800000,0.3425516,-4.0274771,-3.3939944,-7.6431167,-1.1966853,-5.6788143,-4.0274771,-4.0274771,-4.7484135,-3.0021369,-4.3149418,-3.6846381,-7.8989087,-1.3396702,-5.8720074,-4.3149418,-4.3149418,-5.0866208,-3.2170615
1.1350000,0.3850000,0.3475516,-3.8836276,-3.2594120,-7.5102104,-1.1382871,-5.5696782,-3.8836276,-3.8836276,-4.5788358,-2.8948901,-4.1764554,-3.5463144,-7.7590362,-1.2730755,-5.7607999,-4.1764554,-4.1764554,-4.9233677,-3.1138111
1.1400000,0.3900000,0.3525516,-3.7407959,-3.1281649,-7.3535654,-1.0831000,-5.4447569,-3.7407959,-3.7407959,-4.4104474,-2.7884118,-4.0351573,-3.4094227,-7.6067210,-1.2101154,-5.6443037,-4.0351573,-4.0351573,-4.7568000,-3.0084645
1.1450000,0.3950000,0.3575516,-3.5999809,-3.0006963,-7.1790899,-1.0309509,-5.3081753,-3.5999809,-3.5999809,-4.2444283,-2.6834443,-3.8928794,-3.2748915,-7.4485489,-1.1506110,-5.5302530,-3.8928794,-3.8928794,-4.5890773,-2.9023873
1.1500000,0.4000000,0.3625516,-3.4619439,-2.8773132,-6.9916388,-0.9816718,-5.1633064,-3.4619439,-3.4619439,-4.0816781,-2.5805533,-3.7510573,-3.1434162,-7.3052677,-1.0943842,-5.4144963,-3.7510573,-3.7510573,-4.4218919,-2.7966500
1.1550000,0.4050000,0.3675516,-3.3272544,-2.7582139,-6.7951859,-0.9351010,-5.0128978,-3.3272544,-3.3272544,-3.9228701,-2.4801615,-3.6108058,-3.0155059,-7.1413734,-1.0412602,-5.2851642,-3.6108058,-3.6108058,-4.2565579,-2.6920836
1.1600000,0.4100000,0.3725516,-3.1963269,-2.6435108,-6.5929697,-0.8910839,-4.8591779,-3.1963269,-3.1963269,-3.7684945,-2.3825768,-3.4729801,-2.8915204,-6.9622880,-0.9911171,-5.1460052,-3.4729801,-3.4729801,-4.0940837,-2.5893259
1.1650000,0.4150000,0.3775516,-3.0694517,-2.5332492,-6.3876170,-0.8494726,-4.7039454,-3.0694517,-3.0694517,-3.6188948,-2.2880142,-3.3382260,-2.7717010,-6.7724251,-0.9437426,-5.0000635,-3.3382260,-3.3382260,-3.9352304,-2.4888582
1.1700000,0.4200000,0.3825516,-2.9468191,-2.4274215,-6.1812463,-0.8101269,-4.5486430,-2.9468191,-2.9468191,-3.4742961,-2.1966150,-3.2070203,-2.6561951,-6.5753687,-0.8989725,-4.8498045,-3.2070203,-3.2070203,-3.7805600,-2.3910361
1.1750000,0.4250000,0.3875516,-2.8285399,-2.3259795,-5.9755546,-0.7729139,-4.3944196,-2.8285399,-2.8285399,-3.3348301,-2.1084611,-3.0797036,-2.5450754,-6.3740190,-0.8566579,-4.6972170,-3.0797036,-3.0797036,-3.6304741,-2.2961134
1.1800000,0.4300000,0.3925516,-2.7146620,-2.2288439,-5.7718898,-0.7377079,-4.2421813,-2.7146620,-2.7146620,-3.2005533,-2.0235876,-2.9565072,-2.4383569,-6.1707134,-0.8166568,-4.5438976,-2.9565072,-2.9565072,-3.4852454,-2.2042628
1.1850000,0.4350000,0.3975516,-2.6051831,-2.1359122,-5.5713116,-0.7043904,-4.0926345,-2.6051831,-2.6051831,-3.0714638,-1.9419927,-2.8375755,-2.3360090,-5.9673253,-0.7788342,-4.3911204,-2.8375755,-2.8375755,-3.3450441,-2.1155917
1.1900000,0.4400000,0.4025516,-2.5000627,-2.0470650,-5.3746420,-0.6728495,-3.9463211,-2.5000627,-2.5000627,-2.9475137,-1.8636458,-2.7229831,-2.2380334,-5.7653459,-0.7430620,-4.2398937,-2.7229831,-2.7229831,-3.2099582,-2.0301558
1.1950000,0.4450000,0.4075516,-2.3992298,-1.9621708,-5.1825069,-0.6429804,-3.8036481,-2.3992298,-2.3992298,-2.8286198,-1.7884939,-2.6128858,-2.1444672,-5.5659519,-0.7092194,-4.0910080,-2.6128858,-2.6128858,-3.0801711,-1.9480713
1.2000000,0.4500000,0.4125516,-2.3025909,-1.8810900,-4.9953714,-0.6146841,-3.6649120,-2.3025909,-2.3025909,-2.7146717,-1.7164673,-2.5073249,-2.0549609,-5.3700609,-0.6771922,-3.9450739,-2.5073249,-2.5073249,-2.9557318,-1.8693689
1.2050000,0.4550000,0.4175516,-2.2100354,-1.8036783,-4.8135689,-0.5878679,-3.5303189,-2.2100354,-2.2100354,-2.6055393,-1.6474834,-2.4059865,-1.9693978,-5.1787563,-0.6468729,-3.8029141,-2.4059865,-2.4059865,-2.8362703,-1.7938148
1.2100000,0.4600000,0.4225516,-2.1214408,-1.7297890,-4.6373253,-0.5624448,-3.4000018,-2.1214408,-2.1214408,-2.5010777,-1.5814510,-2.3087994,-1.8876499,-4.9926851,-0.6181604,-3.6647720,-2.3087994,-2.3087994,-2.7217023,-1.7213557
1.2150000,0.4650000,0.4275516,-2.0366756,-1.6592750,-4.4667788,-0.5383329,-3.2740338,-2.0366756,-2.0366756,-2.4011323,-1.5182721,-2.2156702,-1.8095813,-4.8115830,-0.5909595,-3.5305240,-2.2156702,-2.2156702,-2.6119180,-1.6519220
1.2200000,0.4700000,0.4325516,-1.9556034,-1.5919904,-4.3019968,-0.5154559,-3.1524403,-1.9556034,-1.9556034,-2.3055420,-1.4578450,-2.1264898,-1.7350518,-4.6357509,-0.5651812,-3.4003560,-2.1264898,-2.1264898,-2.5067886,-1.5854323
