# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.1341667,-0.1341667,-0.1525881,7103.3535544,4192.8675563,33893.7912083,198.9541390,23625.3843914,7103.3535544,7103.3535544,8373.7087992,5295.9984537,7103.3535544,4192.8675563,33893.7912083,185.2905951,23625.3843914,7103.3535544,7103.3535544,8373.7087992,5295.9984537
-0.1291667,-0.1291667,-0.1475881,6596.8046971,3886.8962905,31561.0689407,179.1226070,21996.6843141,6596.8046971,6596.8046971,7776.5693507,4918.3343061,6596.8046971,3886.8962905,31561.0689407,165.4955839,21996.6843141,6596.8046971,6596.8046971,7776.5693507,4918.3343061
-0.1241667,-0.1241667,-0.1425881,6270.3944933,3689.7942775,30057.1841110,166.4224742,20946.7001810,6270.3944933,6270.3944933,7391.7843369,4674.9748955,6270.3944933,3689.7942775,30057.1841110,152.7966083,20946.7001810,6270.3944933,6270.3944933,7391.7843369,4674.9748955
-0.1191667,-0.1191667,-0.1375881,6121.9214007,3600.2103161,29372.2570268,160.7573816,20468.5254469,6121.9214007,6121.9214007,7216.7584941,4564.2788330,6121.9214007,3600.2103161,29372.2570268,147.0874353,20468.5254469,6121.9214007,6121.9214007,7216.7584941,4564.2788330
-0.1141667,-0.1141667,-0.1325881,6150.2733639,3617.4630465,29501.2831077,162.0773552,20558.6620651,6150.2733639,6150.2733639,7250.1808885,4585.4170112,6150.2733639,3617.4630465,29501.2831077,148.3155046,20558.6620651,6150.2733639,6150.2733639,7250.1808885,4585.4170112
-0.1091667,-0.1091667,-0.1275881,6355.5991483,3741.6449987,30444.9151457,170.3853196,21217.5668830,6355.5991483,6355.5991483,7492.2268904,4738.5003441,6355.5991483,3741.6449987,30444.9151457,156.4891511,21217.5668830,6355.5991483,6355.5991483,7492.2268904,4738.5003441
-0.1041667,-0.1041667,-0.1225881,6739.2736665,3973.6015491,32209.3048470,185.7375483,22449.5409670,6739.2736665,6739.2736665,7944.5173001,5024.5539158,6739.2736665,3973.6015491,32209.3048470,171.6761554,22449.5409670,6739.2736665,6739.2736665,7944.5173001,5024.5539158
-0.0991667,-0.0991667,-0.1175881,7303.6575712,4314.7849456,34805.0049194,208.2367573,24261.9627384,7303.6575712,7303.6575712,8609.8349465,5445.3377418,7303.6575712,4314.7849456,34805.0049194,193.9936308,24261.9627384,7303.6575712,7303.6575712,8609.8349465,5445.3377418
-0.0941667,-0.0941667,-0.1125881,8051.6524618,4766.9842054,38244.9380753,238.0168133,26663.8693623,8051.6524618,8051.6524618,9491.6003478,6003.0151478,8051.6524618,4766.9842054,38244.9380753,223.5892881,26663.8693623,8051.6524618,8051.6524618,9491.6003478,6003.0151478
-0.0891667,-0.0891667,-0.1075881,8986.0559698,5331.9334420,42541.4527885,275.2187318,29663.9002350,8986.0559698,8986.0559698,10593.1114604,6699.6719446,8986.0559698,5331.9334420,42541.4527885,260.6142291,29663.9002350,8986.0559698,8986.0559698,10593.1114604,6699.6719446
-0.0841667,-0.0841667,-0.1025881,10108.7271461,6010.8049127,47702.5139006,319.9570320,33267.6361461,10108.7271461,10108.7271461,11916.5598056,7536.6941719,10108.7271461,6010.8049127,47702.5139006,305.1876682,33267.6361461,10108.7271461,10108.7271461,11916.5598056,7536.6941719
-0.0791667,-0.0791667,-0.0975881,11419.5830594,6803.5994339,53727.1241154,372.2759645,37474.4011777,11419.5830594,11419.5830594,13461.8476210,8514.0199993,11419.5830594,6803.5994339,53727.1241154,357.3544191,37474.4011777,11419.5830594,11419.5830594,13461.8476210,8514.0199993
-0.0741667,-0.0741667,-0.0925881,12915.4628464,7708.4561261,60600.1424364,432.0981283,42273.6433072,12915.4628464,12915.4628464,15225.2487581,9629.2928036,12915.4628464,7708.4561261,60600.1424364,417.0366283,42273.6433072,12915.4628464,12915.4628464,15225.2487581,9629.2928036
-0.0691667,-0.0691667,-0.0875881,14588.9153596,8720.9155424,68286.7564145,499.1704175,47641.0731149,14588.9153596,14588.9153596,17197.9795151,10876.9572841,14588.9153596,8720.9155424,68286.7564145,483.9820814,47641.0731149,14588.9153596,14588.9153596,17197.9795151,10876.9572841
-0.0641667,-0.0641667,-0.0825881,16426.9897016,9833.1842995,76726.9705938,573.0120454,53534.8137039,16426.9897016,16426.9897016,19364.7728716,12247.3577292,16426.9897016,9833.1842995,76726.9705938,557.7123958,53534.8137039,16426.9897016,16426.9897016,19364.7728716,12247.3577292
-0.0591667,-0.0591667,-0.0775881,18410.1317355,11033.4638053,85830.5819756,652.8683458,59891.8906891,18410.1317355,18410.1317355,21702.5776524,13725.9152957,18410.1317355,11033.4638053,85830.5819756,637.4754332,59891.8906891,18410.1317355,18410.1317355,21702.5776524,13725.9152957
-0.0541667,-0.0541667,-0.0725881,20511.3102596,12305.4182099,95473.2070987,737.6741112,66625.4566206,20511.3102596,20511.3102596,24179.5284281,15292.4765163,20511.3102596,12305.4182099,95473.2070987,722.2071575,66625.4566206,20511.3102596,20511.3102596,24179.5284281,15292.4765163
-0.0491667,-0.0491667,-0.0675881,22695.5090513,13627.8643308,105493.9821535,826.0312938,73623.1839067,22695.5090513,22695.5090513,26754.3467165,16920.9345868,22695.5090513,13627.8643308,105493.9821535,810.5087147,73623.1839067,22695.5090513,22695.5090513,26754.3467165,16920.9345868
-0.0441667,-0.0441667,-0.0625881,24919.7200901,14974.7657900,115695.5531710,916.2067525,80747.2572558,24919.7200901,24919.7200901,29376.3329945,18579.2243132,24919.7200901,14974.7657900,115695.5531710,900.6444968,80747.2572558,24919.7200901,24919.7200901,29376.3329945,18579.2243132
-0.0391667,-0.0391667,-0.0575881,27133.5541918,16315.6020297,125846.8859699,1006.1554671,87836.3356422,27133.5541918,27133.5541918,31986.0865363,20229.7773780,27133.5541918,16315.6020297,125846.8859699,990.5661688,87836.3356422,27133.5541918,27133.5541918,31986.0865363,20229.7773780
-0.0341667,-0.0341667,-0.0525881,29280.5450336,17616.1584417,135689.2416430,1093.5730072,94709.7253590,29280.5450336,29280.5450336,34517.0426497,21830.4945732,29280.5450336,17616.1584417,135689.2416430,1077.9659478,94709.7253590,29280.5450336,29280.5450336,34517.0426497,21830.4945732
-0.0291667,-0.0291667,-0.0475881,31300.1612741,18839.7466350,144945.3835948,1175.9782436,101173.8103012,31300.1612741,31300.1612741,36897.8446404,23336.2459630,31300.1612741,18839.7466350,144945.3835948,1160.3598429,101173.8103012,31300.1612741,31300.1612741,36897.8446404,23336.2459630
-0.0241667,-0.0241667,-0.0425881,33130.4634488,19948.8164648,153331.7260704,1250.8237109,107030.5369118,33130.4634488,33130.4634488,39055.4758646,24700.8517668,33130.4634488,19948.8164648,153331.7260704,1235.1982610,107030.5369118,33130.4634488,33130.4634488,39055.4758646,24700.8517668
-0.0191667,-0.0191667,-0.0375881,34711.2563110,20906.8691935,160572.7417038,1315.6271894,112087.4771146,34711.2563110,34711.2563110,40918.9758296,25879.4326286,34711.2563110,20906.8691935,160572.7417038,1299.9977362,112087.4771146,34711.2563110,34711.2563110,40918.9758296,25879.4326286
-0.0141667,-0.0141667,-0.0325881,35987.5057924,21680.5316296,166416.5739071,1368.1148656,116168.7329216,35987.5057924,35987.5057924,42423.4682402,26830.9571766,35987.5057924,21680.5316296,166416.5739071,1352.4840751,116168.7329216,35987.5057924,35987.5057924,42423.4682402,26830.9571766
-0.0091667,-0.0091667,-0.0275881,36912.7271760,22241.6130528,170650.5145619,1406.3639841,119125.7470641,36912.7271760,36912.7271760,43514.1551083,27520.7681200,36912.7271760,22241.6130528,170650.5145619,1390.7345434,119125.7470641,36912.7271760,36912.7271760,43514.1551083,27520.7681200
-0.0041667,-0.0041667,-0.0225881,37452.0208438,22568.9483525,173114.8697738,1428.9308861,120846.9878096,37452.0208438,37452.0208438,44149.8954099,27922.8455907,37452.0208438,22568.9483525,173114.8697738,1413.3054187,120846.9878096,37452.0208438,37452.0208438,44149.8954099,27922.8455907
0.0008333,0.0008333,-0.0175881,37584.4434373,22649.8377577,173713.7890061,1434.9506851,121265.5128254,37584.4434373,37584.4434373,44306.0003015,28021.5749930,37584.4434373,22649.8377577,173713.7890061,1419.3317079,121265.5128254,37584.4434373,37584.4434373,44306.0003015,28021.5749930
0.0058333,0.0058333,-0.0125881,37304.4579681,22480.9273659,172421.8872165,1424.1979458,120363.5945864,37304.4579681,37304.4579681,43975.9425663,27812.8281524,37304.4579681,22480.9273659,172421.8872165,1408.5881728,120363.5945864,37304.4579681,37304.4579681,43975.9425663,27812.8281524
0.0108333,0.0108333,-0.0075881,36622.3006941,22068.4319440,169285.9199053,1397.1018698,118173.8903671,36622.3006941,36622.3006941,43171.7891021,27304.2368454,36622.3006941,22068.4319440,169285.9199053,1381.5047962,118173.8903671,36622.3006941,36622.3006941,43171.7891021,27304.2368454
0.0158333,0.0158333,-0.0025881,35563.2221094,21427.6740912,164421.3164469,1354.7142296,114777.0208738,35563.2221094,35563.2221094,41923.3061713,26514.6269092,35563.2221094,21427.6740912,164421.3164469,1339.1348824,114777.0208738,35563.2221094,35563.2221094,41923.3061713,26514.6269092
0.0208333,0.0208333,0.0024119,34165.6856313,20581.9905384,158003.9531257,1298.6334999,110295.8239385,34165.6856313,34165.6856313,40275.8359428,25472.6752493,34165.6856313,20581.9905384,158003.9531257,1283.0793311,110295.8239385,34165.6856313,34165.6856313,40275.8359428,25472.6752493
0.0258333,0.0258333,0.0074119,32478.7205456,19561.1249920,150258.0628661,1230.8934691,104886.9098203,32478.7205456,32478.7205456,38287.1760409,24214.9362930,32478.7205456,19561.1249920,150258.0628661,1215.3754049,104886.9098203,32478.7205456,32478.7205456,38287.1760409,24214.9362930
0.0308333,0.0308333,0.0124119,30558.7083065,18399.2770617,141441.5553776,1153.8282210,98730.4078085,30558.7083065,30558.7083065,36023.7911118,22783.4459735,30558.7083065,18399.2770617,141441.5553776,1138.3618017,98730.4078085,30558.7083065,30558.7083065,36023.7911118,22783.4459735
0.0358333,0.0358333,0.0174119,28465.9224475,17133.0018025,131830.2093972,1069.9271948,92018.9251022,28465.9224475,28465.9224475,33556.7339356,21223.1420145,28465.9224475,17133.0018025,131830.2093972,1054.5335698,92018.9251022,28465.9224475,28465.9224475,33556.7339356,21223.1420145
0.0408333,0.0408333,0.0224119,26261.1392484,15799.1524931,121702.1847574,981.6939339,84946.7291919,26261.1392484,26261.1392484,30957.6499489,19579.3369689,26261.1392484,15799.1524931,121702.1847574,966.4002594,84946.7291919,26261.1392484,26261.1392484,30957.6499489,19579.3369689
0.0458333,0.0458333,0.0274119,24002.5939821,14433.0335440,111324.1091143,891.5202335,77700.0302189,24002.5939821,24002.5939821,28295.1891514,17895.4489087,24002.5939821,14433.0335440,111324.1091143,876.3588879,77700.0302189,24002.5939821,24002.5939821,28295.1891514,17895.4489087
0.0508333,0.0508333,0.0324119,21743.4870817,13066.8875906,100939.6727532,801.5841106,70449.0152759,21743.4870817,21743.4870817,25632.0662778,16211.1421148,21743.4870817,13066.8875906,100939.6727532,786.5902988,70449.0152759,21743.4870817,21743.4870817,25632.0662778,16211.1421148
0.0558333,0.0558333,0.0374119,19530.1600551,11728.7894736,90761.2793980,713.7760231,63342.0173377,19530.1600551,19530.1600551,23022.9104957,14560.9671066,19530.1600551,11728.7894736,90761.2793980,698.9839009,63342.0173377,19530.1600551,19530.1600551,23022.9104957,14560.9671066
0.0608333,0.0608333,0.0424119,17400.9764903,10441.9684808,80964.9154665,629.6539769,56501.9322480,17400.9764903,17400.9764903,20512.9462915,12973.5263604,17400.9764903,10441.9684808,80964.9154665,615.0921934,56501.9322480,17400.9764903,17400.9764903,20512.9462915,12973.5263604
0.0658333,0.0658333,0.0474119,15385.8704678,9224.5358668,71688.0669104,550.4253525,50024.7643805,15385.8704678,15385.8704678,18137.4611207,11471.1376228,15385.8704678,9224.5358668,71688.0669104,536.1133946,50024.7643805,15385.8704678,15385.8704678,18137.4611207,11471.1376228
0.0708333,0.0708333,0.0524119,13506.4704437,8089.5617229,63030.2650507,476.9516481,43980.0085573,13506.4704437,13506.4704437,15921.9514465,10069.9262731,13506.4704437,8089.5617229,63030.2650507,462.8982094,43980.0085573,13506.4704437,13506.4704437,15921.9514465,10069.9262731
0.0758333,0.0758333,0.0574119,11776.6740555,7045.4254776,55055.6937423,409.7714942,38412.4716849,11776.6740555,11776.6740555,13882.8003433,8780.2538773,11776.6740555,7045.4254776,55055.6937423,395.9754066,38412.4716849,11776.6740555,11776.6740555,13882.8003433,8780.2538773
0.0808333,0.0808333,0.0624119,10203.5373269,6096.3570578,47797.2352703,349.1369204,33345.0992119,10203.5373269,10203.5373269,12028.3257257,7607.3811463,10203.5373269,6096.3570578,47797.2352703,335.5903938,33345.0992119,10203.5373269,10203.5373269,12028.3257257,7607.3811463
0.0858333,0.0858333,0.0674119,8788.3467325,5243.0887938,41261.3548316,295.0579378,28782.3872000,8788.3467325,8788.3467325,10360.0441398,6552.2672283,8788.3467325,5243.0887938,41261.3548316,281.7512127,28782.3872000,8788.3467325,8788.3467325,10360.0441398,6552.2672283
0.0908333,0.0908333,0.0724119,7527.7594863,4483.5484410,35433.3003085,247.3510918,24714.0144945,7527.7594863,7527.7594863,8874.0149798,5612.4198654,7527.7594863,4483.5484410,35433.3003085,234.2771131,24714.0144945,7527.7594863,7527.7594863,8874.0149798,5612.4198654
0.0958333,0.0958333,0.0774119,6414.9210106,3813.5380423,30282.2015016,205.6883477,21118.4045469,6414.9210106,6414.9210106,7562.1578036,4782.7285370,6414.9210106,3813.5380423,30282.2015016,192.8458805,21118.4045469,6414.9210106,6414.9210106,7562.1578036,4782.7285370
0.1008333,0.1008333,0.0824119,5440.4942779,3227.3590015,25765.7702623,169.6429469,17966.0083631,5440.4942779,5440.4942779,6413.4657607,4056.2318998,5440.4942779,3227.3590015,25765.7702623,157.0371938,17966.0083631,5440.4942779,5440.4942779,6413.4657607,4056.2318998
0.1058333,0.1058333,0.0874119,4593.5601496,2718.3585871,21834.4143746,138.7290423,15222.1778749,4593.5601496,4593.5601496,5415.0669469,3424.7890469,4593.5601496,2718.3585871,21834.4143746,126.3703302,15222.1778749,4593.5601496,4593.5601496,5415.0669469,3424.7890469
0.1108333,0.1108333,0.0924119,3862.3687799,2279.3858122,18434.6735909,112.4335392,12849.5657738,3862.3687799,3862.3687799,4553.1101880,2879.6397264,3862.3687799,2279.3858122,18434.6735909,100.3354248,12849.5657738,3862.3687799,3862.3687799,4553.1101880,2879.6397264
0.1158333,0.1158333,0.0974119,3234.9385493,1903.1545933,15511.9610656,90.2412599,10810.0401272,3234.9385493,3234.9385493,3813.4710862,2411.8508847,3234.9385493,1903.1545933,15511.9610656,78.4181822,10810.0401272,3234.9385493,3234.9385493,3813.4710862,2411.8508847
0.1208333,0.1208333,0.1024119,2699.5106612,1597.4366785,13012.6467477,71.6547655,9066.1393313,2699.5106612,2699.5106612,3182.2879157,2012.6555968,2699.5106612,1582.5191740,13012.6467477,60.1184284,9066.1393313,2699.5106612,2699.5106612,3182.2879157,2012.6555968
0.1258333,0.1258333,0.1074119,2244.8748938,1325.2468531,10885.5529630,56.2071123,7582.1164729,2244.8748938,2244.8748938,2646.3456320,1688.5785342,2244.8748938,1310.6712666,10885.5529630,44.9631960,7582.1164729,2244.8748938,2244.8748938,2646.3456320,1673.6959346
0.1308333,0.1308333,0.1124119,1860.5857960,1095.4871196,9082.9498240,43.4642536,6324.6343284,1860.5857960,1860.5857960,2193.3307321,1401.7179460,1860.5857960,1081.2706571,9082.9498240,32.5151884,6324.6343284,1860.5857960,1860.5857960,2193.3307321,1387.1841551
0.1358333,0.1358333,0.1174119,1551.6956174,902.3904177,7561.1431712,33.0190450,5263.1757626,1551.6956174,1551.6956174,1826.8233786,1160.1693650,1537.0897028,888.5216765,7561.1431712,22.3775072,5263.1757626,1537.0897028,1537.0897028,1811.9809849,1145.9973978
0.1408333,0.1408333,0.1224119,1280.0227777,740.7542586,6280.7442498,24.4889494,4370.2318432,1280.0227777,1280.0227777,1506.6374670,957.5452365,1265.7821597,727.2074547,6280.7442498,14.1954881,4370.2318432,1265.7821597,1265.7821597,1492.1531257,943.7204990
0.1458333,0.1458333,0.1274119,1052.9000027,605.9442654,5206.7015343,17.5299520,3621.3238424,1052.9000027,1052.9000027,1238.9480159,788.1547540,1039.0134044,592.6926869,5206.7015343,7.6564012,3621.3238424,1039.0134044,1039.0134044,1224.8293176,774.6500777
0.1508333,0.1508333,0.1324119,863.6164793,493.8798428,4308.1636128,11.8585881,2994.9072623,863.6164793,863.6164793,1015.8520853,646.9824097,850.0570158,480.9040963,4308.1636128,2.4876591,2994.9072623,850.0570158,850.0570158,1002.0801947,633.7711627
0.1558333,0.1558333,0.1374119,706.3146606,401.0053661,3558.2297119,7.2552219,2472.1974075,706.3146606,706.3146606,830.4532916,529.6521781,693.0541328,388.2961279,3558.2297119,-1.5459414,2472.1974075,693.0541328,693.0541328,816.9991041,516.7156030
0.1608333,0.1608333,0.1424119,575.9256591,324.2500090,2933.6325473,3.5414075,2036.9477133,575.9256591,575.9256591,676.7822583,432.3802544,562.9430250,311.8078121,2933.6325473,-4.6455326,2036.9477133,562.9430250,562.9430250,663.6190816,419.7095593
0.1658333,0.1658333,0.1474119,468.0972928,260.9813260,2414.3874600,0.5570042,1689.3321411,468.0972928,468.0972928,549.7115107,351.9194921,455.3814459,248.8153092,2414.3874600,-6.9817341,1675.2045518,455.3814459,455.3814459,536.8213184,339.5156126
0.1708333,0.1708333,0.1524119,379.1173105,208.9590296,1983.4326237,-1.8407473,1388.8319562,379.1173105,379.1173105,444.8665877,285.5010978,366.6671826,197.0834149,1983.4326237,-8.6982328,1375.0558237,366.6671826,366.6671826,432.2415026,273.3735295
0.1758333,0.1758333,0.1574119,305.8367740,166.2908653,1640.2005273,-3.7630643,1139.8407654,305.8367740,305.8367740,358.5362799,230.7795748,293.6605648,154.7183085,1626.2775689,-9.9152315,1126.3853808,293.6605648,293.6605648,346.1784686,218.9424875
0.1808333,0.1808333,0.1624119,245.5995722,131.3862629,1344.2607577,-5.2851662,933.8042033,245.5995722,245.5995722,287.5876734,185.7812250,233.7113851,120.1230248,1330.6713063,-10.7326687,920.6411561,233.7113851,233.7113851,275.5080493,174.2465899
0.1858333,0.1858333,0.1674119,196.1787189,102.9054343,1099.5834562,-6.4604633,763.5127622,196.1787189,196.1787189,229.3904526,148.8510798,184.5916876,91.9565282,1086.2967683,-11.2331541,750.6216927,184.5916876,184.5916876,217.6038440,137.6247549
0.1908333,0.1908333,0.1724119,155.7138943,79.7119931,897.5032682,-7.3370419,622.9134434,155.7138943,155.7138943,181.7478869,118.5970621,144.4351402,69.0968188,884.4949175,-11.4845966,610.2834069,144.4351402,144.4351402,170.2657477,107.6855141
0.1958333,0.1958333,0.1774119,122.6475757,60.8429707,730.7650479,-7.9632482,506.9391109,122.6475757,122.6475757,142.8283190,93.8408000,111.6831853,50.6081809,718.0194771,-11.5425198,494.5692527,111.6831853,111.6831853,131.6564724,83.2668643
0.2008333,0.2008333,0.1824119,95.6677612,45.4988687,593.3102779,-8.3855649,411.3589988,95.6677612,95.6677612,111.0979227,73.5877537,85.0378093,35.7124736,580.8216130,-11.4520790,399.2583142,85.0378093,85.0378093,100.2458693,63.4010546
0.2058333,0.2058333,0.1874119,73.6700630,33.0355488,480.0900218,-8.6458562,332.6520756,73.6700630,73.6700630,85.2658748,57.0158584,63.4205442,23.7642235,467.8628602,-11.2497978,320.8351347,63.4205442,63.4205442,74.7625984,47.2840190
0.2108333,0.2108333,0.1924119,55.7404114,22.9379047,386.9066393,-8.7802870,267.8975245,55.7404114,55.7404114,64.2521400,43.4631192,45.9371862,14.2292031,374.9539862,-10.9650516,256.3771668,45.9371862,45.9371862,54.1525376,34.2490720
0.2158333,0.2158333,0.1974119,41.1405263,14.7812886,310.2805286,-8.8187744,214.6739352,41.1405263,41.1405263,47.1715946,32.3974486,31.8476545,6.6661405,298.6171990,-10.6213244,203.4585331,31.8476545,31.8476545,37.5432509,23.7444367
0.2208333,0.2208333,0.2024119,29.2774926,8.2045949,247.3322604,-8.7834409,170.9668095,29.2774926,29.2774926,33.3130048,23.3778816,20.5404003,0.7112007,235.9690353,-10.2406349,160.0682345,20.5404003,20.5404003,24.2138209,15.3141650
0.2258333,0.2258333,0.2074119,19.6628956,2.9063655,195.6746612,-8.6874535,135.0936807,19.6628956,19.6628956,22.1013811,16.0295775,11.5107920,-3.9351134,184.6213412,-9.8336541,124.5409980,11.5107920,11.5107920,13.5693682,8.5820220
0.2308333,0.2308333,0.2124119,11.8834770,-1.3502320,153.3203147,-8.5373152,105.6542230,11.8834770,11.8834770,13.0578027,10.0406358,4.3429410,-7.5189667,142.5979168,-9.4115444,95.4990672,4.3429410,4.3429410,5.1196274,3.2379367
0.2358333,0.2358333,0.2174119,5.5942132,-4.7444999,118.6137001,-8.3376873,81.4984282,5.5942132,5.5942132,5.7773893,5.1655426,-1.3055215,-10.2424036,108.2646088,-8.9834561,71.8033861,-1.3055215,-1.3055215,-1.5389994,-0.9733487
0.2408333,0.2408333,0.2224119,0.5211490,-7.4172841,90.1872796,-8.0948602,61.6940322,0.5211490,0.5211490,-0.0722775,1.2165371,-5.7161548,-12.2710330,80.2708668,-8.5563792,52.5127915,-5.7161548,-5.7161548,-6.7384251,-4.2617542
0.2458333,0.2458333,0.2274119,-3.5460630,-9.4872333,66.9262809,-7.8173265,45.4825927,-3.5460630,-3.5460630,-4.7509161,-1.9553107,-9.1202906,-13.7404198,57.5010134,-8.1355715,36.8499894,-9.1202906,-9.1202906,-10.7513525,-6.7997523
0.2508333,0.2508333,0.2324119,-6.7732076,-11.0579671,47.9258160,-7.5146519,32.2343575,-6.7732076,-6.7732076,-8.4587898,-4.4756088,-11.7078227,-14.7613893,39.0337064,-7.7249083,24.1732539,-11.7078227,-11.7078227,-13.8016356,-8.7289208
0.2558333,0.2558333,0.2374119,-9.2986552,-12.2198468,32.4415592,-7.1961332,21.4190158,-9.2986552,-9.2986552,-11.3569987,-6.4536407,-13.6344928,-15.4244194,24.1082771,-7.3271674,13.9529285,-13.6344928,-13.6344928,-16.0728692,-10.1653750
0.2608333,0.2608333,0.2424119,-11.2419147,-13.0504297,19.8498551,-6.8699184,12.5964604,-11.2419147,-11.2419147,-13.5819428,-7.9844115,-15.0279204,-15.8032706,12.0968249,-6.9465558,5.7519464,-15.0279204,-15.0279204,-17.7154957,-11.2042633
0.2658333,0.2658333,0.2474119,-12.7064977,-13.6147787,9.6283261,-6.5426429,5.4137222,-12.7064977,-12.7064977,-15.2515404,-9.1493904,-15.9925846,-15.9579824,2.4811105,-6.5866486,-0.7902959,-15.9925846,-15.9925846,-18.8526792,-11.9234813
0.2708333,0.2708333,0.2524119,-13.7810204,-13.9655937,1.3506143,-6.2194154,-0.4073844,-13.7810204,-13.7810204,-16.4673439,-10.0170217,-16.6139361,-15.9373424,-5.1665550,-6.2408729,-5.9712774,-16.6139361,-16.6139361,-19.5851525,-12.3867380
0.2758333,0.2758333,0.2574119,-14.5399351,-14.1438362,-5.3219778,-5.9039835,-5.0905948,-14.5399351,-14.5399351,-17.3156054,-10.6430754,-16.9617879,-15.7809193,-11.1991053,-5.9269193,-10.0363736,-16.9617879,-16.9617879,-19.9952138,-12.6460836
0.2808333,0.2808333,0.2624119,-15.0440539,-14.1807697,-10.6591557,-5.5989654,-8.8225046,-15.0440539,-15.0440539,-17.8680157,-11.0714832,-17.0931084,-15.5207345,-15.9077642,-5.6435314,-13.1879592,-17.0931084,-17.0931084,-20.1500194,-12.7439912
0.2858333,0.2858333,0.2674119,-15.3414698,-14.1010389,-14.8821626,-5.3060831,-11.7622554,-15.3414698,-15.3414698,-18.1823713,-11.3364033,-17.0543202,-15.1826366,-19.5328151,-5.3690695,-15.5929214,-17.0543202,-17.0543202,-20.1042944,-12.7150722
0.2908333,0.2908333,0.2724119,-15.4696496,-13.9254211,-18.1776840,-5.0263696,-14.0460915,-15.4696496,-15.4696496,-18.3039922,-11.4651263,-16.8831929,-14.7874294,-22.2724891,-5.0988765,-17.3888594,-16.8831929,-16.8831929,-19.9025629,-12.5874860
0.2958333,0.2958333,0.2774119,-15.4584098,-13.6723974,-20.7050087,-4.7603411,-15.7899038,-15.4584098,-15.4584098,-18.2683364,-11.4806556,-16.6103981,-14.3517977,-24.2902987,-4.8363852,-18.6891994,-16.6103981,-16.6103981,-19.5809819,-12.3841003
0.3008333,0.3008333,0.2824119,-15.3326468,-13.3586574,-22.5997879,-4.5081349,-17.0910462,-15.3326468,-15.3326468,-18.1040744,-11.4032500,-16.2607894,-13.8890668,-25.7210885,-4.5837867,-19.5874139,-16.2607894,-16.2607894,-19.1688496,-12.1234449
0.3058333,0.3058333,0.2874119,-15.1140521,-12.9990704,-23.9765266,-4.2696156,-18.0298445,-15.1140521,-15.1140521,-17.8355180,-11.2510147,-15.8544531,-13.4098250,-26.6760278,-4.3423855,-20.1605022,-15.8544531,-15.8544531,-18.6898445,-11.8204956
0.3108333,0.3108333,0.2924119,-14.8218439,-12.6065495,-24.9305096,-4.0444573,-18.6713832,-14.8218439,-14.8218439,-17.4839598,-11.0399903,-15.4075721,-12.9224336,-27.2467299,-4.1128577,-20.4718624,-15.4075721,-15.4075721,-18.1630439,-11.4873176
0.3158333,0.3158333,0.2974119,-14.4729448,-12.1920074,-25.5396540,-3.8322046,-19.0680358,-14.4729448,-14.4729448,-17.0681737,-10.7841128,-14.9331357,-12.4334446,-27.5086519,-3.8954382,-20.5736599,-14.9331357,-14.9331357,-17.6037598,-11.1335953
0.3208333,0.3208333,0.3024119,-14.0819921,-11.7644376,-25.8668945,-3.6323194,-19.2624489,-14.0819921,-14.0819921,-16.6045246,-10.4952272,-14.4415221,-11.9479427,-27.5239009,-3.6900566,-20.5087837,-14.4415221,-14.4415221,-17.0242266,-10.7670663
0.3258333,0.3258333,0.3074119,-13.6613815,-11.3310877,-25.9631816,-3.4442141,-19.2902151,-13.6613815,-13.6613815,-16.1070028,-10.1831978,-13.9409771,-11.4698249,-27.3435516,-3.4964354,-20.3124599,-13.9409771,-13.9409771,-16.4341648,-10.3938784
0.3308333,0.3308333,0.3124119,-13.2213975,-10.8976807,-25.8704921,-3.2672768,-19.1817362,-13.2213975,-13.2213975,-15.5873193,-9.8560920,-13.4380072,-11.0020288,-27.0095603,-3.3141619,-20.0135845,-13.4380072,-13.4380072,-15.8412443,-10.0188826
0.3358333,0.3358333,0.3174119,-12.7704147,-10.4686470,-25.6241944,-3.1008893,-18.9632864,-12.7704147,-12.7704147,-15.0550828,-9.5204042,-12.9377017,-10.5467203,-26.5563454,-3.1427387,-19.6358248,-12.9377017,-12.9377017,-15.2514648,-9.6458733
0.3408333,0.3408333,0.3224119,-12.3151376,-10.0473457,-25.2545647,-2.9444398,-18.6575676,-12.3151376,-12.3151376,-14.5180324,-9.1812867,-12.4439976,-10.1054453,-26.0120954,-2.9816211,-19.1985284,-12.4439976,-12.4439976,-14.6694672,-9.2777857
0.3458333,0.3458333,0.3274119,-11.8608467,-9.6362622,-24.7876429,-2.7973317,-18.2840383,-11.8608467,-11.8608467,-13.9822923,-8.8427695,-11.9598968,-9.6795863,-25.3998489,-2.8302427,-18.7174756,-11.9598968,-11.9598968,-14.0987904,-8.9168580
