# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.0590250,-0.0590250,0.1471786,105.5083489,-6257.8097291,6419.1606937,8.3791687,324.6810814,-3024.2018157,3050.2620242,121.5802276,82.6412049
-0.0540250,-0.0540250,0.1521786,97.7230318,-6281.7105677,6342.0035352,7.7745273,300.6433640,-3030.8534162,3031.5588143,112.4069354,76.8146704
-0.0490250,-0.0490250,0.1571786,90.8476232,-6299.8425652,6276.4048902,7.2141931,279.5696974,-3036.3268876,3015.5200588,104.3669169,71.5279635
-0.0440250,-0.0440250,0.1621786,83.9236271,-6320.9769181,6220.0835734,6.6989209,260.6360072,-3040.8155374,3001.6034484,96.5018293,65.9694713
-0.0390250,-0.0390250,0.1671786,75.6401258,-6339.1634609,6171.2489009,6.2260029,234.7902232,-3044.4777642,2989.3835048,86.8229657,59.7013442
-0.0340250,-0.0340250,0.1721786,67.2491611,-6352.7897816,6128.4904276,5.7906584,207.6182719,-3054.9193674,2978.5253025,76.8518301,53.5261162
-0.0290250,-0.0290250,0.1771786,59.7745895,-6362.7614369,6090.6928625,5.3876229,184.1424083,-3075.5441078,2968.7642025,68.0325643,47.9548616
-0.0240250,-0.0240250,0.1821786,53.2151681,-6369.7745284,6056.9704333,5.0124282,163.8608985,-3093.6386380,2959.8902272,60.3487009,42.9968319
-0.0190250,-0.0190250,0.1871786,47.3661426,-6374.3657415,6026.6162503,4.6621822,146.0859759,-3108.2111360,2951.7360127,53.5230143,38.5544947
-0.0140250,-0.0140250,0.1921786,42.0906312,-6376.9504542,5999.0632252,4.3355693,129.4764752,-3119.9213400,2944.1675154,47.3457385,34.5698304
-0.0090250,-0.0090250,0.1971786,37.3597529,-6377.8517393,5973.8538787,4.0322182,113.4506399,-3129.2812735,2937.0768359,41.7725442,31.0239448
-0.0040250,-0.0040250,0.2021786,33.1778162,-6377.3224245,5950.6169842,3.7519537,99.1084522,-3136.6902898,2930.3766694,36.8314061,27.9015985
0.0009750,0.0009750,0.2071786,29.5263064,-6375.5618607,5929.0494642,3.4942869,86.7740122,-3142.4617405,2923.9960054,32.5187979,25.1749740
0.0059750,0.0059750,0.2121786,26.3609924,-6372.7286590,5908.9023237,3.2581584,76.2336167,-3146.8432611,2917.8767870,28.7879981,22.8056013
0.0109750,0.0109750,0.2171786,23.6261414,-6368.9503585,5889.9696900,3.0418157,67.2079805,-3150.0321963,2911.9713061,25.5724981,20.7506111
0.0159750,0.0159750,0.2221786,21.2651295,-6364.3307585,5872.0802423,2.8427809,59.4495147,-3152.1873242,2906.2401670,22.8035492,18.9672507
0.0209750,0.0209750,0.2271786,19.2252752,-6358.9554741,5855.0904871,2.6579492,52.7523803,-3153.4377655,2898.7688716,20.4177792,17.4151562
0.0259750,0.0259750,0.2321786,17.4592443,-6352.8961418,5838.8794605,2.4838737,46.9478776,-3153.8897507,2883.9109373,18.3592477,16.0572485
0.0309750,0.0309750,0.2371786,15.9249412,-6349.2315305,5823.3445378,2.3172306,41.8981105,-3153.6317606,2870.0521177,16.5791721,14.8599735
0.0359750,0.0359750,0.2421786,14.5848775,-6346.9000296,5808.3981066,2.1553034,37.4902145,-3152.7384311,2857.0943794,15.0348834,13.7932981
0.0409750,0.0409750,0.2471786,13.4054738,-6343.2732456,5793.9649145,1.9962545,33.6314663,-3151.2735199,2844.9473663,13.6886577,12.8307158
0.0459750,0.0459750,0.2521786,12.3565359,-6338.4747229,5779.9799474,1.8390910,30.2452337,-3149.2921626,2833.5280596,12.5066903,11.9494146
0.0509750,0.0509750,0.2571786,11.4110878,-6332.6206323,5760.5487561,1.6834077,27.2676716,-3146.8425898,2822.7604235,11.4583837,11.1306212
0.0559750,0.0559750,0.2621786,10.5456558,-6325.8190530,5726.9575078,1.5290716,24.6450550,-3143.9674363,2812.5750349,10.5161191,10.3599520
0.0609750,0.0609750,0.2671786,9.7409017,-6318.1696381,5695.8250736,1.3759729,22.3316092,-3140.7047421,2802.9087003,9.6556049,9.6274856
0.0659750,0.0659750,0.2721786,8.9822495,-6309.7635814,5666.8971809,1.2238441,20.2876798,-3137.0887200,2793.7040651,8.8566753,8.9273529
0.0709750,0.0709750,0.2771786,8.2600573,-6305.6702828,5639.9423433,1.0721357,18.4781097,-3133.1532596,2782.8919035,8.1041079,8.2568711
0.0759750,0.0759750,0.2821786,7.5690948,-6301.5054112,5614.7503233,0.9200362,16.8708077,-3131.3214733,2771.4062042,7.3879169,7.6154123
0.0809750,0.0809750,0.2871786,6.9074337,-6297.8757417,5591.1306242,0.7666517,15.4356534,-3128.7991158,2760.6978793,6.7028269,7.0032420
0.0859750,0.0859750,0.2921786,6.2750728,-6293.0971683,5568.9110269,0.6112093,14.1440017,-3125.6714847,2750.6643160,6.0470605,6.4205802
0.0909750,0.0909750,0.2971786,5.6726422,-6288.2911475,5543.7408330,0.4532430,12.9689924,-3122.0142511,2737.9759095,5.4208257,5.8671179
0.0959750,0.0959750,0.3021786,5.1005108,-6292.1347640,5517.4470155,0.2929253,11.8865855,-3117.8943419,2719.9393387,4.8249292,5.3420166
0.1009750,0.1009750,0.3071786,4.5584685,-6291.5724139,5490.1943982,0.1314770,10.8768567,-3113.8790830,2699.0383695,4.2598698,4.8441412
0.1059750,0.1059750,0.3121786,4.0458452,-6287.5888586,5459.8922438,-0.0287438,9.9248889,-3111.5865854,2681.3922092,3.7255566,4.3722260
0.1109750,0.1109750,0.3171786,3.5617181,-6280.9479967,5424.5962980,-0.1844947,9.0207974,-3108.4121701,2666.2734113,3.2214486,3.9248497
0.1159750,0.1159750,0.3221786,3.1049462,-6272.2432068,5380.7670568,-0.3319746,8.1588900,-3104.5098194,2653.1242022,2.7467354,3.5002783
0.1209750,0.1209750,0.3271786,2.6740013,-6261.9360822,5343.5332109,-0.4673243,7.3363514,-3105.5315353,2636.4371676,2.3003095,3.0963369
0.1259750,0.1259750,0.3321786,2.2667602,-6250.3862472,5311.4876192,-0.5874241,6.5519824,-3105.4643857,2622.0845079,1.8805381,2.7105260
0.1309750,0.1309750,0.3371786,1.8805324,-6237.8743220,5281.5697823,-0.6906221,5.8053804,-3103.7414589,2609.6786082,1.4850617,2.3404243
0.1359750,0.1359750,0.3421786,1.5124697,-6226.5876849,5247.3383047,-0.7769510,5.0965858,-3100.7169077,2598.7643429,1.1109315,1.9841030
0.1409750,0.1409750,0.3471786,1.1601218,-6214.7355243,5218.0148428,-0.8477818,4.4258781,-3096.6687370,2588.9987952,0.7551487,1.6402840
0.1459750,0.1459750,0.3521786,0.8217618,-6201.9090231,5192.4961471,-0.9052004,3.7933846,-3091.8156026,2580.1223483,0.4152481,1.3083328
0.1509750,0.1509750,0.3571786,0.4964501,-6188.3510149,5169.9414836,-0.9514265,3.1984739,-3086.3298171,2571.9375366,0.0895863,0.9883073
0.1559750,0.1559750,0.3621786,0.1840559,-6174.2458410,5149.7071404,-0.9884147,2.6393253,-3080.3474361,2564.2934929,-0.2226033,0.6810872
0.1609750,0.1609750,0.3671786,-0.1146689,-6159.7340031,5131.2979955,-1.0176448,2.1130899,-3074.3647875,2557.0744552,-0.5211807,0.3884642
0.1659750,0.1659750,0.3721786,-0.3980366,-6144.9229958,5114.3315253,-1.0400972,1.6165712,-3068.5741831,2550.1912301,-0.8050509,0.1130380
0.1709750,0.1709750,0.3771786,-0.6635274,-6129.8953524,5098.5109267,-1.0562903,1.1469541,-3062.3299645,2543.5748228,-1.0721812,-0.1421948
0.1759750,0.1759750,0.3821786,-0.9081764,-6114.7146477,5083.6049507,-1.0662808,0.7022601,-3055.7370058,2537.1716618,-1.3198202,-0.3745000
0.1809750,0.1809750,0.3871786,-1.1292168,-6099.4299968,5069.4327015,-1.0697866,0.2815470,-3048.8768468,2530.9400016,-1.5450025,-0.5820660
0.1859750,0.1859750,0.3921786,-1.3247539,-6084.0794408,5055.8521267,-1.0665152,-0.1150357,-3041.8131128,2524.8472025,-1.7452392,-0.7643915
0.1909750,0.1909750,0.3971786,-1.4941958,-6068.6925066,5042.7512630,-1.0564935,-0.4863107,-3034.5956185,2518.8676631,-1.9191275,-0.9222788
0.1959750,0.1959750,0.4021786,-1.6382971,-6053.2921492,5030.0415499,-1.0401956,-0.8303153,-3027.2634858,2512.9812432,-2.0666438,-1.0575034
0.2009750,0.2009750,0.4071786,-1.7588607,-6037.8962331,5017.6527003,-1.0184662,-1.1447706,-3019.8475264,2507.1720558,-2.1890476,-1.1723409
0.2059750,0.2059750,0.4121786,-1.8582666,-6022.5186652,5005.5287507,-0.9923521,-1.4276994,-3012.3720666,2501.4275379,-2.2884949,-1.2691366
0.2109750,0.2109750,0.4171786,-1.9390146,-6007.1702656,4993.6250056,-0.9629385,-1.6779910,-3004.8563536,2495.7377327,-2.3675460,-1.3500213
0.2159750,0.2159750,0.4221786,-2.0034084,-5991.8594395,4981.9056661,-0.9312359,-1.8957228,-2997.3156418,2490.0947334,-2.4287436,-1.4167724
0.2209750,0.2209750,0.4271786,-2.0533917,-5976.5926968,4970.3419809,-0.8981199,-2.0821625,-2989.7620362,2484.4922513,-2.4743497,-1.4707558
0.2259750,0.2259750,0.4321786,-2.0904792,-5961.3750562,4958.9108013,-0.8643110,-2.2395009,-2982.2051495,2478.9252772,-2.5062201,-1.5129239
0.2309750,0.2309750,0.4371786,-2.1157457,-5946.2103606,4947.5934450,-0.8303793,-2.3704456,-2974.6526157,2473.3898177,-2.5257550,-1.5439034
0.2359750,0.2359750,0.4421786,-2.1299043,-5931.1015235,4936.3748025,-0.7967610,-2.4778252,-2967.1104941,2467.8826867,-2.5339175,-1.5641728
0.2409750,0.2409750,0.4471786,-2.1334785,-5916.0507223,4925.2426296,-0.7637797,-2.5643011,-2959.5835864,2462.4013419,-2.5313509,-1.5742551
0.2459750,0.2459750,0.4521786,-2.1270025,-5901.0595515,4914.1869871,-0.7316676,-2.6322004,-2952.0756885,2456.9437550,-2.5185753,-1.5748447
0.2509750,0.2509750,0.4571786,-2.1111667,-5886.1291423,4903.1997938,-0.7005841,-2.6834352,-2944.5897894,2451.5083093,-2.4961800,-1.5668386
0.2559750,0.2559750,0.4621786,-2.0868650,-5871.2602589,4892.2744709,-0.6706328,-2.7194945,-2937.1282301,2446.0937171,-2.4649385,-1.5512923
0.2609750,0.2609750,0.4671786,-2.0551620,-5856.4533735,4881.4056568,-0.6418738,-2.7415192,-2929.6928299,2440.6989556,-2.4258258,-1.5293424
0.2659750,0.2659750,0.4721786,-2.0172174,-5841.7087276,4870.5889775,-0.6143352,-2.7504469,-2922.2849879,2435.3232139,-2.3799655,-1.5021276
0.2709750,0.2709750,0.4771786,-1.9742048,-5827.0263793,4859.8208631,-0.5880208,-2.7471732,-2914.9057641,2429.9658518,-2.3285481,-1.4707269
0.2759750,0.2759750,0.4821786,-1.9272444,-5812.4062427,4849.0983983,-0.5629168,-2.7326712,-2907.5559454,2424.6263659,-2.2727521,-1.4361199
0.2809750,0.2809750,0.4871786,-1.8773588,-5797.8481182,4838.4192021,-0.5389969,-2.7080401,-2900.2360977,2419.3043631,-2.2136833,-1.3991672
0.2859750,0.2859750,0.4921786,-1.8254491,-5783.3517177,4827.7813302,-0.5162260,-2.6744922,-2892.9466091,2413.9995383,-2.1523367,-1.3606048
0.2909750,0.2909750,0.4971786,-1.7722869,-5768.9166844,4817.1831955,-0.4945633,-2.6333029,-2885.6877244,2408.7116573,-2.0895784,-1.3210491
0.2959750,0.2959750,0.5021786,-1.7185183,-5754.5426088,4806.6235031,-0.4739640,-2.5857496,-2878.4595731,2403.4405423,-2.0261425,-1.2810072
0.3009750,0.3009750,0.5071786,-1.6646729,-5740.2290419,4796.1011977,-0.4543815,-2.5330580,-2871.2621920,2398.1860607,-1.9626367,-1.2408895
0.3059750,0.3059750,0.5121786,-1.6111775,-5725.9755052,4785.6154200,-0.4357685,-2.4763621,-2864.0955445,2392.9481155,-1.8995542,-1.2010232
0.3109750,0.3109750,0.5171786,-1.5583696,-5711.7814994,4775.1654717,-0.4180776,-2.4166805,-2856.9595347,2387.7266381,-1.8372873,-1.1616648
0.3159750,0.3159750,0.5221786,-1.5065110,-5697.6465111,4764.7507860,-0.4012622,-2.3549059,-2849.8540207,2382.5215817,-1.7761416,-1.1230124
0.3209750,0.3209750,0.5271786,-1.4558005,-5683.5700181,4754.3709035,-0.3852769,-2.2918053,-2842.7788241,2377.3329168,-1.7163500,-1.0852154
0.3259750,0.3259750,0.5321786,-1.4063846,-5669.5514937,4744.0254532,-0.3700779,-2.2280259,-2835.7337384,2372.1606271,-1.6580844,-1.0483835
0.3309750,0.3309750,0.5371786,-1.3583672,-5655.5904104,4733.7141355,-0.3556231,-2.1641056,-2828.7185358,2367.0047059,-1.6014674,-1.0125945
0.3359750,0.3359750,0.5421786,-1.3118177,-5641.6862423,4723.4367093,-0.3418721,-2.1004852,-2821.7329724,2361.8651539,-1.5465808,-0.9778999
0.3409750,0.3409750,0.5471786,-1.2667779,-5627.8384678,4713.1929806,-0.3287865,-2.0375205,-2814.7767928,2356.7419769,-1.4934739,-0.9443308
0.3459750,0.3459750,0.5521786,-1.2232673,-5614.0465708,4702.9827936,-0.3163299,-1.9754947,-2807.8497340,2351.6351839,-1.4421701,-0.9119016
0.3509750,0.3509750,0.5571786,-1.1812882,-5600.3100423,4692.8060231,-0.3044678,-1.9146290,-2800.9515277,2346.5447860,-1.3926720,-0.8806138
0.3559750,0.3559750,0.5621786,-1.1408292,-5586.6283812,4682.6625684,-0.2931674,-1.8550930,-2794.0819033,2341.4707952,-1.3449665,-0.8504589
0.3609750,0.3609750,0.5671786,-1.1018683,-5573.0010953,4672.5523477,-0.2823980,-1.7970126,-2787.2405896,2336.4132235,-1.2990276,-0.8214203
0.3659750,0.3659750,0.5721786,-1.0643757,-5559.4277018,4662.4752944,-0.2721304,-1.7404786,-2780.4273159,2331.3720822,-1.2548202,-0.7934758
0.3709750,0.3709750,0.5771786,-1.0283154,-5545.9077275,4652.4313532,-0.2623372,-1.6855519,-2773.6418141,2326.3473815,-1.2123021,-0.7665985
0.3759750,0.3759750,0.5821786,-0.9936472,-5532.4407095,4642.4204775,-0.2529926,-1.6322697,-2766.8838189,2321.3391298,-1.1714257,-0.7407586
0.3809750,0.3809750,0.5871786,-0.9603280,-5519.0261945,4632.4426267,-0.2440723,-1.5806497,-2760.1530688,2316.3473339,-1.1321402,-0.7159237
0.3859750,0.3859750,0.5921786,-0.9283126,-5505.6637399,4622.4977647,-0.2355533,-1.5306940,-2753.4493067,2311.3719980,-1.0943924,-0.6920603
0.3909750,0.3909750,0.5971786,-0.8975548,-5492.3529130,4612.5858579,-0.2274142,-1.4823922,-2746.7722804,2306.4131243,-1.0581278,-0.6691340
0.3959750,0.3959750,0.6021786,-0.8680079,-5479.0932910,4602.7068740,-0.2196347,-1.4357241,-2740.1217427,2301.4707125,-1.0232911,-0.6471100
0.4009750,0.4009750,0.6071786,-0.8396253,-5465.8844615,4592.8607812,-0.2121958,-1.3906617,-2733.4974520,2296.5447598,-0.9898276,-0.6259535
0.4059750,0.4059750,0.6121786,-0.8123610,-5452.7260215,4583.0475470,-0.2050796,-1.3471712,-2726.8991719,2291.6352607,-0.9576828,-0.6056303
0.4109750,0.4109750,0.6171786,-0.7861695,-5439.6175778,4573.2671379,-0.1982692,-1.3052143,-2720.3266716,2286.7422074,-0.9268031,-0.5861066
0.4159750,0.4159750,0.6221786,-0.7610066,-5426.5587465,4563.5195184,-0.1917488,-1.2647495,-2713.7797261,2281.8655894,-0.8971365,-0.5673494
0.4209750,0.4209750,0.6271786,-0.7368292,-5413.5491528,4553.8046512,-0.1855034,-1.2257329,-2707.2581158,2277.0053939,-0.8686319,-0.5493266
0.4259750,0.4259750,0.6321786,-0.7135955,-5400.5884311,4544.1224963,-0.1795190,-1.1881192,-2700.7616266,2272.1616056,-0.8412401,-0.5320070
0.4309750,0.4309750,0.6371786,-0.6912651,-5387.6762241,4534.4730110,-0.1737824,-1.1518624,-2694.2900498,2267.3342068,-0.8149136,-0.5153607
0.4359750,0.4359750,0.6421786,-0.6697991,-5374.8121834,4524.8561499,-0.1682811,-1.1169161,-2687.8431822,2262.5231775,-0.7896062,-0.4993586
0.4409750,0.4409750,0.6471786,-0.6491601,-5361.9959683,4515.2718645,-0.1630034,-1.0832340,-2681.4208257,2257.7284956,-0.7652741,-0.4839728
0.4459750,0.4459750,0.6521786,-0.6293121,-5349.2272464,4505.7201034,-0.1579383,-1.0507701,-2675.0227874,2252.9501367,-0.7418746,-0.4691766
0.4509750,0.4509750,0.6571786,-0.6102207,-5336.5056928,4496.2008120,-0.1530753,-1.0194795,-2668.6488792,2248.1880745,-0.7193672,-0.4549443
0.4559750,0.4559750,0.6621786,-0.5918529,-5323.8309902,4486.7139327,-0.1484046,-0.9893177,-2662.2989178,2243.4422806,-0.6977129,-0.4412513
0.4609750,0.4609750,0.6671786,-0.5741770,-5311.2028282,4477.2594050,-0.1439169,-0.9602418,-2655.9727249,2238.7127248,-0.6768745,-0.4280741
0.4659750,0.4659750,0.6721786,-0.5571630,-5298.6209037,4467.8371651,-0.1396035,-0.9322095,-2649.6701264,2233.9993750,-0.6568165,-0.4153901
0.4709750,0.4709750,0.6771786,-0.5407819,-5286.0849202,4458.4471465,-0.1354560,-0.9051801,-2643.3909526,2229.3021975,-0.6375047,-0.4031780
0.4759750,0.4759750,0.6821786,-0.5250064,-5273.5945875,4449.0892798,-0.1314668,-0.8791142,-2637.1350382,2224.6211568,-0.6189069,-0.3914172
0.4809750,0.4809750,0.6871786,-0.5098101,-5261.1496219,4439.7634929,-0.1276283,-0.8539737,-2630.9022218,2219.9562161,-0.6009921,-0.3800882
0.4859750,0.4859750,0.6921786,-0.4951680,-5248.7497457,4430.4697110,-0.1239337,-0.8297216,-2624.6923460,2215.3073370,-0.5837307,-0.3691724
0.4909750,0.4909750,0.6971786,-0.4810564,-5236.3946869,4421.2078565,-0.1203763,-0.8063227,-2618.5052574,2210.6744794,-0.5670946,-0.3586519
0.4959750,0.4959750,0.7021786,-0.4674523,-5224.0841794,4411.9778495,-0.1169498,-0.7837427,-2612.3408058,2206.0576024,-0.5510570,-0.3485098
0.5009750,0.5009750,0.7071786,-0.4543342,-5211.8179623,4402.7796078,-0.1136485,-0.7619490,-2606.1988449,2201.4566634,-0.5355923,-0.3387299
0.5059750,0.5059750,0.7121786,-0.4416814,-5199.5957800,4393.6130468,-0.1104666,-0.7409101,-2600.0792317,2196.8716189,-0.5206761,-0.3292969
0.5109750,0.5109750,0.7171786,-0.4294743,-5187.4173820,4384.4780797,-0.1073990,-0.7205958,-2593.9818264,2192.3024240,-0.5062854,-0.3201961
0.5159750,0.5159750,0.7221786,-0.4176939,-5175.2825226,4375.3746176,-0.1044404,-0.7009771,-2587.9064923,2187.7490330,-0.4923979,-0.3114136
0.5209750,0.5209750,0.7271786,-0.4063226,-5163.1909609,4366.3025698,-0.1015863,-0.6820263,-2581.8530958,2183.2113991,-0.4789925,-0.3029359
0.5259750,0.5259750,0.7321786,-0.3953433,-5151.1424603,4357.2618435,-0.0988320,-0.6637169,-2575.8215061,2178.6894745,-0.4660493,-0.2947504
0.5309750,0.5309750,0.7371786,-0.3847396,-5139.1367889,4348.2523443,-0.0961733,-0.6460234,-2569.8115954,2174.1832105,-0.4535490,-0.2868450
0.5359750,0.5359750,0.7421786,-0.3744963,-5127.1737188,4339.2739761,-0.0936061,-0.6289213,-2563.8232384,2169.6925578,-0.4414735,-0.2792081
0.5409750,0.5409750,0.7471786,-0.3645985,-5115.2530262,4330.3266410,-0.0911265,-0.6123875,-2557.8563123,2165.2174660,-0.4298053,-0.2718289
0.5459750,0.5459750,0.7521786,-0.3550321,-5103.3744912,4321.4102399,-0.0887309,-0.5963995,-2551.9106970,2160.7578842,-0.4185279,-0.2646968
0.5509750,0.5509750,0.7571786,-0.3457838,-5091.5378977,4312.5246720,-0.0864158,-0.5809359,-2545.9862745,2156.3137607,-0.4076255,-0.2578018
0.5559750,0.5559750,0.7621786,-0.3368408,-5079.7430331,4303.6698355,-0.0841779,-0.5659765,-2540.0829293,2151.8850432,-0.3970829,-0.2511344
0.5609750,0.5609750,0.7671786,-0.3281909,-5067.9896886,4294.8456269,-0.0820139,-0.5515015,-2534.2005481,2147.4716789,-0.3868859,-0.2446855
0.5659750,0.5659750,0.7721786,-0.3198225,-5056.2776585,4286.0519421,-0.0799209,-0.5374923,-2528.3390196,2143.0736142,-0.3770208,-0.2384465
0.5709750,0.5709750,0.7771786,-0.3117245,-5044.6067404,4277.2886754,-0.0778961,-0.5239310,-2522.4982345,2138.6907952,-0.3674743,-0.2324090
0.5759750,0.5759750,0.7821786,-0.3038862,-5032.9767353,4268.5557203,-0.0759367,-0.5108005,-2516.6780856,2134.3231674,-0.3582342,-0.2265652
0.5809750,0.5809750,0.7871786,-0.2962976,-5021.3874468,4259.8529694,-0.0740400,-0.4980842,-2510.8784675,2129.9706761,-0.3492883,-0.2209075
0.5859750,0.5859750,0.7921786,-0.2889490,-5009.8386818,4251.1803144,-0.0722038,-0.4857667,-2505.0992765,2125.6332658,-0.3406254,-0.2154288
0.5909750,0.5909750,0.7971786,-0.2818313,-4998.3302497,4242.5376460,-0.0704255,-0.4738328,-2499.3404108,2121.3108809,-0.3322346,-0.2101221
0.5959750,0.5959750,0.8021786,-0.2749355,-4986.8619630,4233.9248544,-0.0687029,-0.4622682,-2493.6017703,2117.0034654,-0.3241055,-0.2049809
0.6009750,0.6009750,0.8071786,-0.2682532,-4975.4336364,4225.3418290,-0.0670339,-0.4510591,-2487.8832562,2112.7109630,-0.3162282,-0.1999990
0.6059750,0.6059750,0.8121786,-0.2617765,-4964.0450874,4216.7884585,-0.0654165,-0.4401924,-2482.1847715,2108.4333171,-0.3085931,-0.1951702
0.6109750,0.6109750,0.8171786,-0.2554977,-4952.6961359,4208.2646311,-0.0638487,-0.4296554,-2476.5062207,2104.1704707,-0.3011913,-0.1904890
0.6159750,0.6159750,0.8221786,-0.2494093,-4941.3866041,4199.7702344,-0.0623286,-0.4194361,-2470.8475095,2099.9223668,-0.2940140,-0.1859498
0.6209750,0.6209750,0.8271786,-0.2435043,-4930.1163164,4191.3051555,-0.0608544,-0.4095229,-2465.2085452,2095.6889481,-0.2870530,-0.1815473
0.6259750,0.6259750,0.8321786,-0.2377761,-4918.8850995,4182.8692813,-0.0594245,-0.3999047,-2459.5892364,2091.4701571,-0.2803003,-0.1772766
0.6309750,0.6309750,0.8371786,-0.2322182,-4907.6927822,4174.4624981,-0.0580371,-0.3905710,-2453.9894928,2087.2659360,-0.2737483,-0.1731328
0.6359750,0.6359750,0.8421786,-0.2268243,-4896.5391954,4166.0846918,-0.0566908,-0.3815114,-2448.4092255,2083.0762271,-0.2673897,-0.1691114
0.6409750,0.6409750,0.8471786,-0.2215886,-4885.4241717,4157.7357481,-0.0553841,-0.3727164,-2442.8483466,2078.9009725,-0.2612177,-0.1652079
0.6459750,0.6459750,0.8521786,-0.2165055,-4874.3475460,4149.4155526,-0.0541155,-0.3641765,-2437.3067696,2074.7401141,-0.2552255,-0.1614182
0.6509750,0.6509750,0.8571786,-0.2115695,-4863.3091547,4141.1239902,-0.0528837,-0.3558827,-2431.7844089,2070.5935938,-0.2494068,-0.1577381
0.6559750,0.6559750,0.8621786,-0.2067755,-4852.3088362,4132.8609462,-0.0516874,-0.3478265,-2426.2811799,2066.4613533,-0.2437553,-0.1541639
0.6609750,0.6609750,0.8671786,-0.2021184,-4841.3464304,4124.6263053,-0.0505252,-0.3399996,-2420.7969991,2062.3433345,-0.2382653,-0.1506917
0.6659750,0.6659750,0.8721786,-0.1975935,-4830.4217791,4116.4199523,-0.0493961,-0.3323941,-2415.3317841,2058.2394791,-0.2329312,-0.1473182
0.6709750,0.6709750,0.8771786,-0.1931962,-4819.5347255,4108.2417718,-0.0482988,-0.3250024,-2409.8854533,2054.1497287,-0.2277475,-0.1440397
0.6759750,0.6759750,0.8821786,-0.1889222,-4808.6851143,4100.0916484,-0.0472323,-0.3178172,-2404.4579260,2050.0740250,-0.2227090,-0.1408532
0.6809750,0.6809750,0.8871786,-0.1847671,-4797.8727920,4091.9694667,-0.0461955,-0.3108315,-2399.0491224,2046.0123098,-0.2178109,-0.1377553
0.6859750,0.6859750,0.8921786,-0.1807271,-4787.0976063,4083.8751112,-0.0451874,-0.3040386,-2393.6589635,2041.9645247,-0.2130483,-0.1347432
0.6909750,0.6909750,0.8971786,-0.1767981,-4776.3594063,4075.8084665,-0.0442070,-0.2974320,-2388.2873713,2037.9306115,-0.2084167,-0.1318140
0.6959750,0.6959750,0.9021786,-0.1729765,-4765.6580426,4067.7694173,-0.0432534,-0.2910055,-2382.9342685,2033.9105119,-0.2039116,-0.1289647
0.7009750,0.7009750,0.9071786,-0.1692587,-4754.9933669,4059.7578481,-0.0423257,-0.2847532,-2377.5995783,2029.9041678,-0.1995289,-0.1261929
0.7059750,0.7059750,0.9121786,-0.1656413,-4744.3652323,4051.7736438,-0.0414230,-0.2786692,-2372.2832251,2025.9115212,-0.1952645,-0.1234959
0.7109750,0.7109750,0.9171786,-0.1621209,-4733.7734931,4043.8166893,-0.0405446,-0.2727482,-2366.9851336,2021.9325139,-0.1911145,-0.1208712
0.7159750,0.7159750,0.9221786,-0.1586944,-4723.2180049,4035.8868696,-0.0396895,-0.2669848,-2361.7052295,2017.9670880,-0.1870752,-0.1183165
0.7209750,0.7209750,0.9271786,-0.1553587,-4712.6986242,4027.9840699,-0.0388571,-0.2613739,-2356.4434389,2014.0151858,-0.1831430,-0.1158296
0.7259750,0.7259750,0.9321786,-0.1521109,-4702.2152088,4020.1081754,-0.0380466,-0.2559105,-2351.1996887,2010.0767493,-0.1793144,-0.1134082
0.7309750,0.7309750,0.9371786,-0.1489482,-4691.7676175,4012.2590719,-0.0372573,-0.2505901,-2345.9739063,2006.1517210,-0.1755861,-0.1110502
0.7359750,0.7359750,0.9421786,-0.1458679,-4681.3557103,4004.4366449,-0.0364886,-0.2454080,-2340.7660199,2002.2400434,-0.1719549,-0.1087536
0.7409750,0.7409750,0.9471786,-0.1428673,-4670.9793480,3996.6407805,-0.0357397,-0.2403600,-2335.5759581,1998.3416591,-0.1684177,-0.1065165
0.7459750,0.7459750,0.9521786,-0.1399440,-4660.6383924,3988.8713648,-0.0350101,-0.2354416,-2330.4036502,1994.4565108,-0.1649715,-0.1043370
0.7509750,0.7509750,0.9571786,-0.1370954,-4650.3327064,3981.1282844,-0.0342991,-0.2306490,-2325.2490258,1990.5845413,-0.1616135,-0.1022132
0.7559750,0.7559750,0.9621786,-0.1343194,-4640.0621538,3973.4114258,-0.0336062,-0.2259782,-2320.1120153,1986.7256936,-0.1583410,-0.1001435
0.7609750,0.7609750,0.9671786,-0.1316136,-4629.8265992,3965.7206761,-0.0329308,-0.2214255,-2314.9925495,1982.8799110,-0.1551513,-0.0981261
0.7659750,0.7659750,0.9721786,-0.1289758,-4619.6259082,3958.0559226,-0.0322724,-0.2169872,-2309.8905597,1979.0471368,-0.1520418,-0.0961595
0.7709750,0.7709750,0.9771786,-0.1264041,-4609.4599470,3950.4170528,-0.0316304,-0.2126598,-2304.8059776,1975.2273144,-0.1490101,-0.0942421
0.7759750,0.7759750,0.9821786,-0.1238963,-4599.3285830,3942.8039546,-0.0310043,-0.2084401,-2299.7387355,1971.4203874,-0.1460538,-0.0923725
0.7809750,0.7809750,0.9871786,-0.1214506,-4589.2316841,3935.2165162,-0.0303938,-0.2043246,-2294.6887661,1967.6262997,-0.1431707,-0.0905490
