# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.7734444,-0.7734444,-0.7884856,59811.1822859,34991.3735917,295608.2997373,1826.4414186,205507.0817772,59811.1822859,59811.1822859,70507.7425136,44593.0118039,59811.1822859,34991.3735917,295608.2997373,1810.8003150,205507.0817772,59811.1822859,59811.1822859,70507.7425136,44593.0118039
-0.7684444,-0.7684444,-0.7834856,52708.0592421,30810.4322492,260831.2548448,1589.9867174,181319.4512681,52708.0592421,52708.0592421,62134.3054492,39297.1852104,52708.0592421,30810.4322492,260831.2548448,1574.3456180,181319.4512681,52708.0592421,52708.0592421,62134.3054492,39297.1852104
-0.7634444,-0.7634444,-0.7784856,46149.3156918,26950.4418812,228712.6882826,1372.0970341,158981.0291120,46149.3156918,46149.3156918,54402.6040553,34407.2278918,46149.3156918,26950.4418812,228712.6882826,1356.4559347,158981.0291120,46149.3156918,46149.3156918,54402.6040553,34407.2278918
-0.7584444,-0.7584444,-0.7734856,40233.0111621,23469.0397706,199733.7533081,1175.9682547,138826.4258969,40233.0111621,40233.0111621,47428.2347070,29996.2494151,40233.0111621,23469.0397706,199733.7533081,1160.3271553,138826.4258969,40233.0111621,40233.0111621,47428.2347070,29996.2494151
-0.7534444,-0.7534444,-0.7684856,35021.8367985,20403.0108635,174202.8832360,1003.5899938,121070.1100617,35021.8367985,35021.8367985,41285.1001596,26110.9899865,35021.8367985,20403.0108635,174202.8832360,987.9488945,121070.1100617,35021.8367985,35021.8367985,41285.1001596,26110.9899865
-0.7484444,-0.7484444,-0.7634856,30549.4616168,17772.0365324,152286.6901912,855.9680769,105827.9037679,30549.4616168,30549.4616168,36012.8907552,22776.5519827,30549.4616168,17772.0365324,152286.6901912,840.3269777,105827.9037679,30549.4616168,30549.4616168,36012.8907552,22776.5519827
-0.7434444,-0.7434444,-0.7584856,26827.6644238,15582.9056945,134044.7117418,733.3730986,93141.1549548,26827.6644238,26827.6644238,31625.4918084,20001.7172475,26827.6644238,15582.9056945,134044.7117418,717.7320026,93141.1549548,26827.6644238,26827.6644238,31625.4918084,20001.7172475
-0.7384444,-0.7384444,-0.7534856,23853.4476109,13833.7141304,119464.0834092,635.5874070,83000.8573648,23853.4476109,23853.4476109,28119.3696217,17784.2508746,23853.4476109,13833.7141304,119464.0834092,619.9463447,83000.8573648,23853.4476109,23853.4476109,28119.3696217,17784.2508746
-0.7334444,-0.7334444,-0.7484856,21615.5399601,12517.7023992,108491.2427581,562.1302120,75369.7052692,21615.5399601,21615.5399601,25481.2372461,16115.7494594,21615.5399601,12517.7023992,108491.2427581,546.4893298,75369.7052692,21615.5399601,21615.5399601,25481.2372461,16115.7494594
-0.7284444,-0.7284444,-0.7434856,20099.8964080,11626.5012732,101058.7495722,512.4476599,70200.7505250,20099.8964080,20099.8964080,23694.5378159,14985.7415207,20099.8964080,11626.5012732,101058.7495722,496.8072595,70200.7505250,20099.8964080,20099.8964080,23694.5378159,14985.7415207
-0.7234444,-0.7234444,-0.7384856,19293.9666109,11152.6503284,97106.1059443,486.0604483,67451.8856313,19293.9666109,19293.9666109,22744.4764988,14384.8699849,19293.9666109,11152.6503284,97106.1059443,470.4206379,67451.8856313,19293.9666109,19293.9666109,22744.4764988,14384.8699849
-0.7184444,-0.7184444,-0.7334856,19189.6202218,11091.3237842,96594.0266152,482.6646290,67095.7705177,19189.6202218,19189.6202218,22621.4689264,14307.0731652,19189.6202218,11091.3237842,96594.0266152,467.0249253,67095.7705177,19189.6202218,19189.6202218,22621.4689264,14307.0731652
-0.7134444,-0.7134444,-0.7284856,19784.6867267,11441.2388912,99511.9517281,502.1837162,69125.0585643,19784.6867267,19784.6867267,23322.9564126,14750.7328065,19784.6867267,11441.2388912,99511.9517281,486.5435087,69125.0585643,19784.6867267,19784.6867267,23322.9564126,14750.7328065
-0.7084444,-0.7084444,-0.7234856,21083.1018884,12204.7422704,105878.7619756,544.7734647,73552.8940493,21083.1018884,21083.1018884,24853.5785872,15718.7832683,21083.1018884,12204.7422704,105878.7619756,529.1326965,73552.8940493,21083.1018884,21083.1018884,24853.5785872,15718.7832683
-0.7034444,-0.7034444,-0.7184856,23093.6669014,13387.0778183,115736.7257778,610.7799878,80408.7016502,23093.6669014,23093.6669014,27223.7106399,17217.7863967,23093.6669014,13387.0778183,115736.7257778,595.1389575,80408.7016502,23093.6669014,23093.6669014,27223.7106399,17217.7863967
-0.6984444,-0.6984444,-0.7134856,25827.4382213,14994.8466986,129138.7670700,700.6500496,89729.3295811,25827.4382213,25827.4382213,30446.3863494,19255.9854771,25827.4382213,14994.8466986,129138.7670700,685.0089580,89729.3295811,25827.4382213,25827.4382213,30446.3863494,19255.9854771
-0.6934444,-0.6934444,-0.7084856,29293.7937007,17033.6861942,146129.2782695,814.7949436,101545.7025205,29293.7937007,29293.7937007,34532.6606924,21840.3722908,29293.7937007,17033.6861942,146129.2782695,799.1538447,101545.7025205,29293.7937007,29293.7937007,34532.6606924,21840.3722908
-0.6884444,-0.6884444,-0.7034856,33495.2800632,19505.2291772,166718.9934674,953.4123139,115865.3425196,33495.2800632,33495.2800632,39485.5358456,24972.8455809,33495.2800632,19505.2291772,166718.9934674,937.7712145,115865.3425196,33495.2800632,33495.2800632,39485.5358456,24972.8455809
-0.6834444,-0.6834444,-0.6984856,38421.4490450,22403.4662809,190854.9363177,1116.2728144,132651.4634820,38421.4490450,38421.4490450,45292.6949899,28645.6155071,38421.4490450,22403.4662809,190854.9363177,1100.6317151,132651.4634820,38421.4490450,38421.4490450,45292.6949899,28645.6155071
-0.6784444,-0.6784444,-0.6934856,44042.0379837,25710.7204471,218387.1811656,1302.4834354,151799.8484908,44042.0379837,44042.0379837,51918.4633248,32836.1193445,44042.0379837,25710.7204471,218387.1811656,1286.8423361,151799.8484908,44042.0379837,44042.0379837,51918.4633248,32836.1193445
-0.6734444,-0.6734444,-0.6884856,50300.0368910,29393.5534591,249035.0739221,1510.2460126,173115.3508810,50300.0368910,50300.0368910,59295.6352641,37501.8525482,50300.0368910,29393.5534591,249035.0739221,1494.6049133,173115.3508810,50300.0368910,50300.0368910,59295.6352641,37501.8525482
-0.6684444,-0.6684444,-0.6834856,57105.3849785,33399.0427065,282356.5382274,1736.6364589,196290.5410350,57105.3849785,57105.3849785,67318.0436554,42575.6691155,57105.3849785,33399.0427065,282356.5382274,1720.9953595,196290.5410350,57105.3849785,57105.3849785,67318.0436554,42575.6691155
-0.6634444,-0.6634444,-0.6784856,64330.2160943,37651.9706752,317724.9518197,1961.7953229,220889.6187305,64330.2160943,64330.2160943,75834.9549176,47962.2367591,64330.2160943,37651.9706752,317724.9518197,1961.7953229,220889.6187305,64330.2160943,64330.2160943,75834.9549176,47962.2367591
-0.6584444,-0.6584444,-0.6734856,71806.6721195,42053.5285499,354318.5620363,2211.4115170,246341.0476209,71806.6721195,71806.6721195,84648.4913868,53536.4066559,71806.6721195,42053.5285499,354318.5620363,2211.4115170,246341.0476209,71806.6721195,71806.6721195,84648.4913868,53536.4066559
-0.6534444,-0.6534444,-0.6684856,79328.2684676,46482.1148546,391127.2374263,2462.9168782,271942.2488696,79328.2684676,79328.2684676,93515.2410200,59144.2315126,79328.2684676,46482.1148546,391127.2374263,2462.9168782,271942.2488696,79328.2684676,79328.2684676,93515.2410200,59144.2315126
-0.6484444,-0.6484444,-0.6634856,86655.5778662,50796.6815577,426980.2879519,2708.2402744,296878.9505077,86655.5778662,86655.5778662,102152.9576585,64607.2031847,86655.5778662,50796.6815577,426980.2879519,2708.2402744,296878.9505077,86655.5778662,86655.5778662,102152.9576585,64607.2031847
-0.6434444,-0.6434444,-0.6584856,93526.5762356,54842.8309096,460597.0254295,2938.5169683,320260.3555373,93526.5762356,93526.5762356,110252.7571495,69729.9661812,93526.5762356,54842.8309096,460597.0254295,2938.5169683,320260.3555373,93526.5762356,93526.5762356,110252.7571495,69729.9661812
-0.6384444,-0.6384444,-0.6534856,99671.3912084,58461.5103279,490658.7935530,3144.5912239,341169.2450431,99671.3912084,99671.3912084,117496.5034748,74311.3136173,99671.3912084,58461.5103279,490658.7935530,3144.5912239,341169.2450431,99671.3912084,99671.3912084,117496.5034748,74311.3136173
-0.6334444,-0.6334444,-0.6484856,104830.4881835,61499.7362040,515897.7559765,3317.6380376,358723.7389759,104830.4881835,104830.4881835,123578.2471759,78157.7460654,104830.4881835,61499.7362040,515897.7559765,3317.6380376,358723.7389759,104830.4881835,104830.4881835,123578.2471759,78157.7460654
-0.6284444,-0.6284444,-0.6434856,108774.6500377,63822.3768863,535194.4218926,3449.8474598,372145.1353548,108774.6500377,108774.6500377,128227.7782138,81098.3676917,108774.6500377,63822.3768863,535194.4218926,3449.8474598,372145.1353548,108774.6500377,108774.6500377,128227.7782138,81098.3676917
-0.6234444,-0.6234444,-0.6384856,111324.6125622,65323.7334372,547673.4806341,3535.0978064,380824.5735612,111324.6125622,111324.6125622,131233.7729830,82999.5257128,111324.6125622,65323.7334372,547673.4806341,3535.0978064,380824.5735612,111324.6125622,111324.6125622,131233.7729830,82999.5257128
-0.6184444,-0.6184444,-0.6334856,112368.0569890,65937.5618141,552786.7346712,3569.5384101,384380.7232536,112368.0569890,112368.0569890,132463.8257619,83777.4793975,112368.0569890,65937.5618141,552786.7346712,3569.5384101,384380.7232536,112368.0569890,112368.0569890,132463.8257619,83777.4793975
-0.6134444,-0.6134444,-0.6284856,111871.9302359,65644.3389220,550373.2347124,3552.0117851,382701.6146897,111871.9302359,111871.9302359,131878.9722942,83407.5855864,111871.9302359,65644.3389220,550373.2347124,3552.0117851,382701.6146897,111871.9302359,111871.9302359,131878.9722942,83407.5855864
-0.6084444,-0.6084444,-0.6234856,109888.7743571,64474.9943988,540690.1880656,3484.2695790,375966.1382926,109888.7743571,109888.7743571,129541.1511925,81929.0176977,109888.7743571,64474.9943988,540690.1880656,3484.2695790,375966.1382926,109888.7743571,109888.7743571,129541.1511925,81929.0176977
-0.6034444,-0.6034444,-0.6184856,106556.8180596,62510.9621835,524413.4364959,3370.9736827,364644.3760346,106556.8180596,106556.8180596,125613.3118201,79444.8339577,106556.8180596,62510.9621835,524413.4364959,3370.9736827,364644.3760346,106556.8180596,106556.8180596,125613.3118201,79444.8339577
-0.5984444,-0.5984444,-0.6134856,102094.8667562,59881.1633643,502612.5597169,3219.5181972,349480.2818099,102094.8667562,102094.8667562,120353.3904880,76118.1676132,102094.8667562,59881.1633643,502612.5597169,3219.5181972,349480.2818099,102094.8667562,102094.8667562,120353.3904880,76118.1676132
-0.5934444,-0.5934444,-0.6084856,96794.3647494,56757.3208350,476712.1813969,3039.7541552,331464.7640228,96794.3647494,96794.3647494,114104.9530487,72166.3087881,96794.3647494,56757.3208350,476712.1813969,3039.7541552,331464.7640228,96794.3647494,96794.3647494,114104.9530487,72166.3087881
-0.5884444,-0.5884444,-0.6034856,91012.3007774,53349.7720254,448457.3827022,2843.7437202,311811.6256930,91012.3007774,91012.3007774,107288.8316787,67855.4151206,91012.3007774,53349.7720254,448457.3827022,2843.7437202,311811.6256930,91012.3007774,91012.3007774,107288.8316787,67855.4151206
-0.5834444,-0.5834444,-0.5984856,85169.9417781,49906.7211792,419907.5339892,2645.7160047,291953.2733482,85169.9417781,85169.9417781,100401.6321912,63499.5677045,85169.9417781,49906.7211792,419907.5339892,2645.7160047,291953.2733482,85169.9417781,85169.9417781,100401.6321912,63499.5677045
-0.5784444,-0.5784444,-0.5934856,79763.9987978,46720.8282309,393490.7487674,2462.4527256,273578.5970406,79763.9987978,79763.9987978,94028.8968408,59469.0959780,79763.9987978,46720.8282309,393490.7487674,2462.4527256,273578.5970406,79763.9987978,79763.9987978,94028.8968408,59469.0959780
-0.5734444,-0.5734444,-0.5884856,75124.1856398,44014.4802982,370454.3515727,2314.4205782,257567.0552099,75124.1856398,75124.1856398,88559.3050529,56009.8223938,75124.1856398,44014.4802982,370454.3515727,2314.4205782,257567.0552099,75124.1856398,75124.1856398,88559.3050529,56009.8223938
-0.5684444,-0.5684444,-0.5834856,66363.4873742,38855.6942030,327590.1111577,2035.3195664,227753.8131538,66363.4873742,66363.4873742,78231.8539987,49478.1688427,66363.4873742,38855.6942030,327590.1111577,2035.3195664,227753.8131538,66363.4873742,66363.4873742,78231.8539987,49478.1688427
-0.5634444,-0.5634444,-0.5784856,58130.5237564,34008.2885851,287299.9168043,1775.0120677,199731.1519293,58130.5237564,58130.5237564,68526.5170249,43339.9747834,58130.5237564,34008.2885851,287299.9168043,1760.0457753,199731.1519293,58130.5237564,58130.5237564,68526.5170249,43339.9747834
-0.5584444,-0.5584444,-0.5734856,50577.5110341,29561.8374627,250329.2997689,1523.2199132,174017.5837050,50577.5110341,50577.5110341,59622.7325507,37708.7270366,50577.5110341,29561.8374627,250329.2997689,1508.0231084,174017.5837050,50577.5110341,50577.5110341,59622.7325507,37708.7270366
-0.5534444,-0.5534444,-0.5684856,43806.8413684,25576.5265489,217180.6491057,1297.8946749,150962.4879332,43806.8413684,43806.8413684,51641.2044285,32660.7654217,43806.8413684,25576.5265489,217180.6491057,1282.5901804,150962.4879332,43806.8413684,43806.8413684,51641.2044285,32660.7654217
-0.5484444,-0.5484444,-0.5634856,37878.0317146,22087.2595005,188147.0249437,1100.9740487,130769.6354596,37878.0317146,37878.0317146,44652.0935548,28240.4635856,37878.0317146,22087.2595005,188147.0249437,1085.6200329,130769.6354596,37878.0317146,37878.0317146,44652.0935548,28240.4635856
-0.5434444,-0.5434444,-0.5584856,32816.5273800,19108.8571485,163355.0353670,933.2023204,113527.0169714,32816.5273800,32816.5273800,38685.3958452,24466.7926112,32816.5273800,19108.8571485,163355.0353670,917.8278626,113527.0169714,32816.5273800,32816.5273800,38685.3958452,24466.7926112
-0.5384444,-0.5384444,-0.5534856,28623.1045871,16641.6087700,142810.6529796,794.4792399,99238.7157870,28623.1045871,28623.1045871,33742.0263408,21340.3312213,28623.1045871,16641.6087700,142810.6529796,779.0982374,99238.7157870,28623.1045871,28623.1045871,33742.0263408,21340.3312213
-0.5334444,-0.5334444,-0.5484856,25282.9102953,14676.6080544,126443.2787467,684.1828249,87855.5608592,25282.9102953,25282.9102953,29804.4757012,18850.0055366,25282.9102953,14676.6080544,126443.2787467,668.7987250,87855.5608592,25282.9102953,25282.9102953,29804.4757012,18850.0055366
-0.5284444,-0.5284444,-0.5434856,22773.4872806,13200.4892910,114144.8699557,601.4507097,79302.3457948,22773.4872806,22773.4872806,26846.2704790,16979.0722789,22773.4872806,13200.4892910,114144.8699557,586.0576392,79302.3457948,22773.4872806,22773.4872806,26846.2704790,16979.0722789
-0.5234444,-0.5234444,-0.5384856,21071.4033567,12199.3392050,105802.2695628,545.4088697,73500.3182441,21071.4033567,21071.4033567,24839.7879041,15710.0612745,21071.4033567,12199.3392050,105802.2695628,529.9930092,73500.3182441,21071.4033567,21071.4033567,24839.7879041,15710.0612745
-0.5184444,-0.5184444,-0.5334856,20157.3069428,11661.6798429,101321.8657181,515.3425072,70384.3337524,20157.3069428,20157.3069428,23762.2155819,15028.5446982,20157.3069428,11661.6798429,101321.8657181,499.8868980,70384.3337524,20157.3069428,20157.3069428,23762.2155819,15028.5446982
-0.5134444,-0.5134444,-0.5284856,20019.3598308,11580.4937875,100646.3382011,510.8111870,69914.5049676,20019.3598308,20019.3598308,23599.5981736,14925.6964187,20019.3598308,11580.4937875,100646.3382011,495.3036088,69914.5049676,20019.3598308,20019.3598308,23599.5981736,14925.6964187
-0.5084444,-0.5084444,-0.5234856,20655.0601244,11954.2995617,103763.5523115,531.7128563,72082.3884083,20655.0601244,20655.0601244,24348.9863466,15399.6511143,20655.0601244,11954.2995617,103763.5523115,516.1524008,72082.3884083,20655.0601244,20655.0601244,24348.9863466,15399.6511143
-0.5034444,-0.5034444,-0.5184856,22071.4811551,12787.2925701,110707.7245374,578.2978629,76911.7953246,22071.4811551,22071.4811551,26018.7184186,16455.6824002,22071.4811551,12787.2925701,110707.7245374,562.6957070,76911.7953246,22071.4811551,22071.4811551,26018.7184186,16455.6824002
-0.4984444,-0.4984444,-0.5134856,24283.9376446,14088.5582472,121552.9147037,651.1301166,84454.2647141,24283.9376446,24283.9376446,28626.8479777,18105.2083682,24283.9376446,14088.5582472,121552.9147037,635.5032601,84454.2647141,24283.9376446,24283.9376446,28626.8479777,18105.2083682
-0.4934444,-0.4934444,-0.5084856,27313.0720949,15870.3531876,136398.8114263,750.9891909,94779.1753812,27313.0720949,27313.0720949,32197.7092062,20363.6193063,27313.0720949,15870.3531876,136398.8114263,735.3518136,94779.1753812,27313.0720949,27313.0720949,32197.7092062,20363.6193063
-0.4884444,-0.4884444,-0.5034856,31180.3559244,18145.4508507,155348.7864108,878.7105694,107958.4799480,31180.3559244,31180.3559244,36756.6134455,23246.9235124,31180.3559244,18145.4508507,155348.7864108,863.0701231,107958.4799480,31180.3559244,31180.3559244,36756.6134455,23246.9235124
-0.4834444,-0.4834444,-0.4984856,35902.0431280,20923.5738779,178480.4050930,1034.9713060,124046.1911426,35902.0431280,35902.0431280,42322.7215352,26767.2393657,35902.0431280,20923.5738779,178480.4050930,1019.3302788,124046.1911426,35902.0431280,35902.0431280,42322.7215352,26767.2393657
-0.4784444,-0.4784444,-0.4934856,41481.7170890,24206.9957041,205809.0833770,1220.0310859,143053.1000502,41481.7170890,41481.7170890,48900.2577068,30927.2385045,41481.7170890,24206.9957041,205809.0833770,1204.3899913,143053.1000502,41481.7170890,41481.7170890,48900.2577068,30927.2385045
-0.4734444,-0.4734444,-0.4884856,47901.7437456,27985.4959602,237246.4220204,1433.4374789,164917.7915926,47901.7437456,47901.7437456,56468.4342440,35713.7736229,47901.7437456,27985.4959602,237246.4220204,1417.7963797,164917.7915926,47901.7437456,47901.7437456,56468.4342440,35713.7736229
-0.4684444,-0.4684444,-0.4834856,55114.1837955,32230.9955108,272555.9177455,1673.7112061,189475.8346832,55114.1837955,55114.1837955,64970.7384369,41091.1029447,55114.1837955,32230.9955108,272555.9177455,1658.0701068,189475.8346832,55114.1837955,55114.1837955,64970.7384369,41091.1029447
-0.4634444,-0.4634444,-0.4784856,63032.0014668,36892.3651345,311310.1382663,1922.3986117,216429.9901552,63032.0014668,63032.0014668,74304.5691405,46994.3358083,63032.0014668,36892.3651345,311310.1382663,1922.3986117,216429.9901552,63032.0014668,63032.0014668,74304.5691405,46994.3358083
-0.4584444,-0.4584444,-0.4734856,71521.6927814,41891.0703859,352854.8386025,2206.3771532,245325.2466743,71521.6927814,71521.6927814,84312.5466850,53323.9365708,71521.6927814,41891.0703859,352854.8386025,2206.3771532,245325.2466743,71521.6927814,71521.6927814,84312.5466850,53323.9365708
-0.4534444,-0.4534444,-0.4684856,79940.8917368,46823.7278781,394372.6391958,2467.3124958,274191.4422166,79940.8917368,79940.8917368,94237.4251012,59600.9808299,79940.8917368,46823.7278781,394372.6391958,2467.3124958,274191.4422166,79940.8917368,79940.8917368,94237.4251012,59600.9808299
-0.4484444,-0.4484444,-0.4634856,85292.4924537,49977.6693345,420522.9138842,2648.7960263,292380.7735742,85292.4924537,85292.4924537,100546.0996828,63590.9369688,85292.4924537,49977.6693345,420522.9138842,2648.7960263,292380.7735742,85292.4924537,85292.4924537,100546.0996828,63590.9369688
-0.4434444,-0.4434444,-0.4584856,91291.7604814,53513.2585832,449838.6495538,2852.1994441,312771.8808286,91291.7604814,91291.7604814,107618.2696216,68063.7699701,91291.7604814,53513.2585832,449838.6495538,2852.1994441,312771.8808286,91291.7604814,91291.7604814,107618.2696216,68063.7699701
-0.4384444,-0.4384444,-0.4534856,97396.9787880,57111.3052452,479671.8962301,3059.2094186,333522.9597135,97396.9787880,97396.9787880,114815.3378604,72615.5955921,97396.9787880,57111.3052452,479671.8962301,3059.2094186,333522.9597135,97396.9787880,97396.9787880,114815.3378604,72615.5955921
-0.4334444,-0.4334444,-0.4484856,103150.2110380,60501.9938695,507784.1041966,3254.3530802,353076.9719064,103150.2110380,103150.2110380,121597.4712776,76904.9933908,103150.2110380,60501.9938695,507784.1041966,3254.3530802,353076.9719064,103150.2110380,103150.2110380,121597.4712776,76904.9933908
-0.4284444,-0.4284444,-0.4434856,108160.0046803,63454.6768078,532261.7756308,3424.4002639,370102.9692802,108160.0046803,108160.0046803,127503.2104166,80640.1107800,108160.0046803,63454.6768078,532261.7756308,3424.4002639,370102.9692802,108160.0046803,108160.0046803,127503.2104166,80640.1107800
-0.4234444,-0.4234444,-0.4384856,112099.7234047,65776.8905337,551508.3282088,3558.3061822,383490.4340865,112099.7234047,112099.7234047,132147.5037206,83577.4197725,112099.7234047,65776.8905337,551508.3282088,3558.3061822,383490.4340865,112099.7234047,112099.7234047,132147.5037206,83577.4197725
-0.4184444,-0.4184444,-0.4334856,114713.9995981,67318.1639180,564275.5527111,3647.4349185,392371.1622488,114713.9995981,114713.9995981,135229.3139383,85526.5276934,114713.9995981,67318.1639180,564275.5527111,3647.4349185,392371.1622488,114713.9995981,114713.9995981,135229.3139383,85526.5276934
-0.4134444,-0.4134444,-0.4284856,115827.6522691,67975.2817642,569707.0888823,3685.8684240,396149.5071336,115827.6522691,115827.6522691,136542.1309197,86356.8260558,115827.6522691,67975.2817642,569707.0888823,3685.8684240,396149.5071336,115827.6522691,115827.6522691,136542.1309197,86356.8260558
-0.4084444,-0.4084444,-0.4234856,115352.7971898,67696.4820651,567373.0789302,3670.6534752,394526.4863916,115352.7971898,115352.7971898,135982.3533265,86002.7916203,115352.7971898,67696.4820651,567373.0789302,3670.6534752,394526.4863916,115352.7971898,115352.7971898,135982.3533265,86002.7916203
-0.4034444,-0.4034444,-0.4184856,113291.1888527,66482.8401696,557281.5602353,3601.8844195,387507.7080439,113291.1888527,113291.1888527,133552.0494228,84465.7324719,113291.1888527,66482.8401696,557281.5602353,3601.8844195,387507.7080439,113291.1888527,113291.1888527,133552.0494228,84465.7324719
-0.3984444,-0.3984444,-0.4134856,109730.2072574,64385.9034982,539858.8565204,3482.5669818,375389.7311306,109730.2072574,109730.2072574,129354.2261425,81810.7959158,109730.2072574,64385.9034982,539858.8565204,3482.5669818,375389.7311306,109730.2072574,109730.2072574,129354.2261425,81810.7959158
-0.3934444,-0.3934444,-0.4084856,104832.2799030,61501.4532289,515897.9436637,3318.2559914,358724.1487696,104832.2799030,104832.2799030,123580.3593244,78159.0819055,104832.2799030,61501.4532289,515897.9436637,3318.2559914,358724.1487696,104832.2799030,104832.2799030,123580.3593244,78159.0819055
-0.3884444,-0.3884444,-0.4034856,98818.7543481,57959.9922241,486479.7403478,3116.5021974,338262.8371963,98818.7543481,98818.7543481,116491.3820593,73675.6190176,98818.7543481,57959.9922241,486479.7403478,3116.5021974,338262.8371963,98818.7543481,98818.7543481,116491.3820593,73675.6190176
-0.3834444,-0.3834444,-0.3984856,91950.1370264,53915.0897068,452876.6649355,2886.1744071,314890.8690070,91950.1370264,91950.1370264,108394.3894396,68554.6312425,91950.1370264,53915.0897068,452876.6649355,2886.1744071,314890.8690070,91950.1370264,91950.1370264,108394.3894396,68554.6312425
-0.3784444,-0.3784444,-0.3934856,84505.0706685,49530.9825864,416450.0280230,2636.7388863,289555.1387065,84505.0706685,84505.0706685,99617.8563283,63003.8643242,84505.0706685,49530.9825864,416450.0280230,2636.7388863,289555.1387065,84505.0706685,84505.0706685,99617.8563283,63003.8643242
-0.3734444,-0.3734444,-0.3884856,76760.4099853,44970.8257246,378552.7697347,2377.5774241,263196.7066073,76760.4099853,76760.4099853,90488.1498013,57229.7309253,76760.4099853,44970.8257246,378552.7697347,2377.5774241,263196.7066073,76760.4099853,76760.4099853,90488.1498013,57229.7309253
