# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6050000,0.8550000,0.8267333,-0.3468914,-59.6583053,-62.0807490,-0.0849709,-0.5863759,-25.0737395,-26.0212859,-0.4089623,-0.2585995
1.6100000,0.8600000,0.8317333,-0.3370280,-59.0682810,-61.2820687,-0.0825567,-0.5697509,-24.7845704,-25.6378638,-0.3973324,-0.2512480
1.6150000,0.8650000,0.8367333,-0.3275098,-58.4863819,-60.4961232,-0.0802275,-0.5537030,-24.4998102,-25.2610365,-0.3861097,-0.2441536
1.6200000,0.8700000,0.8417333,-0.3183225,-57.9124284,-59.7226664,-0.0779795,-0.5382085,-24.2193533,-24.8906914,-0.3752772,-0.2373058
1.6250000,0.8750000,0.8467333,-0.3094523,-57.3462473,-58.9614574,-0.0758095,-0.5232450,-23.9430976,-24.5267182,-0.3648188,-0.2306943
1.6300000,0.8800000,0.8517333,-0.3008864,-56.7876713,-58.2122610,-0.0737141,-0.5087912,-23.6709442,-24.1690093,-0.3547192,-0.2243094
1.6350000,0.8850000,0.8567333,-0.2926123,-56.2365384,-57.4748469,-0.0716903,-0.4948265,-23.4027971,-23.8174592,-0.3449637,-0.2181420
1.6400000,0.8900000,0.8617333,-0.2846182,-55.6926922,-56.7489905,-0.0697352,-0.4813316,-23.1385636,-23.4719648,-0.3355385,-0.2121833
1.6450000,0.8950000,0.8667333,-0.2768928,-55.1559813,-56.0344719,-0.0678459,-0.4682876,-22.8781536,-23.1324248,-0.3264301,-0.2064247
1.6500000,0.9000000,0.8717333,-0.2694254,-54.6262591,-55.3310761,-0.0660199,-0.4556770,-22.6214801,-22.7987401,-0.3176259,-0.2008584
1.6550000,0.9050000,0.8767333,-0.2622057,-54.1033837,-54.6385933,-0.0642545,-0.4434826,-22.3684583,-22.4708136,-0.3091139,-0.1954768
1.6600000,0.9100000,0.8817333,-0.2552240,-53.5872174,-53.9568181,-0.0625474,-0.4316883,-22.1190065,-22.1485499,-0.3008826,-0.1902725
1.6650000,0.9150000,0.8867333,-0.2484709,-53.0776270,-53.2855498,-0.0608962,-0.4202784,-21.8730451,-21.8318553,-0.2929208,-0.1852385
1.6700000,0.9200000,0.8917333,-0.2419376,-52.5744831,-52.6245922,-0.0592988,-0.4092383,-21.6304972,-21.5206378,-0.2852181,-0.1803683
1.6750000,0.9250000,0.8967333,-0.2356154,-52.0776604,-51.9737536,-0.0577531,-0.3985537,-21.3912879,-21.2148070,-0.2777645,-0.1756555
1.6800000,0.9300000,0.9017333,-0.2294964,-51.5870369,-51.3328465,-0.0562570,-0.3882110,-21.1553448,-20.9142742,-0.2705503,-0.1710941
1.6850000,0.9350000,0.9067333,-0.2235727,-51.1024945,-50.7016878,-0.0548087,-0.3781973,-20.9225976,-20.6189517,-0.2635665,-0.1666783
1.6900000,0.9400000,0.9117333,-0.2178369,-50.6239183,-50.0800983,-0.0534064,-0.3685003,-20.6929781,-20.3287535,-0.2568042,-0.1624025
1.6950000,0.9450000,0.9167333,-0.2122818,-50.1511965,-49.4679031,-0.0520482,-0.3591080,-20.4664201,-20.0435947,-0.2502551,-0.1582614
1.7000000,0.9500000,0.9217333,-0.2069008,-49.6842208,-48.8649309,-0.0507325,-0.3500091,-20.2428594,-19.7633919,-0.2439111,-0.1542501
1.7050000,0.9550000,0.9267333,-0.2016874,-49.2228855,-48.2710145,-0.0494578,-0.3411928,-20.0222338,-19.4880626,-0.2377648,-0.1503636
1.7100000,0.9600000,0.9317333,-0.1966352,-48.7670879,-47.6859904,-0.0482225,-0.3326485,-19.8044826,-19.2175255,-0.2318086,-0.1465973
1.7150000,0.9650000,0.9367333,-0.1917384,-48.3167279,-47.1096989,-0.0470252,-0.3243665,-19.5895473,-18.9517005,-0.2260356,-0.1429469
1.7200000,0.9700000,0.9417333,-0.1869913,-47.8717084,-46.5419838,-0.0458644,-0.3163371,-19.3773709,-18.6905084,-0.2204391,-0.1394080
1.7250000,0.9750000,0.9467333,-0.1823885,-47.4319343,-45.9826923,-0.0447388,-0.3085511,-19.1678981,-18.4338709,-0.2150127,-0.1359767
1.7300000,0.9800000,0.9517333,-0.1779247,-46.9973134,-45.4316753,-0.0436472,-0.3009999,-18.9610752,-18.1817110,-0.2097502,-0.1326489
1.7350000,0.9850000,0.9567333,-0.1735949,-46.5677557,-44.8887869,-0.0425883,-0.2936750,-18.7568501,-17.9339521,-0.2046457,-0.1294211
1.7400000,0.9900000,0.9617333,-0.1693943,-46.1431732,-44.3538845,-0.0415610,-0.2865684,-18.5551722,-17.6905191,-0.1996936,-0.1262896
1.7450000,0.9950000,0.9667333,-0.1653183,-45.7234804,-43.8268287,-0.0405641,-0.2796724,-18.3559924,-17.4513371,-0.1948884,-0.1232510
1.7500000,1.0000000,0.9717333,-0.1613626,-45.3085938,-43.3074835,-0.0395965,-0.2729795,-18.1592630,-17.2163327,-0.1902250,-0.1203020
1.7550000,1.0050000,0.9767333,-0.1575230,-44.8984319,-42.7957155,-0.0386573,-0.2664826,-17.9649376,-16.9854328,-0.1856984,-0.1174396
1.7600000,1.0100000,0.9817333,-0.1537952,-44.4929151,-42.2913947,-0.0377454,-0.2601750,-17.7729714,-16.7585654,-0.1813037,-0.1146605
1.7650000,1.0150000,0.9867333,-0.1501756,-44.0919658,-41.7943938,-0.0368599,-0.2540501,-17.5833204,-16.5356592,-0.1770365,-0.1119621
1.7700000,1.0200000,0.9917333,-0.1466603,-43.6955081,-41.3045885,-0.0359999,-0.2481015,-17.3959424,-16.3166437,-0.1728924,-0.1093414
1.7750000,1.0250000,0.9967333,-0.1432458,-43.3034680,-40.8218570,-0.0351645,-0.2423234,-17.2107961,-16.1014492,-0.1688670,-0.1067958
1.7800000,1.0300000,1.0017333,-0.1399286,-42.9157730,-40.3460807,-0.0343528,-0.2367098,-17.0278413,-15.8900067,-0.1649564,-0.1043228
1.7850000,1.0350000,1.0067333,-0.1367055,-42.5323525,-39.8771431,-0.0335641,-0.2312553,-16.8470393,-15.6822480,-0.1611566,-0.1019199
1.7900000,1.0400000,1.0117333,-0.1335732,-42.1531374,-39.4149307,-0.0327976,-0.2259544,-16.6683520,-15.4781058,-0.1574640,-0.0995848
1.7950000,1.0450000,1.0167333,-0.1305287,-41.7780600,-38.9593323,-0.0320525,-0.2208020,-16.4917427,-15.2775134,-0.1538749,-0.0973151
1.8000000,1.0500000,1.0217333,-0.1275691,-41.4070544,-38.5102393,-0.0313281,-0.2157932,-16.3171757,-15.0804051,-0.1503859,-0.0951086
1.8050000,1.0550000,1.0267333,-0.1246916,-41.0400559,-38.0675453,-0.0306238,-0.2109233,-16.1446163,-14.8867157,-0.1469937,-0.0929634
1.8100000,1.0600000,1.0317333,-0.1218935,-40.6770014,-37.6311463,-0.0299388,-0.2061876,-15.9740306,-14.6963810,-0.1436950,-0.0908773
1.8150000,1.0650000,1.0367333,-0.1191721,-40.3178291,-37.2009406,-0.0292726,-0.2015819,-15.8053857,-14.5093376,-0.1404868,-0.0888485
1.8200000,1.0700000,1.0417333,-0.1165250,-39.9624785,-36.7768288,-0.0286245,-0.1971017,-15.6386498,-14.3255228,-0.1373661,-0.0868750
1.8250000,1.0750000,1.0467333,-0.1139497,-39.6108904,-36.3587134,-0.0279940,-0.1927431,-15.4737917,-14.1448747,-0.1343302,-0.0849550
1.8300000,1.0800000,1.0517333,-0.1114440,-39.2630070,-35.9464991,-0.0273804,-0.1885022,-15.3107812,-13.9673323,-0.1313762,-0.0830869
1.8350000,1.0850000,1.0567333,-0.1090055,-38.9187717,-35.5400926,-0.0267833,-0.1843752,-15.1495888,-13.7928355,-0.1285016,-0.0812690
1.8400000,1.0900000,1.0617333,-0.1066322,-38.5781290,-35.1394027,-0.0262021,-0.1803585,-14.9901860,-13.6213249,-0.1257038,-0.0794996
1.8450000,1.0950000,1.0667333,-0.1043220,-38.2410246,-34.7443397,-0.0256363,-0.1764485,-14.8325448,-13.4527419,-0.1229804,-0.0777773
1.8500000,1.1000000,1.0717333,-0.1020729,-37.9074055,-34.3548163,-0.0250854,-0.1726419,-14.6766382,-13.2870291,-0.1203290,-0.0761005
1.8550000,1.1050000,1.0767333,-0.0998830,-37.5772195,-33.9707466,-0.0245490,-0.1689355,-14.5224398,-13.1241295,-0.1177473,-0.0744679
1.8600000,1.1100000,1.0817333,-0.0977504,-37.2504159,-33.5920465,-0.0240266,-0.1653261,-14.3699237,-12.9639873,-0.1152332,-0.0728779
1.8650000,1.1150000,1.0867333,-0.0956733,-36.9269446,-33.2186336,-0.0235177,-0.1618107,-14.2190650,-12.8065475,-0.1127846,-0.0713294
1.8700000,1.1200000,1.0917333,-0.0936501,-36.6067570,-32.8504273,-0.0230220,-0.1583864,-14.0698393,-12.6517558,-0.1103995,-0.0698210
1.8750000,1.1250000,1.0967333,-0.0916790,-36.2898051,-32.4873483,-0.0225390,-0.1550505,-13.9222228,-12.4995591,-0.1080759,-0.0683515
1.8800000,1.1300000,1.1017333,-0.0897585,-35.9760421,-32.1293191,-0.0220684,-0.1518001,-13.7761923,-12.3499050,-0.1058118,-0.0669197
1.8850000,1.1350000,1.1067333,-0.0878870,-35.6654222,-31.7762634,-0.0216098,-0.1486328,-13.6317253,-12.2027419,-0.1036056,-0.0655244
1.8900000,1.1400000,1.1117333,-0.0860631,-35.3579004,-31.4281065,-0.0211628,-0.1455459,-13.4887998,-12.0580193,-0.1014555,-0.0641646
1.8950000,1.1450000,1.1167333,-0.0842853,-35.0534326,-31.0847750,-0.0207270,-0.1425371,-13.3473943,-11.9156876,-0.0993597,-0.0628392
1.9000000,1.1500000,1.1217333,-0.0825522,-34.7519758,-30.7461971,-0.0203022,-0.1396041,-13.2074878,-11.7756980,-0.0973166,-0.0615471
1.9050000,1.1550000,1.1267333,-0.0808625,-34.4534877,-30.4123019,-0.0198880,-0.1367445,-13.0690600,-11.6380025,-0.0953247,-0.0602874
1.9100000,1.1600000,1.1317333,-0.0792149,-34.1579268,-30.0830200,-0.0194841,-0.1339562,-12.9320910,-11.5025542,-0.0933824,-0.0590590
1.9150000,1.1650000,1.1367333,-0.0776082,-33.8652527,-29.7582833,-0.0190901,-0.1312370,-12.7965612,-11.3693070,-0.0914883,-0.0578612
1.9200000,1.1700000,1.1417333,-0.0760412,-33.5754255,-29.4380245,-0.0187059,-0.1285850,-12.6624519,-11.2382158,-0.0896410,-0.0566929
1.9250000,1.1750000,1.1467333,-0.0745126,-33.2884063,-29.1221777,-0.0183311,-0.1259982,-12.5297443,-11.1092361,-0.0878390,-0.0555532
1.9300000,1.1800000,1.1517333,-0.0730214,-33.0041568,-28.8106782,-0.0179654,-0.1234747,-12.3984206,-10.9823246,-0.0860811,-0.0544415
1.9350000,1.1850000,1.1567333,-0.0715665,-32.7226398,-28.5034622,-0.0176086,-0.1210126,-12.2684629,-10.8574387,-0.0843660,-0.0533568
1.9400000,1.1900000,1.1617333,-0.0701469,-32.4438184,-28.2004668,-0.0172604,-0.1186103,-12.1398541,-10.7345368,-0.0826925,-0.0522984
1.9450000,1.1950000,1.1667333,-0.0687615,-32.1676567,-27.9016303,-0.0169205,-0.1162658,-12.0125772,-10.6135779,-0.0810593,-0.0512655
1.9500000,1.2000000,1.1717333,-0.0674093,-31.8941195,-27.6068920,-0.0165889,-0.1139777,-11.8866159,-10.4945223,-0.0794653,-0.0502574
1.9550000,1.2050000,1.1767333,-0.0660895,-31.6231722,-27.3161920,-0.0162651,-0.1117443,-11.7619541,-10.3773306,-0.0779094,-0.0492734
1.9600000,1.2100000,1.1817333,-0.0648011,-31.3547808,-27.0294712,-0.0159490,-0.1095640,-11.6385759,-10.2619648,-0.0763905,-0.0483128
1.9650000,1.2150000,1.1867333,-0.0635431,-31.0889123,-26.7466716,-0.0156403,-0.1074354,-11.5164660,-10.1483872,-0.0749076,-0.0473750
1.9700000,1.2200000,1.1917333,-0.0623149,-30.8255339,-26.4677360,-0.0153389,-0.1053571,-11.3956093,-10.0365613,-0.0734596,-0.0464593
1.9750000,1.2250000,1.1967333,-0.0611154,-30.5646137,-26.1926080,-0.0150446,-0.1033275,-11.2759911,-9.9264512,-0.0720457,-0.0455650
1.9800000,1.2300000,1.2017333,-0.0599440,-30.3061204,-25.9212319,-0.0147571,-0.1013454,-11.1575970,-9.8180219,-0.0706647,-0.0446917
1.9850000,1.2350000,1.2067333,-0.0587998,-30.0500232,-25.6535529,-0.0144763,-0.0994094,-11.0404128,-9.7112391,-0.0693159,-0.0438386
1.9900000,1.2400000,1.2117333,-0.0576822,-29.7962920,-25.3895169,-0.0142019,-0.0975183,-10.9244248,-9.6060694,-0.0679984,-0.0430054
1.9950000,1.2450000,1.2167333,-0.0565903,-29.5448972,-25.1290706,-0.0139339,-0.0956708,-10.8096194,-9.5024800,-0.0667112,-0.0421913
2.0000000,1.2500000,1.2217333,-0.0555235,-29.2958098,-24.8721614,-0.0136720,-0.0938658,-10.6959832,-9.4004389,-0.0654536,-0.0413960
2.0050000,1.2550000,1.2267333,-0.0544811,-29.0490012,-24.6187374,-0.0134161,-0.0921021,-10.5835035,-9.2999148,-0.0642247,-0.0406188
2.0100000,1.2600000,1.2317333,-0.0534624,-28.8044436,-24.3687473,-0.0131660,-0.0903785,-10.4721673,-9.2008772,-0.0630238,-0.0398593
2.0150000,1.2650000,1.2367333,-0.0524668,-28.5621095,-24.1221406,-0.0129216,-0.0886941,-10.3619622,-9.1032964,-0.0618502,-0.0391170
2.0200000,1.2700000,1.2417333,-0.0514937,-28.3219720,-23.8788674,-0.0126826,-0.0870477,-10.2528760,-9.0071431,-0.0607030,-0.0383915
2.0250000,1.2750000,1.2467333,-0.0505424,-28.0840047,-23.6388785,-0.0124490,-0.0854383,-10.1448967,-8.9123888,-0.0595816,-0.0376823
2.0300000,1.2800000,1.2517333,-0.0496125,-27.8481816,-23.4021252,-0.0122206,-0.0838650,-10.0380125,-8.8190058,-0.0584854,-0.0369890
2.0350000,1.2850000,1.2567333,-0.0487032,-27.6144774,-23.1685596,-0.0119973,-0.0823268,-9.9322118,-8.7269669,-0.0574135,-0.0363111
2.0400000,1.2900000,1.2617333,-0.0478142,-27.3828669,-22.9381342,-0.0117790,-0.0808227,-9.8274832,-8.6362457,-0.0563655,-0.0356483
2.0450000,1.2950000,1.2667333,-0.0469448,-27.1533257,-22.7108023,-0.0115654,-0.0793520,-9.7238158,-8.5468161,-0.0553406,-0.0350001
2.0500000,1.3000000,1.2717333,-0.0460945,-26.9258296,-22.4865177,-0.0113565,-0.0779136,-9.6211984,-8.4586530,-0.0543383,-0.0343662
2.0550000,1.3050000,1.2767333,-0.0452629,-26.7003550,-22.2652347,-0.0111522,-0.0765068,-9.5196204,-8.3717317,-0.0533579,-0.0337462
2.0600000,1.3100000,1.2817333,-0.0444495,-26.4768786,-22.0469085,-0.0109524,-0.0751307,-9.4190713,-8.2860280,-0.0523990,-0.0331397
2.0650000,1.3150000,1.2867333,-0.0436537,-26.2553776,-21.8314945,-0.0107569,-0.0737845,-9.3195405,-8.2015184,-0.0514609,-0.0325464
2.0700000,1.3200000,1.2917333,-0.0428752,-26.0358296,-21.6189488,-0.0105656,-0.0724676,-9.2210180,-8.1181799,-0.0505431,-0.0319660
2.0750000,1.3250000,1.2967333,-0.0421135,-25.8182125,-21.4092281,-0.0103784,-0.0711791,-9.1234938,-8.0359902,-0.0496452,-0.0313981
2.0800000,1.3300000,1.3017333,-0.0413681,-25.6025046,-21.2022896,-0.0101952,-0.0699183,-9.0269578,-7.9549273,-0.0487665,-0.0308424
2.0850000,1.3350000,1.3067333,-0.0406387,-25.3886847,-20.9980911,-0.0100160,-0.0686845,-8.9314006,-7.8749698,-0.0479066,-0.0302986
2.0900000,1.3400000,1.3117333,-0.0399248,-25.1767319,-20.7965909,-0.0098405,-0.0674770,-8.8368124,-7.7960969,-0.0470651,-0.0297663
2.0950000,1.3450000,1.3167333,-0.0392261,-24.9666255,-20.5977479,-0.0096688,-0.0662951,-8.7431840,-7.7182882,-0.0462415,-0.0292454
2.1000000,1.3500000,1.3217333,-0.0385422,-24.7583454,-20.4015214,-0.0095007,-0.0651383,-8.6505060,-7.6415238,-0.0454352,-0.0287355
2.1050000,1.3550000,1.3267333,-0.0378727,-24.5518717,-20.2078713,-0.0093361,-0.0640059,-8.5587694,-7.5657842,-0.0446460,-0.0282364
2.1100000,1.3600000,1.3317333,-0.0372173,-24.3471848,-20.0167580,-0.0091749,-0.0628973,-8.4679652,-7.4910505,-0.0438733,-0.0277477
2.1150000,1.3650000,1.3367333,-0.0365755,-24.1442655,-19.8281426,-0.0090172,-0.0618118,-8.3780845,-7.4173041,-0.0431168,-0.0272692
2.1200000,1.3700000,1.3417333,-0.0359471,-23.9430950,-19.6419866,-0.0088627,-0.0607490,-8.2891187,-7.3445270,-0.0423760,-0.0268007
2.1250000,1.3750000,1.3467333,-0.0353318,-23.7436546,-19.4582518,-0.0087114,-0.0597083,-8.2010591,-7.2727015,-0.0416506,-0.0263419
2.1300000,1.3800000,1.3517333,-0.0347291,-23.5459261,-19.2769009,-0.0085632,-0.0586891,-8.1138974,-7.2018103,-0.0409402,-0.0258926
2.1350000,1.3850000,1.3567333,-0.0341389,-23.3498914,-19.0978969,-0.0084180,-0.0576908,-8.0276251,-7.1318366,-0.0402444,-0.0254526
2.1400000,1.3900000,1.3617333,-0.0335608,-23.1555329,-18.9212032,-0.0082759,-0.0567131,-7.9422340,-7.0627640,-0.0395629,-0.0250216
2.1450000,1.3950000,1.3667333,-0.0329945,-22.9628332,-18.7467839,-0.0081366,-0.0557554,-7.8577160,-6.9945763,-0.0388953,-0.0245994
2.1500000,1.4000000,1.3717333,-0.0324397,-22.7717750,-18.5746037,-0.0080001,-0.0548172,-7.7740631,-6.9272578,-0.0382413,-0.0241858
2.1550000,1.4050000,1.3767333,-0.0318962,-22.5823417,-18.4046274,-0.0078664,-0.0538980,-7.6912673,-6.8607933,-0.0376006,-0.0237805
2.1600000,1.4100000,1.3817333,-0.0313637,-22.3945165,-18.2368207,-0.0077355,-0.0529974,-7.6093209,-6.7951677,-0.0369728,-0.0233835
2.1650000,1.4150000,1.3867333,-0.0308418,-22.2082830,-18.0711495,-0.0076071,-0.0521150,-7.5282162,-6.7303664,-0.0363577,-0.0229945
2.1700000,1.4200000,1.3917333,-0.0303305,-22.0236253,-17.9075805,-0.0074813,-0.0512503,-7.4479454,-6.6663750,-0.0357549,-0.0226132
2.1750000,1.4250000,1.3967333,-0.0298294,-21.8405275,-17.7460805,-0.0073580,-0.0504028,-7.3685011,-6.6031797,-0.0351641,-0.0222396
2.1800000,1.4300000,1.4017333,-0.0293382,-21.6589740,-17.5866171,-0.0072372,-0.0495723,-7.2898759,-6.5407667,-0.0345851,-0.0218734
2.1850000,1.4350000,1.4067333,-0.0288568,-21.4789493,-17.4291583,-0.0071187,-0.0487583,-7.2120624,-6.4791226,-0.0340176,-0.0215145
2.1900000,1.4400000,1.4117333,-0.0283850,-21.3004385,-17.2736725,-0.0070026,-0.0479604,-7.1350532,-6.4182345,-0.0334614,-0.0211627
2.1950000,1.4450000,1.4167333,-0.0279224,-21.1234265,-17.1201287,-0.0068888,-0.0471782,-7.0588413,-6.3580895,-0.0329161,-0.0208178
2.2000000,1.4500000,1.4217333,-0.0274689,-20.9478987,-16.9684962,-0.0067772,-0.0464113,-6.9834194,-6.2986752,-0.0323815,-0.0204797
2.2050000,1.4550000,1.4267333,-0.0270243,-20.7738406,-16.8187449,-0.0066678,-0.0456595,-6.9087806,-6.2399794,-0.0318573,-0.0201482
2.2100000,1.4600000,1.4317333,-0.0265883,-20.6012380,-16.6708452,-0.0065605,-0.0449224,-6.8349179,-6.1819901,-0.0313434,-0.0198232
2.2150000,1.4650000,1.4367333,-0.0261608,-20.4300768,-16.5247678,-0.0064552,-0.0441996,-6.7618244,-6.1246958,-0.0308394,-0.0195045
2.2200000,1.4700000,1.4417333,-0.0257416,-20.2603433,-16.3804839,-0.0063521,-0.0434907,-6.6894932,-6.0680849,-0.0303453,-0.0191919
2.2250000,1.4750000,1.4467333,-0.0253305,-20.0920236,-16.2379654,-0.0062509,-0.0427956,-6.6179177,-6.0121464,-0.0298606,-0.0188854
2.2300000,1.4800000,1.4517333,-0.0249272,-19.9251045,-16.0971843,-0.0061516,-0.0421139,-6.5470910,-5.9568694,-0.0293853,-0.0185848
2.2350000,1.4850000,1.4567333,-0.0245317,-19.7595726,-15.9581131,-0.0060542,-0.0414452,-6.4770066,-5.9022430,-0.0289190,-0.0182899
2.2400000,1.4900000,1.4617333,-0.0241438,-19.5954150,-15.8207251,-0.0059587,-0.0407892,-6.4076580,-5.8482570,-0.0284617,-0.0180007
2.2450000,1.4950000,1.4667333,-0.0237632,-19.4326186,-15.6849936,-0.0058650,-0.0401458,-6.3390385,-5.7949011,-0.0280131,-0.0177169
2.2500000,1.5000000,1.4717333,-0.0233899,-19.2711708,-15.5508925,-0.0057731,-0.0395146,-6.2711417,-5.7421653,-0.0275729,-0.0174386
2.2550000,1.5050000,1.4767333,-0.0230236,-19.1110591,-15.4183961,-0.0056829,-0.0388953,-6.2039613,-5.6900398,-0.0271411,-0.0171655
2.2600000,1.5100000,1.4817333,-0.0226642,-18.9522712,-15.2874793,-0.0055944,-0.0382877,-6.1374909,-5.6385151,-0.0267175,-0.0168975
2.2650000,1.5150000,1.4867333,-0.0223115,-18.7947947,-15.1581171,-0.0055076,-0.0376915,-6.0717242,-5.5875817,-0.0263017,-0.0166346
2.2700000,1.5200000,1.4917333,-0.0219655,-18.6386178,-15.0302852,-0.0054223,-0.0371065,-6.0066550,-5.5372305,-0.0258938,-0.0163766
2.2750000,1.5250000,1.4967333,-0.0216258,-18.4837286,-14.9039595,-0.0053387,-0.0365324,-5.9422771,-5.4874525,-0.0254934,-0.0161234
2.2800000,1.5300000,1.5017333,-0.0212926,-18.3301154,-14.7791165,-0.0052566,-0.0359689,-5.8785843,-5.4382389,-0.0251005,-0.0158749
2.2850000,1.5350000,1.5067333,-0.0209654,-18.1777666,-14.6557329,-0.0051760,-0.0354159,-5.8155705,-5.3895811,-0.0247149,-0.0156310
2.2900000,1.5400000,1.5117333,-0.0206443,-18.0266709,-14.5337860,-0.0050970,-0.0348731,-5.7532298,-5.3414706,-0.0243364,-0.0153916
2.2950000,1.5450000,1.5167333,-0.0203292,-17.8768170,-14.4132532,-0.0050193,-0.0343403,-5.6915561,-5.2938992,-0.0239649,-0.0151566
2.3000000,1.5500000,1.5217333,-0.0200198,-17.7281938,-14.2941126,-0.0049431,-0.0338173,-5.6305435,-5.2468588,-0.0236001,-0.0149260
2.3050000,1.5550000,1.5267333,-0.0197160,-17.5807905,-14.1763424,-0.0048683,-0.0333039,-5.5701860,-5.2003415,-0.0232421,-0.0146995
2.3100000,1.5600000,1.5317333,-0.0194178,-17.4345962,-14.0599215,-0.0047948,-0.0327998,-5.5104778,-5.1543394,-0.0228905,-0.0144772
2.3150000,1.5650000,1.5367333,-0.0191250,-17.2896002,-13.9448288,-0.0047227,-0.0323049,-5.4514130,-5.1088450,-0.0225454,-0.0142589
2.3200000,1.5700000,1.5417333,-0.0188375,-17.1457921,-13.8310439,-0.0046518,-0.0318189,-5.3929859,-5.0638508,-0.0222064,-0.0140445
2.3250000,1.5750000,1.5467333,-0.0185552,-17.0031614,-13.7185465,-0.0045823,-0.0313417,-5.3351907,-5.0193495,-0.0218737,-0.0138341
2.3300000,1.5800000,1.5517333,-0.0182780,-16.8616980,-13.6073168,-0.0045140,-0.0308731,-5.2780217,-4.9753340,-0.0215468,-0.0136274
2.3350000,1.5850000,1.5567333,-0.0180057,-16.7213916,-13.4973353,-0.0044469,-0.0304129,-5.2214732,-4.9317971,-0.0212259,-0.0134244
2.3400000,1.5900000,1.5617333,-0.0177383,-16.5822323,-13.3885828,-0.0043810,-0.0299610,-5.1655397,-4.8887320,-0.0209107,-0.0132250
2.3450000,1.5950000,1.5667333,-0.0174757,-16.4442102,-13.2810406,-0.0043163,-0.0295171,-5.1102154,-4.8461320,-0.0206011,-0.0130292
2.3500000,1.6000000,1.5717333,-0.0172178,-16.3073157,-13.1746900,-0.0042527,-0.0290811,-5.0554949,-4.8039905,-0.0202970,-0.0128369
2.3550000,1.6050000,1.5767333,-0.0169644,-16.1715389,-13.0695131,-0.0041903,-0.0286528,-5.0013725,-4.7623008,-0.0199983,-0.0126480
2.3600000,1.6100000,1.5817333,-0.0167154,-16.0368706,-12.9654918,-0.0041289,-0.0282320,-4.9478429,-4.7210567,-0.0197048,-0.0124624
2.3650000,1.6150000,1.5867333,-0.0164709,-15.9033011,-12.8626088,-0.0040686,-0.0278187,-4.8949006,-4.6802520,-0.0194165,-0.0122801
2.3700000,1.6200000,1.5917333,-0.0162306,-15.7708214,-12.7608469,-0.0040094,-0.0274127,-4.8425400,-4.6398804,-0.0191333,-0.0121009
2.3750000,1.6250000,1.5967333,-0.0159946,-15.6394222,-12.6601890,-0.0039512,-0.0270137,-4.7907559,-4.5999359,-0.0188550,-0.0119249
2.3800000,1.6300000,1.6017333,-0.0157626,-15.5090945,-12.5606186,-0.0038941,-0.0266217,-4.7395429,-4.5604127,-0.0185816,-0.0117520
2.3850000,1.6350000,1.6067333,-0.0155347,-15.3798293,-12.4621195,-0.0038379,-0.0262365,-4.6888956,-4.5213050,-0.0183130,-0.0115821
2.3900000,1.6400000,1.6117333,-0.0153108,-15.2516178,-12.3646756,-0.0037827,-0.0258580,-4.6388087,-4.4826071,-0.0180489,-0.0114151
2.3950000,1.6450000,1.6167333,-0.0150907,-15.1244513,-12.2682712,-0.0037284,-0.0254861,-4.5892770,-4.4443134,-0.0177895,-0.0112510
2.4000000,1.6500000,1.6217333,-0.0148744,-14.9983212,-12.1728908,-0.0036751,-0.0251205,-4.5402953,-4.4064184,-0.0175345,-0.0110898
2.4050000,1.6550000,1.6267333,-0.0146618,-14.8732188,-12.0785193,-0.0036227,-0.0247613,-4.4918583,-4.3689168,-0.0172839,-0.0109313
2.4100000,1.6600000,1.6317333,-0.0144528,-14.7491359,-11.9851419,-0.0035711,-0.0244082,-4.4439608,-4.3318032,-0.0170376,-0.0107755
2.4150000,1.6650000,1.6367333,-0.0142475,-14.6260640,-11.8927438,-0.0035205,-0.0240611,-4.3965978,-4.2950725,-0.0167955,-0.0106224
2.4200000,1.6700000,1.6417333,-0.0140456,-14.5039950,-11.8013107,-0.0034707,-0.0237199,-4.3497640,-4.2587196,-0.0165575,-0.0104718
2.4250000,1.6750000,1.6467333,-0.0138471,-14.3829207,-11.7108285,-0.0034218,-0.0233845,-4.3034545,-4.2227396,-0.0163235,-0.0103239
2.4300000,1.6800000,1.6517333,-0.0136520,-14.2628331,-11.6212835,-0.0033737,-0.0230548,-4.2576642,-4.1871274,-0.0160935,-0.0101784
2.4350000,1.6850000,1.6567333,-0.0134602,-14.1437242,-11.5326619,-0.0033264,-0.0227307,-4.2123879,-4.1518783,-0.0158674,-0.0100354
2.4400000,1.6900000,1.6617333,-0.0132716,-14.0255861,-11.4449504,-0.0032798,-0.0224120,-4.1676209,-4.1169875,-0.0156451,-0.0098948
2.4450000,1.6950000,1.6667333,-0.0130862,-13.9084112,-11.3581360,-0.0032341,-0.0220986,-4.1233580,-4.0824504,-0.0154265,-0.0097565
2.4500000,1.7000000,1.6717333,-0.0129038,-13.7921916,-11.2722057,-0.0031891,-0.0217905,-4.0795943,-4.0482623,-0.0152116,-0.0096206
