# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
-0.2104952,-0.2104952,0.0000001,314993.0273724,314993.0273724
-0.2004952,-0.2004952,0.0100001,280150.0053649,280150.0053649
-0.1904952,-0.1904952,0.0200001,267909.7617910,267909.7617910
-0.1804952,-0.1804952,0.0300001,293063.7694892,293063.7694892
-0.1704952,-0.1704952,0.0400001,257441.4136868,257441.4136868
-0.1604952,-0.1604952,0.0500001,239460.5642433,239460.5642433
-0.1504952,-0.1504952,0.0600001,225636.7881067,225636.7881067
-0.1404952,-0.1404952,0.0700001,213725.6990337,213725.6990337
-0.1304952,-0.1304952,0.0800001,201311.6334015,201311.6334015
-0.1204952,-0.1204952,0.0900001,181263.3539148,181263.3539148
-0.1104952,-0.1104952,0.1000001,142038.5461545,142038.5461545
-0.1004952,-0.1004952,0.1100001,108967.8641311,108967.8641311
-0.0904952,-0.0904952,0.1200001,80825.4262601,80825.4262601
-0.0804952,-0.0804952,0.1300001,58590.8788538,58590.8788538
-0.0704952,-0.0704952,0.1400001,41606.6864541,41606.6864541
-0.0604952,-0.0604952,0.1500001,28717.4740834,28717.4740834
-0.0504952,-0.0504952,0.1600001,19178.0578510,19178.0578510
-0.0404952,-0.0404952,0.1700001,12693.0410030,12693.0410030
-0.0304952,-0.0304952,0.1800001,8317.7773786,8317.7773786
-0.0204952,-0.0204952,0.1900001,5393.6561160,5393.6561160
-0.0104952,-0.0104952,0.2000001,3463.3818296,3463.3818296
-0.0004952,-0.0004952,0.2100001,2195.0000760,2195.0000760
0.0095048,0.0095048,0.2200001,1382.3884557,1356.6629433
0.0195048,0.0195048,0.2300001,833.7505098,808.0217997
0.0295048,0.0295048,0.2400001,485.2516306,459.6440317
0.0395048,0.0395048,0.2500001,264.3935633,238.9596142
0.0495048,0.0495048,0.2600001,124.9283157,100.0683653
0.0595048,0.0595048,0.2700001,36.8278068,12.4832907
0.0695048,0.0695048,0.2800001,-18.2906407,-43.4060517
0.0795048,0.0795048,0.2900001,-51.5642481,-76.6470282
0.0895048,0.0895048,0.3000001,-70.5558352,-95.2458213
0.0995048,0.0995048,0.3100001,-80.3650973,-104.4502866
0.1095048,0.1095048,0.3200001,-84.3667215,-107.6950754
0.1195048,0.1195048,0.3300001,-84.8279763,-107.2225528
0.1295048,0.1295048,0.3400001,-83.3178210,-104.4911380
0.1395048,0.1395048,0.3500001,-80.8901360,-100.4441903
0.1495048,0.1495048,0.3600001,-78.2407232,-95.7664106
0.1595048,0.1595048,0.3700001,-75.9566321,-92.9601072
0.1695048,0.1695048,0.3800001,-74.3715251,-90.2074286
0.1795048,0.1795048,0.3900001,-73.6226995,-90.5176442
0.1895048,0.1895048,0.4000001,-72.6979731,-89.5807611
0.1995048,0.1995048,0.4100001,-70.7689069,-87.1066477
0.2095048,0.2095048,0.4200001,-67.9674420,-84.4924926
0.2195048,0.2195048,0.4300001,-64.6753715,-81.0029215
0.2295048,0.2295048,0.4400001,-61.3195606,-77.0107127
0.2395048,0.2395048,0.4500001,-58.1923633,-72.7707727
0.2495048,0.2495048,0.4600001,-55.3425968,-70.3615753
0.2595048,0.2595048,0.4700001,-52.6734852,-67.4576103
0.2695048,0.2695048,0.4800001,-50.1164325,-64.4739124
0.2795048,0.2795048,0.4900001,-47.8003990,-62.0664225
0.2895048,0.2895048,0.5000001,-45.7133931,-60.6721972
0.2995048,0.2995048,0.5100001,-43.8331849,-58.8649610
0.3095048,0.3095048,0.5200001,-42.4065189,-58.1260022
0.3195048,0.3195048,0.5300001,-41.3642135,-58.2120227
0.3295048,0.3295048,0.5400001,-40.2979417,-56.5341492
0.3395048,0.3395048,0.5500001,-39.0752899,-53.8807513
0.3495048,0.3495048,0.5600001,-37.5166288,-50.7094650
0.3595048,0.3595048,0.5700001,-35.6676064,-47.8180175
0.3695048,0.3695048,0.5800001,-33.8452022,-46.1238239
0.3795048,0.3795048,0.5900001,-32.3369758,-44.6089304
0.3895048,0.3895048,0.6000001,-31.0564686,-43.2619794
0.3995048,0.3995048,0.6100001,-29.7378532,-41.5225150
0.4095048,0.4095048,0.6200001,-28.2573986,-39.3140016
0.4195048,0.4195048,0.6300001,-26.6122936,-36.9758053
0.4295048,0.4295048,0.6400001,-24.8441489,-34.7581979
0.4395048,0.4395048,0.6500001,-23.0083027,-32.4172330
0.4495048,0.4495048,0.6600001,-21.1658554,-30.1428607
0.4595048,0.4595048,0.6700001,-19.3764616,-27.9768407
0.4695048,0.4695048,0.6800001,-17.6879008,-25.8856885
0.4795048,0.4795048,0.6900001,-16.1306570,-23.9099983
0.4895048,0.4895048,0.7000001,-14.7187824,-22.0979215
0.4995048,0.4995048,0.7100001,-13.4537338,-20.4170999
0.5095048,0.5095048,0.7200001,-12.3286168,-18.8645923
0.5195048,0.5195048,0.7300001,-11.3317681,-17.4385457
0.5295048,0.5295048,0.7400001,-10.4494162,-16.1331825
0.5395048,0.5395048,0.7500001,-9.6674723,-14.9406936
0.5495048,0.5495048,0.7600001,-8.9726100,-13.8524052
0.5595048,0.5595048,0.7700001,-8.3528182,-12.8594840
0.5695048,0.5695048,0.7800001,-7.7976020,-11.9533502
0.5795048,0.5795048,0.7900001,-7.2979697,-11.1259053
0.5895048,0.5895048,0.8000001,-6.8463090,-10.3696446
0.5995048,0.5995048,0.8100001,-6.4362151,-9.6776981
0.6095048,0.6095048,0.8200001,-6.0623119,-9.0438287
0.6195048,0.6195048,0.8300001,-5.7200836,-8.4624052
0.6295048,0.6295048,0.8400001,-5.4057277,-7.9283628
0.6395048,0.6395048,0.8500001,-5.1160292,-7.4371567
0.6495048,0.6495048,0.8600001,-4.8482567,-6.9847146
0.6595048,0.6595048,0.8700001,-4.6000775,-6.5673899
0.6695048,0.6695048,0.8800001,-4.3694880,-6.1819182
0.6795048,0.6795048,0.8900001,-4.1547574,-5.8253761
0.6895048,0.6895048,0.9000001,-3.9543823,-5.4951442
0.6995048,0.6995048,0.9100001,-3.7670499,-5.1888735
0.7095048,0.7095048,0.9200001,-3.5916072,-4.9044559
