# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.7452449,-0.7452449,-0.7576404,12668.5269177,7861.0178816,54941.0895809,616.3803592,38502.6881159,12669.6944490,12667.3593864,14934.1511035,9445.1864816
-0.7402449,-0.7402449,-0.7526404,13191.0074980,8186.6828626,57189.1053635,642.7901137,40078.6254537,13192.1634432,13189.8515529,15550.0714853,9834.7287344
-0.7352449,-0.7352449,-0.7476404,13597.8806362,8440.2948465,58939.5867613,663.3679728,41305.7744017,13599.0247755,13596.7364968,16029.7093283,10138.0783416
-0.7302449,-0.7302449,-0.7426404,13874.9263005,8612.9810510,60131.4519567,677.3859944,42141.3106664,13876.0584612,13873.7941398,16356.3015075,10344.6333720
-0.7252449,-0.7252449,-0.7376404,14012.2074112,8698.5408484,60722.0194904,684.3352062,42555.3103026,14013.3274619,14011.0873605,16518.1338077,10446.9851056
-0.7202449,-0.7202449,-0.7326404,14004.7225865,8693.8533967,60689.8082687,683.9593686,42532.7129262,14005.8304323,14003.6147408,16509.3104059,10441.4046963
-0.7152449,-0.7152449,-0.7276404,13852.7410686,8599.0868017,60035.9742029,676.2723025,42074.3290104,13853.8366465,13851.6454908,16330.1486954,10328.0928813
-0.7102449,-0.7102449,-0.7226404,13561.7843372,8417.6866356,58784.2313346,661.5569387,41196.7845829,13562.8676121,13560.7010623,15987.1576104,10111.1662722
-0.7052449,-0.7052449,-0.7176404,13142.2563600,8156.1450309,56979.2658064,640.3461881,39931.4091891,13143.3273208,13141.1853992,15492.6017521,9798.3816837
-0.7002449,-0.7002449,-0.7126404,12608.7615838,7823.5747784,54683.8102989,613.3876681,38322.1846469,12609.8202400,12607.7029276,14863.6974089,9400.6276527
-0.6952449,-0.6952449,-0.7076404,11979.1811064,7431.1324364,51974.6809022,581.5959436,36422.9663287,11980.2274850,11978.1347278,14121.5235127,8931.2356663
-0.6902449,-0.6902449,-0.7026404,11273.5986275,6991.3476719,48938.1691087,545.9970441,34294.2523047,11274.6327700,11272.5644850,13289.7555081,8405.1793905
-0.6852449,-0.6852449,-0.6976404,10513.1763259,6517.4213933,45665.2182966,507.6704540,31999.8014082,10514.1982857,10512.1543661,12393.3401925,7838.2365651
-0.6802449,-0.6802449,-0.6926404,9719.0765979,6022.5525994,42246.7960840,467.6935543,29603.3886644,9720.0864380,9718.0667578,11457.2246199,7246.1850926
-0.6752449,-0.6752449,-0.6876404,8911.5105726,5519.3444770,38769.8095870,427.0927038,27165.9414039,8912.5083633,8910.5127820,10505.2344536,6644.0936455
-0.6702449,-0.6702449,-0.6826404,8108.9719018,5019.3262754,35313.8145754,386.8039816,24743.2320446,8109.9577188,8107.9860849,9559.1707278,6045.7504085
-0.6652449,-0.6652449,-0.6776404,7327.6886005,4532.6114107,31948.6592913,347.6452699,22384.2262312,7328.6625228,7326.7146783,8638.1636564,5463.2543911
-0.6602449,-0.6602449,-0.6726404,6581.3005971,4067.6965604,28733.0960200,310.3000526,20130.1095250,6582.2627056,6580.3384885,7758.2925160,4906.7750209
-0.6552449,-0.6552449,-0.6676404,5880.7492272,3631.3931285,25714.3016566,275.3121900,18013.9514374,5881.6996033,5879.7988511,6932.4553779,4384.4697543
-0.6502449,-0.6502449,-0.6626404,5234.3491065,3228.8725918,22928.1807292,243.0901157,16060.9180753,5235.2878302,5233.4103827,6170.4538335,3902.5376622
-0.6452449,-0.6452449,-0.6576404,4648.0033237,2863.8013133,20400.2835964,213.9184075,14288.9160990,4648.9304728,4647.0761746,5479.2466730,3465.3798697
-0.6402449,-0.6402449,-0.6526404,4125.5193593,2538.5382067,18147.1572972,187.9744865,12709.5400124,4126.4350079,4124.6037106,4863.3223020,3075.8350939
-0.6352449,-0.6352449,-0.6476404,3668.9844602,2254.3694687,16177.9521463,165.3481902,11329.1987451,3669.8886781,3668.0802424,4325.1412482,2735.4595093
-0.6302449,-0.6302449,-0.6426404,3279.1639371,2011.7575593,14496.1274105,146.0621281,10150.3116766,3280.0567881,3278.2710861,3865.6056895,2444.8237030
-0.6252449,-0.6252449,-0.6376404,2955.8924898,1826.2268701,13101.1278058,130.0914059,9172.4841790,2956.7740316,2955.0109480,3484.5207636,2203.8044334
-0.6202449,-0.6202449,-0.6326404,2698.4358892,1666.0252979,11989.9334843,117.3827464,8393.5944331,2699.3061722,2697.5656062,3181.0209328,2011.8542865
-0.6152449,-0.6152449,-0.6276404,2505.8071382,1546.1684078,11158.4152883,107.8737953,7810.7436922,2506.6662050,2504.9480714,2953.9426866,1868.2373934
-0.6102449,-0.6102449,-0.6226404,2377.0269580,1466.0377073,10602.4515882,101.5111177,7421.0393660,2377.8748427,2376.1790734,2802.1316132,1787.8647396
-0.6052449,-0.6052449,-0.6176404,2311.3227895,1425.1460656,10318.7816436,98.2612589,7222.1933603,2312.1595172,2310.4860618,2724.6769898,1738.8781346
-0.6002449,-0.6002449,-0.6126404,2308.2634302,1423.2217979,10305.5830322,98.1103974,7212.9269429,2309.0890167,2307.4378438,2721.0704984,1736.5971891
-0.5952449,-0.5952449,-0.6076404,2367.8281423,1460.2518252,10562.7680584,101.0582092,7393.1785700,2368.6425934,2367.0136912,2791.2876923,1781.0064418
-0.5902449,-0.5902449,-0.6026404,2490.4098798,1536.4836902,11091.9975970,107.1172567,7764.1135931,2491.2131914,2489.6065682,2935.7918009,1856.7577654
-0.5852449,-0.5852449,-0.5976404,2676.7526241,1652.3864216,11896.4123157,116.3188147,8327.9358058,2677.5447818,2675.9604665,3155.4598585,1995.6880436
-0.5802449,-0.5802449,-0.5926404,2927.8231301,1808.5704329,12980.0826180,128.7143589,9087.5017704,2928.6041089,2927.0421512,3451.4315132,2182.8769539
-0.5752449,-0.5752449,-0.5876404,3244.6181358,1990.0260071,14347.1819025,144.3658424,10045.7411446,3245.3879005,3243.8483711,3824.8817584,2419.0676275
-0.5702449,-0.5702449,-0.5826404,3627.9096973,2228.5286145,16000.8946626,163.3282305,11204.8910820,3628.6682020,3627.1511926,4276.7207238,2704.8356808
-0.5652449,-0.5652449,-0.5776404,4077.9341104,2508.5979746,17942.0829884,185.6301134,12565.5612265,4078.6812988,4077.1869220,4807.2269642,3040.3572872
-0.5602449,-0.5602449,-0.5726404,4594.0340856,2829.8388729,20167.7530647,211.2544639,14125.6584549,4594.7698911,4593.2982801,5415.6256410,3425.1423961
-0.5552449,-0.5552449,-0.5676404,5174.2694362,3191.0567616,22669.3872432,240.1189563,15879.2173464,5174.9937821,5173.5450903,6099.6295870,3857.7444757
-0.5502449,-0.5502449,-0.5626404,5815.0182557,3590.0084571,25431.2360375,272.0556475,17815.2025271,5815.7310555,5814.3054559,6854.9691582,4335.4631660
-0.5452449,-0.5452449,-0.5576404,6510.5977762,4023.1650634,28428.6952956,306.7912571,19916.3707113,6511.2989339,6509.8966185,7674.9452873,4854.0616050
-0.5402449,-0.5402449,-0.5526404,7252.9408533,4485.5095689,31626.9226974,343.9300926,22158.3005184,7253.6302637,7252.2514428,8550.0481115,5407.5252273
-0.5352449,-0.5352449,-0.5476404,8031.3690070,4970.3946902,34979.8690363,382.9418765,24508.7130946,8032.0465564,8030.6914576,9467.6894242,5987.8925519
-0.5302449,-0.5302449,-0.5426404,8832.5046782,5469.4876180,38429.9070858,423.1567312,26927.2117137,8833.1702446,8831.8391117,10412.0992396,6585.1897642
-0.5252449,-0.5252449,-0.5376404,9640.3623532,5972.8264489,41908.2278937,463.7694020,29365.5594518,9641.0158071,9639.7088993,11364.4332140,7187.4986546
-0.5202449,-0.5202449,-0.5326404,10436.6493329,6469.0075492,45336.1362336,503.8543343,31768.5873053,10437.2905378,10436.0081280,12303.1272037,7781.1808613
-0.5152449,-0.5152449,-0.5276404,11201.2917255,6945.5136040,48627.3117564,542.3924396,34075.7794204,11201.9205385,11200.6629126,13204.5173263,8351.2700309
-0.5102449,-0.5102449,-0.5226404,11913.1803082,7389.1790293,51691.0126196,578.3092936,36223.5191591,11913.7965807,11912.5640356,14043.7192107,8882.0279052
-0.5052449,-0.5052449,-0.5176404,12551.1060244,7786.7738831,54436.0917345,610.5232203,38147.9049575,12551.7096031,12550.5024457,14795.7307982,9357.6417938
-0.5002449,-0.5002449,-0.5126404,13094.8290580,8125.6712723,56775.5850891,638.0003671,39787.9673236,13095.4197853,13094.2383307,15436.6926082,9763.0216364
-0.4952449,-0.4952449,-0.5076404,13526.2025024,8394.5489304,58631.5333906,659.8126837,41089.0494565,13526.7802174,13525.6247874,15945.2123629,10084.6377684
-0.4902449,-0.4902449,-0.5026404,13830.2557260,8584.0656896,59939.6300953,675.1938823,42006.0661621,13830.8202653,13829.6911867,16303.6421010,10311.3286391
-0.4852449,-0.4852449,-0.4976404,13996.1371535,8687.4502055,60653.2658701,683.5881728,42506.3395982,13996.6883520,13995.5859550,16499.1895643,10435.0037140
-0.4802449,-0.4802449,-0.4926404,14017.8234482,8700.9438280,60746.5707286,684.6869414,42571.7322530,14018.3611399,14017.2857565,16524.7542101,10451.1722157
-0.4752449,-0.4752449,-0.4876404,13894.5220753,8624.0519998,60216.1408116,678.4495773,42199.8576708,13895.0460943,13893.9980563,16379.4017673,10359.2432591
-0.4702449,-0.4702449,-0.4826404,13630.7247325,8459.5776246,59081.2675739,665.1062371,41404.2411461,13631.2349138,13630.2145512,16068.4272235,10162.5656886
-0.4652449,-0.4652449,-0.4776404,13235.9059514,8213.4328435,57382.6449534,645.1422515,40213.4132591,13236.4021317,13235.4097711,15602.9995244,9868.2033655
-0.4602449,-0.4602449,-0.4726404,12723.8988412,7894.2491961,55179.6915758,619.2658349,38669.0323518,12724.3808598,12723.4168226,14999.4256755,9486.4697458
-0.4552449,-0.4552449,-0.4676404,12112.0128482,7512.8266929,52546.7660970,588.3624723,36823.2309397,12112.4805479,12111.5451484,14278.1107241,9030.2701145
-0.4502449,-0.4502449,-0.4626404,11419.9818639,7081.4769822,49568.6543602,553.4405702,34735.4515754,11420.4350918,11419.5286360,13462.3177472,8514.3173332
-0.4452449,-0.4452449,-0.4576404,10668.8421669,6613.3227584,46335.7548988,515.5735408,32469.0712315,10669.2807750,10668.4035587,12576.8451261,7954.2952755
-0.4402449,-0.4402449,-0.4526404,9879.8379317,6121.6144583,42939.3818548,475.8433865,30088.1080380,9880.2617782,9879.4140853,11646.7363182,7366.0428146
-0.4352449,-0.4352449,-0.4476404,9073.4389410,5619.1171067,39467.5482876,435.2901719,27654.2648738,9073.8478903,9073.0299917,10696.1218976,6764.8214654
-0.4302449,-0.4302449,-0.4426404,8268.5338796,5117.6068875,36001.5017848,394.8706570,25224.5004630,8268.9278036,8268.1399556,9747.2685787,6164.7139348
-0.4252449,-0.4252449,-0.4376404,7481.8372016,4627.5011510,32613.1754842,355.4280425,22849.2423301,7482.2159802,7481.4584229,8819.8800087,5578.1819034
-0.4202449,-0.4202449,-0.4326404,6727.5220398,4157.6296250,29363.6082243,317.6734532,20571.2792747,6727.8855616,6727.1585180,7930.6640265,5015.7923363
-0.4152449,-0.4152449,-0.4276404,6017.0692717,3715.1406324,26302.2917001,282.1786214,18425.3038183,6017.4174344,6016.7211090,7093.1547360,4486.1049523
-0.4102449,-0.4102449,-0.4226404,5359.3058367,3305.5254854,23467.3295032,249.3783518,16438.0238968,5359.6385478,5358.9731256,6317.7576758,3995.7007921
-0.4052449,-0.4052449,-0.4176404,4760.5946457,2932.7375188,20886.2467685,219.5807946,14628.7307125,4760.9118231,4760.2774683,5611.9736922,3549.3238073
-0.4002449,-0.4002449,-0.4126404,4225.1337639,2599.3793134,18577.2691062,192.9832983,13010.1956038,4225.4353361,4224.8321917,4980.7516275,3150.1039205
-0.3952449,-0.3952449,-0.4076404,3755.3230103,2306.9319605,16550.8914102,169.6915714,11589.7701368,3755.6089171,3755.0371036,4426.9204812,2799.8303482
-0.3902449,-0.3902449,-0.4026404,3352.1602946,2056.0028322,14811.5749757,149.7400062,10370.5761346,3352.4304872,3351.8901020,3951.6566281,2499.2470951
-0.3852449,-0.3852449,-0.3976404,3015.6363849,1846.5723057,13359.4386224,133.1115963,9352.6914789,3015.8908266,3015.3819432,3554.9491853,2248.3472784
-0.3802449,-0.3802449,-0.3926404,2745.1039967,1693.8654936,12191.8403330,119.7572178,8534.2591232,2745.3426627,2744.8653307,3236.0351087,2046.6483063
-0.3752449,-0.3752449,-0.3876404,2539.6040368,1565.9916723,11304.7756655,109.6150069,7912.4676188,2539.8269148,2539.3811587,2993.7837820,1893.4351146
-0.3702449,-0.3702449,-0.3826404,2398.1378102,1477.9609202,10694.0447959,102.6288775,7484.3694030,2398.3449007,2397.9307198,2827.0179049,1803.6042125
-0.3652449,-0.3652449,-0.3776404,2319.8786251,1429.2518923,10356.1599010,98.7612200,7247.5170164,2320.0699410,2319.6873092,2734.7629408,1745.2570500
-0.3602449,-0.3602449,-0.3726404,2304.3194369,1419.5451328,10288.9783585,97.9945602,7200.4070733,2304.4950043,2304.1438695,2716.4211660,1733.6566931
-0.3552449,-0.3552449,-0.3676404,2351.3551084,1448.7744491,10492.0555625,100.3257499,7342.7276383,2351.5149662,2351.1952505,2771.8686407,1768.7247552
-0.3502449,-0.3502449,-0.3626404,2461.2988229,1517.1371618,10966.7153245,105.7640213,7675.4075873,2461.4430234,2461.1546224,2901.4745575,1850.8015970
-0.3452449,-0.3452449,-0.3576404,2634.8325889,1625.0631940,11715.8375784,114.3364742,8200.4677574,2634.9611974,2634.7039805,3106.0428944,1964.4340113
-0.3402449,-0.3402449,-0.3526404,2872.8920548,1773.1431326,12743.3643638,126.0912650,8920.6745668,2873.0051497,2872.7789598,3386.6766301,2141.9223699
-0.3352449,-0.3352449,-0.3476404,3176.4864812,1946.3746864,14053.5277942,141.0898065,9838.9987004,3176.5841545,3176.3888080,3744.5655203,2368.2711784
-0.3302449,-0.3302449,-0.3426404,3546.4561247,2176.5755330,15649.8097772,159.3901184,10957.8857077,3546.5384815,3546.3737680,4180.7000919,2644.1069009
-0.3252449,-0.3252449,-0.3376404,3983.1718254,2448.3490498,17533.6541827,181.0275615,12278.3530168,3983.2389842,3983.1046666,4695.5175056,2969.7060222
-0.3202449,-0.3202449,-0.3326404,4486.1855100,2761.4303409,19702.9689494,205.9957128,13798.9396492,4486.2376029,4486.1334172,5288.4895553,3344.7344754
-0.3152449,-0.3152449,-0.3276404,5053.8456490,3114.8048280,22150.4784766,234.2268949,15514.5509401,5053.8828215,5053.8084764,5957.6693539,3767.9609409
-0.3102449,-0.3102449,-0.3226404,5682.8982336,3506.4588362,24862.0146140,265.5719150,17415.2601839,5682.9206452,5682.8758220,6699.2209495,4236.9593498
-0.3052449,-0.3052449,-0.3176404,6368.1010257,3933.1384028,27814.8653333,299.7800551,19485.1506960,6368.1088496,6368.0932019,7506.9645886,4747.8212828
-0.3002449,-0.3002449,-0.3126404,7101.8857684,4390.1379724,30976.3298590,336.4812841,21701.3026093,7101.8791919,7101.8923448,8371.9785160,5294.9041265
-0.2952449,-0.2952449,-0.3076404,7874.1085025,4871.1440593,34302.6523662,375.1729204,24033.0450774,7874.0877276,7874.1292773,9282.3046393,5870.6449192
-0.2902449,-0.2902449,-0.3026404,8671.9306376,5368.1605237,37738.5170081,415.2130108,26441.6020383,8671.8958811,8671.9653941,10222.8083299,6465.4716811
-0.2852449,-0.2852449,-0.2976404,9479.8714715,5871.5408963,41217.2786005,455.8225564,28880.2537723,9479.8229656,9479.9199774,11175.2403351,7067.8425718
-0.2802449,-0.2802449,-0.2926404,10280.0652143,6370.1484202,44662.0704745,496.0983238,31295.1134846,10280.0032072,10280.1272214,12118.5397688,7664.4375170
-0.2752449,-0.2752449,-0.2876404,11052.7416312,6851.6557702,47987.8711978,535.0372551,33626.5762075,11052.6663879,11052.8168745,13029.4007110,8240.5165587
-0.2702449,-0.2702449,-0.2826404,11776.9295263,7302.9839881,51104.5265698,571.5724609,35811.4375096,11776.8413295,11777.0177230,13883.1015022,8780.4443468
-0.2652449,-0.2652449,-0.2776404,12431.3579984,7710.8649952,53920.6191609,604.6195171,37785.6064846,12431.2571497,12431.4588471,14654.5671787,9268.3620817
-0.2602449,-0.2602449,-0.2726404,12995.5044736,8062.4958434,56347.9665566,633.1304353,39487.2595848,12995.3912946,12995.6176526,15319.6049341,9688.9688891
-0.2552449,-0.2552449,-0.2676404,13450.7146865,8346.2379764,58306.4273432,656.1514359,40860.2102572,13450.5895205,13450.8398526,15856.2243964,10028.3568367
-0.2502449,-0.2502449,-0.2626404,13781.3021508,8552.3037481,59728.6183460,672.8797299,41857.2163809,13781.1653644,13781.4389372,16245.9337270,10274.8306587
-0.2452449,-0.2452449,-0.2576404,13975.5269435,8673.3676241,60564.1136109,682.7141083,42442.9243501,13975.3789289,13975.6749582,16474.8934491,10419.6375016
-0.2402449,-0.2402449,-0.2526404,14026.3582886,8705.0423982,60782.7156422,685.2943800,42596.1626856,14026.1994657,14026.5171116,16534.8154111,10457.5354779
-0.2352449,-0.2352449,-0.2476404,13931.9429768,8646.1717188,60376.4646784,680.5256048,42311.3508323,13931.7737960,13932.1121576,16423.5149779,10387.1429032
-0.2302449,-0.2302449,-0.2426404,13695.7303447,8498.9081393,59360.1747713,668.5845599,41598.8750294,13695.5512902,13695.9093992,16145.0583616,10211.0314758
-0.2252449,-0.2252449,-0.2376404,13326.2405020,8268.5683780,57770.4396042,649.9077485,40484.3912445,13326.0520951,13326.4289090,15709.4893978,9935.5534751
-0.2202449,-0.2202449,-0.2326404,12836.5004529,7963.2811828,55663.2137025,625.1622321,39007.1292504,12836.3032559,12836.6976500,15132.1648247,9570.4213550
-0.2152449,-0.2152449,-0.2276404,12243.2070350,7593.4646151,53110.2216245,595.2023481,37217.3749520,12243.0016558,12243.4124142,14432.7675223,9128.0836620
-0.2102449,-0.2102449,-0.2226404,11565.7012411,7171.1855784,50194.5576574,561.0167083,35173.3851539,11565.4883382,11565.9141439,13634.0974033,8622.9603270
-0.2052449,-0.2052449,-0.2176404,10824.8522253,6709.4630031,47005.8974685,523.6705832,32938.0302728,10824.6325135,10825.0719371,12760.7558366,8070.6106218
-0.2002449,-0.2002449,-0.2126404,10041.9500655,6221.5765698,43635.7465006,484.2488123,30575.4628425,10041.7243217,10042.1758092,11837.8403919,7486.9076432
-0.1952449,-0.1952449,-0.2076404,9237.6953076,5720.4359517,40173.1026164,443.8038039,28148.0764976,9237.4643781,9237.9262371,10889.7536761,6887.2849549
-0.1902449,-0.1902449,-0.2026404,8431.3533888,5218.0530989,36700.8251079,403.3121426,25713.9602536,8431.1181964,8431.5885813,9939.2065340,6286.1061564
-0.1852449,-0.1852449,-0.1976404,7640.1171370,4725.1445312,33292.8955034,363.6420305,23324.9780926,7639.8786894,7640.3555846,9006.4665382,5696.1895862
-0.1802449,-0.1802449,-0.1926404,6878.6947574,4250.8744929,30012.6450656,325.5324408,21025.5263589,6878.4541563,6878.9353586,8108.8722920,5128.5011396
-0.1752449,-0.1752449,-0.1876404,6159.1175112,3802.7353249,26911.9243998,289.5836599,18851.9517218,6158.8759615,6159.3590608,7260.6067125,4592.0108813
-0.1702449,-0.1702449,-0.1826404,5490.7430892,3386.5500459,24031.1125315,256.2579503,16832.5577255,5490.5019100,5490.9842683,6472.7010091,4093.6955604
-0.1652449,-0.1652449,-0.1776404,4880.4186570,3006.5746193,21399.8111949,225.8884455,14988.0917642,4880.1792923,4880.6580217,5753.2268863,3638.6601713
-0.1602449,-0.1602449,-0.1726404,4332.7617198,2665.6737522,19038.0450349,198.6940788,13332.5867561,4332.5257502,4332.9976895,5107.6276382,3230.3473553
-0.1552449,-0.1552449,-0.1676404,3850.5164943,2365.5437889,16957.7863734,174.7982825,11874.4303626,3850.2856492,3850.7473394,4539.1382539,2870.8030994
-0.1502449,-0.1502449,-0.1626404,3434.9470241,2106.9584840,15164.6383399,154.2492741,10617.5452169,3434.7231946,3435.1708536,4049.2488372,2560.9698277
-0.1452449,-0.1452449,-0.1576404,3086.2343198,1890.0172233,13659.5360240,137.0401473,9562.5817626,3086.0195715,3086.4490680,3638.1727703,2300.9824951
-0.1402449,-0.1402449,-0.1526404,2803.8519258,1730.0208095,12440.3557927,123.1281274,8708.0466774,2803.6485120,2804.0553395,3305.2894471,2090.4485958
-0.1352449,-0.1352449,-0.1476404,2586.9013730,1595.1166478,11503.3531433,112.4536829,8051.3110546,2586.7117474,2587.0909986,3049.5397172,1928.6982643
-0.1302449,-0.1302449,-0.1426404,2434.3951760,1500.3221243,10844.3760372,104.9593461,7589.4611451,2434.2220050,2434.5683471,2869.7594946,1830.6363826
-0.1252449,-0.1252449,-0.1376404,2345.4799431,1445.0995610,10459.8217071,100.6041873,7319.9692250,2345.3261174,2345.6337688,2764.9427679,1764.3444486
-0.1202449,-0.1202449,-0.1326404,2319.5956501,1429.0967803,10347.3198913,99.3679893,7241.1726372,2319.4642951,2319.7270051,2734.4293589,1745.0460743
-0.1152449,-0.1152449,-0.1276404,2356.5693052,1452.2055848,10506.1347969,101.2463033,7352.5556156,2356.4637890,2356.6748214,2778.0153382,1772.6122681
-0.1102449,-0.1102449,-0.1226404,2456.6423736,1514.5788615,10937.2830370,106.2469463,7654.8319592,2456.5663132,2456.7184340,2895.9853543,1847.2330300
-0.1052449,-0.1052449,-0.1176404,2620.4318378,1616.6062345,11643.3669847,114.3939895,8149.8281682,2620.3891020,2620.4745736,3089.0667302,1953.6973423
-0.1002449,-0.1002449,-0.1126404,2848.8250794,1758.8483805,12628.1243668,125.7316989,8840.1676171,2848.8197879,2848.8303708,3358.3055457,2123.9789206
-0.0952449,-0.0952449,-0.1076404,3142.8093542,1926.2893849,13895.6974529,140.3187601,9728.7581156,3142.8458727,3142.7728357,3704.8656162,2343.1627544
-0.0902449,-0.0902449,-0.1026404,3503.2379262,2150.7550168,15449.6307783,158.2130038,10818.0891240,3503.3208557,3503.1549968,4129.7528025,2611.8850059
-0.0852449,-0.0852449,-0.0976404,3930.5373119,2416.8832052,17291.6165738,179.4524103,12109.3520617,3930.6714725,3930.4031512,4633.4698987,2930.4636699
-0.0802449,-0.0802449,-0.0926404,4424.3638102,2724.4738005,19420.0230539,204.0357813,13601.4083554,4424.5542187,4424.1734017,5215.6117367,3298.6424958
-0.0752449,-0.0752449,-0.0876404,4983.2226433,3072.6094442,21828.2627723,231.9031871,15289.6453340,4983.4744830,4982.9708036,5874.4162144,3715.3070323
-0.0702449,-0.0702449,-0.0826404,5604.0694152,3459.4064500,24503.0856040,262.9157538,17164.7792637,5604.3879989,5603.7508315,6606.2944796,4178.1874899
-0.0652449,-0.0652449,-0.0776404,6281.9207293,3881.7713561,27422.9114537,296.8355549,19211.6862232,6282.3114543,6281.5300044,7405.3719112,4683.5684320
-0.0602449,-0.0602449,-0.0726404,7009.5078250,4335.1843021,30556.3478521,333.3074425,21408.3626038,7009.9761206,7009.0395294,8263.0798119,5226.0305387
-0.0552449,-0.0552449,-0.0676404,7777.0128078,4813.5339563,33861.0620596,371.8450340,23725.1341689,7777.5640759,7776.4615397,9167.8444669,5798.2539499
-0.0502449,-0.0502449,-0.0626404,8571.9300095,5309.0305703,37283.1899593,411.8231312,26124.2414842,8572.5695582,8571.2904609,10104.9237092,6390.9149007
-0.0452449,-0.0452449,-0.0576404,9379.0937062,5812.2229284,40757.4583986,452.4787349,28559.9255902,9379.8266783,9378.3607341,11056.4395950,6992.7063864
-0.0402449,-0.0402449,-0.0526404,10180.9065645,6312.1406726,44208.1682387,492.9224546,30979.1171728,10181.7378621,10180.0752668,12001.6477048,7590.5084844
-0.0352449,-0.0352449,-0.0476404,10957.7900621,6796.5752875,47551.1291253,532.1614347,33322.7930473,10958.7242692,10956.8558550,12917.4681170,8169.7241704
-0.0302449,-0.0302449,-0.0426404,11688.8589497,7252.5010456,50696.5548041,569.1339190,35528.0061438,11689.9002541,11687.8176453,13779.2804891,8714.7821728
-0.0252449,-0.0252449,-0.0376404,12352.7979718,7666.6223126,53552.8256091,602.7543373,37530.5235215,12353.9500902,12351.6458535,14561.9575710,9209.7906230
-0.0202449,-0.0202449,-0.0326404,12928.8931686,8026.0174314,56030.9137572,631.9664475,39267.9291120,12930.1592760,12927.6270612,15241.0809430,9639.3059566
-0.0152449,-0.0152449,-0.0276404,13398.1457509,8318.8342026,58049.1628037,655.8008022,40682.9747792,13399.5284177,13396.7630842,15794.2540953,9989.1633769
-0.0102449,-0.0102449,-0.0226404,13744.3778903,8534.9803274,59538.0326231,673.4318335,41726.9071923,13745.8790285,13742.8767521,16202.4059760,10247.3012918
-0.0052449,-0.0052449,-0.0176404,13955.2305870,8666.7464476,60444.3818907,684.2293752,42362.4703969,13956.8514088,13953.6097653,16450.9673165,10404.5052867
-0.0002449,-0.0002449,-0.0126404,14022.9567549,8709.3012791,60734.8726921,687.7995931,42566.2928445,14024.6977441,14021.2157657,16530.8055511,10454.9994198
0.0047551,0.0047551,-0.0076404,13944.9285692,8661.0082784,60398.1499938,684.0111257,42330.4153967,13946.7894681,13943.0676704,16438.8228982,10396.8244821
0.0097551,0.0097551,-0.0026404,13723.8055167,8523.5304005,59445.5660376,673.0036622,41662.7990933,13725.7853272,13721.8257062,16178.1544637,10231.9632887
0.0147551,0.0147551,0.0023596,13367.3448432,8301.7115362,57910.3708109,655.1780183,40586.7574163,13369.4418441,13365.2478423,15757.9447901,9966.1993560
0.0197551,0.0197551,0.0073596,12887.8740815,8003.2469456,55845.4525798,631.1687473,39139.3719526,12890.0858595,12885.6623034,15192.7260515,9608.7236379
0.0247551,0.0247551,0.0123596,12301.4803598,7638.1768822,53319.8626487,601.8021406,37369.0556594,12303.8038543,12299.1568652,14501.4623786,9171.5301040
0.0297551,0.0297551,0.0173596,11626.9981515,7218.2544334,50414.4742063,568.0438675,35332.5090503,11629.4297108,11624.5665923,13706.3565799,8668.6610430
0.0347551,0.0347551,0.0223596,10884.8924989,6756.2481973,47217.1911711,530.9412983,33091.3609282,10887.4279455,10882.3570523,12831.5336409,8115.3744356
0.0397551,0.0397551,0.0273596,10096.1371641,6265.2419172,43818.1335148,491.5656689,30708.7926938,10098.7718676,10093.5024605,11901.7182463,7527.3075456
0.0447551,0.0447551,0.0323596,9281.1775228,5757.9871597,40305.1843858,450.9587372,28246.4163918,9283.9064769,9278.4485688,10941.0121986,6919.7036910
0.0497551,0.0497551,0.0373596,8459.0490436,5246.3532618,36760.2031629,410.0875856,25761.6197241,8461.8669449,8456.2311423,9971.8552465,6306.7550153
0.0547551,0.0547551,0.0423596,7646.6977353,4740.9034865,33256.1037898,369.8099504,23305.5177887,7649.5990624,7643.7964081,9014.2240028,5701.0958376
0.0597551,0.0597551,0.0473596,6858.5230953,4250.6101734,29854.8869446,330.8511105,20921.5736131,6861.5021852,6855.5440054,8085.0931539,5113.4618922
0.0647551,0.0647551,0.0523596,6106.1404440,3782.7069018,26606.6131823,293.7921403,18644.8784473,6109.1915640,6103.0893239,7198.1552900,4552.5131336
0.0697551,0.0697551,0.0573596,5398.3406604,3342.6639016,23549.2232191,259.0683582,16502.0260083,5401.4580750,5395.2232458,6363.7734406,4024.8037171
0.0747551,0.0747551,0.0623596,4741.2125921,2934.2649932,20709.0567767,226.9761414,14511.4764858,4744.3906225,4738.0345617,5589.1253754,3534.8732629
0.0797551,0.0797551,0.0673596,4138.3869636,2559.7603204,18101.8936485,197.6859294,12684.2866594,4141.6200404,4135.1538867,4878.4911332,3085.4287052
0.0847551,0.0847551,0.0723596,3591.3597336,2220.0686033,15734.3367707,171.2590523,11025.0797660,3594.6424420,3588.0770252,4233.6342084,2677.5853757
