# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.1528556,-0.1528556,-0.0000000,31346.5876532,31346.5876532
-0.1428556,-0.1428556,0.0100000,33627.6952779,33627.6952779
-0.1328556,-0.1328556,0.0200000,35837.0369651,35837.0369651
-0.1228556,-0.1228556,0.0300000,36469.9054591,36469.9054591
-0.1128556,-0.1128556,0.0400000,32316.9274214,32316.9274214
-0.1028556,-0.1028556,0.0500000,25251.6209179,25251.6209179
-0.0928556,-0.0928556,0.0600000,21046.0283368,21046.0283368
-0.0828556,-0.0828556,0.0700000,18846.8368169,18846.8368169
-0.0728556,-0.0728556,0.0800000,15418.5360693,15418.5360693
-0.0628556,-0.0628556,0.0900000,12162.5521100,12162.5521100
-0.0528556,-0.0528556,0.1000000,9639.8143135,9639.8143135
-0.0428556,-0.0428556,0.1100000,7701.2354598,7701.2354598
-0.0328556,-0.0328556,0.1200000,5395.3972265,5395.3972265
-0.0228556,-0.0228556,0.1300000,3744.8289515,3744.8289515
-0.0128556,-0.0128556,0.1400000,2510.9954882,2510.9954882
-0.0028556,-0.0028556,0.1500000,1591.4671739,1566.9960067
0.0071444,0.0071444,0.1600000,993.6714218,969.2002546
0.0171444,0.0171444,0.1700000,613.6950840,589.2240298
0.0271444,0.0271444,0.1800000,371.6601355,347.2305550
0.0371444,0.0371444,0.1900000,217.1222088,193.2216399
0.0471444,0.0471444,0.2000000,118.5884743,95.6281414
0.0571444,0.0571444,0.2100000,56.5782554,33.7955607
0.0671444,0.0671444,0.2200000,18.0294264,-4.2975559
0.0771444,0.0771444,0.2300000,-5.4031504,-26.9593734
0.0871444,0.0871444,0.2400000,-19.1736919,-39.8017442
0.0971444,0.0971444,0.2500000,-26.9924622,-46.4205123
0.1071444,0.1071444,0.2600000,-31.3083686,-49.1284578
0.1171444,0.1171444,0.2700000,-33.5898082,-49.4159058
0.1271444,0.1271444,0.2800000,-34.5357396,-48.2429830
0.1371444,0.1371444,0.2900000,-34.4834761,-46.2266088
0.1471444,0.1471444,0.3000000,-33.7614355,-43.7616759
0.1571444,0.1571444,0.3100000,-32.6925885,-41.1851682
0.1671444,0.1671444,0.3200000,-31.4814729,-38.9172935
0.1771444,0.1771444,0.3300000,-30.2561174,-37.5957349
0.1871444,0.1871444,0.3400000,-29.1526770,-37.9872953
0.1971444,0.1971444,0.3500000,-28.3548856,-38.5897675
0.2071444,0.2071444,0.3600000,-27.9324777,-37.7001165
0.2171444,0.2171444,0.3700000,-27.6041534,-36.9504499
0.2271444,0.2271444,0.3800000,-27.1861196,-36.3120615
0.2371444,0.2371444,0.3900000,-26.7047493,-36.1658487
0.2471444,0.2471444,0.4000000,-26.2538231,-36.2589094
0.2571444,0.2571444,0.4100000,-25.8461052,-35.0846854
0.2671444,0.2671444,0.4200000,-25.2995085,-33.5169373
0.2771444,0.2771444,0.4300000,-24.5269854,-32.2872589
0.2871444,0.2871444,0.4400000,-23.5628094,-30.6120971
0.2971444,0.2971444,0.4500000,-22.4542235,-28.6112524
0.3071444,0.3071444,0.4600000,-21.2409664,-26.4985756
0.3171444,0.3171444,0.4700000,-19.9520496,-24.7268000
0.3271444,0.3271444,0.4800000,-18.6154416,-22.9122760
0.3371444,0.3371444,0.4900000,-17.2644351,-21.1151060
0.3471444,0.3471444,0.5000000,-15.9303017,-19.4570575
0.3571444,0.3571444,0.5100000,-14.6374549,-17.9482848
0.3671444,0.3671444,0.5200000,-13.4060427,-16.4997671
0.3771444,0.3771444,0.5300000,-12.2536064,-15.1441194
0.3871444,0.3871444,0.5400000,-11.1924989,-13.9082401
0.3971444,0.3971444,0.5500000,-10.2278478,-12.7506496
0.4071444,0.4071444,0.5600000,-9.3583246,-11.6814104
0.4171444,0.4171444,0.5700000,-8.5783164,-10.7026853
0.4271444,0.4271444,0.5800000,-7.8800170,-9.8243408
0.4371444,0.4371444,0.5900000,-7.2549069,-9.0284338
0.4471444,0.4471444,0.6000000,-6.6946330,-8.3012486
0.4571444,0.4571444,0.6100000,-6.1914593,-7.6396724
0.4671444,0.4671444,0.6200000,-5.7384506,-7.0396844
0.4771444,0.4771444,0.6300000,-5.3295063,-6.4963222
0.4871444,0.4871444,0.6400000,-4.9593166,-6.0043792
0.4971444,0.4971444,0.6500000,-4.6232860,-5.5587791
0.5071444,0.5071444,0.6600000,-4.3174456,-5.1551816
0.5171444,0.5171444,0.6700000,-4.0383674,-4.7912341
0.5271444,0.5271444,0.6800000,-3.7830869,-4.4599051
0.5371444,0.5371444,0.6900000,-3.5490342,-4.1577894
0.5471444,0.5471444,0.7000000,-3.3339752,-3.8818585
0.5571444,0.5571444,0.7100000,-3.1359614,-3.6294239
0.5671444,0.5671444,0.7200000,-2.9532876,-3.3981006
0.5771444,0.5771444,0.7300000,-2.7844570,-3.1857733
0.5871444,0.5871444,0.7400000,-2.6281506,-2.9905649
0.5971444,0.5971444,0.7500000,-2.4832030,-2.8108086
0.6071444,0.6071444,0.7600000,-2.3485807,-2.6450224
0.6171444,0.6171444,0.7700000,-2.2233648,-2.4918875
0.6271444,0.6271444,0.7800000,-2.1067358,-2.3502285
0.6371444,0.6371444,0.7900000,-1.9979607,-2.2189959
0.6471444,0.6471444,0.8000000,-1.8963826,-2.0972988
0.6571444,0.6571444,0.8100000,-1.8014108,-1.9842433
0.6671444,0.6671444,0.8200000,-1.7125133,-1.8790739
0.6771444,0.6771444,0.8300000,-1.6292097,-1.7811160
0.6871444,0.6871444,0.8400000,-1.5510654,-1.6897625
0.6971444,0.6971444,0.8500000,-1.4776863,-1.6044662
0.7071444,0.7071444,0.8600000,-1.4087146,-1.5247332
0.7171444,0.7171444,0.8700000,-1.3438247,-1.4501168
0.7271444,0.7271444,0.8800000,-1.2827196,-1.3802125
0.7371444,0.7371444,0.8900000,-1.2251284,-1.3146537
0.7471444,0.7471444,0.9000000,-1.1708033,-1.2531073
0.7571444,0.7571444,0.9100000,-1.1195174,-1.1952899
0.7671444,0.7671444,0.9200000,-1.0710624,-1.1410121
0.7771444,0.7771444,0.9300000,-1.0252473,-1.0898948
0.7871444,0.7871444,0.9400000,-0.9818962,-1.0417116
0.7971444,0.7971444,0.9500000,-0.9408474,-0.9962551
0.8071444,0.8071444,0.9600000,-0.9019516,-0.9533354
0.8171444,0.8171444,0.9700000,-0.8650712,-0.9127782
0.8271444,0.8271444,0.9800000,-0.8300789,-0.8744233
0.8371444,0.8371444,0.9900000,-0.7968570,-0.8381235
0.8471444,0.8471444,1.0000000,-0.7652964,-0.8037433
0.8571444,0.8571444,1.0100000,-0.7352962,-0.7711575
0.8671444,0.8671444,1.0200000,-0.7067626,-0.7402511
0.8771444,0.8771444,1.0300000,-0.6796085,-0.7109173
0.8871444,0.8871444,1.0400000,-0.6537530,-0.6830578
0.8971444,0.8971444,1.0500000,-0.6291207,-0.6565813
0.9071444,0.9071444,1.0600000,-0.6056415,-0.6314035
0.9171444,0.9171444,1.0700000,-0.5832499,-0.6074460
0.9271444,0.9271444,1.0800000,-0.5618850,-0.5846362
0.9371444,0.9371444,1.0900000,-0.5414898,-0.5629064
0.9471444,0.9471444,1.1000000,-0.5220111,-0.5421940
0.9571444,0.9571444,1.1100000,-0.5033991,-0.5224403
0.9671444,0.9671444,1.1200000,-0.4856071,-0.5035910
0.9771444,0.9771444,1.1300000,-0.4685916,-0.4855953
0.9871444,0.9871444,1.1400000,-0.4523117,-0.4684059
0.9971444,0.9971444,1.1500000,-0.4367291,-0.4519783
1.0071444,1.0071444,1.1600000,-0.4218077,-0.4362788
1.0171444,1.0171444,1.1700000,-0.4075137,-0.4212784
1.0271444,1.0271444,1.1800000,-0.3938154,-0.4069210
1.0371444,1.0371444,1.1900000,-0.3806829,-0.3931728
1.0471444,1.0471444,1.2000000,-0.3680881,-0.3800025
1.0571444,1.0571444,1.2100000,-0.3560045,-0.3673803
1.0671444,1.0671444,1.2200000,-0.3444073,-0.3552785
1.0771444,1.0771444,1.2300000,-0.3332728,-0.3436710
1.0871444,1.0871444,1.2400000,-0.3225790,-0.3325332
1.0971444,1.0971444,1.2500000,-0.3123050,-0.3218419
1.1071444,1.1071444,1.2600000,-0.3024309,-0.3115755
1.1171444,1.1171444,1.2700000,-0.2929382,-0.3017135
1.1271444,1.1271444,1.2800000,-0.2838092,-0.2922364
1.1371444,1.1371444,1.2900000,-0.2750272,-0.2831262
1.1471444,1.1471444,1.3000000,-0.2665764,-0.2743655
1.1571444,1.1571444,1.3100000,-0.2584420,-0.2659382
1.1671444,1.1671444,1.3200000,-0.2506097,-0.2578290
1.1771444,1.1771444,1.3300000,-0.2430662,-0.2500232
1.1871444,1.1871444,1.3400000,-0.2357987,-0.2425085
1.1971444,1.1971444,1.3500000,-0.2287953,-0.2352790
1.2071444,1.2071444,1.3600000,-0.2220444,-0.2283129
1.2171444,1.2171444,1.3700000,-0.2155352,-0.2215989
1.2271444,1.2271444,1.3800000,-0.2092575,-0.2151258
1.2371444,1.2371444,1.3900000,-0.2032013,-0.2088833
1.2471444,1.2471444,1.4000000,-0.1973575,-0.2028615
1.2571444,1.2571444,1.4100000,-0.1917171,-0.1970510
1.2671444,1.2671444,1.4200000,-0.1862718,-0.1914430
1.2771444,1.2771444,1.4300000,-0.1810135,-0.1860291
1.2871444,1.2871444,1.4400000,-0.1759346,-0.1808010
1.2971444,1.2971444,1.4500000,-0.1710278,-0.1757513
1.3071444,1.3071444,1.4600000,-0.1662862,-0.1708726
1.3171444,1.3171444,1.4700000,-0.1617032,-0.1661580
1.3271444,1.3271444,1.4800000,-0.1572726,-0.1616009
1.3371444,1.3371444,1.4900000,-0.1529883,-0.1571951
1.3471444,1.3471444,1.5000000,-0.1488446,-0.1529345
1.3571444,1.3571444,1.5100000,-0.1448360,-0.1488134
1.3671444,1.3671444,1.5200000,-0.1409574,-0.1448264
1.3771444,1.3771444,1.5300000,-0.1372037,-0.1409683
1.3871444,1.3871444,1.5400000,-0.1335702,-0.1372349
1.3971444,1.3971444,1.5500000,-0.1300524,-0.1336228
1.4071444,1.4071444,1.5600000,-0.1266459,-0.1301251
1.4171444,1.4171444,1.5700000,-0.1233465,-0.1267375
1.4271444,1.4271444,1.5800000,-0.1201502,-0.1234559
1.4371444,1.4371444,1.5900000,-0.1170534,-0.1202764
1.4471444,1.4471444,1.6000000,-0.1140522,-0.1171952
1.4571444,1.4571444,1.6100000,-0.1111433,-0.1142087
1.4671444,1.4671444,1.6200000,-0.1083233,-0.1113134
1.4771444,1.4771444,1.6300000,-0.1055890,-0.1085061
1.4871444,1.4871444,1.6400000,-0.1029373,-0.1057837
1.4971444,1.4971444,1.6500000,-0.1003653,-0.1031430
1.5071444,1.5071444,1.6600000,-0.0978702,-0.1005812
1.5171444,1.5171444,1.6700000,-0.0954493,-0.0980955
1.5271444,1.5271444,1.6800000,-0.0930999,-0.0956833
1.5371444,1.5371444,1.6900000,-0.0908197,-0.0933419
1.5471444,1.5471444,1.7000000,-0.0886061,-0.0910690
1.5571444,1.5571444,1.7100000,-0.0864570,-0.0888621
1.5671444,1.5671444,1.7200000,-0.0843701,-0.0867191
1.5771444,1.5771444,1.7300000,-0.0823433,-0.0846377
1.5871444,1.5871444,1.7400000,-0.0803746,-0.0826159
1.5971444,1.5971444,1.7500000,-0.0784621,-0.0806516
