# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.0367931,1.0367931,1.2300000,-0.4448286,-0.4668382
1.0467931,1.0467931,1.2400000,-0.4303086,-0.4515478
1.0567931,1.0567931,1.2500000,-0.4163655,-0.4368686
1.0667931,1.0667931,1.2600000,-0.4029717,-0.4227711
1.0767931,1.0767931,1.2700000,-0.3901015,-0.4092277
1.0867931,1.0867931,1.2800000,-0.3777305,-0.3962123
1.0967931,1.0967931,1.2900000,-0.3658355,-0.3837001
1.1067931,1.1067931,1.3000000,-0.3543946,-0.3716679
1.1167931,1.1167931,1.3100000,-0.3433873,-0.3600935
1.1267931,1.1267931,1.3200000,-0.3327939,-0.3489562
1.1367931,1.1367931,1.3300000,-0.3225960,-0.3382362
1.1467931,1.1467931,1.3400000,-0.3127760,-0.3279148
1.1567931,1.1567931,1.3500000,-0.3033171,-0.3179743
1.1667931,1.1667931,1.3600000,-0.2942037,-0.3083980
1.1767931,1.1767931,1.3700000,-0.2854208,-0.2991700
1.1867931,1.1867931,1.3800000,-0.2769541,-0.2902751
1.1967931,1.1967931,1.3900000,-0.2687901,-0.2816992
1.2067931,1.2067931,1.4000000,-0.2609161,-0.2734285
1.2167931,1.2167931,1.4100000,-0.2533197,-0.2654502
1.2267931,1.2267931,1.4200000,-0.2459895,-0.2577519
1.2367931,1.2367931,1.4300000,-0.2389143,-0.2503222
1.2467931,1.2467931,1.4400000,-0.2320837,-0.2431497
1.2567931,1.2567931,1.4500000,-0.2254878,-0.2362240
1.2667931,1.2667931,1.4600000,-0.2191168,-0.2295351
1.2767931,1.2767931,1.4700000,-0.2129619,-0.2230733
1.2867931,1.2867931,1.4800000,-0.2070144,-0.2168295
1.2967931,1.2967931,1.4900000,-0.2012659,-0.2107950
1.3067931,1.3067931,1.5000000,-0.1957087,-0.2049617
1.3167931,1.3167931,1.5100000,-0.1903353,-0.1993214
1.3267931,1.3267931,1.5200000,-0.1851385,-0.1938667
1.3367931,1.3367931,1.5300000,-0.1801114,-0.1885905
1.3467931,1.3467931,1.5400000,-0.1752476,-0.1834857
1.3567931,1.3567931,1.5500000,-0.1705408,-0.1785460
1.3667931,1.3667931,1.5600000,-0.1659850,-0.1737649
1.3767931,1.3767931,1.5700000,-0.1615746,-0.1691365
1.3867931,1.3867931,1.5800000,-0.1573041,-0.1646551
1.3967931,1.3967931,1.5900000,-0.1531683,-0.1603151
1.4067931,1.4067931,1.6000000,-0.1491621,-0.1561114
1.4167931,1.4167931,1.6100000,-0.1452810,-0.1520389
1.4267931,1.4267931,1.6200000,-0.1415202,-0.1480928
1.4367931,1.4367931,1.6300000,-0.1378753,-0.1442685
1.4467931,1.4467931,1.6400000,-0.1343423,-0.1405617
1.4567931,1.4567931,1.6500000,-0.1309171,-0.1369680
1.4667931,1.4667931,1.6600000,-0.1275958,-0.1334834
1.4767931,1.4767931,1.6700000,-0.1243747,-0.1301041
1.4867931,1.4867931,1.6800000,-0.1212504,-0.1268264
1.4967931,1.4967931,1.6900000,-0.1182193,-0.1236466
1.5067931,1.5067931,1.7000000,-0.1152783,-0.1205614
1.5167931,1.5167931,1.7100000,-0.1124242,-0.1175674
1.5267931,1.5267931,1.7200000,-0.1096541,-0.1146616
1.5367931,1.5367931,1.7300000,-0.1069650,-0.1118409
1.5467931,1.5467931,1.7400000,-0.1043541,-0.1091023
1.5567931,1.5567931,1.7500000,-0.1018189,-0.1064432
1.5667931,1.5667931,1.7600000,-0.0993567,-0.1038607
1.5767931,1.5767931,1.7700000,-0.0969652,-0.1013524
1.5867931,1.5867931,1.7800000,-0.0946419,-0.0989157
1.5967931,1.5967931,1.7900000,-0.0923845,-0.0965483
