# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.7444167,-0.7444167,-0.6795285,8016.2093990,4743.4737530,38107.1238102,233.4790803,26566.8059974,8016.2093990,8016.2093990,9449.8186900,5976.5901072,8016.2093990,4743.4737530,38107.1238102,220.2203611,26566.8059974,8016.2093990,8016.2093990,9449.8186900,5976.5901072
-0.7394167,-0.7394167,-0.6745285,7319.2827367,4322.2934189,34900.2857243,205.8093784,24327.7146352,7319.2827367,7319.2827367,8628.2544980,5456.9872890,7319.2827367,4322.2934189,34900.2857243,192.7828320,24327.7146352,7319.2827367,7319.2827367,8628.2544980,5456.9872890
-0.7344167,-0.7344167,-0.6695285,6826.9757431,4024.8450064,32634.1121672,186.2832220,22745.4467656,6826.9757431,6826.9757431,8047.9039111,5089.9413498,6826.9757431,4024.8450064,32634.1121672,173.4691597,22745.4467656,6826.9757431,6826.9757431,8047.9039111,5089.9413498
-0.7294167,-0.7294167,-0.6645285,6517.4385651,3837.8581876,31208.8561711,174.0100629,21750.3303646,6517.4385651,6517.4385651,7683.0094748,4859.1618450,6517.4385651,3837.8581876,31208.8561711,161.3572111,21750.3303646,6517.4385651,6517.4385651,7683.0094748,4859.1618450
-0.7244167,-0.7244167,-0.6595285,6376.4242984,3752.6808818,30559.4710962,168.4164758,21296.9314242,6376.4242984,6376.4242984,7516.7763854,4754.0268080,6376.4242984,3752.6808818,30559.4710962,155.8463436,21296.9314242,6376.4242984,6376.4242984,7516.7763854,4754.0268080
-0.7194167,-0.7194167,-0.6545285,6397.2353725,3765.2459508,30655.3748386,169.2355612,21363.8889556,6397.2353725,6397.2353725,7541.3092871,4769.5427774,6397.2353725,3765.2459508,30655.3748386,156.6544422,21363.8889556,6397.2353725,6397.2353725,7541.3092871,4769.5427774
-0.7144167,-0.7144167,-0.6495285,6580.6921914,3876.0517984,31500.3109627,176.4999924,21953.8178481,6580.6921914,6580.6921914,7757.5753038,4906.3214161,6580.6921914,3876.0517984,31500.3109627,163.8162609,21953.8178481,6580.6921914,6580.6921914,7757.5753038,4906.3214161
-0.7094167,-0.7094167,-0.6445285,6935.1408418,4090.1670932,33132.3833884,190.5432006,23093.3331144,6935.1408418,6935.1408418,8175.4131265,5170.5852585,6935.1408418,4090.1670932,33132.3833884,177.6837874,23093.3331144,6935.1408418,6935.1408418,8175.4131265,5170.5852585
-0.7044167,-0.7044167,-0.6395285,7476.4974035,4417.2581167,35624.2533932,212.0077058,24833.1876709,7476.4974035,7476.4974035,8813.5852475,5574.2007468,7476.4974035,4417.2581167,35624.2533932,198.9285248,24833.1876709,7476.4974035,7476.4974035,8813.5852475,5574.2007468
-0.6994167,-0.6994167,-0.6345285,8228.3069649,4871.6254270,39083.3991093,241.8566413,27248.4539244,8228.3069649,8228.3069649,9699.8475307,6134.7222307,8228.3069649,4871.6254270,39083.3991093,228.5447572,27248.4539244,8228.3069649,8228.3069649,9699.8475307,6134.7222307
-0.6944167,-0.6944167,-0.6295285,9221.7743615,5472.2237055,43652.2415974,281.3886927,30438.6123094,9221.7743615,9221.7743615,10870.9854470,6875.4148846,9221.7743615,5472.2237055,43652.2415974,267.8519596,30438.6123094,9221.7743615,9221.7743615,10870.9854470,6875.4148846
-0.6894167,-0.6894167,-0.6245285,10495.6997915,6242.6241498,49507.8328470,332.2466937,34527.3339647,10495.6997915,10495.6997915,12372.7381756,7825.2067056,10495.6997915,6242.6241498,49507.8328470,318.4934921,34527.3339647,10495.6997915,10495.6997915,12372.7381756,7825.2067056
-0.6844167,-0.6844167,-0.6195285,12096.2254558,7210.8623457,56860.6780229,396.4029864,39661.6587935,12096.2254558,12096.2254558,14259.4999334,9018.4996169,12096.2254558,7210.8623457,56860.6780229,382.4275579,39661.6587935,12096.2254558,12096.2254558,14259.4999334,9018.4996169
-0.6794167,-0.6794167,-0.6145285,14076.2700211,8409.0967034,65952.1306410,476.1210862,46010.1767977,14076.2700211,14076.2700211,16593.6532981,10494.7478250,14076.2700211,8409.0967034,65952.1306410,461.9051390,46010.1767977,14076.2700211,14076.2700211,16593.6532981,10494.7478250
-0.6744167,-0.6744167,-0.6095285,16494.4984957,9872.9847663,77049.6664112,573.9036119,53759.7277017,16494.4984957,16494.4984957,19444.3548577,12297.6897966,16494.4984957,9872.9847663,77049.6664112,559.4283585,53759.7277017,16494.4984957,16494.4984957,19444.3548577,12297.6897966
-0.6694167,-0.6694167,-0.6045285,19413.6506450,11640.6698093,90439.2302504,692.4070413,63110.0561720,19413.6506450,19413.6506450,22885.5646822,14474.1019870,19413.6506450,11640.6698093,90439.2302504,677.6816544,63110.0561720,19413.6506450,19413.6506450,22885.5646822,14474.1019870
-0.6644167,-0.6644167,-0.5995285,22067.8020597,13243.6088147,102664.9710595,796.7510444,71645.9332241,22067.8020597,22067.8020597,26014.3813581,16452.9394024,22067.8020597,13243.6088147,102664.9710595,781.1641521,71645.9332241,22067.8020597,22067.8020597,26014.3813581,16452.9394024
-0.6594167,-0.6594167,-0.5945285,24818.3244686,14909.6452560,115275.4469345,908.6469504,80452.3884013,24818.3244686,24818.3244686,29256.8039014,18503.6274771,24818.3244686,14909.6452560,115275.4469345,893.0249889,80452.3884013,24818.3244686,24818.3244686,29256.8039014,18503.6274771
-0.6544167,-0.6544167,-0.5895285,28093.3516118,16893.9990130,130283.2006591,1042.4340224,90933.2170504,28093.3516118,28093.3516118,33117.5329777,20945.3669391,28093.3516118,16893.9990130,130283.2006591,1026.7985354,90933.2170504,28093.3516118,28093.3516118,33117.5329777,20945.3669391
-0.6494167,-0.6494167,-0.5845285,31044.4941397,18682.6423518,143800.3192508,1163.3629539,100373.2588188,31044.4941397,31044.4941397,36596.4543019,23145.6299760,31044.4941397,18682.6423518,143800.3192508,1147.8453738,100373.2588188,31044.4941397,31044.4941397,36596.4543019,23145.6299760
-0.6444167,-0.6444167,-0.5795285,27309.0246462,16418.8238755,126688.4062706,1010.3898254,88422.7741244,27309.0246462,27309.0246462,32192.9379166,20360.6016778,27309.0246462,16418.8238755,126688.4062706,994.8106833,88422.7741244,27309.0246462,27309.0246462,32192.9379166,20360.6016778
-0.6394167,-0.6394167,-0.5745285,24124.4026996,14489.3687916,112093.4609871,880.4561624,78230.2837660,24124.4026996,24124.4026996,28438.7819941,17986.2649965,24124.4026996,14489.3687916,112093.4609871,864.8448046,78230.2837660,24124.4026996,24124.4026996,28438.7819941,17986.2649965
-0.6344167,-0.6344167,-0.5695285,21457.8829949,12874.3289730,99866.7292611,772.1359239,69691.8603558,21457.8829949,21457.8829949,25295.3850980,15998.2062401,21457.8829949,12874.3289730,99866.7292611,756.5086402,69691.8603558,21457.8829949,21457.8829949,25295.3850980,15998.2062401
-0.6294167,-0.6294167,-0.5645285,18695.6828178,11205.9598904,87145.4077733,662.8502645,60809.9040829,18695.6828178,18695.6828178,22039.1963485,13938.8116522,18695.6828178,11205.9598904,87145.4077733,648.6477967,60809.9040829,18695.6828178,18695.6828178,22039.1963485,13938.8116522
-0.6244167,-0.6244167,-0.5595285,15882.1322584,9502.3422170,74238.7593940,549.1469159,51796.8582604,15882.1322584,15882.1322584,18722.4737757,11841.1321128,15882.1322584,9502.3422170,74238.7593940,534.7862015,51796.8582604,15882.1322584,15882.1322584,18722.4737757,11841.1321128
-0.6194167,-0.6194167,-0.5545285,13556.9062363,8094.8578959,63566.7634204,455.6085543,44344.5091069,13556.9062363,13556.9062363,15981.4071158,10107.5293401,13556.9062363,8094.8578959,63566.7634204,441.1119663,44344.5091069,13556.9062363,13556.9062363,15981.4071158,10107.5293401
-0.6144167,-0.6144167,-0.5495285,11657.8027708,6945.6926397,54845.9013472,379.5736315,38254.8077316,11657.8027708,11657.8027708,13742.6702604,8691.6278311,11657.8027708,6945.6926397,54845.9013472,364.9655852,38254.8077316,11657.8027708,11657.8027708,13742.6702604,8691.6278311
-0.6094167,-0.6094167,-0.5445285,10127.1955702,6019.8217726,47813.4150047,318.5762200,33344.2103661,10127.1955702,10127.1955702,11938.3311006,7550.4635478,10127.1955702,6019.8217726,47813.4150047,303.8906710,33344.2103661,10127.1955702,10127.1955702,11938.3311006,7550.4635478
-0.6044167,-0.6044167,-0.5395285,8913.5385994,5285.9221478,42234.1976650,270.4094496,29448.4909623,8913.5385994,8913.5385994,10507.6251703,6645.6056675,8913.5385994,5285.9221478,42234.1976650,255.6956880,29448.4909623,8913.5385994,8913.5385994,10507.6251703,6645.6056675
-0.5994167,-0.5994167,-0.5345285,7972.2684160,4716.9182209,37904.9369184,233.1732376,26425.6341504,7972.2684160,7972.2684160,9398.0193543,5943.8293308,7972.2684160,4716.9182209,37904.9369184,218.4901899,26425.6341504,7972.2684160,7972.2684160,9398.0193543,5943.8293308
-0.5944167,-0.5944167,-0.5295285,7266.2776563,4290.2677325,34656.2989683,205.3057406,24157.3601810,7266.2776563,7266.2776563,8565.7700524,5417.4686558,7266.2776563,4290.2677325,34656.2989683,190.7030234,24157.3601810,7266.2776563,7266.2776563,8565.7700524,5417.4686558
-0.5894167,-0.5894167,-0.5245285,6766.1068035,3988.0764788,32353.8246102,185.5894679,22549.7500687,6766.1068035,6766.1068035,7976.1492431,5044.5597131,6766.1068035,3988.0764788,32353.8246102,171.0888178,22549.7500687,6766.1068035,6766.1068035,7976.1492431,5044.5597131
-0.5844167,-0.5844167,-0.5195285,6449.9716286,3797.1135489,30898.0717688,173.1383968,21533.3445753,6449.9716286,6449.9716286,7603.4768321,4808.8609852,6449.9716286,3797.1135489,30898.0717688,158.7277949,21533.3445753,6449.9716286,6449.9716286,7603.4768321,4808.8609852
-0.5794167,-0.5794167,-0.5145285,6303.7145415,3708.7806786,30224.4066996,167.3833910,21062.9979228,6303.7145415,6303.7145415,7431.0633026,4699.8170946,6303.7145415,3708.7806786,30224.4066996,153.0226781,21062.9979228,6303.7145415,6303.7145415,7431.0633026,4699.8170946
-0.5744167,-0.5744167,-0.5095285,6320.7415673,3719.0732406,30302.7251479,168.0617186,21117.6827291,6320.7415673,6320.7415673,7451.1354213,4712.5118171,6320.7415673,3719.0732406,30302.7251479,153.6953399,21117.6827291,6320.7415673,6320.7415673,7451.1354213,4712.5118171
-0.5694167,-0.5694167,-0.5045285,6501.9832749,3828.5561684,31137.2781599,175.2102323,21700.3682009,6501.9832749,6501.9832749,7664.7901789,4847.6389505,6501.9832749,3828.5561684,31137.2781599,160.7848270,21700.3682009,6501.9832749,6501.9832749,7664.7901789,4847.6389505
-0.5644167,-0.5644167,-0.4995285,6855.8971423,4042.3654448,32766.6822609,189.1663103,22838.0272625,6855.8971423,6855.8971423,8081.9975786,5111.5040784,6855.8971423,4042.3654448,32766.6822609,174.6475085,22838.0272625,6855.8971423,6855.8971423,8081.9975786,5111.5040784
-0.5594167,-0.5594167,-0.4945285,7398.5093221,4370.2339141,35264.1047176,210.5756182,24581.7661408,7398.5093221,7398.5093221,8721.6498710,5516.0557094,7398.5093221,4370.2339141,35264.1047176,195.9592603,24581.7661408,7398.5093221,7398.5093221,8721.6498710,5516.0557094
-0.5544167,-0.5544167,-0.4895285,8153.4740411,4826.5281887,38737.5246677,240.4032301,27007.0070959,8153.4740411,8153.4740411,9611.6315765,6078.9295624,8153.4740411,4826.5281887,38737.5246677,225.7187554,27007.0070959,8153.4740411,8153.4740411,9611.6315765,6078.9295624
-0.5494167,-0.5494167,-0.4845285,9152.1074472,5430.2703937,43329.8732727,279.9487850,30213.5867963,9152.1074472,9152.1074472,10788.8593851,6823.4738025,9152.1074472,5430.2703937,43329.8732727,265.2500145,30213.5867963,9152.1074472,9152.1074472,10788.8593851,6823.4738025
-0.5444167,-0.5444167,-0.4795285,10433.3285042,6205.1037739,49218.7457153,330.8563889,34325.5557606,10433.3285042,10433.3285042,12299.2124820,7778.7049739,10433.3285042,6205.1037739,49218.7457153,316.2013308,34325.5557606,10433.3285042,10433.3285042,12299.2124820,7778.7049739
-0.5394167,-0.5394167,-0.4745285,12043.4121785,7179.1445500,56615.2532418,395.1022906,39490.3772326,12043.4121785,12043.4121785,14197.2415928,8979.1239850,12043.4121785,7179.1445500,56615.2532418,380.5365111,39490.3772326,12043.4121785,12043.4121785,14197.2415928,8979.1239850
-0.5344167,-0.5344167,-0.4695285,14035.4304878,8384.6443594,65761.4483329,474.9587365,45877.1294693,14035.4304878,14035.4304878,16545.5100716,10464.2993751,14035.4304878,8384.6443594,65761.4483329,460.5130952,45877.1294693,14035.4304878,14035.4304878,16545.5100716,10464.2993751
-0.5294167,-0.5294167,-0.4645285,16468.2274954,9857.3696785,76925.6218628,572.9433744,53673.2216523,16468.2274954,16468.2274954,19413.3855831,12278.1031075,16468.2274954,9857.3696785,76925.6218628,558.6409378,53673.2216523,16468.2274954,16468.2274954,19413.3855831,12278.1031075
-0.5244167,-0.5244167,-0.4595285,19404.7496547,11635.5895937,90394.6589038,691.5888375,63079.0552485,19404.7496547,19404.7496547,22875.0718495,14467.4657369,19404.7496547,11635.5895937,90394.6589038,677.6134653,63079.0552485,19404.7496547,19404.7496547,22875.0718495,14467.4657369
-0.5194167,-0.5194167,-0.4545285,21933.6439590,13162.6733316,102045.9448535,791.6381546,71213.7710084,21933.6439590,21933.6439590,25856.2305833,16352.9160700,21933.6439590,13162.6733316,102045.9448535,776.0160611,71213.7710084,21933.6439590,21933.6439590,25856.2305833,16352.9160700
-0.5144167,-0.5144167,-0.4495285,24722.3647964,14851.8779603,114831.1792333,905.0601960,80142.2801896,24722.3647964,24722.3647964,29143.6829163,18432.0834842,24722.3647964,14851.8779603,114831.1792333,889.4594360,80142.2801896,24722.3647964,24722.3647964,29143.6829163,18432.0834842
-0.5094167,-0.5094167,-0.4445285,28039.0981469,16861.5255578,130029.7624858,1040.5178955,90756.3863271,28039.0981469,28039.0981469,33053.5768881,20904.9175564,28039.0981469,16861.5255578,130029.7624858,1024.9590597,90756.3863271,28039.0981469,28039.0981469,33053.5768881,20904.9175564
-0.5044167,-0.5044167,-0.4395285,30103.8721143,18112.7551466,139489.4528076,1125.1004653,97362.7342519,30103.8721143,30103.8721143,35487.6125597,22444.3368820,30103.8721143,18112.7551466,139489.4528076,1109.4619075,97362.7342519,30103.8721143,30103.8721143,35487.6125597,22444.3368820
-0.4994167,-0.4994167,-0.4345285,26510.9439937,15935.4436967,123029.0340189,978.0136397,85867.2842183,26510.9439937,26510.9439937,31252.1294758,19765.5821748,26510.9439937,15935.4436967,123029.0340189,962.3822209,85867.2842183,26510.9439937,26510.9439937,31252.1294758,19765.5821748
-0.4944167,-0.4944167,-0.4295285,23461.9066830,14088.2533428,109054.0323261,853.6722528,76107.7838745,23461.9066830,23461.9066830,27657.8059831,17492.3323979,23461.9066830,14088.2533428,109054.0323261,838.0615336,76107.7838745,23461.9066830,23461.9066830,27657.8059831,17492.3323979
-0.4894167,-0.4894167,-0.4245285,20922.0401619,12550.0392932,97406.6466171,750.5397999,67973.9877097,20922.0401619,20922.0401619,24663.7127743,15598.7015846,20922.0401619,12550.0392932,97406.6466171,734.9799220,67973.9877097,20922.0401619,20922.0401619,24663.7127743,15598.7015846
-0.4844167,-0.4844167,-0.4195285,18057.8386347,10819.8507753,84218.1034629,637.5641963,58765.7355020,18057.8386347,18057.8386347,21287.2808754,13463.2585516,18057.8386347,10819.8507753,84218.1034629,622.9372369,58765.7355020,18057.8386347,18057.8386347,21287.2808754,13463.2585516
-0.4794167,-0.4794167,-0.4145285,15364.1203541,9188.8964227,71859.9026037,528.3852723,50135.7266950,15364.1203541,15364.1203541,18111.8212426,11454.9215401,15364.1203541,9188.8964227,71859.9026037,514.0236146,50135.7266950,15364.1203541,15364.1203541,18111.8212426,11454.9215401
-0.4744167,-0.4744167,-0.4095285,13144.2676447,7845.2849538,61670.4553926,438.7885123,43020.3814792,13144.2676447,13144.2676447,15494.9727325,9799.8812234,13144.2676447,7845.2849538,61670.4553926,424.6787043,43020.3814792,13144.2676447,13144.2676447,15494.9727325,9799.8812234
-0.4694167,-0.4694167,-0.4045285,11337.0737500,6751.8092210,53370.7540131,366.1657128,37224.8027143,11337.0737500,11337.0737500,13364.5824454,8452.5041009,11337.0737500,6751.8092210,53370.7540131,352.2875489,37224.8027143,11337.0737500,11337.0737500,13364.5824454,8452.5041009
-0.4644167,-0.4644167,-0.3995285,9886.2044310,5874.2316098,46703.9103251,308.1110130,32569.5477222,9886.2044310,9886.2044310,11654.2413946,7370.7894417,9886.2044310,5874.2316098,46703.9103251,294.4505023,32569.5477222,9886.2044310,9886.2044310,11654.2413946,7370.7894417
-0.4594167,-0.4594167,-0.3945285,8741.5664400,5182.1132716,41441.4260460,262.4808834,28895.0071639,8741.5664400,8741.5664400,10304.8977158,6517.3895674,8741.5664400,5182.1132716,41441.4260460,249.0391908,28895.0071639,8741.5664400,8741.5664400,10304.8977158,6517.3895674
-0.4544167,-0.4544167,-0.3895285,7860.1146989,4649.3024062,37386.9011866,227.4408917,26063.9945476,7860.1146989,7860.1146989,9265.8082006,5860.2116553,7860.1146989,4649.3024062,37386.9011866,214.2287377,26063.9945476,7860.1146989,7860.1146989,9265.8082006,5860.2116553
-0.4494167,-0.4494167,-0.3845285,7206.2656554,4254.1834526,34377.9435205,201.4949935,23963.0792196,7206.2656554,7206.2656554,8495.0255771,5372.7259210,7206.2656554,4254.1834526,34377.9435205,188.5134547,23963.0792196,7206.2656554,7206.2656554,8495.0255771,5372.7259210
-0.4444167,-0.4444167,-0.3795285,6752.0569446,3979.7724042,32286.9174507,183.4888184,22503.1087694,6752.0569446,6752.0569446,7959.5867242,5034.0846564,6752.0569446,3979.7724042,32286.9174507,170.7120189,22503.1087694,6752.0569446,6752.0569446,7959.5867242,5034.0846564
-0.4394167,-0.4394167,-0.3745285,6477.1636488,3813.7253120,31021.0348258,172.5962657,21619.2719095,6477.1636488,6477.1636488,7635.5318406,4829.1343526,6477.1636488,3813.7253120,31021.0348258,159.9668637,21619.2719095,6477.1636488,6477.1636488,7635.5318406,4829.1343526
-0.4344167,-0.4344167,-0.3695285,6368.8527820,3748.3096049,30522.1596757,168.3059948,21270.9616675,6368.8527820,6368.8527820,7507.8507881,4748.3817646,6368.8527820,3748.3096049,30522.1596757,155.7412803,21270.9616675,6368.8527820,6368.8527820,7507.8507881,4748.3817646
-0.4294167,-0.4294167,-0.3645285,6421.9318210,3780.3721652,30766.5812982,170.4114008,21441.6166203,6421.9318210,6421.9318210,7570.4224188,4787.9555386,6421.9318210,3780.3721652,30766.5812982,157.8166171,21441.6166203,6421.9318210,6421.9318210,7570.4224188,4787.9555386
-0.4244167,-0.4244167,-0.3595285,6638.7244421,3911.3243163,31764.9068322,179.0049241,22138.6457466,6638.7244421,6638.7244421,7825.9859727,4949.5881221,6638.7244421,3911.3243163,31764.9068322,166.2909951,22138.6457466,6638.7244421,6638.7244421,7825.9859727,4949.5881221
-0.4194167,-0.4194167,-0.3545285,7029.0863569,4147.1515613,33562.1320857,194.4810435,23393.4779484,7029.0863569,7029.0863569,8286.1597450,5240.6275700,7029.0863569,4147.1515613,33562.1320857,181.5800904,23393.4779484,7029.0863569,7029.0863569,8286.1597450,5240.6275700
-0.4144167,-0.4144167,-0.3495285,7610.4549580,4498.4442500,36237.8619505,217.5453874,25261.7162157,7610.4549580,7610.4549580,8971.4996106,5674.0745594,7610.4549580,4498.4442500,36237.8619505,204.4197156,25261.7162157,7610.4549580,7610.4549580,8971.4996106,5674.0745594
-0.4094167,-0.4094167,-0.3445285,8407.9068363,4980.4334060,39906.5621630,249.2269766,27823.3138398,8407.9068363,8407.9068363,9911.5668280,6268.6252715,8407.9068363,4980.4334060,39906.5621630,235.8690915,27823.3138398,8407.9068363,8407.9068363,9911.5668280,6268.6252715
-0.4044167,-0.4044167,-0.3395285,9454.1756628,5613.0028333,44717.6258710,290.8932093,31182.6214133,9454.1756628,9454.1756628,11144.9491188,7048.6847244,9454.1756628,5613.0028333,44717.6258710,277.3127778,31182.6214133,9454.1756628,9454.1756628,11144.9491188,7048.6847244
-0.3994167,-0.3994167,-0.3345285,10789.5584335,6420.6337269,50854.9268684,344.2549102,35468.0753966,10789.5584335,10789.5584335,12719.1501453,8044.2968722,10789.5584335,6420.6337269,50854.9268684,330.4581822,35468.0753966,10789.5584335,10789.5584335,12719.1501453,8044.2968722
-0.3944167,-0.3944167,-0.3295285,12461.6104886,7432.2212349,58535.4056988,411.3462971,40831.2112522,12461.6104886,12461.6104886,14690.2299880,9290.9172228,12461.6104886,7432.2212349,58535.4056988,397.3243773,40831.2112522,12461.6104886,12461.6104886,14690.2299880,9290.9172228
-0.3894167,-0.3894167,-0.3245285,14524.5001404,8680.6844252,68006.1001488,494.4832692,47444.5900600,14524.5001404,14524.5001404,17122.0443553,10828.9316722,14524.5001404,8680.6844252,68006.1001488,480.2166846,47444.5900600,14524.5001404,14524.5001404,17122.0443553,10828.9316722
-0.3844167,-0.3844167,-0.3195285,17037.8650354,10202.2736420,79538.9010172,596.2088125,55498.1362688,17037.8650354,17037.8650354,20084.8964188,12702.8038504,17037.8650354,10202.2736420,79538.9010172,581.6802367,55498.1362688,17037.8650354,17037.8650354,20084.8964188,12702.8038504
-0.3794167,-0.3794167,-0.3145285,20064.9896334,12035.4653873,93422.2106664,718.5493578,65193.3120146,20064.9896334,20064.9896334,23653.3883555,14959.7163168,20064.9896334,12035.4653873,93422.2106664,704.4247350,65193.3120146,20064.9896334,20064.9896334,23653.3883555,14959.7163168
-0.3744167,-0.3744167,-0.3095285,22579.5908367,13553.8853125,105008.0417442,817.8366036,73282.3152180,22579.5908367,22579.5908367,26617.6978272,16834.5102408,22579.5908367,13553.8853125,105008.0417442,802.2401484,73282.3152180,22579.5908367,22579.5908367,26617.6978272,16834.5102408
-0.3694167,-0.3694167,-0.3045285,25432.1016858,15281.8247083,118084.5760021,933.9944121,82414.2907053,25432.1016858,25432.1016858,29980.3483012,18961.2371354,25432.1016858,15281.8247083,118084.5760021,918.3685186,82414.2907053,25432.1016858,25432.1016858,29980.3483012,18961.2371354
-0.3644167,-0.3644167,-0.2995285,28816.0930585,17332.3302892,133590.0861046,1072.3523072,93242.7852441,28816.0930585,28816.0930585,33969.5286394,21484.2163086,28816.0930585,17332.3302892,133590.0861046,1056.7154970,93242.7852441,28816.0930585,28816.0930585,33969.5286394,21484.2163086
-0.3594167,-0.3594167,-0.2945285,30254.2934824,18204.0751150,140176.5925532,1131.3081308,97842.6778384,30254.2934824,30254.2934824,35664.9351051,22556.4855069,30254.2934824,18204.0751150,140176.5925532,1115.7750449,97842.6778384,30254.2934824,30254.2934824,35664.9351051,22556.4855069
-0.3544167,-0.3544167,-0.2895285,26631.0297823,16008.3867144,123577.1190312,983.0469926,86250.1188283,26631.0297823,26631.0297823,31393.6912630,19855.1137102,26631.0297823,16008.3867144,123577.1190312,967.4595718,86250.1188283,26631.0297823,26631.0297823,31393.6912630,19855.1137102
-0.3494167,-0.3494167,-0.2845285,23553.1428070,14143.7268028,109469.7863192,857.5860023,76398.2079331,23553.1428070,23553.1428070,27765.3586663,17560.3546874,23553.1428070,14143.7268028,109469.7863192,841.9704662,76398.2079331,23553.1428070,23553.1428070,27765.3586663,17560.3546874
-0.3444167,-0.3444167,-0.2795285,20985.3858116,12588.6302980,97694.3934455,753.3920977,68175.0232126,20985.3858116,20985.3858116,24738.3870842,15645.9297650,20985.3858116,12588.6302980,97694.3934455,737.7652085,68175.0232126,20985.3858116,20985.3858116,24738.3870842,15645.9297650
-0.3394167,-0.3394167,-0.2745285,18093.2393430,10841.5697109,84377.0690614,638.8740305,58876.8593372,18093.2393430,18093.2393430,21329.0126039,13489.6520141,18093.2393430,10841.5697109,84377.0690614,624.6376074,58876.8593372,18093.2393430,18093.2393430,21329.0126039,13489.6520141
