# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
1.2766496,1.2766496,1.4672101,-0.0357247,-466.0733776,198.0132249,-0.0079862,-0.0626415,-229.1167679,102.7666084,-0.0421137,-0.0266350,-0.0368358,-475.9997332,189.6890127,-0.0082348,-0.0645912,-238.0213539,94.8516896,-0.0434235,-0.0274634
1.2816496,1.2816496,1.4722101,-0.0352326,-464.7678040,198.0423012,-0.0078761,-0.0617793,-228.4679623,102.7780120,-0.0415336,-0.0262681,-0.0363305,-474.6895335,189.7309509,-0.0081217,-0.0637058,-237.3659575,94.8725600,-0.0428278,-0.0270867
1.2866496,1.2866496,1.4772101,-0.0347487,-463.4674742,198.0700550,-0.0077678,-0.0609313,-227.8218038,102.7887761,-0.0409632,-0.0259073,-0.0358336,-473.3845362,189.7715407,-0.0080105,-0.0628349,-236.7131673,94.8927577,-0.0422420,-0.0267162
1.2916496,1.2916496,1.4822101,-0.0342728,-462.1723713,198.0964965,-0.0076613,-0.0600973,-227.1782838,102.7989052,-0.0404021,-0.0255525,-0.0353447,-472.0847252,189.8107902,-0.0079011,-0.0619783,-236.0629750,94.9122869,-0.0416657,-0.0263517
1.2966496,1.2966496,1.4872101,-0.0338047,-460.8824783,198.1216362,-0.0075565,-0.0592771,-226.5373932,102.8084036,-0.0398503,-0.0252035,-0.0348639,-470.7900841,189.8487072,-0.0077935,-0.0611356,-235.4153723,94.9311514,-0.0410989,-0.0259932
1.3016496,1.3016496,1.4922101,-0.0333442,-459.5977783,198.1454844,-0.0074535,-0.0584702,-225.8991233,102.8172758,-0.0393075,-0.0248602,-0.0343908,-469.5005963,189.8852999,-0.0076877,-0.0603066,-234.7703510,94.9493553,-0.0405412,-0.0256405
1.3066496,1.3066496,1.4972101,-0.0328913,-458.3182541,198.1680513,-0.0073521,-0.0576765,-225.2634652,102.8255262,-0.0387736,-0.0245225,-0.0339254,-468.2162455,189.9205763,-0.0075835,-0.0594911,-234.1279027,94.9669026,-0.0399926,-0.0252936
1.3116496,1.3116496,1.5022101,-0.0324458,-457.0438887,198.1893470,-0.0072524,-0.0568957,-224.6304097,102.8331589,-0.0382483,-0.0241903,-0.0334676,-466.9370151,189.9545443,-0.0074811,-0.0586887,-233.4880190,94.9837972,-0.0394529,-0.0249522
1.3166496,1.3166496,1.5072101,-0.0320074,-455.7746648,198.2093817,-0.0071543,-0.0561276,-223.9999481,102.8401784,-0.0377316,-0.0238636,-0.0330171,-465.6628882,189.9872119,-0.0073803,-0.0578993,-232.8506916,95.0000430,-0.0389219,-0.0246164
1.3216496,1.3216496,1.5122101,-0.0315762,-454.5105651,198.2281655,-0.0070578,-0.0553720,-223.3720713,102.8465888,-0.0372233,-0.0235421,-0.0325739,-464.3938482,190.0185871,-0.0072811,-0.0571225,-232.2159118,95.0156440,-0.0383994,-0.0242859
1.3266496,1.3266496,1.5172101,-0.0311520,-453.2515724,198.2457083,-0.0069629,-0.0546285,-222.7467702,102.8523945,-0.0367232,-0.0232257,-0.0321378,-463.1298782,190.0486778,-0.0071835,-0.0563583,-231.5836713,95.0306042,-0.0378853,-0.0239608
1.3316496,1.3316496,1.5222101,-0.0307345,-451.9976691,198.2620200,-0.0068695,-0.0538969,-222.1240357,102.8575995,-0.0362311,-0.0229145,-0.0317087,-461.8709614,190.0774919,-0.0070875,-0.0556062,-230.9539614,95.0449274,-0.0373794,-0.0236408
1.3366496,1.3366496,1.5272101,-0.0303238,-450.7488378,198.2771105,-0.0067776,-0.0531771,-221.5038589,102.8622081,-0.0357469,-0.0226083,-0.0312864,-460.6170807,190.1050374,-0.0069930,-0.0548661,-230.3267736,95.0586177,-0.0368816,-0.0233260
1.3416496,1.3416496,1.5322101,-0.0299197,-449.5050611,198.2909896,-0.0066871,-0.0524689,-220.8862306,102.8662243,-0.0352705,-0.0223070,-0.0308708,-459.3682191,190.1313220,-0.0069000,-0.0541377,-229.7020994,95.0716789,-0.0363917,-0.0230161
1.3466496,1.3466496,1.5372101,-0.0295220,-448.2663213,198.3036670,-0.0065982,-0.0517719,-220.2711417,102.8696524,-0.0348017,-0.0220105,-0.0304618,-458.1243594,190.1563536,-0.0068085,-0.0534209,-229.0799301,95.0841149,-0.0359095,-0.0227112
1.3516496,1.3516496,1.5422101,-0.0291306,-447.0326008,198.3151523,-0.0065106,-0.0510860,-219.6585830,102.8724963,-0.0343403,-0.0217187,-0.0300592,-456.8854846,190.1801402,-0.0067185,-0.0527154,-228.4602570,95.0959296,-0.0354350,-0.0224111
1.3566496,1.3566496,1.5472101,-0.0287454,-445.8038820,198.3254552,-0.0064244,-0.0504109,-219.0485453,102.8747601,-0.0338862,-0.0214315,-0.0296630,-455.6515774,190.2026895,-0.0066298,-0.0520210,-227.8430714,95.1071269,-0.0349679,-0.0221157
1.3616496,1.3616496,1.5522101,-0.0283664,-444.5801472,198.3345849,-0.0063396,-0.0497466,-218.4410196,102.8764479,-0.0334394,-0.0211489,-0.0292731,-454.4226206,190.2240093,-0.0065426,-0.0513375,-227.2283647,95.1177107,-0.0345082,-0.0218249
1.3666496,1.3666496,1.5572101,-0.0279933,-443.3613787,198.3425512,-0.0062561,-0.0490927,-217.8359965,102.8775636,-0.0329996,-0.0208707,-0.0288892,-453.1985968,190.2428972,-0.0064567,-0.0506648,-226.6161282,95.1270890,-0.0340557,-0.0215387
1.3716496,1.3716496,1.5622101,-0.0276260,-442.1475585,198.3493631,-0.0061740,-0.0484491,-217.2334669,102.8781112,-0.0325667,-0.0205970,-0.0285114,-451.9794886,190.2605634,-0.0063722,-0.0500025,-226.0063530,95.1358482,-0.0336103,-0.0212570
1.3766496,1.3766496,1.5672101,-0.0272646,-440.9386691,198.3550301,-0.0060931,-0.0478156,-216.6334215,102.8780947,-0.0321406,-0.0203275,-0.0281394,-450.7652787,190.2770387,-0.0062889,-0.0493506,-225.3990304,95.1440132,-0.0331718,-0.0209797
1.3816496,1.3816496,1.5722101,-0.0269088,-439.7346924,198.3595613,-0.0060135,-0.0471920,-216.0358512,102.8775179,-0.0317211,-0.0200622,-0.0277732,-449.5559496,190.2923310,-0.0062070,-0.0487087,-224.7941516,95.1515878,-0.0327402,-0.0207067
1.3866496,1.3866496,1.5772101,-0.0265585,-438.5356107,198.3629659,-0.0059351,-0.0465781,-215.4407466,102.8763847,-0.0313082,-0.0198010,-0.0274127,-448.3514838,190.3064478,-0.0061264,-0.0480769,-224.1917079,95.1585758,-0.0323152,-0.0204379
1.3916496,1.3916496,1.5822101,-0.0262137,-437.3414060,198.3652529,-0.0058580,-0.0459737,-214.8480985,102.8746989,-0.0309018,-0.0195440,-0.0270578,-447.1518638,190.3193968,-0.0060470,-0.0474548,-223.5916903,95.1649811,-0.0318968,-0.0201733
1.3966496,1.3966496,1.5872101,-0.0258743,-436.1520604,198.3664313,-0.0057820,-0.0453787,-214.2578977,102.8724645,-0.0305016,-0.0192909,-0.0267084,-445.9570720,190.3311857,-0.0059688,-0.0468422,-222.9940900,95.1708073,-0.0314848,-0.0199128
1.4016496,1.4016496,1.5922101,-0.0255401,-434.9675559,198.3665100,-0.0057073,-0.0447930,-213.6701348,102.8696851,-0.0301076,-0.0190417,-0.0263643,-444.7670909,190.3418220,-0.0058918,-0.0462391,-222.3988983,95.1760582,-0.0310792,-0.0196562
1.4066496,1.4066496,1.5972101,-0.0252110,-433.7878746,198.3654977,-0.0056337,-0.0442162,-213.0848006,102.8663647,-0.0297197,-0.0187964,-0.0260255,-443.5819028,190.3513133,-0.0058160,-0.0456453,-221.8061061,95.1807377,-0.0306798,-0.0194036
1.4116496,1.4116496,1.6022101,-0.0248870,-432.6129984,198.3634034,-0.0055612,-0.0436483,-212.5018857,102.8625068,-0.0293378,-0.0185548,-0.0256918,-442.4014900,190.3596672,-0.0057414,-0.0450605,-221.2157047,95.1848495,-0.0302865,-0.0191549
1.4166496,1.4166496,1.6072101,-0.0245680,-431.4429094,198.3602355,-0.0054898,-0.0430892,-211.9213810,102.8581153,-0.0289617,-0.0183170,-0.0253633,-441.2258350,190.3668911,-0.0056679,-0.0444846,-220.6276852,95.1883973,-0.0298993,-0.0189100
1.4216496,1.4216496,1.6122101,-0.0242539,-430.2775895,198.3560028,-0.0054196,-0.0425386,-211.3432770,102.8531938,-0.0285914,-0.0180828,-0.0250398,-440.0549199,190.3719776,-0.0055956,-0.0439175,-220.0420386,95.1908820,-0.0295179,-0.0186687
1.4266496,1.4266496,1.6172101,-0.0239446,-429.1170207,198.3507138,-0.0053504,-0.0419963,-210.7675645,102.8477460,-0.0282268,-0.0178522,-0.0247212,-438.8887272,190.3755611,-0.0055243,-0.0433590,-219.4587561,95.1926115,-0.0291423,-0.0184312
1.4316496,1.4316496,1.6222101,-0.0236399,-427.9611849,198.3443768,-0.0052822,-0.0414624,-210.1942342,102.8417755,-0.0278677,-0.0176251,-0.0244074,-437.7272391,190.3780563,-0.0054541,-0.0428089,-218.8778287,95.1937978,-0.0287723,-0.0181972
1.4366496,1.4366496,1.6272101,-0.0233399,-426.8100641,198.3370003,-0.0052151,-0.0409365,-209.6232768,102.8352860,-0.0275140,-0.0174014,-0.0240983,-436.5704377,190.3794703,-0.0053850,-0.0422671,-218.2992474,95.1944445,-0.0284080,-0.0179668
1.4416496,1.4416496,1.6322101,-0.0230445,-425.6636402,198.3285926,-0.0051491,-0.0404186,-209.0546829,102.8282810,-0.0271657,-0.0171811,-0.0237939,-435.4183055,190.3798105,-0.0053169,-0.0417335,-217.7230035,95.1945551,-0.0280492,-0.0177399
1.4466496,1.4466496,1.6372101,-0.0227535,-424.5218951,198.3191620,-0.0050840,-0.0399085,-208.4884433,102.8207642,-0.0268227,-0.0169641,-0.0234941,-434.2708246,190.3790841,-0.0052498,-0.0412079,-217.1490879,95.1941334,-0.0276957,-0.0175163
1.4516496,1.4516496,1.6422101,-0.0224669,-423.3848108,198.3087164,-0.0050199,-0.0394061,-207.9245486,102.8127390,-0.0264848,-0.0167504,-0.0231987,-433.1279772,190.3772982,-0.0051837,-0.0406901,-216.5774918,95.1931828,-0.0273476,-0.0172961
1.4566496,1.4566496,1.6472101,-0.0221845,-422.2523691,198.2972641,-0.0049567,-0.0389112,-207.3629896,102.8042090,-0.0261520,-0.0165400,-0.0229078,-431.9897455,190.3732748,-0.0051187,-0.0401801,-216.0082060,95.1911152,-0.0270046,-0.0170792
1.4616496,1.4616496,1.6522101,-0.0219065,-421.1245520,198.2848131,-0.0048945,-0.0384237,-206.8037570,102.7951776,-0.0258242,-0.0163326,-0.0226212,-430.8561118,190.3543051,-0.0050546,-0.0396777,-215.4412219,95.1813690,-0.0266667,-0.0168655
1.4666496,1.4666496,1.6572101,-0.0216325,-420.0013413,198.2713712,-0.0048333,-0.0379435,-206.2468414,102.7856485,-0.0255013,-0.0161284,-0.0223389,-429.7270582,190.3163244,-0.0049914,-0.0391827,-214.8765303,95.1623261,-0.0263339,-0.0166550
1.4716496,1.4716496,1.6622101,-0.0213627,-418.8827191,198.2569464,-0.0047729,-0.0374705,-205.6922335,102.7756249,-0.0251832,-0.0159272,-0.0220607,-428.6025670,190.2778109,-0.0049292,-0.0386951,-214.3141223,95.1430176,-0.0260060,-0.0164476
1.4766496,1.4766496,1.6672101,-0.0210969,-417.7686673,198.2415465,-0.0047135,-0.0370045,-205.1399242,102.7651104,-0.0248698,-0.0157290,-0.0217867,-427.4826204,190.2387657,-0.0048679,-0.0382147,-213.7539891,95.1234440,-0.0256830,-0.0162433
1.4816496,1.4816496,1.6722101,-0.0208350,-416.6591677,198.2251791,-0.0046549,-0.0365454,-204.5899040,102.7541083,-0.0245611,-0.0155338,-0.0215167,-426.3672005,190.1991895,-0.0048075,-0.0377414,-213.1961216,95.1036056,-0.0253647,-0.0160420
1.4866496,1.4866496,1.6772101,-0.0205770,-415.5542023,198.2078519,-0.0045972,-0.0360931,-204.0421638,102.7426220,-0.0242569,-0.0153414,-0.0212506,-425.2562896,190.1590831,-0.0047480,-0.0372750,-212.6405109,95.0835029,-0.0250511,-0.0158437
1.4916496,1.4916496,1.6822101,-0.0203227,-414.4537531,198.1895725,-0.0045403,-0.0356474,-203.4966942,102.7306549,-0.0239572,-0.0151519,-0.0209885,-424.1498699,190.1184475,-0.0046894,-0.0368155,-212.0871481,95.0631363,-0.0247421,-0.0156483
1.4966496,1.4966496,1.6872101,-0.0200723,-413.3578020,198.1703485,-0.0044843,-0.0352083,-202.9534860,102.7182103,-0.0236620,-0.0149651,-0.0207302,-423.0479236,190.0772836,-0.0046317,-0.0363626,-211.5360242,95.0425063,-0.0244376,-0.0154557
1.5016496,1.5016496,1.6922101,-0.0198255,-412.2663310,198.1501872,-0.0044291,-0.0347757,-202.4125299,102.7052916,-0.0233711,-0.0147811,-0.0204757,-421.9504329,190.0355924,-0.0045747,-0.0359164,-210.9871304,95.0216134,-0.0241376,-0.0152659
1.5066496,1.5066496,1.6972101,-0.0195823,-411.1793221,198.1290961,-0.0043747,-0.0343493,-201.8738168,102.6919020,-0.0230844,-0.0145998,-0.0202249,-420.8573800,189.9933749,-0.0045187,-0.0354767,-210.4404577,95.0004580,-0.0238419,-0.0150789
1.5116496,1.5116496,1.7022101,-0.0193427,-410.0967572,198.1070825,-0.0043212,-0.0339292,-201.3373373,102.6780448,-0.0228019,-0.0144212,-0.0199777,-419.7687473,189.9506321,-0.0044634,-0.0350434,-209.8959972,94.9790406,-0.0235505,-0.0148947
1.5166496,1.5166496,1.7072101,-0.0191065,-409.0186184,198.0841536,-0.0042684,-0.0335153,-200.8030823,102.6637232,-0.0225235,-0.0142451,-0.0197342,-418.6845169,189.9073653,-0.0044089,-0.0346164,-209.3537400,94.9573619,-0.0232634,-0.0147131
1.5216496,1.5216496,1.7122101,-0.0188738,-407.9448877,198.0603166,-0.0042163,-0.0331073,-200.2710425,102.6489406,-0.0222492,-0.0140716,-0.0194941,-417.6046712,189.8635754,-0.0043552,-0.0341955,-208.8136771,94.9354223,-0.0229804,-0.0145341
1.5266496,1.5266496,1.7172101,-0.0186445,-406.8755472,198.0355786,-0.0041650,-0.0327052,-199.7412087,102.6337001,-0.0219788,-0.0139006,-0.0192575,-416.5291923,189.8192636,-0.0043023,-0.0337807,-208.2757998,94.9132225,-0.0227015,-0.0143577
1.5316496,1.5316496,1.7222101,-0.0184185,-405.8105789,198.0099467,-0.0041145,-0.0323089,-199.2135718,102.6180048,-0.0217124,-0.0137321,-0.0190243,-415.4580627,189.7744312,-0.0042502,-0.0333718,-207.7400990,94.8907629,-0.0224266,-0.0141838
1.5366496,1.5366496,1.7272101,-0.0181957,-404.7499649,197.9834279,-0.0040647,-0.0319184,-198.6881226,102.6018581,-0.0214498,-0.0135660,-0.0187945,-414.3912646,189.7290794,-0.0041988,-0.0329689,-207.2065660,94.8680443,-0.0221557,-0.0140125
1.5416496,1.5416496,1.7322101,-0.0179761,-403.6936873,197.9560291,-0.0040156,-0.0315335,-198.1648520,102.5852630,-0.0211910,-0.0134023,-0.0185679,-413.3287804,189.6832094,-0.0041481,-0.0325717,-206.6751918,94.8450672,-0.0218886,-0.0138436
1.5466496,1.5466496,1.7372101,-0.0177597,-402.6417283,197.9277571,-0.0039672,-0.0311540,-197.6437507,102.5682226,-0.0209359,-0.0132410,-0.0183446,-412.2705924,189.6368226,-0.0040982,-0.0321801,-206.1459677,94.8218322,-0.0216253,-0.0136771
1.5516496,1.5516496,1.7422101,-0.0175464,-401.5940700,197.8986189,-0.0039195,-0.0307801,-197.1248097,102.5507401,-0.0206844,-0.0130820,-0.0181245,-411.2166830,189.5899202,-0.0040490,-0.0317942,-205.6188847,94.7983401,-0.0213658,-0.0135129
1.5566496,1.5566496,1.7472101,-0.0173362,-400.5506945,197.8686211,-0.0038725,-0.0304114,-196.6080198,102.5328186,-0.0204365,-0.0129252,-0.0179075,-410.1670346,189.5425036,-0.0040004,-0.0314137,-205.0939341,94.7745915,-0.0211100,-0.0133511
1.5616496,1.5616496,1.7522101,-0.0171289,-399.5115842,197.8377704,-0.0038262,-0.0300480,-196.0933719,102.5144612,-0.0201922,-0.0127707,-0.0176935,-409.1216296,189.4945742,-0.0039526,-0.0310386,-204.5711069,94.7505871,-0.0208578,-0.0131917
1.5666496,1.5666496,1.7572101,-0.0169246,-398.4767212,197.8060735,-0.0037805,-0.0296898,-195.5808571,102.4956708,-0.0199514,-0.0126183,-0.0174826,-408.0804505,189.4461334,-0.0039055,-0.0306688,-204.0503945,94.7263275,-0.0206092,-0.0130344
1.5716496,1.5716496,1.7622101,-0.0167232,-397.4460878,197.7735369,-0.0037354,-0.0293366,-195.0704661,102.4764506,-0.0197139,-0.0124682,-0.0172747,-407.0434797,189.3971827,-0.0038590,-0.0303043,-203.5317880,94.7018135,-0.0203641,-0.0128794
1.5766496,1.5766496,1.7672101,-0.0165246,-396.4196663,197.7401672,-0.0036910,-0.0289884,-194.5621900,102.4568036,-0.0194798,-0.0123201,-0.0170697,-406.0106998,189.3477236,-0.0038131,-0.0299449,-203.0152787,94.6770459,-0.0201225,-0.0127266
1.5816496,1.5816496,1.7722101,-0.0163288,-395.3974390,197.7059708,-0.0036473,-0.0286452,-194.0560196,102.4367327,-0.0192490,-0.0121741,-0.0168676,-404.9820933,189.2977575,-0.0037679,-0.0295905,-202.5008577,94.6520253,-0.0198842,-0.0125759
1.5866496,1.5866496,1.7772101,-0.0161358,-394.3793883,197.6709541,-0.0036041,-0.0283067,-193.5519461,102.4162410,-0.0190215,-0.0120302,-0.0166683,-403.9576427,189.2472860,-0.0037234,-0.0292411,-201.9885163,94.6267525,-0.0196493,-0.0124273
1.5916496,1.5916496,1.7822101,-0.0159455,-393.3654965,197.6351236,-0.0035616,-0.0279731,-193.0499604,102.3953314,-0.0187971,-0.0118883,-0.0164718,-402.9373306,189.1963107,-0.0036795,-0.0288965,-201.4782458,94.6012284,-0.0194176,-0.0122808
1.5966496,1.5966496,1.7872101,-0.0157578,-392.3557461,197.5984853,-0.0035196,-0.0276440,-192.5500535,102.3740069,-0.0185759,-0.0117484,-0.0162781,-401.9211396,189.1448332,-0.0036361,-0.0285568,-200.9700375,94.5754536,-0.0191892,-0.0121363
1.6016496,1.6016496,1.7922101,-0.0155728,-391.3501196,197.5610457,-0.0034783,-0.0273196,-192.0522165,102.3522704,-0.0183578,-0.0116105,-0.0160870,-400.9090524,189.0928550,-0.0035934,-0.0282218,-200.4638827,94.5494290,-0.0189640,-0.0119939
1.6066496,1.6066496,1.7972101,-0.0153904,-390.3485993,197.5228110,-0.0034375,-0.0269997,-191.5564405,102.3301248,-0.0181428,-0.0114745,-0.0158986,-399.9010517,189.0403778,-0.0035513,-0.0278914,-199.9597726,94.5231554,-0.0187419,-0.0118534
1.6116496,1.6116496,1.8022101,-0.0152105,-389.3511679,197.4837871,-0.0033973,-0.0266843,-191.0627164,102.3075731,-0.0179307,-0.0113404,-0.0157128,-398.8971202,188.9874032,-0.0035098,-0.0275657,-199.4576987,94.4966337,-0.0185229,-0.0117149
1.6166496,1.6166496,1.8072101,-0.0150331,-388.3578079,197.4439803,-0.0033576,-0.0263732,-190.5710355,102.2846181,-0.0177215,-0.0112081,-0.0155296,-397.8972405,188.9339331,-0.0034688,-0.0272444,-198.9576522,94.4698646,-0.0183069,-0.0115783
1.6216496,1.6216496,1.8122101,-0.0148581,-387.3685019,197.4033966,-0.0033185,-0.0260664,-190.0813889,102.2612626,-0.0175153,-0.0110776,-0.0153489,-396.9013956,188.8799690,-0.0034284,-0.0269276,-198.4596246,94.4428490,-0.0180939,-0.0114436
1.6266496,1.6266496,1.8172101,-0.0146856,-386.3832326,197.3620420,-0.0032799,-0.0257639,-189.5937676,102.2375095,-0.0173119,-0.0109490,-0.0151707,-395.9095682,188.8255128,-0.0033886,-0.0266151,-197.9636072,94.4155878,-0.0178838,-0.0113107
1.6316496,1.6316496,1.8222101,-0.0145154,-385.4019825,197.3199224,-0.0032419,-0.0254655,-189.1081629,102.2133618,-0.0171113,-0.0108221,-0.0149949,-394.9217412,188.7705661,-0.0033493,-0.0263069,-197.4695914,94.3880818,-0.0176766,-0.0111797
1.6366496,1.6366496,1.8272101,-0.0143476,-384.4247345,197.2770437,-0.0032044,-0.0251713,-188.6245659,102.1888220,-0.0169135,-0.0106970,-0.0148216,-393.9378975,188.7151309,-0.0033105,-0.0260029,-196.9775687,94.3603320,-0.0174723,-0.0110504
1.6416496,1.6416496,1.8322101,-0.0141821,-383.4514712,197.2334117,-0.0031674,-0.0248810,-188.1429680,102.1638932,-0.0167184,-0.0105736,-0.0146506,-392.9580200,188.6592088,-0.0032723,-0.0257031,-196.4875304,94.3323392,-0.0172707,-0.0109230
1.6466496,1.6466496,1.8372101,-0.0140188,-382.4821756,197.1890323,-0.0031309,-0.0245948,-187.6633602,102.1385780,-0.0165259,-0.0104519,-0.0144820,-391.9820916,188.6028017,-0.0032346,-0.0254073,-195.9994681,94.3041044,-0.0170719,-0.0107972
1.6516496,1.6516496,1.8422101,-0.0138578,-381.5168303,197.1439113,-0.0030949,-0.0243124,-187.1857338,102.1128793,-0.0163361,-0.0103319,-0.0143156,-391.0100955,188.5459116,-0.0031974,-0.0251156,-195.5133732,94.2756284,-0.0168758,-0.0106732
1.6566496,1.6566496,1.8472101,-0.0136990,-380.5554183,197.0980542,-0.0030594,-0.0240339,-186.7100802,102.0867997,-0.0161489,-0.0102134,-0.0141515,-390.0420146,188.4885401,-0.0031607,-0.0248279,-195.0292373,94.2469123,-0.0166823,-0.0105508
1.6616496,1.6616496,1.8522101,-0.0135423,-379.5979225,197.0514668,-0.0030244,-0.0237591,-186.2363907,102.0603421,-0.0159642,-0.0100966,-0.0139896,-389.0778320,188.4306893,-0.0031245,-0.0245440,-194.5470518,94.2179568,-0.0164915,-0.0104301
1.6666496,1.6666496,1.8572101,-0.0133878,-378.6443259,197.0041546,-0.0029898,-0.0234881,-185.7646565,102.0335091,-0.0157820,-0.0099814,-0.0138299,-388.1175309,188.3723611,-0.0030888,-0.0242640,-194.0668084,94.1887631,-0.0163033,-0.0103111
1.6716496,1.6716496,1.8622101,-0.0132353,-377.6946114,196.9561234,-0.0029557,-0.0232208,-185.2948690,102.0063035,-0.0156023,-0.0098678,-0.0136724,-387.1610944,188.3135574,-0.0030536,-0.0239877,-193.5884985,94.1593320,-0.0161176,-0.0101936
1.6766496,1.6766496,1.8672101,-0.0130849,-376.7487622,196.9073785,-0.0029221,-0.0229571,-184.8270196,101.9787279,-0.0154250,-0.0097556,-0.0135170,-386.2085057,188.2542800,-0.0030189,-0.0237152,-193.1121138,94.1296645,-0.0159343,-0.0100778
1.6816496,1.6816496,1.8722101,-0.0129365,-375.8067613,196.8579255,-0.0028890,-0.0226969,-184.3610997,101.9507851,-0.0152501,-0.0096450,-0.0133637,-385.2597482,188.1945311,-0.0029846,-0.0234463,-192.6376459,94.0997616,-0.0157536,-0.0099635
1.6866496,1.6866496,1.8772101,-0.0127902,-374.8685919,196.8077699,-0.0028562,-0.0224402,-183.8971007,101.9224776,-0.0150775,-0.0095359,-0.0132124,-384.3148052,188.1343126,-0.0029508,-0.0231810,-192.1650864,94.0696242,-0.0155753,-0.0098507
1.6916496,1.6916496,1.8822101,-0.0126457,-373.9342371,196.7569170,-0.0028240,-0.0221869,-183.4350140,101.8938082,-0.0149073,-0.0094282,-0.0130631,-383.3736598,188.0736265,-0.0029174,-0.0229193,-191.6944269,94.0392535,-0.0153993,-0.0097394
1.6966496,1.6966496,1.8872101,-0.0125033,-373.0036803,196.7053722,-0.0027921,-0.0219371,-182.9748312,101.8647795,-0.0147393,-0.0093220,-0.0129159,-382.4362957,188.0124749,-0.0028845,-0.0226611,-191.2256592,94.0086503,-0.0152257,-0.0096296
1.7016496,1.7016496,1.8922101,-0.0123627,-372.0769046,196.6531408,-0.0027607,-0.0216905,-182.5165438,101.8353941,-0.0145736,-0.0092172,-0.0127706,-381.5026962,187.9508597,-0.0028521,-0.0224062,-190.7587750,93.9778158,-0.0150545,-0.0095213
1.7066496,1.7066496,1.8972101,-0.0122240,-371.1538934,196.6002281,-0.0027297,-0.0214473,-182.0601432,101.8056546,-0.0144101,-0.0091137,-0.0126272,-380.5728448,187.8887830,-0.0028200,-0.0221548,-190.2937659,93.9467508,-0.0148855,-0.0094144
1.7116496,1.7116496,1.9022101,-0.0120871,-370.2346300,196.5466394,-0.0026991,-0.0212073,-181.6056210,101.7755636,-0.0142488,-0.0090117,-0.0124858,-379.6467250,187.8262469,-0.0027884,-0.0219067,-189.8306237,93.9154565,-0.0147187,-0.0093089
1.7166496,1.7166496,1.9072101,-0.0119521,-369.3190980,196.4923799,-0.0026689,-0.0209704,-181.1529688,101.7451237,-0.0140896,-0.0089110,-0.0123462,-378.7243204,187.7632535,-0.0027572,-0.0216619,-189.3693403,93.8839339,-0.0145541,-0.0092048
1.7216496,1.7216496,1.9122101,-0.0118188,-368.4072808,196.4374546,-0.0026392,-0.0207367,-180.7021782,101.7143375,-0.0139325,-0.0088117,-0.0122084,-377.8056146,187.6998048,-0.0027264,-0.0214203,-188.9099073,93.8521840,-0.0143917,-0.0091021
1.7266496,1.7266496,1.9172101,-0.0116873,-367.4991619,196.3818689,-0.0026098,-0.0205061,-180.2532408,101.6832074,-0.0137775,-0.0087136,-0.0120725,-376.8905914,187.6359031,-0.0026960,-0.0211819,-188.4523167,93.8202079,-0.0142315,-0.0090008
1.7316496,1.7316496,1.9222101,-0.0115575,-366.5947249,196.3256277,-0.0025808,-0.0202785,-179.8061483,101.6517361,-0.0136245,-0.0086169,-0.0119383,-375.9792345,187.5715504,-0.0026660,-0.0209467,-187.9965603,93.7880067,-0.0140734,-0.0089008
1.7366496,1.7366496,1.9272101,-0.0114295,-365.6939534,196.2687361,-0.0025521,-0.0200540,-179.3608924,101.6199261,-0.0134735,-0.0085214,-0.0118059,-375.0715275,187.5067488,-0.0026364,-0.0207145,-187.5426298,93.7555814,-0.0139173,-0.0088021
1.7416496,1.7416496,1.9322101,-0.0113031,-364.7968310,196.2111992,-0.0025239,-0.0198323,-178.9174648,101.5877798,-0.0133245,-0.0084272,-0.0116753,-374.1674544,187.4415006,-0.0026072,-0.0204853,-187.0905173,93.7229330,-0.0137633,-0.0087046
1.7466496,1.7466496,1.9372101,-0.0111784,-363.9033416,196.1530219,-0.0024960,-0.0196136,-178.4758571,101.5552999,-0.0131775,-0.0083342,-0.0115463,-373.2669990,187.3758078,-0.0025784,-0.0202592,-186.6402147,93.6900627,-0.0136112,-0.0086085
1.7516496,1.7516496,1.9422101,-0.0110553,-363.0134689,196.0942092,-0.0024685,-0.0193977,-178.0360613,101.5224886,-0.0130324,-0.0082424,-0.0114190,-372.3701453,187.3096728,-0.0025500,-0.0200360,-186.1917139,93.6569715,-0.0134612,-0.0085136
1.7566496,1.7566496,1.9472101,-0.0109338,-362.1271967,196.0347659,-0.0024414,-0.0191846,-177.5980690,101.4893487,-0.0128892,-0.0081518,-0.0112934,-371.4768772,187.2430975,-0.0025219,-0.0198156,-185.7450068,93.6236606,-0.0133131,-0.0084200
