# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.1900000,0.4400000,0.4177756,-17.5805310
1.2000000,0.4500000,0.4277756,-16.6132421
1.2100000,0.4600000,0.4377756,-15.5883110
1.2200000,0.4700000,0.4477756,-14.5637353
1.2300000,0.4800000,0.4577756,-13.5734413
1.2400000,0.4900000,0.4677756,-12.6218184
1.2500000,0.5000000,0.4777756,-11.7127236
1.2600000,0.5100000,0.4877756,-10.9090430
1.2700000,0.5200000,0.4977756,-10.3189707
1.2800000,0.5300000,0.5077756,-9.9460408
1.2900000,0.5400000,0.5177756,-9.6529571
1.3000000,0.5500000,0.5277756,-9.3065613
1.3100000,0.5600000,0.5377756,-8.8585998
1.3200000,0.5700000,0.5477756,-8.3233648
1.3300000,0.5800000,0.5577756,-7.7358666
1.3400000,0.5900000,0.5677756,-7.1307026
1.3500000,0.6000000,0.5777756,-6.5561558
1.3600000,0.6100000,0.5877756,-6.1015178
1.3700000,0.6200000,0.5977756,-5.8776749
1.3800000,0.6300000,0.6077756,-5.9398418
1.3900000,0.6400000,0.6177756,-6.2358377
1.4000000,0.6500000,0.6277756,-6.6254241
1.4100000,0.6600000,0.6377756,-6.9629761
1.4200000,0.6700000,0.6477756,-7.1802841
1.4300000,0.6800000,0.6577756,-7.2864026
1.4400000,0.6900000,0.6677756,-7.3029482
1.4500000,0.7000000,0.6777756,-7.2260486
1.4600000,0.7100000,0.6877756,-7.0454299
1.4700000,0.7200000,0.6977756,-6.7667882
1.4800000,0.7300000,0.7077756,-6.4109480
1.4900000,0.7400000,0.7177756,-6.0043393
1.5000000,0.7500000,0.7277756,-5.5717240
1.5100000,0.7600000,0.7377756,-5.1334742
1.5200000,0.7700000,0.7477756,-4.7052941
1.5300000,0.7800000,0.7577756,-4.2982691
1.5400000,0.7900000,0.7677756,-3.9189852
1.5500000,0.8000000,0.7777756,-3.5705318
1.5600000,0.8100000,0.7877756,-3.2539143
1.5700000,0.8200000,0.7977756,-2.9758604
1.5800000,0.8300000,0.8077756,-2.7751957
1.5900000,0.8400000,0.8177756,-2.7209466
1.6000000,0.8500000,0.8277756,-2.8375268
1.6100000,0.8600000,0.8377756,-3.0853160
1.6200000,0.8700000,0.8477756,-3.3841382
1.6300000,0.8800000,0.8577756,-3.6229382
1.6400000,0.8900000,0.8677756,-3.7253383
1.6500000,0.9000000,0.8777756,-3.6851011
1.6600000,0.9100000,0.8877756,-3.5509941
1.6700000,0.9200000,0.8977756,-3.4176166
1.6800000,0.9300000,0.9077756,-3.3852195
1.6900000,0.9400000,0.9177756,-3.4739487
1.7000000,0.9500000,0.9277756,-3.6129352
1.7100000,0.9600000,0.9377756,-3.7103398
1.7200000,0.9700000,0.9477756,-3.7126800
1.7300000,0.9800000,0.9577756,-3.6149514
1.7400000,0.9900000,0.9677756,-3.4403193
1.7500000,1.0000000,0.9777756,-3.2193956
1.7600000,1.0100000,0.9877756,-2.9826413
1.7700000,1.0200000,0.9977756,-2.7685224
1.7800000,1.0300000,1.0077756,-2.6181086
1.7900000,1.0400000,1.0177756,-2.5342459
1.8000000,1.0500000,1.0277756,-2.4749931
1.8100000,1.0600000,1.0377756,-2.3982137
1.8200000,1.0700000,1.0477756,-2.2889419
1.8300000,1.0800000,1.0577756,-2.1537114
1.8400000,1.0900000,1.0677756,-2.0062191
1.8500000,1.1000000,1.0777756,-1.8581270
1.8600000,1.1100000,1.0877756,-1.7164137
1.8700000,1.1200000,1.0977756,-1.5842910
1.8800000,1.1300000,1.1077756,-1.4625815
1.8900000,1.1400000,1.1177756,-1.3511341
1.9000000,1.1500000,1.1277756,-1.2496731
1.9100000,1.1600000,1.1377756,-1.1579049
1.9200000,1.1700000,1.1477756,-1.0754854
1.9300000,1.1800000,1.1577756,-1.0018454
1.9400000,1.1900000,1.1677756,-0.9361261
1.9500000,1.2000000,1.1777756,-0.8771253
1.9600000,1.2100000,1.1877756,-0.8233708
1.9700000,1.2200000,1.1977756,-0.7736587
1.9800000,1.2300000,1.2077756,-0.7273571
1.9900000,1.2400000,1.2177756,-0.6842326
2.0000000,1.2500000,1.2277756,-0.6441839
2.0100000,1.2600000,1.2377756,-0.6070980
2.0200000,1.2700000,1.2477756,-0.5728147
2.0300000,1.2800000,1.2577756,-0.5411378
2.0400000,1.2900000,1.2677756,-0.5118557
2.0500000,1.3000000,1.2777756,-0.4847576
2.0600000,1.3100000,1.2877756,-0.4596436
2.0700000,1.3200000,1.2977756,-0.4363292
2.0800000,1.3300000,1.3077756,-0.4146474
2.0900000,1.3400000,1.3177756,-0.3944482
2.1000000,1.3500000,1.3277756,-0.3755977
2.1100000,1.3600000,1.3377756,-0.3579766
2.1200000,1.3700000,1.3477756,-0.3414784
2.1300000,1.3800000,1.3577756,-0.3260083
2.1400000,1.3900000,1.3677756,-0.3114814
2.1500000,1.4000000,1.3777756,-0.2978219
2.1600000,1.4100000,1.3877756,-0.2849615
2.1700000,1.4200000,1.3977756,-0.2728388
2.1800000,1.4300000,1.4077756,-0.2613985
2.1900000,1.4400000,1.4177756,-0.2505906
2.2000000,1.4500000,1.4277756,-0.2403695
2.2100000,1.4600000,1.4377756,-0.2306941
2.2200000,1.4700000,1.4477756,-0.2215268
2.2300000,1.4800000,1.4577756,-0.2128331
2.2400000,1.4900000,1.4677756,-0.2045818
2.2500000,1.5000000,1.4777756,-0.1967441
2.2600000,1.5100000,1.4877756,-0.1892936
2.2700000,1.5200000,1.4977756,-0.1822058
2.2800000,1.5300000,1.5077756,-0.1754586
2.2900000,1.5400000,1.5177756,-0.1690311
2.3000000,1.5500000,1.5277756,-0.1629042
2.3100000,1.5600000,1.5377756,-0.1570603
2.3200000,1.5700000,1.5477756,-0.1514831
2.3300000,1.5800000,1.5577756,-0.1461571
2.3400000,1.5900000,1.5677756,-0.1410683
