# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6050000,0.8550000,0.8292291,-0.1742168,-13.3156879,-18.0395402,-0.0440087,-0.2919523,-4.8083652,-6.0833481,-0.2053802,-0.1298837
1.6100000,0.8600000,0.8342291,-0.1698977,-13.2199995,-17.9228323,-0.0429167,-0.2847224,-4.7685584,-6.0326366,-0.2002882,-0.1266639
1.6150000,0.8650000,0.8392291,-0.1657083,-13.1261985,-17.8070010,-0.0418575,-0.2777092,-4.7293893,-5.9825114,-0.1953492,-0.1235408
1.6200000,0.8700000,0.8442291,-0.1616442,-13.0342264,-17.6920187,-0.0408301,-0.2709052,-4.6908370,-5.9329563,-0.1905579,-0.1205110
1.6250000,0.8750000,0.8492291,-0.1577008,-12.9440254,-17.5778600,-0.0398332,-0.2643028,-4.6528812,-5.8839565,-0.1859089,-0.1175713
1.6300000,0.8800000,0.8542291,-0.1538740,-12.8555378,-17.4645015,-0.0388659,-0.2578953,-4.6155023,-5.8354974,-0.1813974,-0.1147184
1.6350000,0.8850000,0.8592291,-0.1501596,-12.7687069,-17.3519216,-0.0379271,-0.2516757,-4.5786813,-5.7875656,-0.1770185,-0.1119494
1.6400000,0.8900000,0.8642291,-0.1465540,-12.6834767,-17.2401005,-0.0370158,-0.2456376,-4.5423998,-5.7401480,-0.1727677,-0.1092614
1.6450000,0.8950000,0.8692291,-0.1430531,-12.5997916,-17.1290196,-0.0361310,-0.2397749,-4.5066402,-5.6932324,-0.1686406,-0.1066516
1.6500000,0.9000000,0.8742291,-0.1396536,-12.5175974,-17.0186621,-0.0352719,-0.2340814,-4.4713854,-5.6468071,-0.1646328,-0.1041172
1.6550000,0.9050000,0.8792291,-0.1363519,-12.4368404,-16.9090122,-0.0344375,-0.2285515,-4.4366189,-5.6008610,-0.1607404,-0.1016558
1.6600000,0.9100000,0.8842291,-0.1331447,-12.3574680,-16.8000556,-0.0336271,-0.2231797,-4.4023248,-5.5553834,-0.1569595,-0.0992648
1.6650000,0.9150000,0.8892291,-0.1300289,-12.2794285,-16.6917787,-0.0328398,-0.2179606,-4.3684878,-5.5103643,-0.1532863,-0.0969419
1.6700000,0.9200000,0.8942291,-0.1270014,-12.2026716,-16.5841692,-0.0320748,-0.2128892,-4.3350930,-5.4657939,-0.1497171,-0.0946849
1.6750000,0.9250000,0.8992291,-0.1240592,-12.1271477,-16.4772156,-0.0313314,-0.2079604,-4.3021263,-5.4216632,-0.1462485,-0.0924914
1.6800000,0.9300000,0.9042291,-0.1211995,-12.0528087,-16.3709072,-0.0306088,-0.2031697,-4.2695740,-5.3779634,-0.1428773,-0.0903595
1.6850000,0.9350000,0.9092291,-0.1184195,-11.9796075,-16.2652341,-0.0299065,-0.1985125,-4.2374229,-5.3346860,-0.1396000,-0.0882870
1.6900000,0.9400000,0.9142291,-0.1157168,-11.9074985,-16.1601873,-0.0292237,-0.1939844,-4.2056602,-5.2918231,-0.1364138,-0.0862721
1.6950000,0.9450000,0.9192291,-0.1130887,-11.8364369,-16.0557581,-0.0285597,-0.1895811,-4.1742739,-5.2493669,-0.1333155,-0.0843128
1.7000000,0.9500000,0.9242291,-0.1105328,-11.7663797,-15.9519386,-0.0279140,-0.1852988,-4.1432521,-5.2073102,-0.1303024,-0.0824073
1.7050000,0.9550000,0.9292291,-0.1080468,-11.6972849,-15.8487215,-0.0272860,-0.1811333,-4.1125836,-5.1656459,-0.1273717,-0.0805539
1.7100000,0.9600000,0.9342291,-0.1056284,-11.6291120,-15.7460999,-0.0266751,-0.1770811,-4.0822575,-5.1243672,-0.1245207,-0.0787510
1.7150000,0.9650000,0.9392291,-0.1032755,-11.5618215,-15.6440674,-0.0260808,-0.1731384,-4.0522635,-5.0834678,-0.1217469,-0.0769968
1.7200000,0.9700000,0.9442291,-0.1009860,-11.4953757,-15.5426181,-0.0255024,-0.1693019,-4.0225916,-5.0429413,-0.1190479,-0.0752899
1.7250000,0.9750000,0.9492291,-0.0987579,-11.4297379,-15.4417463,-0.0249396,-0.1655680,-3.9932322,-5.0027819,-0.1164212,-0.0736288
1.7300000,0.9800000,0.9542291,-0.0965892,-11.3648729,-15.3414469,-0.0243918,-0.1619337,-3.9641761,-4.9629837,-0.1138646,-0.0720120
1.7350000,0.9850000,0.9592291,-0.0944780,-11.3007468,-15.2417149,-0.0238586,-0.1583958,-3.9354146,-4.9235414,-0.1113758,-0.0704381
1.7400000,0.9900000,0.9642291,-0.0924227,-11.2373268,-15.1425458,-0.0233395,-0.1549513,-3.9069392,-4.8844495,-0.1089528,-0.0689057
1.7450000,0.9950000,0.9692291,-0.0904214,-11.1745817,-15.0439353,-0.0228340,-0.1515972,-3.8787417,-4.8457030,-0.1065935,-0.0674137
1.7500000,1.0000000,0.9742291,-0.0884725,-11.1124814,-14.9458793,-0.0223418,-0.1483309,-3.8508146,-4.8072970,-0.1042960,-0.0659607
1.7550000,1.0050000,0.9792291,-0.0865743,-11.0509972,-14.8483740,-0.0218624,-0.1451496,-3.8231503,-4.7692266,-0.1020583,-0.0645456
1.7600000,1.0100000,0.9842291,-0.0847253,-10.9901014,-14.7514158,-0.0213954,-0.1420506,-3.7957417,-4.7314874,-0.0998786,-0.0631671
1.7650000,1.0150000,0.9892291,-0.0829241,-10.9297679,-14.6550013,-0.0209405,-0.1390316,-3.7685821,-4.6940748,-0.0977552,-0.0618242
1.7700000,1.0200000,0.9942291,-0.0811691,-10.8699714,-14.5591273,-0.0204972,-0.1360900,-3.7416650,-4.6569846,-0.0956863,-0.0605158
1.7750000,1.0250000,0.9992291,-0.0794590,-10.8106879,-14.4637907,-0.0200653,-0.1332236,-3.7149842,-4.6202126,-0.0936702,-0.0592408
1.7800000,1.0300000,1.0042291,-0.0777923,-10.7518947,-14.3689886,-0.0196444,-0.1304301,-3.6885337,-4.5837549,-0.0917055,-0.0579983
1.7850000,1.0350000,1.0092291,-0.0761679,-10.6935699,-14.2747183,-0.0192342,-0.1277072,-3.6623078,-4.5476076,-0.0897906,-0.0567872
1.7900000,1.0400000,1.0142291,-0.0745845,-10.6356930,-14.1809772,-0.0188343,-0.1250530,-3.6363012,-4.5117668,-0.0879239,-0.0556067
1.7950000,1.0450000,1.0192291,-0.0730408,-10.5782442,-14.0877626,-0.0184445,-0.1224654,-3.6105086,-4.4762289,-0.0861041,-0.0544558
1.8000000,1.0500000,1.0242291,-0.0715356,-10.5212050,-13.9950722,-0.0180644,-0.1199423,-3.5849251,-4.4409905,-0.0843297,-0.0533337
1.8050000,1.0550000,1.0292291,-0.0700679,-10.4645577,-13.9029036,-0.0176937,-0.1174820,-3.5595460,-4.4060480,-0.0825995,-0.0522394
1.8100000,1.0600000,1.0342291,-0.0686365,-10.4082856,-13.8112546,-0.0173323,-0.1150826,-3.5343668,-4.3713981,-0.0809121,-0.0511723
1.8150000,1.0650000,1.0392291,-0.0672405,-10.3523728,-13.7201231,-0.0169797,-0.1127422,-3.5093831,-4.3370375,-0.0792663,-0.0501314
1.8200000,1.0700000,1.0442291,-0.0658786,-10.2968046,-13.6295068,-0.0166358,-0.1104593,-3.4845910,-4.3029631,-0.0776609,-0.0491161
1.8250000,1.0750000,1.0492291,-0.0645501,-10.2415668,-13.5394040,-0.0163003,-0.1082321,-3.4599863,-4.2691718,-0.0760947,-0.0481256
1.8300000,1.0800000,1.0542291,-0.0632539,-10.1866460,-13.4498124,-0.0159730,-0.1060591,-3.4355654,-4.2356605,-0.0745666,-0.0471592
1.8350000,1.0850000,1.0592291,-0.0619890,-10.1320299,-13.3607303,-0.0156536,-0.1039387,-3.4113248,-4.2024264,-0.0730756,-0.0462163
1.8400000,1.0900000,1.0642291,-0.0607547,-10.0777066,-13.2721557,-0.0153419,-0.1018694,-3.3872611,-4.1694666,-0.0716205,-0.0452960
1.8450000,1.0950000,1.0692291,-0.0595500,-10.0236652,-13.1840868,-0.0150377,-0.0998497,-3.3633709,-4.1367783,-0.0702003,-0.0443978
1.8500000,1.1000000,1.0742291,-0.0583741,-9.9698952,-13.0965218,-0.0147408,-0.0978783,-3.3396512,-4.1043587,-0.0688141,-0.0435211
1.8550000,1.1050000,1.0792291,-0.0572262,-9.9163871,-13.0094589,-0.0144509,-0.0959539,-3.3160992,-4.0722052,-0.0674609,-0.0426653
1.8600000,1.1100000,1.0842291,-0.0561055,-9.8631316,-12.9228964,-0.0141679,-0.0940750,-3.2927118,-4.0403152,-0.0661397,-0.0418298
1.8650000,1.1150000,1.0892291,-0.0550112,-9.8101203,-12.8368326,-0.0138916,-0.0922404,-3.2694866,-4.0086861,-0.0648498,-0.0410140
1.8700000,1.1200000,1.0942291,-0.0539427,-9.7573453,-12.7512658,-0.0136218,-0.0904490,-3.2464209,-3.9773154,-0.0635901,-0.0402173
1.8750000,1.1250000,1.0992291,-0.0528992,-9.7047993,-12.6661942,-0.0133583,-0.0886995,-3.2235123,-3.9462007,-0.0623599,-0.0394393
1.8800000,1.1300000,1.1042291,-0.0518800,-9.6524753,-12.5816163,-0.0131009,-0.0869907,-3.2007585,-3.9153396,-0.0611584,-0.0386795
1.8850000,1.1350000,1.1092291,-0.0508844,-9.6003671,-12.4975304,-0.0128495,-0.0853216,-3.1781572,-3.8847297,-0.0599848,-0.0379372
1.8900000,1.1400000,1.1142291,-0.0499119,-9.5484686,-12.4139348,-0.0126040,-0.0836910,-3.1557065,-3.8543687,-0.0588384,-0.0372122
1.8950000,1.1450000,1.1192291,-0.0489617,-9.4967745,-12.3308279,-0.0123640,-0.0820980,-3.1334042,-3.8242543,-0.0577183,-0.0365038
1.9000000,1.1500000,1.1242291,-0.0480333,-9.4452798,-12.2482081,-0.0121296,-0.0805414,-3.1112485,-3.7943843,-0.0566239,-0.0358116
1.9050000,1.1550000,1.1292291,-0.0471262,-9.3939796,-12.1660738,-0.0119006,-0.0790204,-3.0892375,-3.7647565,-0.0555544,-0.0351353
1.9100000,1.1600000,1.1342291,-0.0462396,-9.3428699,-12.0844232,-0.0116767,-0.0775340,-3.0673695,-3.7353687,-0.0545093,-0.0344743
1.9150000,1.1650000,1.1392291,-0.0453731,-9.2919466,-12.0032549,-0.0114579,-0.0760812,-3.0456428,-3.7062189,-0.0534879,-0.0338283
1.9200000,1.1700000,1.1442291,-0.0445262,-9.2412062,-11.9225672,-0.0112441,-0.0746612,-3.0240559,-3.6773050,-0.0524895,-0.0331969
1.9250000,1.1750000,1.1492291,-0.0436983,-9.1906455,-11.8423585,-0.0110350,-0.0732731,-3.0026072,-3.6486249,-0.0515135,-0.0325796
1.9300000,1.1800000,1.1542291,-0.0428889,-9.1402614,-11.7626271,-0.0108306,-0.0719160,-2.9812954,-3.6201765,-0.0505593,-0.0319762
1.9350000,1.1850000,1.1592291,-0.0420976,-9.0900514,-11.6833715,-0.0106308,-0.0705891,-2.9601189,-3.5919579,-0.0496265,-0.0313862
1.9400000,1.1900000,1.1642291,-0.0413238,-9.0400129,-11.6045899,-0.0104354,-0.0692917,-2.9390766,-3.5639672,-0.0487143,-0.0308093
1.9450000,1.1950000,1.1692291,-0.0405671,-8.9901438,-11.5262808,-0.0102444,-0.0680230,-2.9181671,-3.5362023,-0.0478223,-0.0302452
1.9500000,1.2000000,1.1742291,-0.0398271,-8.9404421,-11.4484425,-0.0100575,-0.0667822,-2.8973893,-3.5086614,-0.0469499,-0.0296935
1.9550000,1.2050000,1.1792291,-0.0391033,-8.8909063,-11.3710733,-0.0098748,-0.0655687,-2.8767420,-3.4813427,-0.0460967,-0.0291538
1.9600000,1.2100000,1.1842291,-0.0383954,-8.8415347,-11.2941717,-0.0096960,-0.0643816,-2.8562241,-3.4542442,-0.0452621,-0.0286260
1.9650000,1.2150000,1.1892291,-0.0377028,-8.7923260,-11.2177359,-0.0095211,-0.0632204,-2.8358346,-3.4273641,-0.0444457,-0.0281097
1.9700000,1.2200000,1.1942291,-0.0370253,-8.7432792,-11.1417643,-0.0093501,-0.0620843,-2.8155724,-3.4007006,-0.0436470,-0.0276046
1.9750000,1.2250000,1.1992291,-0.0363624,-8.6943932,-11.0662551,-0.0091827,-0.0609728,-2.7954366,-3.3742520,-0.0428656,-0.0271103
1.9800000,1.2300000,1.2042291,-0.0357138,-8.6456672,-10.9912068,-0.0090189,-0.0598852,-2.7754263,-3.3480164,-0.0421009,-0.0266267
1.9850000,1.2350000,1.2092291,-0.0350790,-8.5971006,-10.9166176,-0.0088586,-0.0588210,-2.7555405,-3.3219921,-0.0413527,-0.0261535
1.9900000,1.2400000,1.2142291,-0.0344579,-8.5486929,-10.8424858,-0.0087018,-0.0577794,-2.7357784,-3.2961774,-0.0406204,-0.0256904
1.9950000,1.2450000,1.2192291,-0.0338499,-8.5004436,-10.7688096,-0.0085483,-0.0567600,-2.7161391,-3.2705706,-0.0399037,-0.0252371
2.0000000,1.2500000,1.2242291,-0.0332549,-8.4523526,-10.6955875,-0.0083980,-0.0557622,-2.6966220,-3.2451700,-0.0392022,-0.0247935
2.0050000,1.2550000,1.2292291,-0.0326723,-8.4044195,-10.6228175,-0.0082509,-0.0547855,-2.6772262,-3.2199740,-0.0385156,-0.0243592
2.0100000,1.2600000,1.2342291,-0.0321021,-8.3566444,-10.5504981,-0.0081069,-0.0538293,-2.6579510,-3.1949808,-0.0378433,-0.0239340
2.0150000,1.2650000,1.2392291,-0.0315438,-8.3090273,-10.4786274,-0.0079660,-0.0528931,-2.6387956,-3.1701888,-0.0371852,-0.0235178
2.0200000,1.2700000,1.2442291,-0.0309972,-8.2615682,-10.4072037,-0.0078279,-0.0519765,-2.6197595,-3.1455966,-0.0365408,-0.0231102
2.0250000,1.2750000,1.2492291,-0.0304619,-8.2142675,-10.3362251,-0.0076928,-0.0510790,-2.6008418,-3.1212023,-0.0359098,-0.0227112
2.0300000,1.2800000,1.2542291,-0.0299377,-8.1671252,-10.2656901,-0.0075604,-0.0502001,-2.5820420,-3.0970045,-0.0352919,-0.0223204
2.0350000,1.2850000,1.2592291,-0.0294244,-8.1201419,-10.1955967,-0.0074308,-0.0493393,-2.5633595,-3.0730016,-0.0346867,-0.0219376
2.0400000,1.2900000,1.2642291,-0.0289216,-8.0733178,-10.1259431,-0.0073038,-0.0484962,-2.5447936,-3.0491920,-0.0340940,-0.0215628
2.0450000,1.2950000,1.2692291,-0.0284291,-8.0266533,-10.0567276,-0.0071795,-0.0476704,-2.5263437,-3.0255742,-0.0335135,-0.0211956
2.0500000,1.3000000,1.2742291,-0.0279467,-7.9801491,-9.9879483,-0.0070577,-0.0468615,-2.5080094,-3.0021467,-0.0329448,-0.0208360
2.0550000,1.3050000,1.2792291,-0.0274741,-7.9338055,-9.9196034,-0.0069383,-0.0460691,-2.4897899,-2.9789079,-0.0323877,-0.0204836
2.0600000,1.3100000,1.2842291,-0.0270111,-7.8876233,-9.8516912,-0.0068214,-0.0452927,-2.4716848,-2.9558564,-0.0318419,-0.0201384
2.0650000,1.3150000,1.2892291,-0.0265575,-7.8416029,-9.7842097,-0.0067069,-0.0445321,-2.4536935,-2.9329907,-0.0313071,-0.0198002
2.0700000,1.3200000,1.2942291,-0.0261130,-7.7957450,-9.7171571,-0.0065946,-0.0437867,-2.4358155,-2.9103093,-0.0307831,-0.0194688
2.0750000,1.3250000,1.2992291,-0.0256774,-7.7500504,-9.6505316,-0.0064847,-0.0430563,-2.4180503,-2.8878108,-0.0302696,-0.0191441
2.0800000,1.3300000,1.3042291,-0.0252506,-7.7045196,-9.5843312,-0.0063769,-0.0423405,-2.4003974,-2.8654937,-0.0297664,-0.0188258
2.0850000,1.3350000,1.3092291,-0.0248322,-7.6591533,-9.5185543,-0.0062712,-0.0416390,-2.3828563,-2.8433565,-0.0292732,-0.0185139
2.0900000,1.3400000,1.3142291,-0.0244221,-7.6139524,-9.4531988,-0.0061677,-0.0409514,-2.3654264,-2.8213980,-0.0287898,-0.0182082
2.0950000,1.3450000,1.3192291,-0.0240202,-7.5689175,-9.3882628,-0.0060662,-0.0402775,-2.3481074,-2.7996165,-0.0283160,-0.0179085
2.1000000,1.3500000,1.3242291,-0.0236262,-7.5240494,-9.3237446,-0.0059667,-0.0396168,-2.3308988,-2.7780109,-0.0278516,-0.0176148
2.1050000,1.3550000,1.3292291,-0.0232399,-7.4793488,-9.2596422,-0.0058692,-0.0389691,-2.3138000,-2.7565796,-0.0273962,-0.0173268
2.1100000,1.3600000,1.3342291,-0.0228613,-7.4348165,-9.1959538,-0.0057736,-0.0383341,-2.2968107,-2.7353213,-0.0269498,-0.0170445
2.1150000,1.3650000,1.3392291,-0.0224900,-7.3904533,-9.1326773,-0.0056798,-0.0377115,-2.2799303,-2.7142346,-0.0265121,-0.0167676
2.1200000,1.3700000,1.3442291,-0.0221259,-7.3462598,-9.0698110,-0.0055879,-0.0371010,-2.2631585,-2.6933183,-0.0260829,-0.0164962
2.1250000,1.3750000,1.3492291,-0.0217689,-7.3022369,-9.0073529,-0.0054977,-0.0365023,-2.2464947,-2.6725708,-0.0256620,-0.0162300
2.1300000,1.3800000,1.3542291,-0.0214188,-7.2583853,-8.9453011,-0.0054093,-0.0359152,-2.2299386,-2.6519910,-0.0252493,-0.0159690
2.1350000,1.3850000,1.3592291,-0.0210754,-7.2147058,-8.8836536,-0.0053226,-0.0353394,-2.2134896,-2.6315775,-0.0248445,-0.0157130
2.1400000,1.3900000,1.3642291,-0.0207386,-7.1711991,-8.8224086,-0.0052376,-0.0347747,-2.1971474,-2.6113290,-0.0244475,-0.0154619
2.1450000,1.3950000,1.3692291,-0.0204083,-7.1278660,-8.7615641,-0.0051541,-0.0342208,-2.1809115,-2.5912441,-0.0240581,-0.0152156
2.1500000,1.4000000,1.3742291,-0.0200842,-7.0847071,-8.7011182,-0.0050723,-0.0336774,-2.1647815,-2.5713216,-0.0236761,-0.0149740
2.1550000,1.4050000,1.3792291,-0.0197664,-7.0417232,-8.6410690,-0.0049920,-0.0331444,-2.1487570,-2.5515603,-0.0233014,-0.0147370
2.1600000,1.4100000,1.3842291,-0.0194545,-6.9989150,-8.5814145,-0.0049133,-0.0326215,-2.1328374,-2.5319588,-0.0229338,-0.0145045
2.1650000,1.4150000,1.3892291,-0.0191485,-6.9562832,-8.5221527,-0.0048360,-0.0321084,-2.1170225,-2.5125158,-0.0225731,-0.0142764
2.1700000,1.4200000,1.3942291,-0.0188483,-6.9138284,-8.4632818,-0.0047602,-0.0316050,-2.1013117,-2.4932302,-0.0222192,-0.0140526
2.1750000,1.4250000,1.3992291,-0.0185538,-6.8715514,-8.4047998,-0.0046858,-0.0311111,-2.0857047,-2.4741007,-0.0218719,-0.0138330
2.1800000,1.4300000,1.4042291,-0.0182647,-6.8294527,-8.3467048,-0.0046129,-0.0306263,-2.0702010,-2.4551261,-0.0215312,-0.0136175
2.1850000,1.4350000,1.4092291,-0.0179810,-6.7875330,-8.2889947,-0.0045412,-0.0301506,-2.0548002,-2.4363050,-0.0211968,-0.0134060
2.1900000,1.4400000,1.4142291,-0.0177026,-6.7457928,-8.2316677,-0.0044709,-0.0296838,-2.0395018,-2.4176364,-0.0208686,-0.0131984
2.1950000,1.4450000,1.4192291,-0.0174294,-6.7042329,-8.1747218,-0.0044019,-0.0292256,-2.0243055,-2.3991190,-0.0205464,-0.0129947
2.2000000,1.4500000,1.4242291,-0.0171612,-6.6628537,-8.1181550,-0.0043342,-0.0287758,-2.0092108,-2.3807516,-0.0202303,-0.0127947
2.2050000,1.4550000,1.4292291,-0.0168979,-6.6216558,-8.0619655,-0.0042677,-0.0283344,-1.9942172,-2.3625330,-0.0199199,-0.0125984
2.2100000,1.4600000,1.4342291,-0.0166394,-6.5806398,-8.0061511,-0.0042024,-0.0279010,-1.9793244,-2.3444621,-0.0196152,-0.0124057
2.2150000,1.4650000,1.4392291,-0.0163857,-6.5398061,-7.9507101,-0.0041384,-0.0274756,-1.9645319,-2.3265376,-0.0193162,-0.0122166
2.2200000,1.4700000,1.4442291,-0.0161366,-6.4991553,-7.8956404,-0.0040755,-0.0270579,-1.9498393,-2.3087585,-0.0190225,-0.0120308
2.2250000,1.4750000,1.4492291,-0.0158921,-6.4586878,-7.8409400,-0.0040137,-0.0266478,-1.9352462,-2.2911235,-0.0187342,-0.0118485
2.2300000,1.4800000,1.4542291,-0.0156519,-6.4184040,-7.7866071,-0.0039531,-0.0262451,-1.9207521,-2.2736315,-0.0184511,-0.0116695
2.2350000,1.4850000,1.4592291,-0.0154161,-6.3783045,-7.7326397,-0.0038935,-0.0258497,-1.9063566,-2.2562814,-0.0181732,-0.0114937
2.2400000,1.4900000,1.4642291,-0.0151846,-6.3383896,-7.6790358,-0.0038351,-0.0254614,-1.8920592,-2.2390721,-0.0179002,-0.0113210
2.2450000,1.4950000,1.4692291,-0.0149572,-6.2986597,-7.6257934,-0.0037776,-0.0250801,-1.8778596,-2.2220024,-0.0176321,-0.0111515
2.2500000,1.5000000,1.4742291,-0.0147338,-6.2591152,-7.5729107,-0.0037212,-0.0247056,-1.8637573,-2.2050711,-0.0173689,-0.0109850
2.2550000,1.5050000,1.4792291,-0.0145145,-6.2197563,-7.5203856,-0.0036658,-0.0243378,-1.8497518,-2.1882773,-0.0171103,-0.0108215
2.2600000,1.5100000,1.4842291,-0.0142991,-6.1805836,-7.4682163,-0.0036114,-0.0239765,-1.8358427,-2.1716198,-0.0168563,-0.0106608
2.2650000,1.5150000,1.4892291,-0.0140874,-6.1415971,-7.4164007,-0.0035580,-0.0236217,-1.8220296,-2.1550975,-0.0166068,-0.0105030
2.2700000,1.5200000,1.4942291,-0.0138795,-6.1027973,-7.3649370,-0.0035055,-0.0232731,-1.8083121,-2.1387094,-0.0163618,-0.0103481
2.2750000,1.5250000,1.4992291,-0.0136753,-6.0641844,-7.3138232,-0.0034539,-0.0229306,-1.7946896,-2.1224543,-0.0161210,-0.0101958
2.2800000,1.5300000,1.5042291,-0.0134747,-6.0257585,-7.2630573,-0.0034033,-0.0225942,-1.7811617,-2.1063312,-0.0158845,-0.0100462
2.2850000,1.5350000,1.5092291,-0.0132776,-5.9875200,-7.2126374,-0.0033535,-0.0222636,-1.7677281,-2.0903391,-0.0156521,-0.0098992
2.2900000,1.5400000,1.5142291,-0.0130839,-5.9494691,-7.1625617,-0.0033046,-0.0219389,-1.7543882,-2.0744769,-0.0154238,-0.0097548
2.2950000,1.5450000,1.5192291,-0.0128936,-5.9116058,-7.1128280,-0.0032565,-0.0216197,-1.7411416,-2.0587435,-0.0151995,-0.0096130
2.3000000,1.5500000,1.5242291,-0.0127066,-5.8739304,-7.0634346,-0.0032093,-0.0213062,-1.7279879,-2.0431379,-0.0149790,-0.0094735
2.3050000,1.5550000,1.5292291,-0.0125228,-5.8364430,-7.0143795,-0.0031629,-0.0209980,-1.7149266,-2.0276591,-0.0147624,-0.0093365
2.3100000,1.5600000,1.5342291,-0.0123422,-5.7991437,-6.9656608,-0.0031173,-0.0206952,-1.7019572,-2.0123061,-0.0145495,-0.0092019
2.3150000,1.5650000,1.5392291,-0.0121647,-5.7620325,-6.9172766,-0.0030724,-0.0203976,-1.6890793,-1.9970779,-0.0143403,-0.0090696
2.3200000,1.5700000,1.5442291,-0.0119903,-5.7251097,-6.8692248,-0.0030284,-0.0201051,-1.6762924,-1.9819734,-0.0141346,-0.0089395
2.3250000,1.5750000,1.5492291,-0.0118188,-5.6883751,-6.8215037,-0.0029851,-0.0198176,-1.6635962,-1.9669916,-0.0139325,-0.0088117
2.3300000,1.5800000,1.5542291,-0.0116503,-5.6518288,-6.7741114,-0.0029425,-0.0195350,-1.6509900,-1.9521316,-0.0137338,-0.0086860
2.3350000,1.5850000,1.5592291,-0.0114846,-5.6154709,-6.7270458,-0.0029007,-0.0192572,-1.6384736,-1.9373924,-0.0135385,-0.0085625
2.3400000,1.5900000,1.5642291,-0.0113218,-5.5793014,-6.6803052,-0.0028596,-0.0189841,-1.6260463,-1.9227730,-0.0133466,-0.0084411
2.3450000,1.5950000,1.5692291,-0.0111617,-5.5433201,-6.6338876,-0.0028191,-0.0187156,-1.6137078,-1.9082724,-0.0131578,-0.0083217
2.3500000,1.6000000,1.5742291,-0.0110043,-5.5075271,-6.5877911,-0.0027794,-0.0184517,-1.6014576,-1.8938898,-0.0129723,-0.0082044
2.3550000,1.6050000,1.5792291,-0.0108495,-5.4719223,-6.5420139,-0.0027403,-0.0181922,-1.5892952,-1.8796240,-0.0127898,-0.0080890
2.3600000,1.6100000,1.5842291,-0.0106973,-5.4365056,-6.4965541,-0.0027019,-0.0179370,-1.5772201,-1.8654742,-0.0126105,-0.0079755
2.3650000,1.6150000,1.5892291,-0.0105477,-5.4012769,-6.4514097,-0.0026641,-0.0176861,-1.5652320,-1.8514394,-0.0124341,-0.0078640
2.3700000,1.6200000,1.5942291,-0.0104006,-5.3662361,-6.4065789,-0.0026269,-0.0174394,-1.5533303,-1.8375187,-0.0122606,-0.0077543
2.3750000,1.6250000,1.5992291,-0.0102559,-5.3313830,-6.3620599,-0.0025904,-0.0171968,-1.5415145,-1.8237112,-0.0120901,-0.0076464
2.3800000,1.6300000,1.6042291,-0.0101136,-5.2967176,-6.3178508,-0.0025545,-0.0169582,-1.5297843,-1.8100159,-0.0119224,-0.0075403
2.3850000,1.6350000,1.6092291,-0.0099737,-5.2622395,-6.2739497,-0.0025191,-0.0167236,-1.5181391,-1.7964319,-0.0117574,-0.0074360
2.3900000,1.6400000,1.6142291,-0.0098361,-5.2279486,-6.2303548,-0.0024844,-0.0164928,-1.5065784,-1.7829584,-0.0115952,-0.0073334
2.3950000,1.6450000,1.6192291,-0.0097007,-5.1938448,-6.1870642,-0.0024502,-0.0162658,-1.4951019,-1.7695944,-0.0114356,-0.0072325
2.4000000,1.6500000,1.6242291,-0.0095676,-5.1599278,-6.1440761,-0.0024166,-0.0160426,-1.4837089,-1.7563390,-0.0112787,-0.0071332
2.4050000,1.6550000,1.6292291,-0.0094366,-5.1261973,-6.1013887,-0.0023835,-0.0158230,-1.4723992,-1.7431914,-0.0111243,-0.0070356
2.4100000,1.6600000,1.6342291,-0.0093078,-5.0926531,-6.0590001,-0.0023510,-0.0156070,-1.4611721,-1.7301507,-0.0109724,-0.0069395
2.4150000,1.6650000,1.6392291,-0.0091811,-5.0592950,-6.0169084,-0.0023190,-0.0153944,-1.4500273,-1.7172159,-0.0108230,-0.0068451
2.4200000,1.6700000,1.6442291,-0.0090564,-5.0261226,-5.9751120,-0.0022875,-0.0151854,-1.4389642,-1.7043863,-0.0106760,-0.0067521
2.4250000,1.6750000,1.6492291,-0.0089337,-4.9931356,-5.9336089,-0.0022565,-0.0149797,-1.4279824,-1.6916609,-0.0105314,-0.0066606
2.4300000,1.6800000,1.6542291,-0.0088130,-4.9603337,-5.8923973,-0.0022260,-0.0147773,-1.4170814,-1.6790389,-0.0103892,-0.0065707
2.4350000,1.6850000,1.6592291,-0.0086943,-4.9277167,-5.8514756,-0.0021960,-0.0145782,-1.4062607,-1.6665195,-0.0102492,-0.0064821
2.4400000,1.6900000,1.6642291,-0.0085774,-4.8952841,-5.8108417,-0.0021665,-0.0143823,-1.3955199,-1.6541018,-0.0101114,-0.0063950
2.4450000,1.6950000,1.6692291,-0.0084625,-4.8630356,-5.7704941,-0.0021375,-0.0141895,-1.3848585,-1.6417850,-0.0099759,-0.0063093
2.4500000,1.7000000,1.6742291,-0.0083493,-4.8309709,-5.7304308,-0.0021089,-0.0139998,-1.3742760,-1.6295683,-0.0098425,-0.0062250
