# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.7500000,0.0000000,-0.0253408,312474.7926735
0.7600000,0.0100000,-0.0153408,265632.1496820
0.7700000,0.0200000,-0.0053408,213526.0307281
0.7800000,0.0300000,0.0046592,166258.5462840
0.7900000,0.0400000,0.0146592,129062.3238105
0.8000000,0.0500000,0.0246592,106655.2482542
0.8100000,0.0600000,0.0346592,90161.1138897
0.8200000,0.0700000,0.0446592,84942.5193934
0.8300000,0.0800000,0.0546592,95461.0614629
0.8400000,0.0900000,0.0646592,67508.6754642
0.8500000,0.1000000,0.0746592,42543.6505574
0.8600000,0.1100000,0.0846592,26741.2576542
0.8700000,0.1200000,0.0946592,16803.3082977
0.8800000,0.1300000,0.1046592,10571.0861106
0.8900000,0.1400000,0.1146592,6663.1483473
0.9000000,0.1500000,0.1246592,4208.1035669
0.9100000,0.1600000,0.1346592,2660.9140754
0.9200000,0.1700000,0.1446592,1700.4259323
0.9300000,0.1800000,0.1546592,1078.5226173
0.9400000,0.1900000,0.1646592,675.1953068
0.9500000,0.2000000,0.1746592,416.9977716
0.9600000,0.2100000,0.1846592,255.3400616
0.9700000,0.2200000,0.1946592,153.6140729
0.9800000,0.2300000,0.2046592,89.2597375
0.9900000,0.2400000,0.2146592,48.2121384
1.0000000,0.2500000,0.2246592,21.7659371
1.0100000,0.2600000,0.2346592,4.6099724
1.0200000,0.2700000,0.2446592,-6.4424426
1.0300000,0.2800000,0.2546592,-13.6501215
1.0400000,0.2900000,0.2646592,-19.2791882
1.0500000,0.3000000,0.2746592,-23.5846642
1.0600000,0.3100000,0.2846592,-26.0134869
1.0700000,0.3200000,0.2946592,-26.8273199
1.0800000,0.3300000,0.3046592,-26.4737481
1.0900000,0.3400000,0.3146592,-25.3533307
1.1000000,0.3500000,0.3246592,-23.7769518
1.1100000,0.3600000,0.3346592,-21.9797292
1.1200000,0.3700000,0.3446592,-20.2826769
1.1300000,0.3800000,0.3546592,-19.4298838
1.1400000,0.3900000,0.3646592,-19.6368501
1.1500000,0.4000000,0.3746592,-19.9363497
1.1600000,0.4100000,0.3846592,-19.8035561
1.1700000,0.4200000,0.3946592,-19.2362750
1.1800000,0.4300000,0.4046592,-18.3611874
1.1900000,0.4400000,0.4146592,-17.2992912
1.2000000,0.4500000,0.4246592,-16.1431077
1.2100000,0.4600000,0.4346592,-14.9593914
1.2200000,0.4700000,0.4446592,-13.7946199
1.2300000,0.4800000,0.4546592,-12.6801648
1.2400000,0.4900000,0.4646592,-11.6424656
1.2500000,0.5000000,0.4746592,-10.7322199
1.2600000,0.5100000,0.4846592,-10.0368627
1.2700000,0.5200000,0.4946592,-9.5877443
1.2800000,0.5300000,0.5046592,-9.2753508
1.2900000,0.5400000,0.5146592,-8.9873159
1.3000000,0.5500000,0.5246592,-8.6941869
1.3100000,0.5600000,0.5346592,-8.3635799
1.3200000,0.5700000,0.5446592,-7.9536052
1.3300000,0.5800000,0.5546592,-7.4586399
1.3400000,0.5900000,0.5646592,-6.9166552
1.3500000,0.6000000,0.5746592,-6.4092300
1.3600000,0.6100000,0.5846592,-6.0410164
1.3700000,0.6200000,0.5946592,-5.9000936
1.3800000,0.6300000,0.6046592,-6.0139868
1.3900000,0.6400000,0.6146592,-6.3100546
1.4000000,0.6500000,0.6246592,-6.6740764
1.4100000,0.6600000,0.6346592,-7.0263911
1.4200000,0.6700000,0.6446592,-7.3079029
1.4300000,0.6800000,0.6546592,-7.4617298
1.4400000,0.6900000,0.6646592,-7.4634028
1.4500000,0.7000000,0.6746592,-7.3314637
1.4600000,0.7100000,0.6846592,-7.0948335
1.4700000,0.7200000,0.6946592,-6.7740162
1.4800000,0.7300000,0.7046592,-6.3876438
1.4900000,0.7400000,0.7146592,-5.9580726
1.5000000,0.7500000,0.7246592,-5.5085126
1.5100000,0.7600000,0.7346592,-5.0584188
1.5200000,0.7700000,0.7446592,-4.6216994
1.5300000,0.7800000,0.7546592,-4.2074111
1.5400000,0.7900000,0.7646592,-3.8205862
1.5500000,0.8000000,0.7746592,-3.4628292
1.5600000,0.8100000,0.7846592,-3.1339290
1.5700000,0.8200000,0.7946592,-2.8368075
1.5800000,0.8300000,0.8046592,-2.6056049
1.5900000,0.8400000,0.8146592,-2.5422347
1.6000000,0.8500000,0.8246592,-2.7141593
1.6100000,0.8600000,0.8346592,-3.0167299
1.6200000,0.8700000,0.8446592,-3.2872595
1.6300000,0.8800000,0.8546592,-3.4556883
1.6400000,0.8900000,0.8646592,-3.5288270
1.6500000,0.9000000,0.8746592,-3.5216071
1.6600000,0.9100000,0.8846592,-3.4517008
1.6700000,0.9200000,0.8946592,-3.3789673
1.6800000,0.9300000,0.9046592,-3.3817287
1.6900000,0.9400000,0.9146592,-3.4783562
1.7000000,0.9500000,0.9246592,-3.6101701
1.7100000,0.9600000,0.9346592,-3.6997484
1.7200000,0.9700000,0.9446592,-3.7097413
1.7300000,0.9800000,0.9546592,-3.6400500
1.7400000,0.9900000,0.9646592,-3.5026123
1.7500000,1.0000000,0.9746592,-3.3132187
1.7600000,1.0100000,0.9846592,-3.0931986
1.7700000,1.0200000,0.9946592,-2.8723719
1.7800000,1.0300000,1.0046592,-2.6814883
1.7900000,1.0400000,1.0146592,-2.5403264
1.8000000,1.0500000,1.0246592,-2.4482530
1.8100000,1.0600000,1.0346592,-2.3760424
1.8200000,1.0700000,1.0446592,-2.2894327
1.8300000,1.0800000,1.0546592,-2.1750225
1.8400000,1.0900000,1.0646592,-2.0386102
1.8500000,1.1000000,1.0746592,-1.8926201
1.8600000,1.1100000,1.0846592,-1.7476065
1.8700000,1.1200000,1.0946592,-1.6099869
1.8800000,1.1300000,1.1046592,-1.4832713
1.8900000,1.1400000,1.1146592,-1.3693369
1.9000000,1.1500000,1.1246592,-1.2686187
1.9100000,1.1600000,1.1346592,-1.1795946
1.9200000,1.1700000,1.1446592,-1.0993838
1.9300000,1.1800000,1.1546592,-1.0256659
1.9400000,1.1900000,1.1646592,-0.9575861
1.9500000,1.2000000,1.1746592,-0.8950755
1.9600000,1.2100000,1.1846592,-0.8379043
1.9700000,1.2200000,1.1946592,-0.7855511
1.9800000,1.2300000,1.2046592,-0.7377388
1.9900000,1.2400000,1.2146592,-0.6947137
2.0000000,1.2500000,1.2246592,-0.6567138
2.0100000,1.2600000,1.2346592,-0.6230176
2.0200000,1.2700000,1.2446592,-0.5920209
2.0300000,1.2800000,1.2546592,-0.5623806
2.0400000,1.2900000,1.2646592,-0.5336057
2.0500000,1.3000000,1.2746592,-0.5057980
2.0600000,1.3100000,1.2846592,-0.4792300
2.0700000,1.3200000,1.2946592,-0.4541147
2.0800000,1.3300000,1.3046592,-0.4305493
2.0900000,1.3400000,1.3146592,-0.4085345
2.1000000,1.3500000,1.3246592,-0.3880099
2.1100000,1.3600000,1.3346592,-0.3688838
2.1200000,1.3700000,1.3446592,-0.3510521
2.1300000,1.3800000,1.3546592,-0.3344098
2.1400000,1.3900000,1.3646592,-0.3188568
2.1500000,1.4000000,1.3746592,-0.3043002
2.1600000,1.4100000,1.3846592,-0.2906556
2.1700000,1.4200000,1.3946592,-0.2778468
2.1800000,1.4300000,1.4046592,-0.2658053
2.1900000,1.4400000,1.4146592,-0.2544695
2.2000000,1.4500000,1.4246592,-0.2437840
