# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
0.8000000,0.0500000,0.0353474,35038.7595584,23516.7217880,139612.5884201,2133.5595227,99035.2049582,35554.9676937,34522.5514231,41305.0493657,26123.6069722,35038.7595584,23516.7217880,139612.5884201,2133.5595227,99035.2049582,35554.9676937,34522.5514231,41305.0493657,26123.6069722
0.8050000,0.0550000,0.0403474,28751.9983428,19472.6345126,114466.0217548,1755.7946315,81324.0610065,29267.3845420,28236.6121436,33893.9713015,21436.4296522,28751.9983428,19472.6345126,114466.0217548,1741.0586910,81324.0610065,29267.3845420,28236.6121436,33893.9713015,21436.4296522
0.8100000,0.0600000,0.0453474,23504.1796453,16097.3321149,93467.6007655,1429.0321832,66534.6024105,24018.7400356,22989.6192551,27707.6389914,17523.8495597,23504.1796453,16097.3321149,93467.6007655,1414.2962427,66534.6024105,24018.7400356,22989.6192551,27707.6389914,17523.8495597
0.8150000,0.0650000,0.0503474,19151.6001550,13298.2376186,76044.3234066,1158.8309654,54263.2164437,19665.3309315,18637.8693785,22576.6493964,14278.7268055,19151.6001550,13298.2376186,76044.3234066,1144.0950250,54263.2164437,19665.3309315,18637.8693785,22576.6493964,14278.7268055
0.8200000,0.0700000,0.0553474,15561.6464694,10989.9275501,61667.3115045,936.7327689,44137.3738512,16074.5438955,15048.7490433,18344.6726919,11602.1897273,15561.6464694,10989.9275501,61667.3115045,921.9968285,44137.3738512,16074.5438955,15048.7490433,18344.6726919,11602.1897273
0.8250000,0.0750000,0.0603474,12614.9759531,9095.5349010,49860.5277465,755.1352513,35821.7682082,13127.0363610,12102.9155452,14871.0231486,9405.2608573,12614.9759531,9095.5349010,49860.5277465,740.3993108,35821.7682082,13127.0363610,12102.9155452,14871.0231486,9405.2608573
0.8300000,0.0800000,0.0653474,10206.3376591,7547.2761675,40204.0681467,607.3422249,29020.6344035,10717.5574500,9695.1178683,12031.6268660,7609.4689707,10206.3376591,7547.2761675,40204.0681467,592.6062845,29020.6344035,10717.5574500,9695.1178683,12031.6268660,7609.4689707
0.8350000,0.0850000,0.0703474,8244.4330908,6286.3600561,32333.6236356,487.5528902,23477.3688039,8754.8087352,7734.0574465,9718.8576337,6146.7452755,8244.4330908,6286.3600561,32333.6236356,472.8169498,23477.3688039,8754.8087352,7734.0574465,9718.8576337,6146.7452755
0.8400000,0.0900000,0.0753474,6651.1474680,5262.4908902,25937.4290817,390.8111485,18972.3796957,7160.6755061,6141.6194299,7840.6307177,4958.8502721,6651.1474680,5262.4908902,25937.4290817,376.0752081,18972.3796957,7160.6755061,6141.6194299,7840.6307177,4958.8502721
0.8450000,0.0950000,0.0803474,5360.4098665,4433.1331679,20751.7299864,312.9314938,15319.8936884,5869.0869085,4851.7328245,6319.0591490,3996.5239160,5360.4098665,4433.1331679,20751.7299864,298.1955535,15319.8936884,5869.0869085,4851.7328245,6319.0591490,3996.5239160
0.8500000,0.1000000,0.0853474,4316.8737208,3762.6606143,16555.5305437,250.4136927,12364.2560075,4824.6964469,3809.0509946,5088.8982483,3218.5018491,4316.8737208,3762.6606143,16555.5305437,235.6777552,12364.2560075,4824.6964469,3809.0509946,5088.8982483,3218.5018491
0.8550000,0.1050000,0.0903474,3474.5520734,3221.4762843,13165.1591384,200.3547775,9976.1022680,3981.5172344,2967.5869123,4095.9368061,2590.4978919,3474.5520734,3221.4762843,13165.1591384,185.6188867,9976.1022680,3981.5172344,2967.5869123,4095.9368061,2590.4978919
0.8600000,0.1100000,0.0953474,2795.4960741,2785.1607013,10429.0044495,160.3637889,8048.6504846,3301.6004912,2289.3916570,3295.4392449,2084.2187809,2795.4960741,2785.1607013,10429.0044495,145.6283238,8048.6504846,3301.6004912,2289.3916570,3295.4392449,2084.2187809
0.8650000,0.1150000,0.1003474,2248.5702114,2433.6824634,8222.6357016,128.4821736,6494.2637232,2753.8107764,1758.0655868,2650.7018158,1691.1869676,2248.5702114,2433.6824634,8222.6357016,113.7490939,6494.2637232,2753.8107764,1743.3296464,2650.7018158,1676.4510272
0.8700000,0.1200000,0.1053474,1823.0882177,2150.6893272,6444.4189859,103.1113914,5241.3622221,2312.7259527,1318.7145420,2131.7558332,1362.9767101,1808.3522772,2150.6893272,6444.4189859,88.3873361,5241.3622221,2312.7259527,1303.9786016,2131.7558332,1348.2407697
0.8750000,0.1250000,0.1103474,1468.9043523,1922.8864124,5011.6711663,82.9496386,4231.7142136,1957.6722314,965.4005326,1728.9660899,1098.9102817,1454.1684118,1922.8864124,5011.6711663,68.2505024,4231.7142136,1957.6722314,950.6645921,1714.2301495,1084.1743412
0.8800000,0.1300000,0.1153474,1183.9979626,1754.2366683,3857.3467754,66.9388529,3418.1022047,1686.6290308,681.3668945,1393.1073827,886.4945843,1169.2620222,1739.5007278,3857.3467754,52.2942004,3418.1022047,1671.8930903,666.6309540,1378.3714423,871.7586439
0.8850000,0.1350000,0.1203474,954.8242871,1606.5626408,2927.2252974,54.2180919,2762.3417422,1456.5797791,453.0687951,1122.9485615,715.6311433,940.0883467,1591.8267003,2927.2252974,39.6771274,2762.3417422,1441.8438386,438.3328547,1108.2126210,700.8952028
0.8900000,0.1400000,0.1253474,770.4586011,1487.5808988,2177.5511223,44.0809784,2233.6190487,1271.3357632,269.5814390,905.6111369,578.1748868,755.7226606,1472.8449583,2177.5511223,29.7233147,2233.6190487,1256.5998227,254.8454985,890.8751964,563.4389463
0.8950000,0.1450000,0.1303474,622.1044817,1391.6153942,1587.8080910,35.9521194,1821.8454123,1122.1006311,122.1083323,730.7255444,467.5675263,607.3685412,1376.9056057,1573.0721505,21.8907969,1807.1094717,1107.3646906,107.3723918,715.9896039,452.8315859
0.9000000,0.1500000,0.1353474,502.6884038,1297.7054612,1100.1583538,29.3892045,1477.5742010,1001.8009285,3.5758792,589.9532381,378.5353025,487.9524634,1282.9728676,1085.4224133,15.7458199,1462.8382606,987.0649880,-11.1600613,575.2172977,363.7993620
0.9050000,0.1550000,0.1403474,406.5276571,1213.0600055,706.5328580,24.0745038,1199.4831249,904.7540157,-91.6987016,476.5952186,306.8413950,391.7917166,1198.3240656,691.7969175,10.9417461,1184.7471844,890.0180752,-106.4346420,461.8592781,292.1054555
0.9100000,0.1600000,0.1453474,329.0597594,1144.9218832,388.6075696,19.7735776,974.6697663,826.3974816,-168.2779632,385.2730552,249.0841704,314.3238192,1130.1859427,373.8716292,7.2018953,959.9338259,811.6615412,-183.0139027,370.5371147,234.3482480
0.9150000,0.1650000,0.1503474,266.6229289,1089.9973516,131.6629850,16.2948305,792.7702182,763.0695655,-229.8237779,311.6701046,202.5333803,251.8869961,1075.2614111,116.9270446,4.3056494,778.0342777,748.3336812,-244.5596891,296.9341648,187.7976552
0.9200000,0.1700000,0.1553474,216.2785332,1045.6532488,-76.1245943,13.4721246,645.4599086,711.7698172,-279.2752879,252.3222922,164.9969490,201.5427124,1030.9173083,-90.8605347,2.0772416,630.7239681,697.0960308,-294.0106060,237.5863698,150.2628139
0.9250000,0.1750000,0.1603474,175.6673126,1009.7863030,-244.2545514,11.1573654,526.0510906,665.1299624,-318.9971652,204.4492774,134.7106137,160.9326167,995.0503626,-258.9904919,0.3767395,511.3151501,650.7258115,-333.7250751,189.7136132,119.9854242
0.9300000,0.1800000,0.1653474,142.8909888,980.7159315,-380.3617501,9.2144428,429.1690052,620.5894058,-350.9209915,165.8174233,110.2443508,128.1634823,965.9799910,-395.0976905,-0.9071896,414.4330648,605.8574683,-365.5963931,151.0840860,95.5539660
0.9350000,0.1850000,0.1703474,116.4123613,957.0986333,-490.5858227,7.5215844,350.4917921,584.3072128,-376.6898241,134.6258944,90.4291180,101.7148317,942.3626995,-505.3217621,-1.8630721,335.7558551,569.5713936,-391.1451068,119.9053905,75.8348275
0.9400000,0.1900000,0.1753474,94.9761308,937.8220867,-579.8674858,5.9888703,286.5417967,554.9233810,-405.0189605,109.4113982,74.3152006,80.3648732,923.1238131,-594.6033134,-2.5612586,271.8059535,540.1874538,-419.6117465,94.7372309,59.9170858
0.9450000,0.1950000,0.1803474,77.5610612,915.1615603,-652.1893309,4.5747118,234.5176399,531.0955357,-450.1407026,88.9781834,61.1554463,63.1311748,900.5875957,-666.9212940,-3.0576219,219.7829123,516.3596049,-464.0934231,74.4214785,47.0682758
0.9500000,0.2000000,0.1853474,63.3588380,888.6258363,-710.8059256,3.2783496,192.1570975,511.7444223,-490.3305173,72.3609611,50.3793126,49.2231758,873.8916768,-725.4830992,-3.3965065,177.4295257,497.0085050,-504.8741374,58.0261896,36.6989846
0.9550000,0.2050000,0.1903474,51.7479190,866.9772188,-781.3553437,2.1155039,157.6236959,496.0030615,-523.2148873,58.8042768,41.5436884,38.0041867,852.2422722,-796.0908003,-3.6130793,142.9246464,481.2678404,-537.9349435,44.8008099,28.3345201
0.9600000,0.2100000,0.1953474,42.2451724,849.2884236,-871.6336728,1.0988688,129.4181899,483.1530205,-548.4720073,47.7263477,34.2880795,28.9609860,834.6375033,-885.9524872,-3.7352026,114.7973826,468.4415733,-563.2053022,34.1403341,21.5922432
0.9650000,0.2150000,0.2003474,34.4590481,833.0574823,-951.7769139,0.2311879,106.3201898,472.3186932,-567.7597115,38.6673012,28.3131513,21.6794926,819.8500509,-966.4641104,-3.7849259,91.8583987,457.9698805,-582.4948239,25.5566271,16.1634302
0.9700000,0.2200000,0.2053474,28.0650890,816.1826319,-1017.7850599,-0.4935054,87.3522715,461.2476259,-582.4310916,31.2498411,23.3736074,15.8252939,801.6078841,-1032.5202302,-3.7991884,73.1448930,449.0553056,-597.1665247,18.6554705,11.7987555
0.9750000,0.2250000,0.2103474,22.7973557,801.8719837,-1069.2997700,-1.0864158,71.7434697,448.7979650,-593.5175336,25.1620011,19.2714180,11.1280550,787.1731474,-1084.0356751,-3.9014975,57.8765079,434.7048769,-608.2529202,13.1181830,8.2966674
0.9800000,0.2300000,0.2153474,18.4414724,790.3946760,-1109.4495189,-1.5614413,58.8815416,437.0828928,-601.8054579,20.1502391,15.8447885,7.3690264,775.6828120,-1124.1854557,-4.0568003,45.4199766,423.0301802,-616.5405266,8.6868943,5.4940744
0.9850000,0.2350000,0.2203474,14.8230431,781.1879880,-1140.6678489,-1.9339843,48.2686491,426.1868388,-608.0767742,16.0104094,12.9582097,4.3710295,766.4768237,-1155.4037887,-4.1519242,35.2607554,413.1021980,-622.6317376,5.1527392,3.2588784
0.9900000,0.2400000,0.2253474,11.7961227,773.7563576,-1164.8309578,-2.2202770,39.4941008,416.3021419,-634.3665724,12.5747261,10.4989490,1.9904200,759.0484056,-1179.5668981,-4.2196225,26.9802392,402.2639815,-647.5553902,2.3463843,1.4839837
0.9950000,0.2450000,0.2303474,9.2379911,767.7112549,-1183.3925643,-2.4362492,32.2216578,407.9474292,-662.6597052,9.7015706,8.3783367,0.1106343,753.0070151,-1198.1285047,-4.2257376,20.2374454,393.6298642,-677.0046007,0.1304200,0.0824848
1.0000000,0.2500000,0.2353474,7.0497854,762.7511676,-1197.4850069,-2.5957742,26.1806719,401.1200756,-685.4295475,7.2724679,6.5325293,-1.3629981,748.0506112,-1212.2207897,-4.1858261,14.7542737,386.7252278,-699.9555777,-1.6067550,-1.0162011
1.0050000,0.2550000,0.2403474,5.1580438,758.6418871,-1236.0718913,-2.7093207,21.1531025,395.5888493,-709.4145859,5.1937039,4.9192454,-2.5074290,743.9448063,-1250.8075360,-4.1119365,10.3036307,381.1811851,-722.8607379,-2.9558546,-1.8694466
1.0100000,0.2600000,0.2453474,3.5128512,755.2010010,-1286.4691473,-2.7839328,16.9586586,391.1079564,-737.8718965,3.3973698,3.5110632,-3.3852548,740.5071252,-1301.1954764,-4.0133968,6.6998509,376.7100493,-751.0196876,-3.9906698,-2.5239212
1.0150000,0.2650000,0.2503474,2.0818978,752.2860279,-1326.2378739,-2.8243046,13.4447223,387.4669876,-762.5048704,1.8383065,2.2883805,-4.0474279,737.5950756,-1340.4343480,-4.0809631,3.7909614,373.0867312,-775.8762996,-4.7712650,-3.0176129
1.0200000,0.2700000,0.2553474,0.8430692,749.7853654,-1383.1009247,-2.8341047,10.4824676,384.4950975,-783.1356998,0.4873019,1.2346148,-4.5354457,735.0970689,-1397.7082000,-4.0968821,1.4524269,370.1345749,-797.2163624,-5.3465594,-3.3814611
1.0250000,0.2750000,0.2603474,-0.2213298,747.6113677,-1439.7881259,-2.8169114,7.9660325,382.0556914,-800.8362496,-0.6763186,0.3341546,-4.8831212,732.9254850,-1454.1754741,-4.0631616,-0.4179147,367.7145320,-814.8940641,-5.7564127,-3.6406751
1.0300000,0.2800000,0.2653474,-1.1274447,745.6950354,-1489.6861093,-2.7765759,5.8118117,380.0400407,-815.8341051,-1.6698123,-0.4280520,-5.1180137,731.0113551,-1504.4122834,-4.0297668,-1.9039578,365.7168550,-829.4812028,-6.0333131,-3.8158023
1.0350000,0.2850000,0.2703474,-1.8906474,743.9819277,-1529.1640055,-2.7171654,3.9565071,378.3616568,-828.1246983,-2.5091808,-1.0665715,-5.2625900,729.3002691,-1543.8993208,-4.1121490,-3.0746620,364.0547004,-841.4381972,-6.2037453,-3.9235930
1.0400000,0.2900000,0.2753474,-2.5257129,742.4290048,-1560.0902260,-2.6427324,2.3536788,376.9516925,-837.9545583,-3.2096525,-1.5956827,-5.4522971,727.7492164,-1574.8260882,-4.1459059,-3.9867609,362.6591858,-851.1393888,-6.4273794,-4.0650316
1.0450000,0.2950000,0.2803474,-3.0471160,741.0021806,-1584.1662652,-2.5570914,0.9692738,375.7552775,-845.6900461,-3.7859343,-2.0294277,-5.6550911,726.3241375,-1598.9021866,-4.1554616,-4.6869680,361.4755557,-858.8926902,-6.6664408,-4.2162274
1.0500000,0.3000000,0.2853474,-3.4692185,739.6744196,-1602.7331292,-2.4636685,-0.2228112,374.7286211,-851.6666997,-4.2525958,-2.3812307,-5.7690194,724.9980201,-1617.4683470,-4.1429140,-5.2137733,360.4601985,-864.9546819,-6.8007439,-4.3011681
1.0550000,0.3050000,0.2903474,-3.8059506,738.4242526,-1616.9278710,-2.3654212,-1.2439876,373.8367291,-856.1441774,-4.6241379,-2.6632024,-5.8368362,723.7494151,-1631.5806280,-4.1398759,-5.5989109,359.5783173,-869.5420780,-6.8806891,-4.3517299
1.0600000,0.3100000,0.2953474,-4.0700347,737.2346154,-1630.0886738,-2.2648090,-2.1127089,373.0516022,-859.3186955,-4.9144289,-2.8855631,-5.9355505,722.5612758,-1643.8100494,-4.1243823,-5.8685574,358.8021066,-872.8403311,-6.9970572,-4.4253276
1.0650000,0.3150000,0.3003474,-4.2722299,736.0919376,-1645.3407377,-2.1638110,-2.8453190,372.3508156,-861.3498357,-5.1357676,-3.0565290,-5.9698364,721.4200462,-1660.0340948,-4.0805837,-6.0875039,358.1093192,-875.0100211,-7.0374748,-4.4508899
1.0700000,0.3200000,0.3053474,-4.4210739,734.9854254,-1657.7729845,-2.0639863,-3.4567450,371.7163941,-862.3794038,-5.2981778,-3.1826641,-5.9530297,720.3149449,-1672.5031675,-4.0145961,-6.4089475,357.4821375,-876.1915630,-7.0176624,-4.4383594
1.0750000,0.3250000,0.3103474,-4.5232197,733.9064960,-1667.0683683,-1.9665531,-3.9611230,371.1339214,-862.5387239,-5.4093635,-3.2694350,-5.8960122,719.2373998,-1681.7931235,-3.9313397,-6.6219991,356.9062817,-876.5086643,-6.9504479,-4.3958492
1.0800000,0.3300000,0.3153474,-4.5840900,732.8483302,-1673.7045344,-1.8724466,-4.3720287,370.5918327,-861.9487642,-5.4752701,-3.3216994,-5.8154238,718.1806003,-1688.3796303,-3.8348057,-6.7475672,356.3703036,-876.0708768,-6.8554472,-4.3357655
1.0850000,0.3350000,0.3203474,-4.6084952,731.8055177,-1678.2106180,-1.7823431,-4.7021679,370.0808518,-860.7177778,-5.5008610,-3.3440022,-5.9123807,717.1391432,-1692.6595422,-3.7282538,-6.8027693,355.8650250,-874.9755092,-6.9697438,-4.4080530
1.0900000,0.3400000,0.3253474,-4.6010173,730.7737746,-1681.2158088,-1.6966794,-4.9627993,369.5935416,-858.9394713,-5.4907370,-3.3406899,-5.9821780,716.1087511,-1694.9669022,-3.6143605,-6.8016301,355.3830913,-873.3090962,-7.0520235,-4.4600913
1.0950000,0.3450000,0.3303474,-4.5661504,729.7497195,-1683.1862828,-1.6156820,-5.1633193,369.1239458,-856.6930536,-5.4494533,-3.3159034,-6.1662133,715.0860475,-1696.6818522,-3.4953312,-6.7729440,354.9186144,-871.1485699,-7.2689715,-4.5973012
1.1000000,0.3500000,0.3353474,-4.5082804,728.7306936,-1684.0792900,-1.5393960,-5.3112671,368.6673011,-854.0450553,-5.3815776,-3.2735101,-6.3705259,714.0683781,-1698.2698086,-3.3729861,-6.7942410,354.4668877,-868.5622331,-7.5098232,-4.7496292
1.1050000,0.3550000,0.3403474,-4.4315864,727.7146179,-1683.7045640,-1.4677122,-5.4127080,368.2198067,-851.0519462,-5.2916025,-3.2170200,-6.4845826,713.0536675,-1698.1789471,-3.2488277,-6.7688779,354.0241573,-865.6105990,-7.6442776,-4.8346656
1.1100000,0.3600000,0.3453474,-4.3399243,726.6998780,-1682.0448481,-1.4003829,-5.4727693,367.7784390,-847.7625606,-5.1838038,-3.1495202,-6.5269656,712.0403042,-1696.6392055,-3.1240943,-6.8278101,353.5874383,-862.3471418,-7.6942403,-4.8662648
1.1150000,0.3650000,0.3503474,-4.2367289,725.6852320,-1679.2050270,-1.3370355,-5.4961048,367.3408023,-844.2198452,-5.0621017,-3.0736467,-6.5127352,711.0270490,-1693.8543877,-2.9998019,-6.9776663,353.1543666,-858.8189820,-7.6774650,-4.8556552
1.1200000,0.3700000,0.3553474,-4.1249584,724.6697365,-1675.3274991,-1.2772442,-5.4871754,366.9050085,-840.4619319,-4.9299580,-2.9915985,-6.4541009,710.0129608,-1690.0042862,-2.8767803,-7.0724891,352.7230799,-855.0675196,-7.6083446,-4.8119396
1.1250000,0.3750000,0.3603474,-4.0070892,723.6526874,-1670.5553828,-1.2206487,-5.4503470,366.4695794,-836.5227554,-4.7903263,-2.9051805,-6.3609613,708.9973370,-1685.2468028,-2.7557010,-7.1627610,352.2921215,-851.1290236,-7.4985480,-4.7424982
1.1300000,0.3800000,0.3653474,-3.8851522,722.6335712,-1665.0204914,-1.1670107,-5.3898663,366.0333685,-832.4324402,-4.6456572,-2.8158648,-6.2413393,707.9796660,-1679.7200388,-2.6371018,-7.3991249,351.8603622,-847.0351784,-7.3575329,-4.6533124
1.1350000,0.3850000,0.3703474,-3.7607951,721.6120270,-1658.8402708,-1.1162139,-5.3097779,365.5954970,-828.2176021,-4.4979455,-2.7248570,-6.1017335,706.9595879,-1673.5443189,-2.5214069,-7.5428431,351.4269372,-842.8135905,-7.1929602,-4.5492275
1.1400000,0.3900000,0.3753474,-3.6353560,720.5878147,-1652.1177937,-1.0683463,-5.2138288,365.1553020,-823.9016326,-4.3488019,-2.6331655,-5.9559174,705.9368640,-1666.8241197,-2.4089441,-7.6114542,350.9911951,-838.4882532,-7.0210665,-4.4405124
1.1450000,0.3950000,0.3803474,-3.5099407,719.5607905,-1644.9427815,-1.0237973,-5.1053873,364.7122948,-819.5049937,-4.1995352,-2.5416670,-5.8108863,704.9113513,-1659.6498784,-2.2999595,-7.6194124,350.5526565,-834.0799711,-6.8500982,-4.3323825
1.1500000,0.4000000,0.3853474,-3.3854995,718.5308858,-1637.3929337,-0.9831052,-4.9873936,364.2661263,-815.0455251,-4.0512355,-2.4511568,-5.6546498,703.8829820,-1652.0996666,-2.1946303,-7.5786376,350.1109799,-829.6067456,-6.6659206,-4.2158984
1.1550000,0.4050000,0.3903474,-3.2628919,717.4980914,-1629.5352972,-0.9465843,-4.8623445,363.8165600,-810.5387182,-3.9048558,-2.3623687,-5.4906005,702.8517476,-1644.2407182,-2.0930752,-7.4989637,349.6659344,-825.0841210,-6.4725329,-4.0935892
1.1600000,0.4100000,0.3953474,-3.1429216,716.4624441,-1621.4275687,-0.9140721,-4.7323121,363.3634487,-805.9979225,-3.7612766,-2.2759601,-5.3214942,701.8176855,-1636.1308113,-1.9953640,-7.3885056,349.2173778,-820.5254949,-6.2731838,-3.9675098
1.1650000,0.4150000,0.4003474,-3.0263287,715.4240156,-1613.1192901,-0.8849752,-4.5989885,362.9067166,-801.4345626,-3.6213304,-2.1924746,-5.1495636,700.7808679,-1627.8195052,-1.9015255,-7.2539599,348.7652380,-815.9423933,-6.0705053,-3.8393247
1.1700000,0.4200000,0.4053474,-2.9137473,714.3829047,-1604.6529243,-0.8584751,-4.4637466,362.4463441,-796.8584155,-3.4857798,-2.1123005,-5.0110864,699.7413940,-1619.3492385,-1.8115544,-7.1008505,348.3094982,-811.3447148,-5.9072630,-3.7360812
1.1750000,0.4250000,0.4103474,-2.8056499,713.3392295,-1596.0648099,-0.8336854,-4.3277106,361.9823561,-792.2778797,-3.3552604,-2.0356447,-4.8664308,698.6993824,-1610.7562978,-1.7496925,-6.9337312,347.8501855,-806.7409455,-5.7367375,-3.6282313
1.1800000,0.4300000,0.4153474,-2.7023023,712.2931227,-1587.3860016,-0.8097434,-4.1918311,361.5148117,-787.7001918,-3.2302138,-1.9625377,-4.7168826,697.6549659,-1602.0716668,-1.6964866,-6.7563526,347.3873605,-802.1383469,-5.5604442,-3.5167337
1.1850000,0.4350000,0.4203474,-2.6037523,711.2447263,-1578.6430041,-0.7859149,-4.0569576,361.0437961,-783.1317689,-3.1108417,-1.8928715,-4.5644512,696.6082871,-1593.3217668,-1.6382618,-6.5717984,346.9211097,-797.5431206,-5.3807521,-3.4030865
1.1900000,0.4400000,0.4253474,-2.5098633,710.1941890,-1569.8584104,-0.7616986,-3.9238923,360.5694146,-778.5789900,-2.9971046,-1.8264694,-4.4292890,695.5594945,-1584.5291002,-1.5768912,-6.3825996,346.4515392,-792.9605521,-5.2214177,-3.3023145
1.1950000,0.4450000,0.4303474,-2.4203891,709.1416626,-1561.0514539,-0.7368693,-3.7934079,360.0917871,-774.0484717,-2.8887724,-1.7631896,-4.2952938,694.5087404,-1575.7128065,-1.5138315,-6.1976017,345.9787692,-788.3951349,-5.0634590,-3.2024127
1.2000000,0.4500000,0.4353474,-2.3350936,708.0873000,-1552.2384847,-0.7114428,-3.6662233,359.6110436,-769.5465897,-2.7855267,-1.7030238,-4.1739454,693.4561780,-1566.8891431,-1.4534782,-6.0187048,345.5029301,-783.8506792,-4.9204089,-3.1119398
1.2050000,0.4550000,0.4403474,-2.2538776,707.0312541,-1543.4333791,-0.6855965,-3.5429506,359.1273213,-765.0870332,-2.6871090,-1.6461053,-4.0703502,692.4019600,-1558.0718986,-1.3934162,-5.8372925,345.0241589,-779.3304053,-4.7982868,-3.0347030
1.2100000,0.4600000,0.4453474,-2.1768205,705.9736753,-1534.6478917,-0.6595856,-3.4240360,358.6407614,-760.6989617,-2.5934453,-1.5926029,-3.9595631,691.3462372,-1549.2727477,-1.3518112,-5.6549471,344.5425968,-774.8370249,-4.6676866,-2.9521042
1.2150000,0.4650000,0.4503474,-2.1040818,704.9147116,-1525.8919562,-0.6336794,-3.3097239,358.1515072,-756.3915337,-2.5046433,-1.5425740,-3.8436616,690.2891576,-1540.5015560,-1.3244581,-5.4729664,344.0583867,-770.3728110,-4.5310575,-2.8656924
1.2200000,0.4700000,0.4553474,-2.0357298,703.8545071,-1517.1739441,-0.6081225,-3.2000652,357.6597023,-752.1183029,-2.4208442,-1.4958643,-3.7243794,689.2308655,-1531.7666412,-1.2959011,-5.3143133,343.5716717,-765.9396584,-4.3904429,-2.7767599
