# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.9441708,-0.9441708,-0.8182607,42009.0565718,26256.0425189,168005.3637068,2667.1581893,117774.3544812,41597.0948779,42421.0182657,49521.9059514,31320.4033758,42009.0565718,26256.0425189,168005.3637068,2667.1581893,117774.3544812,41597.0948779,42421.0182657,49521.9059514,31320.4033758
-0.9391708,-0.9391708,-0.8132607,38790.4279469,24172.9975453,155441.9619018,2449.9712113,108918.6108688,38383.0049414,39197.8509524,45727.6616368,28920.7125692,38790.4279469,24172.9975453,155441.9619018,2449.9712113,108918.6108688,38383.0049414,39197.8509524,45727.6616368,28920.7125692
-0.9341708,-0.9341708,-0.8082607,36464.0788435,22667.7712836,146370.8242159,2292.7437737,102524.6450180,36060.4020270,36867.7556599,42985.2710451,27186.2724685,36464.0788435,22667.7712836,146370.8242159,2292.7437737,102524.6450180,36060.4020270,36867.7556599,42985.2710451,27186.2724685
-0.9291708,-0.9291708,-0.8032607,34834.5906330,21613.5738504,140024.1584170,2182.4254717,98051.0887024,34433.8251460,35235.3561201,41064.3671142,25971.3861508,34834.5906330,21613.5738504,140024.1584170,2182.4254717,98051.0887024,34433.8251460,35235.3561201,41064.3671142,25971.3861508
-0.9241708,-0.9241708,-0.7982607,33743.5190915,20907.6138743,135779.3306028,2108.4407683,95058.9306855,33344.7965065,34142.2416765,39778.1696445,25157.9234458,33743.5190915,20907.6138743,135779.3306028,2108.4407683,95058.9306855,33344.7965065,34142.2416765,39778.1696445,25157.9234458
-0.9191708,-0.9191708,-0.7932607,32516.9280622,20086.8468664,131332.2679281,2014.6053973,91903.0838594,32116.5117482,32917.3443762,38332.2165441,24243.4224084,32516.9280622,20086.8468664,131332.2679281,2014.6053973,91903.0838594,32116.5117482,32917.3443762,38332.2165441,24243.4224084
-0.9141708,-0.9141708,-0.7882607,31821.6207919,19635.8106683,128619.3340276,1967.7573220,89990.0088399,31421.6472833,32221.5943005,37512.5613541,23725.0269492,31821.6207919,19635.8106683,128619.3340276,1967.7573220,89990.0088399,31421.6472833,32221.5943005,37512.5613541,23725.0269492
-0.9091708,-0.9091708,-0.7832607,31779.0951483,19607.0425128,128452.4093184,1964.9739564,89871.4784725,31378.4865056,32179.7037911,37462.4304753,23693.3213976,31779.0951483,19607.0425128,128452.4093184,1964.9739564,89871.4784725,31378.4865056,32179.7037911,37462.4304753,23693.3213976
-0.9041708,-0.9041708,-0.7782607,32388.0273019,19999.6811448,130826.3409272,2006.1650883,91543.8575791,31985.7056432,32790.3489606,38180.2633262,24147.3187551,32388.0273019,19999.6811448,130826.3409272,2006.1650883,91543.8575791,31985.7056432,32790.3489606,38180.2633262,24147.3187551
-0.8991708,-0.8991708,-0.7732607,33560.4618299,20782.4437891,135062.4248794,2095.3607822,94548.9129257,33158.3460853,33962.5775746,39562.3746414,25021.4427024,33560.4618299,20782.4437891,135062.4248794,2095.3607822,94548.9129257,33158.3460853,33962.5775746,39562.3746414,25021.4427024
-0.8941708,-0.8941708,-0.7682607,34575.6038234,21436.5664431,139010.0812564,2165.4593745,97329.7142356,34170.0878564,34981.1197903,40759.0634135,25778.2951364,34575.6038234,21436.5664431,139010.0812564,2165.4593745,97329.7142356,34170.0878564,34981.1197903,40759.0634135,25778.2951364
-0.8891708,-0.8891708,-0.7632607,36125.9286719,22436.8158098,145047.0885285,2270.5699379,101583.0995664,35716.1439893,36535.7133546,42586.6465018,26934.1601708,36125.9286719,22436.8158098,145047.0885285,2270.5699379,101583.0995664,35716.1439893,36535.7133546,42586.6465018,26934.1601708
-0.8841708,-0.8841708,-0.7582607,38368.3059070,23884.9587523,153789.9467208,2422.2574325,107743.7530534,37953.4175502,38783.1942637,45230.0477967,28605.9939432,38368.3059070,23884.9587523,153789.9467208,2422.2574325,107743.7530534,37953.4175502,38783.1942637,45230.0477967,28605.9939432
-0.8791708,-0.8791708,-0.7532607,41496.2667245,25906.5582335,165999.0786524,2633.4441160,116347.8450662,41075.4820527,41917.0513964,48917.4093818,30938.0861763,41496.2667245,25906.5582335,165999.0786524,2633.4441160,116347.8450662,41075.4820527,41917.0513964,48917.4093818,30938.0861763
-0.8741708,-0.8741708,-0.7482607,44663.4494667,27870.7546698,179578.1266298,2812.6267897,125848.6221405,44230.3231972,45096.5757363,52651.0072935,33299.4208299,44663.4494667,27870.7546698,179578.1266298,2812.6267897,125848.6221405,44230.3231972,45096.5757363,52651.0072935,33299.4208299
-0.8691708,-0.8691708,-0.7432607,41487.9723194,25813.8896516,166925.3684918,2607.3714898,116930.5343718,41050.1710942,41925.7735447,48907.6316152,30931.9021737,41487.9723194,25813.8896516,166925.3684918,2607.3714898,116930.5343718,41050.1710942,41925.7735447,48907.6316152,30931.9021737
-0.8641708,-0.8641708,-0.7382607,38437.1032689,23837.3821224,154757.0653632,2410.6747712,108353.7094237,37994.2196673,38879.9868704,45311.1487965,28657.2867191,38437.1032689,23837.3821224,154757.0653632,2410.6747712,108353.7094237,37994.2196673,38879.9868704,45311.1487965,28657.2867191
-0.8591708,-0.8591708,-0.7332607,35603.9075795,22001.4104457,143442.6800828,2228.6093600,100378.4915790,35155.5714154,36052.2437437,41971.2677822,26544.9604953,35603.9075795,22001.4104457,143442.6800828,2228.6093600,100378.4915790,35155.5714154,36052.2437437,41971.2677822,26544.9604953
-0.8541708,-0.8541708,-0.7282607,33060.8088012,20352.8021952,133270.1665751,2065.8824315,93207.7856672,32606.6918717,33514.9257308,38973.3642633,24648.9198303,33060.8088012,20352.8021952,133270.1665751,2065.8824315,93207.7856672,32606.6918717,33514.9257308,38973.3642633,24648.9198303
-0.8491708,-0.8491708,-0.7232607,30858.2805186,18924.1906777,124440.7501778,1925.7515612,86983.3806628,30398.1012003,31318.4598368,36376.9384597,23006.7959673,30858.2805186,18924.1906777,124440.7501778,1925.7515612,86983.3806628,30398.1012003,31318.4598368,36376.9384597,23006.7959673
-0.8441708,-0.8441708,-0.7182607,29024.9485757,17734.0833767,117069.2894653,1808.4307171,81786.2062605,28558.4761426,29491.4210087,34215.7356272,21639.9312800,29024.9485757,17734.0833767,117069.2894653,1792.7921324,81786.2062605,28558.4761426,29491.4210087,34215.7356272,21639.9312800
-0.8391708,-0.8391708,-0.7132607,26738.8826167,16251.0242600,108468.5317278,1647.0661400,75718.0916940,26283.6578718,27194.1073615,31520.8323692,19935.5248062,26738.8826167,16251.0242600,108468.5317278,1631.4316886,75718.0916940,26283.6578718,27194.1073615,31520.8323692,19935.5248062
-0.8341708,-0.8341708,-0.7082607,24256.9097503,14641.2017217,99037.5828984,1487.4321216,69065.1090483,23811.0497589,24702.7697417,28594.9864470,18085.0573669,24256.9097503,14641.2017217,99037.5828984,1471.7910246,69065.1090483,23811.0497589,24702.7697417,28594.9864470,18085.0573669
-0.8291708,-0.8291708,-0.7032607,22128.9017549,13266.2796998,90374.7821008,1356.4070327,62962.8981132,21675.8346332,22581.9688766,26086.4080496,16498.4930819,22128.9017549,13266.2796998,90374.7821008,1340.7659803,62962.8981132,21675.8346332,22581.9688766,26086.4080496,16498.4930819
-0.8241708,-0.8241708,-0.6982607,20420.2096072,12161.0820678,83393.8137706,1252.2255204,58044.6733937,19959.8886948,20880.5305196,24072.1354441,15224.5552295,20420.2096072,12161.0820678,83393.8137706,1236.5849760,58044.6733937,19959.8886948,20880.5305196,24072.1354441,15224.5552295
-0.8191708,-0.8191708,-0.6932607,19096.9088190,11303.8084047,77959.8450565,1172.6516551,54215.5303574,18629.3462983,19564.4713396,22512.1771273,14237.9509623,19096.9088190,11303.8084047,77959.8450565,1157.0147410,54215.5303574,18629.3462983,19564.4713396,22512.1771273,14237.9509623
-0.8141708,-0.8141708,-0.6882607,18121.0341203,10670.0749977,73921.5905935,1115.1933875,51368.9936268,17646.3015364,18595.7667043,21361.7781660,13510.3747751,18121.0341203,10670.0749977,73921.5905935,1099.5738057,51368.9936268,17646.3015364,18595.7667043,21361.7781660,13510.3747751
-0.8091708,-0.8091708,-0.6832607,17453.3001693,10234.6649306,71122.2180847,1077.2684819,49394.6941784,16971.5283173,17935.0720212,20574.6274746,13012.5369658,17453.3001693,10234.6649306,71122.2180847,1061.7073626,49394.6941784,16971.5283173,17935.0720212,20574.6274746,13012.5369658
-0.8041708,-0.8041708,-0.6782607,17055.2091182,9972.8827849,69407.8069589,1056.3379038,48184.3232976,16566.5872980,17543.8309383,20105.3422965,12715.7349589,17055.2091182,9972.8827849,69407.8069589,1040.9222261,48184.3232976,16566.5872980,17543.8309383,20105.3422965,12715.7349589
-0.7991708,-0.7991708,-0.6732607,16890.5554827,9861.5207503,68633.4013774,1050.0223213,47635.8923839,16395.3301263,17385.7808392,19911.2422021,12592.9752804,16890.5554827,9861.5207503,68633.4013774,1034.8826236,47635.8923839,16395.3301263,17385.7808392,19911.2422021,12592.9752804
-0.7941708,-0.7941708,-0.6682607,16926.3557354,9879.4537698,68666.7685681,1056.1943824,47656.3766944,16424.8284266,17427.8830442,19953.4449291,12619.6666285,16926.3557354,9879.4537698,68666.7685681,1041.4685841,47656.3766944,16424.8284266,17427.8830442,19953.4449291,12619.6666285
-0.7891708,-0.7891708,-0.6632607,17133.2407167,10007.8881551,69390.0171084,1072.9406049,48162.8517979,16625.7656284,17640.7158049,20197.3289727,12773.9124411,17133.2407167,10007.8881551,69390.0171084,1058.7993440,48162.8517979,16625.7656284,17640.7158049,20197.3289727,12773.9124411
-0.7841708,-0.7841708,-0.6582607,17427.0271332,10187.0193234,70453.0938436,1094.9025817,48916.3990454,16914.3585677,17934.8310016,20543.6558002,12992.9487590,17427.0271332,10187.0193234,70453.0938436,1081.4055191,48916.3990454,16914.3585677,17934.8310016,20543.6558002,12992.9487590
-0.7791708,-0.7791708,-0.6532607,17379.6623867,10146.1084194,70214.5788458,1096.3589650,48730.2072204,16856.1422031,17903.1825703,20487.8203991,12957.6353507,17379.6623867,10146.1084194,70214.5788458,1080.9231098,48730.2072204,16856.1422031,17903.1825703,20487.8203991,12957.6353507
-0.7741708,-0.7741708,-0.6482607,16996.0167486,9897.9811482,68650.5314945,1072.2186783,47628.2132486,16470.9453066,17521.0881905,20035.5640345,12671.6033110,16996.0167486,9897.9811482,68650.5314945,1057.5569715,47628.2132486,16470.9453066,17521.0881905,20035.5640345,12671.6033110
-0.7691708,-0.7691708,-0.6432607,16236.2262611,9404.1344499,65618.1482612,1023.3925795,45489.6085716,15708.9098129,16763.5427093,19139.8935259,12105.1315430,16236.2262611,9404.1344499,65618.1482612,1008.9159304,45489.6085716,15708.9098129,16763.5427093,19139.8935259,12105.1315430
-0.7641708,-0.7641708,-0.6382607,15279.9479683,8769.0743004,61835.1258012,960.1975797,42816.7197285,14747.3353320,15812.5606045,18012.5955681,11392.1657133,15279.9479683,8769.0743004,61835.1258012,946.7378551,42816.7197285,14747.3353320,15812.5606045,18012.5955681,11392.1657133
-0.7591708,-0.7591708,-0.6332607,14333.2338340,8142.3187582,58121.0672998,899.2959049,40184.0865764,13790.1448256,14876.3228424,16896.5722116,10686.3305676,14333.2338340,8142.3187582,58121.0672998,884.6793130,40184.0865764,13790.1448256,14876.3228424,16896.5722116,10686.3305676
-0.7541708,-0.7541708,-0.6282607,13406.7892915,7540.6913688,54475.8801086,839.1959187,37613.2751746,12862.9169074,13950.6616755,15804.4434363,9995.6076820,13406.7892915,7540.6913688,54475.8801086,823.5670469,37613.2751746,12862.9169074,13950.6616755,15804.4434363,9995.6076820
-0.7491708,-0.7491708,-0.6232607,13136.4568893,7364.0593753,53413.1839174,821.3505673,36863.0327168,12591.8106006,13681.1031779,15485.7651110,9794.0578122,13136.4568893,7364.0593753,53413.1839174,805.7451044,36863.0327168,12591.8106006,13681.1031779,15485.7651110,9794.0578122
-0.7441708,-0.7441708,-0.6182607,13488.6820211,7590.6658641,54801.3147134,844.5913948,37840.5297955,12943.2758928,14034.0881494,15900.9817637,10056.6638812,13488.6820211,7590.6658641,54801.3147134,828.9700508,37840.5297955,12943.2758928,14034.0881494,15900.9817637,10056.6638812
-0.7391708,-0.7391708,-0.6132607,14474.8003335,8247.8721938,58666.1421827,908.2917054,40578.1090112,13938.6995242,15010.9011428,17063.4562944,10791.8773290,14474.8003335,8247.8721938,58666.1421827,893.9411342,40578.1090112,13938.6995242,15010.9011428,17063.4562944,10791.8773290
-0.7341708,-0.7341708,-0.6082607,15449.9427575,8865.6742204,62512.0239313,971.2978924,43288.8319778,14913.7523655,15986.1331495,18212.9920219,11518.9075592,15449.9427575,8865.6742204,62512.0239313,957.9297408,43288.8319778,14913.7523655,15986.1331495,18212.9920219,11518.9075592
-0.7291708,-0.7291708,-0.6032607,16395.1117979,9465.4595514,66288.4405920,1034.0096903,45932.8029011,15847.1103005,16943.1132952,19327.1939618,12223.5907398,16395.1117979,9465.4595514,66288.4405920,1019.2715999,45932.8029011,15847.1103005,16943.1132952,19327.1939618,12223.5907398
-0.7241708,-0.7241708,-0.5982607,17061.3361474,9895.3720974,68958.9915212,1076.0686477,47813.9658501,16514.0173427,17608.6549520,20112.5650763,12720.3030459,17061.3361474,9895.3720974,68958.9915212,1061.6193164,47813.9658501,16514.0173427,17608.6549520,20112.5650763,12720.3030459
-0.7191708,-0.7191708,-0.5932607,17406.4015233,10119.4320885,70372.8947851,1097.9474115,48810.7460727,16861.1795212,17951.6235254,20519.3415309,12977.5710649,17406.4015233,10119.4320885,70372.8947851,1082.3464181,48810.7460727,16861.1795212,17951.6235254,20519.3415309,12977.5710649
-0.7141708,-0.7141708,-0.5882607,17376.8821437,10106.4146611,70313.7541438,1090.5198129,48786.5165498,16837.3557543,17906.7273259,20484.5429408,12955.5625041,17376.8821437,10106.4146611,70313.7541438,1077.6103930,48786.5165498,16837.3557543,17906.7273259,20484.5429408,12955.5625041
-0.7091708,-0.7091708,-0.5832607,17060.1405880,9907.7478687,69171.4428711,1067.6445297,47971.4440628,16526.7983013,17593.4828747,20111.1557045,12719.4116809,17060.1405880,9907.7478687,69171.4428711,1053.3820232,47971.4440628,16526.7983013,17593.4828747,20111.1557045,12719.4116809
-0.7041708,-0.7041708,-0.5782607,16866.0783779,9784.7709893,68504.6619668,1051.5896615,47502.7429904,16337.3589423,17394.7978134,19882.3876411,12574.7260536,16866.0783779,9784.7709893,68504.6619668,1036.7933427,47502.7429904,16337.3589423,17394.7978134,19882.3876411,12574.7260536
-0.6991708,-0.6991708,-0.5732607,16850.5614462,9777.0830561,68557.6364857,1046.6196454,47541.0560812,16326.8106065,17374.3122859,19864.0956799,12563.1572016,16850.5614462,9777.0830561,68557.6364857,1031.4289620,47541.0560812,16326.8106065,17374.3122859,19864.0956799,12563.1572016
-0.6941708,-0.6941708,-0.5682607,17043.2858547,9903.6846403,69449.6160248,1054.6345999,48170.2610193,16524.7963182,17561.7753913,20091.2866909,12706.8454134,17043.2858547,9903.6846403,69449.6160248,1039.1894759,48170.2610193,16524.7963182,17561.7753913,20091.2866909,12706.8454134
-0.6891708,-0.6891708,-0.5632607,17477.4931576,10185.8634107,71313.9180704,1077.7844381,49484.1432494,16964.5021238,17990.4841913,20603.1471079,13030.5743657,17477.4931576,10185.8634107,71313.9180704,1062.2102683,49484.1432494,16964.5021238,17990.4841913,20603.1471079,13030.5743657
-0.6841708,-0.6841708,-0.5582607,18189.5353993,10646.9181655,74296.1378936,1118.4592743,51585.1386077,17682.2226728,18696.8481258,21442.5301317,13561.4468026,18189.5353993,10646.9181655,74296.1378936,1102.8353982,51585.1386077,17682.2226728,18696.8481258,21442.5301317,13561.4468026
-0.6791708,-0.6791708,-0.5532607,19217.8935650,11311.5303375,78550.1802138,1179.1938375,54581.5418099,18716.3802728,19719.4068571,22654.7986404,14328.1527272,19217.8935650,11311.5303375,78550.1802138,1163.5559164,54581.5418099,18716.3802728,19719.4068571,22654.7986404,14328.1527272
-0.6741708,-0.6741708,-0.5482607,20601.6108527,12204.7581895,84231.9558907,1262.5508594,58583.0705343,20105.9587851,21097.2629202,24285.9782711,15359.8013084,20601.6108527,12204.7581895,84231.9558907,1246.9101560,58583.0705343,20105.9587851,21097.2629202,24285.9782711,15359.8013084
-0.6691708,-0.6691708,-0.5432607,22378.1134823,13350.6361553,91490.6333599,1370.9853010,63694.7074940,21888.3250616,22867.9019029,26380.1885040,16684.2961554,22378.1134823,13350.6361553,91490.6333599,1355.3442328,63694.7074940,21888.3250616,22867.9019029,26380.1885040,16684.2961554
-0.6641708,-0.6641708,-0.5382607,24580.4106546,14770.3738383,100457.4120192,1506.6732482,70008.7973610,24096.4295290,25064.3917802,28976.3418658,18326.2477111,24580.4106546,14770.3738383,100457.4120192,1491.0321503,70008.7973610,24096.4295290,25064.3917802,28976.3418658,18326.2477111
-0.6591708,-0.6591708,-0.5332607,27034.3593931,16393.6670922,109687.6766043,1671.2507696,76543.0951937,26554.9836276,27513.7351587,31869.1518585,20155.8213942,27034.3593931,16393.6670922,109687.6766043,1655.6571080,76543.0951937,26554.9836276,27513.7351587,31869.1518585,20155.8213942
-0.6541708,-0.6541708,-0.5282607,29204.5614975,17828.6043439,117833.4771749,1829.4304113,82309.2329706,28728.2814820,29680.8415131,34427.4703089,21773.8440508,29204.5614975,17828.6043439,117833.4771749,1813.9458459,82309.2329706,28728.2814820,29680.8415131,34427.4703089,21773.8440508
-0.6491708,-0.6491708,-0.5232607,31121.3263267,19069.7819319,125538.8889862,1941.9509170,87739.6943723,30649.9254370,31592.7272164,36687.0270652,23202.9132213,31121.3263267,19069.7819319,125538.8889862,1941.9509170,87739.6943723,30649.9254370,31592.7272164,36687.0270652,23202.9132213
-0.6441708,-0.6441708,-0.5182607,33404.6625755,20547.7542377,134691.8516836,2087.3732121,94190.0449305,32937.9025674,33871.4225837,39378.7124349,24905.2845238,33404.6625755,20547.7542377,134691.8516836,2087.3732121,94190.0449305,32937.9025674,33871.4225837,39378.7124349,24905.2845238
-0.6391708,-0.6391708,-0.5132607,36022.8500270,22242.0149147,145165.2445004,2255.0193224,101570.7156689,35560.4423546,36485.2576994,42465.1333954,26857.3085345,36022.8500270,22242.0149147,145165.2445004,2255.0193224,101570.7156689,35560.4423546,36485.2576994,42465.1333954,26857.3085345
-0.6341708,-0.6341708,-0.5082607,38922.1901674,24117.8477046,156745.0572255,2441.4202274,109730.9103568,38463.8003217,39380.5800130,45882.9880551,29018.9496217,38922.1901674,24117.8477046,156745.0572255,2441.4202274,109730.9103568,38463.8003217,39380.5800130,45882.9880551,29018.9496217
-0.6291708,-0.6291708,-0.5032607,42027.0382391,26126.3446934,169130.5613701,2641.6575572,118458.7244162,41572.2903461,42481.7861321,49543.1034385,31333.8098438,42027.0382391,26126.3446934,169130.5613701,2641.6575572,118458.7244162,41572.2903461,42481.7861321,49543.1034385,31333.8098438
-0.6241708,-0.6241708,-0.4982607,44800.5867735,27937.9401763,178999.9250683,2849.4597848,125436.3249618,44321.3835670,45279.7899800,52812.6700720,33401.6653485,44800.5867735,27937.9401763,178999.9250683,2849.4597848,125436.3249618,44321.3835670,45279.7899800,52812.6700720,33401.6653485
-0.6191708,-0.6191708,-0.4932607,40809.2559473,25354.3119330,163411.9062753,2587.7184401,114448.3375717,40335.1674585,41283.3444362,48107.5344198,30425.8762763,40809.2559473,25354.3119330,163411.9062753,2587.7184401,114448.3375717,40335.1674585,41283.3444362,48107.5344198,30425.8762763
-0.6141708,-0.6141708,-0.4882607,37874.3955527,23455.0307178,151961.6383311,2389.5083022,106377.2540125,37404.6761065,38344.1149990,44647.8071061,28237.7525974,37874.3955527,23455.0307178,151961.6383311,2389.5083022,106377.2540125,37404.6761065,38344.1149990,44647.8071061,28237.7525974
-0.6091708,-0.6091708,-0.4832607,35775.9163036,22097.2890558,143784.4966890,2247.5096832,100613.4223312,35309.7702224,36242.0623847,42174.0383405,26673.2038567,35775.9163036,22097.2890558,143784.4966890,2247.5096832,100613.4223312,35309.7702224,36242.0623847,42174.0383405,26673.2038567
-0.6041708,-0.6041708,-0.4782607,34326.9352606,21159.8390703,138146.1495129,2149.2460330,96639.0698461,33863.5257327,34790.3447884,40465.9232627,25592.8970263,34326.9352606,21159.8390703,138146.1495129,2149.2460330,96639.0698461,33863.5257327,34790.3447884,40465.9232627,25592.8970263
-0.5991708,-0.5991708,-0.4732607,33358.8095923,20544.7358294,134453.2263918,2071.7697976,94035.8212716,32914.9305335,33801.2168814,39324.6591590,24871.0982305,33358.8095923,20544.7358294,134453.2263918,2071.7697976,94035.8212716,32914.9305335,33801.2168814,39324.6591590,24871.0982305
-0.5941708,-0.5941708,-0.4682607,32058.7780455,19707.9363247,129625.3370771,1984.0444087,90641.6667304,31617.6993981,32499.8566928,37792.1315269,23901.8426516,32058.7780455,19707.9363247,129625.3370771,1984.0444087,90641.6667304,31617.6993981,32499.8566928,37792.1315269,23901.8426516
-0.5891708,-0.5891708,-0.4632607,31458.3815024,19318.0637994,127285.4253786,1943.5125109,88991.3328143,31017.5564808,31899.2065240,37084.3607850,23454.2091304,31458.3815024,19318.0637994,127285.4253786,1943.5125109,88991.3328143,31017.5564808,31899.2065240,37084.3607850,23454.2091304
-0.5841708,-0.5841708,-0.4582607,31500.1322805,19343.5544436,127449.7059119,1946.3358397,89106.0554973,31058.4769150,31941.7876461,37133.5782223,23485.3369709,31500.1322805,19343.5544436,127449.7059119,1946.3358397,89106.0554973,31058.4769150,31941.7876461,37133.5782223,23485.3369709
-0.5791708,-0.5791708,-0.4532607,32188.0680083,19787.0275291,130134.0443846,1992.7839616,90997.0213663,31744.4990651,32631.6369514,37944.5435519,23998.2364799,32188.0680083,19787.0275291,130134.0443846,1992.7839616,90997.0213663,31744.4990651,32631.6369514,37944.5435519,23998.2364799
-0.5741708,-0.5741708,-0.4482607,33477.6601366,20602.1435352,134854.0225256,2087.2406219,94312.6572925,33011.8637193,33943.4565538,39464.7647923,24959.7088133,33477.6601366,20602.1435352,134854.0225256,2087.2406219,94312.6572925,33011.8637193,33943.4565538,39464.7647923,24959.7088133
-0.5691708,-0.5691708,-0.4432607,34486.4969606,21251.8214419,138777.6278451,2160.1075645,97076.2523294,34017.1358833,34955.8580378,40654.0207861,25711.8603456,34486.4969606,21251.8214419,138777.6278451,2160.1075645,97076.2523294,34017.1358833,34955.8580378,40654.0207861,25711.8603456
-0.5641708,-0.5641708,-0.4382607,36011.6147641,22235.3697587,144716.4699901,2263.5119648,101260.1755203,35537.8240651,36485.4054631,42451.8888315,26848.9319368,36011.6147641,22235.3697587,144716.4699901,2263.5119648,101260.1755203,35537.8240651,36485.4054631,42451.8888315,26848.9319368
-0.5591708,-0.5591708,-0.4332607,38208.8277643,23653.8712220,153282.9047320,2412.1596037,107296.1894248,37729.7762278,38687.8793008,45042.0487740,28487.0929212,38208.8277643,23653.8712220,153282.9047320,2412.1596037,107296.1894248,37729.7762278,38687.8793008,45042.0487740,28487.0929212
-0.5541708,-0.5541708,-0.4282607,41269.5770329,25631.5329840,165229.1533273,2618.8323847,115714.6818213,40784.4758848,41754.6781810,48650.1787771,30769.0747020,41269.5770329,25631.5329840,165229.1533273,2618.8323847,115714.6818213,40784.4758848,41754.6781810,48650.1787771,30769.0747020
-0.5491708,-0.5491708,-0.4232607,44816.1003547,27905.8252827,180270.3289539,2822.0097090,126291.2854537,44351.8863735,45280.3143359,52830.9580835,33413.2317026,44816.1003547,27905.8252827,180270.3289539,2822.0097090,126291.2854537,44351.8863735,45280.3143359,52830.9580835,33413.2317026
-0.5441708,-0.5441708,-0.4182607,41610.1460801,25828.9011569,167495.4375585,2614.8134740,117286.9005754,41141.0225305,42079.2696297,49051.6547849,31022.9904241,41610.1460801,25828.9011569,167495.4375585,2614.8134740,117286.9005754,41141.0225305,42079.2696297,49051.6547849,31022.9904241
-0.5391708,-0.5391708,-0.4132607,38527.3278996,23831.3811224,155199.2069044,2416.0791128,108619.6936243,38052.8872790,39001.7685202,45417.5090921,28724.5548765,38527.3278996,23831.3811224,155199.2069044,2416.0791128,108619.6936243,38052.8872790,39001.7685202,45417.5090921,28724.5548765
-0.5341708,-0.5341708,-0.4082607,35661.1953197,21973.7535537,143753.0713156,2231.9094262,100551.3955403,35181.0674413,36141.3231981,42038.8007933,26587.6721218,35661.1953197,21973.7535537,143753.0713156,2231.9094262,100551.3955403,35181.0674413,36141.3231981,42038.8007933,26587.6721218
-0.5291708,-0.5291708,-0.4032607,33084.5545135,20303.0907601,133446.5455306,2067.0352044,93286.0088142,32598.4112301,33570.6977970,39001.3566304,24666.6237577,33084.5545135,20303.0907601,133446.5455306,2067.0352044,93286.0088142,32598.4112301,33570.6977970,39001.3566304,24666.6237577
-0.5241708,-0.5241708,-0.3982607,30848.1842683,18852.2212718,124482.0989442,1924.7328347,86966.1973580,30355.7440449,31340.6244916,36365.0366080,22999.2685754,30848.1842683,18852.2212718,124482.0989442,1924.7328347,86966.1973580,30355.7440449,31340.6244916,36365.0366080,22999.2685754
-0.5191708,-0.5191708,-0.3932607,28980.9729362,17639.8208203,116975.6536488,1808.6626536,81673.6391285,28482.0051469,29479.9407255,34163.8954370,21607.1446650,28980.9729362,17639.8208203,116975.6536488,1793.0313979,81673.6391285,28482.0051469,29479.9407255,34163.8954370,21607.1446650
-0.5141708,-0.5141708,-0.3882607,26754.4375629,16168.0647357,108599.7886453,1648.0993216,75745.1566203,26251.9379600,27256.9371658,31539.1691433,19947.1220005,26754.4375629,16168.0647357,108599.7886453,1632.4628613,75745.1566203,26251.9379600,27256.9371658,31539.1691433,19947.1220005
-0.5091708,-0.5091708,-0.3832607,24265.8891291,14518.2702887,99226.5026269,1487.3750618,69107.2423534,23756.3962366,24775.3820216,28605.5716872,18091.7520606,24265.8891291,14518.2702887,99226.5026269,1471.7339646,69107.2423534,23756.3962366,24775.3820216,28605.5716872,18091.7520606
-0.5041708,-0.5041708,-0.3782607,22121.3518294,13132.5192891,90494.4249670,1355.3986206,62956.1454241,21604.4551182,22638.2485407,26077.5079046,16492.8641359,22121.3518294,13132.5192891,90494.4249670,1339.7575660,62956.1454241,21604.4551182,22638.2485407,26077.5079046,16492.8641359
-0.4991708,-0.4991708,-0.3732607,20398.6312904,12018.0733395,83454.6613878,1250.4126602,57996.3903910,19874.2828902,20922.9796905,24046.6980869,15208.4672322,20398.6312904,12018.0733395,83454.6613878,1234.7720954,57996.3903910,19874.2828902,20922.9796905,24046.6980869,15208.4672322
-0.4941708,-0.4941708,-0.3682607,19063.9549526,11153.2340371,77972.9179029,1170.1930858,54133.4556586,18532.1659222,19595.7439830,22473.3298309,14213.3817748,19063.9549526,11153.2340371,77972.9179029,1154.5560465,54133.4556586,18532.1659222,19595.7439830,22473.3298309,14213.3817748
-0.4891708,-0.4891708,-0.3632607,18079.5368812,10513.7378359,73898.5491550,1112.2618734,51261.3204039,17540.3777185,18618.6960439,21312.8596103,13479.4359640,18079.5368812,10513.7378359,73898.5491550,1096.6417677,51261.3204039,17540.3777185,18618.6960439,21312.8596103,13479.4359640
-0.4841708,-0.4841708,-0.3582607,17406.2966209,10074.5046862,71075.4611132,1074.0527665,49270.1395285,16859.8971478,17952.6960940,20519.2178679,12977.4928535,17406.2966209,10074.5046862,71075.4611132,1058.4900690,49270.1395285,16859.8971478,17952.6960940,20519.2178679,12977.4928535
