# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.7638226,0.0138226,0.0000000,121779.8726997,121779.8726997
0.7738226,0.0238226,0.0100000,89822.5052203,89822.5052203
0.7838226,0.0338226,0.0200000,62608.8230418,62608.8230418
0.7938226,0.0438226,0.0300000,42863.6538226,42863.6538226
0.8038226,0.0538226,0.0400000,28861.2891706,28861.2891706
0.8138226,0.0638226,0.0500000,18552.5730339,18552.5730339
0.8238226,0.0738226,0.0600000,11696.5136136,11696.5136136
0.8338226,0.0838226,0.0700000,7431.9344706,7431.9344706
0.8438226,0.0938226,0.0800000,4732.0945693,4732.0945693
0.8538226,0.1038226,0.0900000,3009.4911974,3009.4911974
0.8638226,0.1138226,0.1000000,1906.4417736,1906.4417736
0.8738226,0.1238226,0.1100000,1223.4692493,1198.5331627
0.8838226,0.1338226,0.1200000,768.1630896,743.2270086
0.8938226,0.1438226,0.1300000,474.4679094,449.6154840
0.9038226,0.1538226,0.1400000,284.1687263,259.6585226
0.9138226,0.1638226,0.1500000,160.9871646,136.2868415
0.9238226,0.1738226,0.1600000,80.6238095,55.8094292
0.9338226,0.1838226,0.1700000,27.9352786,3.0667731
0.9438226,0.1938226,0.1800000,-6.7650143,-31.6586609
0.9538226,0.2038226,0.1900000,-29.7299685,-54.6094282
0.9638226,0.2138226,0.2000000,-45.0083075,-69.8051758
0.9738226,0.2238226,0.2100000,-55.2085085,-79.8404621
0.9838226,0.2338226,0.2200000,-62.0369561,-86.3942776
0.9938226,0.2438226,0.2300000,-67.2090279,-90.5565197
1.0038226,0.2538226,0.2400000,-72.4362923,-96.2833928
1.0138226,0.2638226,0.2500000,-76.6458329,-100.8522786
1.0238226,0.2738226,0.2600000,-79.5638111,-103.3397150
1.0338226,0.2838226,0.2700000,-81.6919742,-104.4546743
1.0438226,0.2938226,0.2800000,-83.1967811,-106.1098574
1.0538226,0.3038226,0.2900000,-84.2250891,-107.1183154
1.0638226,0.3138226,0.3000000,-84.9941929,-107.6072718
1.0738226,0.3238226,0.3100000,-85.2706465,-108.6848835
1.0838226,0.3338226,0.3200000,-84.8227815,-108.2660810
1.0938226,0.3438226,0.3300000,-83.8213160,-106.6846496
