# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.9537243,0.9537243,1.3600000,-0.1647325,-0.1862057
0.9637243,0.9637243,1.3700000,-0.1592390,-0.1800330
0.9737243,0.9737243,1.3800000,-0.1539736,-0.1741238
0.9837243,0.9837243,1.3900000,-0.1489249,-0.1684644
0.9937243,0.9937243,1.4000000,-0.1440820,-0.1630418
1.0037243,1.0037243,1.4100000,-0.1394350,-0.1578441
1.0137243,1.0137243,1.4200000,-0.1349742,-0.1528599
1.0237243,1.0237243,1.4300000,-0.1306906,-0.1481524
1.0337243,1.0337243,1.4400000,-0.1265759,-0.1436545
1.0437243,1.0437243,1.4500000,-0.1226221,-0.1393320
1.0537243,1.0537243,1.4600000,-0.1188214,-0.1351766
1.0637243,1.0637243,1.4700000,-0.1151670,-0.1311804
1.0737243,1.0737243,1.4800000,-0.1116518,-0.1273362
1.0837243,1.0837243,1.4900000,-0.1082697,-0.1236367
1.0937243,1.0937243,1.5000000,-0.1050146,-0.1200821
1.1037243,1.1037243,1.5100000,-0.1018807,-0.1166633
1.1137243,1.1137243,1.5200000,-0.0988627,-0.1133693
1.1237243,1.1237243,1.5300000,-0.0959553,-0.1101949
1.1337243,1.1337243,1.5400000,-0.0931539,-0.1071345
1.1437243,1.1437243,1.5500000,-0.0904536,-0.1041834
1.1537243,1.1537243,1.5600000,-0.0878502,-0.1013368
1.1637243,1.1637243,1.5700000,-0.0853396,-0.0985902
1.1737243,1.1737243,1.5800000,-0.0829176,-0.0959394
1.1837243,1.1837243,1.5900000,-0.0805807,-0.0933803
1.1937243,1.1937243,1.6000000,-0.0783253,-0.0909090
1.2037243,1.2037243,1.6100000,-0.0761479,-0.0885221
1.2137243,1.2137243,1.6200000,-0.0740453,-0.0862180
1.2237243,1.2237243,1.6300000,-0.0720145,-0.0839937
1.2337243,1.2337243,1.6400000,-0.0700525,-0.0818433
1.2437243,1.2437243,1.6500000,-0.0681566,-0.0797638
1.2537243,1.2537243,1.6600000,-0.0663241,-0.0777525
1.2637243,1.2637243,1.6700000,-0.0645525,-0.0758066
1.2737243,1.2737243,1.6800000,-0.0628393,-0.0739236
1.2837243,1.2837243,1.6900000,-0.0611823,-0.0721009
1.2937243,1.2937243,1.7000000,-0.0595793,-0.0703364
1.3037243,1.3037243,1.7100000,-0.0580282,-0.0686277
1.3137243,1.3137243,1.7200000,-0.0565270,-0.0669727
1.3237243,1.3237243,1.7300000,-0.0550737,-0.0653694
1.3337243,1.3337243,1.7400000,-0.0536667,-0.0638158
1.3437243,1.3437243,1.7500000,-0.0523040,-0.0623101
1.3537243,1.3537243,1.7600000,-0.0509841,-0.0608504
1.3637243,1.3637243,1.7700000,-0.0497053,-0.0594352
1.3737243,1.3737243,1.7800000,-0.0484662,-0.0580627
1.3837243,1.3837243,1.7900000,-0.0472653,-0.0567314
1.3937243,1.3937243,1.8000000,-0.0461011,-0.0554398
1.4037243,1.4037243,1.8100000,-0.0449724,-0.0541865
1.4137243,1.4137243,1.8200000,-0.0438778,-0.0529701
1.4237243,1.4237243,1.8300000,-0.0428162,-0.0517893
1.4337243,1.4337243,1.8400000,-0.0417863,-0.0506428
1.4437243,1.4437243,1.8500000,-0.0407870,-0.0495294
1.4537243,1.4537243,1.8600000,-0.0398173,-0.0484481
1.4637243,1.4637243,1.8700000,-0.0388762,-0.0473986
1.4737243,1.4737243,1.8800000,-0.0379625,-0.0463788
1.4837243,1.4837243,1.8900000,-0.0370755,-0.0453878
1.4937243,1.4937243,1.9000000,-0.0362140,-0.0444244
1.5037243,1.5037243,1.9100000,-0.0353774,-0.0434879
1.5137243,1.5137243,1.9200000,-0.0345647,-0.0425772
1.5237243,1.5237243,1.9300000,-0.0337751,-0.0416915
1.5337243,1.5337243,1.9400000,-0.0330078,-0.0408301
1.5437243,1.5437243,1.9500000,-0.0322622,-0.0399920
1.5537243,1.5537243,1.9600000,-0.0315374,-0.0391765
1.5637243,1.5637243,1.9700000,-0.0308328,-0.0383829
1.5737243,1.5737243,1.9800000,-0.0301477,-0.0376105
1.5837243,1.5837243,1.9900000,-0.0294815,-0.0368585
1.5937243,1.5937243,2.0000000,-0.0288336,-0.0361264
