# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6050000,0.8550000,0.8236812,-0.2228519,-98.5342812,-107.0269309,-0.0555319,-0.3754495,-43.3676188,-47.0271936,-0.2627125,-0.1661447
1.6100000,0.8600000,0.8286812,-0.2170987,-98.0501834,-106.5063245,-0.0540993,-0.3657658,-43.1243094,-46.7773070,-0.2559300,-0.1618557
1.6150000,0.8650000,0.8336812,-0.2115266,-97.5670300,-105.9871533,-0.0527118,-0.3563859,-42.8817427,-46.5282384,-0.2493610,-0.1577017
1.6200000,0.8700000,0.8386812,-0.2061289,-97.0848483,-105.4694300,-0.0513678,-0.3472988,-42.6399233,-46.2799858,-0.2429977,-0.1536777
1.6250000,0.8750000,0.8436812,-0.2008992,-96.6036652,-104.9531677,-0.0500656,-0.3384936,-42.3988560,-46.0325479,-0.2368323,-0.1497789
1.6300000,0.8800000,0.8486812,-0.1958311,-96.1235071,-104.4383800,-0.0488037,-0.3299599,-42.1585457,-45.7859245,-0.2308576,-0.1460006
1.6350000,0.8850000,0.8536812,-0.1909190,-95.6443999,-103.9250806,-0.0475807,-0.3216881,-41.9189974,-45.5401156,-0.2250667,-0.1423385
1.6400000,0.8900000,0.8586812,-0.1861569,-95.1663693,-103.4132834,-0.0463951,-0.3136685,-41.6802162,-45.2951220,-0.2194528,-0.1387884
1.6450000,0.8950000,0.8636812,-0.1815396,-94.6894402,-102.9030025,-0.0452456,-0.3058921,-41.4422072,-45.0509450,-0.2140095,-0.1353461
1.6500000,0.9000000,0.8686812,-0.1770619,-94.2136370,-102.3942521,-0.0441307,-0.2983503,-41.2049758,-44.8075863,-0.2087307,-0.1320078
1.6550000,0.9050000,0.8736812,-0.1727186,-93.7389840,-101.8870464,-0.0430494,-0.2910346,-40.9685272,-44.5650482,-0.2036105,-0.1287699
1.6600000,0.9100000,0.8786812,-0.1685052,-93.2655044,-101.3813996,-0.0420005,-0.2839371,-40.7328667,-44.3233331,-0.1986433,-0.1256286
1.6650000,0.9150000,0.8836812,-0.1644169,-92.7932214,-100.8773260,-0.0409826,-0.2770500,-40.4979994,-44.0824440,-0.1938237,-0.1225807
1.6700000,0.9200000,0.8886812,-0.1604493,-92.3221572,-100.3748396,-0.0399949,-0.2703661,-40.2639308,-43.8423838,-0.1891465,-0.1196228
1.6750000,0.9250000,0.8936812,-0.1565984,-91.8523338,-99.8739544,-0.0390361,-0.2638783,-40.0306661,-43.6031559,-0.1846066,-0.1167518
1.6800000,0.9300000,0.8986812,-0.1528599,-91.3837724,-99.3746842,-0.0381054,-0.2575798,-39.7982104,-43.3647638,-0.1801994,-0.1139647
1.6850000,0.9350000,0.9036812,-0.1492301,-90.9164940,-98.8770428,-0.0372017,-0.2514640,-39.5665690,-43.1272113,-0.1759203,-0.1112586
1.6900000,0.9400000,0.9086812,-0.1457051,-90.4505186,-98.3810436,-0.0363241,-0.2455247,-39.3357468,-42.8905021,-0.1717648,-0.1086306
1.6950000,0.9450000,0.9136812,-0.1422815,-89.9858660,-97.8867000,-0.0354717,-0.2397559,-39.1057490,-42.6546403,-0.1677288,-0.1060781
1.7000000,0.9500000,0.9186812,-0.1389557,-89.5225553,-97.3940249,-0.0346437,-0.2341518,-38.8765806,-42.4196297,-0.1638081,-0.1035987
1.7050000,0.9550000,0.9236812,-0.1357244,-89.0606051,-96.9030312,-0.0338392,-0.2287069,-38.6482463,-42.1854746,-0.1599989,-0.1011896
1.7100000,0.9600000,0.9286812,-0.1325846,-88.6000335,-96.4137314,-0.0330575,-0.2234158,-38.4207510,-41.9521789,-0.1562974,-0.0988488
1.7150000,0.9650000,0.9336812,-0.1295330,-88.1408580,-95.9261378,-0.0322977,-0.2182734,-38.1940994,-41.7197469,-0.1527000,-0.0965737
1.7200000,0.9700000,0.9386812,-0.1265669,-87.6830955,-95.4402624,-0.0315591,-0.2132748,-37.9682961,-41.4881827,-0.1492033,-0.0943623
1.7250000,0.9750000,0.9436812,-0.1236832,-87.2267626,-94.9561169,-0.0308411,-0.2084152,-37.7433455,-41.2574904,-0.1458039,-0.0922125
1.7300000,0.9800000,0.9486812,-0.1208795,-86.7718751,-94.4737126,-0.0301430,-0.2036901,-37.5192521,-41.0276741,-0.1424987,-0.0901222
1.7350000,0.9850000,0.9536812,-0.1181529,-86.3184484,-93.9930605,-0.0294641,-0.1990951,-37.2960201,-40.7987379,-0.1392844,-0.0880894
1.7400000,0.9900000,0.9586812,-0.1155011,-85.8664975,-93.5141715,-0.0288037,-0.1946258,-37.0736537,-40.5706858,-0.1361583,-0.0861124
1.7450000,0.9950000,0.9636812,-0.1129216,-85.4160368,-93.0370559,-0.0281614,-0.1902784,-36.8521570,-40.3435217,-0.1331174,-0.0841892
1.7500000,1.0000000,0.9686812,-0.1104120,-84.9670802,-92.5617237,-0.0275364,-0.1860488,-36.6315338,-40.1172495,-0.1301590,-0.0823182
1.7550000,1.0050000,0.9736812,-0.1079702,-84.5196410,-92.0881848,-0.0269284,-0.1819333,-36.4117879,-39.8918729,-0.1272804,-0.0804977
1.7600000,1.0100000,0.9786812,-0.1055939,-84.0737322,-91.6164486,-0.0263366,-0.1779283,-36.1929231,-39.6673958,-0.1244791,-0.0787261
1.7650000,1.0150000,0.9836812,-0.1032811,-83.6293662,-91.1465239,-0.0257606,-0.1740303,-35.9749429,-39.4438218,-0.1217526,-0.0770018
1.7700000,1.0200000,0.9886812,-0.1010298,-83.1865551,-90.6784197,-0.0251999,-0.1702358,-35.7578507,-39.2211542,-0.1190986,-0.0753234
1.7750000,1.0250000,0.9936812,-0.0988380,-82.7453103,-90.2121442,-0.0246540,-0.1665416,-35.5416497,-38.9993966,-0.1165149,-0.0736893
1.7800000,1.0300000,0.9986812,-0.0967040,-82.3056429,-89.7477055,-0.0241225,-0.1629447,-35.3263433,-38.7785522,-0.1139991,-0.0720983
1.7850000,1.0350000,1.0036812,-0.0946258,-81.8675635,-89.2851112,-0.0236049,-0.1594420,-35.1119344,-38.5586242,-0.1115492,-0.0705489
1.7900000,1.0400000,1.0086812,-0.0926018,-81.4310823,-88.8243687,-0.0231007,-0.1560305,-34.8984259,-38.3396157,-0.1091632,-0.0690399
1.7950000,1.0450000,1.0136812,-0.0906303,-80.9962090,-88.3654850,-0.0226096,-0.1527075,-34.6858206,-38.1215296,-0.1068391,-0.0675700
1.8000000,1.0500000,1.0186812,-0.0887097,-80.5629529,-87.9084666,-0.0221312,-0.1494703,-34.4741213,-37.9043688,-0.1045750,-0.0661381
1.8050000,1.0550000,1.0236812,-0.0868384,-80.1313230,-87.4533200,-0.0216651,-0.1463163,-34.2633303,-37.6881359,-0.1023690,-0.0647430
1.8100000,1.0600000,1.0286812,-0.0850150,-79.7013278,-87.0000511,-0.0212108,-0.1432429,-34.0534502,-37.4728334,-0.1002195,-0.0633835
1.8150000,1.0650000,1.0336812,-0.0832379,-79.2729753,-86.5486655,-0.0207681,-0.1402477,-33.8444832,-37.2584639,-0.0981246,-0.0620587
1.8200000,1.0700000,1.0386812,-0.0815059,-78.8462732,-86.0991686,-0.0203367,-0.1373283,-33.6364314,-37.0450296,-0.0960828,-0.0607674
1.8250000,1.0750000,1.0436812,-0.0798175,-78.4212290,-85.6515653,-0.0199160,-0.1344826,-33.4292970,-36.8325327,-0.0940925,-0.0595086
1.8300000,1.0800000,1.0486812,-0.0781715,-77.9978495,-85.2058603,-0.0195059,-0.1317082,-33.2230817,-36.6209752,-0.0921521,-0.0582814
1.8350000,1.0850000,1.0536812,-0.0765667,-77.5761413,-84.7620580,-0.0191061,-0.1290032,-33.0177875,-36.4103591,-0.0902602,-0.0570849
1.8400000,1.0900000,1.0586812,-0.0750017,-77.1561106,-84.3201623,-0.0187161,-0.1263654,-32.8134159,-36.2006861,-0.0884153,-0.0559181
1.8450000,1.0950000,1.0636812,-0.0734754,-76.7377634,-83.8801770,-0.0183358,-0.1237928,-32.6099685,-35.9919578,-0.0866161,-0.0547802
1.8500000,1.1000000,1.0686812,-0.0719868,-76.3211050,-83.4421054,-0.0179649,-0.1212837,-32.4074468,-35.7841759,-0.0848611,-0.0536703
1.8550000,1.1050000,1.0736812,-0.0705346,-75.9061408,-83.0059508,-0.0176030,-0.1188361,-32.2058520,-35.5773416,-0.0831493,-0.0525877
1.8600000,1.1100000,1.0786812,-0.0691179,-75.4928756,-82.5717158,-0.0172500,-0.1164483,-32.0051854,-35.3714562,-0.0814792,-0.0515314
1.8650000,1.1150000,1.0836812,-0.0677356,-75.0813139,-82.1394030,-0.0169055,-0.1141184,-31.8054481,-35.1665208,-0.0798497,-0.0505009
1.8700000,1.1200000,1.0886812,-0.0663868,-74.6714599,-81.7090146,-0.0165694,-0.1118450,-31.6066409,-34.9625365,-0.0782596,-0.0494953
1.8750000,1.1250000,1.0936812,-0.0650704,-74.2633176,-81.2805526,-0.0162413,-0.1096264,-31.4087648,-34.7595042,-0.0767078,-0.0485138
1.8800000,1.1300000,1.0986812,-0.0637856,-73.8568905,-80.8540186,-0.0159211,-0.1074609,-31.2118206,-34.5574245,-0.0751933,-0.0475560
1.8850000,1.1350000,1.1036812,-0.0625315,-73.4521819,-80.4294140,-0.0156085,-0.1053472,-31.0158089,-34.3562980,-0.0737149,-0.0466210
1.8900000,1.1400000,1.1086812,-0.0613072,-73.0491950,-80.0067399,-0.0153034,-0.1032837,-30.8207302,-34.1561254,-0.0722716,-0.0457082
1.8950000,1.1450000,1.1136812,-0.0601119,-72.6479324,-79.5859971,-0.0150054,-0.1012690,-30.6265850,-33.9569070,-0.0708625,-0.0448170
1.9000000,1.1500000,1.1186812,-0.0589448,-72.2483966,-79.1671863,-0.0147145,-0.0993019,-30.4333736,-33.7586430,-0.0694866,-0.0439468
1.9050000,1.1550000,1.1236812,-0.0578050,-71.8505898,-78.7503077,-0.0144304,-0.0973809,-30.2410963,-33.5613336,-0.0681430,-0.0430971
1.9100000,1.1600000,1.1286812,-0.0566919,-71.4545140,-78.3353615,-0.0141529,-0.0955048,-30.0497532,-33.3649789,-0.0668308,-0.0422672
1.9150000,1.1650000,1.1336812,-0.0556046,-71.0601709,-77.9223475,-0.0138819,-0.0936724,-29.8593444,-33.1695787,-0.0655491,-0.0414566
1.9200000,1.1700000,1.1386812,-0.0545425,-70.6675618,-77.5112653,-0.0136171,-0.0918824,-29.6698697,-32.9751328,-0.0642971,-0.0406647
1.9250000,1.1750000,1.1436812,-0.0535050,-70.2766880,-77.1021143,-0.0133585,-0.0901337,-29.4813292,-32.7816411,-0.0630739,-0.0398912
1.9300000,1.1800000,1.1486812,-0.0524913,-69.8875505,-76.6948936,-0.0131057,-0.0884253,-29.2937226,-32.5891030,-0.0618789,-0.0391354
1.9350000,1.1850000,1.1536812,-0.0515007,-69.5001500,-76.2896021,-0.0128588,-0.0867559,-29.1070495,-32.3975180,-0.0607112,-0.0383969
1.9400000,1.1900000,1.1586812,-0.0505327,-69.1144870,-75.8862385,-0.0126174,-0.0851245,-28.9213096,-32.2068856,-0.0595701,-0.0376752
1.9450000,1.1950000,1.1636812,-0.0495867,-68.7305618,-75.4848014,-0.0123815,-0.0835302,-28.7365023,-32.0172050,-0.0584549,-0.0369699
1.9500000,1.2000000,1.1686812,-0.0486621,-68.3483744,-75.0852889,-0.0121510,-0.0819719,-28.5526272,-31.8284755,-0.0573649,-0.0362805
1.9550000,1.2050000,1.1736812,-0.0477582,-67.9679248,-74.6876991,-0.0119256,-0.0804486,-28.3696835,-31.6406960,-0.0562994,-0.0356066
1.9600000,1.2100000,1.1786812,-0.0468747,-67.5892126,-74.2920300,-0.0117053,-0.0789595,-28.1876706,-31.4538657,-0.0552578,-0.0349479
1.9650000,1.2150000,1.1836812,-0.0460108,-67.2122373,-73.8982792,-0.0114899,-0.0775037,-28.0065876,-31.2679833,-0.0542394,-0.0343038
1.9700000,1.2200000,1.1886812,-0.0451661,-66.8369981,-73.5064441,-0.0112792,-0.0760802,-27.8264337,-31.0830478,-0.0532437,-0.0336741
1.9750000,1.2250000,1.1936812,-0.0443402,-66.4634942,-73.1165222,-0.0110732,-0.0746882,-27.6472079,-30.8990579,-0.0522700,-0.0330583
1.9800000,1.2300000,1.1986812,-0.0435324,-66.0917244,-72.7285104,-0.0108718,-0.0733270,-27.4689093,-30.7160121,-0.0513178,-0.0324560
1.9850000,1.2350000,1.2036812,-0.0427424,-65.7216875,-72.3424058,-0.0106748,-0.0719957,-27.2915366,-30.5339091,-0.0503865,-0.0318670
1.9900000,1.2400000,1.2086812,-0.0419696,-65.3533821,-71.9582051,-0.0104820,-0.0706934,-27.1150889,-30.3527474,-0.0494756,-0.0312909
1.9950000,1.2450000,1.2136812,-0.0412137,-64.9868065,-71.5759049,-0.0102935,-0.0694196,-26.9395647,-30.1725252,-0.0485845,-0.0307274
2.0000000,1.2500000,1.2186812,-0.0404743,-64.6219590,-71.1955018,-0.0101091,-0.0681735,-26.7649630,-29.9932410,-0.0477127,-0.0301760
2.0050000,1.2550000,1.2236812,-0.0397507,-64.2588376,-70.8169919,-0.0099286,-0.0669542,-26.5912822,-29.8148930,-0.0468598,-0.0296366
2.0100000,1.2600000,1.2286812,-0.0390428,-63.8974403,-70.4403714,-0.0097520,-0.0657613,-26.4185210,-29.6374793,-0.0460253,-0.0291088
2.0150000,1.2650000,1.2336812,-0.0383501,-63.5377648,-70.0656364,-0.0095792,-0.0645939,-26.2466780,-29.4609980,-0.0452087,-0.0285923
2.0200000,1.2700000,1.2386812,-0.0376721,-63.1798088,-69.6927826,-0.0094101,-0.0634515,-26.0757516,-29.2854472,-0.0444095,-0.0280869
2.0250000,1.2750000,1.2436812,-0.0370086,-62.8235697,-69.3218058,-0.0092446,-0.0623335,-25.9057402,-29.1108248,-0.0436273,-0.0275922
2.0300000,1.2800000,1.2486812,-0.0363592,-62.4690449,-68.9527015,-0.0090826,-0.0612391,-25.7366422,-28.9371287,-0.0428617,-0.0271080
2.0350000,1.2850000,1.2536812,-0.0357235,-62.1162316,-68.5854652,-0.0089240,-0.0601679,-25.5684558,-28.7643568,-0.0421123,-0.0266340
2.0400000,1.2900000,1.2586812,-0.0351011,-61.7651269,-68.2200921,-0.0087687,-0.0591192,-25.4011795,-28.5925068,-0.0413787,-0.0261700
2.0450000,1.2950000,1.2636812,-0.0344919,-61.4157277,-67.8565776,-0.0086167,-0.0580925,-25.2348113,-28.4215763,-0.0406604,-0.0257158
2.0500000,1.3000000,1.2686812,-0.0338953,-61.0680309,-67.4949165,-0.0084679,-0.0570873,-25.0693494,-28.2515631,-0.0399572,-0.0252710
2.0550000,1.3050000,1.2736812,-0.0333111,-60.7220331,-67.1351040,-0.0083221,-0.0561030,-24.9047920,-28.0824648,-0.0392685,-0.0248355
2.0600000,1.3100000,1.2786812,-0.0327391,-60.3777311,-66.7771348,-0.0081794,-0.0551391,-24.7411370,-27.9142787,-0.0385942,-0.0244090
2.0650000,1.3150000,1.2836812,-0.0321789,-60.0351212,-66.4210036,-0.0080396,-0.0541952,-24.5783826,-27.7470026,-0.0379338,-0.0239913
2.0700000,1.3200000,1.2886812,-0.0316302,-59.6941999,-66.0667052,-0.0079027,-0.0532707,-24.4165267,-27.5806337,-0.0372870,-0.0235822
2.0750000,1.3250000,1.2936812,-0.0310927,-59.3549634,-65.7142339,-0.0077686,-0.0523651,-24.2555672,-27.4151694,-0.0366534,-0.0231815
2.0800000,1.3300000,1.2986812,-0.0305663,-59.0174079,-65.3635842,-0.0076372,-0.0514780,-24.0955021,-27.2506071,-0.0360328,-0.0227890
2.0850000,1.3350000,1.3036812,-0.0300505,-58.6815295,-65.0147505,-0.0075085,-0.0506090,-23.9363292,-27.0869440,-0.0354248,-0.0224045
2.0900000,1.3400000,1.3086812,-0.0295453,-58.3473242,-64.6677270,-0.0073824,-0.0497577,-23.7780463,-26.9241774,-0.0348291,-0.0220278
2.0950000,1.3450000,1.3136812,-0.0290502,-58.0147878,-64.3225079,-0.0072589,-0.0489235,-23.6206512,-26.7623045,-0.0342455,-0.0216587
2.1000000,1.3500000,1.3186812,-0.0285651,-57.6839163,-63.9790871,-0.0071378,-0.0481062,-23.4641417,-26.6013223,-0.0336737,-0.0212970
2.1050000,1.3550000,1.3236812,-0.0280897,-57.3547051,-63.6374587,-0.0070192,-0.0473053,-23.3085154,-26.4412281,-0.0331133,-0.0209426
2.1100000,1.3600000,1.3286812,-0.0276238,-57.0271501,-63.2976167,-0.0069029,-0.0465204,-23.1537701,-26.2820189,-0.0325641,-0.0205953
2.1150000,1.3650000,1.3336812,-0.0271672,-56.7012468,-62.9595547,-0.0067889,-0.0457511,-22.9999034,-26.1236917,-0.0320258,-0.0202548
2.1200000,1.3700000,1.3386812,-0.0267197,-56.3769905,-62.6232666,-0.0066772,-0.0449971,-22.8469129,-25.9662435,-0.0314983,-0.0199212
2.1250000,1.3750000,1.3436812,-0.0262810,-56.0543769,-62.2887461,-0.0065677,-0.0442580,-22.6947963,-25.8096713,-0.0309812,-0.0195941
2.1300000,1.3800000,1.3486812,-0.0258510,-55.7334010,-61.9559867,-0.0064604,-0.0435335,-22.5435510,-25.6539719,-0.0304742,-0.0192735
2.1350000,1.3850000,1.3536812,-0.0254294,-55.4140583,-61.6249821,-0.0063552,-0.0428233,-22.3931746,-25.4991424,-0.0299773,-0.0189592
2.1400000,1.3900000,1.3586812,-0.0250161,-55.0963438,-61.2957257,-0.0062520,-0.0421269,-22.2436646,-25.3451794,-0.0294900,-0.0186511
2.1450000,1.3950000,1.3636812,-0.0246109,-54.7802528,-60.9682109,-0.0061508,-0.0414442,-22.0950185,-25.1920800,-0.0290123,-0.0183489
2.1500000,1.4000000,1.3686812,-0.0242135,-54.4657802,-60.6424312,-0.0060516,-0.0407747,-21.9472338,-25.0398407,-0.0285438,-0.0180526
2.1550000,1.4050000,1.3736812,-0.0238238,-54.1529211,-60.3183798,-0.0059544,-0.0401182,-21.8003079,-24.8884586,-0.0280845,-0.0177621
2.1600000,1.4100000,1.3786812,-0.0234417,-53.8416704,-59.9960500,-0.0058590,-0.0394744,-21.6542381,-24.7379302,-0.0276340,-0.0174772
2.1650000,1.4150000,1.3836812,-0.0230669,-53.5320230,-59.6754351,-0.0057654,-0.0388430,-21.5090219,-24.5882523,-0.0271921,-0.0171978
2.1700000,1.4200000,1.3886812,-0.0226992,-53.2239737,-59.3565282,-0.0056736,-0.0382237,-21.3646566,-24.4394216,-0.0267588,-0.0169237
2.1750000,1.4250000,1.3936812,-0.0223387,-52.9175172,-59.0393225,-0.0055836,-0.0376162,-21.2211396,-24.2914348,-0.0263337,-0.0166548
2.1800000,1.4300000,1.3986812,-0.0219849,-52.6126484,-58.7238110,-0.0054953,-0.0370203,-21.0784682,-24.1442885,-0.0259167,-0.0163911
2.1850000,1.4350000,1.4036812,-0.0216379,-52.3093618,-58.4099867,-0.0054086,-0.0364357,-20.9366398,-23.9979794,-0.0255077,-0.0161324
2.1900000,1.4400000,1.4086812,-0.0212975,-52.0076522,-58.0978428,-0.0053236,-0.0358622,-20.7956514,-23.8525041,-0.0251064,-0.0158786
2.1950000,1.4450000,1.4136812,-0.0209635,-51.7075141,-57.7873721,-0.0052402,-0.0352996,-20.6555006,-23.7078591,-0.0247126,-0.0156296
2.2000000,1.4500000,1.4186812,-0.0206358,-51.4089420,-57.4785677,-0.0051584,-0.0347475,-20.5161844,-23.5640411,-0.0243263,-0.0153852
2.2050000,1.4550000,1.4236812,-0.0203142,-51.1119304,-57.1714224,-0.0050781,-0.0342057,-20.3777002,-23.4210465,-0.0239472,-0.0151455
2.2100000,1.4600000,1.4286812,-0.0199986,-50.8164739,-56.8659290,-0.0049993,-0.0336741,-20.2400451,-23.2788720,-0.0235751,-0.0149102
2.2150000,1.4650000,1.4336812,-0.0196889,-50.5225667,-56.5620806,-0.0049220,-0.0331524,-20.1032164,-23.1375141,-0.0232100,-0.0146793
2.2200000,1.4700000,1.4386812,-0.0193849,-50.2302034,-56.2598698,-0.0048461,-0.0326403,-19.9672112,-22.9969692,-0.0228517,-0.0144526
2.2250000,1.4750000,1.4436812,-0.0190866,-49.9393783,-55.9592895,-0.0047716,-0.0321378,-19.8320267,-22.8572339,-0.0225000,-0.0142302
2.2300000,1.4800000,1.4486812,-0.0187937,-49.6500856,-55.6603325,-0.0046984,-0.0316445,-19.6976601,-22.7183047,-0.0221548,-0.0140119
2.2350000,1.4850000,1.4536812,-0.0185062,-49.3623198,-55.3629916,-0.0046266,-0.0311602,-19.5641085,-22.5801780,-0.0218159,-0.0137976
2.2400000,1.4900000,1.4586812,-0.0182240,-49.0760750,-55.0672594,-0.0045562,-0.0306849,-19.4313690,-22.4428504,-0.0214832,-0.0135872
2.2450000,1.4950000,1.4636812,-0.0179470,-48.7913455,-54.7731287,-0.0044870,-0.0302182,-19.2994388,-22.3063182,-0.0211566,-0.0133806
2.2500000,1.5000000,1.4686812,-0.0176750,-48.5081255,-54.4805922,-0.0044190,-0.0297600,-19.1683149,-22.1705779,-0.0208360,-0.0131778
2.2550000,1.5050000,1.4736812,-0.0174079,-48.2264092,-54.1896426,-0.0043523,-0.0293102,-19.0379946,-22.0356259,-0.0205212,-0.0129787
2.2600000,1.5100000,1.4786812,-0.0171457,-47.9461907,-53.9002726,-0.0042869,-0.0288685,-18.9084747,-21.9014588,-0.0202120,-0.0127832
2.2650000,1.5150000,1.4836812,-0.0168882,-47.6674642,-53.6124749,-0.0042225,-0.0284347,-18.7797525,-21.7680728,-0.0199085,-0.0125912
2.2700000,1.5200000,1.4886812,-0.0166353,-47.3902239,-53.3262420,-0.0041594,-0.0280088,-18.6518249,-21.6354645,-0.0196104,-0.0124026
2.2750000,1.5250000,1.4936812,-0.0163869,-47.1144637,-53.0415668,-0.0040973,-0.0275904,-18.5246891,-21.5036302,-0.0193176,-0.0122175
2.2800000,1.5300000,1.4986812,-0.0161430,-46.8401779,-52.7584418,-0.0040364,-0.0271796,-18.3983420,-21.3725664,-0.0190300,-0.0120356
2.2850000,1.5350000,1.5036812,-0.0159035,-46.5673604,-52.4768596,-0.0039766,-0.0267761,-18.2727808,-21.2422693,-0.0187476,-0.0118570
2.2900000,1.5400000,1.5086812,-0.0156681,-46.2960053,-52.1968130,-0.0039178,-0.0263797,-18.1480023,-21.1127356,-0.0184702,-0.0116816
2.2950000,1.5450000,1.5136812,-0.0154370,-46.0261066,-51.9182944,-0.0038601,-0.0259904,-18.0240038,-20.9839614,-0.0181977,-0.0115092
2.3000000,1.5500000,1.5186812,-0.0152099,-45.7576584,-51.6412967,-0.0038033,-0.0256079,-17.9007821,-20.8559433,-0.0179300,-0.0113399
2.3050000,1.5550000,1.5236812,-0.0149868,-45.4906547,-51.3658123,-0.0037476,-0.0252322,-17.7783342,-20.7286777,-0.0176671,-0.0111736
2.3100000,1.5600000,1.5286812,-0.0147676,-45.2250895,-51.0918340,-0.0036929,-0.0248630,-17.6566572,-20.6021608,-0.0174087,-0.0110102
2.3150000,1.5650000,1.5336812,-0.0145523,-44.9609567,-50.8193543,-0.0036391,-0.0245003,-17.5357480,-20.4763891,-0.0171548,-0.0108497
2.3200000,1.5700000,1.5386812,-0.0143407,-44.6982504,-50.5483659,-0.0035862,-0.0241440,-17.4156036,-20.3513590,-0.0169054,-0.0106919
2.3250000,1.5750000,1.5436812,-0.0141328,-44.4369645,-50.2788615,-0.0035343,-0.0237938,-17.2962210,-20.2270669,-0.0166603,-0.0105369
2.3300000,1.5800000,1.5486812,-0.0139285,-44.1770930,-50.0108336,-0.0034832,-0.0234497,-17.1775972,-20.1035092,-0.0164195,-0.0103846
2.3350000,1.5850000,1.5536812,-0.0137277,-43.9186299,-49.7442750,-0.0034331,-0.0231115,-17.0597290,-19.9806823,-0.0161828,-0.0102349
2.3400000,1.5900000,1.5586812,-0.0135304,-43.6615690,-49.4791782,-0.0033838,-0.0227792,-16.9426134,-19.8585825,-0.0159502,-0.0100878
2.3450000,1.5950000,1.5636812,-0.0133365,-43.4059044,-49.2155360,-0.0033353,-0.0224526,-16.8262475,-19.7372062,-0.0157216,-0.0099432
2.3500000,1.6000000,1.5686812,-0.0131459,-43.1516301,-48.9533411,-0.0032877,-0.0221315,-16.7106280,-19.6165499,-0.0154969,-0.0098011
2.3550000,1.6050000,1.5736812,-0.0129585,-42.8987399,-48.6925860,-0.0032409,-0.0218160,-16.5957520,-19.4966099,-0.0152760,-0.0096614
2.3600000,1.6100000,1.5786812,-0.0127743,-42.6472278,-48.4332635,-0.0031949,-0.0215058,-16.4816163,-19.3773827,-0.0150589,-0.0095241
2.3650000,1.6150000,1.5836812,-0.0125933,-42.3970877,-48.1753664,-0.0031496,-0.0212009,-16.3682180,-19.2588647,-0.0148455,-0.0093891
2.3700000,1.6200000,1.5886812,-0.0124153,-42.1483137,-47.9188872,-0.0031052,-0.0209012,-16.2555538,-19.1410522,-0.0146357,-0.0092564
2.3750000,1.6250000,1.5936812,-0.0122403,-41.9008997,-47.6638188,-0.0030614,-0.0206065,-16.1436207,-19.0239418,-0.0144294,-0.0091259
2.3800000,1.6300000,1.5986812,-0.0120683,-41.6548395,-47.4101539,-0.0030184,-0.0203168,-16.0324156,-18.9075297,-0.0142266,-0.0089977
2.3850000,1.6350000,1.6036812,-0.0118992,-41.4101272,-47.1578852,-0.0029762,-0.0200319,-15.9219353,-18.7918125,-0.0140272,-0.0088716
2.3900000,1.6400000,1.6086812,-0.0117329,-41.1667568,-46.9070055,-0.0029346,-0.0197518,-15.8121769,-18.6767865,-0.0138312,-0.0087476
2.3950000,1.6450000,1.6136812,-0.0115693,-40.9247221,-46.6575076,-0.0028938,-0.0194764,-15.7031371,-18.5624483,-0.0136384,-0.0086256
2.4000000,1.6500000,1.6186812,-0.0114085,-40.6840172,-46.4093843,-0.0028536,-0.0192056,-15.5948128,-18.4487942,-0.0134488,-0.0085057
2.4050000,1.6550000,1.6236812,-0.0112503,-40.4446361,-46.1626284,-0.0028140,-0.0189392,-15.4872009,-18.3358208,-0.0132623,-0.0083878
2.4100000,1.6600000,1.6286812,-0.0110948,-40.2065727,-45.9172328,-0.0027752,-0.0186773,-15.3802983,-18.2235244,-0.0130790,-0.0082719
2.4150000,1.6650000,1.6336812,-0.0109418,-39.9698210,-45.6731902,-0.0027370,-0.0184197,-15.2741019,-18.1119015,-0.0128987,-0.0081578
2.4200000,1.6700000,1.6386812,-0.0107914,-39.7343750,-45.4304936,-0.0026993,-0.0181663,-15.1686084,-18.0009487,-0.0127213,-0.0080456
2.4250000,1.6750000,1.6436812,-0.0106434,-39.5002288,-45.1891359,-0.0026624,-0.0179171,-15.0638147,-17.8906623,-0.0125468,-0.0079353
2.4300000,1.6800000,1.6486812,-0.0104978,-39.2673763,-44.9491099,-0.0026260,-0.0176719,-14.9597178,-17.7810390,-0.0123752,-0.0078268
2.4350000,1.6850000,1.6536812,-0.0103546,-39.0358116,-44.7104086,-0.0025902,-0.0174308,-14.8563144,-17.6720751,-0.0122064,-0.0077200
2.4400000,1.6900000,1.6586812,-0.0102137,-38.8055287,-44.4730250,-0.0025550,-0.0171936,-14.7536013,-17.5637671,-0.0120404,-0.0076150
2.4450000,1.6950000,1.6636812,-0.0100752,-38.5765217,-44.2369520,-0.0025204,-0.0169602,-14.6515754,-17.4561117,-0.0118770,-0.0075117
2.4500000,1.7000000,1.6686812,-0.0099388,-38.3487847,-44.0021826,-0.0024863,-0.0167306,-14.5502336,-17.3491053,-0.0117163,-0.0074100
