# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.4398559,-0.4398559,0.2899999,-33.5986828,-49.4603447
-0.4298559,-0.4298559,0.2999999,-33.7527264,-48.1607046
-0.4198559,-0.4198559,0.3099999,-33.1866491,-46.2279916
-0.4098559,-0.4098559,0.3199999,-32.1231530,-44.1406887
-0.3998559,-0.3998559,0.3299999,-30.7169495,-42.1944718
-0.3898559,-0.3898559,0.3399999,-29.0981598,-41.0268398
-0.3798559,-0.3798559,0.3499999,-27.3706419,-39.4699929
-0.3698559,-0.3698559,0.3599999,-25.6058614,-37.7307194
-0.3598559,-0.3598559,0.3699999,-23.8549362,-35.9321477
-0.3498559,-0.3498559,0.3799999,-22.1602787,-34.2271210
-0.3398559,-0.3398559,0.3899999,-20.5569091,-32.6724065
-0.3298559,-0.3298559,0.3999999,-19.0690054,-31.1449594
-0.3198559,-0.3198559,0.4099999,-17.7085371,-29.6966810
-0.3098559,-0.3098559,0.4199999,-16.4776370,-28.5241504
-0.2998559,-0.2998559,0.4299999,-15.3718048,-27.3835513
-0.2898559,-0.2898559,0.4399999,-14.3809586,-26.2665367
-0.2798559,-0.2798559,0.4499999,-13.4896059,-25.1644477
-0.2698559,-0.2698559,0.4599999,-12.6791574,-24.0696973
-0.2598559,-0.2598559,0.4699999,-11.9321226,-23.1099872
-0.2498559,-0.2498559,0.4799999,-11.2353384,-22.4683230
-0.2398559,-0.2398559,0.4899999,-10.5792184,-21.8074364
-0.2298559,-0.2298559,0.4999999,-9.9543528,-21.1237122
-0.2198559,-0.2198559,0.5099999,-9.3511675,-20.4143247
-0.2098559,-0.2098559,0.5199999,-8.7629744,-19.6769000
-0.1998559,-0.1998559,0.5299999,-8.1869334,-18.9096431
-0.1898559,-0.1898559,0.5399999,-7.6229860,-18.1118637
-0.1798559,-0.1798559,0.5499999,-7.0747194,-17.4871120
-0.1698559,-0.1698559,0.5599999,-6.5496326,-16.9035057
-0.1598559,-0.1598559,0.5699999,-6.0562617,-16.3024737
-0.1498559,-0.1498559,0.5799999,-5.6012117,-15.7644417
-0.1398559,-0.1398559,0.5899999,-5.1882130,-15.4355722
-0.1298559,-0.1298559,0.5999999,-4.8184164,-15.4712903
-0.1198559,-0.1198559,0.6099999,-4.4908753,-15.4007784
-0.1098559,-0.1098559,0.6199999,-4.2028749,-15.2422590
-0.0998559,-0.0998559,0.6299999,-3.9501307,-15.0131300
-0.0898559,-0.0898559,0.6399999,-3.7272814,-14.7290461
-0.0798559,-0.0798559,0.6499999,-3.5289724,-14.4034933
-0.0698559,-0.0698559,0.6599999,-3.3504571,-14.0476970
-0.0598559,-0.0598559,0.6699999,-3.1876258,-13.6707338
-0.0498559,-0.0498559,0.6799999,-3.0373167,-13.2797552
-0.0398559,-0.0398559,0.6899999,-2.8973455,-12.8802579
-0.0298559,-0.0298559,0.6999999,-2.7659076,-12.5016946
-0.0198559,-0.0198559,0.7099999,-2.6413220,-12.1306314
-0.0098559,-0.0098559,0.7199999,-2.5221390,-11.7532987
0.0001441,0.0001441,0.7299999,-2.4069837,-11.3703182
0.0101441,0.0101441,0.7399999,-2.2946812,-10.9823864
0.0201441,0.0201441,0.7499999,-2.1848897,-10.5903609
0.0301441,0.0301441,0.7599999,-2.0788422,-10.4490985
0.0401441,0.0401441,0.7699999,-1.9795834,-10.2784565
0.0501441,0.0501441,0.7799999,-1.8912526,-10.0608096
0.0601441,0.0601441,0.7899999,-1.8177362,-9.8023924
0.0701441,0.0701441,0.7999999,-1.7614103,-9.5097954
0.0801441,0.0801441,0.8099999,-1.7229070,-9.1896089
0.0901441,0.0901441,0.8199999,-1.7023017,-8.8481664
0.1001441,0.1001441,0.8299999,-1.6999654,-8.6015362
0.1101441,0.1101441,0.8399999,-1.7167858,-8.5972219
0.1201441,0.1201441,0.8499999,-1.7544676,-8.4750229
0.1301441,0.1301441,0.8599999,-1.8145607,-8.2603746
0.1401441,0.1401441,0.8699999,-1.8965795,-8.1031696
0.1501441,0.1501441,0.8799999,-1.9978486,-8.1879424
0.1601441,0.1601441,0.8899999,-2.1151730,-8.0779625
0.1701441,0.1701441,0.8999999,-2.2456652,-7.9937373
0.1801441,0.1801441,0.9099999,-2.3870846,-7.8942446
0.1901441,0.1901441,0.9199999,-2.5375050,-7.7150093
0.2001441,0.2001441,0.9299999,-2.6940148,-7.5173473
0.2101441,0.2101441,0.9399999,-2.8505871,-7.3568792
0.2201441,0.2201441,0.9499999,-2.9966701,-7.0961760
0.2301441,0.2301441,0.9599999,-3.1197377,-6.7817514
0.2401441,0.2401441,0.9699999,-3.2104283,-6.4852624
0.2501441,0.2501441,0.9799999,-3.2630089,-6.1617738
0.2601441,0.2601441,0.9899999,-3.2731384,-5.8324471
0.2701441,0.2701441,0.9999999,-3.2390639,-5.4749742
0.2801441,0.2801441,1.0099999,-3.1638998,-5.1108597
0.2901441,0.2901441,1.0199999,-3.0543962,-4.7908910
0.3001441,0.3001441,1.0299999,-2.9183075,-4.4672377
0.3101441,0.3101441,1.0399999,-2.7636686,-4.1552280
0.3201441,0.3201441,1.0499999,-2.5989160,-3.8713549
0.3301441,0.3301441,1.0599999,-2.4320118,-3.5956924
0.3401441,0.3401441,1.0699999,-2.2691261,-3.3336536
0.3501441,0.3501441,1.0799999,-2.1141796,-3.0890746
0.3601441,0.3601441,1.0899999,-1.9692026,-2.8722652
0.3701441,0.3701441,1.0999999,-1.8349318,-2.6698955
0.3801441,0.3801441,1.1099999,-1.7113212,-2.4805319
0.3901441,0.3901441,1.1199999,-1.5978941,-2.3093447
0.4001441,0.4001441,1.1299999,-1.4939641,-2.1473516
0.4101441,0.4101441,1.1399999,-1.3987652,-1.9959220
0.4201441,0.4201441,1.1499999,-1.3115246,-1.8558052
0.4301441,0.4301441,1.1599999,-1.2315019,-1.7269309
0.4401441,0.4401441,1.1699999,-1.1580083,-1.6088583
0.4501441,0.4501441,1.1799999,-1.0904134,-1.5027098
0.4601441,0.4601441,1.1899999,-1.0281468,-1.4054493
0.4701441,0.4701441,1.1999999,-0.9706958,-1.3162552
0.4801441,0.4801441,1.2099999,-0.9176008,-1.2343689
0.4901441,0.4901441,1.2199999,-0.8684511,-1.1590972
0.5001441,0.5001441,1.2299999,-0.8228798,-1.0898119
0.5101441,0.5101441,1.2399999,-0.7805592,-1.0259462
0.5201441,0.5201441,1.2499999,-0.7411965,-0.9669906
0.5301441,0.5301441,1.2599999,-0.7045297,-0.9124878
0.5401441,0.5401441,1.2699999,-0.6703243,-0.8620278
0.5501441,0.5501441,1.2799999,-0.6383699,-0.8153129
0.5601441,0.5601441,1.2899999,-0.6084775,-0.7719387
0.5701441,0.5701441,1.2999999,-0.5804774,-0.7316067
0.5801441,0.5801441,1.3099999,-0.5542162,-0.6940523
0.5901441,0.5901441,1.3199999,-0.5295559,-0.6590383
0.6001441,0.6001441,1.3299999,-0.5063715,-0.6263508
0.6101441,0.6101441,1.3399999,-0.4845500,-0.5957973
0.6201441,0.6201441,1.3499999,-0.4639885,-0.5672042
0.6301441,0.6301441,1.3599999,-0.4445941,-0.5405163
0.6401441,0.6401441,1.3699999,-0.4262817,-0.5154763
0.6501441,0.6501441,1.3799999,-0.4089742,-0.4919567
0.6601441,0.6601441,1.3899999,-0.3926008,-0.4698426
0.6701441,0.6701441,1.3999999,-0.3770972,-0.4490291
0.6801441,0.6801441,1.4099999,-0.3624041,-0.4294209
0.6901441,0.6901441,1.4199999,-0.3484675,-0.4109309
0.7001441,0.7001441,1.4299999,-0.3352376,-0.3934796
0.7101441,0.7101441,1.4399999,-0.3226686,-0.3769943
0.7201441,0.7201441,1.4499999,-0.3107184,-0.3614082
0.7301441,0.7301441,1.4599999,-0.2993483,-0.3466604
0.7401441,0.7401441,1.4699999,-0.2885223,-0.3327066
0.7501441,0.7501441,1.4799999,-0.2782074,-0.3195128
0.7601441,0.7601441,1.4899999,-0.2683728,-0.3069979
0.7701441,0.7701441,1.4999999,-0.2589903,-0.2951184
0.7801441,0.7801441,1.5099999,-0.2500333,-0.2838378
0.7901441,0.7901441,1.5199999,-0.2414776,-0.2731395
0.8001441,0.8001441,1.5299999,-0.2333004,-0.2629629
0.8101441,0.8101441,1.5399999,-0.2254804,-0.2532772
0.8201441,0.8201441,1.5499999,-0.2179981,-0.2441023
0.8301441,0.8301441,1.5599999,-0.2108349,-0.2353559
0.8401441,0.8401441,1.5699999,-0.2039738,-0.2270132
0.8501441,0.8501441,1.5799999,-0.1973988,-0.2190607
0.8601441,0.8601441,1.5899999,-0.1910948,-0.2114746
0.8701441,0.8701441,1.5999999,-0.1850479,-0.2042263
0.8801441,0.8801441,1.6099999,-0.1792448,-0.1972972
0.8901441,0.8901441,1.6199999,-0.1736734,-0.1906698
0.9001441,0.9001441,1.6299999,-0.1683219,-0.1843278
0.9101441,0.9101441,1.6399999,-0.1631797,-0.1782560
0.9201441,0.9201441,1.6499999,-0.1582365,-0.1724402
0.9301441,0.9301441,1.6599999,-0.1534826,-0.1668724
0.9401441,0.9401441,1.6699999,-0.1489091,-0.1615406
0.9501441,0.9501441,1.6799999,-0.1445074,-0.1564264
0.9601441,0.9601441,1.6899999,-0.1402696,-0.1515188
0.9701441,0.9701441,1.6999999,-0.1361881,-0.1468075
0.9801441,0.9801441,1.7099999,-0.1322557,-0.1422828
0.9901441,0.9901441,1.7199999,-0.1284657,-0.1379369
1.0001441,1.0001441,1.7299999,-0.1248118,-0.1337930
1.0101441,1.0101441,1.7399999,-0.1212878,-0.1298069
1.0201441,1.0201441,1.7499999,-0.1178882,-0.1259712
1.0301441,1.0301441,1.7599999,-0.1146075,-0.1222799
1.0401441,1.0401441,1.7699999,-0.1114405,-0.1187492
1.0501441,1.0501441,1.7799999,-0.1083825,-0.1153470
1.0601441,1.0601441,1.7899999,-0.1054288,-0.1120676
1.0701441,1.0701441,1.7999999,-0.1025751,-0.1089055
1.0801441,1.0801441,1.8099999,-0.0998173,-0.1058615
1.0901441,1.0901441,1.8199999,-0.0971513,-0.1029376
1.1001441,1.1001441,1.8299999,-0.0945735,-0.1001150
1.1101441,1.1101441,1.8399999,-0.0920802,-0.0973893
1.1201441,1.1201441,1.8499999,-0.0896682,-0.0947565
1.1301441,1.1301441,1.8599999,-0.0873342,-0.0922127
1.1401441,1.1401441,1.8699999,-0.0850751,-0.0897572
1.1501441,1.1501441,1.8799999,-0.0828879,-0.0873935
1.1601441,1.1601441,1.8899999,-0.0807700,-0.0851073
1.1701441,1.1701441,1.8999999,-0.0787186,-0.0828955
1.1801441,1.1801441,1.9099999,-0.0767313,-0.0807553
1.1901441,1.1901441,1.9199999,-0.0748055,-0.0786837
1.2001441,1.2001441,1.9299999,-0.0729390,-0.0766782
1.2101441,1.2101441,1.9399999,-0.0711296,-0.0747414
1.2201441,1.2201441,1.9499999,-0.0693751,-0.0728678
1.2301441,1.2301441,1.9599999,-0.0676736,-0.0710523
1.2401441,1.2401441,1.9699999,-0.0660231,-0.0692927
1.2501441,1.2501441,1.9799999,-0.0644218,-0.0675870
1.2601441,1.2601441,1.9899999,-0.0628679,-0.0659330
1.2701441,1.2701441,1.9999999,-0.0613597,-0.0643289
1.2801441,1.2801441,2.0099999,-0.0598956,-0.0627789
1.2901441,1.2901441,2.0199999,-0.0584741,-0.0612754
1.3001441,1.3001441,2.0299999,-0.0570936,-0.0598162
1.3101441,1.3101441,2.0399999,-0.0557528,-0.0583997
1.3201441,1.3201441,2.0499999,-0.0544503,-0.0570244
1.3301441,1.3301441,2.0599999,-0.0531847,-0.0556887
1.3401441,1.3401441,2.0699999,-0.0519549,-0.0543915
1.3501441,1.3501441,2.0799999,-0.0507595,-0.0531312
1.3601441,1.3601441,2.0899999,-0.0495975,-0.0519067
1.3701441,1.3701441,2.0999999,-0.0484678,-0.0507167
1.3801441,1.3801441,2.1099999,-0.0473692,-0.0495612
1.3901441,1.3901441,2.1199999,-0.0463008,-0.0484400
1.4001441,1.4001441,2.1299999,-0.0452615,-0.0473502
1.4101441,1.4101441,2.1399999,-0.0442505,-0.0462904
1.4201441,1.4201441,2.1499999,-0.0432667,-0.0452595
1.4301441,1.4301441,2.1599999,-0.0423094,-0.0442566
1.4401441,1.4401441,2.1699999,-0.0413776,-0.0432808
1.4501441,1.4501441,2.1799999,-0.0404706,-0.0423311
1.4601441,1.4601441,2.1899999,-0.0395876,-0.0414067
1.4701441,1.4701441,2.1999999,-0.0387278,-0.0405069
1.4801441,1.4801441,2.2099999,-0.0378906,-0.0396320
1.4901441,1.4901441,2.2199999,-0.0370751,-0.0387809
1.5001441,1.5001441,2.2299999,-0.0362808,-0.0379518
1.5101441,1.5101441,2.2399999,-0.0355069,-0.0371443
1.5201441,1.5201441,2.2499999,-0.0347529,-0.0363575
1.5301441,1.5301441,2.2599999,-0.0340182,-0.0355909
1.5401441,1.5401441,2.2699999,-0.0333021,-0.0348439
1.5501441,1.5501441,2.2799999,-0.0326041,-0.0341158
1.5601441,1.5601441,2.2899999,-0.0319238,-0.0334060
1.5701441,1.5701441,2.2999999,-0.0312604,-0.0327141
1.5801441,1.5801441,2.3099999,-0.0306136,-0.0320396
1.5901441,1.5901441,2.3199999,-0.0299829,-0.0313818
