# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.4201857,-1.4201857,-1.2356246,1735.2852218,966.8186662,7543.0621648,80.3032257,5241.3063795,1702.5319203,1768.0385233,2027.1832184,1297.7443403,1719.6441225,951.1775694,7543.0621648,65.5636470,5241.3063795,1686.8908210,1752.3974240,2027.1832184,1282.1032409
-1.4151857,-1.4151857,-1.2306246,1566.0637631,868.4362708,6806.8351875,72.4978625,4726.7492741,1534.2437432,1597.8837830,1843.3410047,1171.5790612,1550.4226637,852.7951720,6806.8351875,57.3221596,4726.7492741,1518.6026438,1582.2426836,1827.6983966,1155.9379618
-1.4101857,-1.4101857,-1.2256246,1460.6039647,768.9551899,6346.2355595,67.6693420,4405.0600255,1429.4878089,1491.7201206,1719.0193935,1092.9521247,1444.9628654,753.3140906,6346.2355595,52.2652155,4405.0600255,1413.8467096,1476.0790212,1703.3782942,1077.3110253
-1.4051857,-1.4051857,-1.2206246,1405.4707535,714.9729116,6101.5528922,65.3026861,4234.5318462,1374.8833375,1436.0581696,1654.0262248,1051.8468356,1389.8296542,699.3318123,6101.5528922,49.7820630,4234.5318462,1359.2422382,1420.4170702,1638.3851255,1036.2057362
-1.4001857,-1.4001857,-1.2156246,1391.3290115,697.6439995,6031.1501135,65.0298200,4186.1035051,1361.1451707,1421.5128523,1637.3553906,1041.3032742,1375.6879121,682.0029011,6031.1501135,49.4555765,4186.1035051,1345.5040714,1405.8717529,1621.7142912,1025.6621749
-1.3951857,-1.3951857,-1.2106246,1411.6742943,703.8519762,6105.8533432,66.5905889,4239.4328982,1381.8145176,1441.5340710,1661.3391994,1056.4719668,1396.0331950,688.3649589,6105.8533432,51.0030710,4239.4328982,1366.1734182,1425.8929717,1645.6981001,1040.8308674
-1.3901857,-1.3901857,-1.2056246,1461.9609865,699.4985424,6305.0992633,69.7768429,4380.2006325,1432.3871384,1491.5348347,1720.6191035,1093.9638700,1446.3198872,683.8574430,6305.0992633,54.2356500,4380.2006325,1416.7460390,1475.8937353,1704.9780041,1078.3227707
-1.3851857,-1.3851857,-1.2006246,1538.9935437,716.6322655,6614.2476352,74.3236988,4598.2289886,1509.7046172,1568.2824703,1811.4280710,1151.3965039,1523.3524444,700.9911662,6614.2476352,59.0297333,4598.2289886,1494.0635179,1552.6413709,1795.7869716,1135.7554046
-1.3801857,-1.3801857,-1.1956246,1640.4927712,752.2446423,7022.6708329,79.5467897,4886.1445748,1606.5300575,1669.4648709,1915.4381994,1227.0705848,1624.8516719,736.6035429,7022.6708329,65.3065984,4886.1445748,1591.2513021,1653.8237715,1915.4381994,1211.4294855
-1.3751857,-1.3751857,-1.1906246,1764.7793684,803.9287641,7522.3658317,83.8149531,5238.4064765,1686.2522921,1793.3740075,2061.9520628,1319.7340882,1749.1382690,788.2929772,7522.3658317,69.9120364,5238.4064765,1670.6468571,1777.7329082,2061.9520628,1304.0929889
-1.3701857,-1.3701857,-1.1856246,1889.4871437,848.9714536,8106.9222616,86.7241551,5650.5834268,1740.4472895,1923.0278255,2227.4007622,1423.9213242,1889.4871437,833.3309450,8106.9222616,71.4862773,5650.5834268,1724.8061901,1923.0278255,2227.4007622,1408.7319341
-1.3651857,-1.3651857,-1.1806246,1947.8946843,889.8404695,8770.7387819,89.7259775,5953.2307495,1801.2284031,2088.5526445,2296.2538374,1467.9195418,1947.8946843,874.1993701,8770.7387819,74.1732648,5953.2307495,1785.5873038,2088.5526445,2296.2538374,1452.2784424
-1.3601857,-1.3601857,-1.1756246,2020.8850815,940.2760836,9126.3096061,93.4554461,6171.8788881,1860.9986574,2180.7715056,2382.2977499,1522.3384902,2020.8850815,924.6349843,9126.3096061,77.8329677,6171.8788881,1860.9986574,2180.7715056,2382.2977499,1506.6973909
-1.3551857,-1.3551857,-1.1706246,2106.2458757,998.8936486,9480.8655159,97.9821802,6424.2537128,1948.8331760,2263.6585754,2482.9243663,1585.9803504,2106.2458757,983.2525492,9480.8655159,82.3448066,6424.2537128,1948.8331760,2263.6585754,2482.9243663,1570.3392511
-1.3501857,-1.3501857,-1.1656246,2201.9741355,1064.4295988,9874.7425099,103.2398019,6704.4845791,2047.0885943,2356.8596767,2595.7725535,1657.3518107,2201.9741355,1048.7884995,9874.7425099,87.5994082,6704.4845791,2047.0885943,2356.8596767,2595.7725535,1641.7107113
-1.3451857,-1.3451857,-1.1606246,2306.1595748,1135.6692783,10299.9916207,109.1331799,7006.9823369,2153.8509095,2458.4682400,2718.5903919,1735.0286321,2306.1595748,1120.0281789,10299.9916207,93.4922078,7006.9823369,2153.8509095,2458.4682400,2718.5903919,1719.3875327
-1.3401857,-1.3401857,-1.1556246,2416.9004866,1211.3945286,10748.7220754,115.5596855,7326.1924177,2267.2106829,2566.5902903,2849.1360759,1817.5929721,2416.9004866,1195.7534292,10748.7220754,99.9186192,7326.1924177,2267.2106829,2566.5902903,2849.1360759,1801.9518727
-1.3351857,-1.3351857,-1.1506246,2532.2484369,1290.3491781,11212.8740530,122.4112593,7656.4356317,2385.2081331,2679.2887408,2985.1127155,1887.9510507,2532.2484369,1274.7080787,11212.8740530,106.7706111,7656.4356317,2385.2081331,2679.2887408,2985.1127155,1887.9510507
-1.3301857,-1.3301857,-1.1456246,2650.1789470,1371.2207740,11684.1036196,129.5594059,7991.8276317,2505.8042512,2794.5536429,3124.1337768,1975.8756900,2650.1789470,1355.5796747,11684.1036196,113.9345952,7991.8276317,2505.8042512,2794.5536429,3124.1337768,1975.8756900
-1.3251857,-1.3251857,-1.1406246,2768.5857833,1452.6371361,12153.7685911,136.4563329,8326.2691966,2626.8755534,2910.2960132,3263.7163500,2064.1554605,2768.5857833,1436.9960368,12153.7685911,121.2905455,8326.2691966,2626.8755534,2910.2960132,3263.7163500,2064.1554605
-1.3201857,-1.3201857,-1.1356246,2885.2962871,1533.1761923,12613.0033146,139.5928834,8653.4989532,2746.2299021,3024.3626720,3401.2992205,2151.1705081,2885.2962871,1517.5350930,12613.0033146,124.3684326,8653.4989532,2746.2299021,3024.3626720,3401.2992205,2151.1705081
-1.3151857,-1.3151857,-1.1306246,2998.1046913,1611.3870950,13052.8682994,139.5006602,8967.1987061,2861.6403375,3134.5690451,3534.2821447,2235.2762942,2998.1046913,1595.7461485,13052.8682994,123.9580794,8967.1987061,2861.6403375,3134.5690451,3534.2821447,2235.2762942
-1.3101857,-1.3101857,-1.1256246,3104.8197832,1634.3583561,13464.5581765,139.1948307,9261.1398226,2960.8263596,3201.6484735,3660.0820358,2314.8391313,3104.8197832,1618.7172568,13464.5581765,123.8815735,9261.1398226,2960.8263596,3201.6484735,3660.0820358,2314.8391313
-1.3051857,-1.3051857,-1.1206246,3097.0744883,1635.4738683,13793.0584954,138.6483887,9509.1842658,2954.6066277,3118.5731707,3650.9515817,2309.0645250,3097.0744883,1619.8327690,13793.0584954,124.0576923,9509.1842658,2954.6066277,3118.5731707,3650.9515817,2309.0645250
-1.3001857,-1.3001857,-1.1156246,3082.8389834,1638.0583424,13465.7363899,137.5599833,9480.4737050,2951.3893800,3046.3570256,3634.1702160,2298.4510575,3082.8389834,1622.4172431,13465.7363899,123.0683312,9480.4737050,2951.3893800,3046.3570256,3634.1702160,2298.4510575
-1.2951857,-1.2951857,-1.1106246,3022.4977702,1641.2881973,13178.1643232,136.0486293,9286.2517670,2949.9624059,2983.1754013,3563.0376525,2253.4628742,3022.4977702,1625.6470979,13178.1643232,120.8691708,9286.2517670,2949.9624059,2983.1754013,3563.0376525,2253.4628742
-1.2901857,-1.2901857,-1.1056246,2968.9363272,1644.4701817,12922.2609267,134.4171357,9111.2338051,2949.3103400,2927.1083021,3499.8973452,2213.5294375,2968.9363272,1628.8290823,12922.2609267,118.9648639,9111.2338051,2949.3103400,2927.1083021,3499.8973452,2213.5294375
-1.2851857,-1.2851857,-1.1006246,2920.2960491,1647.1164512,12690.2581850,132.8129281,8952.3782231,2948.7345742,2876.3207396,3442.5582980,2177.2650399,2920.2960491,1631.4753519,12690.2581850,117.2532069,8952.3782231,2948.7345742,2876.3207396,3442.5582980,2177.2650399
-1.2801857,-1.2801857,-1.0956246,2874.9598516,1649.0046201,12475.3660514,131.2502943,8804.8929797,2920.7050445,2829.2146587,3389.1142293,2143.4640430,2874.9598516,1633.3635208,12475.3660514,115.6460313,8804.8929797,2920.7050445,2829.2146587,3389.1142293,2143.4640430
-1.2751857,-1.2751857,-1.0906246,2831.6680771,1650.2178961,12272.2771883,129.6987623,8665.0343448,2878.7916458,2784.5445085,3338.0802057,2111.1872924,2831.6680771,1634.5767968,12272.2771883,114.0748482,8665.0343448,2878.7916458,2784.5445085,3338.0802057,2111.1872924
-1.2701857,-1.2701857,-1.0856246,2789.5935711,1651.1619503,12077.4930882,128.1275906,8530.3356963,2837.6950593,2741.4920828,3288.4811453,2079.8180923,2789.5935711,1635.5208509,12077.4930882,112.4945503,8530.3356963,2837.6950593,2741.4920828,3288.4811453,2079.8180923
-1.2651857,-1.2651857,-1.0806246,2748.3748101,1652.5567350,11889.4669746,126.5225086,8399.7078531,2797.0501075,2699.6995127,3239.8908705,2049.0869042,2748.3748101,1636.9156356,11889.4669746,110.8851065,8399.7078531,2797.0501075,2699.6995127,3239.8908705,2049.0869042
-1.2601857,-1.2601857,-1.0756246,2708.1088414,1655.4029757,11708.5713518,124.8908128,8273.4164493,2756.9555124,2659.2621705,3192.4237842,2019.0660829,2708.1088414,1639.7618764,11708.5713518,109.2513282,8273.4164493,2756.9555124,2659.2621705,3192.4237842,2019.0660829
-1.2551857,-1.2551857,-1.0706246,2669.3082437,1660.9244976,11536.9086260,123.2613533,8152.9492527,2717.9307923,2620.6856951,3146.6841340,1990.1377881,2669.3082437,1645.2833983,11536.9086260,107.6209081,8152.9492527,2717.9307923,2620.6856951,3146.6841340,1990.1377881
-1.2501857,-1.2501857,-1.0656246,2632.8283050,1670.4888946,11377.9917516,121.6818937,8040.7923161,2680.8432805,2584.8133296,3103.6801668,1962.9396912,2632.8283050,1654.8477952,11377.9917516,106.0410344,8040.7923161,2680.8432805,2584.8133296,3103.6801668,1962.9396912
-1.2451857,-1.2451857,-1.0606246,2599.7721259,1685.5102850,11236.3283292,120.2149811,7940.1383872,2646.8129757,2552.7312761,3064.7122601,1938.2942230,2599.7721259,1669.8692450,11236.3283292,104.5739599,7940.1383872,2646.8129757,2552.7312761,3064.7122601,1938.2942230
-1.2401857,-1.2401857,-1.0556246,2571.3824004,1691.8040137,11116.9460531,118.9330380,7854.5541469,2617.1039870,2525.6608139,3031.2453502,1917.1278907,2571.3824004,1676.1678377,11116.9460531,103.2919609,7854.5541469,2617.1039870,2525.6608139,3031.2453502,1917.1278907
-1.2351857,-1.2351857,-1.0506246,2548.9292419,1674.5437478,11024.9000089,117.9132455,7787.6346655,2593.0119434,2504.8465405,3004.7766957,1900.3876437,2548.9292419,1658.9026485,11024.9000089,102.2721517,7787.6346655,2593.0119434,2504.8465405,3004.7766957,1900.3876437
-1.2301857,-1.2301857,-1.0456246,2533.6036224,1661.0987145,10964.8031823,117.2327328,7742.6740793,2575.7569480,2491.4502967,2986.7102607,1888.9614270,2533.6036224,1645.4576151,10964.8031823,101.5916347,7742.6740793,2575.7569480,2491.4502967,2986.7102607,1888.9614270
-1.2251857,-1.2251857,-1.0406246,2526.4258245,1651.3971197,10940.4207747,116.9645576,7722.3809483,2566.3914839,2486.4601651,2978.2487941,1883.6099256,2526.4258245,1636.5696099,10940.4207747,101.3234585,7722.3809483,2566.3914839,2486.4601651,2978.2487941,1883.6099256
-1.2201857,-1.2201857,-1.0356246,2528.1777562,1590.3335651,10954.3665126,117.1749311,7728.6650779,2565.7321321,2490.6233804,2980.3140391,1884.9161012,2528.1777562,1574.6924657,10954.3665126,101.5338319,7728.6650779,2565.7321321,2490.6233804,2980.3140391,1884.9161012
-1.2151857,-1.2151857,-1.0306246,2539.3670277,1525.1568075,11007.9349815,117.9220974,7762.5196695,2574.3230129,2504.4110425,2993.5043865,1893.2584094,2539.3670277,1509.5157081,11007.9349815,102.2809986,7762.5196695,2574.3230129,2504.4110425,2993.5043865,1893.2584094
-1.2101857,-1.2101857,-1.0256246,2560.2293010,1460.0905326,11101.0978819,119.2572040,7752.6387060,2547.1935867,2528.0211294,3018.0976438,1908.8125511,2560.2293010,1444.4494333,11101.0978819,103.6161140,7752.6387060,2547.1935867,2528.0211294,3018.0976438,1908.8125511
-1.2051857,-1.2051857,-1.0206246,2572.7556810,1396.0786882,10892.8156528,121.2272643,7485.0546128,2450.5533571,2561.4244222,3032.8642267,1918.1517581,2572.7556810,1380.4375889,10892.8156528,105.5863785,7485.0546128,2450.5533571,2561.4244222,3032.8642267,1918.1517581
-1.2001857,-1.2001857,-1.0156246,2480.7655968,1333.9748642,10530.8025872,123.8756027,7228.0535313,2357.2058826,2604.3253110,2924.4227459,1849.5673437,2480.7655968,1318.3337649,10530.8025872,108.2405739,7228.0535313,2357.2058826,2604.3253110,2924.4227459,1849.5673437
-1.1951857,-1.1951857,-1.0106246,2393.1781800,1274.5512116,10187.4182666,127.0705200,6984.0686121,2268.2172060,2518.1391540,2821.1713003,1799.9064951,2393.1781800,1258.9101122,10187.4182666,111.6370194,6984.0686121,2268.2172060,2518.1391540,2821.1713003,1784.2653957
-1.1901857,-1.1901857,-1.0056246,2310.9294220,1218.5159940,9865.5480964,127.5437684,6755.2037526,2184.5488637,2437.3099803,2724.2132729,1738.5848542,2310.9294220,1202.8748946,9865.5480964,112.5456536,6755.2037526,2184.5488637,2437.3099803,2724.2132729,1722.9437549
-1.1851857,-1.1851857,-1.0006246,2234.8938563,1166.5383329,9567.8064814,123.1886839,6543.3721142,2107.1001912,2362.6875213,2634.5795977,1681.8955405,2234.8938563,1150.8972335,9567.8064814,107.6393906,6543.3721142,2107.1001912,2362.6875213,2634.5795977,1666.2544411
-1.1801857,-1.1801857,-0.9956246,2165.9352499,1119.2781897,9296.7663584,118.6747376,6350.4559449,2036.7585524,2295.1119474,2553.2885167,1630.4825466,2165.9352499,1103.6370903,9296.7663584,103.2422916,6350.4559449,2036.7585524,2295.1119474,2553.2885167,1614.8414472
-1.1751857,-1.1751857,-0.9906246,2104.9613876,1077.4192502,9055.2020834,114.5351140,6178.4759791,1974.4536934,2178.9454723,2481.4101618,1585.0226834,2104.9613876,1061.7781508,9055.2020834,99.4477070,6178.4759791,1974.4536934,2178.9454723,2481.4101618,1569.3815841
-1.1701857,-1.1701857,-0.9856246,2052.9788762,1041.7021875,8716.3780344,110.6994247,5982.7615065,1921.2121560,2040.0633660,2420.1311604,1546.2663419,2052.9788762,1026.0610948,8716.3780344,96.3538921,5982.7615065,1921.2121560,2040.0633660,2420.1311604,1530.6253406
-1.1651857,-1.1651857,-0.9806246,1987.8506349,1007.3815794,8171.6386466,106.9173128,5710.5771166,1853.0009001,1908.9269489,2343.3554623,1497.7064421,1987.8506349,992.0227551,8171.6386466,94.0667426,5710.5771166,1853.0009001,1908.9269489,2343.3554623,1482.0681257
-1.1601857,-1.1601857,-0.9756246,1903.0910007,951.1327368,7717.7959608,102.9160606,5476.8600153,1783.1587198,1815.8430876,2243.4375167,1433.7245139,1903.0910007,935.4916376,7717.7959608,89.4251413,5476.8600153,1767.5176204,1800.2019882,2243.4375167,1418.8744682
-1.1551857,-1.1551857,-0.9706246,1833.8593682,904.8527099,7353.3441171,98.6768117,5284.0875784,1713.0656436,1729.3407634,2143.3921903,1371.2165530,1818.2233104,889.2116105,7353.3441171,84.5695826,5284.0875784,1697.4245443,1713.6996641,2143.3921903,1355.6002481
-1.1501857,-1.1501857,-0.9656246,1768.0099117,869.5185503,7077.4681821,93.6706920,5119.1728800,1659.3717104,1665.0242199,2065.7603901,1322.1421257,1752.3688442,853.8774510,7077.4681821,79.6326915,5119.1728800,1643.7306110,1649.3831240,2065.7603901,1306.5015866
-1.1451857,-1.1451857,-0.9606246,1724.6158513,845.8272035,6890.1651270,88.5463115,4947.4060517,1623.1018873,1590.1152105,2014.6100492,1289.7700834,1708.9783985,830.1861041,6890.1651270,73.7075310,4947.4060517,1607.4607879,1574.4741157,2014.6100492,1274.1512705
-1.1401857,-1.1401857,-0.9556246,1665.8773428,834.4866829,6688.5901024,84.7724523,4737.7709890,1605.3104568,1518.3417580,1946.5169448,1245.5077649,1651.2155354,818.8455989,6688.5901024,69.8127145,4737.7709890,1589.6693574,1502.7006587,1946.5169448,1231.0854099
-1.1351857,-1.1351857,-0.9506246,1616.6561712,828.1694416,6490.9225792,82.8043364,4597.4155206,1604.1908815,1481.8033859,1887.9584421,1208.9439029,1601.5408026,812.6292490,6490.9225792,67.8807318,4597.4155206,1589.4869786,1466.1622866,1887.9584421,1194.0497610
-1.1301857,-1.1301857,-0.9456246,1590.9306364,806.5737324,6390.7083011,82.6908162,4525.9228194,1572.1744463,1479.7625459,1857.4737442,1189.8209324,1575.6808649,790.9326331,6390.7083011,67.8838893,4525.9228194,1556.5333472,1464.1214466,1857.4737442,1174.7695451
-1.1251857,-1.1251857,-0.9406246,1586.6115066,799.3208005,6387.7767620,84.2926896,4523.1747758,1560.9554892,1512.2776526,1851.9255466,1186.8809432,1570.9743711,783.6797011,6387.7767620,69.8327199,4523.1747758,1545.3143988,1496.6365532,1851.9255466,1171.2605569
-1.1201857,-1.1201857,-0.9356246,1606.7618572,806.4734951,6482.4712841,87.1718715,4589.4067009,1570.9828973,1579.9445467,1875.6758284,1201.9163379,1591.1215547,790.8323957,6482.4712841,73.7744702,4589.4067009,1555.7807971,1564.5318568,1875.6758284,1186.2815540
-1.1151857,-1.1151857,-0.9306246,1651.8784223,827.9695849,6675.6925872,90.5874110,4717.6795818,1581.6048106,1607.8573040,1928.9226803,1235.4601129,1636.2904546,812.3284873,6675.6925872,77.8963258,4717.6795818,1565.9640957,1592.2164417,1928.9226803,1219.9578200
-1.1101857,-1.1101857,-0.9256246,1712.1995774,863.7173967,6800.5384578,94.0329626,4881.8002524,1609.9785928,1632.5313621,2000.1988294,1280.2650310,1696.7534703,848.0779613,6800.5384578,80.6034686,4881.8002524,1594.3374935,1616.8902628,2000.1988294,1265.0368148
-1.1051857,-1.1051857,-0.9206246,1761.4690532,912.5009005,6974.8898705,97.3226709,5051.8164958,1660.2406738,1676.5392026,2058.0530028,1317.2524612,1745.8307261,897.9535871,6974.8898705,83.1325397,5051.8164958,1644.5995745,1660.8981035,2058.0530028,1301.6270068
-1.1001857,-1.1001857,-0.9156246,1829.5828981,962.3111644,7219.9664481,99.9782760,5225.0953080,1732.0252314,1724.0394496,2139.8012014,1367.5775244,1815.1771018,946.6760956,7219.9664481,87.1068402,5225.0953080,1716.3841321,1708.4040077,2139.8012014,1353.3291073
-1.0951857,-1.0951857,-0.9106246,1856.7824274,1013.2999783,7394.1956396,102.0773679,5349.6328978,1824.8956238,1748.4867538,2169.4515046,1387.7227049,1840.3292288,997.7030101,7394.1956396,88.1469058,5349.6328978,1809.3499910,1732.8456545,2169.4515046,1372.0816056
-1.0901857,-1.0901857,-0.9056246,1880.8195591,1053.3253562,7563.1015997,104.6316692,5469.3036903,1878.4167681,1788.1977501,2217.1830772,1417.9108020,1880.8195591,1037.6842569,7563.1015997,90.2987267,5469.3036903,1878.4167681,1772.5566508,2217.1830772,1402.2697027
-1.0851857,-1.0851857,-0.9006246,1935.1404585,1105.2479767,7783.3051814,108.0988152,5625.3446969,1957.5920430,1841.6873066,2281.2186611,1458.4104613,1935.1404585,1089.6068774,7783.3051814,93.5036715,5625.3446969,1957.5920430,1826.0461835,2281.2186611,1442.7693620
-1.0801857,-1.0801857,-0.8956246,2001.8510872,1168.3639515,8049.6272438,112.4572529,5814.0579189,2053.9163981,1891.8924438,2359.8597387,1508.1474459,2001.8510872,1152.7228521,8049.6272438,97.6453565,5814.0579189,2053.9163981,1891.8924438,2359.8597387,1492.5063466
-1.0751857,-1.0751857,-0.8906246,2079.5503225,1241.9381100,8357.0856563,117.5177890,6031.8798066,2166.3653302,1968.7152485,2451.4546123,1566.0771304,2079.5503225,1226.2970106,8357.0856563,102.6088094,6031.8798066,2166.3653302,1968.7152485,2451.4546123,1550.4360311
-1.0701857,-1.0701857,-0.8856246,2166.8455613,1325.2098885,8700.7672929,122.9911309,6275.2917299,2278.5466246,2055.1444981,2554.3616271,1631.1612412,2166.8455613,1309.5687953,8700.7672929,108.2785068,6275.2917299,2278.5466246,2055.1444981,2554.3616271,1615.5201419
-1.0651857,-1.0651857,-0.8806246,2262.3200871,1410.2096150,9075.6907335,128.5695020,6540.7241152,2374.8530149,2149.7871593,2666.9107028,1702.3435267,2262.3200871,1394.7150785,9075.6907335,114.5364744,6540.7241152,2374.8530149,2149.7871593,2666.9107028,1686.7024274
-1.0601857,-1.0601857,-0.8756246,2364.5019340,1469.8643981,9476.6713719,134.1316564,6824.4624807,2477.8081562,2251.1957118,2787.3666289,1778.5265436,2364.5019340,1454.2232987,9476.6713719,119.5280730,6824.4624807,2477.8081562,2251.1957118,2787.3666289,1762.8854442
-1.0551857,-1.0551857,-0.8706246,2471.8372365,1535.0502806,9898.2011523,139.7757260,7122.5639525,2585.8334191,2357.8410539,2913.8976484,1842.9106875,2471.8372365,1519.4091813,9898.2011523,124.6719106,7122.5639525,2585.8334191,2357.8410539,2913.8976484,1842.9106875
-1.0501857,-1.0501857,-0.8656246,2582.6708739,1604.9335927,10334.3546971,145.4142699,7430.7925112,2697.2490617,2468.0926861,3044.5526407,1925.5441602,2582.6708739,1589.2924933,10334.3546971,130.3061758,7430.7925112,2697.2490617,2468.0926861,3044.5526407,1925.5441602
-1.0451857,-1.0451857,-0.8606246,2695.2367930,1678.3977747,10778.7320891,148.9114964,7744.5801489,2810.2650207,2580.2085653,3177.2497141,2009.4691583,2695.2367930,1662.7566753,10778.7320891,134.2189772,7744.5801489,2810.2650207,2580.2085653,3177.2497141,2009.4691583
-1.0401857,-1.0401857,-0.8556246,2807.6597311,1754.1550341,11224.4460885,148.6935155,8059.0193621,2922.9831002,2692.3363620,3309.7782358,2093.2875550,2807.6597311,1738.5139347,11224.4460885,133.1109312,8059.0193621,2922.9831002,2692.3363620,3309.7782358,2093.2875550
-1.0351857,-1.0351857,-0.8506246,2917.9692198,1830.7293537,11664.1583101,147.9071944,8368.8901086,3033.4114270,2802.5270127,3439.8153414,2175.5302419,2917.9692198,1815.0882446,11664.1583101,132.2693825,8368.8901086,3033.4114270,2802.5270127,3439.8153414,2175.5302419
-1.0301857,-1.0301857,-0.8456246,3024.1258036,1890.8186674,12090.1651518,147.2709114,8668.7217227,3139.4910959,2908.7605112,3564.9568415,2254.6766758,3024.1258036,1890.8186674,12090.1651518,131.6300171,8668.7217227,3139.4910959,2908.7605112,3564.9568415,2254.6766758
-1.0251857,-1.0251857,-0.8406246,3073.0238390,1963.8839204,12494.5304171,146.7565765,8952.8875750,3198.1462152,2947.9014629,3622.5997430,2291.1332478,3073.0238390,1963.8839204,12494.5304171,131.1155007,8952.8875750,3198.1462152,2947.9014629,3622.5997430,2291.1332478
-1.0201857,-1.0201857,-0.8356246,3056.2475774,2032.3473992,12869.2580065,146.2777258,9215.7277528,3182.5081069,2929.9870479,3602.8232349,2278.6254859,3056.2475774,2032.3473992,12869.2580065,130.6367193,9215.7277528,3182.5081069,2929.9870479,3602.8232349,2278.6254859
-1.0151857,-1.0151857,-0.8306246,3038.7463688,2094.2201369,12882.4561733,145.7363789,9209.8362349,3165.8472774,2911.6454602,3582.1921311,2265.5772301,3038.7463688,2094.2201369,12882.4561733,130.0960283,9209.8362349,3165.8472774,2911.6454602,3582.1921311,2265.5772301
-1.0101857,-1.0101857,-0.8256246,3018.8202151,2050.6678420,12787.0875266,145.0282640,9144.0814630,3146.4372651,2891.2031652,3558.7024079,2250.7210248,3018.8202151,2050.6678420,12787.0875266,129.3919738,9144.0814630,3146.4372651,2891.2031652,3558.7024079,2250.7210248
-1.0051857,-1.0051857,-0.8206246,2994.7136468,1987.0385503,12676.1726648,144.0415518,9066.8640010,3122.4999483,2866.9273453,3530.2846498,2232.7480564,2994.7136468,1987.0385503,12676.1726648,128.4248887,9066.8640010,3122.4999483,2866.9273453,3530.2846498,2232.7480564
-1.0001857,-1.0001857,-0.8156246,2964.7396937,1925.8700586,12542.6620349,142.6449885,8973.2085041,3092.3298229,2837.1495645,3494.9501908,2210.4005824,2964.7396937,1925.8700586,12542.6620349,127.1027594,8973.2085041,3092.3298229,2837.1495645,3494.9501908,2210.4005824
-0.9951857,-0.9951857,-0.8106246,2927.3986270,1865.5210806,12380.2046621,140.6693430,8858.6396255,3054.4129570,2800.3842970,3450.9310924,2182.5604601,2927.3986270,1865.5210806,12380.2046621,125.3468069,8858.6396255,3054.4129570,2800.3842970,3450.9310924,2182.5604601
-0.9901857,-0.9901857,-0.8056246,2881.4820576,1820.1414956,12183.6062358,137.9202952,8719.5028865,3007.5312065,2755.4329087,3396.8028588,2148.3267593,2881.4820576,1804.5003966,12183.6062358,123.0963073,8719.5028865,3007.5312065,2755.4329087,3396.8028588,2148.3267593
-0.9851857,-0.9851857,-0.8006246,2826.1552524,1757.2105615,11949.1940536,134.2547762,8553.2200984,2943.5606462,2701.4659508,3331.5814740,2107.0771336,2826.1552524,1741.5694622,11949.1940536,120.3122988,8553.2200984,2943.5606462,2701.4659508,3331.5814740,2107.0771336
-0.9801857,-0.9801857,-0.7956246,2761.0131710,1691.4575354,11675.0692811,129.6533337,8358.4656496,2838.6126842,2638.0792650,3254.7894607,2058.5096000,2761.0131710,1675.8164360,11675.0692811,116.9799536,8358.4656496,2838.6126842,2638.0792650,3254.7894607,2058.5096000
-0.9751857,-0.9751857,-0.7906246,2686.1084819,1622.3416815,11361.2387989,124.2559104,8135.2582588,2729.4694323,2565.3221535,3166.4889067,2002.6634261,2686.1084819,1606.7006347,11361.2387989,111.4176326,8135.2582588,2729.4694323,2565.3221535,3166.4889067,2002.6634261
-0.9701857,-0.9701857,-0.7856246,2601.9524419,1549.3350833,11009.6301492,118.3381428,7884.9706788,2615.8521786,2483.6984862,3067.2825013,1939.9197863,2601.9524419,1534.0689857,11009.6301492,104.4999261,7884.9706788,2615.8521786,2483.6984862,3067.2825013,1939.9197863
-0.9651857,-0.9651857,-0.7806246,2509.4917989,1461.5507966,10624.0028395,112.1802972,7610.2666754,2486.5106638,2394.1438970,2958.2863076,1870.9845406,2509.4917989,1445.9282140,10624.0028395,97.8153001,7610.2666754,2486.5106638,2394.1438970,2958.2863076,1870.9845406
-0.9601857,-0.9601857,-0.7756246,2404.8419141,1370.9303624,10209.7767965,105.9822941,7314.9798889,2344.9134093,2297.9839775,2834.9209627,1808.1273907,2404.8419141,1355.2894138,10209.7767965,91.3546843,7314.9798889,2344.9134093,2297.9839775,2834.9209627,1792.9614457
-0.9551857,-0.9551857,-0.7706246,2270.7892435,1282.5336688,9773.8036459,99.8803935,6996.8205504,2208.0888522,2196.8795163,2676.8944729,1708.6577319,2270.7892435,1266.8925757,9773.8036459,85.1448466,6996.8205504,2208.0888522,2196.8795163,2676.8944729,1693.0167181
