# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.1590000,-1.1590000,-1.0807954,2868.8085731,2478.6087895,10799.9161879,138.9964337,8529.8801491,3543.3440670,2194.2730792,3381.8628635,2138.8778766,2868.8085731,2478.6087895,10799.9161879,123.5298617,8529.8801491,3543.3440670,2194.2730792,3381.8628635,2138.8778766
-1.1540000,-1.1540000,-1.0757954,2770.5324081,2399.8412517,10395.6582643,132.3788708,8245.6049984,3445.0324939,2096.0323222,3266.0111067,2065.6067921,2770.5324081,2399.8412517,10395.6582643,118.0159541,8245.6049984,3445.0324939,2096.0323222,3266.0111067,2065.6067921
-1.1490000,-1.1490000,-1.0707954,2703.4159034,2365.3183587,10105.5202265,128.7213226,8051.5788131,3385.0040063,2021.8278005,3186.8915667,2015.5672014,2703.4159034,2365.3183587,10105.5202265,114.2129268,8051.5788131,3385.0040063,2021.8278005,3186.8915667,2015.5672014
-1.1440000,-1.1440000,-1.0657954,2724.0468709,2373.1710465,10190.3567026,129.6433488,8111.2326443,3405.6402603,2042.4534814,3211.2121517,2030.9488899,2724.0468709,2373.1710465,10190.3567026,115.3844255,8111.2326443,3405.6402603,2042.4534814,3211.2121517,2030.9488899
-1.1390000,-1.1390000,-1.0607954,2799.8314947,2423.8880407,10516.0523574,134.6397561,8330.2868949,3474.3540304,2125.3089590,3300.5500070,2087.4511107,2799.8314947,2423.8880407,10516.0523574,119.6696244,8330.2868949,3474.3540304,2125.3089590,3300.5500070,2087.4511107
-1.1340000,-1.1340000,-1.0557954,2919.5975119,2520.3272098,11008.5950254,141.9945709,8676.6579501,3594.1707043,2245.0243195,3441.7348352,2176.7442363,2919.5975119,2520.3272098,11008.5950254,126.4004084,8676.6579501,3594.1707043,2245.0243195,3441.7348352,2176.7442363
-1.1290000,-1.1290000,-1.0507954,3102.4542737,2667.7878531,11760.5033013,152.3350756,9205.4197257,3777.1006710,2427.8078763,3657.2934814,2313.0754946,3102.4542737,2667.7878531,11760.5033013,136.6946387,9205.4197257,3777.1006710,2427.8078763,3657.2934814,2313.0754946
-1.1240000,-1.1240000,-1.0457954,3357.7175678,2874.1425384,12809.9588240,166.7389849,9943.4222066,4032.4607427,2682.9743930,3958.2077574,2503.3903931,3357.7175678,2874.1425384,12809.9588240,151.0978872,9943.4222066,4032.4607427,2682.9743930,3958.2077574,2503.3903931
-1.1190000,-1.1190000,-1.0407954,3697.9123229,3150.0251001,14208.2993898,185.9850090,10926.7666757,4372.7771148,3023.0475309,4359.2425351,2757.0270568,3697.9123229,3150.0251001,14208.2993898,170.3439097,10926.7666757,4372.7771148,3023.0475309,4359.2425351,2757.0270568
-1.1140000,-1.1140000,-1.0357954,4139.0028909,3509.0679801,16020.9659281,211.0093931,12201.4713544,4814.0155924,3463.9901894,4879.2172123,3085.8879179,4139.0028909,3509.0679801,16020.9659281,195.3682937,12201.4713544,4814.0155924,3463.9901894,4879.2172123,3085.8879179
-1.1090000,-1.1090000,-1.0307954,4700.6510633,3968.1765825,18328.5643709,242.9648417,13824.2177556,5375.8395348,4025.4625918,5541.3098713,3504.6320828,4700.6510633,3968.1765825,18328.5643709,227.3237424,13824.2177556,5375.8395348,4025.4625918,5541.3098713,3504.6320828
-1.1040000,-1.1040000,-1.0257954,5406.4757804,4547.8200736,21227.9358866,283.2365495,15863.1028315,6081.8694831,4731.0820777,6373.3634358,4030.8689626,5406.4757804,4547.8200736,21227.9358866,267.5954517,15863.1028315,6081.8694831,4731.0820777,6373.3634358,4030.8689626
-1.0990000,-1.0990000,-1.0207954,6132.0996549,5168.3874208,24182.2495597,324.3852767,17947.7943884,6812.1638690,5452.0354408,7228.7570152,4571.8673640,6132.0996549,5168.3874208,24182.2495597,308.8107679,17947.7943884,6812.1638690,5452.0354408,7228.7570152,4571.8673640
-1.0940000,-1.0940000,-1.0157954,6297.7285137,5327.2165204,24855.1489823,334.0050962,18420.7010207,6977.3474194,5618.1096080,7424.0067408,4695.3541330,6297.7285137,5327.2165204,24855.1489823,318.3639969,18420.7010207,6977.3474194,5618.1096080,7424.0067408,4695.3541330
-1.0890000,-1.0890000,-1.0107954,6544.5643333,5483.7550118,25859.5876695,348.3253843,19126.7764924,7223.7175467,5865.4111199,7714.9863828,4879.3858174,6544.5643333,5483.7550118,25859.5876695,332.6842850,19126.7764924,7223.7175467,5865.4111199,7714.9863828,4879.3858174
-1.0840000,-1.0840000,-1.0057954,6884.8624003,5699.8383480,27245.5867656,368.1411321,20101.2100348,7563.5344383,6206.1903623,8116.1429487,5133.0995067,6884.8624003,5699.8383480,27245.5867656,352.5000328,20101.2100348,7563.5344383,6206.1903623,8116.1429487,5133.0995067
-1.0790000,-1.0790000,-1.0007954,7329.8053900,5982.6092987,29058.7671812,394.1193245,21376.0967156,8007.9856732,6651.6251069,8640.6590100,5464.8325913,7329.8053900,5982.6092987,29058.7671812,378.4782252,21376.0967156,8007.9856732,6651.6251069,8640.6590100,5464.8325913
-1.0740000,-1.0740000,-0.9957954,7889.0401251,6338.2329343,31338.4628086,426.8379991,22979.1100660,8566.7229142,7211.3573360,9299.9066155,5881.7773864,7889.0401251,6338.2329343,31338.4628086,411.1968998,22979.1100660,8566.7229142,7211.3573360,9299.9066155,5881.7773864
-1.0690000,-1.0690000,-0.9907954,8570.1539168,6771.5622262,34115.5888588,466.7542555,24932.0024121,9247.3381895,7892.9696441,10102.8299822,6389.5907114,8570.1539168,6771.5622262,34115.5888588,451.1138886,24932.0024121,9247.3381895,7892.9696441,10102.8299822,6389.5907114
-1.0640000,-1.0640000,-0.9857954,8430.5303369,6689.1282641,33505.5972026,459.8064690,24507.5553424,9109.8453349,7751.2153389,9938.2362884,6285.4925193,8430.5303369,6689.1282641,33505.5972026,444.1653696,24507.5553424,9109.8453349,7751.2153389,9938.2362884,6285.4925193
-1.0590000,-1.0590000,-0.9807954,8094.1959141,6475.0199808,32150.6499640,439.4707731,23554.6705472,8774.2549495,7414.1368787,9541.7522201,6034.7339769,8094.1959141,6475.0199808,32150.6499640,423.8296738,23554.6705472,8774.2549495,7414.1368787,9541.7522201,6034.7339769
-1.0540000,-1.0540000,-0.9757954,7870.2025380,6332.5978239,31253.1259589,425.8182383,22923.5635824,8550.9983230,7189.4067530,9277.7001369,5867.7327761,7870.2025380,6332.5978239,31253.1259589,410.1771389,22923.5635824,8550.9983230,7189.4067530,9277.7001369,5867.7327761
-1.0490000,-1.0490000,-0.9707954,7752.1730867,6257.7706636,30787.1509606,418.4613660,22596.0200056,8433.6914095,7070.6547640,9138.5624399,5779.7343699,7752.1730867,6257.7706636,30787.1509606,402.8202666,22596.0200056,8433.6914095,7070.6547640,9138.5624399,5779.7343699
-1.0440000,-1.0440000,-0.9657954,7731.1010536,6244.7726561,30716.0963581,416.8588764,22546.2619116,8413.3207596,7048.8813476,9113.7219095,5764.0238391,7731.1010536,6244.7726561,30716.0963581,401.2177770,22546.2619116,8413.3207596,7048.8813476,9113.7219095,5764.0238391
-1.0390000,-1.0390000,-0.9607954,7795.6543767,6286.3580986,30993.8037992,420.3342970,22741.8100687,8478.5474067,7112.7613467,9189.8198716,5812.1524162,7795.6543767,6286.3580986,30993.8037992,404.6931977,22741.8100687,8478.5474067,7112.7613467,9189.8198716,5812.1524162
-1.0340000,-1.0340000,-0.9557954,7796.6578946,6289.3927044,31031.6784329,420.6107171,22769.4285469,8481.6314691,7111.6843201,9191.0028574,5812.9006021,7796.6578946,6289.3927044,31031.6784329,405.0969053,22769.4285469,8481.6314691,7111.6843201,9191.0028574,5812.9006021
-1.0290000,-1.0290000,-0.9507954,6491.2471964,5439.5923461,25668.9252852,345.8743305,18998.1754002,7175.7232532,5806.7711396,7652.1340730,4839.6345263,6491.2471964,5439.5923461,25668.9252852,330.2332312,18998.1754002,7175.7232532,5806.7711396,7652.1340730,4839.6345263
-1.0240000,-1.0240000,-0.9457954,5447.1101790,4584.9177522,21378.8372366,286.1440235,15981.2058971,6131.1428530,4763.0775050,6421.2648416,4061.1644717,5447.1101790,4584.9177522,21378.8372366,270.5029241,15981.2058971,6131.1428530,4763.0775050,6421.2648416,4061.1644717
-1.0190000,-1.0190000,-0.9407954,4618.6681547,3910.9470197,17974.3759625,238.8776071,13587.0080551,5302.3104497,3935.0258597,5444.6652376,3443.5086496,4618.6681547,3910.9470197,17974.3759625,223.2365077,13587.0080551,5302.3104497,3935.0258597,5444.6652376,3443.5086496
-1.0140000,-1.0140000,-0.9357954,3968.0915539,3384.6928305,15300.3289462,201.8598208,11706.4456915,4651.3951746,3284.7879333,4677.7402964,2958.4627279,3968.0915539,3384.6928305,15300.3289462,186.2187214,11706.4456915,4651.3951746,3284.7879333,4677.7402964,2958.4627279
-1.0090000,-1.0090000,-0.9307954,3464.5164572,2979.4804111,13230.0821364,173.2836852,10250.4899831,4147.5317564,2781.5011580,4084.1064323,2583.0157065,3464.5164572,2979.4804111,13230.0821364,157.6425859,10250.4899831,4147.5317564,2781.5011580,4084.1064323,2583.0157065
-1.0040000,-1.0040000,-0.9257954,3083.2750174,2674.1563217,11662.4527492,151.7053277,9147.9931437,3766.0510431,2400.4989916,3634.6842298,2298.7761484,3083.2750174,2674.1563217,11662.4527492,136.0642287,9147.9931437,3766.0510431,2400.4989916,3634.6842298,2298.7761484
-0.9990000,-0.9990000,-0.9207954,2805.1958709,2452.3901890,10518.8119186,136.0028767,8343.6657528,3487.7804962,2122.6112457,3306.8737418,2091.4505917,2805.1958709,2452.3901890,10518.8119186,120.3617797,8343.6657528,3487.7804962,2122.6112457,3306.8737418,2091.4505917
-0.9940000,-0.9940000,-0.9157954,2616.0083218,2302.0924475,9740.6352708,125.3414283,7796.3548411,3297.8310369,1933.5682016,3083.8521179,1950.3993319,2616.0083218,2302.0924475,9740.6352708,109.7003380,7796.3548411,3297.8310369,1933.5682016,3083.8521179,1950.3993319
-0.9890000,-0.9890000,-0.9107954,2505.8689614,2214.9587665,9287.5574950,119.1452008,7477.6762482,3160.8118598,1839.1679090,2954.0155662,1868.2834866,2505.8689614,2214.9587665,9287.5574950,103.5041211,7477.6762482,3160.8118598,1823.5271793,2954.0155662,1868.2834866
-0.9840000,-0.9840000,-0.9057954,2469.0199022,2186.1447007,9135.9681380,117.0774234,7371.0274439,3115.1893335,1802.3718331,2910.5764653,1856.7824274,2469.0199022,2186.1447007,9135.9681380,101.4363496,7371.0274439,3115.1893335,1786.7307338,2910.5764653,1840.8101869
-0.9790000,-0.9790000,-0.9007954,2503.5824474,2214.0706909,9278.1639980,119.0281787,7470.9916419,3158.5006790,1836.9417564,2951.3201347,1866.5787460,2503.5824474,2214.0706909,9278.1639980,103.3870994,7470.9916419,3158.5006790,1821.3003038,2951.3201347,1866.5787460
-0.9740000,-0.9740000,-0.8957954,2611.4874620,2300.3565993,9722.0631080,125.1102937,7783.1367209,3293.2719167,1929.1665757,3078.5227530,1947.0287456,2611.4874620,2300.3565993,9722.0631080,109.4692036,7783.1367209,3293.2719167,1929.1665757,3078.5227530,1947.0287456
-0.9690000,-0.9690000,-0.8907954,2798.5427440,2449.8853982,10491.4814746,135.6633190,8324.2097788,3480.9486254,2116.1368626,3299.0307776,2086.4902657,2798.5427440,2449.8853982,10491.4814746,120.0222221,8324.2097788,3480.9486254,2116.1368626,3299.0307776,2086.4902657
-0.9640000,-0.9640000,-0.8857954,3074.6372483,2670.9965151,11626.9720333,151.2655674,9122.7269357,3757.1751459,2392.0993507,3624.5016925,2292.3361463,3074.6372483,2670.9965151,11626.9720333,135.6244684,9122.7269357,3757.1751459,2392.0993507,3624.5016925,2292.3361463
-0.9590000,-0.9590000,-0.8807954,3454.0810395,2975.8097613,13187.2213985,172.7541216,10219.9552684,4136.7989894,2771.3630897,4071.8047570,2575.2354440,3454.0810395,2975.8097613,13187.2213985,157.1130222,10219.9552684,4136.7989894,2771.3630897,4071.8047570,2575.2354440
-0.9540000,-0.9540000,-0.8757954,3956.0772593,3380.6798041,15250.9894846,201.2525993,11671.2763691,4639.0245061,3273.1300124,4663.5773797,2949.5053128,3956.0772593,3380.6798041,15250.9894846,185.6115000,11671.2763691,4639.0245061,3273.1300124,4663.5773797,2949.5053128
-0.9490000,-0.9490000,-0.8707954,4605.3170042,3906.7777028,17919.5550742,238.2061348,13547.9055463,5288.5441273,3922.0898811,5428.9263833,3433.5545241,4605.3170042,3906.7777028,17919.5550742,222.5650354,13547.9055463,5288.5441273,3922.0898811,5428.9263833,3433.5545241
-0.9440000,-0.9440000,-0.8657954,5432.6784843,4580.7888573,21319.5913907,285.4224599,15938.9132465,6116.2374395,4749.1195291,6404.2521998,4050.4047323,5432.6784843,4580.7888573,21319.5913907,269.7813605,15938.9132465,6116.2374395,4749.1195291,6404.2521998,4050.4047323
-0.9390000,-0.9390000,-0.8607954,6475.9966666,5435.7042913,25606.3335578,345.1170846,18953.4515604,7159.9407286,5792.0526047,7634.1561567,4828.2642937,6475.9966666,5435.7042913,25606.3335578,329.4759852,18953.4515604,7159.9407286,5792.0526047,7634.1561567,4828.2642937
-0.9340000,-0.9340000,-0.8557954,7724.6907585,6240.4826175,30712.1033166,415.7881732,22543.0430312,8407.4265299,7041.9549871,9106.1652049,5759.2445595,7724.6907585,6240.4826175,30712.1033166,400.6659250,22543.0430312,8407.4265299,7041.9549871,9106.1652049,5759.2445595
-0.9290000,-0.9290000,-0.8507954,7591.3390061,6154.9285094,30154.3373228,408.7700518,22150.4248005,8273.3655612,6909.3124511,8948.9649848,5659.8224106,7591.3390061,6154.9285094,30154.3373228,393.1289524,22150.4248005,8273.3655612,6909.3124511,8948.9649848,5659.8224106
-0.9240000,-0.9240000,-0.8457954,7533.5827156,6117.5429499,29904.5310960,405.7084911,21974.4019082,8214.8671101,6852.2983211,8880.8796285,5616.7614504,7533.5827156,6117.5429499,29904.5310960,390.0673917,21974.4019082,8214.8671101,6852.2983211,8880.8796285,5616.7614504
-0.9190000,-0.9190000,-0.8407954,7564.0882527,6136.4195960,30014.3218235,407.8755615,22051.3057121,8244.6043002,6883.5722053,8916.8407393,5639.5052538,7564.0882527,6136.4195960,30014.3218235,392.2344621,22051.3057121,8244.6043002,6883.5722053,8916.8407393,5639.5052538
-0.9140000,-0.9140000,-0.8357954,7693.5153334,6218.3763561,30527.1078806,415.9085710,22411.6747669,8373.2436791,7013.7869878,9069.4144042,5736.0013122,7693.5153334,6218.3763561,30527.1078806,400.2674717,22411.6747669,8373.2436791,7013.7869878,9069.4144042,5736.0013122
-0.9090000,-0.9090000,-0.8307954,7930.2358109,6368.7752333,31476.9126160,430.3118912,23079.4550423,8609.1639456,7251.3076763,9348.4696884,5912.4913705,7930.2358109,6368.7752333,31476.9126160,414.6707919,23079.4550423,8609.1639456,7251.3076763,9348.4696884,5912.4913705
-0.9040000,-0.9040000,-0.8257954,8280.0551172,6591.3435554,32887.2633993,451.4398370,24071.2107036,8958.1773392,7601.9328952,9760.8502606,6173.3037447,8280.0551172,6591.3435554,32887.2633993,435.7987382,24071.2107036,8958.1773392,7601.9328952,9760.8502606,6173.3037447
-0.8990000,-0.8990000,-0.8207954,8186.9840019,6525.3213277,32550.1192851,444.7350914,23829.3227918,8862.9744791,7510.9935247,9651.1344185,6103.9133534,8186.9840019,6525.3213277,32550.1192851,429.0939943,23829.3227918,8862.9744791,7510.9935247,9651.1344185,6103.9133534
-0.8940000,-0.8940000,-0.8157954,7547.8207001,6118.6182336,29944.0504294,407.3184668,21996.6577870,8224.2372333,6871.4041668,8897.6639170,5627.3767665,7547.8207001,6118.6182336,29944.0504294,391.6773674,21996.6577870,8224.2372333,6871.4041668,8897.6639170,5627.3767665
-0.8890000,-0.8890000,-0.8107954,7028.3857246,5788.2442549,27826.6771905,376.9671293,20507.7261652,7705.2269279,6351.5445214,8285.3338125,5240.1052045,7028.3857246,5788.2442549,27826.6771905,361.3260299,20507.7261652,7705.2269279,6351.5445214,8285.3338125,5240.1052045
-0.8840000,-0.8840000,-0.8057954,6620.4902339,5528.9629195,26164.6314466,353.1880183,19339.0501401,7297.7500093,5943.2304584,7804.4907805,4935.9933689,6620.4902339,5528.9629195,26164.6314466,337.5469189,19339.0501401,7297.7500093,5943.2304584,7804.4907805,4935.9933689
-0.8790000,-0.8790000,-0.8007954,6314.1167150,5334.3730194,24917.0664599,335.3816759,18461.8920234,6991.7841348,5636.4492952,7443.3257884,4707.5725716,6314.1167150,5334.3730194,24917.0664599,319.7405765,18461.8920234,6991.7841348,5636.4492952,7443.3257884,4707.5725716
-0.8740000,-0.8740000,-0.7957954,6097.9005284,5183.8692162,24037.6169496,322.8709706,17843.6331929,6775.9597752,5419.8412816,7188.4417578,4546.3697564,6097.9005284,5183.8692162,24037.6169496,307.2298713,17843.6331929,6775.9597752,5419.8412816,7188.4417578,4546.3697564
-0.8690000,-0.8690000,-0.7907954,5873.4688154,4954.6196107,23144.0632793,309.9579992,17209.5668136,6548.2080269,5198.7296040,6923.8729461,4379.0417478,5873.4688154,4954.6196107,23144.0632793,294.6827785,17209.5668136,6548.2080269,5198.7296040,6923.8729461,4379.0417478
-0.8640000,-0.8640000,-0.7857954,5066.1787505,4290.5913954,19828.1833438,264.2054226,14877.7547922,5740.6637978,4391.6937033,5972.2080925,3777.1560466,5066.1787505,4290.5913954,19828.1833438,248.5643233,14877.7547922,5740.6637978,4391.6937033,5972.2080925,3777.1560466
-0.8590000,-0.8590000,-0.7807954,4419.0322204,3761.0451156,17169.5467701,227.3409037,13008.1186624,5093.2936789,3744.7707619,5209.3266518,3294.6674591,4419.0322204,3761.0451156,17169.5467701,211.6998044,13008.1186624,5093.2936789,3744.7707619,5209.3266518,3294.6674591
-0.8540000,-0.8540000,-0.7757954,3905.7776940,3343.1217916,15060.5082362,198.1906666,11524.9648716,4579.8444888,3231.7108991,4604.2823003,2912.0038119,3905.7776940,3343.1217916,15060.5082362,182.5495673,11524.9648716,4579.8444888,3231.7108991,4604.2823003,2912.0038119
-0.8490000,-0.8490000,-0.7707954,3504.2110556,3017.6546099,13410.0318262,175.4529437,10364.2781029,4178.1104274,2830.3116838,4130.8999652,2612.6105353,3504.2110556,3017.6546099,13410.0318262,159.8118444,10364.2781029,4178.1104274,2830.3116838,4130.8999652,2612.6105353
-0.8440000,-0.8440000,-0.7657954,3195.9237706,2768.8752319,12142.6522009,158.0489173,9472.9912632,3869.6813320,2522.1662092,3767.4789513,2382.7629045,3195.9237706,2768.8752319,12142.6522009,142.4078438,9472.9912632,3869.6813320,2522.1662092,3767.4789513,2382.7629045
-0.8390000,-0.8390000,-0.7607954,2966.0304956,2584.1181872,11197.3530235,145.1008871,8808.1972001,3639.6703668,2292.3906244,3496.4718382,2211.3629567,2966.0304956,2584.1181872,11197.3530235,129.4656169,8808.1972001,3639.6703668,2292.3906244,3496.4718382,2211.3629567
-0.8340000,-0.8340000,-0.7557954,2802.9093591,2453.5502619,10526.4986623,135.6891329,8336.3977980,3476.4543704,2129.3643478,3304.1783129,2089.7458528,2802.9093591,2453.5502619,10526.4986623,120.3046672,8336.3977980,3476.4543704,2129.3643478,3304.1783129,2089.7458528
-0.8290000,-0.8290000,-0.7507954,2686.1875089,2369.9415583,10034.7944010,127.9946643,7998.5963836,3365.3485061,2007.0265116,3166.5820668,2002.7223458,2686.1875089,2369.9415583,10034.7944010,113.7831266,7998.5963836,3365.3485061,2007.0265116,3166.5820668,2002.7223458
-0.8240000,-0.8240000,-0.7457954,2578.2318108,2301.5710366,9590.9073668,122.8268525,7686.3181488,3257.2516121,1899.2120095,3039.3197009,1922.2345584,2578.2318108,2301.5710366,9590.9073668,107.6760076,7686.3181488,3257.2516121,1899.2120095,3039.3197009,1922.2345584
-0.8190000,-0.8190000,-0.7407954,2569.2218300,2295.1224933,9553.9893666,122.3730080,7660.2638780,3248.1717045,1890.2719555,3028.6983859,1915.5170490,2569.2218300,2295.1224933,9553.9893666,107.1643279,7660.2638780,3248.1717045,1890.2719555,3028.6983859,1915.5170490
-0.8140000,-0.8140000,-0.7357954,2658.5856648,2364.2844448,9921.6940666,126.8292419,7918.7837180,3337.5368426,1979.6344871,3134.0439420,1982.1434288,2658.5856648,2364.2844448,9921.6940666,112.2147243,7918.7837180,3337.5368426,1979.6344871,3134.0439420,1982.1434288
-0.8090000,-0.8090000,-0.7307954,2786.3882263,2443.2524343,10458.9492329,134.5099737,8288.6802006,3459.7761929,2113.0002597,3284.7025605,2077.4283055,2786.3882263,2443.2524343,10458.9492329,119.3694552,8288.6802006,3459.7761929,2113.0002597,3284.7025605,2077.4283055
-0.8040000,-0.8040000,-0.7257954,2940.6856292,2567.8610760,11093.6988372,143.6518756,8735.0037378,3614.1051952,2267.2660632,3466.5943262,2192.4667589,2940.6856292,2567.8610760,11093.6988372,128.0274110,8735.0037378,3614.1051952,2267.2660632,3466.5943262,2192.4667589
-0.7990000,-0.7990000,-0.7207954,3159.5076558,2744.7834506,11993.6758846,155.9767804,9367.8400636,3832.9812271,2486.0340845,3724.5502221,2355.6123923,3159.5076558,2744.7834506,11993.6758846,140.3357890,9367.8400636,3832.9812271,2486.0340845,3724.5502221,2355.6123923
-0.7940000,-0.7940000,-0.7157954,3453.7882539,2983.2664431,13203.6943863,172.5760380,10218.7031399,4127.3394308,2780.2370769,4071.4596099,2575.0171538,3453.7882539,2983.2664431,13203.6943863,156.9349388,10218.7031399,4127.3394308,2780.2370769,4071.4596099,2575.0171538
-0.7890000,-0.7890000,-0.7107954,3837.6918234,3295.3517624,14781.8132529,194.2957749,11328.4205249,4511.3456219,3164.0380250,4524.0200343,2861.2414977,3837.6918234,3295.3517624,14781.8132529,178.6546755,11328.4205249,4511.3456219,3164.0380250,4524.0200343,2861.2414977
-0.7840000,-0.7840000,-0.7057954,4328.8687063,3696.1402019,16800.3870266,222.1705181,12747.8719426,5002.6517155,3655.0856971,5103.0384028,3227.4448680,4328.8687063,3696.1402019,16800.3870266,206.5294187,12747.8719426,5002.6517155,3655.0856971,5103.0384028,3227.4448680
-0.7790000,-0.7790000,-0.7007954,4948.7274563,4204.0841179,19347.1866946,257.4554163,14538.7770477,5622.6679205,4274.7869921,5833.7519495,3689.5886929,4948.7274563,4204.0841179,19347.1866946,241.8143170,14538.7770477,5622.6679205,4274.7869921,5833.7519495,3689.5886929
-0.7740000,-0.7740000,-0.6957954,5722.6933354,4841.2836008,22526.4655181,301.6403531,16774.4444421,6396.8211478,5048.5655229,6746.1329596,4266.6291102,5722.6933354,4841.2836008,22526.4655181,286.0005534,16774.4444421,6396.8211478,5048.5655229,6746.1329596,4266.6291102
