# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.6100000,0.8600000,0.8453474,-0.1745542,623.2017649,-1026.7302218,-0.0439465,-0.2930052,317.9110631,-507.6038938,-0.2057963,-0.1301188
1.6150000,0.8650000,0.8503474,-0.1702001,622.2261646,-1022.3908747,-0.0428511,-0.2856973,317.4202291,-505.4420371,-0.2006618,-0.1268739
1.6200000,0.8700000,0.8553474,-0.1659780,621.2523515,-1018.0871619,-0.0417890,-0.2786110,316.9302186,-503.2979032,-0.1956831,-0.1237275
1.6250000,0.8750000,0.8603474,-0.1618834,620.2803293,-1013.8186876,-0.0407589,-0.2717384,316.4410355,-501.1712982,-0.1908548,-0.1206760
1.6300000,0.8800000,0.8653474,-0.1579116,619.3101011,-1009.5850611,-0.0397596,-0.2650718,315.9526837,-499.0620308,-0.1861713,-0.1177159
1.6350000,0.8850000,0.8703474,-0.1540583,618.3416703,-1005.3858966,-0.0387902,-0.2586039,315.4651667,-496.9699118,-0.1816277,-0.1148441
1.6400000,0.8900000,0.8753474,-0.1503193,617.3750396,-1001.2208137,-0.0378496,-0.2523279,314.9784880,-494.8947546,-0.1772189,-0.1120575
1.6450000,0.8950000,0.8803474,-0.1466906,616.4102121,-997.0894364,-0.0369366,-0.2462368,314.4926509,-492.8363749,-0.1729402,-0.1093530
1.6500000,0.9000000,0.8853474,-0.1431683,615.4471905,-992.9913939,-0.0360505,-0.2403244,314.0076585,-490.7945907,-0.1687870,-0.1067279
1.6550000,0.9050000,0.8903474,-0.1397489,614.4859772,-988.9263201,-0.0351902,-0.2345843,313.5235139,-488.7692221,-0.1647551,-0.1041793
1.6600000,0.9100000,0.8953474,-0.1364286,613.5265748,-984.8938536,-0.0343548,-0.2290108,313.0402198,-486.7600917,-0.1608402,-0.1017046
1.6650000,0.9150000,0.9003474,-0.1332042,612.5689856,-980.8936376,-0.0335435,-0.2235980,312.5577790,-484.7670242,-0.1570383,-0.0993013
1.6700000,0.9200000,0.9053474,-0.1300723,611.6132117,-976.9253198,-0.0327555,-0.2183405,312.0761941,-482.7898466,-0.1533456,-0.0969669
1.6750000,0.9250000,0.9103474,-0.1270298,610.6592551,-972.9885527,-0.0319900,-0.2132331,311.5954677,-480.8283878,-0.1497583,-0.0946992
1.6800000,0.9300000,0.9153474,-0.1240738,609.7071179,-969.0829929,-0.0312462,-0.2082706,311.1156020,-478.8824792,-0.1462729,-0.0924958
1.6850000,0.9350000,0.9203474,-0.1212012,608.7568019,-965.2083016,-0.0305234,-0.2034483,310.6365994,-476.9519542,-0.1428860,-0.0903547
1.6900000,0.9400000,0.9253474,-0.1184093,607.8083087,-961.3641442,-0.0298209,-0.1987615,310.1584619,-475.0366482,-0.1395943,-0.0882737
1.6950000,0.9450000,0.9303474,-0.1156955,606.8616399,-957.5501904,-0.0291380,-0.1942056,309.6811916,-473.1363987,-0.1363946,-0.0862508
1.7000000,0.9500000,0.9353474,-0.1130571,605.9167971,-953.7661141,-0.0284741,-0.1897763,309.2047905,-471.2510453,-0.1332839,-0.0842842
1.7050000,0.9550000,0.9403474,-0.1104917,604.9737816,-950.0115934,-0.0278286,-0.1854696,308.7292603,-469.3804298,-0.1302593,-0.0823720
1.7100000,0.9600000,0.9453474,-0.1079970,604.0325947,-946.2863104,-0.0272008,-0.1812813,308.2546029,-467.5243957,-0.1273179,-0.0805123
1.7150000,0.9650000,0.9503474,-0.1055705,603.0932376,-942.5899513,-0.0265901,-0.1772078,307.7808198,-465.6827886,-0.1244571,-0.0787036
1.7200000,0.9700000,0.9553474,-0.1032101,602.1557113,-938.9222061,-0.0259961,-0.1732451,307.3079126,-463.8554563,-0.1216742,-0.0769441
1.7250000,0.9750000,0.9603474,-0.1009137,601.2200169,-935.2827690,-0.0254182,-0.1693899,306.8358828,-462.0422482,-0.1189667,-0.0752323
1.7300000,0.9800000,0.9653474,-0.0986792,600.2861553,-931.6713377,-0.0248559,-0.1656385,306.3647318,-460.2430158,-0.1163323,-0.0735667
1.7350000,0.9850000,0.9703474,-0.0965047,599.3541273,-928.0876141,-0.0243086,-0.1619879,305.8944609,-458.4576126,-0.1137686,-0.0719457
1.7400000,0.9900000,0.9753474,-0.0943882,598.4239337,-924.5313035,-0.0237759,-0.1584347,305.4250713,-456.6858938,-0.1112733,-0.0703680
1.7450000,0.9950000,0.9803474,-0.0923279,597.4955750,-921.0021151,-0.0232574,-0.1549759,304.9565641,-454.9277165,-0.1088443,-0.0688322
1.7500000,1.0000000,0.9853474,-0.0903222,596.5690519,-917.4997619,-0.0227526,-0.1516085,304.4889405,-453.1829399,-0.1064796,-0.0673370
1.7550000,1.0050000,0.9903474,-0.0883692,595.6443648,-914.0239601,-0.0222610,-0.1483297,304.0222015,-451.4514247,-0.1041771,-0.0658811
1.7600000,1.0100000,0.9953474,-0.0864673,594.7215141,-910.5744297,-0.0217823,-0.1451368,303.5563479,-449.7330336,-0.1019348,-0.0644634
1.7650000,1.0150000,1.0003474,-0.0846150,593.8005002,-907.1508942,-0.0213161,-0.1420271,303.0913807,-448.0276311,-0.0997510,-0.0630825
1.7700000,1.0200000,1.0053474,-0.0828107,592.8813233,-903.7530806,-0.0208619,-0.1389979,302.6273007,-446.3350834,-0.0976239,-0.0617375
1.7750000,1.0250000,1.0103474,-0.0810530,591.9639837,-900.3807193,-0.0204195,-0.1360470,302.1641086,-444.6552586,-0.0955516,-0.0604272
1.7800000,1.0300000,1.0153474,-0.0793404,591.0484814,-897.0335438,-0.0199884,-0.1331719,301.7018051,-442.9880264,-0.0935326,-0.0591505
1.7850000,1.0350000,1.0203474,-0.0776716,590.1348165,-893.7112912,-0.0195683,-0.1303702,301.2403909,-441.3332582,-0.0915652,-0.0579065
1.7900000,1.0400000,1.0253474,-0.0760452,589.2229889,-890.4137020,-0.0191589,-0.1276399,300.7798664,-439.6908274,-0.0896478,-0.0566940
1.7950000,1.0450000,1.0303474,-0.0744601,588.3129986,-887.1405194,-0.0187599,-0.1249787,300.3202323,-438.0606089,-0.0877790,-0.0555123
1.8000000,1.0500000,1.0353474,-0.0729149,587.4048454,-883.8914904,-0.0183709,-0.1223845,299.8614889,-436.4424791,-0.0859573,-0.0543604
1.8050000,1.0550000,1.0403474,-0.0714084,586.4985292,-880.6663647,-0.0179917,-0.1198555,299.4036367,-434.8363164,-0.0841814,-0.0532374
1.8100000,1.0600000,1.0453474,-0.0699396,585.5940495,-877.4648954,-0.0176219,-0.1173897,298.9466761,-433.2420006,-0.0824498,-0.0521424
1.8150000,1.0650000,1.0503474,-0.0685074,584.6914061,-874.2868384,-0.0172613,-0.1149851,298.4906073,-431.6594134,-0.0807612,-0.0510747
1.8200000,1.0700000,1.0553474,-0.0671105,583.7905987,-871.1319527,-0.0169097,-0.1126401,298.0354305,-430.0884378,-0.0791145,-0.0500333
1.8250000,1.0750000,1.0603474,-0.0657481,582.8916266,-868.0000005,-0.0165666,-0.1103529,297.5811461,-428.5289586,-0.0775083,-0.0490177
1.8300000,1.0800000,1.0653474,-0.0644191,581.9944895,-864.8907467,-0.0162320,-0.1081218,297.1277541,-426.9808621,-0.0759415,-0.0480269
1.8350000,1.0850000,1.0703474,-0.0631226,581.0991867,-861.8039591,-0.0159056,-0.1059451,296.6752548,-425.4440362,-0.0744130,-0.0470603
1.8400000,1.0900000,1.0753474,-0.0618575,580.2057176,-858.7394084,-0.0155871,-0.1038214,296.2236481,-423.9183704,-0.0729216,-0.0461172
1.8450000,1.0950000,1.0803474,-0.0606231,579.3140815,-855.6968683,-0.0152763,-0.1017491,295.7729341,-422.4037557,-0.0714664,-0.0451970
1.8500000,1.1000000,1.0853474,-0.0594184,578.4242778,-852.6761151,-0.0149730,-0.0997267,295.3231127,-420.9000845,-0.0700462,-0.0442989
1.8550000,1.1050000,1.0903474,-0.0582427,577.5363056,-849.6769279,-0.0146769,-0.0977528,294.8741841,-419.4072507,-0.0686601,-0.0434223
1.8600000,1.1100000,1.0953474,-0.0570950,576.6501641,-846.6990885,-0.0143879,-0.0958261,294.4261480,-417.9251500,-0.0673071,-0.0425667
1.8650000,1.1150000,1.1003474,-0.0559746,575.7658524,-843.7423814,-0.0141058,-0.0939453,293.9790043,-416.4536791,-0.0659863,-0.0417315
1.8700000,1.1200000,1.1053474,-0.0548807,574.8833696,-840.8065938,-0.0138304,-0.0921090,293.5327529,-414.9927366,-0.0646967,-0.0409160
1.8750000,1.1250000,1.1103474,-0.0538127,574.0027147,-837.8915154,-0.0135614,-0.0903159,293.0873935,-413.5422220,-0.0634376,-0.0401197
1.8800000,1.1300000,1.1153474,-0.0527697,573.1238867,-834.9969386,-0.0132988,-0.0885650,292.6429261,-412.1020367,-0.0622080,-0.0393422
1.8850000,1.1350000,1.1203474,-0.0517511,572.2468844,-832.1226585,-0.0130422,-0.0868551,292.1993502,-410.6720831,-0.0610072,-0.0385828
1.8900000,1.1400000,1.1253474,-0.0507562,571.3717069,-829.2684723,-0.0127917,-0.0851849,291.7566655,-409.2522654,-0.0598343,-0.0378411
1.8950000,1.1450000,1.1303474,-0.0497844,570.4983529,-826.4341800,-0.0125470,-0.0835535,291.3148718,-407.8424886,-0.0586886,-0.0371166
1.9000000,1.1500000,1.1353474,-0.0488350,569.6268211,-823.6195841,-0.0123079,-0.0819597,290.8739687,-406.4426594,-0.0575694,-0.0364088
1.9050000,1.1550000,1.1403474,-0.0479074,568.7571105,-820.8244894,-0.0120743,-0.0804026,290.4339558,-405.0526858,-0.0564759,-0.0357172
1.9100000,1.1600000,1.1453474,-0.0470011,567.8892196,-818.0487031,-0.0118460,-0.0788812,289.9948327,-403.6724769,-0.0554075,-0.0350416
1.9150000,1.1650000,1.1503474,-0.0461154,567.0231471,-815.2920349,-0.0116230,-0.0773944,289.5565988,-402.3019431,-0.0543634,-0.0343813
1.9200000,1.1700000,1.1553474,-0.0452499,566.1588918,-812.5542968,-0.0114050,-0.0759414,289.1192538,-400.9409962,-0.0533430,-0.0337360
1.9250000,1.1750000,1.1603474,-0.0444039,565.2964520,-809.8353030,-0.0111919,-0.0745213,288.6827970,-399.5895490,-0.0523457,-0.0331053
1.9300000,1.1800000,1.1653474,-0.0435770,564.4358265,-807.1348703,-0.0109836,-0.0731332,288.2472280,-398.2475156,-0.0513709,-0.0324888
1.9350000,1.1850000,1.1703474,-0.0427686,563.5770137,-804.4528176,-0.0107800,-0.0717762,287.8125462,-396.9148112,-0.0504179,-0.0318861
1.9400000,1.1900000,1.1753474,-0.0419783,562.7200121,-801.7889659,-0.0105810,-0.0704495,287.3787510,-395.5913523,-0.0494862,-0.0312969
1.9450000,1.1950000,1.1803474,-0.0412055,561.8648201,-799.1431388,-0.0103863,-0.0691524,286.9458418,-394.2770563,-0.0485753,-0.0307208
1.9500000,1.2000000,1.1853474,-0.0404499,561.0114360,-796.5151618,-0.0101960,-0.0678840,286.5138179,-392.9718419,-0.0476845,-0.0301575
1.9550000,1.2050000,1.1903474,-0.0397110,560.1598584,-793.9048628,-0.0100099,-0.0666437,286.0826786,-391.6756287,-0.0468134,-0.0296066
1.9600000,1.2100000,1.1953474,-0.0389884,559.3100855,-791.3120718,-0.0098278,-0.0654306,285.6524234,-390.3883374,-0.0459615,-0.0290678
1.9650000,1.2150000,1.2003474,-0.0382815,558.4621155,-788.7366209,-0.0096498,-0.0642440,285.2230513,-389.1098898,-0.0451282,-0.0285409
1.9700000,1.2200000,1.2053474,-0.0375901,557.6159468,-786.1783444,-0.0094756,-0.0630834,284.7945617,-387.8402086,-0.0443131,-0.0280254
1.9750000,1.2250000,1.2103474,-0.0369137,556.7715776,-783.6370787,-0.0093052,-0.0619480,284.3669539,-386.5792174,-0.0435157,-0.0275211
1.9800000,1.2300000,1.2153474,-0.0362520,555.9290060,-781.1126623,-0.0091385,-0.0608372,283.9402270,-385.3268409,-0.0427356,-0.0270277
1.9850000,1.2350000,1.2203474,-0.0356045,555.0882302,-778.6049359,-0.0089754,-0.0597504,283.5143802,-384.0830046,-0.0419723,-0.0265450
1.9900000,1.2400000,1.2253474,-0.0349709,554.2492484,-776.1137420,-0.0088158,-0.0586869,283.0894127,-382.8476349,-0.0412254,-0.0260727
1.9950000,1.2450000,1.2303474,-0.0343509,553.4120586,-773.6389255,-0.0086596,-0.0576461,282.6653236,-381.6206592,-0.0404945,-0.0256104
2.0000000,1.2500000,1.2353474,-0.0337441,552.5766589,-771.1803331,-0.0085068,-0.0566276,282.2421121,-380.4020055,-0.0397792,-0.0251580
2.0050000,1.2550000,1.2403474,-0.0331502,551.7430473,-768.7378135,-0.0083571,-0.0556307,281.8197772,-379.1916027,-0.0390791,-0.0247153
2.0100000,1.2600000,1.2453474,-0.0325688,550.9112218,-766.3112176,-0.0082107,-0.0546549,281.3983181,-377.9893806,-0.0383937,-0.0242818
2.0150000,1.2650000,1.2503474,-0.0319998,550.0811805,-763.9003982,-0.0080673,-0.0536996,280.9777337,-376.7952696,-0.0377229,-0.0238576
2.0200000,1.2700000,1.2553474,-0.0314426,549.2529211,-761.5052100,-0.0079269,-0.0527645,280.5580233,-375.6092009,-0.0370661,-0.0234422
2.0250000,1.2750000,1.2603474,-0.0308971,548.4264418,-759.1255098,-0.0077895,-0.0518489,280.1391857,-374.4311064,-0.0364230,-0.0230355
2.0300000,1.2800000,1.2653474,-0.0303630,547.6017402,-756.7611564,-0.0076549,-0.0509524,279.7212199,-373.2609187,-0.0357934,-0.0226373
2.0350000,1.2850000,1.2703474,-0.0298400,546.7788144,-754.4120103,-0.0075232,-0.0500745,279.3041250,-372.0985709,-0.0351768,-0.0222474
2.0400000,1.2900000,1.2753474,-0.0293278,545.9576621,-752.0779342,-0.0073941,-0.0492148,278.8879000,-370.9439969,-0.0345730,-0.0218655
2.0450000,1.2950000,1.2803474,-0.0288262,545.1382812,-749.7587927,-0.0072677,-0.0483728,278.4725437,-369.7971313,-0.0339817,-0.0214915
2.0500000,1.3000000,1.2853474,-0.0283349,544.3206693,-747.4544521,-0.0071439,-0.0475481,278.0580552,-368.6579089,-0.0334024,-0.0211252
2.0550000,1.3050000,1.2903474,-0.0278536,543.5048243,-745.1647808,-0.0070227,-0.0467403,277.6444333,-367.5262655,-0.0328351,-0.0207664
2.0600000,1.3100000,1.2953474,-0.0273821,542.6907439,-742.8896490,-0.0069039,-0.0459489,277.2316769,-366.4021371,-0.0322793,-0.0204149
2.0650000,1.3150000,1.3003474,-0.0269202,541.8784259,-740.6289289,-0.0067875,-0.0451737,276.8197849,-365.2854604,-0.0317348,-0.0200706
2.0700000,1.3200000,1.3053474,-0.0264677,541.0678678,-738.3824943,-0.0066735,-0.0444141,276.4087562,-364.1761726,-0.0312013,-0.0197332
2.0750000,1.3250000,1.3103474,-0.0260243,540.2590673,-736.1502212,-0.0065617,-0.0436699,275.9985896,-363.0742113,-0.0306786,-0.0194026
2.0800000,1.3300000,1.3153474,-0.0255898,539.4520220,-733.9319871,-0.0064523,-0.0429407,275.5892839,-361.9795146,-0.0301664,-0.0190787
2.0850000,1.3350000,1.3203474,-0.0251640,538.6467297,-731.7276716,-0.0063450,-0.0422260,275.1808381,-360.8920210,-0.0296645,-0.0187612
2.0900000,1.3400000,1.3253474,-0.0247468,537.8431877,-729.5371559,-0.0062398,-0.0415257,274.7732507,-359.8116694,-0.0291726,-0.0184501
2.0950000,1.3450000,1.3303474,-0.0243378,537.0413938,-727.3603230,-0.0061368,-0.0408392,274.3665208,-358.7383994,-0.0286905,-0.0181452
2.1000000,1.3500000,1.3353474,-0.0239369,536.2413454,-725.1970579,-0.0060357,-0.0401664,273.9606469,-357.6721505,-0.0282179,-0.0178463
2.1050000,1.3550000,1.3403474,-0.0235439,535.4430401,-723.0472470,-0.0059367,-0.0395069,273.5556280,-356.6128630,-0.0277547,-0.0175534
2.1100000,1.3600000,1.3453474,-0.0231587,534.6464754,-720.9107789,-0.0058396,-0.0388603,273.1514626,-355.5604774,-0.0273005,-0.0172662
2.1150000,1.3650000,1.3503474,-0.0227811,533.8516486,-718.7875434,-0.0057445,-0.0382264,272.7481496,-354.5149345,-0.0268553,-0.0169846
2.1200000,1.3700000,1.3553474,-0.0224108,533.0585574,-716.6774323,-0.0056511,-0.0376050,272.3456876,-353.4761756,-0.0264188,-0.0167085
2.1250000,1.3750000,1.3603474,-0.0220477,532.2671990,-714.5803391,-0.0055596,-0.0369956,271.9440753,-352.4441422,-0.0259908,-0.0164379
2.1300000,1.3800000,1.3653474,-0.0216917,531.4775710,-712.4961588,-0.0054699,-0.0363981,271.5433115,-351.4187763,-0.0255711,-0.0161724
2.1350000,1.3850000,1.3703474,-0.0213426,530.6896707,-710.4247881,-0.0053819,-0.0358121,271.1433948,-350.4000199,-0.0251596,-0.0159121
2.1400000,1.3900000,1.3753474,-0.0210002,529.9034954,-708.3661253,-0.0052956,-0.0352375,270.7443238,-349.3878158,-0.0247559,-0.0156569
2.1450000,1.3950000,1.3803474,-0.0206644,529.1190426,-706.3200702,-0.0052110,-0.0346739,270.3460971,-348.3821066,-0.0243601,-0.0154065
2.1500000,1.4000000,1.3853474,-0.0203350,528.3363096,-704.2865242,-0.0051280,-0.0341211,269.9487135,-347.3828356,-0.0239718,-0.0151609
2.1550000,1.4050000,1.3903474,-0.0200119,527.5552937,-702.2653902,-0.0050466,-0.0335788,269.5521714,-346.3899462,-0.0235909,-0.0149201
2.1600000,1.4100000,1.3953474,-0.0196950,526.7759922,-700.2565725,-0.0049667,-0.0330469,269.1564696,-345.4033822,-0.0232173,-0.0146838
2.1650000,1.4150000,1.4003474,-0.0193840,525.9984023,-698.2599770,-0.0048883,-0.0325251,268.7616065,-344.4230876,-0.0228507,-0.0144519
2.1700000,1.4200000,1.4053474,-0.0190790,525.2225213,-696.2755107,-0.0048114,-0.0320131,268.3675809,-343.4490067,-0.0224911,-0.0142245
2.1750000,1.4250000,1.4103474,-0.0187797,524.4483466,-694.3030823,-0.0047360,-0.0315108,267.9743911,-342.4810842,-0.0221383,-0.0140014
2.1800000,1.4300000,1.4153474,-0.0184860,523.6758752,-692.3426016,-0.0046620,-0.0310179,267.5820358,-341.5192651,-0.0217921,-0.0137824
2.1850000,1.4350000,1.4203474,-0.0181978,522.9051044,-690.3939797,-0.0045893,-0.0305343,267.1905134,-340.5634947,-0.0214524,-0.0135676
2.1900000,1.4400000,1.4253474,-0.0179150,522.1360315,-688.4571290,-0.0045181,-0.0300596,266.7998226,-339.6137184,-0.0211190,-0.0133567
2.1950000,1.4450000,1.4303474,-0.0176375,521.3686536,-686.5319629,-0.0044481,-0.0295938,266.4099618,-338.6698822,-0.0207918,-0.0131498
2.2000000,1.4500000,1.4353474,-0.0173651,520.6029678,-684.6183962,-0.0043794,-0.0291367,266.0209295,-337.7319322,-0.0204707,-0.0129467
2.2050000,1.4550000,1.4403474,-0.0170977,519.8389713,-682.7163445,-0.0043120,-0.0286880,265.6327242,-336.7998150,-0.0201555,-0.0127474
2.2100000,1.4600000,1.4453474,-0.0168353,519.0766612,-680.8257247,-0.0042459,-0.0282475,265.2453444,-335.8734773,-0.0198461,-0.0125517
2.2150000,1.4650000,1.4503474,-0.0165776,518.3160347,-678.9464544,-0.0041810,-0.0278152,264.8587885,-334.9528663,-0.0195424,-0.0123596
2.2200000,1.4700000,1.4553474,-0.0163247,517.5570889,-677.0784525,-0.0041172,-0.0273907,264.4730549,-334.0379295,-0.0192443,-0.0121711
2.2250000,1.4750000,1.4603474,-0.0160764,516.7998208,-675.2216383,-0.0040546,-0.0269741,264.0881422,-333.1286147,-0.0189516,-0.0119859
2.2300000,1.4800000,1.4653474,-0.0158327,516.0442275,-673.3759322,-0.0039932,-0.0265649,263.7040486,-332.2248700,-0.0186642,-0.0118042
2.2350000,1.4850000,1.4703474,-0.0155933,515.2903061,-671.5412555,-0.0039328,-0.0261633,263.3207727,-331.3266440,-0.0183820,-0.0116257
2.2400000,1.4900000,1.4753474,-0.0153583,514.5380536,-669.7175298,-0.0038736,-0.0257688,262.9383129,-330.4338854,-0.0181050,-0.0114505
2.2450000,1.4950000,1.4803474,-0.0151275,513.7874672,-667.9046776,-0.0038154,-0.0253815,262.5566674,-329.5465436,-0.0178329,-0.0112784
2.2500000,1.5000000,1.4853474,-0.0149008,513.0385437,-666.1026220,-0.0037583,-0.0250011,262.1758347,-328.6645681,-0.0175657,-0.0111095
2.2550000,1.5050000,1.4903474,-0.0146782,512.2912802,-664.3112866,-0.0037022,-0.0246276,261.7958132,-327.7879088,-0.0173033,-0.0109435
2.2600000,1.5100000,1.4953474,-0.0144596,511.5456737,-662.5305954,-0.0036470,-0.0242607,261.4166012,-326.9165162,-0.0170456,-0.0107805
2.2650000,1.5150000,1.5003474,-0.0142449,510.8017211,-660.7604730,-0.0035929,-0.0239004,261.0381970,-326.0503408,-0.0167925,-0.0106204
2.2700000,1.5200000,1.5053474,-0.0140340,510.0594196,-659.0008442,-0.0035397,-0.0235464,260.6605991,-325.1893339,-0.0165438,-0.0104632
2.2750000,1.5250000,1.5103474,-0.0138268,509.3187659,-657.2516341,-0.0034875,-0.0231987,260.2838056,-324.3334470,-0.0162996,-0.0103087
2.2800000,1.5300000,1.5153474,-0.0136233,508.5797571,-655.5127683,-0.0034362,-0.0228572,259.9078149,-323.4826319,-0.0160597,-0.0101570
2.2850000,1.5350000,1.5203474,-0.0134233,507.8423902,-653.7841724,-0.0033858,-0.0225216,259.5326254,-322.6368410,-0.0158239,-0.0100079
2.2900000,1.5400000,1.5253474,-0.0132269,507.1066619,-652.0657722,-0.0033363,-0.0221920,259.1582353,-321.7960271,-0.0155924,-0.0098614
2.2950000,1.5450000,1.5303474,-0.0130338,506.3725693,-650.3574938,-0.0032876,-0.0218681,258.7846429,-320.9601433,-0.0153648,-0.0097175
2.3000000,1.5500000,1.5353474,-0.0128442,505.6401093,-648.6592632,-0.0032398,-0.0215498,258.4118464,-320.1291432,-0.0151413,-0.0095761
2.3050000,1.5550000,1.5403474,-0.0126578,504.9092787,-646.9710066,-0.0031928,-0.0212371,258.0398441,-319.3029808,-0.0149216,-0.0094372
2.3100000,1.5600000,1.5453474,-0.0124747,504.1800744,-645.2926501,-0.0031466,-0.0209298,257.6686344,-318.4816106,-0.0147057,-0.0093007
2.3150000,1.5650000,1.5503474,-0.0122947,503.4524934,-643.6241199,-0.0031013,-0.0206278,257.2982153,-317.6649875,-0.0144935,-0.0091665
2.3200000,1.5700000,1.5553474,-0.0121179,502.7265324,-641.9653420,-0.0030567,-0.0203310,256.9285852,-316.8530668,-0.0142850,-0.0090346
2.3250000,1.5750000,1.5603474,-0.0119440,502.0021883,-640.3162424,-0.0030128,-0.0200393,256.5597422,-316.0458042,-0.0140801,-0.0089050
2.3300000,1.5800000,1.5653474,-0.0117732,501.2794581,-638.6767473,-0.0029698,-0.0197525,256.1916847,-315.2431561,-0.0138787,-0.0087776
2.3350000,1.5850000,1.5703474,-0.0116052,500.5583385,-637.0467823,-0.0029274,-0.0194707,255.8244107,-314.4450790,-0.0136807,-0.0086524
2.3400000,1.5900000,1.5753474,-0.0114402,499.8388263,-635.4262733,-0.0028858,-0.0191937,255.4579185,-313.6515301,-0.0134861,-0.0085293
2.3450000,1.5950000,1.5803474,-0.0112779,499.1209183,-633.8151458,-0.0028449,-0.0189214,255.0922063,-312.8624670,-0.0132948,-0.0084084
2.3500000,1.6000000,1.5853474,-0.0111184,498.4046115,-632.2133254,-0.0028047,-0.0186537,254.7272723,-312.0778477,-0.0131068,-0.0082894
2.3550000,1.6050000,1.5903474,-0.0109615,497.6899026,-630.6207373,-0.0027651,-0.0183905,254.3631145,-311.2976307,-0.0129219,-0.0081725
2.3600000,1.6100000,1.5953474,-0.0108073,496.9767883,-629.0373068,-0.0027262,-0.0181317,253.9997313,-310.5217750,-0.0127401,-0.0080575
2.3650000,1.6150000,1.6003474,-0.0106557,496.2652655,-627.4629591,-0.0026880,-0.0178773,253.6371207,-309.7502399,-0.0125614,-0.0079445
2.3700000,1.6200000,1.6053474,-0.0105066,495.5553310,-625.8976190,-0.0026504,-0.0176272,253.2752809,-308.9829853,-0.0123856,-0.0078333
2.3750000,1.6250000,1.6103474,-0.0103600,494.8469815,-624.3412114,-0.0026135,-0.0173812,252.9142100,-308.2199716,-0.0122128,-0.0077240
2.3800000,1.6300000,1.6153474,-0.0102159,494.1402138,-622.7936613,-0.0025771,-0.0171393,252.5539062,-307.4611594,-0.0120429,-0.0076166
2.3850000,1.6350000,1.6203474,-0.0100741,493.4350246,-621.2548932,-0.0025414,-0.0169014,252.1943676,-306.7065100,-0.0118758,-0.0075109
2.3900000,1.6400000,1.6253474,-0.0099347,492.7314108,-619.7248318,-0.0025062,-0.0166674,251.8355923,-305.9559852,-0.0117114,-0.0074069
2.3950000,1.6450000,1.6303474,-0.0097976,492.0293690,-618.2034019,-0.0024716,-0.0164374,251.4775784,-305.2095469,-0.0115498,-0.0073047
2.4000000,1.6500000,1.6353474,-0.0096627,491.3288960,-616.6905280,-0.0024376,-0.0162111,251.1203241,-304.4671579,-0.0113908,-0.0072041
2.4050000,1.6550000,1.6403474,-0.0095301,490.6299885,-615.1861348,-0.0024042,-0.0159885,250.7638274,-303.7287811,-0.0112344,-0.0071052
2.4100000,1.6600000,1.6453474,-0.0093996,489.9326433,-613.6901471,-0.0023713,-0.0157695,250.4080864,-302.9943799,-0.0110806,-0.0070080
2.4150000,1.6650000,1.6503474,-0.0092712,489.2368570,-612.2024897,-0.0023389,-0.0155541,250.0530992,-302.2639184,-0.0109293,-0.0069123
2.4200000,1.6700000,1.6553474,-0.0091449,488.5426264,-610.7230875,-0.0023071,-0.0153423,249.6988639,-301.5373609,-0.0107804,-0.0068181
2.4250000,1.6750000,1.6603474,-0.0090207,487.8499483,-609.2518658,-0.0022757,-0.0151338,249.3453786,-300.8146721,-0.0106340,-0.0067255
2.4300000,1.6800000,1.6653474,-0.0088985,487.1588192,-607.7887497,-0.0022449,-0.0149288,248.9926414,-300.0958173,-0.0104899,-0.0066344
2.4350000,1.6850000,1.6703474,-0.0087783,486.4692360,-606.3336648,-0.0022146,-0.0147270,248.6406502,-299.3807621,-0.0103482,-0.0065448
2.4400000,1.6900000,1.6753474,-0.0086600,485.7811952,-604.8865369,-0.0021848,-0.0145285,248.2894033,-298.6694726,-0.0102087,-0.0064566
2.4450000,1.6950000,1.6803474,-0.0085436,485.0946936,-603.4472921,-0.0021554,-0.0143332,247.9388986,-297.9619153,-0.0100715,-0.0063698
2.4500000,1.7000000,1.6853474,-0.0084290,484.4097279,-602.0158568,-0.0021265,-0.0141410,247.5891341,-297.2580572,-0.0099365,-0.0062844
2.4550000,1.7050000,1.6903474,-0.0083163,483.7262947,-600.5921578,-0.0020981,-0.0139519,247.2401080,-296.5578654,-0.0098036,-0.0062003
2.4600000,1.7100000,1.6953474,-0.0082054,483.0443907,-599.1761223,-0.0020701,-0.0137658,246.8918183,-295.8613079,-0.0096729,-0.0061176
2.4650000,1.7150000,1.7003474,-0.0080963,482.3640126,-597.7676779,-0.0020426,-0.0135826,246.5442631,-295.1683527,-0.0095442,-0.0060363
2.4700000,1.7200000,1.7053474,-0.0079888,481.6851571,-596.3667527,-0.0020155,-0.0134024,246.1974403,-294.4789684,-0.0094176,-0.0059562
2.4750000,1.7250000,1.7103474,-0.0078831,481.0078208,-594.9732753,-0.0019889,-0.0132249,245.8513480,-293.7931239,-0.0092929,-0.0058773
2.4800000,1.7300000,1.7153474,-0.0077790,480.3320003,-593.5871749,-0.0019626,-0.0130503,245.5059842,-293.1107886,-0.0091702,-0.0057997
