# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.8550000,0.8550000,0.8015498,-0.2366258,-0.1905577,-0.5422734,-0.0599382,-0.3960629,-0.2366258,-0.2366258,-0.2789437,-0.1764194
0.8600000,0.8600000,0.8065498,-0.2310044,-0.1860288,-0.5294126,-0.0585118,-0.3866684,-0.2310044,-0.2310044,-0.2723171,-0.1722283
0.8650000,0.8650000,0.8115498,-0.2255449,-0.1816302,-0.5169207,-0.0571267,-0.3775434,-0.2255449,-0.2255449,-0.2658811,-0.1681579
0.8700000,0.8700000,0.8165498,-0.2202416,-0.1773577,-0.5047851,-0.0557814,-0.3686788,-0.2202416,-0.2202416,-0.2596294,-0.1642039
0.8750000,0.8750000,0.8215498,-0.2150892,-0.1732069,-0.4929940,-0.0544744,-0.3600658,-0.2150892,-0.2150892,-0.2535556,-0.1603625
0.8800000,0.8800000,0.8265498,-0.2100828,-0.1691738,-0.4815358,-0.0532046,-0.3516961,-0.2100828,-0.2100828,-0.2476538,-0.1566299
0.8850000,0.8850000,0.8315498,-0.2052174,-0.1652543,-0.4703994,-0.0519707,-0.3435615,-0.2052174,-0.2052174,-0.2419183,-0.1530025
0.8900000,0.8900000,0.8365498,-0.2004884,-0.1614448,-0.4595742,-0.0507714,-0.3356544,-0.2004884,-0.2004884,-0.2363435,-0.1494767
0.8950000,0.8950000,0.8415498,-0.1958912,-0.1577415,-0.4490500,-0.0496057,-0.3279670,-0.1958912,-0.1958912,-0.2309242,-0.1460492
0.9000000,0.9000000,0.8465498,-0.1914214,-0.1541410,-0.4388169,-0.0484723,-0.3204924,-0.1914214,-0.1914214,-0.2256551,-0.1427167
0.9050000,0.9050000,0.8515498,-0.1870751,-0.1506400,-0.4288654,-0.0473704,-0.3132236,-0.1870751,-0.1870751,-0.2205314,-0.1394762
0.9100000,0.9100000,0.8565498,-0.1828480,-0.1472351,-0.4191865,-0.0462987,-0.3061538,-0.1828480,-0.1828480,-0.2155484,-0.1363247
0.9150000,0.9150000,0.8615498,-0.1787364,-0.1439232,-0.4097712,-0.0452564,-0.2992767,-0.1787364,-0.1787364,-0.2107014,-0.1332592
0.9200000,0.9200000,0.8665498,-0.1747364,-0.1407014,-0.4006112,-0.0442425,-0.2925861,-0.1747364,-0.1747364,-0.2059862,-0.1302770
0.9250000,0.9250000,0.8715498,-0.1708447,-0.1375668,-0.3916983,-0.0432560,-0.2860760,-0.1708447,-0.1708447,-0.2013984,-0.1273754
0.9300000,0.9300000,0.8765498,-0.1670576,-0.1345165,-0.3830247,-0.0422962,-0.2797407,-0.1670576,-0.1670576,-0.1969341,-0.1245519
0.9350000,0.9350000,0.8815498,-0.1633719,-0.1315480,-0.3745828,-0.0413621,-0.2735746,-0.1633719,-0.1633719,-0.1925892,-0.1218040
0.9400000,0.9400000,0.8865498,-0.1597844,-0.1286585,-0.3663653,-0.0404529,-0.2675725,-0.1597844,-0.1597844,-0.1883601,-0.1191293
0.9450000,0.9450000,0.8915498,-0.1562920,-0.1258457,-0.3583651,-0.0395679,-0.2617292,-0.1562920,-0.1562920,-0.1842431,-0.1165255
0.9500000,0.9500000,0.8965498,-0.1528916,-0.1231071,-0.3505756,-0.0387062,-0.2560397,-0.1528916,-0.1528916,-0.1802346,-0.1139903
0.9550000,0.9550000,0.9015498,-0.1495806,-0.1204404,-0.3429901,-0.0378672,-0.2504993,-0.1495806,-0.1495806,-0.1763314,-0.1115217
0.9600000,0.9600000,0.9065498,-0.1463560,-0.1178434,-0.3356025,-0.0370502,-0.2451034,-0.1463560,-0.1463560,-0.1725301,-0.1091176
0.9650000,0.9650000,0.9115498,-0.1432152,-0.1153139,-0.3284065,-0.0362544,-0.2398476,-0.1432152,-0.1432152,-0.1688277,-0.1067759
0.9700000,0.9700000,0.9165498,-0.1401557,-0.1128499,-0.3213964,-0.0354793,-0.2347275,-0.1401557,-0.1401557,-0.1652210,-0.1044949
0.9750000,0.9750000,0.9215498,-0.1371749,-0.1104494,-0.3145665,-0.0347241,-0.2297390,-0.1371749,-0.1371749,-0.1617072,-0.1022725
0.9800000,0.9800000,0.9265498,-0.1342706,-0.1081104,-0.3079113,-0.0339884,-0.2248782,-0.1342706,-0.1342706,-0.1582834,-0.1001071
0.9850000,0.9850000,0.9315498,-0.1314403,-0.1058311,-0.3014257,-0.0332714,-0.2201412,-0.1314403,-0.1314403,-0.1549470,-0.0979970
0.9900000,0.9900000,0.9365498,-0.1286819,-0.1036096,-0.2951044,-0.0325727,-0.2155243,-0.1286819,-0.1286819,-0.1516952,-0.0959404
0.9950000,0.9950000,0.9415498,-0.1259931,-0.1014444,-0.2889426,-0.0318916,-0.2110239,-0.1259931,-0.1259931,-0.1485256,-0.0939358
1.0000000,1.0000000,0.9465498,-0.1233720,-0.0993336,-0.2829356,-0.0312277,-0.2066366,-0.1233720,-0.1233720,-0.1454358,-0.0919816
1.0050000,1.0050000,0.9515498,-0.1208165,-0.0972757,-0.2770788,-0.0305804,-0.2023589,-0.1208165,-0.1208165,-0.1424232,-0.0900763
1.0100000,1.0100000,0.9565498,-0.1183247,-0.0952690,-0.2713678,-0.0299493,-0.1981878,-0.1183247,-0.1183247,-0.1394858,-0.0882185
1.0150000,1.0150000,0.9615498,-0.1158947,-0.0933122,-0.2657982,-0.0293339,-0.1941199,-0.1158947,-0.1158947,-0.1366212,-0.0864068
1.0200000,1.0200000,0.9665498,-0.1135247,-0.0914037,-0.2603660,-0.0287336,-0.1901525,-0.1135247,-0.1135247,-0.1338274,-0.0846398
1.0250000,1.0250000,0.9715498,-0.1112130,-0.0895422,-0.2550673,-0.0281482,-0.1862824,-0.1112130,-0.1112130,-0.1311023,-0.0829163
1.0300000,1.0300000,0.9765498,-0.1089579,-0.0877262,-0.2498980,-0.0275771,-0.1825070,-0.1089579,-0.1089579,-0.1284438,-0.0812350
1.0350000,1.0350000,0.9815498,-0.1067577,-0.0859545,-0.2448546,-0.0270199,-0.1788235,-0.1067577,-0.1067577,-0.1258502,-0.0795946
1.0400000,1.0400000,0.9865498,-0.1046109,-0.0842257,-0.2399333,-0.0264763,-0.1752292,-0.1046109,-0.1046109,-0.1233194,-0.0779940
1.0450000,1.0450000,0.9915498,-0.1025159,-0.0825388,-0.2351308,-0.0259458,-0.1717217,-0.1025159,-0.1025159,-0.1208498,-0.0764320
1.0500000,1.0500000,0.9965498,-0.1004713,-0.0808924,-0.2304436,-0.0254280,-0.1682984,-0.1004713,-0.1004713,-0.1184395,-0.0749077
1.0550000,1.0550000,1.0015498,-0.0984756,-0.0792854,-0.2258686,-0.0249227,-0.1649570,-0.0984756,-0.0984756,-0.1160869,-0.0734198
1.0600000,1.0600000,1.0065498,-0.0965276,-0.0777167,-0.2214025,-0.0244294,-0.1616951,-0.0965276,-0.0965276,-0.1137905,-0.0719674
1.0650000,1.0650000,1.0115498,-0.0946257,-0.0761853,-0.2170423,-0.0239479,-0.1585107,-0.0946257,-0.0946257,-0.1115485,-0.0705494
1.0700000,1.0700000,1.0165498,-0.0927688,-0.0746901,-0.2127850,-0.0234777,-0.1554014,-0.0927688,-0.0927688,-0.1093595,-0.0691650
1.0750000,1.0750000,1.0215498,-0.0909556,-0.0732301,-0.2086278,-0.0230186,-0.1523652,-0.0909556,-0.0909556,-0.1072220,-0.0678131
1.0800000,1.0800000,1.0265498,-0.0891849,-0.0718043,-0.2045680,-0.0225703,-0.1494001,-0.0891849,-0.0891849,-0.1051346,-0.0664929
1.0850000,1.0850000,1.0315498,-0.0874555,-0.0704117,-0.2006027,-0.0221325,-0.1465041,-0.0874555,-0.0874555,-0.1030959,-0.0652035
1.0900000,1.0900000,1.0365498,-0.0857662,-0.0690515,-0.1967296,-0.0217048,-0.1436754,-0.0857662,-0.0857662,-0.1011046,-0.0639441
1.0950000,1.0950000,1.0415498,-0.0841161,-0.0677229,-0.1929460,-0.0212870,-0.1409120,-0.0841161,-0.0841161,-0.0991593,-0.0627138
1.1000000,1.1000000,1.0465498,-0.0825039,-0.0664248,-0.1892495,-0.0208789,-0.1382123,-0.0825039,-0.0825039,-0.0972589,-0.0615119
1.1050000,1.1050000,1.0515498,-0.0809288,-0.0651565,-0.1856377,-0.0204801,-0.1355745,-0.0809288,-0.0809288,-0.0954021,-0.0603375
1.1100000,1.1100000,1.0565498,-0.0793897,-0.0639172,-0.1821085,-0.0200905,-0.1329970,-0.0793897,-0.0793897,-0.0935877,-0.0591900
1.1150000,1.1150000,1.0615498,-0.0778856,-0.0627061,-0.1786594,-0.0197097,-0.1304780,-0.0778856,-0.0778856,-0.0918146,-0.0580686
1.1200000,1.1200000,1.0665498,-0.0764156,-0.0615225,-0.1752886,-0.0193376,-0.1280161,-0.0764156,-0.0764156,-0.0900816,-0.0569726
1.1250000,1.1250000,1.0715498,-0.0749787,-0.0603656,-0.1719937,-0.0189739,-0.1256098,-0.0749787,-0.0749787,-0.0883878,-0.0559013
1.1300000,1.1300000,1.0765498,-0.0735742,-0.0592347,-0.1687729,-0.0186183,-0.1232575,-0.0735742,-0.0735742,-0.0867321,-0.0548542
1.1350000,1.1350000,1.0815498,-0.0722011,-0.0581291,-0.1656242,-0.0182708,-0.1209579,-0.0722011,-0.0722011,-0.0851135,-0.0538305
1.1400000,1.1400000,1.0865498,-0.0708587,-0.0570482,-0.1625456,-0.0179309,-0.1187095,-0.0708587,-0.0708587,-0.0835310,-0.0528296
1.1450000,1.1450000,1.0915498,-0.0695460,-0.0559914,-0.1595354,-0.0175987,-0.1165111,-0.0695460,-0.0695460,-0.0819836,-0.0518509
1.1500000,1.1500000,1.0965498,-0.0682624,-0.0549579,-0.1565918,-0.0172738,-0.1143612,-0.0682624,-0.0682624,-0.0804704,-0.0508939
1.1550000,1.1550000,1.1015498,-0.0670072,-0.0539472,-0.1537130,-0.0169560,-0.1122588,-0.0670072,-0.0670072,-0.0789907,-0.0499580
1.1600000,1.1600000,1.1065498,-0.0657794,-0.0529586,-0.1508974,-0.0166453,-0.1102024,-0.0657794,-0.0657794,-0.0775434,-0.0490427
1.1650000,1.1650000,1.1115498,-0.0645785,-0.0519918,-0.1481433,-0.0163413,-0.1081911,-0.0645785,-0.0645785,-0.0761277,-0.0481474
1.1700000,1.1700000,1.1165498,-0.0634038,-0.0510459,-0.1454492,-0.0160440,-0.1062235,-0.0634038,-0.0634038,-0.0747429,-0.0472715
1.1750000,1.1750000,1.1215498,-0.0622546,-0.0501206,-0.1428136,-0.0157531,-0.1042986,-0.0622546,-0.0622546,-0.0733882,-0.0464147
1.1800000,1.1800000,1.1265498,-0.0611302,-0.0492153,-0.1402348,-0.0154685,-0.1024153,-0.0611302,-0.0611302,-0.0720627,-0.0455764
1.1850000,1.1850000,1.1315498,-0.0600301,-0.0483296,-0.1377116,-0.0151900,-0.1005725,-0.0600301,-0.0600301,-0.0707658,-0.0447562
1.1900000,1.1900000,1.1365498,-0.0589535,-0.0474628,-0.1352425,-0.0149176,-0.0987693,-0.0589535,-0.0589535,-0.0694967,-0.0439535
1.1950000,1.1950000,1.1415498,-0.0578999,-0.0466145,-0.1328262,-0.0146509,-0.0970045,-0.0578999,-0.0578999,-0.0682547,-0.0431680
1.2000000,1.2000000,1.1465498,-0.0568688,-0.0457843,-0.1304613,-0.0143899,-0.0952774,-0.0568688,-0.0568688,-0.0670392,-0.0423993
1.2050000,1.2050000,1.1515498,-0.0558596,-0.0449718,-0.1281465,-0.0141345,-0.0935868,-0.0558596,-0.0558596,-0.0658495,-0.0416468
1.2100000,1.2100000,1.1565498,-0.0548717,-0.0441764,-0.1258807,-0.0138845,-0.0919320,-0.0548717,-0.0548717,-0.0646849,-0.0409103
1.2150000,1.2150000,1.1615498,-0.0539046,-0.0433977,-0.1236625,-0.0136397,-0.0903121,-0.0539046,-0.0539046,-0.0635448,-0.0401892
1.2200000,1.2200000,1.1665498,-0.0529578,-0.0426354,-0.1214908,-0.0134001,-0.0887260,-0.0529578,-0.0529578,-0.0624287,-0.0394833
1.2250000,1.2250000,1.1715498,-0.0520307,-0.0418890,-0.1193646,-0.0131655,-0.0871732,-0.0520307,-0.0520307,-0.0613359,-0.0387922
1.2300000,1.2300000,1.1765498,-0.0511230,-0.0411582,-0.1172826,-0.0129357,-0.0856527,-0.0511230,-0.0511230,-0.0602658,-0.0381154
1.2350000,1.2350000,1.1815498,-0.0502341,-0.0404425,-0.1152437,-0.0127108,-0.0841637,-0.0502341,-0.0502341,-0.0592180,-0.0374527
1.2400000,1.2400000,1.1865498,-0.0493636,-0.0397417,-0.1132471,-0.0124905,-0.0827055,-0.0493636,-0.0493636,-0.0581918,-0.0368037
1.2450000,1.2450000,1.1915498,-0.0485111,-0.0390553,-0.1112915,-0.0122747,-0.0812773,-0.0485111,-0.0485111,-0.0571867,-0.0361681
1.2500000,1.2500000,1.1965498,-0.0476760,-0.0383830,-0.1093761,-0.0120634,-0.0798784,-0.0476760,-0.0476760,-0.0562023,-0.0355455
1.2550000,1.2550000,1.2015498,-0.0468580,-0.0377244,-0.1074999,-0.0118564,-0.0785081,-0.0468580,-0.0468580,-0.0552381,-0.0349356
1.2600000,1.2600000,1.2065498,-0.0460567,-0.0370792,-0.1056619,-0.0116536,-0.0771658,-0.0460567,-0.0460567,-0.0542935,-0.0343382
1.2650000,1.2650000,1.2115498,-0.0452717,-0.0364472,-0.1038612,-0.0114549,-0.0758507,-0.0452717,-0.0452717,-0.0533681,-0.0337529
1.2700000,1.2700000,1.2165498,-0.0445026,-0.0358280,-0.1020969,-0.0112603,-0.0745623,-0.0445026,-0.0445026,-0.0524614,-0.0331795
1.2750000,1.2750000,1.2215498,-0.0437489,-0.0352212,-0.1003682,-0.0110696,-0.0732998,-0.0437489,-0.0437489,-0.0515730,-0.0326176
1.2800000,1.2800000,1.2265498,-0.0430105,-0.0346267,-0.0986743,-0.0108827,-0.0720627,-0.0430105,-0.0430105,-0.0507024,-0.0320670
1.2850000,1.2850000,1.2315498,-0.0422868,-0.0340440,-0.0970143,-0.0106996,-0.0708503,-0.0422868,-0.0422868,-0.0498493,-0.0315275
1.2900000,1.2900000,1.2365498,-0.0415776,-0.0334730,-0.0953874,-0.0105201,-0.0696622,-0.0415776,-0.0415776,-0.0490133,-0.0309987
1.2950000,1.2950000,1.2415498,-0.0408824,-0.0329134,-0.0937929,-0.0103442,-0.0684977,-0.0408824,-0.0408824,-0.0481938,-0.0304804
1.3000000,1.3000000,1.2465498,-0.0402011,-0.0323648,-0.0922300,-0.0101718,-0.0673563,-0.0402011,-0.0402011,-0.0473906,-0.0299724
1.3050000,1.3050000,1.2515498,-0.0395332,-0.0318271,-0.0906979,-0.0100027,-0.0662374,-0.0395332,-0.0395332,-0.0466033,-0.0294745
1.3100000,1.3100000,1.2565498,-0.0388785,-0.0313000,-0.0891960,-0.0098371,-0.0651405,-0.0388785,-0.0388785,-0.0458315,-0.0289864
1.3150000,1.3150000,1.2615498,-0.0382366,-0.0307832,-0.0877236,-0.0096746,-0.0640652,-0.0382366,-0.0382366,-0.0450748,-0.0285078
1.3200000,1.3200000,1.2665498,-0.0376073,-0.0302766,-0.0862800,-0.0095154,-0.0630109,-0.0376073,-0.0376073,-0.0443330,-0.0280386
1.3250000,1.3250000,1.2715498,-0.0369903,-0.0297798,-0.0848646,-0.0093592,-0.0619772,-0.0369903,-0.0369903,-0.0436056,-0.0275786
1.3300000,1.3300000,1.2765498,-0.0363852,-0.0292927,-0.0834766,-0.0092061,-0.0609635,-0.0363852,-0.0363852,-0.0428923,-0.0271275
1.3350000,1.3350000,1.2815498,-0.0357919,-0.0288150,-0.0821155,-0.0090560,-0.0599695,-0.0357919,-0.0357919,-0.0421929,-0.0266851
1.3400000,1.3400000,1.2865498,-0.0352100,-0.0283465,-0.0807807,-0.0089087,-0.0589947,-0.0352100,-0.0352100,-0.0415069,-0.0262513
1.3450000,1.3450000,1.2915498,-0.0346393,-0.0278870,-0.0794715,-0.0087643,-0.0580386,-0.0346393,-0.0346393,-0.0408342,-0.0258258
1.3500000,1.3500000,1.2965498,-0.0340796,-0.0274364,-0.0781875,-0.0086227,-0.0571008,-0.0340796,-0.0340796,-0.0401743,-0.0254085
1.3550000,1.3550000,1.3015498,-0.0335305,-0.0269944,-0.0769280,-0.0084838,-0.0561810,-0.0335305,-0.0335305,-0.0395271,-0.0249991
1.3600000,1.3600000,1.3065498,-0.0329920,-0.0265608,-0.0756924,-0.0083475,-0.0552787,-0.0329920,-0.0329920,-0.0388922,-0.0245976
1.3650000,1.3650000,1.3115498,-0.0324636,-0.0261354,-0.0744804,-0.0082138,-0.0543935,-0.0324636,-0.0324636,-0.0382694,-0.0242037
1.3700000,1.3700000,1.3165498,-0.0319453,-0.0257181,-0.0732913,-0.0080826,-0.0535251,-0.0319453,-0.0319453,-0.0376583,-0.0238172
1.3750000,1.3750000,1.3215498,-0.0314367,-0.0253086,-0.0721246,-0.0079539,-0.0526731,-0.0314367,-0.0314367,-0.0370588,-0.0234380
1.3800000,1.3800000,1.3265498,-0.0309377,-0.0249069,-0.0709799,-0.0078277,-0.0518371,-0.0309377,-0.0309377,-0.0364706,-0.0230660
1.3850000,1.3850000,1.3315498,-0.0304481,-0.0245127,-0.0698567,-0.0077038,-0.0510168,-0.0304481,-0.0304481,-0.0358934,-0.0227010
1.3900000,1.3900000,1.3365498,-0.0299676,-0.0241259,-0.0687544,-0.0075822,-0.0502118,-0.0299676,-0.0299676,-0.0353270,-0.0223427
1.3950000,1.3950000,1.3415498,-0.0294961,-0.0237463,-0.0676727,-0.0074629,-0.0494218,-0.0294961,-0.0294961,-0.0347711,-0.0219912
1.4000000,1.4000000,1.3465498,-0.0290333,-0.0233737,-0.0666111,-0.0073458,-0.0486465,-0.0290333,-0.0290333,-0.0342256,-0.0216462
1.4050000,1.4050000,1.3515498,-0.0285791,-0.0230081,-0.0655691,-0.0072309,-0.0478855,-0.0285791,-0.0285791,-0.0336902,-0.0213075
1.4100000,1.4100000,1.3565498,-0.0281333,-0.0226491,-0.0645464,-0.0071181,-0.0471386,-0.0281333,-0.0281333,-0.0331647,-0.0209752
1.4150000,1.4150000,1.3615498,-0.0276957,-0.0222968,-0.0635425,-0.0070073,-0.0464055,-0.0276957,-0.0276957,-0.0326488,-0.0206489
1.4200000,1.4200000,1.3665498,-0.0272662,-0.0219510,-0.0625571,-0.0068986,-0.0456858,-0.0272662,-0.0272662,-0.0321424,-0.0203286
1.4250000,1.4250000,1.3715498,-0.0268445,-0.0216115,-0.0615896,-0.0067919,-0.0449792,-0.0268445,-0.0268445,-0.0316453,-0.0200142
1.4300000,1.4300000,1.3765498,-0.0264305,-0.0212782,-0.0606398,-0.0066872,-0.0442856,-0.0264305,-0.0264305,-0.0311572,-0.0197056
1.4350000,1.4350000,1.3815498,-0.0260240,-0.0209509,-0.0597073,-0.0065843,-0.0436045,-0.0260240,-0.0260240,-0.0306781,-0.0194025
1.4400000,1.4400000,1.3865498,-0.0256249,-0.0206296,-0.0587917,-0.0064833,-0.0429359,-0.0256249,-0.0256249,-0.0302076,-0.0191049
1.4450000,1.4450000,1.3915498,-0.0252330,-0.0203141,-0.0578926,-0.0063842,-0.0422793,-0.0252330,-0.0252330,-0.0297456,-0.0188128
1.4500000,1.4500000,1.3965498,-0.0248481,-0.0200043,-0.0570097,-0.0062868,-0.0416345,-0.0248481,-0.0248481,-0.0292919,-0.0185258
1.4550000,1.4550000,1.4015498,-0.0244702,-0.0197000,-0.0561427,-0.0061912,-0.0410013,-0.0244702,-0.0244702,-0.0288464,-0.0182441
1.4600000,1.4600000,1.4065498,-0.0240991,-0.0194012,-0.0552912,-0.0060973,-0.0403795,-0.0240991,-0.0240991,-0.0284089,-0.0179674
1.4650000,1.4650000,1.4115498,-0.0237345,-0.0191078,-0.0544550,-0.0060050,-0.0397687,-0.0237345,-0.0237345,-0.0279792,-0.0176956
1.4700000,1.4700000,1.4165498,-0.0233765,-0.0188195,-0.0536336,-0.0059144,-0.0391689,-0.0233765,-0.0233765,-0.0275572,-0.0174287
1.4750000,1.4750000,1.4215498,-0.0230249,-0.0185364,-0.0528268,-0.0058255,-0.0385797,-0.0230249,-0.0230249,-0.0271426,-0.0171665
1.4800000,1.4800000,1.4265498,-0.0226794,-0.0182583,-0.0520343,-0.0057381,-0.0380009,-0.0226794,-0.0226794,-0.0267354,-0.0169089
1.4850000,1.4850000,1.4315498,-0.0223401,-0.0179851,-0.0512558,-0.0056522,-0.0374324,-0.0223401,-0.0223401,-0.0263354,-0.0166559
1.4900000,1.4900000,1.4365498,-0.0220067,-0.0177167,-0.0504910,-0.0055679,-0.0368738,-0.0220067,-0.0220067,-0.0259424,-0.0164074
1.4950000,1.4950000,1.4415498,-0.0216792,-0.0174531,-0.0497397,-0.0054850,-0.0363251,-0.0216792,-0.0216792,-0.0255563,-0.0161632
1.5000000,1.5000000,1.4465498,-0.0213574,-0.0171940,-0.0490014,-0.0054036,-0.0357860,-0.0213574,-0.0213574,-0.0251770,-0.0159233
1.5050000,1.5050000,1.4515498,-0.0210413,-0.0169395,-0.0482761,-0.0053236,-0.0352562,-0.0210413,-0.0210413,-0.0248043,-0.0156876
1.5100000,1.5100000,1.4565498,-0.0207306,-0.0166894,-0.0475634,-0.0052450,-0.0347357,-0.0207306,-0.0207306,-0.0244381,-0.0154560
1.5150000,1.5150000,1.4615498,-0.0204254,-0.0164436,-0.0468630,-0.0051677,-0.0342243,-0.0204254,-0.0204254,-0.0240782,-0.0152284
1.5200000,1.5200000,1.4665498,-0.0201254,-0.0162021,-0.0461748,-0.0050918,-0.0337217,-0.0201254,-0.0201254,-0.0237246,-0.0150047
1.5250000,1.5250000,1.4715498,-0.0198306,-0.0159648,-0.0454985,-0.0050172,-0.0332277,-0.0198306,-0.0198306,-0.0233771,-0.0147850
1.5300000,1.5300000,1.4765498,-0.0195409,-0.0157315,-0.0448338,-0.0049439,-0.0327423,-0.0195409,-0.0195409,-0.0230355,-0.0145689
1.5350000,1.5350000,1.4815498,-0.0192561,-0.0155023,-0.0441805,-0.0048719,-0.0322652,-0.0192561,-0.0192561,-0.0226999,-0.0143566
1.5400000,1.5400000,1.4865498,-0.0189762,-0.0152770,-0.0435384,-0.0048011,-0.0317963,-0.0189762,-0.0189762,-0.0223699,-0.0141480
1.5450000,1.5450000,1.4915498,-0.0187011,-0.0150555,-0.0429072,-0.0047315,-0.0313353,-0.0187011,-0.0187011,-0.0220456,-0.0139429
1.5500000,1.5500000,1.4965498,-0.0184307,-0.0148378,-0.0422868,-0.0046631,-0.0308822,-0.0184307,-0.0184307,-0.0217268,-0.0137413
1.5550000,1.5550000,1.5015498,-0.0181649,-0.0146238,-0.0416770,-0.0045958,-0.0304369,-0.0181649,-0.0181649,-0.0214135,-0.0135431
1.5600000,1.5600000,1.5065498,-0.0179036,-0.0144134,-0.0410774,-0.0045297,-0.0299990,-0.0179036,-0.0179036,-0.0211054,-0.0133482
1.5650000,1.5650000,1.5115498,-0.0176467,-0.0142066,-0.0404880,-0.0044647,-0.0295685,-0.0176467,-0.0176467,-0.0208026,-0.0131567
1.5700000,1.5700000,1.5165498,-0.0173941,-0.0140032,-0.0399085,-0.0044008,-0.0291453,-0.0173941,-0.0173941,-0.0205048,-0.0129684
1.5750000,1.5750000,1.5215498,-0.0171457,-0.0138033,-0.0393387,-0.0043379,-0.0287292,-0.0171457,-0.0171457,-0.0202121,-0.0127832
1.5800000,1.5800000,1.5265498,-0.0169015,-0.0136067,-0.0387785,-0.0042762,-0.0283201,-0.0169015,-0.0169015,-0.0199242,-0.0126012
1.5850000,1.5850000,1.5315498,-0.0166614,-0.0134134,-0.0382276,-0.0042154,-0.0279178,-0.0166614,-0.0166614,-0.0196412,-0.0124222
1.5900000,1.5900000,1.5365498,-0.0164253,-0.0132233,-0.0376860,-0.0041557,-0.0275222,-0.0164253,-0.0164253,-0.0193628,-0.0122461
1.5950000,1.5950000,1.5415498,-0.0161932,-0.0130364,-0.0371533,-0.0040969,-0.0271332,-0.0161932,-0.0161932,-0.0190891,-0.0120730
1.6000000,1.6000000,1.5465498,-0.0159648,-0.0128526,-0.0366294,-0.0040391,-0.0267506,-0.0159648,-0.0159648,-0.0188200,-0.0119028
1.6050000,1.6050000,1.5515498,-0.0157403,-0.0126718,-0.0361142,-0.0039823,-0.0263743,-0.0157403,-0.0157403,-0.0185552,-0.0117354
1.6100000,1.6100000,1.5565498,-0.0155194,-0.0124940,-0.0356075,-0.0039265,-0.0260043,-0.0155194,-0.0155194,-0.0182949,-0.0115707
1.6150000,1.6150000,1.5615498,-0.0153022,-0.0123191,-0.0351091,-0.0038715,-0.0256403,-0.0153022,-0.0153022,-0.0180388,-0.0114087
1.6200000,1.6200000,1.5665498,-0.0150885,-0.0121471,-0.0346189,-0.0038174,-0.0252823,-0.0150885,-0.0150885,-0.0177869,-0.0112494
1.6250000,1.6250000,1.5715498,-0.0148784,-0.0119779,-0.0341367,-0.0037643,-0.0249302,-0.0148784,-0.0148784,-0.0175392,-0.0110927
1.6300000,1.6300000,1.5765498,-0.0146716,-0.0118115,-0.0336624,-0.0037119,-0.0245838,-0.0146716,-0.0146716,-0.0172955,-0.0109386
1.6350000,1.6350000,1.5815498,-0.0144682,-0.0116477,-0.0331958,-0.0036605,-0.0242430,-0.0144682,-0.0144682,-0.0170557,-0.0107870
1.6400000,1.6400000,1.5865498,-0.0142682,-0.0114867,-0.0327368,-0.0036099,-0.0239078,-0.0142682,-0.0142682,-0.0168199,-0.0106378
1.6450000,1.6450000,1.5915498,-0.0140713,-0.0113282,-0.0322852,-0.0035601,-0.0235780,-0.0140713,-0.0140713,-0.0165878,-0.0104911
1.6500000,1.6500000,1.5965498,-0.0138777,-0.0111723,-0.0318409,-0.0035111,-0.0232535,-0.0138777,-0.0138777,-0.0163595,-0.0103467
1.6550000,1.6550000,1.6015498,-0.0136871,-0.0110189,-0.0314037,-0.0034629,-0.0229342,-0.0136871,-0.0136871,-0.0161349,-0.0102046
1.6600000,1.6600000,1.6065498,-0.0134997,-0.0108680,-0.0309736,-0.0034154,-0.0226201,-0.0134997,-0.0134997,-0.0159139,-0.0100649
1.6650000,1.6650000,1.6115498,-0.0133152,-0.0107195,-0.0305504,-0.0033688,-0.0223110,-0.0133152,-0.0133152,-0.0156965,-0.0099273
1.6700000,1.6700000,1.6165498,-0.0131337,-0.0105733,-0.0301339,-0.0033228,-0.0220069,-0.0131337,-0.0131337,-0.0154825,-0.0097920
1.6750000,1.6750000,1.6215498,-0.0129551,-0.0104295,-0.0297241,-0.0032776,-0.0217076,-0.0129551,-0.0129551,-0.0152719,-0.0096588
1.6800000,1.6800000,1.6265498,-0.0127793,-0.0102880,-0.0293208,-0.0032332,-0.0214130,-0.0127793,-0.0127793,-0.0150647,-0.0095278
1.6850000,1.6850000,1.6315498,-0.0126063,-0.0101488,-0.0289239,-0.0031894,-0.0211232,-0.0126063,-0.0126063,-0.0148608,-0.0093988
1.6900000,1.6900000,1.6365498,-0.0124360,-0.0100117,-0.0285332,-0.0031463,-0.0208379,-0.0124360,-0.0124360,-0.0146601,-0.0092718
1.6950000,1.6950000,1.6415498,-0.0122685,-0.0098768,-0.0281488,-0.0031039,-0.0205571,-0.0122685,-0.0122685,-0.0144625,-0.0091469
1.7000000,1.7000000,1.6465498,-0.0121035,-0.0097440,-0.0277704,-0.0030622,-0.0202808,-0.0121035,-0.0121035,-0.0142681,-0.0090239
