# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.6277996,0.6277996,1.3576554,-3.0609431
0.6377996,0.6377996,1.3676554,-2.9513417
0.6477996,0.6477996,1.3776554,-2.8249202
0.6577996,0.6577996,1.3876554,-2.6890319
0.6677996,0.6677996,1.3976554,-2.5512053
0.6777996,0.6777996,1.4076554,-2.4172291
0.6877996,0.6877996,1.4176554,-2.2906988
0.6977996,0.6977996,1.4276554,-2.1733681
0.7077996,0.7077996,1.4376554,-2.0659011
0.7177996,0.7177996,1.4476554,-1.9687057
0.7277996,0.7277996,1.4576554,-1.8825158
0.7377996,0.7377996,1.4676554,-1.8082161
0.7477996,0.7477996,1.4776554,-1.7461671
0.7577996,0.7577996,1.4876554,-1.6958967
0.7677996,0.7677996,1.4976554,-1.6563091
0.7777996,0.7777996,1.5076554,-1.6264309
0.7877996,0.7877996,1.5176554,-1.6057125
0.7977996,0.7977996,1.5276554,-1.5936345
0.8077996,0.8077996,1.5376554,-1.5895543
0.8177996,0.8177996,1.5476554,-1.5923599
0.8277996,0.8277996,1.5576554,-1.5996024
0.8377996,0.8377996,1.5676554,-1.6077103
0.8477996,0.8477996,1.5776554,-1.6131657
0.8577996,0.8577996,1.5876554,-1.6130565
0.8677996,0.8677996,1.5976554,-1.6056260
0.8777996,0.8777996,1.6076554,-1.5902304
0.8877996,0.8877996,1.6176554,-1.5660556
0.8977996,0.8977996,1.6276554,-1.5311779
0.9077996,0.9077996,1.6376554,-1.4844056
0.9177996,0.9177996,1.6476554,-1.4273301
0.9277996,0.9277996,1.6576554,-1.3635826
0.9377996,0.9377996,1.6676554,-1.2970129
0.9477996,0.9477996,1.6776554,-1.2306280
0.9577996,0.9577996,1.6876554,-1.1663848
0.9677996,0.9677996,1.6976554,-1.1053785
0.9777996,0.9777996,1.7076554,-1.0481086
0.9877996,0.9877996,1.7176554,-0.9947032
0.9977996,0.9977996,1.7276554,-0.9450756
1.0077996,1.0077996,1.7376554,-0.8990258
1.0177996,1.0177996,1.7476554,-0.8563015
1.0277996,1.0277996,1.7576554,-0.8166347
1.0377996,1.0377996,1.7676554,-0.7797611
1.0477996,1.0477996,1.7776554,-0.7454311
1.0577996,1.0577996,1.7876554,-0.7134143
1.0677996,1.0677996,1.7976554,-0.6835008
1.0777996,1.0777996,1.8076554,-0.6555015
1.0877996,1.0877996,1.8176554,-0.6292465
1.0977996,1.0977996,1.8276554,-0.6045839
1.1077996,1.1077996,1.8376554,-0.5813776
1.1177996,1.1177996,1.8476554,-0.5595059
1.1277996,1.1277996,1.8576554,-0.5388600
1.1377996,1.1377996,1.8676554,-0.5193422
1.1477996,1.1477996,1.8776554,-0.5008650
1.1577996,1.1577996,1.8876554,-0.4833494
1.1677996,1.1677996,1.8976554,-0.4667245
1.1777996,1.1777996,1.9076554,-0.4509259
1.1877996,1.1877996,1.9176554,-0.4358957
1.1977996,1.1977996,1.9276554,-0.4215810
1.2077996,1.2077996,1.9376554,-0.4079339
1.2177996,1.2177996,1.9476554,-0.3949108
1.2277996,1.2277996,1.9576554,-0.3824716
1.2377996,1.2377996,1.9676554,-0.3705799
1.2477996,1.2477996,1.9776554,-0.3592022
1.2577996,1.2577996,1.9876554,-0.3483078
1.2677996,1.2677996,1.9976554,-0.3378682
1.2777996,1.2777996,2.0076554,-0.3278575
1.2877996,1.2877996,2.0176554,-0.3182514
1.2977996,1.2977996,2.0276554,-0.3090276
1.3077996,1.3077996,2.0376554,-0.3001655
1.3177996,1.3177996,2.0476554,-0.2916459
1.3277996,1.3277996,2.0576554,-0.2834508
1.3377996,1.3377996,2.0676554,-0.2755636
1.3477996,1.3477996,2.0776554,-0.2679688
1.3577996,1.3577996,2.0876554,-0.2606520
1.3677996,1.3677996,2.0976554,-0.2535996
1.3777996,1.3777996,2.1076554,-0.2467990
1.3877996,1.3877996,2.1176554,-0.2402381
1.3977996,1.3977996,2.1276554,-0.2339059
1.4077996,1.4077996,2.1376554,-0.2277920
1.4177996,1.4177996,2.1476554,-0.2218863
1.4277996,1.4277996,2.1576554,-0.2161798
1.4377996,1.4377996,2.1676554,-0.2106636
1.4477996,1.4477996,2.1776554,-0.2053295
1.4577996,1.4577996,2.1876554,-0.2001697
1.4677996,1.4677996,2.1976554,-0.1951769
1.4777996,1.4777996,2.2076554,-0.1903440
1.4877996,1.4877996,2.2176554,-0.1856646
1.4977996,1.4977996,2.2276554,-0.1811323
1.5077996,1.5077996,2.2376554,-0.1767412
1.5177996,1.5177996,2.2476554,-0.1724858
1.5277996,1.5277996,2.2576554,-0.1683607
1.5377996,1.5377996,2.2676554,-0.1643608
1.5477996,1.5477996,2.2776554,-0.1604813
1.5577996,1.5577996,2.2876554,-0.1567176
1.5677996,1.5677996,2.2976554,-0.1530654
1.5777996,1.5777996,2.3076554,-0.1495206
1.5877996,1.5877996,2.3176554,-0.1460791
1.5977996,1.5977996,2.3276554,-0.1427371
