# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.2841031,0.2841031,0.3000000,-16.4594842,-21.8797753
0.2941031,0.2941031,0.3100000,-16.3605997,-20.8287909
0.3041031,0.3041031,0.3200000,-16.1138379,-19.6767839
0.3141031,0.3141031,0.3300000,-15.7249678,-18.4796316
0.3241031,0.3241031,0.3400000,-15.2102400,-17.2775459
0.3341031,0.3341031,0.3500000,-14.5830488,-16.0987011
0.3441031,0.3441031,0.3600000,-13.8603017,-14.9621339
0.3541031,0.3541031,0.3700000,-13.0701172,-13.9026517
0.3641031,0.3641031,0.3800000,-12.2463261,-12.9738681
0.3741031,0.3741031,0.3900000,-11.4196702,-12.0684652
0.3841031,0.3841031,0.4000000,-10.6133559,-11.1977136
0.3941031,0.3941031,0.4100000,-9.8426823,-10.3784238
0.4041031,0.4041031,0.4200000,-9.1164868,-9.6611067
0.4141031,0.4141031,0.4300000,-8.4389325,-8.9761218
0.4241031,0.4241031,0.4400000,-7.8110437,-8.3227355
0.4341031,0.4341031,0.4500000,-7.2318542,-7.7091781
0.4441031,0.4441031,0.4600000,-6.6992107,-7.1387923
0.4541031,0.4541031,0.4700000,-6.2103111,-6.6119759
0.4641031,0.4641031,0.4800000,-5.7620560,-6.1274084
0.4741031,0.4741031,0.4900000,-5.3512713,-5.6828227
0.4841031,0.4841031,0.5000000,-4.9748454,-5.2754879
0.4941031,0.4941031,0.5100000,-4.6298098,-4.9025058
0.5041031,0.5041031,0.5200000,-4.3133825,-4.5609897
0.5141031,0.5141031,0.5300000,-4.0229877,-4.2481678
0.5241031,0.5241031,0.5400000,-3.7562607,-3.9614390
0.5341031,0.5341031,0.5500000,-3.5110432,-3.6983984
0.5441031,0.5441031,0.5600000,-3.2853736,-3.4568445
0.5541031,0.5541031,0.5700000,-3.0774744,-3.2347758
0.5641031,0.5641031,0.5800000,-2.8857376,-3.0303810
0.5741031,0.5741031,0.5900000,-2.7087106,-2.8420979
0.5841031,0.5841031,0.6000000,-2.5450820,-2.6686029
0.5941031,0.5941031,0.6100000,-2.3936681,-2.5082895
0.6041031,0.6041031,0.6200000,-2.2534008,-2.3599768
0.6141031,0.6141031,0.6300000,-2.1233155,-2.2226016
0.6241031,0.6241031,0.6400000,-2.0025410,-2.0952065
0.6341031,0.6341031,0.6500000,-1.8902900,-1.9769345
0.6441031,0.6441031,0.6600000,-1.7858500,-1.8670046
0.6541031,0.6541031,0.6700000,-1.6885764,-1.7647299
0.6641031,0.6641031,0.6800000,-1.5978848,-1.6695905
0.6741031,0.6741031,0.6900000,-1.5132453,-1.5808480
0.6841031,0.6841031,0.7000000,-1.4341767,-1.4980236
0.6941031,0.6941031,0.7100000,-1.3602416,-1.4206240
0.7041031,0.7041031,0.7200000,-1.2910422,-1.3482068
0.7141031,0.7141031,0.7300000,-1.2262160,-1.2803885
0.7241031,0.7241031,0.7400000,-1.1654326,-1.2168195
0.7341031,0.7341031,0.7500000,-1.1083903,-1.1571806
0.7441031,0.7441031,0.7600000,-1.0548135,-1.1011807
0.7541031,0.7541031,0.7700000,-1.0044502,-1.0485533
0.7641031,0.7641031,0.7800000,-0.9570694,-0.9990548
0.7741031,0.7741031,0.7900000,-0.9124594,-0.9524618
0.7841031,0.7841031,0.8000000,-0.8704260,-0.9085694
0.7941031,0.7941031,0.8100000,-0.8307909,-0.8671896
0.8041031,0.8041031,0.8200000,-0.7933900,-0.8281495
0.8141031,0.8141031,0.8300000,-0.7580722,-0.7912903
0.8241031,0.8241031,0.8400000,-0.7246985,-0.7564654
0.8341031,0.8341031,0.8500000,-0.6931405,-0.7235399
0.8441031,0.8441031,0.8600000,-0.6632798,-0.6923893
0.8541031,0.8541031,0.8700000,-0.6350069,-0.6628985
0.8641031,0.8641031,0.8800000,-0.6082206,-0.6349614
0.8741031,0.8741031,0.8900000,-0.5828273,-0.6084794
0.8841031,0.8841031,0.9000000,-0.5587401,-0.5833616
0.8941031,0.8941031,0.9100000,-0.5358784,-0.5595234
0.9041031,0.9041031,0.9200000,-0.5141677,-0.5368866
0.9141031,0.9141031,0.9300000,-0.4935385,-0.5153785
0.9241031,0.9241031,0.9400000,-0.4739263,-0.4949315
0.9341031,0.9341031,0.9500000,-0.4552710,-0.4754828
0.9441031,0.9441031,0.9600000,-0.4375169,-0.4569738
0.9541031,0.9541031,0.9700000,-0.4206118,-0.4393501
0.9641031,0.9641031,0.9800000,-0.4045071,-0.4225609
0.9741031,0.9741031,0.9900000,-0.3891576,-0.4065588
0.9841031,0.9841031,1.0000000,-0.3745209,-0.3912996
0.9941031,0.9941031,1.0100000,-0.3605574,-0.3767420
1.0041031,1.0041031,1.0200000,-0.3472303,-0.3628474
1.0141031,1.0141031,1.0300000,-0.3345048,-0.3495795
1.0241031,1.0241031,1.0400000,-0.3223486,-0.3369046
1.0341031,1.0341031,1.0500000,-0.3107312,-0.3247909
1.0441031,1.0441031,1.0600000,-0.2996242,-0.3132088
1.0541031,1.0541031,1.0700000,-0.2890008,-0.3021304
1.0641031,1.0641031,1.0800000,-0.2788360,-0.2915295
1.0741031,1.0741031,1.0900000,-0.2691062,-0.2813815
1.0841031,1.0841031,1.1000000,-0.2597892,-0.2716633
1.0941031,1.0941031,1.1100000,-0.2508642,-0.2623533
1.1041031,1.1041031,1.1200000,-0.2423115,-0.2534309
1.1141031,1.1141031,1.1300000,-0.2341127,-0.2448769
1.1241031,1.1241031,1.1400000,-0.2262504,-0.2366733
1.1341031,1.1341031,1.1500000,-0.2187081,-0.2288029
1.1441031,1.1441031,1.1600000,-0.2114704,-0.2212496
1.1541031,1.1541031,1.1700000,-0.2045228,-0.2139982
1.1641031,1.1641031,1.1800000,-0.1978513,-0.2070344
1.1741031,1.1741031,1.1900000,-0.1914430,-0.2003446
1.1841031,1.1841031,1.2000000,-0.1852856,-0.1939160
1.1941031,1.1941031,1.2100000,-0.1793674,-0.1877365
1.2041031,1.2041031,1.2200000,-0.1736775,-0.1817947
1.2141031,1.2141031,1.2300000,-0.1682053,-0.1760796
1.2241031,1.2241031,1.2400000,-0.1629411,-0.1705812
1.2341031,1.2341031,1.2500000,-0.1578755,-0.1652895
1.2441031,1.2441031,1.2600000,-0.1529996,-0.1601955
1.2541031,1.2541031,1.2700000,-0.1483050,-0.1552903
1.2641031,1.2641031,1.2800000,-0.1437838,-0.1505658
1.2741031,1.2741031,1.2900000,-0.1394284,-0.1460139
1.2841031,1.2841031,1.3000000,-0.1352316,-0.1416274
1.2941031,1.2941031,1.3100000,-0.1311867,-0.1373990
1.3041031,1.3041031,1.3200000,-0.1272871,-0.1333220
1.3141031,1.3141031,1.3300000,-0.1235266,-0.1293902
1.3241031,1.3241031,1.3400000,-0.1198995,-0.1255972
1.3341031,1.3341031,1.3500000,-0.1164001,-0.1219375
1.3441031,1.3441031,1.3600000,-0.1130232,-0.1184054
1.3541031,1.3541031,1.3700000,-0.1097636,-0.1149957
1.3641031,1.3641031,1.3800000,-0.1066167,-0.1117034
1.3741031,1.3741031,1.3900000,-0.1035779,-0.1085238
1.3841031,1.3841031,1.4000000,-0.1006427,-0.1054524
1.3941031,1.3941031,1.4100000,-0.0978070,-0.1024847
1.4041031,1.4041031,1.4200000,-0.0950668,-0.0996167
1.4141031,1.4141031,1.4300000,-0.0924185,-0.0968445
1.4241031,1.4241031,1.4400000,-0.0898583,-0.0941643
1.4341031,1.4341031,1.4500000,-0.0873828,-0.0915725
1.4441031,1.4441031,1.4600000,-0.0849887,-0.0890656
1.4541031,1.4541031,1.4700000,-0.0826730,-0.0866406
1.4641031,1.4641031,1.4800000,-0.0804325,-0.0842941
1.4741031,1.4741031,1.4900000,-0.0782644,-0.0820232
1.4841031,1.4841031,1.5000000,-0.0761661,-0.0798251
1.4941031,1.4941031,1.5100000,-0.0741348,-0.0776971
1.5041031,1.5041031,1.5200000,-0.0721680,-0.0756365
1.5141031,1.5141031,1.5300000,-0.0702634,-0.0736408
1.5241031,1.5241031,1.5400000,-0.0684186,-0.0717076
1.5341031,1.5341031,1.5500000,-0.0666315,-0.0698347
1.5441031,1.5441031,1.5600000,-0.0648999,-0.0680199
1.5541031,1.5541031,1.5700000,-0.0632219,-0.0662610
1.5641031,1.5641031,1.5800000,-0.0615954,-0.0645560
1.5741031,1.5741031,1.5900000,-0.0600187,-0.0629031
1.5841031,1.5841031,1.6000000,-0.0584900,-0.0613003
1.5941031,1.5941031,1.6100000,-0.0570075,-0.0597459
