# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
-0.1552449,-0.1552449,-0.1676404,39112.8034324
-0.1452449,-0.1452449,-0.1576404,30509.4122193
-0.1352449,-0.1352449,-0.1476404,24987.6202817
-0.1252449,-0.1252449,-0.1376404,22347.4319807
-0.1152449,-0.1152449,-0.1276404,22467.4860249
-0.1052449,-0.1052449,-0.1176404,25353.4991570
-0.0952449,-0.0952449,-0.1076404,31136.0997634
-0.0852449,-0.0852449,-0.0976404,40017.8640027
-0.0752449,-0.0752449,-0.0876404,52166.3793737
-0.0652449,-0.0652449,-0.0776404,67554.5903625
-0.0552449,-0.0552449,-0.0676404,85767.0504632
-0.0452449,-0.0452449,-0.0576404,83100.5416057
-0.0352449,-0.0352449,-0.0476404,76593.1507741
-0.0252449,-0.0252449,-0.0376404,73351.4065053
-0.0152449,-0.0152449,-0.0276404,71985.8440934
-0.0052449,-0.0052449,-0.0176404,71089.8622497
0.0047551,0.0047551,-0.0076404,69584.0676319
0.0147551,0.0147551,0.0023596,66950.4942177
0.0247551,0.0247551,0.0123596,63304.4607352
0.0347551,0.0347551,0.0223596,59296.5365822
0.0447551,0.0447551,0.0323596,55051.1864199
0.0547551,0.0547551,0.0423596,52197.9140126
0.0647551,0.0647551,0.0523596,51567.8746571
0.0747551,0.0747551,0.0623596,49948.6598909
0.0847551,0.0847551,0.0723596,36923.8595129
0.0947551,0.0947551,0.0823596,26729.7107986
0.1047551,0.1047551,0.0923596,19013.9917924
0.1147551,0.1147551,0.1023596,13329.8260654
0.1247551,0.1247551,0.1123596,9231.9731120
0.1347551,0.1347551,0.1223596,6328.1523635
0.1447551,0.1447551,0.1323596,4298.2480013
0.1547551,0.1547551,0.1423596,2894.3748098
0.1647551,0.1647551,0.1523596,1931.6571410
0.1747551,0.1747551,0.1623596,1294.8865059
0.1847551,0.1847551,0.1723596,850.8587449
0.1947551,0.1947551,0.1823596,551.7337786
0.2047551,0.2047551,0.1923596,351.2447668
0.2147551,0.2147551,0.2023596,217.4127842
0.2247551,0.2247551,0.2123596,128.2130467
0.2347551,0.2347551,0.2223596,68.9451800
0.2447551,0.2447551,0.2323596,29.9535012
0.2547551,0.2547551,0.2423596,4.7185593
0.2647551,0.2647551,0.2523596,-11.2073381
0.2747551,0.2747551,0.2623596,-20.9105029
0.2847551,0.2847551,0.2723596,-26.5585948
0.2947551,0.2947551,0.2823596,-29.5572503
0.3047551,0.3047551,0.2923596,-30.7430192
0.3147551,0.3147551,0.3023596,-30.6614740
0.3247551,0.3247551,0.3123596,-29.7244664
0.3347551,0.3347551,0.3223596,-28.2538278
0.3447551,0.3447551,0.3323596,-26.4882993
0.3547551,0.3547551,0.3423596,-24.5934436
0.3647551,0.3647551,0.3523596,-22.6776560
0.3747551,0.3747551,0.3623596,-20.8083089
0.3847551,0.3847551,0.3723596,-19.0248118
0.3947551,0.3947551,0.3823596,-17.3481245
0.4047551,0.4047551,0.3923596,-15.7873296
0.4147551,0.4147551,0.4023596,-14.3440508
0.4247551,0.4247551,0.4123596,-13.0153763
0.4347551,0.4347551,0.4223596,-11.7957710
0.4447551,0.4447551,0.4323596,-10.6783146
0.4547551,0.4547551,0.4423596,-9.6554928
0.4647551,0.4647551,0.4523596,-8.7196927
0.4747551,0.4747551,0.4623596,-7.8635040
0.4847551,0.4847551,0.4723596,-7.0798934
0.4947551,0.4947551,0.4823596,-6.3622961
0.5047551,0.5047551,0.4923596,-5.7046545
0.5147551,0.5147551,0.5023596,-5.1014233
0.5247551,0.5247551,0.5123596,-4.5475552
0.5347551,0.5347551,0.5223596,-4.0384737
0.5447551,0.5447551,0.5323596,-3.5700407
0.5547551,0.5547551,0.5423596,-3.1385211
0.5647551,0.5647551,0.5523596,-2.7405474
0.5747551,0.5747551,0.5623596,-2.3730853
0.5847551,0.5847551,0.5723596,-2.0334014
0.5947551,0.5947551,0.5823596,-1.7191653
0.6047551,0.6047551,0.5923596,-1.4375180
0.6147551,0.6147551,0.6023596,-1.3435927
0.6247551,0.6247551,0.6123596,-2.1189847
0.6347551,0.6347551,0.6223596,-3.8760564
0.6447551,0.6447551,0.6323596,-5.5005285
0.6547551,0.6547551,0.6423596,-6.5281454
0.6647551,0.6647551,0.6523596,-7.0236270
0.6747551,0.6747551,0.6623596,-7.1362497
0.6847551,0.6847551,0.6723596,-6.9950183
0.6947551,0.6947551,0.6823596,-6.6973529
0.7047551,0.7047551,0.6923596,-6.3123605
0.7147551,0.7147551,0.7023596,-5.8866804
0.7247551,0.7247551,0.7123596,-5.4504364
0.7347551,0.7347551,0.7223596,-5.0222320
0.7447551,0.7447551,0.7323596,-4.6129148
0.7547551,0.7547551,0.7423596,-4.2282464
0.7647551,0.7647551,0.7523596,-3.8707307
0.7747551,0.7747551,0.7623596,-3.5408417
0.7847551,0.7847551,0.7723596,-3.2378352
0.7947551,0.7947551,0.7823596,-2.9602790
0.8047551,0.8047551,0.7923596,-2.7063936
0.8147551,0.8147551,0.8023596,-2.4742673
0.8247551,0.8247551,0.8123596,-2.2619880
0.8347551,0.8347551,0.8223596,-2.0677201
0.8447551,0.8447551,0.8323596,-1.8897461
0.8547551,0.8547551,0.8423596,-1.7264864
0.8647551,0.8647551,0.8523596,-1.5765052
0.8747551,0.8747551,0.8623596,-1.4386912
0.8847551,0.8847551,0.8723596,-1.3179149
0.8947551,0.8947551,0.8823596,-1.2732943
0.9047551,0.9047551,0.8923596,-1.5149740
0.9147551,0.9147551,0.9023596,-2.1821870
0.9247551,0.9247551,0.9123596,-2.9776412
0.9347551,0.9347551,0.9223596,-3.5778054
0.9447551,0.9447551,0.9323596,-3.9018808
0.9547551,0.9547551,0.9423596,-3.9930114
0.9647551,0.9647551,0.9523596,-3.9214037
0.9747551,0.9747551,0.9623596,-3.7497915
0.9847551,0.9847551,0.9723596,-3.5249674
0.9947551,0.9947551,0.9823596,-3.2785512
1.0047551,1.0047551,0.9923596,-3.0303746
1.0147551,1.0147551,1.0023596,-2.7919622
1.0247551,1.0247551,1.0123596,-2.5693339
1.0347551,1.0347551,1.0223596,-2.3650378
1.0447551,1.0447551,1.0323596,-2.1795407
1.0547551,1.0547551,1.0423596,-2.0121369
1.0647551,1.0647551,1.0523596,-1.8615239
1.0747551,1.0747551,1.0623596,-1.7261511
1.0847551,1.0847551,1.0723596,-1.6044234
1.0947551,1.0947551,1.0823596,-1.4948122
1.1047551,1.1047551,1.0923596,-1.3959104
1.1147551,1.1147551,1.1023596,-1.3064537
1.1247551,1.1247551,1.1123596,-1.2253235
1.1347551,1.1347551,1.1223596,-1.1515387
1.1447551,1.1447551,1.1323596,-1.0842442
1.1547551,1.1547551,1.1423596,-1.0226965
1.1647551,1.1647551,1.1523596,-0.9662500
1.1747551,1.1747551,1.1623596,-0.9143444
1.1847551,1.1847551,1.1723596,-0.8664923
1.1947551,1.1947551,1.1823596,-0.8222693
1.2047551,1.2047551,1.1923596,-0.7813054
1.2147551,1.2147551,1.2023596,-0.7432765
1.2247551,1.2247551,1.2123596,-0.7078987
1.2347551,1.2347551,1.2223596,-0.6749219
1.2447551,1.2447551,1.2323596,-0.6441258
1.2547551,1.2547551,1.2423596,-0.6153153
1.2647551,1.2647551,1.2523596,-0.5883174
1.2747551,1.2747551,1.2623596,-0.5629781
1.2847551,1.2847551,1.2723596,-0.5391600
1.2947551,1.2947551,1.2823596,-0.5167402
1.3047551,1.3047551,1.2923596,-0.4956084
1.3147551,1.3147551,1.3023596,-0.4756654
1.3247551,1.3247551,1.3123596,-0.4568215
1.3347551,1.3347551,1.3223596,-0.4389961
1.3447551,1.3447551,1.3323596,-0.4221157
1.3547551,1.3547551,1.3423596,-0.4061138
1.3647551,1.3647551,1.3523596,-0.3909299
1.3747551,1.3747551,1.3623596,-0.3765086
1.3847551,1.3847551,1.3723596,-0.3627994
1.3947551,1.3947551,1.3823596,-0.3497561
1.4047551,1.4047551,1.3923596,-0.3373362
1.4147551,1.4147551,1.4023596,-0.3255009
1.4247551,1.4247551,1.4123596,-0.3142141
1.4347551,1.4347551,1.4223596,-0.3034428
1.4447551,1.4447551,1.4323596,-0.2931564
1.4547551,1.4547551,1.4423596,-0.2833266
1.4647551,1.4647551,1.4523596,-0.2739273
1.4747551,1.4747551,1.4623596,-0.2649341
1.4847551,1.4847551,1.4723596,-0.2563245
1.4947551,1.4947551,1.4823596,-0.2480774
1.5047551,1.5047551,1.4923596,-0.2401734
1.5147551,1.5147551,1.5023596,-0.2325942
1.5247551,1.5247551,1.5123596,-0.2253228
1.5347551,1.5347551,1.5223596,-0.2183433
1.5447551,1.5447551,1.5323596,-0.2116408
1.5547551,1.5547551,1.5423596,-0.2052013
1.5647551,1.5647551,1.5523596,-0.1990120
1.5747551,1.5747551,1.5623596,-0.1930604
1.5847551,1.5847551,1.5723596,-0.1873351
1.5947551,1.5947551,1.5823596,-0.1818252
