# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.8602876,0.8602876,1.0337095,-0.2327458,-0.1870857,-0.5358534,-0.0582562,-0.3912525,-1.6529732,-5.2434096,-13.5950876
0.8652876,0.8652876,1.0387095,-0.2282745,-0.1834912,-0.5255643,-0.0571367,-0.3837396,-1.6213768,-5.1445887,-13.3480475
0.8702876,0.8702876,1.0437095,-0.2239088,-0.1799816,-0.5155181,-0.0560437,-0.3764042,-1.5905187,-5.0480032,-13.1061077
0.8752876,0.8752876,1.0487095,-0.2196459,-0.1765546,-0.5057080,-0.0549765,-0.3692411,-1.5603783,-4.9535952,-12.8691650
0.8802876,0.8802876,1.0537095,-0.2154827,-0.1732078,-0.4961271,-0.0539342,-0.3622454,-1.5309357,-4.8613082,-12.6371169
0.8852876,0.8852876,1.0587095,-0.2114165,-0.1699390,-0.4867692,-0.0529163,-0.3554125,-1.5021718,-4.7710875,-12.4098619
0.8902876,0.8902876,1.0637095,-0.2074445,-0.1667460,-0.4776278,-0.0519220,-0.3487378,-1.4740678,-4.6828798,-12.1872999
0.8952876,0.8952876,1.0687095,-0.2035642,-0.1636267,-0.4686971,-0.0509506,-0.3422169,-1.4466059,-4.5966332,-11.9693318
0.9002876,0.9002876,1.0737095,-0.1997729,-0.1605789,-0.4599712,-0.0500015,-0.3358455,-1.4197684,-4.5122973,-11.7558599
0.9052876,0.9052876,1.0787095,-0.1960682,-0.1576009,-0.4514444,-0.0490741,-0.3296195,-1.3935384,-4.4298232,-11.5467879
0.9102876,0.9102876,1.0837095,-0.1924478,-0.1546905,-0.4431113,-0.0481679,-0.3235350,-1.3678997,-4.3491633,-11.3420209
0.9152876,0.9152876,1.0887095,-0.1889092,-0.1518460,-0.4349666,-0.0472821,-0.3175880,-1.3428363,-4.2702712,-11.1414657
0.9202876,0.9202876,1.0937095,-0.1854504,-0.1490656,-0.4270052,-0.0464164,-0.3117749,-1.3183328,-4.1931021,-10.9450305
0.9252876,0.9252876,1.0987095,-0.1820692,-0.1463476,-0.4192222,-0.0455700,-0.3060920,-1.2943744,-4.1176122,-10.7526253
0.9302876,0.9302876,1.1037095,-0.1787633,-0.1436902,-0.4116126,-0.0447425,-0.3005358,-1.2709465,-4.0437590,-10.5641614
0.9352876,0.9352876,1.1087095,-0.1755310,-0.1410918,-0.4041720,-0.0439335,-0.2951030,-1.2480353,-3.9715012,-10.3795520
0.9402876,0.9402876,1.1137095,-0.1723701,-0.1385510,-0.3968958,-0.0431423,-0.2897902,-1.2256270,-3.9007987,-10.1987120
0.9452876,0.9452876,1.1187095,-0.1692787,-0.1360660,-0.3897796,-0.0423686,-0.2845943,-1.2037086,-3.8316123,-10.0215578
0.9502876,0.9502876,1.1237095,-0.1662552,-0.1336356,-0.3828193,-0.0416118,-0.2795122,-1.1822674,-3.7639043,-9.8480074
0.9552876,0.9552876,1.1287095,-0.1632975,-0.1312581,-0.3760107,-0.0408715,-0.2745408,-1.1612908,-3.6976376,-9.6779807
0.9602876,0.9602876,1.1337095,-0.1604042,-0.1289324,-0.3693499,-0.0401474,-0.2696774,-1.1407671,-3.6327765,-9.5113992
0.9652876,0.9652876,1.1387095,-0.1575733,-0.1266569,-0.3628330,-0.0394389,-0.2649191,-1.1206844,-3.5692861,-9.3481859
0.9702876,0.9702876,1.1437095,-0.1548035,-0.1244304,-0.3564563,-0.0387456,-0.2602631,-1.1010315,-3.5071326,-9.1882656
0.9752876,0.9752876,1.1487095,-0.1520929,-0.1222516,-0.3502162,-0.0380672,-0.2557069,-1.0817975,-3.4462829,-9.0315646
0.9802876,0.9802876,1.1537095,-0.1494403,-0.1201193,-0.3441093,-0.0374033,-0.2512479,-1.0629718,-3.3867051,-8.8780109
0.9852876,0.9852876,1.1587095,-0.1468440,-0.1180324,-0.3381320,-0.0367535,-0.2468835,-1.0445439,-3.3283680,-8.7275341
0.9902876,0.9902876,1.1637095,-0.1443026,-0.1159896,-0.3322811,-0.0361175,-0.2426115,-1.0265040,-3.2712414,-8.5800654
0.9952876,0.9952876,1.1687095,-0.1418148,-0.1139899,-0.3265534,-0.0354949,-0.2384295,-1.0088422,-3.2152958,-8.4355372
1.0002876,1.0002876,1.1737095,-0.1393792,-0.1120321,-0.3209458,-0.0348853,-0.2343351,-0.9915492,-3.1605025,-8.2938840
1.0052876,1.0052876,1.1787095,-0.1369945,-0.1101152,-0.3154554,-0.0342885,-0.2303262,-0.9746158,-3.1068338,-8.1550413
1.0102876,1.0102876,1.1837095,-0.1346593,-0.1082382,-0.3100790,-0.0337041,-0.2264007,-0.9580331,-3.0542625,-8.0189463
1.0152876,1.0152876,1.1887095,-0.1323726,-0.1064001,-0.3048141,-0.0331318,-0.2225565,-0.9417924,-3.0027623,-7.8855377
1.0202876,1.0202876,1.1937095,-0.1301330,-0.1045999,-0.2996577,-0.0325713,-0.2187916,-0.9258854,-2.9523076,-7.7547555
1.0252876,1.0252876,1.1987095,-0.1279395,-0.1028368,-0.2946072,-0.0320223,-0.2151040,-0.9103039,-2.9028734,-7.6265412
1.0302876,1.0302876,1.2037095,-0.1257908,-0.1011097,-0.2896600,-0.0314846,-0.2114918,-0.8950400,-2.8544355,-7.5008374
1.0352876,1.0352876,1.2087095,-0.1236860,-0.0994178,-0.2848137,-0.0309578,-0.2079533,-0.8800859,-2.8069704,-7.3775885
1.0402876,1.0402876,1.2137095,-0.1216238,-0.0977602,-0.2800656,-0.0304418,-0.2044865,-0.8654343,-2.7604550,-7.2567398
1.0452876,1.0452876,1.2187095,-0.1196034,-0.0961362,-0.2754135,-0.0299361,-0.2010898,-0.8510779,-2.7148670,-7.1382380
1.0502876,1.0502876,1.2237095,-0.1176236,-0.0945449,-0.2708551,-0.0294407,-0.1977615,-0.8370095,-2.6701846,-7.0220313
1.0552876,1.0552876,1.2287095,-0.1156836,-0.0929855,-0.2663881,-0.0289552,-0.1944999,-0.8232224,-2.6263868,-6.9080688
1.0602876,1.0602876,1.2337095,-0.1137823,-0.0914572,-0.2620103,-0.0284793,-0.1913035,-0.8097097,-2.5834529,-6.7963011
1.0652876,1.0652876,1.2387095,-0.1119188,-0.0899594,-0.2577195,-0.0280130,-0.1881707,-0.7964652,-2.5413629,-6.6866796
1.0702876,1.0702876,1.2437095,-0.1100923,-0.0884912,-0.2535138,-0.0275559,-0.1850999,-0.7834823,-2.5000973,-6.5791572
1.0752876,1.0752876,1.2487095,-0.1083018,-0.0870521,-0.2493912,-0.0271078,-0.1820898,-0.7707550,-2.4596371,-6.4736878
1.0802876,1.0802876,1.2537095,-0.1065466,-0.0856413,-0.2453496,-0.0266686,-0.1791388,-0.7582774,-2.4199637,-6.3702264
1.0852876,1.0852876,1.2587095,-0.1048258,-0.0842581,-0.2413871,-0.0262379,-0.1762457,-0.7460436,-2.3810593,-6.2687291
1.0902876,1.0902876,1.2637095,-0.1031385,-0.0829019,-0.2375021,-0.0258157,-0.1734090,-0.7340479,-2.3429062,-6.1691530
1.0952876,1.0952876,1.2687095,-0.1014841,-0.0815721,-0.2336925,-0.0254016,-0.1706275,-0.7222849,-2.3054874,-6.0714563
1.1002876,1.1002876,1.2737095,-0.0998617,-0.0802680,-0.2299567,-0.0249956,-0.1678999,-0.7107492,-2.2687862,-5.9755981
1.1052876,1.1052876,1.2787095,-0.0982707,-0.0789892,-0.2262930,-0.0245974,-0.1652249,-0.6994356,-2.2327865,-5.8815385
1.1102876,1.1102876,1.2837095,-0.0967102,-0.0777349,-0.2226998,-0.0242069,-0.1626013,-0.6883390,-2.1974725,-5.7892386
1.1152876,1.1152876,1.2887095,-0.0951796,-0.0765046,-0.2191754,-0.0238239,-0.1600280,-0.6774545,-2.1628288,-5.6986605
1.1202876,1.1202876,1.2937095,-0.0936783,-0.0752979,-0.2157182,-0.0234482,-0.1575038,-0.6667773,-2.1288405,-5.6097671
1.1252876,1.1252876,1.2987095,-0.0922055,-0.0741140,-0.2123268,-0.0230796,-0.1550276,-0.6563027,-2.0954929,-5.5225221
1.1302876,1.1302876,1.3037095,-0.0907606,-0.0729527,-0.2089996,-0.0227180,-0.1525983,-0.6460262,-2.0627719,-5.4368903
1.1352876,1.1352876,1.3087095,-0.0893429,-0.0718132,-0.2057353,-0.0223632,-0.1502148,-0.6359432,-2.0306636,-5.3528371
1.1402876,1.1402876,1.3137095,-0.0879520,-0.0706952,-0.2025323,-0.0220151,-0.1478762,-0.6260496,-1.9991544,-5.2703289
1.1452876,1.1452876,1.3187095,-0.0865871,-0.0695981,-0.1993894,-0.0216736,-0.1455815,-0.6163411,-1.9682313,-5.1893328
1.1502876,1.1502876,1.3237095,-0.0852478,-0.0685216,-0.1963051,-0.0213384,-0.1433296,-0.6068136,-1.9378815,-5.1098167
1.1552876,1.1552876,1.3287095,-0.0839333,-0.0674650,-0.1932783,-0.0210094,-0.1411195,-0.5974631,-1.9080923,-5.0317493
1.1602876,1.1602876,1.3337095,-0.0826432,-0.0664281,-0.1903076,-0.0206866,-0.1389505,-0.5882857,-1.8788517,-4.9551000
1.1652876,1.1652876,1.3387095,-0.0813770,-0.0654103,-0.1873918,-0.0203697,-0.1368216,-0.5792777,-1.8501478,-4.8798389
1.1702876,1.1702876,1.3437095,-0.0801341,-0.0644113,-0.1845297,-0.0200586,-0.1347319,-0.5704352,-1.8219689,-4.8059369
1.1752876,1.1752876,1.3487095,-0.0789140,-0.0634306,-0.1817201,-0.0197533,-0.1326805,-0.5617548,-1.7943038,-4.7333655
1.1802876,1.1802876,1.3537095,-0.0777163,-0.0624679,-0.1789619,-0.0194535,-0.1306666,-0.5532329,-1.7671415,-4.6620970
1.1852876,1.1852876,1.3587095,-0.0765403,-0.0615227,-0.1762540,-0.0191592,-0.1286895,-0.5448662,-1.7404712,-4.5921041
1.1902876,1.1902876,1.3637095,-0.0753857,-0.0605947,-0.1735953,-0.0188703,-0.1267482,-0.5366511,-1.7142825,-4.5233603
1.1952876,1.1952876,1.3687095,-0.0742521,-0.0596835,-0.1709847,-0.0185866,-0.1248421,-0.5285846,-1.6885650,-4.4558399
1.2002876,1.2002876,1.3737095,-0.0731389,-0.0587887,-0.1684212,-0.0183080,-0.1229704,-0.5206635,-1.6633090,-4.3895174
1.2052876,1.2052876,1.3787095,-0.0720457,-0.0579100,-0.1659038,-0.0180344,-0.1211324,-0.5128846,-1.6385045,-4.3243682
1.2102876,1.2102876,1.3837095,-0.0709721,-0.0570471,-0.1634315,-0.0177657,-0.1193272,-0.5052449,-1.6141422,-4.2603682
1.2152876,1.2152876,1.3887095,-0.0699176,-0.0561995,-0.1610033,-0.0175018,-0.1175544,-0.4977416,-1.5902128,-4.1974937
1.2202876,1.2202876,1.3937095,-0.0688820,-0.0553671,-0.1586184,-0.0172427,-0.1158131,-0.4903716,-1.5667072,-4.1357219
1.2252876,1.2252876,1.3987095,-0.0678647,-0.0545494,-0.1562758,-0.0169881,-0.1141027,-0.4831323,-1.5436166,-4.0750302
1.2302876,1.2302876,1.4037095,-0.0668654,-0.0537462,-0.1539747,-0.0167380,-0.1124225,-0.4760209,-1.5209324,-4.0153967
1.2352876,1.2352876,1.4087095,-0.0658838,-0.0529572,-0.1517141,-0.0164923,-0.1107720,-0.4690347,-1.4986463,-3.9567999
1.2402876,1.2402876,1.4137095,-0.0649193,-0.0521820,-0.1494932,-0.0162509,-0.1091504,-0.4621712,-1.4767499,-3.8992188
1.2452876,1.2452876,1.4187095,-0.0639718,-0.0514204,-0.1473113,-0.0160138,-0.1075573,-0.4554277,-1.4552354,-3.8426329
1.2502876,1.2502876,1.4237095,-0.0630409,-0.0506721,-0.1451674,-0.0157808,-0.1059920,-0.4488019,-1.4340949,-3.7870223
1.2552876,1.2552876,1.4287095,-0.0621261,-0.0499369,-0.1430609,-0.0155519,-0.1044539,-0.4422913,-1.4133207,-3.7323674
1.2602876,1.2602876,1.4337095,-0.0612272,-0.0492144,-0.1409908,-0.0153269,-0.1029426,-0.4358935,-1.3929054,-3.6786491
1.2652876,1.2652876,1.4387095,-0.0603438,-0.0485043,-0.1389566,-0.0151058,-0.1014573,-0.4296063,-1.3728418,-3.6258487
1.2702876,1.2702876,1.4437095,-0.0594757,-0.0478066,-0.1369575,-0.0148886,-0.0999977,-0.4234274,-1.3531227,-3.5739479
1.2752876,1.2752876,1.4487095,-0.0586225,-0.0471208,-0.1349927,-0.0146750,-0.0985631,-0.4173546,-1.3337412,-3.5229290
1.2802876,1.2802876,1.4537095,-0.0577839,-0.0464467,-0.1330616,-0.0144652,-0.0971531,-0.4113857,-1.3146905,-3.4727744
1.2852876,1.2852876,1.4587095,-0.0569597,-0.0457842,-0.1311635,-0.0142589,-0.0957672,-0.4055187,-1.2959639,-3.4234672
1.2902876,1.2902876,1.4637095,-0.0561494,-0.0451330,-0.1292976,-0.0140561,-0.0944049,-0.3997515,-1.2775551,-3.3749906
1.2952876,1.2952876,1.4687095,-0.0553530,-0.0444928,-0.1274635,-0.0138568,-0.0930658,-0.3940821,-1.2594577,-3.3273284
1.3002876,1.3002876,1.4737095,-0.0545700,-0.0438634,-0.1256604,-0.0136608,-0.0917493,-0.3885087,-1.2416655,-3.2804647
1.3052876,1.3052876,1.4787095,-0.0538002,-0.0432447,-0.1238877,-0.0134681,-0.0904550,-0.3830291,-1.2241725,-3.2343838
1.3102876,1.3102876,1.4837095,-0.0530434,-0.0426364,-0.1221448,-0.0132787,-0.0891824,-0.3776417,-1.2069728,-3.1890706
1.3152876,1.3152876,1.4887095,-0.0522992,-0.0420382,-0.1204312,-0.0130925,-0.0879312,-0.3723446,-1.1900607,-3.1445102
1.3202876,1.3202876,1.4937095,-0.0515675,-0.0414501,-0.1187462,-0.0129094,-0.0867010,-0.3671360,-1.1734304,-3.1006880
1.3252876,1.3252876,1.4987095,-0.0508480,-0.0408718,-0.1170893,-0.0127293,-0.0854912,-0.3620141,-1.1570765,-3.0575898
1.3302876,1.3302876,1.5037095,-0.0501405,-0.0403031,-0.1154600,-0.0125522,-0.0843016,-0.3569773,-1.1409937,-3.0152017
1.3352876,1.3352876,1.5087095,-0.0494447,-0.0397438,-0.1138576,-0.0123781,-0.0831316,-0.3520240,-1.1251766,-2.9735100
1.3402876,1.3402876,1.5137095,-0.0487603,-0.0391938,-0.1122817,-0.0122068,-0.0819810,-0.3471524,-1.1096201,-2.9325014
1.3452876,1.3452876,1.5187095,-0.0480873,-0.0386528,-0.1107318,-0.0120383,-0.0808494,-0.3423611,-1.0943192,-2.8921629
1.3502876,1.3502876,1.5237095,-0.0474253,-0.0381207,-0.1092073,-0.0118726,-0.0797363,-0.3376484,-1.0792690,-2.8524818
1.3552876,1.3552876,1.5287095,-0.0467742,-0.0375973,-0.1077078,-0.0117097,-0.0786415,-0.3330129,-1.0644647,-2.8134455
1.3602876,1.3602876,1.5337095,-0.0461336,-0.0370825,-0.1062328,-0.0115494,-0.0775645,-0.3284530,-1.0499016,-2.7750420
1.3652876,1.3652876,1.5387095,-0.0455036,-0.0365760,-0.1047819,-0.0113917,-0.0765051,-0.3239673,-1.0355750,-2.7372592
1.3702876,1.3702876,1.5437095,-0.0448837,-0.0360778,-0.1033544,-0.0112365,-0.0754629,-0.3195545,-1.0214805,-2.7000855
1.3752876,1.3752876,1.5487095,-0.0442739,-0.0355876,-0.1019501,-0.0110839,-0.0744376,-0.3152131,-1.0076137,-2.6635095
1.3802876,1.3802876,1.5537095,-0.0436739,-0.0351054,-0.1005685,-0.0109337,-0.0734288,-0.3109417,-0.9939702,-2.6275199
1.3852876,1.3852876,1.5587095,-0.0430836,-0.0346309,-0.0992091,-0.0107860,-0.0724362,-0.3067391,-0.9805460,-2.5921059
1.3902876,1.3902876,1.5637095,-0.0425028,-0.0341641,-0.0978715,-0.0106406,-0.0714596,-0.3026039,-0.9673368,-2.5572567
1.3952876,1.3952876,1.5687095,-0.0419313,-0.0337047,-0.0965554,-0.0104976,-0.0704987,-0.2985349,-0.9543387,-2.5229618
1.4002876,1.4002876,1.5737095,-0.0413689,-0.0332526,-0.0952603,-0.0103568,-0.0695531,-0.2945309,-0.9415476,-2.4892110
1.4052876,1.4052876,1.5787095,-0.0408154,-0.0328078,-0.0939857,-0.0102183,-0.0686225,-0.2905905,-0.9289598,-2.4559943
1.4102876,1.4102876,1.5837095,-0.0402707,-0.0323700,-0.0927315,-0.0100819,-0.0677067,-0.2867127,-0.9165715,-2.4233018
1.4152876,1.4152876,1.5887095,-0.0397347,-0.0319391,-0.0914970,-0.0099478,-0.0668054,-0.2828963,-0.9043789,-2.3911239
1.4202876,1.4202876,1.5937095,-0.0392071,-0.0315151,-0.0902821,-0.0098157,-0.0659184,-0.2791401,-0.8923786,-2.3594512
1.4252876,1.4252876,1.5987095,-0.0386878,-0.0310977,-0.0890863,-0.0096858,-0.0650453,-0.2754431,-0.8805668,-2.3282744
1.4302876,1.4302876,1.6037095,-0.0381767,-0.0306868,-0.0879093,-0.0095578,-0.0641859,-0.2718041,-0.8689402,-2.2975846
1.4352876,1.4352876,1.6087095,-0.0376736,-0.0302825,-0.0867507,-0.0094319,-0.0633400,-0.2682221,-0.8574955,-2.2673729
1.4402876,1.4402876,1.6137095,-0.0371784,-0.0298844,-0.0856103,-0.0093079,-0.0625073,-0.2646960,-0.8462291,-2.2376306
1.4452876,1.4452876,1.6187095,-0.0366908,-0.0294925,-0.0844875,-0.0091859,-0.0616875,-0.2612248,-0.8351380,-2.2083492
1.4502876,1.4502876,1.6237095,-0.0362109,-0.0291067,-0.0833823,-0.0090658,-0.0608805,-0.2578076,-0.8242190,-2.1795205
1.4552876,1.4552876,1.6287095,-0.0357383,-0.0287269,-0.0822941,-0.0089475,-0.0600860,-0.2544433,-0.8134689,-2.1511363
1.4602876,1.4602876,1.6337095,-0.0352731,-0.0283530,-0.0812228,-0.0088311,-0.0593038,-0.2511309,-0.8028846,-2.1231887
1.4652876,1.4652876,1.6387095,-0.0348151,-0.0279848,-0.0801680,-0.0087164,-0.0585337,-0.2478696,-0.7924633,-2.0956698
1.4702876,1.4702876,1.6437095,-0.0343641,-0.0276223,-0.0791294,-0.0086035,-0.0577754,-0.2446585,-0.7822019,-2.0685720
1.4752876,1.4752876,1.6487095,-0.0339200,-0.0272653,-0.0781067,-0.0084924,-0.0570287,-0.2414965,-0.7720977,-2.0418878
1.4802876,1.4802876,1.6537095,-0.0334827,-0.0269138,-0.0770997,-0.0083829,-0.0562934,-0.2383829,-0.7621477,-2.0156100
1.4852876,1.4852876,1.6587095,-0.0330520,-0.0265677,-0.0761080,-0.0082751,-0.0555693,-0.2353168,-0.7523494,-1.9897312
1.4902876,1.4902876,1.6637095,-0.0326280,-0.0262268,-0.0751314,-0.0081690,-0.0548563,-0.2322973,-0.7426999,-1.9642445
1.4952876,1.4952876,1.6687095,-0.0322103,-0.0258911,-0.0741697,-0.0080644,-0.0541541,-0.2293236,-0.7331966,-1.9391429
1.5002876,1.5002876,1.6737095,-0.0317990,-0.0255605,-0.0732225,-0.0079615,-0.0534625,-0.2263950,-0.7238370,-1.9144198
1.5052876,1.5052876,1.6787095,-0.0313939,-0.0252349,-0.0722896,-0.0078601,-0.0527814,-0.2235105,-0.7146186,-1.8900685
1.5102876,1.5102876,1.6837095,-0.0309949,-0.0249142,-0.0713707,-0.0077602,-0.0521105,-0.2206695,-0.7055388,-1.8660824
1.5152876,1.5152876,1.6887095,-0.0306018,-0.0245982,-0.0704656,-0.0076618,-0.0514497,-0.2178711,-0.6965952,-1.8424553
1.5202876,1.5202876,1.6937095,-0.0302147,-0.0242871,-0.0695742,-0.0075649,-0.0507987,-0.2151147,-0.6877855,-1.8191809
1.5252876,1.5252876,1.6987095,-0.0298334,-0.0239805,-0.0686960,-0.0074695,-0.0501576,-0.2123994,-0.6791073,-1.7962531
1.5302876,1.5302876,1.7037095,-0.0294577,-0.0236786,-0.0678309,-0.0073754,-0.0495259,-0.2097247,-0.6705583,-1.7736658
1.5352876,1.5352876,1.7087095,-0.0290876,-0.0233811,-0.0669787,-0.0072828,-0.0489037,-0.2070897,-0.6621364,-1.7514133
1.5402876,1.5402876,1.7137095,-0.0287230,-0.0230881,-0.0661391,-0.0071915,-0.0482907,-0.2044937,-0.6538392,-1.7294898
1.5452876,1.5452876,1.7187095,-0.0283638,-0.0227994,-0.0653120,-0.0071016,-0.0476868,-0.2019362,-0.6456647,-1.7078896
1.5502876,1.5502876,1.7237095,-0.0280100,-0.0225149,-0.0644970,-0.0070130,-0.0470918,-0.1994164,-0.6376107,-1.6866073
1.5552876,1.5552876,1.7287095,-0.0276613,-0.0222346,-0.0636941,-0.0069257,-0.0465055,-0.1969338,-0.6296753,-1.6656373
1.5602876,1.5602876,1.7337095,-0.0273177,-0.0219585,-0.0629030,-0.0068398,-0.0459279,-0.1944876,-0.6218562,-1.6449743
1.5652876,1.5652876,1.7387095,-0.0269792,-0.0216864,-0.0621234,-0.0067550,-0.0453587,-0.1920772,-0.6141517,-1.6246133
1.5702876,1.5702876,1.7437095,-0.0266456,-0.0214183,-0.0613552,-0.0066715,-0.0447978,-0.1897021,-0.6065596,-1.6045489
1.5752876,1.5752876,1.7487095,-0.0263169,-0.0211541,-0.0605983,-0.0065892,-0.0442452,-0.1873616,-0.5990782,-1.5847763
1.5802876,1.5802876,1.7537095,-0.0259930,-0.0208937,-0.0598523,-0.0065081,-0.0437005,-0.1850551,-0.5917055,-1.5652905
1.5852876,1.5852876,1.7587095,-0.0256738,-0.0206371,-0.0591172,-0.0064282,-0.0431638,-0.1827821,-0.5844397,-1.5460867
1.5902876,1.5902876,1.7637095,-0.0253591,-0.0203842,-0.0583928,-0.0063495,-0.0426348,-0.1805420,-0.5772791,-1.5271601
1.5952876,1.5952876,1.7687095,-0.0250491,-0.0201350,-0.0576787,-0.0062719,-0.0421135,-0.1783343,-0.5702217,-1.5085062
1.6002876,1.6002876,1.7737095,-0.0247435,-0.0198893,-0.0569750,-0.0061954,-0.0415997,-0.1761583,-0.5632660,-1.4901203
1.6052876,1.6052876,1.7787095,-0.0244423,-0.0196472,-0.0562814,-0.0061200,-0.0410932,-0.1740137,-0.5564102,-1.4719981
1.6102876,1.6102876,1.7837095,-0.0241454,-0.0194086,-0.0555977,-0.0060456,-0.0405941,-0.1718998,-0.5496526,-1.4541350
1.6152876,1.6152876,1.7887095,-0.0238528,-0.0191734,-0.0549239,-0.0059724,-0.0401021,-0.1698161,-0.5429917,-1.4365269
1.6202876,1.6202876,1.7937095,-0.0235643,-0.0189415,-0.0542596,-0.0059002,-0.0396171,-0.1677622,-0.5364257,-1.4191696
1.6252876,1.6252876,1.7987095,-0.0232799,-0.0187130,-0.0536048,-0.0058290,-0.0391390,-0.1657375,-0.5299532,-1.4020588
1.6302876,1.6302876,1.8037095,-0.0229996,-0.0184876,-0.0529593,-0.0057588,-0.0386677,-0.1637416,-0.5235726,-1.3851906
1.6352876,1.6352876,1.8087095,-0.0227233,-0.0182655,-0.0523230,-0.0056897,-0.0382030,-0.1617740,-0.5172824,-1.3685609
1.6402876,1.6402876,1.8137095,-0.0224509,-0.0180465,-0.0516956,-0.0056215,-0.0377450,-0.1598342,-0.5110811,-1.3521659
1.6452876,1.6452876,1.8187095,-0.0221823,-0.0178307,-0.0510771,-0.0055542,-0.0372934,-0.1579218,-0.5049672,-1.3360017
1.6502876,1.6502876,1.8237095,-0.0219175,-0.0176178,-0.0504673,-0.0054879,-0.0368482,-0.1560362,-0.4989393,-1.3200645
1.6552876,1.6552876,1.8287095,-0.0216564,-0.0174079,-0.0498661,-0.0054226,-0.0364092,-0.1541772,-0.4929960,-1.3043508
1.6602876,1.6602876,1.8337095,-0.0213989,-0.0172010,-0.0492733,-0.0053581,-0.0359764,-0.1523442,-0.4871360,-1.2888567
1.6652876,1.6652876,1.8387095,-0.0211451,-0.0169970,-0.0486888,-0.0052946,-0.0355496,-0.1505369,-0.4813579,-1.2735789
1.6702876,1.6702876,1.8437095,-0.0208948,-0.0167958,-0.0481124,-0.0052319,-0.0351288,-0.1487547,-0.4756603,-1.2585138
1.6752876,1.6752876,1.8487095,-0.0206480,-0.0165974,-0.0475441,-0.0051701,-0.0347138,-0.1469974,-0.4700420,-1.2436579
1.6802876,1.6802876,1.8537095,-0.0204046,-0.0164018,-0.0469836,-0.0051092,-0.0343046,-0.1452645,-0.4645017,-1.2290080
1.6852876,1.6852876,1.8587095,-0.0201646,-0.0162089,-0.0464309,-0.0050491,-0.0339011,-0.1435555,-0.4590381,-1.2145606
1.6902876,1.6902876,1.8637095,-0.0199279,-0.0160186,-0.0458859,-0.0049899,-0.0335031,-0.1418702,-0.4536499,-1.2003127
1.6952876,1.6952876,1.8687095,-0.0196945,-0.0158310,-0.0453484,-0.0049314,-0.0331107,-0.1402082,-0.4483361,-1.1862609
1.7002876,1.7002876,1.8737095,-0.0194643,-0.0156459,-0.0448183,-0.0048738,-0.0327236,-0.1385690,-0.4430954,-1.1724023
1.7052876,1.7052876,1.8787095,-0.0192372,-0.0154634,-0.0442954,-0.0048170,-0.0323418,-0.1369524,-0.4379267,-1.1587336
1.7102876,1.7102876,1.8837095,-0.0190133,-0.0152834,-0.0437797,-0.0047609,-0.0319653,-0.1353579,-0.4328287,-1.1452519
1.7152876,1.7152876,1.8887095,-0.0187924,-0.0151059,-0.0432711,-0.0047056,-0.0315940,-0.1337851,-0.4278004,-1.1319543
1.7202876,1.7202876,1.8937095,-0.0185746,-0.0149308,-0.0427694,-0.0046511,-0.0312277,-0.1322339,-0.4228407,-1.1188378
1.7252876,1.7252876,1.8987095,-0.0183597,-0.0147580,-0.0422746,-0.0045973,-0.0308663,-0.1307038,-0.4179485,-1.1058996
1.7302876,1.7302876,1.9037095,-0.0181477,-0.0145876,-0.0417864,-0.0045442,-0.0305099,-0.1291944,-0.4131227,-1.0931369
1.7352876,1.7352876,1.9087095,-0.0179386,-0.0144196,-0.0413049,-0.0044919,-0.0301584,-0.1277055,-0.4083623,-1.0805469
1.7402876,1.7402876,1.9137095,-0.0177323,-0.0142538,-0.0408299,-0.0044402,-0.0298116,-0.1262368,-0.4036662,-1.0681270
1.7452876,1.7452876,1.9187095,-0.0175288,-0.0140902,-0.0403613,-0.0043893,-0.0294694,-0.1247879,-0.3990336,-1.0558744
1.7502876,1.7502876,1.9237095,-0.0173281,-0.0139288,-0.0398990,-0.0043390,-0.0291319,-0.1233585,-0.3944633,-1.0437867
1.7552876,1.7552876,1.9287095,-0.0171300,-0.0137696,-0.0394430,-0.0042894,-0.0287989,-0.1219483,-0.3899543,-1.0318611
1.7602876,1.7602876,1.9337095,-0.0169346,-0.0136126,-0.0389930,-0.0042405,-0.0284704,-0.1205570,-0.3855059,-1.0200953
1.7652876,1.7652876,1.9387095,-0.0167418,-0.0134576,-0.0385491,-0.0041923,-0.0281462,-0.1191843,-0.3811169,-1.0084867
1.7702876,1.7702876,1.9437095,-0.0165516,-0.0133047,-0.0381111,-0.0041446,-0.0278264,-0.1178300,-0.3767866,-0.9970330
1.7752876,1.7752876,1.9487095,-0.0163639,-0.0131538,-0.0376789,-0.0040976,-0.0275109,-0.1164937,-0.3725139,-0.9857317
1.7802876,1.7802876,1.9537095,-0.0161787,-0.0130050,-0.0372525,-0.0040513,-0.0271995,-0.1151752,-0.3682981,-0.9745804
1.7852876,1.7852876,1.9587095,-0.0159960,-0.0128581,-0.0368317,-0.0040055,-0.0268923,-0.1138741,-0.3641381,-0.9635770
1.7902876,1.7902876,1.9637095,-0.0158157,-0.0127132,-0.0364165,-0.0039604,-0.0265892,-0.1125903,-0.3600333,-0.9527191
