# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.9700000,0.9700000,0.9165498,-5.6732256
0.9800000,0.9800000,0.9265498,-5.9412155
0.9900000,0.9900000,0.9365498,-5.9071965
1.0000000,1.0000000,0.9465498,-5.6870821
1.0100000,1.0100000,0.9565498,-5.3626303
1.0200000,1.0200000,0.9665498,-4.9884050
1.0300000,1.0300000,0.9765498,-4.5995335
1.0400000,1.0400000,0.9865498,-4.2177392
1.0500000,1.0500000,0.9965498,-3.8556687
1.0600000,1.0600000,1.0065498,-3.5199275
1.0700000,1.0700000,1.0165498,-3.2131970
1.0800000,1.0800000,1.0265498,-2.9356989
1.0900000,1.0900000,1.0365498,-2.6861979
1.1000000,1.1000000,1.0465498,-2.4626723
1.1100000,1.1100000,1.0565498,-2.2627505
1.1200000,1.1200000,1.0665498,-2.0839839
1.1300000,1.1300000,1.0765498,-1.9240070
1.1400000,1.1400000,1.0865498,-1.7806245
1.1500000,1.1500000,1.0965498,-1.6518505
1.1600000,1.1600000,1.1065498,-1.5359177
1.1700000,1.1700000,1.1165498,-1.4312717
1.1800000,1.1800000,1.1265498,-1.3365544
1.1900000,1.1900000,1.1365498,-1.2505848
1.2000000,1.2000000,1.1465498,-1.1723384
1.2100000,1.2100000,1.1565498,-1.1009270
1.2200000,1.2200000,1.1665498,-1.0355806
1.2300000,1.2300000,1.1765498,-0.9756312
1.2400000,1.2400000,1.1865498,-0.9204979
1.2500000,1.2500000,1.1965498,-0.8696749
1.2600000,1.2600000,1.2065498,-0.8227206
1.2700000,1.2700000,1.2165498,-0.7792484
1.2800000,1.2800000,1.2265498,-0.7389192
1.2900000,1.2900000,1.2365498,-0.7014343
1.3000000,1.3000000,1.2465498,-0.6665303
1.3100000,1.3100000,1.2565498,-0.6339739
1.3200000,1.3200000,1.2665498,-0.6035581
1.3300000,1.3300000,1.2765498,-0.5750986
1.3400000,1.3400000,1.2865498,-0.5484310
1.3500000,1.3500000,1.2965498,-0.5234080
1.3600000,1.3600000,1.3065498,-0.4998976
1.3700000,1.3700000,1.3165498,-0.4777811
1.3800000,1.3800000,1.3265498,-0.4569512
1.3900000,1.3900000,1.3365498,-0.4373113
1.4000000,1.4000000,1.3465498,-0.4187737
1.4100000,1.4100000,1.3565498,-0.4012587
1.4200000,1.4200000,1.3665498,-0.3846939
1.4300000,1.4300000,1.3765498,-0.3690134
1.4400000,1.4400000,1.3865498,-0.3541568
1.4500000,1.4500000,1.3965498,-0.3400691
1.4600000,1.4600000,1.4065498,-0.3266996
1.4700000,1.4700000,1.4165498,-0.3140019
1.4800000,1.4800000,1.4265498,-0.3019333
1.4900000,1.4900000,1.4365498,-0.2904545
1.5000000,1.5000000,1.4465498,-0.2795292
1.5100000,1.5100000,1.4565498,-0.2691240
1.5200000,1.5200000,1.4665498,-0.2592076
1.5300000,1.5300000,1.4765498,-0.2497516
1.5400000,1.5400000,1.4865498,-0.2407291
1.5500000,1.5500000,1.4965498,-0.2321154
1.5600000,1.5600000,1.5065498,-0.2238875
1.5700000,1.5700000,1.5165498,-0.2160240
1.5800000,1.5800000,1.5265498,-0.2085049
1.5900000,1.5900000,1.5365498,-0.2013116
