# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.0215485,1.0215485,1.1497680,-1.6253322
1.0315485,1.0315485,1.1597680,-1.5274584
1.0415485,1.0415485,1.1697680,-1.4381883
1.0515485,1.0515485,1.1797680,-1.3565778
1.0615485,1.0615485,1.1897680,-1.2817860
1.0715485,1.0715485,1.1997680,-1.2130706
1.0815485,1.0815485,1.2097680,-1.1497792
1.0915485,1.0915485,1.2197680,-1.0913399
1.1015485,1.1015485,1.2297680,-1.0372516
1.1115485,1.1115485,1.2397680,-0.9870754
1.1215485,1.1215485,1.2497680,-0.9404261
1.1315485,1.1315485,1.2597680,-0.8969652
1.1415485,1.1415485,1.2697680,-0.8563945
1.1515485,1.1515485,1.2797680,-0.8184507
1.1615485,1.1615485,1.2897680,-0.7829009
1.1715485,1.1715485,1.2997680,-0.7495381
1.1815485,1.1815485,1.3097680,-0.7181783
1.1915485,1.1915485,1.3197680,-0.6886572
1.2015485,1.2015485,1.3297680,-0.6608278
1.2115485,1.2115485,1.3397680,-0.6345582
1.2215485,1.2215485,1.3497680,-0.6097298
1.2315485,1.2315485,1.3597680,-0.5862354
1.2415485,1.2415485,1.3697680,-0.5639784
1.2515485,1.2515485,1.3797680,-0.5428710
1.2615485,1.2615485,1.3897680,-0.5228335
1.2715485,1.2715485,1.3997680,-0.5037934
1.2815485,1.2815485,1.4097680,-0.4856845
1.2915485,1.2915485,1.4197680,-0.4684462
1.3015485,1.3015485,1.4297680,-0.4520230
1.3115485,1.3115485,1.4397680,-0.4363641
1.3215485,1.3215485,1.4497680,-0.4214226
1.3315485,1.3315485,1.4597680,-0.4071553
1.3415485,1.3415485,1.4697680,-0.3935225
1.3515485,1.3515485,1.4797680,-0.3804874
1.3615485,1.3615485,1.4897680,-0.3680157
1.3715485,1.3715485,1.4997680,-0.3560760
1.3815485,1.3815485,1.5097680,-0.3446390
1.3915485,1.3915485,1.5197680,-0.3336772
1.4015485,1.4015485,1.5297680,-0.3231654
1.4115485,1.4115485,1.5397680,-0.3130798
1.4215485,1.4215485,1.5497680,-0.3033983
1.4315485,1.4315485,1.5597680,-0.2941002
1.4415485,1.4415485,1.5697680,-0.2851663
1.4515485,1.4515485,1.5797680,-0.2765784
1.4615485,1.4615485,1.5897680,-0.2683196
1.4715485,1.4715485,1.5997680,-0.2603738
1.4815485,1.4815485,1.6097680,-0.2527262
1.4915485,1.4915485,1.6197680,-0.2453627
1.5015485,1.5015485,1.6297680,-0.2382699
1.5115485,1.5115485,1.6397680,-0.2314356
1.5215485,1.5215485,1.6497680,-0.2248477
1.5315485,1.5315485,1.6597680,-0.2184954
1.5415485,1.5415485,1.6697680,-0.2123680
1.5515485,1.5515485,1.6797680,-0.2064557
1.5615485,1.5615485,1.6897680,-0.2007491
1.5715485,1.5715485,1.6997680,-0.1952393
1.5815485,1.5815485,1.7097680,-0.1899179
1.5915485,1.5915485,1.7197680,-0.1847771
