# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.1079320,-1.1079320,-0.8759989,15106.3027629,9471.5915904,61967.8499831,860.9075942,43491.5782431,15040.3876047,15172.2179212,17807.8958622,11262.7022519,15106.3027629,9471.5915904,61967.8499831,845.4076340,43491.5782431,15040.3876047,15172.2179212,17807.8958622,11262.7022519
-1.1029320,-1.1029320,-0.8709989,16027.2221234,10066.0417363,66005.4725911,900.7801962,46338.4365487,15975.6471088,16078.7971381,18893.5113385,11949.3057656,16027.2221234,10066.0417363,66005.4725911,885.1391632,46338.4365487,15975.6471088,16078.7971381,18893.5113385,11949.3057656
-1.0979320,-1.0979320,-0.8659989,16590.8071875,10426.2401084,68231.4387287,937.5595634,47904.4017580,16536.9849806,16644.6293944,19557.8872806,12369.4940055,16590.8071875,10426.2401084,68231.4387287,921.9184641,47904.4017580,16536.9849806,16644.6293944,19557.8872806,12369.4940055
-1.0929320,-1.0929320,-0.8609989,17221.9146730,10829.8931628,70726.4148241,978.7076765,49659.8011522,17165.8032171,17278.0261290,20301.8612732,12840.0244728,17221.9146730,10829.8931628,70726.4148241,963.0665771,49659.8011522,17165.8032171,17278.0261290,20301.8612732,12840.0244728
-1.0879320,-1.0879320,-0.8559989,17803.3255801,11276.1669608,72238.5291331,1024.0930906,51007.8308936,17860.8520783,17671.9614871,20987.2510108,13273.5030039,17803.3255801,11276.1669608,72238.5291331,1008.4614865,51007.8308936,17860.8520783,17671.9614871,20987.2510108,13273.5030039
-1.0829320,-1.0829320,-0.8509989,17488.4834705,11402.2720662,71037.1914701,1015.6527041,50158.2908210,17619.1581359,17357.8088051,20616.1029153,13038.7683377,17488.4834705,11402.2720662,71037.1914701,1000.0116047,50158.2908210,17619.1581359,17357.8088051,20616.1029153,13038.7683377
-1.0779320,-1.0779320,-0.8459989,17176.7875938,11196.8571171,69847.3377517,993.5964848,49317.0388918,17306.8928007,17046.6823869,20248.6637212,12806.3793868,17176.7875938,11196.8571171,69847.3377517,977.9553855,49317.0388918,17306.8928007,17046.6823869,20248.6637212,12806.3793868
-1.0729320,-1.0729320,-0.8409989,16870.4352714,10995.2993852,68675.8652667,972.0536480,48488.9955768,17000.0755190,16740.7950238,19887.5237162,12577.9743928,16870.4352714,10995.2993852,68675.8652667,956.4125488,48488.9955768,17000.0755190,16740.7950238,19887.5237162,12577.9743928
-1.0679320,-1.0679320,-0.8359989,16567.5731939,10796.5056854,67513.5171613,950.9944124,47667.7033563,16696.8378734,16438.3085143,19530.4981474,12352.1715967,16567.5731939,10796.5056854,67513.5171613,935.3533147,47667.7033563,16696.8378734,16438.3085143,19530.4981474,12352.1715967
-1.0629320,-1.0629320,-0.8309989,16262.7910379,10597.0877959,66336.9186932,930.1582189,46836.7583714,16391.7550890,16133.8269868,19171.2091156,12124.9372609,16262.7910379,10597.0877959,66336.9186932,914.5171289,46836.7583714,16391.7550890,16133.8269868,19171.2091156,12124.9372609
-1.0579320,-1.0579320,-0.8259989,15947.9828892,10391.9125329,65112.0906024,909.1051650,45972.2820295,16076.7077214,15819.2580571,18800.1010545,11890.2279147,15947.9828892,10391.9125329,65112.0906024,893.4640977,45972.2820295,16076.7077214,15819.2580571,18800.1010545,11890.2279147
-1.0529320,-1.0529320,-0.8209989,15613.4515634,10174.8079915,63798.9344238,887.2827800,45046.0770312,15741.9862061,15484.9169207,18405.7425469,11640.8136950,15613.4515634,10174.8079915,63798.9344238,871.6417472,45046.0770312,15741.9862061,15484.9169207,18405.7425469,11640.8136950
-1.0479320,-1.0479320,-0.8159989,15249.1187286,9939.3381621,62356.1352107,864.0997281,44029.0775612,15377.5011669,15120.7362902,17976.2528641,11369.1805691,15249.1187286,9939.3381621,62356.1352107,848.4587177,44029.0775612,15377.5011669,15120.7362902,17976.2528641,11369.1805691
-1.0429320,-1.0429320,-0.8109989,14845.7061375,9679.5596874,60745.9366896,838.9981737,42894.7101141,14973.9647878,14717.4474872,17500.6944483,11068.4110182,14845.7061375,9679.5596874,60745.9366896,823.3571562,42894.7101141,14973.9647878,14717.4474872,17500.6944483,11068.4110182
-1.0379320,-1.0379320,-0.8059989,14395.7691404,9390.6846871,58938.3080363,811.5175908,41621.8265921,14523.9244175,14267.6138634,16970.2912574,10732.9545859,14395.7691404,9390.6846871,58938.3080363,795.8765479,41621.8265921,14523.9244175,14267.6138634,16970.2912574,10732.9545859
-1.0329320,-1.0329320,-0.8009989,13894.4904965,9069.5907538,56893.7853728,781.1725958,40196.9479124,14022.5564275,13766.4245655,16379.3645409,10359.2197151,13894.4904965,9069.5907538,56893.7853728,765.7033541,40196.9479124,14022.5564275,13766.4245655,16379.3645409,10359.2197151
-1.0279320,-1.0279320,-0.7959989,12688.6651700,8363.5113130,51891.2429830,710.6036917,36708.5210104,12846.9811838,12530.3491563,14957.8908568,9460.2008200,12688.6651700,8363.5113130,51891.2429830,694.9625930,36708.5210104,12846.9811838,12530.3491563,14957.8908568,9460.2008200
-1.0229320,-1.0229320,-0.7909989,11593.1249569,7664.9113152,47485.0418256,643.3296630,33609.3085836,11753.6514042,11432.5985096,13666.4255436,8643.4064382,11593.1249569,7664.9113152,47485.0418256,627.6885637,33609.3085836,11753.6514042,11432.5985096,13666.4255436,8643.4064382
-1.0179320,-1.0179320,-0.7859989,10618.1251787,7044.0891875,43552.0954851,584.0806109,30843.5159708,10780.6613731,10455.5889844,12517.0579726,7916.4825595,10618.1251787,7044.0891875,43552.0954851,568.4395116,30843.5159708,10780.6613731,10455.5889844,12517.0579726,7916.4825595
-1.0129320,-1.0129320,-0.7809989,9738.9185417,6485.0431402,39994.7547089,531.2257416,28342.3246327,9903.2707177,9574.5663657,11480.6150733,7260.9785142,9738.9185417,6485.0431402,39994.7547089,515.5846422,28342.3246327,9903.2707177,9574.5663657,11480.6150733,7260.9785142
-1.0079320,-1.0079320,-0.7759989,8936.6784606,5975.5819895,36739.1198841,483.5051507,26053.6430055,9102.6630986,8770.6938226,10534.9033366,6662.8578947,8936.6784606,5975.5819895,36739.1198841,467.8640513,26053.6430055,9102.6630986,8770.6938226,10534.9033366,6662.8578947
-1.0029320,-1.0029320,-0.7709989,8197.8596001,5506.9143943,33732.4654330,439.9899917,23940.2931185,8365.3064845,8030.4127156,9663.9549956,6112.0217983,8197.8596001,5506.9143943,33732.4654330,424.3488925,23940.2931185,8365.3064845,8030.4127156,9663.9549956,6112.0217983
-0.9979320,-0.9979320,-0.7659989,7513.4457452,5073.1658861,30940.2095871,400.0356958,21977.8772070,7682.2007508,7344.6907397,8857.1413864,5601.7480678,7513.4457452,5073.1658861,30940.2095871,384.3946476,21977.8772070,7682.2007508,7344.6907397,8857.1413864,5601.7480678
-0.9929320,-0.9929320,-0.7609989,6878.1748973,4585.5742784,28273.5509253,363.2306243,20028.7307107,7015.1079659,6708.2472896,8108.2594607,5128.1135511,6878.1748973,4585.5742784,28273.5509253,347.5930217,20028.7307107,7015.1079659,6708.2472896,8108.2594607,5128.1135511
-0.9879320,-0.9879320,-0.7559989,6185.8205273,4104.1241434,25314.2889049,329.2930911,17947.2110852,6292.1751913,6079.4658633,7292.0852641,4611.9196653,6185.8205273,4104.1241434,25314.2889049,313.7268934,17947.2110852,6292.1751913,6079.4658633,7292.0852641,4611.9196653
-0.9829320,-0.9829320,-0.7509989,5499.6385643,3324.1456169,22723.8644258,291.8678309,16070.5493507,5428.8414766,5445.9092379,6483.1873404,4100.3276986,5499.6385643,3324.1456169,22723.8644258,276.4840032,16070.5493507,5428.8414766,5445.9092379,6483.1873404,4100.3276986
-0.9779320,-0.9779320,-0.7459989,4607.9682246,2756.4882327,19368.0087242,240.1832614,13509.5454257,4537.4016430,4522.0037307,5432.0517447,3435.5311763,4607.9682246,2756.4882327,19368.0087242,224.5709087,13509.5454257,4537.4016430,4522.0037307,5432.0517447,3435.5311763
-0.9729320,-0.9729320,-0.7409989,3972.4995411,2352.2674421,15947.8269572,203.0862721,11671.4801195,3902.2735363,3662.8888238,4682.9366027,2961.7491605,3972.4995411,2352.2674421,15947.8269572,187.6354003,11671.4801195,3902.2735363,3662.8888238,4682.9366027,2961.7491605
-0.9679320,-0.9679320,-0.7359989,3366.4009296,2076.2476417,13410.6081137,172.5912296,9886.7419155,3468.2426682,3036.0929876,3968.4440412,2509.8643875,3366.4009296,2076.2476417,13410.6081137,157.2526012,9886.7419155,3468.2426682,3036.0929876,3968.4440412,2509.8643875
-0.9629320,-0.9629320,-0.7309989,2918.3624248,1903.2249235,11593.3564276,146.3395919,8608.5821270,3195.8209182,2587.5908344,3440.2788667,2175.8234010,2918.3624248,1903.2249235,11593.3564276,130.7029238,8608.5821270,3195.8209182,2587.5908344,3440.2788667,2175.8234010
-0.9579320,-0.9579320,-0.7259989,2609.0129527,1831.0220767,10337.2755869,128.1168793,7725.2237456,2940.1432917,2277.8826138,3075.6057054,1945.1838427,2609.0129527,1815.3809918,10337.2755869,112.4758586,7725.2237456,2940.1432917,2277.8826138,3075.6057054,1945.1838427
-0.9529320,-0.9529320,-0.7209989,2409.4766460,1815.9771238,9526.1463104,116.4316364,7154.8675997,2740.8742285,2078.0790634,2840.3845644,1812.0580302,2409.4766460,1800.3360854,9526.1463104,100.7905385,7154.8675997,2740.8742285,2078.0790634,2840.3845644,1796.4169309
-0.9479320,-0.9479320,-0.7159989,2298.6246718,1683.7637741,9074.8544613,109.9906824,6837.6142829,2630.2107873,1967.0385563,2709.7079559,1729.4108863,2298.6246718,1668.1226747,9074.8544613,94.3495831,6837.6142829,2630.2107873,1967.0385563,2709.7079559,1713.7697869
-0.9429320,-0.9429320,-0.7109989,2260.9724234,1608.6697840,8920.9593133,107.8482754,6729.5270810,2592.6805753,1929.2642716,2665.3220246,1701.3387584,2260.9724234,1593.0286846,8920.9593133,92.2071762,6729.5270810,2592.6805753,1929.2642716,2665.3220246,1685.6976591
-0.9379320,-0.9379320,-0.7059989,2285.1260781,1602.0074988,9018.4607658,109.3129468,6798.2434265,2616.9014252,1953.3507309,2693.7952899,1719.3468326,2285.1260781,1586.3663995,9018.4607658,93.6718478,6798.2434265,2616.9014252,1953.3507309,2693.7952899,1703.7057332
-0.9329320,-0.9329320,-0.7009989,2362.6270708,1652.7738748,9333.1604142,113.8754271,7019.7087154,2694.4258905,2030.8282510,2785.1564673,1777.1287147,2362.6270708,1637.1327754,9333.1604142,98.2343281,7019.7087154,2694.4258905,2030.8282510,2785.1564673,1761.4876153
-0.9279320,-0.9279320,-0.6959989,2487.0860637,1752.9686691,9839.1830782,121.1546904,7375.7272566,2818.8752335,2155.2968939,2931.8735576,1854.2796507,2487.0860637,1737.3275698,9839.1830782,105.5135912,7375.7272566,2818.8752335,2155.2968939,2931.8735576,1854.2796507
-0.9229320,-0.9229320,-0.6909989,2653.5293525,1881.0884834,10516.3506317,130.8573005,7852.1133329,2985.2858473,2321.7728577,3128.0833648,1978.3736287,2653.5293525,1881.0884834,10516.3506317,115.2162012,7852.1133329,2985.2858473,2321.7728577,3128.0833648,1978.3736287
-0.9179320,-0.9179320,-0.6859989,2857.9035913,2064.0541945,11348.1916277,142.7466351,8437.2899014,3189.6139918,2526.1931908,3369.0076478,2130.7475243,2857.9035913,2064.0541945,11348.1916277,127.1055358,8437.2899014,3189.6139918,2526.1931908,3369.0076478,2130.7475243
-0.9129320,-0.9129320,-0.6809989,3096.7015133,2282.9004954,12320.4373541,156.6196242,9121.2297461,3428.3615186,2765.0415080,3650.5119042,2308.7864486,3096.7015133,2282.9004954,12320.4373541,140.9785248,9121.2297461,3428.3615186,2765.0415080,3650.5119042,2308.7864486
-0.9079320,-0.9079320,-0.6759989,3366.6835508,2535.0128189,13419.9038511,172.2894202,9894.6683310,3698.2974887,3035.0696128,3968.7772061,2510.0750994,3366.6835508,2535.0128189,13419.9038511,156.6483209,9894.6683310,3698.2974887,3035.0696128,3968.7772061,2510.0750994
-0.9029320,-0.9029320,-0.6709989,3664.6789870,2818.2714223,14633.6943030,189.5729701,10748.5421686,3996.2593145,3333.0986596,4320.0657893,2732.2495072,3664.6789870,2818.2714223,14633.6943030,173.9318708,10748.5421686,3996.2593145,3333.0986596,4320.0657893,2732.2495072
-0.8979320,-0.8979320,-0.6659989,3987.4561895,3130.9344497,15948.6798587,208.2828351,11673.6231689,4319.0229736,3655.8894054,4700.5680802,2972.9002860,3987.4561895,3130.9344497,15948.6798587,192.6417357,11673.6231689,4319.0229736,3655.8894054,4700.5680802,2972.9002860
-0.8929320,-0.8929320,-0.6609989,4331.6550478,3390.6202813,17351.2311542,228.2228363,12660.3294516,4663.2354204,4000.0746751,5106.3230502,3229.5222614,4331.6550478,3390.6202813,17351.2311542,212.5817369,12660.3294516,4663.2354204,4000.0746751,5106.3230502,3229.5222614
-0.8879320,-0.8879320,-0.6559989,4693.7762794,3621.5200606,18827.1788782,249.1872058,13698.6973832,5025.4038556,4362.1487032,5533.2056093,3499.5064975,4693.7762794,3621.5200606,18827.1788782,233.5461065,13698.6973832,5025.4038556,4362.1487032,5533.2056093,3499.5064975
-0.8829320,-0.8829320,-0.6509989,5070.2220480,3861.5941786,20361.9807212,270.9629154,14778.4988986,5401.9363007,4738.5077954,5976.9744885,3780.1705801,5070.2220480,3861.5941786,20361.9807212,255.3218160,14778.4988986,5401.9363007,4738.5077954,5976.9744885,3780.1705801
-0.8779320,-0.8779320,-0.6459989,5457.3806528,4108.5404796,21941.0651685,293.3347549,15889.4833329,5789.2262369,5125.5350688,6433.3720746,4068.8217582,5457.3806528,4108.5404796,21941.0651685,277.6936556,15889.4833329,5789.2262369,5125.5350688,6433.3720746,4068.8217582
-0.8729320,-0.8729320,-0.6409989,5851.7452858,4360.1207003,23550.3113986,316.0925663,17021.7151037,6183.7713062,5519.7192655,6898.2644064,4362.8454853,5851.7452858,4360.1207003,23550.3113986,300.4514670,17021.7151037,6183.7713062,5519.7192655,6898.2644064,4362.8454853
-0.8679320,-0.8679320,-0.6359989,6250.0535032,4614.2497972,25176.6110245,339.0398298,18165.9690739,6582.3127227,5917.7942836,7367.8055884,4659.8094033,6250.0535032,4614.2497972,25176.6110245,323.3987304,18165.9690739,6582.3127227,5917.7942836,7367.8055884,4659.8094033
-0.8629320,-0.8629320,-0.6309989,6649.4307487,4869.0880120,26808.4440973,362.0025958,19314.1360404,6981.9787352,6316.8827623,7838.6069824,4957.5703495,6649.4307487,4869.0880120,26808.4440973,346.3614965,19314.1360404,6981.9787352,6316.8827623,7838.6069824,4957.5703495
-0.8579320,-0.8579320,-0.6259989,7047.5187011,5123.1233760,28436.3914939,384.8375931,20459.5835539,7380.4129134,6714.6244888,8307.8885076,5254.3700461,7047.5187011,5123.1233760,28436.3914939,369.1964937,20459.5835539,7380.4129134,6714.6244888,8307.8885076,5254.3700461
-0.8529320,-0.8529320,-0.6209989,7442.5681109,5375.2316392,30053.5014696,407.4382685,21597.4142074,7775.8669299,7109.2692919,8773.5880808,5548.9043175,7442.5681109,5375.2316392,30053.5014696,391.7971692,21597.4142074,7775.8669299,7109.2692919,8773.5880808,5548.9043175
-0.8479320,-0.8479320,-0.6159989,7833.4767946,5624.7012412,31655.4323271,429.7375700,22724.5664653,8167.2385045,7499.7150848,9234.4064055,5840.3514162,7833.4767946,5624.7012412,31655.4323271,414.0964707,22724.5664653,8167.2385045,7499.7150848,9234.4064055,5840.3514162
-0.8429320,-0.8429320,-0.6109989,8219.7570011,5871.2132023,33240.3076514,451.7064910,23839.7132995,8554.0387321,7885.4752702,9689.7685016,6128.3476930,8219.7570011,5871.2132023,33240.3076514,436.0653917,23839.7132995,8554.0387321,7885.4752702,9689.7685016,6128.3476930
-0.8379320,-0.8379320,-0.6059989,8601.4226102,6114.7698008,34808.2459715,473.3477718,24942.9317780,8936.2792553,8266.5659652,10139.6907313,6412.9034961,8601.4226102,6114.7698008,34808.2459715,457.7066724,24942.9317780,8936.2792553,8266.5659652,10139.6907313,6412.9034961
-0.8329320,-0.8329320,-0.6009989,8978.7953404,6355.5714713,36360.5621248,494.6846748,26035.1416643,9314.2784621,8643.3122187,10584.5523487,6694.2586870,8978.7953404,6355.5714713,36360.5621248,479.0435755,26035.1416643,9314.2784621,8643.3122187,10584.5523487,6694.2586870
-0.8279320,-0.8279320,-0.5959989,9352.2396875,6593.8480995,37898.6804226,515.7453930,27117.3412183,9688.3964320,9016.0829429,11024.7830357,6972.6850204,9352.2396875,6593.8480995,37898.6804226,500.1042936,27117.3412183,9688.3964320,9016.0829429,11024.7830357,6972.6850204
-0.8229320,-0.8229320,-0.5909989,9721.8476709,6829.6581433,39422.8458212,536.5443308,28189.7008240,10058.7197102,9384.9756315,11460.4912683,7248.2511025,9721.8476709,6829.6581433,39422.8458212,520.9032314,28189.7008240,10058.7197102,9384.9756315,11460.4912683,7248.2511025
-0.8179320,-0.8179320,-0.5859989,10087.1053002,7062.6759383,40930.7633017,557.0621603,29250.6060296,10424.7278220,9749.4827783,11891.0711347,7520.5737210,10087.1053002,7062.6759383,40930.7633017,541.4210610,29250.6060296,10424.7278220,9749.4827783,11891.0711347,7520.5737210
-0.8129320,-0.8129320,-0.5809989,10446.5815127,7291.9931910,42416.3315672,577.2270839,30295.7668408,10784.9822796,10108.1807459,12314.8356427,7788.5859283,10446.5815127,7291.9931910,42416.3315672,561.5859846,30295.7668408,10784.9822796,10108.1807459,12314.8356427,7788.5859283
-0.8079320,-0.8079320,-0.5759989,10797.6857282,7515.9641120,43868.6590557,596.9000663,31317.5255147,11136.8842258,10458.4872305,12728.7309156,8050.3562834,10797.6857282,7515.9641120,43868.6590557,581.2589669,31317.5255147,11136.8842258,10458.4872305,12728.7309156,8050.3562834
-0.8029320,-0.8029320,-0.5709989,11136.5409225,7732.1241267,45271.5533033,615.8668464,32304.4972326,11476.5476167,10796.5342283,13128.1865672,8302.9942200,11136.5409225,7732.1241267,45271.5533033,600.2257471,32304.4972326,11476.5476167,10796.5342283,13128.1865672,8302.9942200
-0.7979320,-0.7979320,-0.5659989,11458.0145497,7937.2091842,46603.6559731,633.8392721,33241.6648677,11798.8302677,11117.1988318,13507.1521530,8542.6731012,11458.0145497,7937.2091842,46603.6559731,618.1981727,33241.6648677,11798.8302677,11117.1988318,13507.1521530,8542.6731012
-0.7929320,-0.7929320,-0.5609989,11755.9397320,8127.2963735,47839.3553722,650.4679108,34111.0205835,12097.5551812,11414.3242828,13858.3579182,8764.7951303,11755.9397320,8127.2963735,47839.3553722,634.8268114,34111.0205835,12097.5551812,11414.3242828,13858.3579182,8764.7951303
-0.7879320,-0.7879320,-0.5559989,12023.5447847,8298.0774023,48950.5495443,665.3670463,34892.8056916,12365.9402185,11681.1493510,14173.8211382,8964.3115889,12023.5447847,8298.0774023,48950.5495443,649.7259469,34892.8056916,12365.9402185,11681.1493510,14173.8211382,8964.3115889
-0.7829320,-0.7829320,-0.5509989,12254.0921422,8445.2656759,49909.2633933,678.1521669,35567.3512313,12597.2371756,11910.9471088,14445.5993090,9136.1991965,12254.0921422,8445.2656759,49909.2633933,662.5110678,35567.3512313,12597.2371756,11910.9471088,14445.5993090,9136.1991965
-0.7779320,-0.7779320,-0.5459989,12315.6169511,8565.1269217,49450.1725396,688.3038697,35533.8139044,12785.5643726,11776.7635782,14518.1271411,9182.0698251,12315.6169511,8565.1269217,49450.1725396,672.8479623,35533.8139044,12785.5643726,11776.7635782,14518.1271411,9182.0698251
-0.7729320,-0.7729320,-0.5409989,11901.9148149,8635.3479051,47723.1244418,672.5285471,34320.0794800,12440.3070085,11363.5226213,14030.4390101,8873.6287688,11901.9148149,8635.3479051,47723.1244418,656.8876399,34320.0794800,12440.3070085,11363.5226213,14030.4390101,8873.6287688
-0.7679320,-0.7679320,-0.5359989,11502.2633900,8382.3732351,46057.0296394,650.8894828,33149.1649332,12040.2791098,10964.2476701,13559.3144029,8575.6634047,11502.2633900,8382.3732351,46057.0296394,635.2483834,33149.1649332,12040.2791098,10964.2476701,13559.3144029,8575.6634047
