# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.9257709,1.1757709,1.1500000,-0.2751339,-0.3254239
1.9357709,1.1857709,1.1600000,-0.2648472,-0.3125688
1.9457709,1.1957709,1.1700000,-0.2550236,-0.3003373
1.9557709,1.2057709,1.1800000,-0.2456386,-0.2886929
1.9657709,1.2157709,1.1900000,-0.2366691,-0.2776020
1.9757709,1.2257709,1.2000000,-0.2280936,-0.2670330
1.9857709,1.2357709,1.2100000,-0.2198918,-0.2569566
1.9957709,1.2457709,1.2200000,-0.2120445,-0.2473451
2.0057709,1.2557709,1.2300000,-0.2045339,-0.2381731
2.0157709,1.2657709,1.2400000,-0.1973428,-0.2294164
2.0257709,1.2757709,1.2500000,-0.1904555,-0.2210526
2.0357709,1.2857709,1.2600000,-0.1838569,-0.2130606
2.0457709,1.2957709,1.2700000,-0.1775327,-0.2054208
2.0557709,1.3057709,1.2800000,-0.1714696,-0.1981146
2.0657709,1.3157709,1.2900000,-0.1656550,-0.1911247
2.0757709,1.3257709,1.3000000,-0.1600770,-0.1844348
2.0857709,1.3357709,1.3100000,-0.1547242,-0.1780308
2.0957709,1.3457709,1.3200000,-0.1495860,-0.1718969
2.1057709,1.3557709,1.3300000,-0.1446524,-0.1660195
2.1157709,1.3657709,1.3400000,-0.1399137,-0.1603859
2.1257709,1.3757709,1.3500000,-0.1353611,-0.1549841
2.1357709,1.3857709,1.3600000,-0.1309859,-0.1498114
2.1457709,1.3957709,1.3700000,-0.1267800,-0.1448487
2.1557709,1.4057709,1.3800000,-0.1227359,-0.1400849
2.1657709,1.4157709,1.3900000,-0.1188461,-0.1355104
2.1757709,1.4257709,1.4000000,-0.1151039,-0.1311165
2.1857709,1.4357709,1.4100000,-0.1115026,-0.1268946
2.1957709,1.4457709,1.4200000,-0.1080361,-0.1228369
2.2057709,1.4557709,1.4300000,-0.1046985,-0.1189356
2.2157709,1.4657709,1.4400000,-0.1014841,-0.1151838
2.2257709,1.4757709,1.4500000,-0.0983877,-0.1115746
2.2357709,1.4857709,1.4600000,-0.0954042,-0.1081017
2.2457709,1.4957709,1.4700000,-0.0925288,-0.1047589
2.2557709,1.5057709,1.4800000,-0.0897569,-0.1015406
2.2657709,1.5157709,1.4900000,-0.0870841,-0.0984412
2.2757709,1.5257709,1.5000000,-0.0845064,-0.0954555
2.2857709,1.5357709,1.5100000,-0.0820198,-0.0925787
2.2957709,1.5457709,1.5200000,-0.0796204,-0.0898060
2.3057709,1.5557709,1.5300000,-0.0773049,-0.0871331
2.3157709,1.5657709,1.5400000,-0.0750696,-0.0845557
2.3257709,1.5757709,1.5500000,-0.0729115,-0.0820697
2.3357709,1.5857709,1.5600000,-0.0708273,-0.0796714
2.3457709,1.5957709,1.5700000,-0.0688141,-0.0773571
